date,net_return,equity
2014-05-12 00:00:00+00:00,-0.0008070119127082887,9926.458677195265
2014-05-13 00:00:00+00:00,-0.0003798837714935277,9922.687776635397
2014-05-14 00:00:00+00:00,0.0013024046774094465,9935.61113160816
2014-05-15 00:00:00+00:00,0.0007416966368098188,9942.980340969125
2014-05-16 00:00:00+00:00,-0.00029234315563405613,9940.07357871984
2014-05-19 00:00:00+00:00,0.00021694139911269115,9942.22999218929
2014-05-20 00:00:00+00:00,0.0006658197761732265,9948.849725537353
2014-05-21 00:00:00+00:00,-0.000752674192486752,9941.361483104012
2014-05-22 00:00:00+00:00,-0.00024635678318637446,9938.912361268543
2014-05-23 00:00:00+00:00,-0.0004345019037250375,9934.593884926615
2014-05-27 00:00:00+00:00,0.0006539763164729373,9941.090874041134
2014-05-28 00:00:00+00:00,0.0005177432174796381,9946.237806415518
2014-05-29 00:00:00+00:00,0.00038947770767356336,9950.111644316337
2014-05-30 00:00:00+00:00,-4.30034041868033e-05,9949.683755643593
2014-06-02 00:00:00+00:00,-0.002224126815050903,9927.55439720139
2014-06-03 00:00:00+00:00,-0.0011379236426381776,9916.257598339236
2014-06-04 00:00:00+00:00,-0.0001484234000053708,9914.785793671163
2014-06-05 00:00:00+00:00,0.00026745710631520536,9917.437573589274
2014-06-06 00:00:00+00:00,8.905155905969409e-05,9918.32073686708
2014-06-09 00:00:00+00:00,-0.00032658866908089057,9915.081525698108
2014-06-10 00:00:00+00:00,-0.00035656179049486925,9911.546186476404
2014-06-11 00:00:00+00:00,0.00014883924030745233,9913.02141348107
2014-06-12 00:00:00+00:00,0.0008328474765338378,9921.277448350114
2014-06-13 00:00:00+00:00,-0.00047432555265930487,9916.571532941338
2014-06-16 00:00:00+00:00,8.911651817011812e-05,9917.455263268539
2014-06-17 00:00:00+00:00,-0.0009797497684393974,9907.738638770845
2014-06-18 00:00:00+00:00,0.0027337320965120926,9934.823741891507
2014-06-19 00:00:00+00:00,4.711179452202008e-05,9935.291789266246
2014-06-20 00:00:00+00:00,0.0006936935143867506,9942.183836744001
2014-06-23 00:00:00+00:00,-5.246364854913366e-05,9941.662233505378
2014-06-24 00:00:00+00:00,-0.001023354162596718,9931.488392075591
2014-06-25 00:00:00+00:00,0.0015091148894065265,9946.476149082038
2014-06-26 00:00:00+00:00,0.00025628430018875825,9949.02527476125
2014-06-27 00:00:00+00:00,0.0007188618941442737,9956.177249915154
2014-06-30 00:00:00+00:00,-8.853203100434026e-05,9955.29580932218
2014-07-01 00:00:00+00:00,0.001413543151947333,9969.368049539056
2014-07-02 00:00:00+00:00,-0.0011046100781686718,9958.355785118563
2014-07-03 00:00:00+00:00,0.0010259438961641998,9968.572499452137
2014-07-07 00:00:00+00:00,-0.0007085841890198952,9961.508926591927
2014-07-08 00:00:00+00:00,-0.0010029884448032045,9951.517648245752
2014-07-09 00:00:00+00:00,0.0009427267186539745,9960.89920982391
2014-07-10 00:00:00+00:00,-0.0006062287998508109,9954.860625850504
2014-07-11 00:00:00+00:00,0.0005943780657688413,9960.777576654295
2014-07-14 00:00:00+00:00,0.0008560490085089412,9969.304490422768
2014-07-15 00:00:00+00:00,-0.0008027220977172012,9961.301909409436
2014-07-16 00:00:00+00:00,0.00024740718659960214,9963.766407089712
2014-07-17 00:00:00+00:00,-0.00012397239710065788,9962.531175084074
2014-07-18 00:00:00+00:00,0.0005441895784553397,9967.95268072459
2014-07-21 00:00:00+00:00,0.003148727245395444,9999.3390449112
2014-07-22 00:00:00+00:00,0.0042033467300939265,10041.369733988728
2014-07-23 00:00:00+00:00,-0.0009354508366311021,10031.976526270146
2014-07-24 00:00:00+00:00,0.0019568924019544853,10051.608024910987
2014-07-25 00:00:00+00:00,-0.0022074255641275076,10029.419848396208
2014-07-28 00:00:00+00:00,0.0018624340462544964,10048.098981386041
2014-07-29 00:00:00+00:00,-0.005885973619371404,9988.956135856772
2014-07-30 00:00:00+00:00,0.0025509544518720895,10014.437507981089
2014-07-31 00:00:00+00:00,-0.007700674613388719,9937.31958329601
2014-08-01 00:00:00+00:00,-0.0013622287892900709,9923.78268047127
2014-08-04 00:00:00+00:00,0.007902766698420327,10002.20801976086
2014-08-05 00:00:00+00:00,-0.006499782902689988,9937.195839084869
2014-08-06 00:00:00+00:00,-0.0007346141681906782,9929.89583422939
2014-08-07 00:00:00+00:00,-0.001657660214674811,9913.435440969124
2014-08-08 00:00:00+00:00,0.0019288333696999838,9932.556806056033
2014-08-11 00:00:00+00:00,0.0017564254832522774,9950.002601944041
2014-08-12 00:00:00+00:00,-0.00011981277545244917,9948.810464516542
2014-08-13 00:00:00+00:00,-0.00093664009088687,9939.492009778842
2014-08-14 00:00:00+00:00,-0.004004702265758659,9899.687303606788
2014-08-15 00:00:00+00:00,0.0013561782197485108,9913.113043910262
2014-08-18 00:00:00+00:00,0.0006874610924174074,9919.927923432686
2014-08-19 00:00:00+00:00,0.0014115395933780583,9933.930294460068
2014-08-20 00:00:00+00:00,0.006042499990733613,9993.95606817229
2014-08-21 00:00:00+00:00,-0.00024581897079004045,9991.499364177493
2014-08-22 00:00:00+00:00,0.0007023206281071004,9998.516600286674
2014-08-25 00:00:00+00:00,0.0008005081831168881,10006.520494644234
2014-08-26 00:00:00+00:00,0.00047200256055338063,10011.243597939934
2014-08-27 00:00:00+00:00,-0.0005102168511657568,10006.13569275514
2014-08-28 00:00:00+00:00,-0.0006225975164971531,9999.905897523096
2014-08-29 00:00:00+00:00,0.0004957799951663122,10004.863650820635
2014-09-02 00:00:00+00:00,0.0020770178277201845,10025.643930987299
2014-09-03 00:00:00+00:00,-0.0026368489464833333,9999.207822350058
2014-09-04 00:00:00+00:00,0.0035554945865621523,10034.759951632333
2014-09-05 00:00:00+00:00,0.000538374073699055,10040.162406226085
2014-09-08 00:00:00+00:00,0.0016862308043815999,10057.09243735646
2014-09-09 00:00:00+00:00,-0.009149466841030518,9965.075403583687
2014-09-10 00:00:00+00:00,0.0004982818493472765,9970.040819784668
2014-09-11 00:00:00+00:00,-0.0012354190311783808,9957.72364161428
2014-09-12 00:00:00+00:00,-0.0005745096604606037,9952.002833185978
2014-09-15 00:00:00+00:00,-0.005039073449582598,9901.853959939097
2014-09-16 00:00:00+00:00,0.00431982068706957,9944.628193515584
2014-09-17 00:00:00+00:00,-0.00237307451847546,9921.02884975384
2014-09-18 00:00:00+00:00,-0.0013108219677812893,9908.02414719459
2014-09-19 00:00:00+00:00,0.0009253603808490607,9917.1926401929
2014-09-22 00:00:00+00:00,-0.002139446832450431,9895.975333812039
2014-09-23 00:00:00+00:00,-0.00034133111345743816,9892.5975295326
2014-09-24 00:00:00+00:00,0.0029365676145611808,9921.647811061715
2014-09-25 00:00:00+00:00,-0.0014174101394487382,9907.584766854276
2014-09-26 00:00:00+00:00,0.001010487324111381,9917.596255673741
2014-09-29 00:00:00+00:00,-0.0015938311050423756,9901.789282274198
2014-09-30 00:00:00+00:00,0.0018234533747098882,9919.844733356626
2014-10-01 00:00:00+00:00,-0.0004074525520856465,9915.802867303726
2014-10-02 00:00:00+00:00,0.00043503936672909546,9920.116631903731
2014-10-03 00:00:00+00:00,0.0017798760543500157,9937.773209953215
2014-10-06 00:00:00+00:00,-0.004968955432083444,9888.392857778805
2014-10-07 00:00:00+00:00,-0.00222627172442299,9866.378608359544
2014-10-08 00:00:00+00:00,-0.0011108254581944311,9855.418783821195
2014-10-09 00:00:00+00:00,0.0008120244925724273,9863.421625258215
2014-10-10 00:00:00+00:00,0.0052319700109865865,9915.026751407284
2014-10-13 00:00:00+00:00,0.0016597386297857563,9931.483104321955
2014-10-14 00:00:00+00:00,-0.0014397906358289859,9917.18384794846
2014-10-15 00:00:00+00:00,0.006477917897080005,9981.426550685715
2014-10-16 00:00:00+00:00,-0.0004408800167054639,9977.025939181305
2014-10-17 00:00:00+00:00,-0.003540932809757247,9941.697960689458
2014-10-20 00:00:00+00:00,-0.00018250084406197804,9939.883592420223
2014-10-21 00:00:00+00:00,-0.007989700970716874,9860.46689483305
2014-10-22 00:00:00+00:00,0.0008517676746901239,9868.865721791422
2014-10-23 00:00:00+00:00,-0.00316032531583062,9837.676895612312
2014-10-24 00:00:00+00:00,-0.0013342673951056594,9824.550804086912
2014-10-27 00:00:00+00:00,-0.0008295046123246608,9816.401293880905
2014-10-28 00:00:00+00:00,-0.006193226047984684,9755.606101690171
2014-10-29 00:00:00+00:00,-0.0012986580725642294,9742.936905073453
2014-10-30 00:00:00+00:00,-0.0014563411042825434,9728.747865582165
2014-10-31 00:00:00+00:00,0.0017014409573520906,9745.300755664419
2014-11-03 00:00:00+00:00,-0.0006165056078344056,9739.292723098519
2014-11-04 00:00:00+00:00,0.0030215819331703476,9768.72079403249
2014-11-05 00:00:00+00:00,0.002475447041162404,9792.902745018018
2014-11-06 00:00:00+00:00,0.0012543672191429377,9805.186641201624
2014-11-07 00:00:00+00:00,-0.0016934322147370508,9788.582222271903
2014-11-10 00:00:00+00:00,0.001956933047082754,9807.737822306755
2014-11-11 00:00:00+00:00,-0.0018024768351682598,9790.059602076644
2014-11-12 00:00:00+00:00,7.345257151539771e-05,9790.778707129706
2014-11-13 00:00:00+00:00,0.0031106871581570495,9821.234756722331
2014-11-14 00:00:00+00:00,-0.002497416440995126,9796.70704357002
2014-11-17 00:00:00+00:00,0.0013188805505873812,9809.627729949589
2014-11-18 00:00:00+00:00,0.0012862660324861662,9822.245520889956
2014-11-19 00:00:00+00:00,-0.00038947975202204834,9818.41995514018
2014-11-20 00:00:00+00:00,-0.00034465311813294266,9815.036006087503
2014-11-21 00:00:00+00:00,-0.0024495123689572073,9790.993953988831
2014-11-24 00:00:00+00:00,0.0013417772533773408,9804.131286964246
2014-11-25 00:00:00+00:00,0.0007463280969238817,9811.44838560964
2014-11-26 00:00:00+00:00,-0.0006117039454017703,9805.446683922055
2014-11-28 00:00:00+00:00,0.009387406751466798,9897.494400323852
2014-12-01 00:00:00+00:00,-0.00452114167045955,9852.746425957408
2014-12-02 00:00:00+00:00,0.0050532694891558035,9902.535008856088
2014-12-03 00:00:00+00:00,0.0023150365227836756,9925.459739069734
2014-12-04 00:00:00+00:00,-0.0037696608774812844,9888.044121800347
2014-12-05 00:00:00+00:00,0.0025130015477520307,9912.892791982673
2014-12-08 00:00:00+00:00,0.00030947954459548696,9915.96062952956
2014-12-09 00:00:00+00:00,-0.0021806368322727864,9894.337520553441
2014-12-10 00:00:00+00:00,-0.0016597427440326275,9877.915465646694
2014-12-11 00:00:00+00:00,0.0026846052351809425,9904.433769218445
2014-12-12 00:00:00+00:00,-0.004400051692827417,9860.853748645699
2014-12-15 00:00:00+00:00,0.0011249311554461015,9871.946530246847
2014-12-16 00:00:00+00:00,-0.0009232694059823021,9862.832064037977
2014-12-17 00:00:00+00:00,0.007310116298945684,9934.930513463067
2014-12-18 00:00:00+00:00,0.00642041378892092,9998.716878323678
2014-12-19 00:00:00+00:00,-0.0013088470846094548,9985.630086887648
2014-12-22 00:00:00+00:00,0.004515279333329741,10030.717996049247
2014-12-23 00:00:00+00:00,0.0017435005389875356,10048.206558281792
2014-12-24 00:00:00+00:00,0.0002819660406654989,10051.03981130082
2014-12-26 00:00:00+00:00,0.002484765311491949,10076.014286368365
2014-12-29 00:00:00+00:00,0.0013339549278610695,10089.455235278863
2014-12-30 00:00:00+00:00,-0.004713772263832067,10041.89584103363
2014-12-31 00:00:00+00:00,0.001070110344445213,10052.64177765096
2015-01-02 00:00:00+00:00,0.0022441967197632307,10075.201883353322
2015-01-05 00:00:00+00:00,-0.0009167326437123591,10065.965616894859
2015-01-06 00:00:00+00:00,0.0017146879404873526,10083.22560674751
2015-01-07 00:00:00+00:00,0.004004900332415051,10123.607920331788
2015-01-08 00:00:00+00:00,0.0019357444203333739,10143.204637877212
2015-01-09 00:00:00+00:00,-0.0007665405575564499,10135.429460138685
2015-01-12 00:00:00+00:00,0.000529706314659184,10140.798261125503
2015-01-13 00:00:00+00:00,0.009394621854663948,10236.067226093212
2015-01-14 00:00:00+00:00,0.0015739472116093666,10252.178255561566
2015-01-15 00:00:00+00:00,-0.0044079005609494685,10206.987673277923
2015-01-16 00:00:00+00:00,-0.0039430686496732485,10166.740820175819
2015-01-20 00:00:00+00:00,0.0032851575614013307,10200.140165656027
2015-01-21 00:00:00+00:00,-0.0016351936585383366,10183.460961140941
2015-01-22 00:00:00+00:00,0.0052771249051654975,10237.20035659976
2015-01-23 00:00:00+00:00,0.007953733134498769,10318.624316280551
2015-01-26 00:00:00+00:00,-0.004708886032002613,10270.035090368136
2015-01-27 00:00:00+00:00,-0.00046508485975521043,10265.258652538449
2015-01-28 00:00:00+00:00,0.0013944260158683163,10279.572796263166
2015-01-29 00:00:00+00:00,0.003881280286186206,10319.470699507718
2015-01-30 00:00:00+00:00,-0.006410861280523506,10253.314004364747
2015-02-02 00:00:00+00:00,0.0015560150181953057,10269.268314941808
2015-02-03 00:00:00+00:00,-0.0036474210486886426,10231.811969535258
2015-02-04 00:00:00+00:00,0.0018581141463601734,10250.823844098752
2015-02-05 00:00:00+00:00,0.00020637368881032956,10252.939344428802
2015-02-06 00:00:00+00:00,-0.0013272498895645858,10239.331131816196
2015-02-09 00:00:00+00:00,-0.0008788807744513017,10230.331980541203
2015-02-10 00:00:00+00:00,0.007068018452510266,10302.640155754974
2015-02-11 00:00:00+00:00,0.0030152955750236744,10333.705661027683
2015-02-12 00:00:00+00:00,-0.004248077539083484,10289.807278113572
2015-02-13 00:00:00+00:00,0.000764013993822149,10297.668834867784
2015-02-17 00:00:00+00:00,0.00020462513465405727,10299.775996739741
2015-02-18 00:00:00+00:00,0.002507696048653646,10325.604704308784
2015-02-19 00:00:00+00:00,0.0018287719670040446,10344.48788073439
2015-02-20 00:00:00+00:00,0.0029945184858210017,10375.464640919601
2015-02-23 00:00:00+00:00,0.002456311878167311,10400.950017958598
2015-02-24 00:00:00+00:00,-0.002378313722075248,10376.213295808268
2015-02-25 00:00:00+00:00,-0.0008329760353078753,10367.570158795615
2015-02-26 00:00:00+00:00,0.00010917406378200264,10368.702028561396
2015-02-27 00:00:00+00:00,-0.00026591715476575464,10365.944812819347
2015-03-02 00:00:00+00:00,0.001689411433217025,10383.457158502222
2015-03-03 00:00:00+00:00,0.00034567550794906696,10387.046465329757
2015-03-04 00:00:00+00:00,-0.0003599555956836309,10383.307589831937
2015-03-05 00:00:00+00:00,0.0022823547474434326,10407.005981203756
2015-03-06 00:00:00+00:00,0.0014107051215698828,10421.68719784165
2015-03-09 00:00:00+00:00,-0.003961623063075065,10380.400401482526
2015-03-10 00:00:00+00:00,0.002246227968734005,10403.717147190993
2015-03-11 00:00:00+00:00,0.003592314214248027,10441.090568179863
2015-03-12 00:00:00+00:00,-0.0041223192762968545,10398.049059265093
2015-03-13 00:00:00+00:00,0.001326022799606008,10411.8371093891
2015-03-16 00:00:00+00:00,-0.0010499883927058919,10400.904801277497
2015-03-17 00:00:00+00:00,-0.0004921985129054561,10395.785491401437
2015-03-18 00:00:00+00:00,-0.007565845734192822,10317.132582087734
2015-03-19 00:00:00+00:00,0.002961119006859586,10347.682839472845
2015-03-20 00:00:00+00:00,-0.008429933203144968,10260.45256432876
2015-03-23 00:00:00+00:00,-0.010755285013088612,10150.098472636126
2015-03-24 00:00:00+00:00,0.006705999969396725,10218.165032683
2015-03-25 00:00:00+00:00,0.001458762232471411,10233.070905917835
2015-03-26 00:00:00+00:00,-0.0007532284721553873,10225.363065553915
2015-03-27 00:00:00+00:00,0.0017827958190545,10243.592800075498
2015-03-30 00:00:00+00:00,-0.0007091313567348046,10236.328747215342
2015-03-31 00:00:00+00:00,0.003653657028882268,10273.728781692555
2015-04-01 00:00:00+00:00,-0.0022762982479217707,10250.342710867164
2015-04-02 00:00:00+00:00,-0.0008742274030847597,10241.381580378315
2015-04-06 00:00:00+00:00,0.001654590462996852,10258.326872669119
2015-04-07 00:00:00+00:00,-0.0016676913054763877,10241.219150134835
2015-04-08 00:00:00+00:00,0.0012054588494032402,10253.564518388042
2015-04-09 00:00:00+00:00,0.0025467766809570747,10279.67805740016
2015-04-10 00:00:00+00:00,1.783308324824203e-05,10279.861375754725
2015-04-13 00:00:00+00:00,0.00047264872666614164,10284.72013914428
2015-04-14 00:00:00+00:00,-0.001576344177161121,10268.507880439207
2015-04-15 00:00:00+00:00,-0.0025274526166909283,10242.55471332728
2015-04-16 00:00:00+00:00,-0.0032266045213594718,10209.506039978985
2015-04-17 00:00:00+00:00,-0.0036007102366986342,10172.744567069198
2015-04-20 00:00:00+00:00,0.007223827725333453,10246.230721315527
2015-04-21 00:00:00+00:00,-0.0016285417972922102,10229.544306321166
2015-04-22 00:00:00+00:00,0.0003843235336069619,10233.475760936159
2015-04-23 00:00:00+00:00,0.0005181625853594773,10238.778365193659
2015-04-24 00:00:00+00:00,-0.003193810969823263,10206.077642533313
2015-04-27 00:00:00+00:00,-0.005986244443145933,10144.981566959383
2015-04-28 00:00:00+00:00,-0.0009575924684207256,10135.266809018594
2015-04-29 00:00:00+00:00,-0.0018422453193247257,10116.595161179574
2015-04-30 00:00:00+00:00,-0.0026997848004285674,10089.282531331331
2015-05-01 00:00:00+00:00,0.0014383889856657006,10103.79484419767
2015-05-04 00:00:00+00:00,0.0005308646911640626,10109.158592127218
2015-05-05 00:00:00+00:00,-0.0029675694769428773,10079.158961651647
2015-05-06 00:00:00+00:00,-0.0008369503627066177,10070.723205902914
2015-05-07 00:00:00+00:00,-0.0003991852130812377,10066.703122114082
2015-05-08 00:00:00+00:00,0.00357221264546021,10102.663526304994
2015-05-11 00:00:00+00:00,-0.0019688501483698883,10082.772895722295
2015-05-12 00:00:00+00:00,0.0004272858775172028,10087.081122186852
2015-05-13 00:00:00+00:00,0.0015260241078566327,10102.474251157217
2015-05-14 00:00:00+00:00,0.000619744812314116,10108.735207165908
2015-05-15 00:00:00+00:00,-0.00041448386463346367,10104.545299530684
2015-05-18 00:00:00+00:00,-0.0034210010567031434,10069.977639383485
2015-05-19 00:00:00+00:00,-0.007897771153254069,9990.44726046925
2015-05-20 00:00:00+00:00,-0.001703796903599697,9973.425567361284
2015-05-21 00:00:00+00:00,0.0011638177259663872,9985.032816825185
2015-05-22 00:00:00+00:00,-0.005152756671178866,9933.582372366349
2015-05-26 00:00:00+00:00,-0.0053522500025891765,9880.415356088131
2015-05-27 00:00:00+00:00,0.0019420385858645863,9899.603503954024
2015-05-28 00:00:00+00:00,-0.0002896022702778278,9896.736556304428
2015-05-29 00:00:00+00:00,-0.0014506022850300782,9882.380327641513
2015-06-01 00:00:00+00:00,0.0004864506027326132,9887.187617508329
2015-06-02 00:00:00+00:00,-0.00019424229498352097,9885.26710749457
2015-06-03 00:00:00+00:00,0.0008743037458266434,9893.909833555152
2015-06-04 00:00:00+00:00,-0.002032904815384179,9873.79645661154
2015-06-05 00:00:00+00:00,-0.00019510324645646837,9871.870046868005
2015-06-08 00:00:00+00:00,-0.001988661084085125,9852.238243078653
2015-06-09 00:00:00+00:00,-0.0008204622649232663,9844.154853375174
2015-06-10 00:00:00+00:00,0.0021136812619483637,9864.96225902847
2015-06-11 00:00:00+00:00,0.0036856126198100193,9901.320688424295
2015-06-12 00:00:00+00:00,-0.001706066101693321,9884.42838083578
2015-06-15 00:00:00+00:00,0.0023010789989407533,9907.173231399456
2015-06-16 00:00:00+00:00,0.003221153321702397,9939.085755362461
2015-06-17 00:00:00+00:00,0.00033110292216351753,9942.376615699695
2015-06-18 00:00:00+00:00,0.004101638955463676,9983.156654936542
2015-06-19 00:00:00+00:00,0.0006227482391158223,9989.37364816422
2015-06-22 00:00:00+00:00,0.0020944694177536306,10010.296085772814
2015-06-23 00:00:00+00:00,-0.0028060147833692483,9982.207046970232
2015-06-24 00:00:00+00:00,-0.0007237410090200292,9974.98251436981
2015-06-25 00:00:00+00:00,-0.001083311553694949,9964.17650056409
2015-06-26 00:00:00+00:00,0.00040694226150490007,9968.231345083263
2015-06-29 00:00:00+00:00,-0.0038600137054836613,9929.753835471809
2015-06-30 00:00:00+00:00,0.0018709484229520788,9948.331892750588
2015-07-01 00:00:00+00:00,-0.0023877099147239455,9924.578162055303
2015-07-02 00:00:00+00:00,0.0010607024943438735,9935.105186867106
2015-07-06 00:00:00+00:00,0.002340899886864961,9958.362273475035
2015-07-07 00:00:00+00:00,0.006321404290374544,10021.313107475682
2015-07-08 00:00:00+00:00,-0.005119113538794873,9970.0128678707
2015-07-09 00:00:00+00:00,-0.004904107157910143,9921.11885640092
2015-07-10 00:00:00+00:00,0.003917398243890957,9959.983829986419
2015-07-13 00:00:00+00:00,0.00013451508897064366,9961.323598097455
2015-07-14 00:00:00+00:00,0.0011645086829359162,9972.923645920975
2015-07-15 00:00:00+00:00,-0.0007459818263749973,9965.484026125292
2015-07-16 00:00:00+00:00,0.0028531551108940457,9993.917097806965
2015-07-17 00:00:00+00:00,0.002327681507237478,10017.179753820395
2015-07-20 00:00:00+00:00,0.0024902289113574783,10042.124824453624
2015-07-21 00:00:00+00:00,-0.0009730637996498648,10032.353196315382
2015-07-22 00:00:00+00:00,0.00409015817217182,10073.387107727405
2015-07-23 00:00:00+00:00,0.0020542748880909346,10094.08061390083
2015-07-24 00:00:00+00:00,-0.002550180683358294,10068.338884502997
2015-07-27 00:00:00+00:00,8.473916875607054e-05,10069.192067170825
2015-07-28 00:00:00+00:00,-0.002500781604804292,10044.011216874003
2015-07-29 00:00:00+00:00,0.003728405779907218,10081.459366348448
2015-07-30 00:00:00+00:00,0.0031967022834314463,10113.686790525177
2015-07-31 00:00:00+00:00,0.0032355491573146434,10146.410121297604
2015-08-03 00:00:00+00:00,0.00042349988590684726,10150.70712482634
2015-08-04 00:00:00+00:00,-0.0006980962533028545,10143.620954214122
2015-08-05 00:00:00+00:00,0.0029402335418013737,10173.445568779023
2015-08-06 00:00:00+00:00,-0.0007357725104643831,10165.960227192809
2015-08-07 00:00:00+00:00,-0.00012668987630067854,10164.67230294915
2015-08-10 00:00:00+00:00,-0.0025031357388660357,10139.228748433776
2015-08-11 00:00:00+00:00,0.006013510555485995,10200.201107536968
2015-08-12 00:00:00+00:00,-0.0029141319017430777,10170.4763760853
2015-08-13 00:00:00+00:00,0.0013525681925991627,10184.232638935177
2015-08-14 00:00:00+00:00,0.0010477039667149744,10194.902699868935
2015-08-17 00:00:00+00:00,0.004152254707705338,10237.234532599065
2015-08-18 00:00:00+00:00,0.004199979003189086,10280.230702686702
2015-08-19 00:00:00+00:00,-0.004716740647735135,10231.741520663245
2015-08-20 00:00:00+00:00,-0.00891197619531361,10140.556483794491
2015-08-21 00:00:00+00:00,0.0023211166713285936,10164.093898505578
2015-08-24 00:00:00+00:00,0.005404152424229791,10219.022211187284
2015-08-25 00:00:00+00:00,-0.0038068744385150954,10180.119676744898
2015-08-26 00:00:00+00:00,0.0037302284751163707,10218.093849043185
2015-08-27 00:00:00+00:00,-0.0062049105602098534,10154.691490614043
2015-08-28 00:00:00+00:00,-0.007030227157484048,10083.301702720857
2015-08-31 00:00:00+00:00,0.0009384518065726266,10092.764395419994
2015-09-01 00:00:00+00:00,0.002465351201030619,10117.646604243962
2015-09-02 00:00:00+00:00,-0.007438227150613447,10042.389250571961
2015-09-03 00:00:00+00:00,-0.002811151248936095,10014.158575487914
2015-09-04 00:00:00+00:00,0.007652824779798906,10090.795176383244
2015-09-08 00:00:00+00:00,-0.012866630213518127,9960.96064628837
2015-09-09 00:00:00+00:00,0.004755069527081002,10008.32570671799
2015-09-10 00:00:00+00:00,-0.003299790503197442,9975.300328598054
2015-09-11 00:00:00+00:00,-0.002293046389654541,9952.426502193843
2015-09-14 00:00:00+00:00,0.007597733189768069,10028.042383348287
2015-09-15 00:00:00+00:00,-0.003497048720530849,9992.97383056217
2015-09-16 00:00:00+00:00,-0.0034251029100995536,9958.746866814563
2015-09-17 00:00:00+00:00,-0.00019271377021422571,9956.82767915925
2015-09-18 00:00:00+00:00,0.010229228693344677,10058.678346549594
