date,gross_return,turnover,trading_cost,short_borrow,financing_cost,gross_exposure,net_return
2014-05-02 00:00:00+00:00,0.002905536625289251,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0027071239268765526
2014-05-05 00:00:00+00:00,-0.0007140816528140581,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0009124943512267565
2014-05-06 00:00:00+00:00,0.0028618026185965872,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0026633899201838887
2014-05-07 00:00:00+00:00,0.0018847483661050823,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.001686335667692384
2014-05-08 00:00:00+00:00,-0.0001500632580202499,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0003484759564329483
2014-05-09 00:00:00+00:00,-0.0019823749104591615,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.00218078760887186
2014-05-12 00:00:00+00:00,-0.003188365111150615,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0033867778095633136
2014-05-13 00:00:00+00:00,-0.0014798525462915713,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0016782652447042696
2014-05-14 00:00:00+00:00,0.005249301249320326,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.005050888550907628
2014-05-15 00:00:00+00:00,0.0030064690869218147,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.002808056388509116
2014-05-16 00:00:00+00:00,-0.0011296900828536849,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0013281027812663832
2014-05-19 00:00:00+00:00,0.0009074481361333042,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0007090354377206059
2014-05-20 00:00:00+00:00,0.0027029616443754456,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.002504548945962747
2014-05-21 00:00:00+00:00,-0.002971014230264468,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0031694269286771668
2014-05-22 00:00:00+00:00,-0.0009457445930629582,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0011441572914756566
2014-05-23 00:00:00+00:00,-0.0016983250752176104,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0018967377736303088
2014-05-27 00:00:00+00:00,0.0026555878055742888,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.00245717510716159
2014-05-28 00:00:00+00:00,0.002110655409601092,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0019122427111883937
2014-05-29 00:00:00+00:00,0.001597593370376793,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0013991806719640947
2014-05-30 00:00:00+00:00,-0.0001323310770646735,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0003307437754773719
2014-06-02 00:00:00+00:00,-0.008856824720521073,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.00905523741893377
2014-06-03 00:00:00+00:00,-0.0035516945705527103,1.0,0.001,0.0,0.0,1.0,-0.00455169457055271
2014-06-04 00:00:00+00:00,-0.0005936936000214832,0.0,0.0,0.0,0.0,1.0,-0.0005936936000214832
2014-06-05 00:00:00+00:00,0.0010698284252608214,0.0,0.0,0.0,0.0,1.0,0.0010698284252608214
2014-06-06 00:00:00+00:00,0.00035620623623877634,0.0,0.0,0.0,0.0,1.0,0.00035620623623877634
2014-06-09 00:00:00+00:00,-0.0013063546763235623,0.0,0.0,0.0,0.0,1.0,-0.0013063546763235623
2014-06-10 00:00:00+00:00,-0.001426247161979477,0.0,0.0,0.0,0.0,1.0,-0.001426247161979477
2014-06-11 00:00:00+00:00,0.0005953569612298093,0.0,0.0,0.0,0.0,1.0,0.0005953569612298093
2014-06-12 00:00:00+00:00,0.0033313899061353514,0.0,0.0,0.0,0.0,1.0,0.0033313899061353514
2014-06-13 00:00:00+00:00,-0.0018973022106372195,0.0,0.0,0.0,0.0,1.0,-0.0018973022106372195
2014-06-16 00:00:00+00:00,0.0003564660726804725,0.0,0.0,0.0,0.0,1.0,0.0003564660726804725
2014-06-17 00:00:00+00:00,-0.00391899907375759,0.0,0.0,0.0,0.0,1.0,-0.00391899907375759
2014-06-18 00:00:00+00:00,0.011934928386048371,1.0,0.001,0.0,0.00015873015873015873,2.0,0.010776198227318212
2014-06-19 00:00:00+00:00,0.00018844717808808031,0.0,0.0,0.0,0.00015873015873015873,2.0,2.9717019357921584e-05
2014-06-20 00:00:00+00:00,0.0027747740575470026,0.0,0.0,0.0,0.00015873015873015873,2.0,0.002616043898816844
2014-06-23 00:00:00+00:00,-0.00020985459419653463,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.00036858475292669336
2014-06-24 00:00:00+00:00,-0.004093416650386872,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.00425214680911703
2014-06-25 00:00:00+00:00,0.006036459557626106,0.0,0.0,0.0,0.00015873015873015873,2.0,0.0058777293988959475
2014-06-26 00:00:00+00:00,0.001025137200755033,0.0,0.0,0.0,0.00015873015873015873,2.0,0.0008664070420248743
2014-06-27 00:00:00+00:00,0.002875447576577095,0.0,0.0,0.0,0.00015873015873015873,2.0,0.0027167174178469363
2014-06-30 00:00:00+00:00,-0.00035412812401736105,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.0005128582827475198
2014-07-01 00:00:00+00:00,0.005654172607789332,0.0,0.0,0.0,0.00015873015873015873,2.0,0.005495442449059173
2014-07-02 00:00:00+00:00,-0.004418440312674687,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.004577170471404846
2014-07-03 00:00:00+00:00,0.004103775584656799,0.0,0.0,0.0,0.00015873015873015873,2.0,0.003945045425926641
2014-07-07 00:00:00+00:00,-0.0028343367560795807,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.002993066914809739
2014-07-08 00:00:00+00:00,-0.004011953779212818,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.0041706839379429764
2014-07-09 00:00:00+00:00,0.003770906874615898,0.0,0.0,0.0,0.00015873015873015873,2.0,0.0036121767158857395
2014-07-10 00:00:00+00:00,-0.0024249151994032436,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.002583645358133402
2014-07-11 00:00:00+00:00,0.0023775122630753653,0.0,0.0,0.0,0.00015873015873015873,2.0,0.002218782104345207
2014-07-14 00:00:00+00:00,0.0034241960340357647,0.0,0.0,0.0,0.00015873015873015873,2.0,0.003265465875305606
2014-07-15 00:00:00+00:00,-0.0032108883908688046,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.003369618549598963
2014-07-16 00:00:00+00:00,0.0019896287463984086,1.0,0.001,0.0,0.00031746031746031746,3.0,0.0006721684289380911
2014-07-17 00:00:00+00:00,-0.0004958895884026315,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.000813349905862949
2014-07-18 00:00:00+00:00,0.0021767583138213586,0.0,0.0,0.0,0.00031746031746031746,3.0,0.0018592979963610412
2014-07-21 00:00:00+00:00,0.012594908981581776,0.0,0.0,0.0,0.00031746031746031746,3.0,0.012277448664121459
2014-07-22 00:00:00+00:00,0.016813386920375706,0.0,0.0,0.0,0.00031746031746031746,3.0,0.01649592660291539
2014-07-23 00:00:00+00:00,-0.0037418033465244083,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.004059263663984725
2014-07-24 00:00:00+00:00,0.007827569607817941,0.0,0.0,0.0,0.00031746031746031746,3.0,0.007510109290357624
2014-07-25 00:00:00+00:00,-0.00882970225651003,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.009147162573970347
2014-07-28 00:00:00+00:00,0.0074497361850179855,0.0,0.0,0.0,0.00031746031746031746,3.0,0.0071322758675576685
2014-07-29 00:00:00+00:00,-0.023543894477485616,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.023861354794945933
2014-07-30 00:00:00+00:00,0.010203817807488358,0.0,0.0,0.0,0.00031746031746031746,3.0,0.00988635749002804
2014-07-31 00:00:00+00:00,-0.030802698453554878,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.031120158771015195
2014-08-01 00:00:00+00:00,-0.005448915157160283,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.0057663754746206
2014-08-04 00:00:00+00:00,0.03161106679368131,0.0,0.0,0.0,0.00031746031746031746,3.0,0.03129360647622099
2014-08-05 00:00:00+00:00,-0.02599913161075995,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.02631659192822027
2014-08-06 00:00:00+00:00,-0.0029384566727627126,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.00325591699022303
2014-08-07 00:00:00+00:00,-0.006630640858699244,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.006948101176159561
2014-08-08 00:00:00+00:00,0.007715333478799935,0.0,0.0,0.0,0.00031746031746031746,3.0,0.007397873161339618
2014-08-11 00:00:00+00:00,0.00702570193300911,0.0,0.0,0.0,0.00031746031746031746,3.0,0.006708241615548793
2014-08-12 00:00:00+00:00,-0.0004792511018097967,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.0007967114192701141
2014-08-13 00:00:00+00:00,-0.00374656036354748,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.004064020681007797
2014-08-14 00:00:00+00:00,-0.013979126523352092,2.0,0.002,3.968253968253968e-05,0.00031746031746031746,3.0,-0.016336269380494952
2014-08-15 00:00:00+00:00,0.006424712878994043,1.0,0.001,0.0,0.00015873015873015873,2.0,0.005265982720263885
2014-08-18 00:00:00+00:00,0.0027498443696696295,0.0,0.0,0.0,0.00015873015873015873,2.0,0.002591114210939471
2014-08-19 00:00:00+00:00,0.005646158373512233,0.0,0.0,0.0,0.00015873015873015873,2.0,0.005487428214782075
2014-08-20 00:00:00+00:00,0.025169999962934453,1.0,0.001,0.0,0.00031746031746031746,3.0,0.023852539645474135
2014-08-21 00:00:00+00:00,-0.0009832758831601618,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.0013007362006204792
2014-08-22 00:00:00+00:00,0.0028092825124284015,0.0,0.0,0.0,0.00031746031746031746,3.0,0.002491822194968084
2014-08-25 00:00:00+00:00,0.0032020327324675524,0.0,0.0,0.0,0.00031746031746031746,3.0,0.002884572415007235
2014-08-26 00:00:00+00:00,0.0018880102422135225,0.0,0.0,0.0,0.00031746031746031746,3.0,0.001570549924753205
2014-08-27 00:00:00+00:00,-0.002040867404663027,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.0023583277221233445
2014-08-28 00:00:00+00:00,-0.0024903900659886125,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.00280785038344893
2014-08-29 00:00:00+00:00,0.001983119980665249,0.0,0.0,0.0,0.00031746031746031746,3.0,0.0016656596632049314
2014-09-02 00:00:00+00:00,0.008308071310880738,0.0,0.0,0.0,0.00031746031746031746,3.0,0.007990610993420421
2014-09-03 00:00:00+00:00,-0.009547395785933332,1.0,0.001,0.0,0.0004761904761904762,4.0,-0.011023586262123809
2014-09-04 00:00:00+00:00,0.01422197834624861,0.0,0.0,0.0,0.0004761904761904762,4.0,0.013745787870058134
2014-09-05 00:00:00+00:00,0.00215349629479622,0.0,0.0,0.0,0.0004761904761904762,4.0,0.0016773058186057438
2014-09-08 00:00:00+00:00,0.0067449232175263996,0.0,0.0,0.0,0.0004761904761904762,4.0,0.006268732741335923
2014-09-09 00:00:00+00:00,-0.03659786736412207,0.0,0.0,0.0,0.0004761904761904762,4.0,-0.03707405784031255
2014-09-10 00:00:00+00:00,0.002993127397389106,1.0,0.001,0.0,0.00031746031746031746,3.0,0.0016756670799287885
2014-09-11 00:00:00+00:00,-0.004941676124713523,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.00525913644217384
2014-09-12 00:00:00+00:00,-0.002298038641842415,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.0026154989593027323
2014-09-15 00:00:00+00:00,-0.020156293798330394,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.02047375411579071
2014-09-16 00:00:00+00:00,0.01827928274827828,1.0,0.001,0.0,0.00015873015873015873,2.0,0.01712055258954812
2014-09-17 00:00:00+00:00,-0.00949229807390184,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.009651028232631998
2014-09-18 00:00:00+00:00,-0.005243287871125157,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.005402018029855316
2014-09-19 00:00:00+00:00,0.0037014415233962428,0.0,0.0,0.0,0.00015873015873015873,2.0,0.0035427113646660843
2014-09-22 00:00:00+00:00,-0.008557787329801725,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.008716517488531883
2014-09-23 00:00:00+00:00,-0.0013653244538297526,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.0015240546125599114
2014-09-24 00:00:00+00:00,0.011746270458244723,0.0,0.0,0.0,0.00015873015873015873,2.0,0.011587540299514565
2014-09-25 00:00:00+00:00,-0.005669640557794953,0.0,0.0,0.0,0.00015873015873015873,2.0,-0.005828370716525111
2014-09-26 00:00:00+00:00,0.004041949296445524,0.0,0.0,0.0,0.00015873015873015873,2.0,0.0038832191377153654
2014-09-29 00:00:00+00:00,-0.004335641880486962,2.0,0.002,3.968253968253968e-05,0.00015873015873015873,2.0,-0.006534054578899661
2014-09-30 00:00:00+00:00,0.008373178578204632,1.0,0.001,7.936507936507937e-05,0.00031746031746031746,3.0,0.006976353181379236
2014-10-01 00:00:00+00:00,-0.0015504451289775067,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,-0.0019472705258029035
2014-10-02 00:00:00+00:00,0.0027798400065989215,1.0,0.001,3.968253968253968e-05,0.00015873015873015873,2.0,0.0015814273081862231
2014-10-03 00:00:00+00:00,0.007159186757082603,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.006960774058669904
2014-10-06 00:00:00+00:00,-0.019836139188651236,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.020034551887063937
2014-10-07 00:00:00+00:00,-0.008865404358009421,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.009063817056422119
2014-10-08 00:00:00+00:00,-0.0044036192930951845,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.004602031991507883
2014-10-09 00:00:00+00:00,0.003287780509972249,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0030893678115595504
2014-10-10 00:00:00+00:00,0.022007245123311425,1.0,0.001,7.936507936507937e-05,0.00031746031746031746,3.0,0.02061041972648603
2014-10-13 00:00:00+00:00,0.0067183195985081046,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,0.006321494201682707
2014-10-14 00:00:00+00:00,-0.005679797463950864,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,-0.006076622860776261
2014-10-15 00:00:00+00:00,0.025991036667685097,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,0.0255942112708597
2014-10-16 00:00:00+00:00,-0.0016841549874567763,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,-0.002080980384282173
2014-10-17 00:00:00+00:00,-0.014084366159663908,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,-0.014481191556489305
2014-10-20 00:00:00+00:00,-0.0006506382968828328,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,-0.0010474636937082295
2014-10-21 00:00:00+00:00,-0.03187943880350241,0.0,0.0,7.936507936507937e-05,0.00031746031746031746,3.0,-0.032276264200327816
2014-10-22 00:00:00+00:00,0.004486435778125575,1.0,0.001,7.936507936507937e-05,0.0004761904761904762,4.0,0.002930880222570019
2014-10-23 00:00:00+00:00,-0.0125619361839574,0.0,0.0,7.936507936507937e-05,0.0004761904761904762,4.0,-0.013117491739512956
2014-10-24 00:00:00+00:00,-0.0052577045010575585,0.0,0.0,7.936507936507937e-05,0.0004761904761904762,4.0,-0.005813260056613114
2014-10-27 00:00:00+00:00,-0.003238653369933564,0.0,0.0,7.936507936507937e-05,0.0004761904761904762,4.0,-0.0037942089254891197
2014-10-28 00:00:00+00:00,-0.02469353911257366,0.0,0.0,7.936507936507937e-05,0.0004761904761904762,4.0,-0.025249094668129215
2014-10-29 00:00:00+00:00,-0.0051152672108918384,0.0,0.0,7.936507936507937e-05,0.0004761904761904762,4.0,-0.005670822766447394
2014-10-30 00:00:00+00:00,-0.004745999337765094,1.0,0.001,7.936507936507937e-05,0.00031746031746031746,3.0,-0.006142824734590491
2014-10-31 00:00:00+00:00,0.007845446369090903,1.0,0.001,3.968253968253968e-05,0.00015873015873015873,2.0,0.006647033670678204
2014-11-03 00:00:00+00:00,-0.0024263398916550827,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0026247525900677813
2014-11-04 00:00:00+00:00,0.01212601027236393,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.011927597573951232
2014-11-05 00:00:00+00:00,0.009941470704332156,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.009743058005919458
2014-11-06 00:00:00+00:00,0.005057151416254291,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.004858738717841592
2014-11-07 00:00:00+00:00,-0.006734046319265663,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.006932459017678362
2014-11-10 00:00:00+00:00,0.007867414728013555,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.007669002029600858
2014-11-11 00:00:00+00:00,-0.007170224800990499,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0073686374994031975
2014-11-12 00:00:00+00:00,0.00033349282574413053,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.00013508012733143212
2014-11-13 00:00:00+00:00,0.012482431172310737,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.01228401847389804
2014-11-14 00:00:00+00:00,-0.009949983224297965,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.010148395922710662
2014-11-17 00:00:00+00:00,0.005315204742032065,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.005116792043619366
2014-11-18 00:00:00+00:00,0.005184746669627205,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.004986333971214506
2014-11-19 00:00:00+00:00,-0.0015182364684056537,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.001716649166818352
2014-11-20 00:00:00+00:00,-0.001338929932849231,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0015373426312619294
2014-11-21 00:00:00+00:00,-0.00975836693614629,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.009956779634558988
2014-11-24 00:00:00+00:00,0.005406791553191903,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0052083788547792045
2014-11-25 00:00:00+00:00,0.0030249949273780663,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0028265822289653677
2014-11-26 00:00:00+00:00,-0.0024071332419245417,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0026055459403372403
2014-11-28 00:00:00+00:00,0.03758930954554973,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.037390896847137034
2014-12-01 00:00:00+00:00,-0.01804488414215566,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.01824329684056836
2014-12-02 00:00:00+00:00,0.020252760496305755,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.020054347797893054
2014-12-03 00:00:00+00:00,0.009299828630817242,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.009101415932404544
2014-12-04 00:00:00+00:00,-0.014038960970242598,1.0,0.001,3.968253968253968e-05,0.00031746031746031746,3.0,-0.015396103827385455
2014-12-05 00:00:00+00:00,0.010091688730690662,0.0,0.0,3.968253968253968e-05,0.00031746031746031746,3.0,0.009734545873547806
2014-12-08 00:00:00+00:00,0.0022776007180644875,1.0,0.001,3.968253968253968e-05,0.0004761904761904762,4.0,0.0007617277021914717
2014-12-09 00:00:00+00:00,-0.008682864789408606,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,-0.009198737805281621
2014-12-10 00:00:00+00:00,-0.00659928843644797,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,-0.007115161452320986
2014-12-11 00:00:00+00:00,0.01077810348040631,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,0.010262230464533294
2014-12-12 00:00:00+00:00,-0.017560524231627128,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,-0.018076397247500146
2014-12-15 00:00:00+00:00,0.004539407161466946,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,0.00402353414559393
2014-12-16 00:00:00+00:00,-0.003653395084246669,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,-0.0041692681001196845
2014-12-17 00:00:00+00:00,0.02928014773546528,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,0.02876427471959226
2014-12-18 00:00:00+00:00,0.02572133769536622,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,0.0252054646794932
2014-12-19 00:00:00+00:00,-0.005195705798755279,0.0,0.0,3.968253968253968e-05,0.0004761904761904762,4.0,-0.0057115788146282955
