year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,7941.562687850598,-0.20584373121494015,-0.2069774244638799,0.35536344734686026,-0.7609130178375596,-1.0401085164550217,-0.6463372739942137,-0.3202312984129906,-0.18279149211365858,205.0,0.89824444912771,0.4801587301587302,,,,,,,-0.20584373121494015,-0.20584373121494015,0.45454545454545453,363.0,0.0,1,,False
2016,252,10000.0,7082.105608512026,-0.2917894391487974,-0.2946602125788108,0.26858087219369237,-1.7256147643315556,-2.227485603418949,-0.8227828369962493,-0.3581263479614294,-0.23501645196465512,245.0,0.7756810137129873,0.5,,,,,,,-0.2917894391487974,-0.2917894391487974,0.18181818181818182,361.0,0.0,1,,False
2017,251,10000.0,10592.969787288454,0.05929697872884532,0.060187246440395636,0.24562973733811516,0.46410745506991397,0.6814457307795658,0.4138202213058224,-0.14544298065104921,-0.07177181026526866,155.0,1.0677816541884708,0.5537848605577689,,,,,,,0.05929697872884532,0.05929697872884532,0.45454545454545453,360.0,1.0,1,,True
2018,251,10000.0,7370.713542962158,-0.26292864570378427,-0.26432108156398315,0.3226369211083345,-1.2126048479522757,-1.535366508046923,-0.5976066175086487,-0.44229945556143013,-0.3088972291716115,233.0,0.832886678076369,0.5059760956175299,,,,,,,-0.26292864570378427,-0.26292864570378427,0.2727272727272727,363.0,0.0,1,,False
2019,252,10000.0,9908.709137093723,-0.009129086290627586,-0.009185410859953724,0.22755087138739208,0.0556508201783668,0.07394117034065252,-0.04596111027329763,-0.19985180526176805,-0.07918898248872279,89.0,1.0084970345204751,0.503968253968254,,,,,,,-0.009129086290627586,-0.009129086290627586,0.5454545454545454,363.0,0.0,1,,False
2020,253,10000.0,15367.216747491859,0.5367216747491859,0.5389907059684795,0.611549412980487,1.322049076635743,1.5642444106830475,1.4929469656459606,-0.3610246836432477,-0.1582863177023941,179.0,1.2466439673559837,0.5928853754940712,,,,,,,0.5367216747491859,0.5367216747491859,0.6363636363636364,364.0,1.0,1,,False
2021,252,10000.0,11063.088906834144,0.10630889068341443,0.10762551882211957,0.3632483624945943,0.5863630048021512,0.7265662190512406,0.4886814540056739,-0.22023655274806064,-0.08749855268205649,165.0,1.0895175791133374,0.5277777777777778,,,,,,,0.10630889068341443,0.10630889068341443,0.6363636363636364,361.0,1.0,1,,False
2022,251,10000.0,6466.325789550264,-0.35336742104497365,-0.35667788485651397,0.5761859044163423,-0.8079675063672573,-1.0444711782215064,-0.6954188534514687,-0.5128964840200518,-0.2375741970532345,118.0,0.8896478202123405,0.5219123505976095,,,,,,,-0.35336742104497365,-0.35336742104497365,0.2727272727272727,361.0,0.0,1,,False
2023,250,10000.0,7179.412761827391,-0.28205872381726094,-0.2855197645403712,0.2918261049711579,-1.5111369202638387,-1.9941289133926832,-0.6560675732155362,-0.43519871457900894,-0.29350179544583005,233.0,0.8012852687016296,0.484,,,,,,,-0.28205872381726094,-0.28205872381726094,0.45454545454545453,360.0,0.0,1,,False
2024,252,10000.0,10766.395827802668,0.07663958278026684,0.07691263978876361,0.23978329618104413,0.5666548093671262,0.8008207041235854,0.49000143756480063,-0.15696411049527226,-0.06362973113985532,101.0,1.0808785777664787,0.5277777777777778,,,,,,,0.07663958278026684,0.07663958278026684,0.5454545454545454,364.0,1.0,1,,True
2025,250,10000.0,14268.207658009378,0.42682076580093775,0.4299677950906793,0.3641584653800057,1.6102271339602585,2.0497657158324833,3.0987820560709736,-0.13875380304604146,-0.051523959738192224,57.0,1.2824976627147644,0.576,,,,,,,0.42682076580093775,0.42682076580093775,0.5454545454545454,363.0,1.0,1,,True
