date,gross_return,turnover,trading_cost,short_borrow,financing_cost,gross_exposure,net_return
2014-06-13 00:00:00+00:00,-0.0014229766579779146,0.0,0.0,0.0,0.0,0.75,-0.0014229766579779146
2014-06-16 00:00:00+00:00,0.00026734955451035436,0.0,0.0,0.0,0.0,0.75,0.00026734955451035436
2014-06-17 00:00:00+00:00,-0.0029392493053181923,0.0,0.0,0.0,0.0,0.75,-0.0029392493053181923
2014-06-18 00:00:00+00:00,0.008951196289536278,0.75,0.00075,0.0,7.936507936507937e-05,1.5,0.008121831210171198
2014-06-19 00:00:00+00:00,0.00014133538356606024,0.0,0.0,0.0,7.936507936507937e-05,1.5,6.197030420098087e-05
2014-06-20 00:00:00+00:00,0.002081080543160252,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0020017154637951727
2014-06-23 00:00:00+00:00,-0.00015739094564740097,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.00023675602501248034
2014-06-24 00:00:00+00:00,-0.003070062487790154,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.003149427567155233
2014-06-25 00:00:00+00:00,0.0045273446682195795,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0044479795888545
2014-06-26 00:00:00+00:00,0.0007688529005662748,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0006894878212011954
2014-06-27 00:00:00+00:00,0.002156585682432821,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.002077220603067742
2014-06-30 00:00:00+00:00,-0.0002655960930130208,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.00034496117237810015
2014-07-01 00:00:00+00:00,0.004240629455841999,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0041612643764769195
2014-07-02 00:00:00+00:00,-0.0033138302345060155,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.003393195313871095
2014-07-03 00:00:00+00:00,0.0030778316884925994,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.00299846660912752
2014-07-07 00:00:00+00:00,-0.0021257525670596855,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0022051176464247648
2014-07-08 00:00:00+00:00,-0.0030089653344096134,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0030883304137746927
2014-07-09 00:00:00+00:00,0.0028281801559619235,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0027488150765968443
2014-07-10 00:00:00+00:00,-0.0018186863995524327,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.001898051478917512
2014-07-11 00:00:00+00:00,0.001783134197306524,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0017037691179414447
2014-07-14 00:00:00+00:00,0.0025681470255268235,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0024887819461617442
2014-07-15 00:00:00+00:00,-0.0024081662931516035,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0024875313725166827
2014-07-16 00:00:00+00:00,0.0014922215597988064,0.75,0.00075,0.0,0.0001984126984126984,2.25,0.0005438088613861081
2014-07-17 00:00:00+00:00,-0.00037191719130197365,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.000570329889714672
2014-07-18 00:00:00+00:00,0.001632568735366019,0.0,0.0,0.0,0.0001984126984126984,2.25,0.0014341560369533206
2014-07-21 00:00:00+00:00,0.009446181736186332,0.0,0.0,0.0,0.0001984126984126984,2.25,0.009247769037773634
2014-07-22 00:00:00+00:00,0.01261004019028178,0.0,0.0,0.0,0.0001984126984126984,2.25,0.012411627491869082
2014-07-23 00:00:00+00:00,-0.002806352509893306,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.0030047652083060048
2014-07-24 00:00:00+00:00,0.005870677205863456,0.0,0.0,0.0,0.0001984126984126984,2.25,0.005672264507450757
2014-07-25 00:00:00+00:00,-0.006622276692382523,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.006820689390795221
2014-07-28 00:00:00+00:00,0.005587302138763489,0.0,0.0,0.0,0.0001984126984126984,2.25,0.0053888894403507906
2014-07-29 00:00:00+00:00,-0.017657920858114212,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.01785633355652691
2014-07-30 00:00:00+00:00,0.007652863355616268,0.0,0.0,0.0,0.0001984126984126984,2.25,0.00745445065720357
2014-07-31 00:00:00+00:00,-0.023102023840166158,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.023300436538578856
2014-08-01 00:00:00+00:00,-0.0040866863678702126,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.004285099066282911
2014-08-04 00:00:00+00:00,0.02370830009526098,0.0,0.0,0.0,0.0001984126984126984,2.25,0.023509887396848284
2014-08-05 00:00:00+00:00,-0.019499348708069963,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.01969776140648266
2014-08-06 00:00:00+00:00,-0.0022038425045720345,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.002402255202984733
2014-08-07 00:00:00+00:00,-0.004972980644024433,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.005171393342437131
2014-08-08 00:00:00+00:00,0.005786500109099951,0.0,0.0,0.0,0.0001984126984126984,2.25,0.005588087410687253
2014-08-11 00:00:00+00:00,0.005269276449756832,0.0,0.0,0.0,0.0001984126984126984,2.25,0.005070863751344134
2014-08-12 00:00:00+00:00,-0.0003594383263573475,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.0005578510247700459
2014-08-13 00:00:00+00:00,-0.00280992027266061,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.0030083329710733084
2014-08-14 00:00:00+00:00,-0.01048434489251407,1.5,0.0015,2.9761904761904762e-05,0.0001984126984126984,2.25,-0.01221251949568867
2014-08-15 00:00:00+00:00,0.0048185346592455325,0.75,0.00075,0.0,7.936507936507937e-05,1.5,0.003989169579880453
2014-08-18 00:00:00+00:00,0.002062383277252222,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.001983018197887143
2014-08-19 00:00:00+00:00,0.004234618780134175,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.004155253700769096
2014-08-20 00:00:00+00:00,0.01887749997220084,0.75,0.00075,0.0,0.0001984126984126984,2.25,0.01792908727378814
2014-08-21 00:00:00+00:00,-0.0007374569123701213,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.0009358696107828197
2014-08-22 00:00:00+00:00,0.002106961884321301,0.0,0.0,0.0,0.0001984126984126984,2.25,0.0019085491859086028
2014-08-25 00:00:00+00:00,0.0024015245493506643,0.0,0.0,0.0,0.0001984126984126984,2.25,0.0022031118509379657
2014-08-26 00:00:00+00:00,0.001416007681660142,0.0,0.0,0.0,0.0001984126984126984,2.25,0.0012175949832474435
2014-08-27 00:00:00+00:00,-0.0015306505534972703,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.0017290632519099687
2014-08-28 00:00:00+00:00,-0.0018677925494914593,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.002066205247904158
2014-08-29 00:00:00+00:00,0.0014873399854989366,0.0,0.0,0.0,0.0001984126984126984,2.25,0.0012889272870862383
2014-09-02 00:00:00+00:00,0.0062310534831605535,0.0,0.0,0.0,0.0001984126984126984,2.25,0.006032640784747855
2014-09-03 00:00:00+00:00,-0.007160546839449999,0.75,0.00075,0.0,0.00031746031746031746,3.0,-0.008228007156910317
2014-09-04 00:00:00+00:00,0.010666483759686457,0.0,0.0,0.0,0.00031746031746031746,3.0,0.01034902344222614
2014-09-05 00:00:00+00:00,0.001615122221097165,0.0,0.0,0.0,0.00031746031746031746,3.0,0.0012976619036368475
2014-09-08 00:00:00+00:00,0.0050586924131448,0.0,0.0,0.0,0.00031746031746031746,3.0,0.004741232095684483
2014-09-09 00:00:00+00:00,-0.027448400523091554,0.0,0.0,0.0,0.00031746031746031746,3.0,-0.02776586084055187
2014-09-10 00:00:00+00:00,0.0022448455480418295,0.75,0.00075,0.0,0.0001984126984126984,2.25,0.001296432849629131
2014-09-11 00:00:00+00:00,-0.0037062570935351424,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.003904669791947841
2014-09-12 00:00:00+00:00,-0.001723528981381811,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.0019219416797945095
2014-09-15 00:00:00+00:00,-0.015117220348747795,0.0,0.0,0.0,0.0001984126984126984,2.25,-0.015315633047160493
2014-09-16 00:00:00+00:00,0.01370946206120871,0.75,0.00075,0.0,7.936507936507937e-05,1.5,0.01288009698184363
2014-09-17 00:00:00+00:00,-0.007119223555426379,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.007198588634791459
2014-09-18 00:00:00+00:00,-0.003932465903343868,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.004011830982708947
2014-09-19 00:00:00+00:00,0.002776081142547182,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.002696716063182103
2014-09-22 00:00:00+00:00,-0.006418340497351294,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.006497705576716373
2014-09-23 00:00:00+00:00,-0.0010239933403723145,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0011033584197373937
2014-09-24 00:00:00+00:00,0.008809702843683542,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.008730337764318462
2014-09-25 00:00:00+00:00,-0.0042522304183462145,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.004331595497711294
2014-09-26 00:00:00+00:00,0.003031461972334143,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0029520968929690637
2014-09-29 00:00:00+00:00,-0.0032517314103652217,1.5,0.0015,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.004860858394492205
2014-09-30 00:00:00+00:00,0.006279883933653474,0.75,0.00075,5.9523809523809524e-05,0.0001984126984126984,2.25,0.005271947425716966
2014-10-01 00:00:00+00:00,-0.00116283384673313,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,-0.0014207703546696379
2014-10-02 00:00:00+00:00,0.002084880004949191,0.75,0.00075,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.0012257530208222068
2014-10-03 00:00:00+00:00,0.005369390067811952,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.005260263083684968
2014-10-06 00:00:00+00:00,-0.014877104391488427,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.014986231375615411
2014-10-07 00:00:00+00:00,-0.006649053268507066,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.00675818025263405
2014-10-08 00:00:00+00:00,-0.0033027144698213884,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.0034118414539483725
2014-10-09 00:00:00+00:00,0.0024658353824791868,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.0023567083983522027
2014-10-10 00:00:00+00:00,0.01650543384248357,0.75,0.00075,5.9523809523809524e-05,0.0001984126984126984,2.25,0.015497497334547063
2014-10-13 00:00:00+00:00,0.005038739698881078,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,0.00478080319094457
2014-10-14 00:00:00+00:00,-0.004259848097963148,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,-0.004517784605899656
2014-10-15 00:00:00+00:00,0.019493277500763823,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,0.019235340992827317
2014-10-16 00:00:00+00:00,-0.0012631162405925822,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,-0.00152105274852909
2014-10-17 00:00:00+00:00,-0.010563274619747931,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,-0.010821211127684438
2014-10-20 00:00:00+00:00,-0.0004879787226621246,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,-0.0007459152305986326
2014-10-21 00:00:00+00:00,-0.02390957910262681,0.0,0.0,5.9523809523809524e-05,0.0001984126984126984,2.25,-0.024167515610563316
2014-10-22 00:00:00+00:00,0.003364826833594181,0.75,0.00075,5.9523809523809524e-05,0.00031746031746031746,3.0,0.002237842706610054
2014-10-23 00:00:00+00:00,-0.00942145213796805,0.0,0.0,5.9523809523809524e-05,0.00031746031746031746,3.0,-0.009798436264952177
2014-10-24 00:00:00+00:00,-0.003943278375793169,0.0,0.0,5.9523809523809524e-05,0.00031746031746031746,3.0,-0.0043202625027772956
2014-10-27 00:00:00+00:00,-0.002428990027450173,0.0,0.0,5.9523809523809524e-05,0.00031746031746031746,3.0,-0.0028059741544343
2014-10-28 00:00:00+00:00,-0.018520154334430244,0.0,0.0,5.9523809523809524e-05,0.00031746031746031746,3.0,-0.01889713846141437
2014-10-29 00:00:00+00:00,-0.003836450408168879,0.0,0.0,5.9523809523809524e-05,0.00031746031746031746,3.0,-0.0042134345351530055
2014-10-30 00:00:00+00:00,-0.003559499503323821,0.75,0.00075,5.9523809523809524e-05,0.0001984126984126984,2.25,-0.004567436011260329
2014-10-31 00:00:00+00:00,0.005884084776818177,0.75,0.00075,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.005024957792691193
2014-11-03 00:00:00+00:00,-0.001819754918741312,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.001928881902868296
2014-11-04 00:00:00+00:00,0.009094507704272947,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.008985380720145963
2014-11-05 00:00:00+00:00,0.007456103028249117,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.007346976044122133
2014-11-06 00:00:00+00:00,0.003792863562190718,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.003683736578063734
2014-11-07 00:00:00+00:00,-0.005050534739449247,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.005159661723576231
2014-11-10 00:00:00+00:00,0.0059005610460101665,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.005791434061883182
2014-11-11 00:00:00+00:00,-0.005377668600742874,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.005486795584869858
2014-11-12 00:00:00+00:00,0.0002501196193080979,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.00014099263518111376
2014-11-13 00:00:00+00:00,0.009361823379233053,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.009252696395106069
2014-11-14 00:00:00+00:00,-0.0074624874182234735,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.007571614402350458
2014-11-17 00:00:00+00:00,0.0039864035565240485,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.0038772765723970645
2014-11-18 00:00:00+00:00,0.0038885600022204037,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.0037794330180934196
2014-11-19 00:00:00+00:00,-0.0011386773513042403,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.0012478043354312244
2014-11-20 00:00:00+00:00,-0.0010041974496369233,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.0011133244337639073
2014-11-21 00:00:00+00:00,-0.0073187752021097174,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.0074279021862367015
2014-11-24 00:00:00+00:00,0.004055093664893927,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.003945966680766943
2014-11-25 00:00:00+00:00,0.0022687461955335497,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.0021596192114065656
2014-11-26 00:00:00+00:00,-0.0018053499314434063,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.0019144769155703904
2014-11-28 00:00:00+00:00,0.0281919821591623,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.028082855175035316
2014-12-01 00:00:00+00:00,-0.013533663106616745,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,-0.013642790090743729
2014-12-02 00:00:00+00:00,0.015189570372229316,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.015080443388102332
2014-12-03 00:00:00+00:00,0.006974871473112931,0.0,0.0,2.9761904761904762e-05,7.936507936507937e-05,1.5,0.006865744488985947
2014-12-04 00:00:00+00:00,-0.010529220727681948,0.75,0.00075,2.9761904761904762e-05,0.0001984126984126984,2.25,-0.01150739533085655
2014-12-05 00:00:00+00:00,0.007568766548017997,0.0,0.0,2.9761904761904762e-05,0.0001984126984126984,2.25,0.007340591944843393
2014-12-08 00:00:00+00:00,0.0017082005385483656,0.75,0.00075,2.9761904761904762e-05,0.00031746031746031746,3.0,0.0006109783163261434
2014-12-09 00:00:00+00:00,-0.006512148592056455,0.0,0.0,2.9761904761904762e-05,0.00031746031746031746,3.0,-0.0068593708142786775
2014-12-10 00:00:00+00:00,-0.004949466327335977,0.0,0.0,2.9761904761904762e-05,0.00031746031746031746,3.0,-0.0052966885495582
2014-12-11 00:00:00+00:00,0.008083577610304732,0.0,0.0,2.9761904761904762e-05,0.00031746031746031746,3.0,0.007736355388082511
2014-12-12 00:00:00+00:00,-0.013170393173720346,0.0,0.0,2.9761904761904762e-05,0.00031746031746031746,3.0,-0.013517615395942567
2014-12-15 00:00:00+00:00,0.0034045553711002097,0.0,0.0,2.9761904761904762e-05,0.00031746031746031746,3.0,0.0030573331488779874
