date,gross_return,turnover,trading_cost,short_borrow,financing_cost,gross_exposure,net_return
2014-04-25 00:00:00+00:00,0.00013834849787563996,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.00012842786295500506
2014-04-28 00:00:00+00:00,-0.00016799521705160303,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00017791585197223794
2014-04-29 00:00:00+00:00,0.00016070755275413018,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.00015078691783349527
2014-04-30 00:00:00+00:00,0.0013413493265714838,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0013314286916508487
2014-05-01 00:00:00+00:00,0.0008408827869615665,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0008309621520409316
2014-05-02 00:00:00+00:00,0.0007263841563223128,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0007164635214016779
2014-05-05 00:00:00+00:00,-0.00017852041320351453,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00018844104812414943
2014-05-06 00:00:00+00:00,0.0007154506546491468,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0007055300197285119
2014-05-07 00:00:00+00:00,0.0004711870915262706,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0004612664566056357
2014-05-08 00:00:00+00:00,-3.751581450506247e-05,0.0,0.0,9.92063492063492e-06,0.0,0.5,-4.743644942569739e-05
2014-05-09 00:00:00+00:00,-0.0004955937276147904,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0005055143625354253
2014-05-12 00:00:00+00:00,-0.0007970912777876538,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0008070119127082887
2014-05-13 00:00:00+00:00,-0.0003699631365728928,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0003798837714935277
2014-05-14 00:00:00+00:00,0.0013123253123300815,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0013024046774094465
2014-05-15 00:00:00+00:00,0.0007516172717304537,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0007416966368098188
2014-05-16 00:00:00+00:00,-0.0002824225207134212,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00029234315563405613
2014-05-19 00:00:00+00:00,0.00022686203403332605,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.00021694139911269115
2014-05-20 00:00:00+00:00,0.0006757404110938614,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0006658197761732265
2014-05-21 00:00:00+00:00,-0.000742753557566117,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.000752674192486752
2014-05-22 00:00:00+00:00,-0.00023643614826573955,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00024635678318637446
2014-05-23 00:00:00+00:00,-0.0004245812688044026,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0004345019037250375
2014-05-27 00:00:00+00:00,0.0006638969513935722,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0006539763164729373
2014-05-28 00:00:00+00:00,0.000527663852400273,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0005177432174796381
2014-05-29 00:00:00+00:00,0.00039939834259419826,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.00038947770767356336
2014-05-30 00:00:00+00:00,-3.308276926616838e-05,0.0,0.0,9.92063492063492e-06,0.0,0.5,-4.30034041868033e-05
2014-06-02 00:00:00+00:00,-0.002214206180130268,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.002224126815050903
2014-06-03 00:00:00+00:00,-0.0008879236426381776,0.25,0.00025,0.0,0.0,0.25,-0.0011379236426381776
2014-06-04 00:00:00+00:00,-0.0001484234000053708,0.0,0.0,0.0,0.0,0.25,-0.0001484234000053708
2014-06-05 00:00:00+00:00,0.00026745710631520536,0.0,0.0,0.0,0.0,0.25,0.00026745710631520536
2014-06-06 00:00:00+00:00,8.905155905969409e-05,0.0,0.0,0.0,0.0,0.25,8.905155905969409e-05
2014-06-09 00:00:00+00:00,-0.00032658866908089057,0.0,0.0,0.0,0.0,0.25,-0.00032658866908089057
2014-06-10 00:00:00+00:00,-0.00035656179049486925,0.0,0.0,0.0,0.0,0.25,-0.00035656179049486925
2014-06-11 00:00:00+00:00,0.00014883924030745233,0.0,0.0,0.0,0.0,0.25,0.00014883924030745233
2014-06-12 00:00:00+00:00,0.0008328474765338378,0.0,0.0,0.0,0.0,0.25,0.0008328474765338378
2014-06-13 00:00:00+00:00,-0.00047432555265930487,0.0,0.0,0.0,0.0,0.25,-0.00047432555265930487
2014-06-16 00:00:00+00:00,8.911651817011812e-05,0.0,0.0,0.0,0.0,0.25,8.911651817011812e-05
2014-06-17 00:00:00+00:00,-0.0009797497684393974,0.0,0.0,0.0,0.0,0.25,-0.0009797497684393974
2014-06-18 00:00:00+00:00,0.002983732096512093,0.25,0.00025,0.0,0.0,0.5,0.0027337320965120926
2014-06-19 00:00:00+00:00,4.711179452202008e-05,0.0,0.0,0.0,0.0,0.5,4.711179452202008e-05
2014-06-20 00:00:00+00:00,0.0006936935143867506,0.0,0.0,0.0,0.0,0.5,0.0006936935143867506
2014-06-23 00:00:00+00:00,-5.246364854913366e-05,0.0,0.0,0.0,0.0,0.5,-5.246364854913366e-05
2014-06-24 00:00:00+00:00,-0.001023354162596718,0.0,0.0,0.0,0.0,0.5,-0.001023354162596718
2014-06-25 00:00:00+00:00,0.0015091148894065265,0.0,0.0,0.0,0.0,0.5,0.0015091148894065265
2014-06-26 00:00:00+00:00,0.00025628430018875825,0.0,0.0,0.0,0.0,0.5,0.00025628430018875825
2014-06-27 00:00:00+00:00,0.0007188618941442737,0.0,0.0,0.0,0.0,0.5,0.0007188618941442737
2014-06-30 00:00:00+00:00,-8.853203100434026e-05,0.0,0.0,0.0,0.0,0.5,-8.853203100434026e-05
2014-07-01 00:00:00+00:00,0.001413543151947333,0.0,0.0,0.0,0.0,0.5,0.001413543151947333
2014-07-02 00:00:00+00:00,-0.0011046100781686718,0.0,0.0,0.0,0.0,0.5,-0.0011046100781686718
2014-07-03 00:00:00+00:00,0.0010259438961641998,0.0,0.0,0.0,0.0,0.5,0.0010259438961641998
2014-07-07 00:00:00+00:00,-0.0007085841890198952,0.0,0.0,0.0,0.0,0.5,-0.0007085841890198952
2014-07-08 00:00:00+00:00,-0.0010029884448032045,0.0,0.0,0.0,0.0,0.5,-0.0010029884448032045
2014-07-09 00:00:00+00:00,0.0009427267186539745,0.0,0.0,0.0,0.0,0.5,0.0009427267186539745
2014-07-10 00:00:00+00:00,-0.0006062287998508109,0.0,0.0,0.0,0.0,0.5,-0.0006062287998508109
2014-07-11 00:00:00+00:00,0.0005943780657688413,0.0,0.0,0.0,0.0,0.5,0.0005943780657688413
2014-07-14 00:00:00+00:00,0.0008560490085089412,0.0,0.0,0.0,0.0,0.5,0.0008560490085089412
2014-07-15 00:00:00+00:00,-0.0008027220977172012,0.0,0.0,0.0,0.0,0.5,-0.0008027220977172012
2014-07-16 00:00:00+00:00,0.0004974071865996021,0.25,0.00025,0.0,0.0,0.75,0.00024740718659960214
2014-07-17 00:00:00+00:00,-0.00012397239710065788,0.0,0.0,0.0,0.0,0.75,-0.00012397239710065788
2014-07-18 00:00:00+00:00,0.0005441895784553397,0.0,0.0,0.0,0.0,0.75,0.0005441895784553397
2014-07-21 00:00:00+00:00,0.003148727245395444,0.0,0.0,0.0,0.0,0.75,0.003148727245395444
2014-07-22 00:00:00+00:00,0.0042033467300939265,0.0,0.0,0.0,0.0,0.75,0.0042033467300939265
2014-07-23 00:00:00+00:00,-0.0009354508366311021,0.0,0.0,0.0,0.0,0.75,-0.0009354508366311021
2014-07-24 00:00:00+00:00,0.0019568924019544853,0.0,0.0,0.0,0.0,0.75,0.0019568924019544853
2014-07-25 00:00:00+00:00,-0.0022074255641275076,0.0,0.0,0.0,0.0,0.75,-0.0022074255641275076
2014-07-28 00:00:00+00:00,0.0018624340462544964,0.0,0.0,0.0,0.0,0.75,0.0018624340462544964
2014-07-29 00:00:00+00:00,-0.005885973619371404,0.0,0.0,0.0,0.0,0.75,-0.005885973619371404
2014-07-30 00:00:00+00:00,0.0025509544518720895,0.0,0.0,0.0,0.0,0.75,0.0025509544518720895
2014-07-31 00:00:00+00:00,-0.007700674613388719,0.0,0.0,0.0,0.0,0.75,-0.007700674613388719
2014-08-01 00:00:00+00:00,-0.0013622287892900709,0.0,0.0,0.0,0.0,0.75,-0.0013622287892900709
2014-08-04 00:00:00+00:00,0.007902766698420327,0.0,0.0,0.0,0.0,0.75,0.007902766698420327
2014-08-05 00:00:00+00:00,-0.006499782902689988,0.0,0.0,0.0,0.0,0.75,-0.006499782902689988
2014-08-06 00:00:00+00:00,-0.0007346141681906782,0.0,0.0,0.0,0.0,0.75,-0.0007346141681906782
2014-08-07 00:00:00+00:00,-0.001657660214674811,0.0,0.0,0.0,0.0,0.75,-0.001657660214674811
2014-08-08 00:00:00+00:00,0.0019288333696999838,0.0,0.0,0.0,0.0,0.75,0.0019288333696999838
2014-08-11 00:00:00+00:00,0.0017564254832522774,0.0,0.0,0.0,0.0,0.75,0.0017564254832522774
2014-08-12 00:00:00+00:00,-0.00011981277545244917,0.0,0.0,0.0,0.0,0.75,-0.00011981277545244917
2014-08-13 00:00:00+00:00,-0.00093664009088687,0.0,0.0,0.0,0.0,0.75,-0.00093664009088687
2014-08-14 00:00:00+00:00,-0.003494781630838023,0.5,0.0005,9.92063492063492e-06,0.0,0.75,-0.004004702265758659
2014-08-15 00:00:00+00:00,0.0016061782197485108,0.25,0.00025,0.0,0.0,0.5,0.0013561782197485108
2014-08-18 00:00:00+00:00,0.0006874610924174074,0.0,0.0,0.0,0.0,0.5,0.0006874610924174074
2014-08-19 00:00:00+00:00,0.0014115395933780583,0.0,0.0,0.0,0.0,0.5,0.0014115395933780583
2014-08-20 00:00:00+00:00,0.006292499990733613,0.25,0.00025,0.0,0.0,0.75,0.006042499990733613
2014-08-21 00:00:00+00:00,-0.00024581897079004045,0.0,0.0,0.0,0.0,0.75,-0.00024581897079004045
2014-08-22 00:00:00+00:00,0.0007023206281071004,0.0,0.0,0.0,0.0,0.75,0.0007023206281071004
2014-08-25 00:00:00+00:00,0.0008005081831168881,0.0,0.0,0.0,0.0,0.75,0.0008005081831168881
2014-08-26 00:00:00+00:00,0.00047200256055338063,0.0,0.0,0.0,0.0,0.75,0.00047200256055338063
2014-08-27 00:00:00+00:00,-0.0005102168511657568,0.0,0.0,0.0,0.0,0.75,-0.0005102168511657568
2014-08-28 00:00:00+00:00,-0.0006225975164971531,0.0,0.0,0.0,0.0,0.75,-0.0006225975164971531
2014-08-29 00:00:00+00:00,0.0004957799951663122,0.0,0.0,0.0,0.0,0.75,0.0004957799951663122
2014-09-02 00:00:00+00:00,0.0020770178277201845,0.0,0.0,0.0,0.0,0.75,0.0020770178277201845
2014-09-03 00:00:00+00:00,-0.002386848946483333,0.25,0.00025,0.0,0.0,1.0,-0.0026368489464833333
2014-09-04 00:00:00+00:00,0.0035554945865621523,0.0,0.0,0.0,0.0,1.0,0.0035554945865621523
2014-09-05 00:00:00+00:00,0.000538374073699055,0.0,0.0,0.0,0.0,1.0,0.000538374073699055
2014-09-08 00:00:00+00:00,0.0016862308043815999,0.0,0.0,0.0,0.0,1.0,0.0016862308043815999
2014-09-09 00:00:00+00:00,-0.009149466841030518,0.0,0.0,0.0,0.0,1.0,-0.009149466841030518
2014-09-10 00:00:00+00:00,0.0007482818493472765,0.25,0.00025,0.0,0.0,0.75,0.0004982818493472765
2014-09-11 00:00:00+00:00,-0.0012354190311783808,0.0,0.0,0.0,0.0,0.75,-0.0012354190311783808
2014-09-12 00:00:00+00:00,-0.0005745096604606037,0.0,0.0,0.0,0.0,0.75,-0.0005745096604606037
2014-09-15 00:00:00+00:00,-0.005039073449582598,0.0,0.0,0.0,0.0,0.75,-0.005039073449582598
2014-09-16 00:00:00+00:00,0.00456982068706957,0.25,0.00025,0.0,0.0,0.5,0.00431982068706957
2014-09-17 00:00:00+00:00,-0.00237307451847546,0.0,0.0,0.0,0.0,0.5,-0.00237307451847546
2014-09-18 00:00:00+00:00,-0.0013108219677812893,0.0,0.0,0.0,0.0,0.5,-0.0013108219677812893
2014-09-19 00:00:00+00:00,0.0009253603808490607,0.0,0.0,0.0,0.0,0.5,0.0009253603808490607
2014-09-22 00:00:00+00:00,-0.002139446832450431,0.0,0.0,0.0,0.0,0.5,-0.002139446832450431
2014-09-23 00:00:00+00:00,-0.00034133111345743816,0.0,0.0,0.0,0.0,0.5,-0.00034133111345743816
2014-09-24 00:00:00+00:00,0.0029365676145611808,0.0,0.0,0.0,0.0,0.5,0.0029365676145611808
2014-09-25 00:00:00+00:00,-0.0014174101394487382,0.0,0.0,0.0,0.0,0.5,-0.0014174101394487382
2014-09-26 00:00:00+00:00,0.001010487324111381,0.0,0.0,0.0,0.0,0.5,0.001010487324111381
2014-09-29 00:00:00+00:00,-0.0010839104701217406,0.5,0.0005,9.92063492063492e-06,0.0,0.5,-0.0015938311050423756
2014-09-30 00:00:00+00:00,0.002093294644551158,0.25,0.00025,1.984126984126984e-05,0.0,0.75,0.0018234533747098882
2014-10-01 00:00:00+00:00,-0.0003876112822443767,0.0,0.0,1.984126984126984e-05,0.0,0.75,-0.0004074525520856465
2014-10-02 00:00:00+00:00,0.0006949600016497304,0.25,0.00025,9.92063492063492e-06,0.0,0.5,0.00043503936672909546
2014-10-03 00:00:00+00:00,0.0017897966892706507,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0017798760543500157
2014-10-06 00:00:00+00:00,-0.004959034797162809,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.004968955432083444
2014-10-07 00:00:00+00:00,-0.0022163510895023553,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00222627172442299
2014-10-08 00:00:00+00:00,-0.0011009048232737961,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0011108254581944311
2014-10-09 00:00:00+00:00,0.0008219451274930623,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0008120244925724273
2014-10-10 00:00:00+00:00,0.005501811280827856,0.25,0.00025,1.984126984126984e-05,0.0,0.75,0.0052319700109865865
2014-10-13 00:00:00+00:00,0.0016795798996270261,0.0,0.0,1.984126984126984e-05,0.0,0.75,0.0016597386297857563
2014-10-14 00:00:00+00:00,-0.001419949365987716,0.0,0.0,1.984126984126984e-05,0.0,0.75,-0.0014397906358289859
2014-10-15 00:00:00+00:00,0.006497759166921274,0.0,0.0,1.984126984126984e-05,0.0,0.75,0.006477917897080005
2014-10-16 00:00:00+00:00,-0.00042103874686419407,0.0,0.0,1.984126984126984e-05,0.0,0.75,-0.0004408800167054639
2014-10-17 00:00:00+00:00,-0.003521091539915977,0.0,0.0,1.984126984126984e-05,0.0,0.75,-0.003540932809757247
2014-10-20 00:00:00+00:00,-0.0001626595742207082,0.0,0.0,1.984126984126984e-05,0.0,0.75,-0.00018250084406197804
2014-10-21 00:00:00+00:00,-0.007969859700875603,0.0,0.0,1.984126984126984e-05,0.0,0.75,-0.007989700970716874
2014-10-22 00:00:00+00:00,0.0011216089445313937,0.25,0.00025,1.984126984126984e-05,0.0,1.0,0.0008517676746901239
2014-10-23 00:00:00+00:00,-0.00314048404598935,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.00316032531583062
2014-10-24 00:00:00+00:00,-0.0013144261252643896,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.0013342673951056594
2014-10-27 00:00:00+00:00,-0.000809663342483391,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.0008295046123246608
2014-10-28 00:00:00+00:00,-0.006173384778143415,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.006193226047984684
2014-10-29 00:00:00+00:00,-0.0012788168027229596,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.0012986580725642294
2014-10-30 00:00:00+00:00,-0.0011864998344412736,0.25,0.00025,1.984126984126984e-05,0.0,0.75,-0.0014563411042825434
2014-10-31 00:00:00+00:00,0.0019613615922727257,0.25,0.00025,9.92063492063492e-06,0.0,0.5,0.0017014409573520906
2014-11-03 00:00:00+00:00,-0.0006065849729137707,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0006165056078344056
2014-11-04 00:00:00+00:00,0.0030315025680909824,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0030215819331703476
2014-11-05 00:00:00+00:00,0.002485367676083039,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.002475447041162404
2014-11-06 00:00:00+00:00,0.0012642878540635727,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0012543672191429377
2014-11-07 00:00:00+00:00,-0.0016835115798164157,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0016934322147370508
2014-11-10 00:00:00+00:00,0.001966853682003389,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.001956933047082754
2014-11-11 00:00:00+00:00,-0.0017925562002476247,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0018024768351682598
2014-11-12 00:00:00+00:00,8.337320643603263e-05,0.0,0.0,9.92063492063492e-06,0.0,0.5,7.345257151539771e-05
2014-11-13 00:00:00+00:00,0.0031206077930776843,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0031106871581570495
2014-11-14 00:00:00+00:00,-0.002487495806074491,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.002497416440995126
2014-11-17 00:00:00+00:00,0.0013288011855080162,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0013188805505873812
2014-11-18 00:00:00+00:00,0.0012961866674068012,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0012862660324861662
2014-11-19 00:00:00+00:00,-0.00037955911710141343,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00038947975202204834
2014-11-20 00:00:00+00:00,-0.00033473248321230775,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00034465311813294266
2014-11-21 00:00:00+00:00,-0.0024395917340365725,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0024495123689572073
2014-11-24 00:00:00+00:00,0.0013516978882979758,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0013417772533773408
2014-11-25 00:00:00+00:00,0.0007562487318445166,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0007463280969238817
2014-11-26 00:00:00+00:00,-0.0006017833104811354,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.0006117039454017703
2014-11-28 00:00:00+00:00,0.009397327386387433,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.009387406751466798
2014-12-01 00:00:00+00:00,-0.004511221035538915,0.0,0.0,9.92063492063492e-06,0.0,0.5,-0.00452114167045955
2014-12-02 00:00:00+00:00,0.005063190124076439,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0050532694891558035
2014-12-03 00:00:00+00:00,0.0023249571577043104,0.0,0.0,9.92063492063492e-06,0.0,0.5,0.0023150365227836756
2014-12-04 00:00:00+00:00,-0.0035097402425606494,0.25,0.00025,9.92063492063492e-06,0.0,0.75,-0.0037696608774812844
2014-12-05 00:00:00+00:00,0.0025229221826726655,0.0,0.0,9.92063492063492e-06,0.0,0.75,0.0025130015477520307
2014-12-08 00:00:00+00:00,0.0005694001795161219,0.25,0.00025,9.92063492063492e-06,0.0,1.0,0.00030947954459548696
2014-12-09 00:00:00+00:00,-0.0021707161973521516,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.0021806368322727864
2014-12-10 00:00:00+00:00,-0.0016498221091119925,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.0016597427440326275
2014-12-11 00:00:00+00:00,0.0026945258701015773,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0026846052351809425
2014-12-12 00:00:00+00:00,-0.004390131057906782,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.004400051692827417
2014-12-15 00:00:00+00:00,0.0011348517903667366,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0011249311554461015
2014-12-16 00:00:00+00:00,-0.0009133487710616672,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.0009232694059823021
2014-12-17 00:00:00+00:00,0.00732003693386632,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.007310116298945684
2014-12-18 00:00:00+00:00,0.006430334423841555,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.00642041378892092
2014-12-19 00:00:00+00:00,-0.0012989264496888198,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.0013088470846094548
2014-12-22 00:00:00+00:00,0.004525199968250376,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.004515279333329741
2014-12-23 00:00:00+00:00,0.0017534211739081706,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0017435005389875356
2014-12-24 00:00:00+00:00,0.0002918866755861338,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0002819660406654989
2014-12-26 00:00:00+00:00,0.0024946859464125837,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.002484765311491949
2014-12-29 00:00:00+00:00,0.0013438755627817045,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0013339549278610695
2014-12-30 00:00:00+00:00,-0.004703851628911432,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.004713772263832067
2014-12-31 00:00:00+00:00,0.001080030979365848,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.001070110344445213
2015-01-02 00:00:00+00:00,0.0022541173546838655,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0022441967197632307
2015-01-05 00:00:00+00:00,-0.0009068120087917242,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.0009167326437123591
2015-01-06 00:00:00+00:00,0.0017246085754079876,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0017146879404873526
2015-01-07 00:00:00+00:00,0.004014820967335686,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.004004900332415051
2015-01-08 00:00:00+00:00,0.001945665055254009,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.0019357444203333739
2015-01-09 00:00:00+00:00,-0.000756619922635815,0.0,0.0,9.92063492063492e-06,0.0,1.0,-0.0007665405575564499
2015-01-12 00:00:00+00:00,0.0005396269495798189,0.0,0.0,9.92063492063492e-06,0.0,1.0,0.000529706314659184
