date,net_return,equity
2014-04-30 00:00:00+00:00,0.0051669846078732365,9569.957542263244
2014-05-01 00:00:00+00:00,0.0031651184494335674,9600.247591440557
2014-05-02 00:00:00+00:00,0.0027071239268765526,9626.236651399284
2014-05-05 00:00:00+00:00,-0.0009124943512267565,9617.45276483131
2014-05-06 00:00:00+00:00,0.0026633899201838887,9643.067791583006
2014-05-07 00:00:00+00:00,0.001686335667692384,9659.329240745927
2014-05-08 00:00:00+00:00,-0.0003484759564329483,9655.963196750257
2014-05-09 00:00:00+00:00,-0.00218078760887186,9634.905591859062
2014-05-12 00:00:00+00:00,-0.0033867778095633136,9602.274307403317
2014-05-13 00:00:00+00:00,-0.0016782652447042696,9586.159144163086
2014-05-14 00:00:00+00:00,0.005050888550907628,9634.577765631517
2014-05-15 00:00:00+00:00,0.002808056388509116,9661.632203276886
2014-05-16 00:00:00+00:00,-0.0013281027812663832,9648.800562676142
2014-05-19 00:00:00+00:00,0.0007090354377206059,9655.641904206577
2014-05-20 00:00:00+00:00,0.002504548945962747,9679.824931960353
2014-05-21 00:00:00+00:00,-0.0031694269286771668,9649.145434156117
2014-05-22 00:00:00+00:00,-0.0011441572914756566,9638.105294051118
2014-05-23 00:00:00+00:00,-0.0018967377736303088,9619.824335673664
2014-05-27 00:00:00+00:00,0.00245717510716159,9643.461928566549
2014-05-28 00:00:00+00:00,0.0019122427111883937,9661.902568350073
2014-05-29 00:00:00+00:00,0.0013991806719640947,9675.421315678108
2014-05-30 00:00:00+00:00,-0.0003307437754773719,9672.221230302828
2014-06-02 00:00:00+00:00,-0.00905523741893377,9584.636970693984
2014-06-03 00:00:00+00:00,-0.00455169457055271,9541.010630633757
2014-06-04 00:00:00+00:00,-0.0005936936000214832,9535.346193684612
2014-06-05 00:00:00+00:00,0.0010698284252608214,9545.54737808732
2014-06-06 00:00:00+00:00,0.00035620623623877634,9548.947561591707
2014-06-09 00:00:00+00:00,-0.0013063546763235623,9536.473249290651
2014-06-10 00:00:00+00:00,-0.001426247161979477,9522.871881383559
2014-06-11 00:00:00+00:00,0.0005953569612298093,9528.54138944904
2014-06-12 00:00:00+00:00,0.0033313899061353514,9560.284676054043
2014-06-13 00:00:00+00:00,-0.0018973022106372195,9542.145926803845
2014-06-16 00:00:00+00:00,0.0003564660726804725,9545.547378087316
2014-06-17 00:00:00+00:00,-0.00391899907375759,9508.138386754083
2014-06-18 00:00:00+00:00,0.010776198227318212,9610.599970782518
2014-06-19 00:00:00+00:00,2.9717019357921584e-05,9610.885569167891
2014-06-20 00:00:00+00:00,0.002616043898816844,9636.028067723339
2014-06-23 00:00:00+00:00,-0.00036858475292669336,9632.476374698803
2014-06-24 00:00:00+00:00,-0.00425214680911703,9591.517671018233
2014-06-25 00:00:00+00:00,0.0058777293988959475,9647.894016413205
2014-06-26 00:00:00+00:00,0.0008664070420248743,9656.253019729735
2014-06-27 00:00:00+00:00,0.0027167174178469363,9682.48633049957
2014-06-30 00:00:00+00:00,-0.0005128582827475198,9677.520587187384
2014-07-01 00:00:00+00:00,0.005495442449059173,9730.702844623858
2014-07-02 00:00:00+00:00,-0.004577170471404846,9686.163758897432
2014-07-03 00:00:00+00:00,0.003945045425926641,9724.376114929246
2014-07-07 00:00:00+00:00,-0.002993066914809739,9695.270406512485
2014-07-08 00:00:00+00:00,-0.0041706839379429764,9654.83449795403
2014-07-09 00:00:00+00:00,0.0036121767158857395,9689.709466323271
2014-07-10 00:00:00+00:00,-0.002583645358133402,9664.674693438943
2014-07-11 00:00:00+00:00,0.002218782104345207,9686.118500693063
2014-07-14 00:00:00+00:00,0.003265465875305606,9717.748190121241
2014-07-15 00:00:00+00:00,-0.003369618549598963,9685.003085559478
2014-07-16 00:00:00+00:00,0.0006721684289380911,9691.513038867759
2014-07-17 00:00:00+00:00,-0.000813349905862949,9683.630447649926
2014-07-18 00:00:00+00:00,0.0018592979963610412,9701.63520233874
2014-07-21 00:00:00+00:00,0.012277448664121459,9820.746530493489
2014-07-22 00:00:00+00:00,0.01649592660291539,9982.748844446347
2014-07-23 00:00:00+00:00,-0.004059263663984725,9942.2262347954
2014-07-24 00:00:00+00:00,0.007510109290357624,10016.893440408174
2014-07-25 00:00:00+00:00,-0.009147162573970347,9925.267287622624
2014-07-28 00:00:00+00:00,0.0071322758675576685,9996.057031977194
2014-07-29 00:00:00+00:00,-0.023861354794945933,9757.537568586673
2014-07-30 00:00:00+00:00,0.00988635749002804,9854.0040732121
2014-07-31 00:00:00+00:00,-0.031120158771015195,9547.345901923509
2014-08-01 00:00:00+00:00,-0.0057663754746206,9492.292320666938
2014-08-04 00:00:00+00:00,0.03129360647622099,9789.340381107144
2014-08-05 00:00:00+00:00,-0.02631659192822027,9531.7183050511
2014-08-06 00:00:00+00:00,-0.00325591699022303,9500.683821475664
2014-08-07 00:00:00+00:00,-0.006948101176159561,9434.67210904135
2014-08-08 00:00:00+00:00,0.007397873161339618,9504.468616622866
2014-08-11 00:00:00+00:00,0.006708241615548793,9568.226888530573
2014-08-12 00:00:00+00:00,-0.0007967114192701141,9560.603772906314
2014-08-13 00:00:00+00:00,-0.004064020681007797,9521.749281450302
2014-08-14 00:00:00+00:00,-0.016336269380494952,9366.199420214996
2014-08-15 00:00:00+00:00,0.005265982720263885,9415.521664516395
2014-08-18 00:00:00+00:00,0.002591114210939471,9439.918356504731
2014-08-19 00:00:00+00:00,0.005487428214782075,9491.719230839455
2014-08-20 00:00:00+00:00,0.023852539645474135,9718.12084009676
2014-08-21 00:00:00+00:00,-0.0013007362006204792,9705.480128518044
2014-08-22 00:00:00+00:00,0.002491822194968084,9729.664459315107
2014-08-25 00:00:00+00:00,0.002884572415007235,9757.730381021724
2014-08-26 00:00:00+00:00,0.001570549924753205,9773.0553837374
2014-08-27 00:00:00+00:00,-0.0023583277221233445,9750.007316296083
2014-08-28 00:00:00+00:00,-0.00280785038344893,9722.630754514394
2014-08-29 00:00:00+00:00,0.0016656596632049314,9738.825348382425
2014-09-02 00:00:00+00:00,0.007990610993420421,9816.64451327421
2014-09-03 00:00:00+00:00,-0.011023586262123809,9708.429885677528
2014-09-04 00:00:00+00:00,0.013745787870058134,9841.879903437384
2014-09-05 00:00:00+00:00,0.0016773058186057438,9858.387745865439
2014-09-08 00:00:00+00:00,0.006268732741335923,9920.18734390473
2014-09-09 00:00:00+00:00,-0.03707405784031255,9552.40574453007
2014-09-10 00:00:00+00:00,0.0016756670799287885,9568.4123963703
2014-09-11 00:00:00+00:00,-0.00525913644217384,9518.090810042802
2014-09-12 00:00:00+00:00,-0.0026154989593027323,9493.196253434586
2014-09-15 00:00:00+00:00,-0.02047375411579071,9298.83488756882
2014-09-16 00:00:00+00:00,0.01712055258954812,9458.036079282967
2014-09-17 00:00:00+00:00,-0.009651028232631998,9366.756306056555
2014-09-18 00:00:00+00:00,-0.005402018029855316,9316.156919609977
2014-09-19 00:00:00+00:00,0.0035427113646660843,9349.161374604093
2014-09-22 00:00:00+00:00,-0.008716517488531883,9267.66924597925
2014-09-23 00:00:00+00:00,-0.0015240546125599114,9253.544811917236
2014-09-24 00:00:00+00:00,0.011587540299514565,9360.77063533869
2014-09-25 00:00:00+00:00,-0.005828370716525111,9306.212593883574
2014-09-26 00:00:00+00:00,0.0038832191377153654,9342.350656727791
2014-09-29 00:00:00+00:00,-0.006534054578899661,9281.307227641511
2014-09-30 00:00:00+00:00,0.006976353181379236,9346.056904846426
2014-10-01 00:00:00+00:00,-0.0019472705258029035,9327.857603703142
2014-10-02 00:00:00+00:00,0.0015814273081862231,9342.608932444511
2014-10-03 00:00:00+00:00,0.006960774058669904,9407.640722341768
2014-10-06 00:00:00+00:00,-0.020034551887063937,9219.162856155157
2014-10-07 00:00:00+00:00,-0.009063817056422119,9135.602050613605
2014-10-08 00:00:00+00:00,-0.004602031991507883,9093.559717714996
2014-10-09 00:00:00+00:00,0.0030893678115595504,9121.653068399399
2014-10-10 00:00:00+00:00,0.02061041972648603,9309.654166738499
2014-10-13 00:00:00+00:00,0.006321494201682707,9368.505091573208
2014-10-14 00:00:00+00:00,-0.006076622860776261,9311.576219362456
2014-10-15 00:00:00+00:00,0.0255942112708597,9549.898668385531
2014-10-16 00:00:00+00:00,-0.002080980384282173,9530.02551658474
2014-10-17 00:00:00+00:00,-0.014481191556489305,9392.019391540845
2014-10-20 00:00:00+00:00,-0.0010474636937082295,9382.181592217603
2014-10-21 00:00:00+00:00,-0.032276264200327816,9079.359820371736
2014-10-22 00:00:00+00:00,0.002930880222570019,9105.97033650286
2014-10-23 00:00:00+00:00,-0.013117491739512956,8986.522845833533
2014-10-24 00:00:00+00:00,-0.005813260056613114,8934.281851526008
2014-10-27 00:00:00+00:00,-0.0037942089254891197,8900.383319582112
2014-10-28 00:00:00+00:00,-0.025249094668129215,8675.656698563345
2014-10-29 00:00:00+00:00,-0.005670822766447394,8626.458587043251
2014-10-30 00:00:00+00:00,-0.006142824734590491,8573.467763862842
2014-10-31 00:00:00+00:00,0.006647033670678204,8630.455892763712
2014-11-03 00:00:00+00:00,-0.0026247525900677813,8607.803081305716
2014-11-04 00:00:00+00:00,0.011927597573951232,8710.473492455347
2014-11-05 00:00:00+00:00,0.009743058005919458,8795.340140951363
2014-11-06 00:00:00+00:00,0.004858738717841592,8838.07440063079
2014-11-07 00:00:00+00:00,-0.006932459017678362,8776.804812053226
2014-11-10 00:00:00+00:00,0.007669002029600858,8844.114145970272
2014-11-11 00:00:00+00:00,-0.0073686374994031975,8778.945074825273
2014-11-12 00:00:00+00:00,0.00013508012733143212,8780.130935843816
2014-11-13 00:00:00+00:00,0.01228401847389804,8887.986226462966
2014-11-14 00:00:00+00:00,-0.010148395922710662,8797.787423281221
2014-11-17 00:00:00+00:00,0.005116792043619366,8842.80387197012
2014-11-18 00:00:00+00:00,0.004986333971214506,8886.897045317712
2014-11-19 00:00:00+00:00,-0.001716649166818352,8871.641360909265
2014-11-20 00:00:00+00:00,-0.0015373426312619294,8858.002608435872
2014-11-21 00:00:00+00:00,-0.009956779634558988,8769.805428461328
2014-11-24 00:00:00+00:00,0.0052083788547792045,8815.481897615453
2014-11-25 00:00:00+00:00,0.0028265822289653677,8840.399582087019
2014-11-26 00:00:00+00:00,-0.0026055459403372403,8817.365514844952
2014-11-28 00:00:00+00:00,0.037390896847137034,9147.054719274023
2014-12-01 00:00:00+00:00,-0.01824329684056836,8980.182284813385
2014-12-02 00:00:00+00:00,0.020054347797893054,9160.273983641511
2014-12-03 00:00:00+00:00,0.009101415932404544,9243.645447221415
2014-12-04 00:00:00+00:00,-0.015396103827385455,9101.329322172456
2014-12-05 00:00:00+00:00,0.009734545873547806,9189.92662996941
2014-12-08 00:00:00+00:00,0.0007617277021914717,9196.926851664564
2014-12-09 00:00:00+00:00,-0.009198737805281621,9112.326732941749
2014-12-10 00:00:00+00:00,-0.007115161452320986,9047.491057030567
2014-12-11 00:00:00+00:00,0.010262230464533294,9140.338495383618
2014-12-12 00:00:00+00:00,-0.018076397247500146,8975.114105764445
2014-12-15 00:00:00+00:00,0.00402353414559393,9011.22578382959
2014-12-16 00:00:00+00:00,-0.0041692681001196845,8973.655567626094
2014-12-17 00:00:00+00:00,0.02876427471959226,9231.776261612289
2014-12-18 00:00:00+00:00,0.0252054646794932,9464.467472103343
2014-12-19 00:00:00+00:00,-0.0057115788146282955,9410.410420197937
2014-12-22 00:00:00+00:00,0.017584926857128487,9575.891799132678
2014-12-23 00:00:00+00:00,0.006497811679759666,9638.114140709196
2014-12-24 00:00:00+00:00,0.0006516736864715194,9644.395046081905
2014-12-26 00:00:00+00:00,0.00946287076977732,9735.658710055657
2014-12-29 00:00:00+00:00,0.0048596292352538015,9782.970401747498
2014-12-30 00:00:00+00:00,-0.019331279531518746,9593.853066262744
2014-12-31 00:00:00+00:00,0.0038042509015903756,9630.3504904398
2015-01-02 00:00:00+00:00,0.008500596402862447,9712.214213177136
2015-01-05 00:00:00+00:00,-0.004143121051039912,9671.975334018314
2015-01-06 00:00:00+00:00,0.006382561285758934,9733.707309342033
2015-01-07 00:00:00+00:00,0.015543410853469728,9885.00232117856
2015-01-08 00:00:00+00:00,0.007266787205143019,9956.834529568909
2015-01-09 00:00:00+00:00,-0.0035423527064162756,9921.56390982575
2015-01-12 00:00:00+00:00,0.00164263478244626,9937.861415800295
2015-01-13 00:00:00+00:00,0.037102296942465314,10306.578901022385
2015-01-14 00:00:00+00:00,0.00581959837024699,10366.559050797598
2015-01-15 00:00:00+00:00,-0.01810779271998835,10178.843548286237
2015-01-16 00:00:00+00:00,-0.01624846507488347,10013.452964389204
2015-01-20 00:00:00+00:00,0.012664439769414847,10140.26773634058
2015-01-21 00:00:00+00:00,-0.007016965110343823,10069.113831425133
2015-01-22 00:00:00+00:00,0.020632309144471513,10276.862900805972
2015-01-23 00:00:00+00:00,0.0313387420618046,10598.926856458858
2015-01-26 00:00:00+00:00,-0.01931173460420093,10394.24319391759
2015-01-27 00:00:00+00:00,-0.0023365299152113177,10369.956733749019
2015-01-28 00:00:00+00:00,0.005101513587282789,10422.859208925775
2015-01-29 00:00:00+00:00,0.01504893066855435,10579.712094529
2015-01-30 00:00:00+00:00,-0.0261196355982845,10303.373869885141
2015-02-02 00:00:00+00:00,0.0057478695965907465,10362.596319294162
2015-02-03 00:00:00+00:00,-0.015065874670945046,10206.474741882079
2015-02-04 00:00:00+00:00,0.006956266109250217,10277.473696223951
2015-02-05 00:00:00+00:00,0.00034930427905084205,10281.063661763874
2015-02-06 00:00:00+00:00,-0.00578519003444882,10221.585754724305
2015-02-09 00:00:00+00:00,-0.003991713573995683,10180.784112119412
2015-02-10 00:00:00+00:00,0.027795883333850586,10463.767999547003
2015-02-11 00:00:00+00:00,0.011584991823904222,10584.990666268985
2015-02-12 00:00:00+00:00,-0.017468500632524413,10400.086750120001
2015-02-13 00:00:00+00:00,0.0025798654990981202,10426.917575114263
2015-02-17 00:00:00+00:00,0.0003423100624257529,10430.48681392031
2015-02-18 00:00:00+00:00,0.009554593718424109,10530.145877712697
2015-02-19 00:00:00+00:00,0.006838897391825702,10602.16046489133
2015-02-20 00:00:00+00:00,0.011501883467093531,10724.105279057936
2015-02-23 00:00:00+00:00,0.009349057036478769,10824.36555097705
2015-02-24 00:00:00+00:00,-0.009989445364491468,10716.236142700282
2015-02-25 00:00:00+00:00,-0.003808094617421977,10675.427701526243
2015-02-26 00:00:00+00:00,-3.949422106246564e-05,10675.006083824663
2015-02-27 00:00:00+00:00,-0.0015398590952534947,10658.568078614599
2015-03-02 00:00:00+00:00,0.006281455256677624,10725.519397100668
2015-03-03 00:00:00+00:00,0.0009065115556057917,10735.242204374013
2015-03-04 00:00:00+00:00,-0.0019160128589249998,10714.673342266758
2015-03-05 00:00:00+00:00,0.008653228513583255,10807.389859145791
2015-03-06 00:00:00+00:00,0.005166630010089055,10863.227643922784
2015-03-09 00:00:00+00:00,-0.016163952569760578,10687.634947531904
2015-03-10 00:00:00+00:00,0.008667451557475702,10780.26950570362
2015-03-11 00:00:00+00:00,0.01421052669826195,10933.46281332888
2015-03-12 00:00:00+00:00,-0.016648007263917578,10751.442444992808
2015-03-13 00:00:00+00:00,0.005145361039693873,10806.762498069786
2015-03-16 00:00:00+00:00,-0.004358683729553726,10759.659238200298
2015-03-17 00:00:00+00:00,-0.0022862543690821417,10735.059920257128
2015-03-18 00:00:00+00:00,-0.030580843254231604,10406.77273551096
2015-03-19 00:00:00+00:00,0.011685745868708186,10528.383637011542
2015-03-20 00:00:00+00:00,-0.03387846297131003,10171.6981818173
2015-03-23 00:00:00+00:00,-0.0431798702110846,9732.485574500104
2015-03-24 00:00:00+00:00,0.02666526971885674,9992.004927379032
2015-03-25 00:00:00+00:00,0.0056763187711554855,10048.722732509792
2015-03-26 00:00:00+00:00,-0.003171644047351708,10016.85176087174
2015-03-27 00:00:00+00:00,0.0069724531174878415,10086.693790159243
2015-03-30 00:00:00+00:00,-0.002995255585669377,10056.481564243331
2015-03-31 00:00:00+00:00,0.014455897956798913,10201.857035540463
2015-04-01 00:00:00+00:00,-0.0094226533091474,10105.728473585079
2015-04-02 00:00:00+00:00,-0.003814369929799356,10067.181486776719
2015-04-06 00:00:00+00:00,0.00630090153452709,10130.613806055113
2015-04-07 00:00:00+00:00,-0.006988225539365869,10059.818791926187
2015-04-08 00:00:00+00:00,0.004504375080152643,10105.13198900339
2015-04-09 00:00:00+00:00,0.009869646406367982,10204.866068624531
2015-04-10 00:00:00+00:00,-0.00024612798446734934,10202.354365507303
2015-04-13 00:00:00+00:00,0.001573134589204249,10218.404042051001
2015-04-14 00:00:00+00:00,-0.006622837026104802,10150.729217413607
2015-04-15 00:00:00+00:00,-0.01042727078422403,10044.8848152063
2015-04-16 00:00:00+00:00,-0.013223878402898204,9912.052479838894
2015-04-17 00:00:00+00:00,-0.014720301264254854,9766.144081188562
2015-04-20 00:00:00+00:00,0.028577850583873497,10045.239487521347
2015-04-21 00:00:00+00:00,-0.006831627506629159,9976.614153127719
2015-04-22 00:00:00+00:00,0.0010611036582373714,9987.200374902424
2015-04-23 00:00:00+00:00,0.001596459865247433,10003.14453946714
2015-04-24 00:00:00+00:00,-0.013251434355483527,9870.588526253978
2015-04-27 00:00:00+00:00,-0.02442116824877421,9629.537223139909
2015-04-28 00:00:00+00:00,-0.003989100032413061,9591.124035890958
2015-04-29 00:00:00+00:00,-0.007527711436029061,9518.92482180161
2015-04-30 00:00:00+00:00,-0.010957869360444428,9414.617687152417
2015-05-01 00:00:00+00:00,0.005594825783932644,9467.290832934365
2015-05-04 00:00:00+00:00,0.0021234587646562506,9487.39423463111
2015-05-05 00:00:00+00:00,-0.01187027790777151,9374.77622844545
2015-05-06 00:00:00+00:00,-0.003347801450826471,9343.391338986687
2015-05-07 00:00:00+00:00,-0.0017554710110551095,9326.989286346152
2015-05-08 00:00:00+00:00,0.014130120423110681,9458.780768147288
2015-05-11 00:00:00+00:00,-0.008034130752209712,9382.787686699507
2015-05-12 00:00:00+00:00,0.0015504133513386525,9397.334886001741
2015-05-13 00:00:00+00:00,0.005945366272696372,9453.205483886208
2015-05-14 00:00:00+00:00,0.0021615189317961466,9473.638766505786
2015-05-15 00:00:00+00:00,-0.001975395775994172,9454.924580503137
2015-05-18 00:00:00+00:00,-0.01400146454427289,9322.541789220448
2015-05-19 00:00:00+00:00,-0.031908544930476596,9025.073045672862
2015-05-20 00:00:00+00:00,-0.007132647931859106,8960.700377078765
2015-05-21 00:00:00+00:00,0.004337810586405231,8999.570198036063
2015-05-22 00:00:00+00:00,-0.02092848700217578,8811.222810121297
2015-05-26 00:00:00+00:00,-0.021567730169086866,8621.184734092898
2015-05-27 00:00:00+00:00,0.007768154343458345,8688.155427730799
2015-05-28 00:00:00+00:00,-0.0011584090811113112,8678.09098958521
2015-05-29 00:00:00+00:00,-0.005802409140120313,8627.737155108443
2015-06-01 00:00:00+00:00,0.0019458024109304528,8644.525026865727
2015-06-02 00:00:00+00:00,-0.0007769691799340839,8637.808497344684
2015-06-03 00:00:00+00:00,0.0034972149833065735,8668.016770644532
2015-06-04 00:00:00+00:00,-0.008131619261536716,8597.531758513034
2015-06-05 00:00:00+00:00,-0.0007804129858258735,8590.82213308264
2015-06-08 00:00:00+00:00,-0.008113374495070658,8521.121575896399
2015-06-09 00:00:00+00:00,-0.003440579218423224,8491.803982084712
2015-06-10 00:00:00+00:00,0.008295994889063296,8562.251944519016
2015-06-11 00:00:00+00:00,0.014583720320509919,8687.121432191623
2015-06-12 00:00:00+00:00,-0.006982994565503443,8626.45931044076
2015-06-15 00:00:00+00:00,0.009045585837032855,8704.490688603022
2015-06-16 00:00:00+00:00,0.01272588312807943,8815.26301979564
2015-06-17 00:00:00+00:00,0.0011656815299239114,8825.538809079237
2015-06-18 00:00:00+00:00,0.016247825663124545,8968.934625032296
2015-06-19 00:00:00+00:00,0.0023322627977331303,8989.852537593559
2015-06-22 00:00:00+00:00,0.008219147512284364,9063.741461713724
2015-06-23 00:00:00+00:00,-0.011382789292207152,8960.570802455995
2015-06-24 00:00:00+00:00,-0.0030536941948102756,8933.20795941435
2015-06-25 00:00:00+00:00,-0.004491976373509955,8893.08020032101
2015-06-26 00:00:00+00:00,0.0014690388872894416,8906.144480963065
2015-06-29 00:00:00+00:00,-0.015598784980664804,8767.219448197788
2015-06-30 00:00:00+00:00,0.007325063533078157,8831.439887664274
2015-07-01 00:00:00+00:00,-0.00970956981762594,8745.690405484831
2015-07-02 00:00:00+00:00,0.0040840798186453356,8781.408503169992
2015-07-06 00:00:00+00:00,0.009046139229999526,8860.846347125169
2015-07-07 00:00:00+00:00,0.02496815684403786,9082.08534849111
2015-07-08 00:00:00+00:00,-0.020635184313909653,8894.674843370338
2015-07-09 00:00:00+00:00,-0.01977515879037073,8718.781235953975
2015-07-10 00:00:00+00:00,0.015510862816833669,8854.01705563484
2015-07-13 00:00:00+00:00,0.0003793301971524159,8857.375651670143
2015-07-14 00:00:00+00:00,0.004499304573013506,8897.227682444602
2015-07-15 00:00:00+00:00,-0.0031426574642301483,8869.266743457412
2015-07-16 00:00:00+00:00,0.011095160126115866,8967.672678177305
2015-07-17 00:00:00+00:00,0.008993265711489595,9048.32134138582
2015-07-20 00:00:00+00:00,0.009643455327969596,9135.578424034587
2015-07-21 00:00:00+00:00,-0.004209715516059777,9097.120237794748
2015-07-22 00:00:00+00:00,0.016043172371226964,9243.066905851465
2015-07-23 00:00:00+00:00,0.007899639234903421,9316.083799831767
2015-07-24 00:00:00+00:00,-0.010518183050893493,9218.095525107674
2015-07-27 00:00:00+00:00,2.1496357563964682e-05,9218.29368058514
2015-07-28 00:00:00+00:00,-0.010320586736677484,9123.155481090496
2015-07-29 00:00:00+00:00,0.014596162802168555,9256.318543761987
2015-07-30 00:00:00+00:00,0.012469348816265468,9371.738808438622
2015-07-31 00:00:00+00:00,0.012624736311798257,9490.054539678205
2015-08-03 00:00:00+00:00,0.0013765392261670716,9503.117972010537
2015-08-04 00:00:00+00:00,-0.0031098453306717356,9473.564744958458
2015-08-05 00:00:00+00:00,0.011443473849745178,9581.975235381256
2015-08-06 00:00:00+00:00,-0.00326055035931785,9550.73272258456
2015-08-07 00:00:00+00:00,-0.0008242198226630316,9542.86081935365
2015-08-10 00:00:00+00:00,-0.01033000327292446,9444.283035856664
2015-08-11 00:00:00+00:00,0.023736581904483665,9668.458033666402
2015-08-12 00:00:00+00:00,-0.011973987924432628,9552.688033923396
2015-08-13 00:00:00+00:00,0.005092812452936333,9601.338082501577
2015-08-14 00:00:00+00:00,0.0038733555493995803,9638.527478645095
2015-08-17 00:00:00+00:00,0.016291558513361035,9795.55411304608
2015-08-18 00:00:00+00:00,0.016482455695296026,9957.008899725237
2015-08-19 00:00:00+00:00,-0.019184422908400858,9765.989430090198
2015-08-20 00:00:00+00:00,-0.03596536509871476,9414.752054686815
2015-08-21 00:00:00+00:00,0.009125736526584216,9500.668601401005
2015-08-24 00:00:00+00:00,0.021616609696919163,9706.040846417265
2015-08-25 00:00:00+00:00,-0.015227497754060381,9558.242131227627
2015-08-26 00:00:00+00:00,0.014920913900465483,9700.859839107477
2015-08-27 00:00:00+00:00,-0.024819642240839414,9460.087968472302
2015-08-28 00:00:00+00:00,-0.028120908629936194,9194.061699079733
2015-08-31 00:00:00+00:00,0.0037538072262905064,9228.5744343247
2015-09-01 00:00:00+00:00,0.009861404804122476,9319.581142586554
2015-09-02 00:00:00+00:00,-0.029911638761183947,9040.817198043962
2015-09-03 00:00:00+00:00,-0.011403335154474538,8937.721729464329
2015-09-04 00:00:00+00:00,0.030452568960465463,9209.898316780294
2015-09-08 00:00:00+00:00,-0.051625251012802666,8734.435004374123
2015-09-09 00:00:00+00:00,0.018861547949593847,8899.179969021736
2015-09-10 00:00:00+00:00,-0.013357892171519926,8780.305682580594
2015-09-11 00:00:00+00:00,-0.009330915717348322,8698.377390283878
2015-09-14 00:00:00+00:00,0.030232202600342116,8961.348497841176
2015-09-15 00:00:00+00:00,-0.014146925040853554,8834.572972377251
2015-09-16 00:00:00+00:00,-0.013859141799128373,8712.133372818329
2015-09-17 00:00:00+00:00,-0.0009295852395870616,8704.034702229643
2015-09-18 00:00:00+00:00,0.04075818461464855,9058.795355515425
2015-09-21 00:00:00+00:00,-0.0008369059097703477,9051.213996146995
2015-09-22 00:00:00+00:00,0.03607434661276634,9377.730627110323
2015-09-23 00:00:00+00:00,0.0032639965576694236,9408.339507595963
2015-09-24 00:00:00+00:00,-0.0057683825832062,9354.068605843455
2015-09-25 00:00:00+00:00,0.0180573714799628,9522.978497508228
