date,gross_return,turnover,trading_cost,short_borrow,financing_cost,gross_exposure,net_return
2017-09-19 00:00:00+00:00,0.003856245283138493,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.0037570389339321437
2017-09-20 00:00:00+00:00,0.0004714396499214679,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.00037223330071511874
2017-09-21 00:00:00+00:00,-0.009226381023569485,0.5,0.0005,1.984126984126984e-05,0.0,1.0,-0.009746222293410756
2017-09-22 00:00:00+00:00,0.0045436220179957965,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.004523780748154527
2017-09-25 00:00:00+00:00,-0.0008830930629503131,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.0009029343327915829
2017-09-26 00:00:00+00:00,-0.003038703995211056,0.5,0.0005,0.0,0.0,0.5,-0.003538703995211056
2017-09-27 00:00:00+00:00,0.0013897067106326544,0.0,0.0,0.0,0.0,0.5,0.0013897067106326544
2017-09-28 00:00:00+00:00,0.006450776997819929,0.5,0.0005,0.0,0.0,1.0,0.005950776997819929
2017-09-29 00:00:00+00:00,-0.0018335881754097394,0.0,0.0,0.0,0.0,1.0,-0.0018335881754097394
2017-10-02 00:00:00+00:00,0.005839062899121172,0.5,0.0005,1.984126984126984e-05,7.936507936507937e-05,1.5,0.005239856549914823
2017-10-03 00:00:00+00:00,0.006610039945307733,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.006510833596101384
2017-10-04 00:00:00+00:00,0.0008208489548926501,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.0007216426056863009
2017-10-05 00:00:00+00:00,0.010179567761874952,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.010080361412668602
2017-10-06 00:00:00+00:00,-0.0054245717611324795,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.005523778110338828
2017-10-09 00:00:00+00:00,0.0013391486429346067,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.0012399422937282574
2017-10-10 00:00:00+00:00,0.004024886149473383,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.0039256798002670346
2017-10-11 00:00:00+00:00,-0.0030696550882091667,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.003168861437415516
2017-10-12 00:00:00+00:00,0.003380455803658644,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.0032812494544522948
2017-10-13 00:00:00+00:00,-0.0015088560651995153,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.0016080624144058646
2017-10-16 00:00:00+00:00,0.0030891363579514386,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.0029899300087450893
2017-10-17 00:00:00+00:00,-0.007829946571766777,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.007929152920973128
2017-10-18 00:00:00+00:00,0.001934610144075477,0.5,0.0005,1.984126984126984e-05,0.00015873015873015873,2.0,0.0012560387155040485
2017-10-19 00:00:00+00:00,0.0003099004994720489,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.00013132907090062035
2017-10-20 00:00:00+00:00,0.005164628535186677,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.004986057106615249
2017-10-23 00:00:00+00:00,0.001971706495595027,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.0017931350670235984
2017-10-24 00:00:00+00:00,0.006702093094995143,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.006523521666423715
2017-10-25 00:00:00+00:00,0.0001522112196640224,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-2.636020890740617e-05
2017-10-26 00:00:00+00:00,0.005788633477299132,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.005610062048727704
2017-10-27 00:00:00+00:00,-0.0036978033081765393,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-0.0038763747367479683
2017-10-30 00:00:00+00:00,-0.004269106337260908,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-0.0044476777658323365
2017-10-31 00:00:00+00:00,0.005461931275731524,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.005283359847160096
2017-11-01 00:00:00+00:00,0.0013412987308676905,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.001162727302296262
2017-11-02 00:00:00+00:00,-0.0007952613921944907,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-0.0009738328207659192
2017-11-03 00:00:00+00:00,0.0004211453664704212,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.00024257393789899268
2017-11-06 00:00:00+00:00,0.0007225923822174463,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.0005440209536460177
2017-11-07 00:00:00+00:00,-0.008758449852825423,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-0.008937021281396852
2017-11-08 00:00:00+00:00,-0.0011753555036487784,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-0.001353926932220207
2017-11-09 00:00:00+00:00,-0.0046277532011835265,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-0.004806324629754955
2017-11-10 00:00:00+00:00,0.004570410464914021,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.004391839036342593
2017-11-13 00:00:00+00:00,0.004236796291724132,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.004058224863152704
2017-11-14 00:00:00+00:00,-0.013023230508112382,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,-0.013201801936683811
2017-11-15 00:00:00+00:00,-0.0038471229230448434,0.5,0.0005,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.004446329272251193
2017-11-16 00:00:00+00:00,0.0051878876347902225,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,0.005088681285583874
2017-11-17 00:00:00+00:00,-0.002917260044775827,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.003016466393982176
2017-11-20 00:00:00+00:00,0.0021301454949756993,0.5,0.0005,1.984126984126984e-05,0.0,1.0,0.0016103042251344294
2017-11-21 00:00:00+00:00,0.0030013075703470005,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.0029814663005057304
2017-11-22 00:00:00+00:00,-0.0016245140903435318,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.0016443553601848016
2017-11-24 00:00:00+00:00,0.0009724336720134952,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.0009525924021722254
2017-11-27 00:00:00+00:00,-0.0007915858016125932,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.000811427071453863
2017-11-28 00:00:00+00:00,0.004567039991527744,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.004547198721686474
2017-11-29 00:00:00+00:00,0.0017149506210699106,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.0016951093512286408
2017-11-30 00:00:00+00:00,0.004702007244574979,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.00468216597473371
2017-12-01 00:00:00+00:00,-0.0022472624953506215,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.0022671037651918915
2017-12-04 00:00:00+00:00,-0.0006182698566584155,0.5,0.0005,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0012373174757060344
2017-12-05 00:00:00+00:00,-0.0042547606824077655,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.004373808301455385
2017-12-06 00:00:00+00:00,-0.002100564457302889,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.002219612076350508
2017-12-07 00:00:00+00:00,0.0013463388399283516,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0012272912208807327
2017-12-08 00:00:00+00:00,0.001255269794850189,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.00113622217580257
2017-12-11 00:00:00+00:00,0.00246482070680043,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0023457730877528113
2017-12-12 00:00:00+00:00,-0.0009411745446153974,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0010602221636630163
2017-12-13 00:00:00+00:00,0.0016132489426013419,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.001494201323553723
2017-12-14 00:00:00+00:00,-0.0016626375058235165,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0017816851248711354
2017-12-15 00:00:00+00:00,0.00191260995571213,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0017935623366645112
2017-12-18 00:00:00+00:00,0.005719935408491417,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.005600887789443797
2017-12-19 00:00:00+00:00,0.0022022701902673636,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0020832225712197447
2017-12-20 00:00:00+00:00,-0.00020506043586515643,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0003241080549127755
2017-12-21 00:00:00+00:00,0.00046083649124561976,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0003417888721980007
2017-12-22 00:00:00+00:00,0.0011058371893777896,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0009867895703301707
2017-12-26 00:00:00+00:00,-0.0026822409896446464,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0028012886086922653
2017-12-27 00:00:00+00:00,-0.00017967474076413525,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0002987223598117543
2017-12-28 00:00:00+00:00,0.0032446155263318177,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.003125567907284199
2017-12-29 00:00:00+00:00,-0.002726948724754763,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.002845996343802382
2018-01-02 00:00:00+00:00,0.00699044931330417,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.006871401694256551
2018-01-03 00:00:00+00:00,0.0033942372873699833,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0032751896683223644
2018-01-04 00:00:00+00:00,0.001330047300467485,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0012109996814198662
2018-01-05 00:00:00+00:00,0.00541089205598716,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0052918444369395405
2018-01-08 00:00:00+00:00,0.0005968903747914922,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0004778427557438732
2018-01-09 00:00:00+00:00,0.0007431983130378739,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0006241506939902549
2018-01-10 00:00:00+00:00,0.0003934872715704585,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.00027443965252283944
2018-01-11 00:00:00+00:00,0.00451572830274638,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.004396680683698761
2018-01-12 00:00:00+00:00,0.012704316820074335,0.5,0.0005,3.968253968253968e-05,0.00015873015873015873,2.0,0.012005904121661637
2018-01-16 00:00:00+00:00,-0.0007823258923116416,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.00098073859072434
2018-01-17 00:00:00+00:00,0.0023779372573547453,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0021795245589420467
2018-01-18 00:00:00+00:00,0.0028874629741503788,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.00268905027573768
2018-01-19 00:00:00+00:00,0.003328768528706505,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0031303558302938064
2018-01-22 00:00:00+00:00,0.008556065125532086,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.008357652427119389
2018-01-23 00:00:00+00:00,-0.004463944634257977,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0046623573326706755
2018-01-24 00:00:00+00:00,0.013045469619794026,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.012847056921381328
2018-01-25 00:00:00+00:00,-0.003225513491966314,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0034239261903790128
2018-01-26 00:00:00+00:00,0.011441596426103873,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.011243183727691175
2018-01-29 00:00:00+00:00,-0.0026882040451501887,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.0028866167435628873
2018-01-30 00:00:00+00:00,-0.006460269277037911,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.00665868197545061
2018-01-31 00:00:00+00:00,0.00040865792421990177,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.00021024522580720336
2018-02-01 00:00:00+00:00,0.008238878408969197,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.0080404657105565
2018-02-02 00:00:00+00:00,-0.018105139091065536,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.018303551789478237
2018-02-05 00:00:00+00:00,-0.02321565437179296,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.02341406707020566
2018-02-06 00:00:00+00:00,0.006601880492607015,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.006403467794194317
2018-02-07 00:00:00+00:00,-0.014941134367124631,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.015139547065537329
2018-02-08 00:00:00+00:00,-0.01850184006947364,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.018700252767886342
2018-02-09 00:00:00+00:00,-0.004967664303433317,0.5,0.0005,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0055867119224809365
2018-02-12 00:00:00+00:00,0.004330039451890977,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0042109918328433575
2018-02-13 00:00:00+00:00,0.010727438893403163,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.010608391274355543
2018-02-14 00:00:00+00:00,0.018379535712720108,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.018260488093672488
2018-02-15 00:00:00+00:00,0.0008196250594110777,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0007005774403634587
2018-02-16 00:00:00+00:00,-0.0012108735753284527,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0013299211943760716
2018-02-20 00:00:00+00:00,-0.00807931176568455,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.008198359384732169
2018-02-21 00:00:00+00:00,0.00037204483302810676,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0002529972139804877
2018-02-22 00:00:00+00:00,0.0022280085401262806,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0021089609210786617
2018-02-23 00:00:00+00:00,-0.007074033829232995,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.0071930814482806145
2018-02-26 00:00:00+00:00,0.000849338545013345,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0007302909259657261
2018-02-27 00:00:00+00:00,-0.010124300037100353,0.5,0.0005,3.968253968253968e-05,0.00015873015873015873,2.0,-0.010822712735513051
2018-02-28 00:00:00+00:00,-0.01689069506536578,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,-0.01708910776377848
2018-03-01 00:00:00+00:00,0.0004249963071621399,0.0,0.0,3.968253968253968e-05,0.00015873015873015873,2.0,0.00022658360874944146
2018-03-02 00:00:00+00:00,-0.0037843373601815222,0.5,0.0005,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.004403384979229142
2018-03-05 00:00:00+00:00,-0.003116317876287744,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.003235365495335363
2018-03-06 00:00:00+00:00,0.0020692499743090176,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,0.0019502023552613987
2018-03-07 00:00:00+00:00,-0.005044555149948671,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.00516360276899629
2018-03-08 00:00:00+00:00,-0.008670760239942898,0.0,0.0,3.968253968253968e-05,7.936507936507937e-05,1.5,-0.008789807858990518
2018-03-09 00:00:00+00:00,0.0014393853762438291,0.5,0.0005,3.968253968253968e-05,0.0,1.0,0.0008997028365612895
2018-03-12 00:00:00+00:00,0.002152119184738066,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.0021124366450555264
2018-03-13 00:00:00+00:00,0.0009470713810340037,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.000907388841351464
2018-03-14 00:00:00+00:00,-0.0010746099152332267,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0011142924549157663
2018-03-15 00:00:00+00:00,-0.0014701574186958832,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0015098399583784229
2018-03-16 00:00:00+00:00,-0.0007469931384496697,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0007866756781322094
2018-03-19 00:00:00+00:00,3.3749877990929544e-05,0.0,0.0,3.968253968253968e-05,0.0,1.0,-5.932661691610138e-06
2018-03-20 00:00:00+00:00,-0.0015762764505872218,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0016159589902697614
2018-03-21 00:00:00+00:00,0.005442554370034658,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.005402871830352118
2018-03-22 00:00:00+00:00,-0.001644449876900489,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0016841324165830286
2018-03-23 00:00:00+00:00,0.0014536601236753155,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.0014139775839927759
2018-03-26 00:00:00+00:00,0.0001543464129504235,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.00011466387326788382
2018-03-27 00:00:00+00:00,-0.0008205377567551131,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0008602202964376527
2018-03-28 00:00:00+00:00,-0.005411855863069914,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.005451538402752454
2018-03-29 00:00:00+00:00,2.1432313745350928e-05,0.0,0.0,3.968253968253968e-05,0.0,1.0,-1.8250225937188754e-05
2018-04-02 00:00:00+00:00,-0.0012052247980963715,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0012449073377789111
2018-04-03 00:00:00+00:00,0.002882529534527889,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.0028428469948453493
2018-04-04 00:00:00+00:00,0.00140318521781152,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.0013635026781289804
2018-04-05 00:00:00+00:00,-0.005297630168934975,0.5,0.0005,5.9523809523809524e-05,7.936507936507937e-05,1.5,-0.005936519057823864
2018-04-06 00:00:00+00:00,0.008245482508408342,0.5,0.0005,7.936507936507937e-05,0.00015873015873015873,2.0,0.007507387270313103
2018-04-09 00:00:00+00:00,-0.005013067418795203,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,2.0,-0.005251162656890441
2018-04-10 00:00:00+00:00,-0.02038670515451302,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,2.0,-0.020624800392608257
2018-04-11 00:00:00+00:00,0.0029281731104026654,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,2.0,0.0026900778723074276
2018-04-12 00:00:00+00:00,0.0029881820735815356,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,2.0,0.002750086835486298
2018-04-13 00:00:00+00:00,0.0023367804069562848,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,2.0,0.002098685168861047
2018-04-16 00:00:00+00:00,-0.013070081915395992,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,2.0,-0.013308177153491231
2018-04-17 00:00:00+00:00,-0.00999220488221536,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,2.0,-0.0102303001203106
2018-04-18 00:00:00+00:00,0.0015969652202002527,1.0,0.001,3.968253968253968e-05,0.0,1.0,0.000557282680517713
2018-04-19 00:00:00+00:00,-0.00276133793447797,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0028010204741605095
2018-04-20 00:00:00+00:00,-8.956994288589204e-05,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.00012925248256843172
2018-04-23 00:00:00+00:00,-0.0027390785980381804,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.00277876113772072
2018-04-24 00:00:00+00:00,-0.0011155496491190298,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0011552321888015694
2018-04-25 00:00:00+00:00,0.00033313934532153144,0.0,0.0,3.968253968253968e-05,0.0,1.0,0.00029345680563899176
2018-04-26 00:00:00+00:00,-0.0027353771040455888,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0027750596437281284
2018-04-27 00:00:00+00:00,-0.0003012078418721531,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.0003408903815546928
2018-04-30 00:00:00+00:00,0.00012399815831021233,0.0,0.0,3.968253968253968e-05,0.0,1.0,8.431561862767264e-05
2018-05-01 00:00:00+00:00,-0.0029628616074940384,0.0,0.0,3.968253968253968e-05,0.0,1.0,-0.003002544147176578
2018-05-02 00:00:00+00:00,-0.0003730971934079452,0.5,0.0005,1.984126984126984e-05,0.0,0.5,-0.000892938463249215
2018-05-03 00:00:00+00:00,-0.000683584524829528,0.0,0.0,1.984126984126984e-05,0.0,0.5,-0.0007034257946707978
2018-05-04 00:00:00+00:00,-6.243514735626565e-05,0.0,0.0,1.984126984126984e-05,0.0,0.5,-8.22764171975355e-05
2018-05-07 00:00:00+00:00,0.00012410856041905616,0.0,0.0,1.984126984126984e-05,0.0,0.5,0.00010426729057778632
2018-05-08 00:00:00+00:00,0.0006830153329541178,0.0,0.0,1.984126984126984e-05,0.0,0.5,0.0006631740631128479
2018-05-09 00:00:00+00:00,0.0008702888469625525,0.0,0.0,1.984126984126984e-05,0.0,0.5,0.0008504475771212827
2018-05-10 00:00:00+00:00,-0.001182965152079496,0.0,0.0,1.984126984126984e-05,0.0,0.5,-0.0012028064219207657
2018-05-11 00:00:00+00:00,-0.0003731005837970258,0.0,0.0,1.984126984126984e-05,0.0,0.5,-0.00039294185363829563
2018-05-14 00:00:00+00:00,0.000621038937098306,0.0,0.0,1.984126984126984e-05,0.0,0.5,0.0006011976672570362
2018-05-15 00:00:00+00:00,0.0024238527938477694,0.0,0.0,1.984126984126984e-05,0.0,0.5,0.0024040115240064994
2018-05-16 00:00:00+00:00,0.0015821271768238776,0.5,0.0005,1.984126984126984e-05,0.0,1.0,0.0010622859069826078
2018-05-17 00:00:00+00:00,0.00025362816651886,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.00023378689667759016
2018-05-18 00:00:00+00:00,8.662417372007347e-05,0.0,0.0,1.984126984126984e-05,0.0,1.0,6.678290387880363e-05
2018-05-21 00:00:00+00:00,-5.9047518256138964e-05,0.0,0.0,1.984126984126984e-05,0.0,1.0,-7.88887880974088e-05
2018-05-22 00:00:00+00:00,0.0008901608728375532,0.0,0.0,1.984126984126984e-05,0.0,1.0,0.0008703196029962834
2018-05-23 00:00:00+00:00,-0.0024407342241794527,0.0,0.0,1.984126984126984e-05,0.0,1.0,-0.0024605754940207228
2018-05-24 00:00:00+00:00,-0.002455922855603032,0.5,0.0005,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.0030551292048093814
2018-05-25 00:00:00+00:00,-0.0007010868423439343,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.0008002931915502834
2018-05-29 00:00:00+00:00,-0.006153130059368572,0.0,0.0,1.984126984126984e-05,7.936507936507937e-05,1.5,-0.006252336408574921
2018-05-30 00:00:00+00:00,0.004793044257477341,0.5,0.0005,0.0,0.0,1.0,0.004293044257477341
2018-05-31 00:00:00+00:00,-0.003394146787309371,0.0,0.0,0.0,0.0,1.0,-0.003394146787309371
2018-06-01 00:00:00+00:00,0.0039500275229013004,0.0,0.0,0.0,0.0,1.0,0.0039500275229013004
2018-06-04 00:00:00+00:00,0.004191899977558089,0.0,0.0,0.0,0.0,1.0,0.004191899977558089
2018-06-05 00:00:00+00:00,0.0005983183965594385,0.0,0.0,0.0,0.0,1.0,0.0005983183965594385
2018-06-06 00:00:00+00:00,0.0026284833639568794,0.0,0.0,0.0,0.0,1.0,0.0026284833639568794
2018-06-07 00:00:00+00:00,0.0002549376266870462,0.5,0.0005,0.0,7.936507936507937e-05,1.5,-0.00032442745267803315
2018-06-08 00:00:00+00:00,0.0012388836958632798,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0011595186164982006
2018-06-11 00:00:00+00:00,0.0017327676306755357,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0016534025513104565
2018-06-12 00:00:00+00:00,0.0022377971019472698,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0021584320225821905
2018-06-13 00:00:00+00:00,-0.0035985200760756952,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0036778851554407745
2018-06-14 00:00:00+00:00,0.007976401399138022,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.007897036319772942
2018-06-15 00:00:00+00:00,0.0010357107136718113,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.000956345634306732
2018-06-18 00:00:00+00:00,-0.0036344353393494844,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0037138004187145636
2018-06-19 00:00:00+00:00,0.001330805139340696,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0012514400599756169
2018-06-20 00:00:00+00:00,0.0002569368326653665,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.00017757175330028712
2018-06-21 00:00:00+00:00,-0.004771751046119377,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.004851116125484456
2018-06-22 00:00:00+00:00,0.0003887035577709863,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.00030933847840590694
2018-06-25 00:00:00+00:00,-0.006050774768427691,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.006130139847792771
2018-06-26 00:00:00+00:00,0.0012930921878508417,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0012137271084857624
2018-06-27 00:00:00+00:00,0.0021194631862389013,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.002040098106873822
2018-06-28 00:00:00+00:00,0.00022887077041811033,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.00014950569105303096
2018-06-29 00:00:00+00:00,-0.0023789664735127114,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0024583315528777907
2018-07-02 00:00:00+00:00,0.00426312882421348,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.004183763744848401
2018-07-03 00:00:00+00:00,-0.002776564612727239,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0028559296920923185
2018-07-05 00:00:00+00:00,0.004254204536052464,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.004174839456687385
2018-07-06 00:00:00+00:00,-0.0003111499783003402,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.00039051505766541956
2018-07-09 00:00:00+00:00,0.004367837021347465,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.004288471941982386
2018-07-10 00:00:00+00:00,0.001663430502431007,0.0,0.0,0.0,7.936507936507937e-05,1.5,0.0015840654230659277
2018-07-11 00:00:00+00:00,-0.0010815048214403156,0.0,0.0,0.0,7.936507936507937e-05,1.5,-0.0011608699008053948
2018-07-12 00:00:00+00:00,0.005725159221813825,0.5,0.0005,1.984126984126984e-05,0.00015873015873015873,2.0,0.005046587793242396
2018-07-13 00:00:00+00:00,0.0013375217001205253,0.0,0.0,1.984126984126984e-05,0.00015873015873015873,2.0,0.0011589502715490967
