open_time,adjusted_close
2007-01-05 14:30:00+00:00,20.808929443359375
2007-01-08 14:30:00+00:00,20.77566146850586
2007-01-09 14:30:00+00:00,20.509519577026367
2007-01-10 14:30:00+00:00,20.567739486694336
2007-01-11 14:30:00+00:00,20.875463485717773
2007-01-12 14:30:00+00:00,22.538850784301758
2007-01-16 14:30:00+00:00,21.623985290527344
2007-01-17 14:30:00+00:00,21.515867233276367
2007-01-18 14:30:00+00:00,21.623985290527344
2007-01-19 14:30:00+00:00,21.499235153198242
2007-01-22 14:30:00+00:00,21.707157135009766
2007-01-23 14:30:00+00:00,22.098051071166992
2007-01-24 14:30:00+00:00,21.66557502746582
2007-01-25 14:30:00+00:00,21.56576919555664
2007-01-26 14:30:00+00:00,21.657257080078125
2007-01-29 14:30:00+00:00,21.29131317138672
2007-01-30 14:30:00+00:00,21.557453155517578
2007-01-31 14:30:00+00:00,21.540817260742188
2007-02-01 14:30:00+00:00,21.45764923095703
2007-02-02 14:30:00+00:00,21.648937225341797
2007-02-05 14:30:00+00:00,21.690523147583008
2007-02-06 14:30:00+00:00,21.374479293823242
2007-02-07 14:30:00+00:00,21.341211318969727
2007-02-08 14:30:00+00:00,21.524185180664062
2007-02-09 14:30:00+00:00,21.757057189941406
2007-02-12 14:30:00+00:00,21.574085235595703
2007-02-13 14:30:00+00:00,21.765377044677734
2007-02-14 14:30:00+00:00,21.623985290527344
2007-02-15 14:30:00+00:00,21.8901309967041
2007-02-16 14:30:00+00:00,22.239439010620117
2007-02-20 14:30:00+00:00,22.17290687561035
2007-02-21 14:30:00+00:00,22.42241096496582
2007-02-22 14:30:00+00:00,22.87152671813965
2007-02-23 14:30:00+00:00,22.613698959350586
2007-02-26 14:30:00+00:00,22.5887508392334
2007-02-27 14:30:00+00:00,22.06478500366211
2007-02-28 14:30:00+00:00,22.45568084716797
2007-03-01 14:30:00+00:00,22.15627098083496
2007-03-02 14:30:00+00:00,21.948347091674805
2007-03-05 14:30:00+00:00,21.906763076782227
2007-03-06 14:30:00+00:00,21.790328979492188
2007-03-07 14:30:00+00:00,21.989933013916016
2007-03-08 14:30:00+00:00,21.973297119140625
2007-03-09 14:30:00+00:00,21.881811141967773
2007-03-12 13:30:00+00:00,21.73210906982422
2007-03-13 13:30:00+00:00,21.532503128051758
2007-03-14 13:30:00+00:00,21.60735321044922
2007-03-15 13:30:00+00:00,21.29131317138672
2007-03-16 13:30:00+00:00,21.557453155517578
2007-03-19 13:30:00+00:00,21.615671157836914
2007-03-20 13:30:00+00:00,21.773691177368164
2007-03-21 13:30:00+00:00,21.8901309967041
2007-03-22 13:30:00+00:00,21.91507911682129
2007-03-23 13:30:00+00:00,21.856861114501953
2007-03-26 13:30:00+00:00,21.45764923095703
2007-03-27 13:30:00+00:00,21.557453155517578
2007-03-28 13:30:00+00:00,21.682207107543945
2007-03-29 13:30:00+00:00,21.69883918762207
2007-03-30 13:30:00+00:00,20.950315475463867
2007-04-02 13:30:00+00:00,20.850513458251953
2007-04-03 13:30:00+00:00,20.692493438720703
2007-04-04 13:30:00+00:00,20.94200325012207
2007-04-05 13:30:00+00:00,21.149921417236328
2007-04-09 13:30:00+00:00,21.174869537353516
2007-04-10 13:30:00+00:00,21.249723434448242
2007-04-11 13:30:00+00:00,21.2663631439209
2007-04-12 13:30:00+00:00,21.1998233795166
2007-04-13 13:30:00+00:00,21.474281311035156
2007-04-16 13:30:00+00:00,21.29962730407715
2007-04-17 13:30:00+00:00,21.0168514251709
2007-04-18 13:30:00+00:00,20.892099380493164
2007-04-19 13:30:00+00:00,21.149921417236328
2007-04-20 13:30:00+00:00,21.208141326904297
2007-04-23 13:30:00+00:00,20.79229736328125
2007-04-24 13:30:00+00:00,20.75071144104004
2007-04-25 13:30:00+00:00,21.249723434448242
2007-04-26 13:30:00+00:00,21.158239364624023
2007-04-27 13:30:00+00:00,20.88378143310547
2007-04-30 13:30:00+00:00,20.667539596557617
2007-05-01 13:30:00+00:00,21.008535385131836
2007-05-02 13:30:00+00:00,20.892099380493164
2007-05-03 13:30:00+00:00,21.158239364624023
2007-05-04 13:30:00+00:00,21.29962730407715
2007-05-07 13:30:00+00:00,21.05843734741211
2007-05-08 13:30:00+00:00,20.650909423828125
2007-05-09 13:30:00+00:00,20.709125518798828
2007-05-10 13:30:00+00:00,20.559419631958008
2007-05-11 13:30:00+00:00,21.066753387451172
2007-05-14 13:30:00+00:00,21.008535385131836
2007-05-15 13:30:00+00:00,21.075069427490234
2007-05-16 13:30:00+00:00,21.04180335998535
2007-05-17 13:30:00+00:00,20.900415420532227
2007-05-18 13:30:00+00:00,20.692493438720703
2007-05-21 13:30:00+00:00,21.075069427490234
2007-05-22 13:30:00+00:00,20.783979415893555
2007-05-23 13:30:00+00:00,20.875463485717773
2007-05-24 13:30:00+00:00,21.249723434448242
2007-05-25 13:30:00+00:00,21.623985290527344
2007-05-29 13:30:00+00:00,21.274675369262695
2007-05-30 13:30:00+00:00,21.815277099609375
2007-05-31 13:30:00+00:00,21.91507911682129
2007-06-01 13:30:00+00:00,21.948347091674805
2007-06-04 13:30:00+00:00,21.815277099609375
2007-06-05 13:30:00+00:00,21.881811141967773
2007-06-06 13:30:00+00:00,21.71547508239746
2007-06-07 13:30:00+00:00,22.08973503112793
2007-06-08 13:30:00+00:00,21.98161506652832
2007-06-11 13:30:00+00:00,22.339242935180664
2007-06-12 13:30:00+00:00,22.430728912353516
2007-06-13 13:30:00+00:00,22.688554763793945
2007-06-14 13:30:00+00:00,22.87152671813965
2007-06-15 13:30:00+00:00,23.17925453186035
2007-06-18 13:30:00+00:00,23.412126541137695
2007-06-19 13:30:00+00:00,22.55548095703125
2007-06-20 13:30:00+00:00,22.646968841552734
2007-06-21 13:30:00+00:00,22.59706687927246
2007-06-22 13:30:00+00:00,22.197856903076172
2007-06-25 13:30:00+00:00,21.873493194580078
2007-06-26 13:30:00+00:00,22.18122100830078
2007-06-27 13:30:00+00:00,21.82359504699707
2007-06-28 13:30:00+00:00,21.881811141967773
2007-06-29 13:30:00+00:00,21.9566650390625
2007-07-02 13:30:00+00:00,21.881811141967773
2007-07-03 13:30:00+00:00,21.599035263061523
2007-07-05 13:30:00+00:00,21.93171501159668
2007-07-06 13:30:00+00:00,22.214487075805664
2007-07-09 13:30:00+00:00,22.15627098083496
2007-07-10 13:30:00+00:00,22.5887508392334
2007-07-11 13:30:00+00:00,22.605384826660156
2007-07-12 13:30:00+00:00,22.829944610595703
2007-07-13 13:30:00+00:00,22.929744720458984
2007-07-16 13:30:00+00:00,22.15627098083496
2007-07-17 13:30:00+00:00,21.707157135009766
2007-07-18 13:30:00+00:00,22.098051071166992
2007-07-19 13:30:00+00:00,21.99825096130371
2007-07-20 13:30:00+00:00,21.94002914428711
2007-07-23 13:30:00+00:00,21.374479293823242
2007-07-24 13:30:00+00:00,21.56576919555664
2007-07-25 13:30:00+00:00,21.648937225341797
2007-07-26 13:30:00+00:00,21.72378921508789
2007-07-27 13:30:00+00:00,21.623985290527344
2007-07-30 13:30:00+00:00,21.482601165771484
2007-07-31 13:30:00+00:00,21.798643112182617
2007-08-01 13:30:00+00:00,21.54913330078125
2007-08-02 13:30:00+00:00,21.748741149902344
2007-08-03 13:30:00+00:00,21.648937225341797
2007-08-06 13:30:00+00:00,21.69883918762207
2007-08-07 13:30:00+00:00,21.8319091796875
2007-08-08 13:30:00+00:00,22.056467056274414
2007-08-09 13:30:00+00:00,21.873493194580078
2007-08-10 13:30:00+00:00,21.94002914428711
2007-08-13 13:30:00+00:00,21.98161506652832
2007-08-14 13:30:00+00:00,21.923397064208984
2007-08-15 13:30:00+00:00,21.73210906982422
2007-08-16 13:30:00+00:00,21.29131317138672
2007-08-17 13:30:00+00:00,21.441015243530273
2007-08-20 13:30:00+00:00,21.540817260742188
2007-08-21 13:30:00+00:00,21.673887252807617
2007-08-22 13:30:00+00:00,22.197856903076172
2007-08-23 13:30:00+00:00,22.123001098632812
2007-08-24 13:30:00+00:00,22.231122970581055
2007-08-27 13:30:00+00:00,22.13132095336914
2007-08-28 13:30:00+00:00,22.031517028808594
2007-08-29 13:30:00+00:00,22.07309913635254
2007-08-30 13:30:00+00:00,22.364192962646484
2007-08-31 13:30:00+00:00,22.15627098083496
2007-09-04 13:30:00+00:00,22.738452911376953
2007-09-05 13:30:00+00:00,22.721820831298828
2007-09-06 13:30:00+00:00,22.355876922607422
2007-09-07 13:30:00+00:00,22.45568084716797
2007-09-10 13:30:00+00:00,22.355876922607422
2007-09-11 13:30:00+00:00,22.44736099243164
2007-09-12 13:30:00+00:00,22.763404846191406
2007-09-13 13:30:00+00:00,22.5887508392334
2007-09-14 13:30:00+00:00,22.763404846191406
2007-09-17 13:30:00+00:00,22.929744720458984
2007-09-18 13:30:00+00:00,23.037864685058594
2007-09-19 13:30:00+00:00,23.20420265197754
2007-09-20 13:30:00+00:00,23.803020477294922
2007-09-21 13:30:00+00:00,23.927770614624023
2007-09-24 13:30:00+00:00,23.977672576904297
2007-09-25 13:30:00+00:00,23.919458389282227
2007-09-26 13:30:00+00:00,24.168964385986328
2007-09-27 13:30:00+00:00,24.90917205810547
2007-09-28 13:30:00+00:00,24.534908294677734
2007-10-01 13:30:00+00:00,24.41015625
2007-10-02 13:30:00+00:00,23.45370864868164
2007-10-03 13:30:00+00:00,23.5950984954834
2007-10-04 13:30:00+00:00,23.545198440551758
2007-10-05 13:30:00+00:00,23.636680603027344
2007-10-08 13:30:00+00:00,23.104400634765625
2007-10-09 13:30:00+00:00,23.45370864868164
2007-10-10 13:30:00+00:00,23.5950984954834
2007-10-11 13:30:00+00:00,23.78638458251953
2007-10-12 13:30:00+00:00,23.936092376708984
2007-10-15 13:30:00+00:00,24.152332305908203
2007-10-16 13:30:00+00:00,24.152332305908203
2007-10-17 13:30:00+00:00,24.06084442138672
2007-10-18 13:30:00+00:00,24.418472290039062
2007-10-19 13:30:00+00:00,24.601444244384766
2007-10-22 13:30:00+00:00,24.468374252319336
2007-10-23 13:30:00+00:00,24.110746383666992
2007-10-24 13:30:00+00:00,23.7780704498291
2007-10-25 13:30:00+00:00,24.202232360839844
2007-10-26 13:30:00+00:00,24.35193634033203
2007-10-29 13:30:00+00:00,24.79273223876953
2007-10-30 13:30:00+00:00,24.3436222076416
2007-10-31 13:30:00+00:00,24.3436222076416
2007-11-01 13:30:00+00:00,24.119064331054688
2007-11-02 13:30:00+00:00,24.52659034729004
2007-11-05 14:30:00+00:00,24.426788330078125
2007-11-06 14:30:00+00:00,25.19194793701172
2007-11-07 14:30:00+00:00,24.801048278808594
2007-11-08 14:30:00+00:00,24.90917205810547
2007-11-09 14:30:00+00:00,24.842636108398438
2007-11-12 14:30:00+00:00,24.43510627746582
2007-11-13 14:30:00+00:00,24.44342041015625
2007-11-14 14:30:00+00:00,24.87590217590332
2007-11-15 14:30:00+00:00,24.50164222717285
2007-11-16 14:30:00+00:00,24.751148223876953
2007-11-19 14:30:00+00:00,24.70124626159668
2007-11-20 14:30:00+00:00,25.02560806274414
2007-11-21 14:30:00+00:00,25.37491798400879
2007-11-23 14:30:00+00:00,25.566204071044922
2007-11-26 14:30:00+00:00,25.19194793701172
2007-11-27 14:30:00+00:00,25.433137893676758
2007-11-28 14:30:00+00:00,25.566204071044922
2007-11-29 14:30:00+00:00,25.607791900634766
2007-11-30 14:30:00+00:00,25.49135398864746
2007-12-03 14:30:00+00:00,25.6660099029541
2007-12-04 14:30:00+00:00,26.1068058013916
2007-12-05 14:30:00+00:00,26.073537826538086
2007-12-06 14:30:00+00:00,26.165023803710938
2007-12-07 14:30:00+00:00,26.6723575592041
2007-12-10 14:30:00+00:00,26.77216339111328
2007-12-11 14:30:00+00:00,26.763839721679688
2007-12-12 14:30:00+00:00,27.138107299804688
2007-12-13 14:30:00+00:00,26.847009658813477
2007-12-14 14:30:00+00:00,26.78879165649414
2007-12-17 14:30:00+00:00,26.738183975219727
2007-12-18 14:30:00+00:00,26.679141998291016
2007-12-19 14:30:00+00:00,27.1514892578125
2007-12-20 14:30:00+00:00,27.311750411987305
2007-12-21 14:30:00+00:00,27.66600799560547
2007-12-24 14:30:00+00:00,28.054004669189453
2007-12-26 14:30:00+00:00,28.290178298950195
2007-12-27 14:30:00+00:00,28.0202693939209
2007-12-28 14:30:00+00:00,27.826269149780273
2007-12-31 14:30:00+00:00,27.826269149780273
2008-01-02 14:30:00+00:00,28.197397232055664
2008-01-03 14:30:00+00:00,28.863744735717773
2008-01-04 14:30:00+00:00,29.16739845275879
2008-01-07 14:30:00+00:00,28.779396057128906
2008-01-08 14:30:00+00:00,29.099916458129883
2008-01-09 14:30:00+00:00,28.981834411621094
2008-01-10 14:30:00+00:00,29.099916458129883
2008-01-11 14:30:00+00:00,30.744693756103516
2008-01-14 14:30:00+00:00,30.6940860748291
2008-01-15 14:30:00+00:00,30.854347229003906
2008-01-16 14:30:00+00:00,30.727827072143555
2008-01-17 14:30:00+00:00,31.63034439086914
2008-01-18 14:30:00+00:00,30.854347229003906
2008-01-22 14:30:00+00:00,30.061479568481445
2008-01-23 14:30:00+00:00,28.922788619995117
2008-01-24 14:30:00+00:00,29.943391799926758
2008-01-25 14:30:00+00:00,30.685651779174805
2008-01-28 14:30:00+00:00,31.26764678955078
2008-01-29 14:30:00+00:00,30.972434997558594
2008-01-30 14:30:00+00:00,31.023042678833008
2008-01-31 14:30:00+00:00,31.200172424316406
2008-02-01 14:30:00+00:00,31.41947364807129
2008-02-04 14:30:00+00:00,32.052085876464844
2008-02-05 14:30:00+00:00,31.950864791870117
2008-02-06 14:30:00+00:00,32.12799072265625
2008-02-07 14:30:00+00:00,32.11956024169922
2008-02-08 14:30:00+00:00,32.920860290527344
2008-02-11 14:30:00+00:00,32.69312286376953
2008-02-12 14:30:00+00:00,31.908695220947266
2008-02-13 14:30:00+00:00,31.908695220947266
2008-02-14 14:30:00+00:00,32.89555740356445
2008-02-15 14:30:00+00:00,33.04737854003906
2008-02-19 14:30:00+00:00,33.798072814941406
2008-02-20 14:30:00+00:00,33.9077262878418
2008-02-21 14:30:00+00:00,34.18607711791992
2008-02-22 14:30:00+00:00,34.54033660888672
2008-02-25 14:30:00+00:00,35.59468078613281
2008-02-26 14:30:00+00:00,36.252593994140625
2008-02-27 14:30:00+00:00,35.81398391723633
2008-02-28 14:30:00+00:00,35.67059326171875
2008-02-29 14:30:00+00:00,35.05485534667969
2008-03-03 14:30:00+00:00,35.898338317871094
2008-03-04 14:30:00+00:00,34.962074279785156
2008-03-05 14:30:00+00:00,35.16450500488281
2008-03-06 14:30:00+00:00,34.953636169433594
2008-03-07 14:30:00+00:00,33.53660202026367
2008-03-10 13:30:00+00:00,34.14390563964844
2008-03-11 13:30:00+00:00,35.544071197509766
2008-03-12 13:30:00+00:00,35.41754913330078
2008-03-13 13:30:00+00:00,35.84772872924805
2008-03-14 13:30:00+00:00,34.7512092590332
2008-03-17 13:30:00+00:00,32.78590393066406
2008-03-18 13:30:00+00:00,32.811214447021484
2008-03-19 13:30:00+00:00,32.052085876464844
2008-03-20 13:30:00+00:00,30.407302856445312
2008-03-24 13:30:00+00:00,31.84121322631836
2008-03-25 13:30:00+00:00,32.61720657348633
2008-03-26 13:30:00+00:00,32.82807540893555
2008-03-27 13:30:00+00:00,32.34729766845703
2008-03-28 13:30:00+00:00,31.71468734741211
2008-03-31 13:30:00+00:00,30.744693756103516
2008-04-01 13:30:00+00:00,30.955562591552734
2008-04-02 13:30:00+00:00,32.001468658447266
2008-04-03 13:30:00+00:00,32.22921371459961
2008-04-04 13:30:00+00:00,32.40633773803711
2008-04-07 13:30:00+00:00,32.381038665771484
2008-04-08 13:30:00+00:00,32.052085876464844
2008-04-09 13:30:00+00:00,32.87868881225586
2008-04-10 13:30:00+00:00,33.0389518737793
2008-04-11 13:30:00+00:00,32.54130172729492
2008-04-14 13:30:00+00:00,32.861820220947266
2008-04-15 13:30:00+00:00,33.17390441894531
2008-04-16 13:30:00+00:00,33.2919921875
2008-04-17 13:30:00+00:00,33.190773010253906
2008-04-18 13:30:00+00:00,32.77747344970703
2008-04-21 13:30:00+00:00,31.545995712280273
2008-04-22 13:30:00+00:00,32.38947677612305
2008-04-23 13:30:00+00:00,31.84964942932129
2008-04-24 13:30:00+00:00,30.99773597717285
2008-04-25 13:30:00+00:00,31.056781768798828
2008-04-28 13:30:00+00:00,31.098957061767578
