open_time,net_pnl,equity,turnover,cost,risk_on,rebalanced
2024-05-15 00:00:00+00:00,0.035795544626137765,1.1208908750277042,0.0,0.0,1.0,False
2024-05-16 00:00:00+00:00,-0.019469522402598582,1.099067665025484,0.0,0.0,1.0,False
2024-05-17 00:00:00+00:00,0.000248120441741273,1.0993403661800336,0.0,0.0,1.0,False
2024-05-20 00:00:00+00:00,0.007444182642081465,1.1075240566516904,0.0,0.0,1.0,False
2024-05-21 00:00:00+00:00,-0.004926245402567475,1.102068121359377,0.0,0.0,1.0,False
2024-05-22 00:00:00+00:00,-0.02326734095326155,1.076425926625988,0.0,0.0,1.0,False
2024-05-23 00:00:00+00:00,-0.05093751387840295,1.021595466049404,0.0,0.0,1.0,False
2024-05-24 00:00:00+00:00,0.03097462095947834,1.0532389983842059,0.0,0.0,1.0,False
2024-05-28 00:00:00+00:00,-0.0036259431496816763,1.0494200136530372,0.0,0.0,1.0,False
2024-05-29 00:00:00+00:00,-0.04341061242785671,1.003864048166309,0.0,0.0,1.0,False
2024-05-30 00:00:00+00:00,0.02527184196423815,1.0292335417451484,0.0,0.0,1.0,False
2024-05-31 00:00:00+00:00,0.024118904047998768,1.0540575267814816,0.0,0.0,1.0,False
2024-06-03 00:00:00+00:00,-0.015528077700557308,1.0376900396047615,0.0,0.0,1.0,False
2024-06-04 00:00:00+00:00,-0.03969525041922517,0.9964986736251148,0.0,0.0,1.0,False
2024-06-05 00:00:00+00:00,0.045168606979155035,1.041509130569337,0.0,0.0,1.0,False
2024-06-06 00:00:00+00:00,-0.021477217902543533,1.0191404120246106,0.0,0.0,1.0,False
2024-06-07 00:00:00+00:00,-0.035064390047832794,0.9834048751038706,0.0,0.0,1.0,False
2024-06-10 00:00:00+00:00,0.009986257998118475,0.9932254099032654,0.0,0.0,1.0,False
2024-06-11 00:00:00+00:00,-0.012359318138451592,0.9809498210790769,0.0,0.0,1.0,False
2024-06-12 00:00:00+00:00,0.046440451938512206,1.026505574098992,0.0,0.0,1.0,False
2024-06-13 00:00:00+00:00,-0.026840322070204148,0.9989538338833152,0.0,0.0,1.0,False
2024-06-14 00:00:00+00:00,-0.04806108692538125,0.9509430268386063,0.0,0.0,1.0,False
2024-06-17 00:00:00+00:00,0.024956962279854,0.9746756760897076,0.0,0.0,1.0,False
2024-06-18 00:00:00+00:00,0.004477892883492096,0.9790401693633826,0.0,0.0,1.0,False
2024-06-20 00:00:00+00:00,-0.014488600451283529,0.9648552475237195,0.0,0.0,1.0,False
2024-06-21 00:00:00+00:00,0.006502680070893163,0.9711293925130887,0.0,0.0,1.0,False
2024-06-24 00:00:00+00:00,0.012921555605559742,0.98367789495864,0.0,0.0,1.0,False
2024-06-25 00:00:00+00:00,-0.010499383828076247,0.9733498831762751,0.0,0.0,1.0,False
2024-06-26 00:00:00+00:00,-0.007036279146522273,0.966501121691012,0.0,0.0,1.0,False
2024-06-27 00:00:00+00:00,0.02891139077998428,0.9944440133095139,0.0,0.0,1.0,False
2024-06-28 00:00:00+00:00,0.010192998883124416,1.0045803800265076,0.0,0.0,1.0,False
2024-07-01 00:00:00+00:00,-0.02372500766944885,0.9807467028058009,0.0,0.0,1.0,False
2024-07-02 00:00:00+00:00,0.008100304170310269,0.9886910494125568,0.0,0.0,1.0,False
2024-07-03 00:00:00+00:00,-0.0005542195523887683,0.9881430975017006,0.0,0.0,1.0,False
2024-07-05 00:00:00+00:00,-0.01413903788618398,0.9741717048091528,0.0,0.0,1.0,False
2024-07-08 00:00:00+00:00,0.018560088775409156,0.9922524181329024,0.0,0.0,1.0,False
2024-07-09 00:00:00+00:00,-0.011871668002276126,0.9804727268503729,0.0,0.0,1.0,False
2024-07-10 00:00:00+00:00,0.029337704861193803,1.009237546335159,0.0,0.0,1.0,False
2024-07-11 00:00:00+00:00,0.10884887565406576,1.1190919185216093,0.0,0.0,1.0,False
2024-07-12 00:00:00+00:00,0.031578917391087646,1.1544316297696369,0.0,0.0,1.0,False
2024-07-15 00:00:00+00:00,0.056953220300552054,1.2201802287018324,0.0,0.0,1.0,False
2024-07-16 00:00:00+00:00,0.10215532286136941,1.3448281339139276,0.0,0.0,1.0,False
2024-07-17 00:00:00+00:00,-0.029741255814060064,1.3048312563572484,0.0,0.0,1.0,False
2024-07-18 00:00:00+00:00,-0.05857661554889926,1.2283986574974226,0.0,0.0,1.0,False
2024-07-19 00:00:00+00:00,-0.017618125770493598,1.2067565754533276,0.0,0.0,1.0,False
2024-07-22 00:00:00+00:00,0.04631091045252678,1.2626425711571445,0.0,0.0,1.0,False
2024-07-23 00:00:00+00:00,0.03276204864208654,1.3040093284909642,0.0,0.0,1.0,False
2024-07-24 00:00:00+00:00,-0.06428565958660837,1.2201802287018322,0.0,0.0,1.0,False
2024-07-25 00:00:00+00:00,0.03614728148382307,1.264286426889713,0.0,0.0,1.0,False
2024-07-26 00:00:00+00:00,0.05005400795309645,1.3275690297562426,0.0,0.0,1.0,False
2024-07-29 00:00:00+00:00,-0.03404861708101148,1.2823671402134624,0.0,0.0,1.0,False
2024-07-30 00:00:00+00:00,0.009613358977793807,1.2946949958736613,0.0,0.0,1.0,False
2024-07-31 00:00:00+00:00,0.01988993759717106,1.320446398548958,0.0,0.0,1.0,False
2024-08-01 00:00:00+00:00,-0.09854765274578448,1.1903195053953337,0.0,0.0,1.0,False
2024-08-02 00:00:00+00:00,-0.10771005564868563,1.0621101252294864,0.0,0.0,1.0,False
2024-08-05 00:00:00+00:00,-0.0967243895013069,0.9593781717835077,0.0,0.0,1.0,False
2024-08-06 00:00:00+00:00,0.03198170006550871,0.990060716722884,0.0,0.0,1.0,False
2024-08-07 00:00:00+00:00,-0.035417547867017674,0.9549951938970974,0.0,0.0,1.0,False
2024-08-08 00:00:00+00:00,0.07028103827603327,1.0221132476728072,0.0,0.0,1.0,False
2024-08-09 00:00:00+00:00,-0.006968742152902663,1.0149904039987094,0.0,0.0,1.0,False
2024-08-12 00:00:00+00:00,-0.02537107993715526,0.9892390013234127,0.0,0.0,1.0,False
2024-08-13 00:00:00+00:00,0.04707837970158524,1.0358107706433333,0.0,0.0,1.0,False
2024-08-14 00:00:00+00:00,-0.018249023366388673,1.016908235686706,0.0,0.0,1.0,False
2024-08-15 00:00:00+00:00,0.07677795611464466,1.0949843715788807,0.0,0.0,1.0,False
2024-08-16 00:00:00+00:00,0.007255408643059846,1.1029289306524497,0.0,0.0,1.0,False
2024-08-19 00:00:00+00:00,0.03601583066440428,1.1426518322537007,0.0,0.0,1.0,False
2024-08-20 00:00:00+00:00,-0.03428442597421921,1.1034766700964929,0.0,0.0,1.0,False
2024-08-21 00:00:00+00:00,0.03723956741342893,1.1445696639416973,0.0,0.0,1.0,False
2024-08-22 00:00:00+00:00,-0.02632840989175622,1.1144349646797707,0.0,0.0,1.0,False
2024-08-23 00:00:00+00:00,0.09365786252204145,1.2188105613915048,0.0,0.0,1.0,False
2024-08-26 00:00:00+00:00,0.002022845039854504,1.2212760262901379,0.0,0.0,1.0,False
2024-08-27 00:00:00+00:00,-0.023328924324108935,1.1927849702939668,0.0,0.0,1.0,False
2024-08-28 00:00:00+00:00,-0.019981537170805197,1.1689512930732602,0.0,0.0,1.0,False
2024-08-29 00:00:00+00:00,0.019920366156098046,1.1922372308499238,0.0,0.0,1.0,False
2024-08-30 00:00:00+00:00,0.01585458685076091,1.2111396595731447,0.0,0.0,1.0,False
2024-09-03 00:00:00+00:00,-0.09160824795438749,1.1001892773315756,0.0,0.0,1.0,False
2024-09-04 00:00:00+00:00,-0.005976049453764509,1.0936144918017405,0.0,0.0,1.0,False
2024-09-05 00:00:00+00:00,-0.015280466659219338,1.076903552021725,0.0,0.0,1.0,False
2024-09-06 00:00:00+00:00,-0.05749182264909669,1.0149904039987097,0.0,0.0,1.0,False
2024-09-09 00:00:00+00:00,0.007827330461131599,1.0229350693056851,0.0,0.0,1.0,False
2024-09-10 00:00:00+00:00,-0.0021425616109786993,1.020743367895667,0.0,0.0,1.0,False
2024-09-11 00:00:00+00:00,0.006978094492822384,1.0278662115697648,0.0,0.0,1.0,False
2024-09-12 00:00:00+00:00,0.03837943615791817,1.0673151372155878,0.0,0.0,1.0,False
2024-09-13 00:00:00+00:00,0.07315210441282916,1.1453914855745755,0.0,0.0,1.0,False
2024-09-16 00:00:00+00:00,0.011480416281489658,1.1585410566342456,0.0,0.0,1.0,False
2024-09-17 00:00:00+00:00,0.021991048834550275,1.1840185895875208,0.0,0.0,1.0,False
2024-09-18 00:00:00+00:00,0.0009254004662890836,1.18511428094242,0.0,0.0,1.0,False
2024-09-19 00:00:00+00:00,0.06171987042746263,1.2582593808039217,0.0,0.0,1.0,False
2024-09-20 00:00:00+00:00,-0.031134071258465346,1.21908464358034,0.0,0.0,1.0,False
2024-09-23 00:00:00+00:00,-0.012135038643095397,1.2042910043212884,0.0,0.0,1.0,False
2024-09-24 00:00:00+00:00,0.003938331060099554,1.2090339009890054,0.0,0.0,1.0,False
2024-09-25 00:00:00+00:00,-0.03537420524878476,1.1662652876226813,0.0,0.0,1.0,False
2024-09-26 00:00:00+00:00,0.013634133209161403,1.18216630391135,0.0,0.0,1.0,False
2024-09-27 00:00:00+00:00,0.019480663611972204,1.2051956880112553,0.0,0.0,1.0,False
2024-09-30 00:00:00+00:00,0.008644232286362241,1.2156136794889467,0.0,0.0,1.0,False
2024-10-01 00:00:00+00:00,-0.042625281431027284,1.1637978042893238,0.0,0.0,1.0,False
2024-10-02 00:00:00+00:00,-0.004004709403892415,1.1591371322782569,0.0,0.0,1.0,False
2024-10-03 00:00:00+00:00,-0.020813327186760766,1.135011631889826,0.0,0.0,1.0,False
2024-10-04 00:00:00+00:00,0.04178730118528118,1.1824407048004038,0.0,0.0,1.0,False
2024-10-07 00:00:00+00:00,-0.02411327268127339,1.1539281896561144,0.0,0.0,1.0,False
2024-10-08 00:00:00+00:00,0.0019008125151844801,1.156121590800637,0.0,0.0,1.0,False
2024-10-09 00:00:00+00:00,0.006402646220050601,1.1635238283338956,0.0,0.0,1.0,False
2024-10-10 00:00:00+00:00,-0.01790774600518985,1.142687739145106,0.0,0.0,1.0,False
2024-10-11 00:00:00+00:00,0.06118048177510893,1.2125979255445136,0.0,0.0,1.0,False
2024-10-14 00:00:00+00:00,0.02238290716808633,1.2397393923441906,0.0,0.0,1.0,False
2024-10-15 00:00:00+00:00,0.0004423323545807989,1.240287769188673,0.0,0.0,1.0,False
2024-10-16 00:00:00+00:00,0.04885054714641046,1.3008765053325404,0.0,0.0,1.0,False
2024-10-17 00:00:00+00:00,-0.008429984150855607,1.2899101370103667,0.0,0.0,1.0,False
2024-10-18 00:00:00+00:00,-0.006801223531729406,1.2811371698327154,0.0,0.0,1.0,False
2024-10-21 00:00:00+00:00,-0.04750703689868152,1.2202741390332001,0.0,0.0,1.0,False
2024-10-22 00:00:00+00:00,-0.011682701260332884,1.2060180408111654,0.0,0.0,1.0,False
2024-10-23 00:00:00+00:00,-0.026142188028378865,1.1744900904226627,0.0,0.0,1.0,False
2024-10-24 00:00:00+00:00,0.005602152219238654,1.181069762689198,0.0,0.0,1.0,False
2024-10-25 00:00:00+00:00,-0.012070496318164037,1.1668136644671632,0.0,0.0,1.0,False
2024-10-28 00:00:00+00:00,0.04840218833884413,1.2232899992110398,0.0,0.0,1.0,False
2024-10-29 00:00:00+00:00,-0.009188791498062177,1.2120494424666248,0.0,0.0,1.0,False
2024-10-30 00:00:00+00:00,-0.004523675673174132,1.2065665238890544,0.0,0.0,1.0,False
2024-10-31 00:00:00+00:00,-0.05135206143077986,1.144606845633981,0.0,0.0,1.0,False
2024-11-01 00:00:00+00:00,0.016047868044902103,1.1629753452560068,0.0,0.0,1.0,False
2024-11-04 00:00:00+00:00,0.015087381797985966,1.1805215983115287,0.0,0.0,1.0,False
2024-11-05 00:00:00+00:00,0.05666505917150988,1.247415924533097,0.0,0.0,1.0,False
2024-11-06 00:00:00+00:00,0.1731867715974298,1.4634518613422072,0.0,0.0,1.0,False
2024-11-07 00:00:00+00:00,-0.011614847352781177,1.446454091364574,0.0,0.0,1.0,False
2024-11-08 00:00:00+00:00,0.02122833364620491,1.4771599014199794,0.0,0.0,1.0,False
2024-11-11 00:00:00+00:00,0.044543369138817956,1.5429575801859896,0.0,0.0,1.0,False
2024-11-12 00:00:00+00:00,-0.05223873609202612,1.4623554263534624,0.0,0.0,1.0,False
2024-11-13 00:00:00+00:00,-0.029621455675949204,1.4190383299092495,0.0,0.0,1.0,False
2024-11-14 00:00:00+00:00,-0.040764976652863716,1.3611912655209801,0.0,0.0,1.0,False
2024-11-15 00:00:00+00:00,-0.04551871571946864,1.2992315872659068,0.0,0.0,1.0,False
2024-11-18 00:00:00+00:00,0.00569739652715473,1.3066338247991653,0.0,0.0,1.0,False
2024-11-19 00:00:00+00:00,0.021821269562851908,1.3351462337100481,0.0,0.0,1.0,False
2024-11-20 00:00:00+00:00,0.0022587442995309903,1.338161987654481,0.0,0.0,1.0,False
2024-11-21 00:00:00+00:00,0.04691645642857778,1.4009438062426516,0.0,0.0,1.0,False
2024-11-22 00:00:00+00:00,0.052446298603069375,1.4744181234309743,0.0,0.0,1.0,False
2024-11-25 00:00:00+00:00,0.045927875147596664,1.5421350149192659,0.0,0.0,1.0,False
2024-11-26 00:00:00+00:00,-0.022222193136503643,1.507865392775165,0.0,0.0,1.0,False
2024-11-27 00:00:00+00:00,0.0038180510192729056,1.5136224997749765,0.0,0.0,1.0,False
2024-11-29 00:00:00+00:00,0.01231674378112868,1.5322654002860565,0.0,0.0,1.0,False
2024-12-02 00:00:00+00:00,-0.0025050656654168613,1.5284269748414936,0.0,0.0,1.0,False
2024-12-03 00:00:00+00:00,-0.020986496418195832,1.4963506476085087,0.0,0.0,1.0,False
2024-12-04 00:00:00+00:00,0.008794575982393305,1.5095104170752052,0.0,0.0,1.0,False
2024-12-05 00:00:00+00:00,-0.036324044067804206,1.4546788941645559,0.0,0.0,1.0,False
2024-12-06 00:00:00+00:00,0.010742458647825526,1.4703057220309832,0.0,0.0,1.0,False
2024-12-09 00:00:00+00:00,-0.014916982127525347,1.4483731978534489,0.0,0.0,1.0,False
2024-12-10 00:00:00+00:00,-0.012492851446437414,1.4302788866536642,0.0,0.0,1.0,False
2024-12-11 00:00:00+00:00,0.013034302763067496,1.4489215746979311,0.0,0.0,1.0,False
2024-12-12 00:00:00+00:00,-0.04087032818074643,1.3897036744318627,0.0,0.0,1.0,False
2024-12-13 00:00:00+00:00,-0.020122451316569867,1.3617394298986494,0.0,0.0,1.0,False
2024-12-16 00:00:00+00:00,0.017716991072111776,1.3858653552207063,0.0,0.0,1.0,False
2024-12-17 00:00:00+00:00,-0.03560828290205742,1.336517069587847,0.0,0.0,1.0,False
2024-12-18 00:00:00+00:00,-0.13046162097946667,1.1621528862226898,0.0,0.0,1.0,False
2024-12-19 00:00:00+00:00,-0.016985145185142714,1.1424135507228648,0.0,0.0,1.0,False
2024-12-20 00:00:00+00:00,0.02903780958687463,1.1755867378782208,0.0,0.0,1.0,False
2024-12-23 00:00:00+00:00,-0.0087579389040775,1.1652910210514396,0.0,0.0,1.0,False
2024-12-24 00:00:00+00:00,0.026458730925381868,1.196123142627203,0.0,0.0,1.0,False
2024-12-26 00:00:00+00:00,0.03107016118460426,1.2332868814652655,0.0,0.0,1.0,False
2024-12-27 00:00:00+00:00,-0.0468749017483433,1.1754766800690606,0.0,0.0,1.0,False
2024-12-30 00:00:00+00:00,-0.02271659618340216,1.1487738510049255,0.0,0.0,1.0,False
2024-12-31 00:00:00+00:00,0.003594429203458871,1.1529030372831475,0.0,0.0,1.0,False
2025-01-02 00:00:00+00:00,0.0007161452514325983,1.15372868331866,0.0,0.0,1.0,False
2025-01-03 00:00:00+00:00,0.0453353165777175,1.2060333384217046,0.0,0.0,1.0,False
2025-01-06 00:00:00+00:00,0.0006849487015174738,1.2068594093908434,0.0,0.0,1.0,False
2025-01-07 00:00:00+00:00,-0.024407129611315637,1.1774034353632052,0.0,0.0,1.0,False
2025-01-08 00:00:00+00:00,-0.014028290629715778,1.1608864777835044,0.0,0.0,1.0,False
2025-01-10 00:00:00+00:00,-0.06663508331169865,1.0835307106209762,0.0,0.0,1.0,False
2025-01-13 00:00:00+00:00,0.004827085642876261,1.0887610061578301,0.0,0.0,1.0,False
2025-01-14 00:00:00+00:00,0.03438688161683512,1.1262001019856056,0.0,0.0,1.0,False
2025-01-15 00:00:00+00:00,0.05817660401392821,1.1917185993592678,0.0,0.0,1.0,False
2025-01-16 00:00:00+00:00,0.0050819549815219744,1.197774859631854,0.0,0.0,1.0,False
2025-01-17 00:00:00+00:00,0.011491683855234358,1.211539309648491,0.0,0.0,1.0,False
2025-01-21 00:00:00+00:00,0.058168421879636334,1.2820126393358877,0.0,0.0,1.0,False
2025-01-22 00:00:00+00:00,-0.020613966688117547,1.255585273494872,0.0,0.0,1.0,False
2025-01-23 00:00:00+00:00,0.01293556651726746,1.2718269803182665,0.0,0.0,1.0,False
2025-01-24 00:00:00+00:00,-0.008874285562503026,1.2605404245088263,0.0,0.0,1.0,False
2025-01-27 00:00:00+00:00,-0.028171976804188703,1.2250285089088215,0.0,0.0,1.0,False
2025-01-28 00:00:00+00:00,0.0024717553625592803,1.2280564796950049,0.0,0.0,1.0,False
2025-01-29 00:00:00+00:00,-0.006500787544342579,1.2200731454280545,0.0,0.0,1.0,False
2025-01-30 00:00:00+00:00,0.029332071379345015,1.2558604180177722,0.0,0.0,1.0,False
2025-01-31 00:00:00+00:00,-0.027838783715620097,1.2208987914635672,0.0,0.0,1.0,False
2025-02-03 00:00:00+00:00,-0.034498177828581444,1.1787800078449568,0.0,0.0,1.0,False
2025-02-04 00:00:00+00:00,0.040401732747795904,1.2264047626903536,0.0,0.0,1.0,False
2025-02-05 00:00:00+00:00,0.032323276771597964,1.2660461832688,0.0,0.0,1.0,False
2025-02-06 00:00:00+00:00,-0.010219599768073961,1.2531076979878952,0.0,0.0,1.0,False
2025-02-07 00:00:00+00:00,-0.036247911014406275,1.2076851616597626,0.0,0.0,1.0,False
2025-02-10 00:00:00+00:00,0.013904722496671518,1.2244776886959894,0.0,0.0,1.0,False
2025-02-11 00:00:00+00:00,-0.01753598901156106,1.2030052614021147,0.0,0.0,1.0,False
2025-02-12 00:00:00+00:00,-0.027459935036304173,1.1699708150756805,0.0,0.0,1.0,False
2025-02-13 00:00:00+00:00,0.03176467169880537,1.2071345539137432,0.0,0.0,1.0,False
2025-02-14 00:00:00+00:00,-0.002736591375495312,1.2038311199044405,0.0,0.0,1.0,False
2025-02-18 00:00:00+00:00,0.016235959493273278,1.2233764732039507,0.0,0.0,1.0,False
2025-02-19 00:00:00+00:00,-0.010801038214021785,1.2101627371667396,0.0,0.0,1.0,False
2025-02-20 00:00:00+00:00,-0.027980047659905027,1.176302326104573,0.0,0.0,1.0,False
2025-02-21 00:00:00+00:00,-0.08916453908267186,1.071417871375584,0.0,0.0,1.0,False
2025-02-24 00:00:00+00:00,-0.021325648643578443,1.0485691903001775,0.0,0.0,1.0,False
2025-02-25 00:00:00+00:00,-0.01155157608160462,1.0364565635215983,0.0,0.0,1.0,False
2025-02-26 00:00:00+00:00,0.0037183763001324976,1.0403104990435137,0.0,0.0,1.0,False
2025-02-27 00:00:00+00:00,-0.04657312135065683,0.9918599919291977,0.0,0.0,1.0,False
2025-02-28 00:00:00+00:00,0.03080775240609257,1.0224169689820615,0.0,0.0,1.0,False
2025-03-03 00:00:00+00:00,0.005975427572512738,1.0285263475291218,2.0,0.001,0.0,True
2025-03-04 00:00:00+00:00,0.022065286414857277,1.0512210759725786,0.0,0.0,0.0,False
2025-03-05 00:00:00+00:00,0.00976988984153182,1.0614913900839273,0.0,0.0,0.0,False
2025-03-06 00:00:00+00:00,-0.0013246374828368435,1.0600852988009135,0.0,0.0,0.0,False
2025-03-07 00:00:00+00:00,0.004389606831845749,1.0647386564708694,0.0,0.0,0.0,False
2025-03-10 00:00:00+00:00,-0.020820406677441283,1.0425703646379534,0.0,0.0,0.0,False
2025-03-11 00:00:00+00:00,0.02014490793465218,1.0635728486489815,0.0,0.0,0.0,False
2025-03-12 00:00:00+00:00,0.01133047438893564,1.0756236335713663,0.0,0.0,0.0,False
2025-03-13 00:00:00+00:00,0.010058847557032902,1.0864431677302024,0.0,0.0,0.0,False
2025-03-14 00:00:00+00:00,0.00469730511788552,1.0915465227822734,0.0,0.0,0.0,False
2025-03-17 00:00:00+00:00,0.00040977103569056483,1.0919938069314183,0.0,0.0,0.0,False
2025-03-18 00:00:00+00:00,0.009923483851381976,1.1028301898403114,0.0,0.0,0.0,False
2025-03-19 00:00:00+00:00,0.0007930180073760229,1.1037047540399327,0.0,0.0,0.0,False
2025-03-20 00:00:00+00:00,-0.0025310534419015762,1.1009112183233767,0.0,0.0,0.0,False
2025-03-21 00:00:00+00:00,-0.002038963625918988,1.0986665003938492,0.0,0.0,0.0,False
2025-03-24 00:00:00+00:00,0.007315592240187074,1.106703896518684,0.0,0.0,0.0,False
2025-03-25 00:00:00+00:00,0.0036888683040207093,1.1107863814444878,0.0,0.0,0.0,False
2025-03-26 00:00:00+00:00,0.0059260865249397,1.1173689976516525,0.0,0.0,0.0,False
2025-03-27 00:00:00+00:00,0.018600460308868527,1.1381525753428323,0.0,0.0,0.0,False
2025-03-28 00:00:00+00:00,-0.008230131278151087,1.128785430233195,0.0,0.0,0.0,False
2025-03-31 00:00:00+00:00,0.004990833780237791,1.134419010689043,0.0,0.0,0.0,False
2025-04-01 00:00:00+00:00,-0.011147930453059507,1.121772586453253,0.0,0.0,0.0,False
2025-04-02 00:00:00+00:00,0.005621002465939107,1.1280780729279296,0.0,0.0,0.0,False
2025-04-03 00:00:00+00:00,-0.01786853223634488,1.107920973516703,0.0,0.0,0.0,False
2025-04-04 00:00:00+00:00,-0.03342167089531861,1.0708924033618068,0.0,0.0,0.0,False
2025-04-07 00:00:00+00:00,0.00637623545050825,1.0777206654678024,0.0,0.0,0.0,False
2025-04-08 00:00:00+00:00,0.024765555943133344,1.104411016899516,0.0,0.0,0.0,False
2025-04-09 00:00:00+00:00,0.03495951827454713,1.1430206940274257,0.0,0.0,0.0,False
2025-04-10 00:00:00+00:00,0.05052714992140439,1.2007742719978172,0.0,0.0,0.0,False
2025-04-11 00:00:00+00:00,0.013818610355556149,1.2173673037875317,0.0,0.0,0.0,False
2025-04-14 00:00:00+00:00,-0.012531431495143797,1.2021119488156904,0.0,0.0,0.0,False
2025-04-15 00:00:00+00:00,0.0019907869231487463,1.2045050975635536,0.0,0.0,0.0,False
2025-04-16 00:00:00+00:00,0.02665174434338674,1.2366072594841235,0.0,0.0,0.0,False
2025-04-17 00:00:00+00:00,0.004364468744978034,1.242004393217955,0.0,0.0,0.0,False
2025-04-21 00:00:00+00:00,0.04780438641602136,1.3013776511617423,0.0,0.0,0.0,False
2025-04-22 00:00:00+00:00,-0.019733878734124077,1.2756964224064171,0.0,0.0,0.0,False
2025-04-23 00:00:00+00:00,-0.03385531123813962,1.2325073229804666,0.0,0.0,0.0,False
2025-04-24 00:00:00+00:00,0.0036916198461167116,1.2370572714744656,0.0,0.0,0.0,False
2025-04-25 00:00:00+00:00,-0.016400936756285345,1.2167683734011099,0.0,0.0,0.0,False
2025-04-28 00:00:00+00:00,0.007667274039718952,1.2260976699628394,0.0,0.0,0.0,False
2025-04-29 00:00:00+00:00,-0.018947476253212137,1.2028662134770998,0.0,0.0,0.0,False
2025-04-30 00:00:00+00:00,-1.4639464951615722e-05,1.202848604159326,0.0,0.0,0.0,False
2025-05-01 00:00:00+00:00,-0.013754976632173677,1.186303449717072,0.0,0.0,0.0,False
2025-05-02 00:00:00+00:00,0.011582252810186877,1.2000435161812917,0.0,0.0,0.0,False
2025-05-05 00:00:00+00:00,0.03692621741734381,1.2443565839700759,0.0,0.0,0.0,False
2025-05-06 00:00:00+00:00,0.025107591589032474,1.27559938087152,0.0,0.0,0.0,False
2025-05-07 00:00:00+00:00,-0.020618655194070523,1.2492982370715602,0.0,0.0,0.0,False
2025-05-08 00:00:00+00:00,-0.009034865709593887,1.2380109952683862,0.0,0.0,0.0,False
2025-05-09 00:00:00+00:00,0.00735567396297887,1.2471174005121632,0.0,0.0,0.0,False
2025-05-12 00:00:00+00:00,-0.0198722393813644,1.2223343849925206,0.0,0.0,0.0,False
2025-05-13 00:00:00+00:00,0.00949815850607394,1.2339443107286039,0.0,0.0,0.0,False
2025-05-14 00:00:00+00:00,-0.014752211805636573,1.2157409029003754,0.0,0.0,0.0,False
2025-05-15 00:00:00+00:00,0.00676788982787524,1.2239689033904468,0.0,0.0,0.0,False
2025-05-16 00:00:00+00:00,-0.014951536171404545,1.2056686880587302,0.0,0.0,0.0,False
2025-05-19 00:00:00+00:00,0.0163137295185517,1.2253376409247072,0.0,0.0,0.0,False
2025-05-20 00:00:00+00:00,0.027604476254498023,1.259162444737356,0.0,0.0,0.0,False
2025-05-21 00:00:00+00:00,0.02400109721268473,1.289383724980059,0.0,0.0,0.0,False
2025-05-22 00:00:00+00:00,-0.013287281205710988,1.272251320844182,0.0,0.0,0.0,False
2025-05-23 00:00:00+00:00,0.01817458836537089,1.2953739648978242,0.0,0.0,0.0,False
2025-05-27 00:00:00+00:00,-0.03165526057988788,1.254368564490581,0.0,0.0,0.0,False
2025-05-28 00:00:00+00:00,0.005317541795385683,1.2610387217590777,0.0,0.0,0.0,False
2025-05-29 00:00:00+00:00,-0.005917594501574086,1.2535764059529242,0.0,0.0,0.0,False
2025-05-30 00:00:00+00:00,-0.006328585217731997,1.245643040840913,0.0,0.0,0.0,False
2025-06-02 00:00:00+00:00,0.03607195016821585,1.2905758145375112,0.0,0.0,0.0,False
2025-06-03 00:00:00+00:00,-0.007388572382154568,1.2810403017171428,0.0,0.0,0.0,False
2025-06-04 00:00:00+00:00,-0.009102271035801968,1.2693799256831277,0.0,0.0,0.0,False
2025-06-05 00:00:00+00:00,-0.006258961331331692,1.2614349258135082,0.0,0.0,0.0,False
2025-06-06 00:00:00+00:00,2.995484741918908e-05,1.2614727119042402,0.0,0.0,0.0,False
2025-06-09 00:00:00+00:00,0.002078964068774891,1.264095268346029,0.0,0.0,0.0,False
2025-06-10 00:00:00+00:00,-0.003967177765321461,1.2590803777041986,0.0,0.0,0.0,False
2025-06-11 00:00:00+00:00,0.0037719208025019935,1.2638295291728832,0.0,0.0,0.0,False
2025-06-12 00:00:00+00:00,-1.5194395910467229e-05,1.2638103260466536,0.0,0.0,0.0,False
2025-06-13 00:00:00+00:00,0.023318390187998195,1.2932803483530304,0.0,0.0,0.0,False
2025-06-16 00:00:00+00:00,-0.00451405359782403,1.2874424115435523,0.0,0.0,0.0,False
2025-06-17 00:00:00+00:00,-0.011559218350764233,1.272560583594486,0.0,0.0,0.0,False
2025-06-18 00:00:00+00:00,-0.006989963785147102,1.2636654312007547,0.0,0.0,0.0,False
2025-06-20 00:00:00+00:00,0.0010780386658889585,1.2650277113963362,0.0,0.0,0.0,False
2025-06-23 00:00:00+00:00,-0.0006117258600600306,1.2642538612315826,0.0,0.0,0.0,False
2025-06-24 00:00:00+00:00,-0.022477374886774037,1.2358367532406287,0.0,0.0,0.0,False
2025-06-25 00:00:00+00:00,0.003001954917409455,1.2395466794591348,0.0,0.0,0.0,False
2025-06-26 00:00:00+00:00,-0.006312255657078547,1.231722343919506,0.0,0.0,0.0,False
2025-06-27 00:00:00+00:00,-0.011544385444536787,1.2175028664206509,0.0,0.0,0.0,False
2025-06-30 00:00:00+00:00,0.0014553665885315703,1.2192747794138807,0.0,0.0,0.0,False
2025-07-01 00:00:00+00:00,0.029709600374924983,1.2554989458574919,2.0,0.001,1.0,True
