open_time,adjusted_close
2009-01-02 14:30:00+00:00,7.849999904632568
2009-01-05 14:30:00+00:00,7.537499904632568
2009-01-06 14:30:00+00:00,7.642499923706055
2009-01-07 14:30:00+00:00,7.199999809265137
2009-01-08 14:30:00+00:00,7.497499942779541
2009-01-09 14:30:00+00:00,7.40749979019165
2009-01-12 14:30:00+00:00,6.837500095367432
2009-01-13 14:30:00+00:00,6.867499828338623
2009-01-14 14:30:00+00:00,6.699999809265137
2009-01-15 14:30:00+00:00,6.804999828338623
2009-01-16 14:30:00+00:00,7.207499980926514
2009-01-20 14:30:00+00:00,7.517499923706055
2009-01-21 14:30:00+00:00,7.442500114440918
2009-01-22 14:30:00+00:00,7.517499923706055
2009-01-23 14:30:00+00:00,8.177499771118164
2009-01-26 14:30:00+00:00,8.262499809265137
2009-01-27 14:30:00+00:00,8.147500038146973
2009-01-28 14:30:00+00:00,7.980000019073486
2009-01-29 14:30:00+00:00,8.375
2009-01-30 14:30:00+00:00,8.699999809265137
2009-02-02 14:30:00+00:00,8.199999809265137
2009-02-03 14:30:00+00:00,8.170000076293945
2009-02-04 14:30:00+00:00,8.274999618530273
2009-02-05 14:30:00+00:00,8.467499732971191
2009-02-06 14:30:00+00:00,8.380000114440918
2009-02-09 14:30:00+00:00,8.095000267028809
2009-02-10 14:30:00+00:00,8.457500457763672
2009-02-11 14:30:00+00:00,8.852499961853027
2009-02-12 14:30:00+00:00,9.0024995803833
2009-02-13 14:30:00+00:00,8.907500267028809
2009-02-17 14:30:00+00:00,9.482500076293945
2009-02-18 14:30:00+00:00,9.760000228881836
2009-02-19 14:30:00+00:00,9.522500038146973
2009-02-20 14:30:00+00:00,9.907500267028809
2009-02-23 14:30:00+00:00,9.867500305175781
2009-02-24 14:30:00+00:00,9.289999961853027
2009-02-25 14:30:00+00:00,8.97249984741211
2009-02-26 14:30:00+00:00,8.957500457763672
2009-02-27 14:30:00+00:00,8.837499618530273
2009-03-02 14:30:00+00:00,8.550000190734863
2009-03-03 14:30:00+00:00,8.354999542236328
2009-03-04 14:30:00+00:00,8.180000305175781
2009-03-05 14:30:00+00:00,8.737500190734863
2009-03-06 14:30:00+00:00,8.782500267028809
2009-03-09 13:30:00+00:00,8.449999809265137
2009-03-10 13:30:00+00:00,7.997499942779541
2009-03-11 13:30:00+00:00,8.192500114440918
2009-03-12 13:30:00+00:00,8.517499923706055
2009-03-13 13:30:00+00:00,8.567500114440918
2009-03-16 13:30:00+00:00,8.484999656677246
2009-03-17 13:30:00+00:00,8.319999694824219
2009-03-18 13:30:00+00:00,8.8725004196167
2009-03-19 13:30:00+00:00,9.09749984741211
2009-03-20 13:30:00+00:00,8.949999809265137
2009-03-23 13:30:00+00:00,8.649999618530273
2009-03-24 13:30:00+00:00,8.467499732971191
2009-03-25 13:30:00+00:00,8.625
2009-03-26 13:30:00+00:00,8.632499694824219
2009-03-27 13:30:00+00:00,8.414999961853027
2009-03-30 13:30:00+00:00,8.287500381469727
2009-03-31 13:30:00+00:00,8.327500343322754
2009-04-01 13:30:00+00:00,8.452500343322754
2009-04-02 13:30:00+00:00,8.039999961853027
2009-04-03 13:30:00+00:00,7.817500114440918
2009-04-06 13:30:00+00:00,7.400000095367432
2009-04-07 13:30:00+00:00,7.650000095367432
2009-04-08 13:30:00+00:00,7.617499828338623
2009-04-09 13:30:00+00:00,7.552499771118164
2009-04-13 13:30:00+00:00,7.817500114440918
2009-04-14 13:30:00+00:00,7.755000114440918
2009-04-15 13:30:00+00:00,7.784999847412109
2009-04-16 13:30:00+00:00,7.480000019073486
2009-04-17 13:30:00+00:00,7.360000133514404
2009-04-20 13:30:00+00:00,7.672500133514404
2009-04-21 13:30:00+00:00,7.639999866485596
2009-04-22 13:30:00+00:00,7.722499847412109
2009-04-23 13:30:00+00:00,7.965000152587891
2009-04-24 13:30:00+00:00,8.15250015258789
2009-04-27 13:30:00+00:00,8.029999732971191
2009-04-28 13:30:00+00:00,7.795000076293945
2009-04-29 13:30:00+00:00,7.90500020980835
2009-04-30 13:30:00+00:00,7.702499866485596
2009-05-01 13:30:00+00:00,7.65749979019165
2009-05-04 13:30:00+00:00,7.929999828338623
2009-05-05 13:30:00+00:00,7.872499942779541
2009-05-06 13:30:00+00:00,8.100000381469727
2009-05-07 13:30:00+00:00,8.069999694824219
2009-05-08 13:30:00+00:00,8.162500381469727
2009-05-11 13:30:00+00:00,8.1274995803833
2009-05-12 13:30:00+00:00,8.3125
2009-05-13 13:30:00+00:00,8.359999656677246
2009-05-14 13:30:00+00:00,8.359999656677246
2009-05-15 13:30:00+00:00,8.447500228881836
2009-05-18 13:30:00+00:00,8.232500076293945
2009-05-19 13:30:00+00:00,8.34000015258789
2009-05-20 13:30:00+00:00,8.579999923706055
2009-05-21 13:30:00+00:00,8.864999771118164
2009-05-22 13:30:00+00:00,8.90999984741211
2009-05-26 13:30:00+00:00,8.827500343322754
2009-05-27 13:30:00+00:00,8.782500267028809
2009-05-28 13:30:00+00:00,8.942500114440918
2009-05-29 13:30:00+00:00,9.307499885559082
2009-06-01 13:30:00+00:00,9.212499618530273
2009-06-02 13:30:00+00:00,9.34749984741211
2009-06-03 13:30:00+00:00,8.975000381469727
2009-06-04 13:30:00+00:00,9.319999694824219
2009-06-05 13:30:00+00:00,8.817500114440918
2009-06-08 13:30:00+00:00,8.789999961853027
2009-06-09 13:30:00+00:00,8.842499732971191
2009-06-10 13:30:00+00:00,8.84000015258789
2009-06-11 13:30:00+00:00,8.800000190734863
2009-06-12 13:30:00+00:00,8.532500267028809
2009-06-15 13:30:00+00:00,8.332500457763672
2009-06-16 13:30:00+00:00,8.467499732971191
2009-06-17 13:30:00+00:00,8.529999732971191
2009-06-18 13:30:00+00:00,8.40999984741211
2009-06-19 13:30:00+00:00,8.447500228881836
2009-06-22 13:30:00+00:00,8.207500457763672
2009-06-23 13:30:00+00:00,8.279999732971191
2009-06-24 13:30:00+00:00,8.364999771118164
2009-06-25 13:30:00+00:00,8.517499923706055
2009-06-26 13:30:00+00:00,8.517499923706055
2009-06-29 13:30:00+00:00,8.475000381469727
2009-06-30 13:30:00+00:00,8.319999694824219
2009-07-01 13:30:00+00:00,8.524999618530273
2009-07-02 13:30:00+00:00,8.335000038146973
2009-07-06 13:30:00+00:00,8.25
2009-07-07 13:30:00+00:00,8.225000381469727
2009-07-08 13:30:00+00:00,7.954999923706055
2009-07-09 13:30:00+00:00,8.015000343322754
2009-07-10 13:30:00+00:00,8.024999618530273
2009-07-13 13:30:00+00:00,8.135000228881836
2009-07-14 13:30:00+00:00,8.239999771118164
2009-07-15 13:30:00+00:00,8.487500190734863
2009-07-16 13:30:00+00:00,8.4399995803833
2009-07-17 13:30:00+00:00,8.432499885559082
2009-07-20 13:30:00+00:00,8.699999809265137
2009-07-21 13:30:00+00:00,8.65250015258789
2009-07-22 13:30:00+00:00,8.702500343322754
2009-07-23 13:30:00+00:00,8.680000305175781
2009-07-24 13:30:00+00:00,8.697500228881836
2009-07-27 13:30:00+00:00,8.7475004196167
2009-07-28 13:30:00+00:00,8.4375
2009-07-29 13:30:00+00:00,8.27750015258789
2009-07-30 13:30:00+00:00,8.350000381469727
2009-07-31 13:30:00+00:00,8.675000190734863
2009-08-03 13:30:00+00:00,8.765000343322754
2009-08-04 13:30:00+00:00,8.922499656677246
2009-08-05 13:30:00+00:00,8.925000190734863
2009-08-06 13:30:00+00:00,8.890000343322754
2009-08-07 13:30:00+00:00,8.729999542236328
2009-08-10 13:30:00+00:00,8.577500343322754
2009-08-11 13:30:00+00:00,8.557499885559082
2009-08-12 13:30:00+00:00,8.582500457763672
2009-08-13 13:30:00+00:00,8.720000267028809
