open_time,IWM,TNA,TBT,UGL
2013-07-08 00:00:00+00:00,84.62615966796875,24.259096145629883,63.505043029785156,11.167499542236328
2013-07-09 00:00:00+00:00,85.41260528564453,24.867076873779297,63.354827880859375,11.3774995803833
2013-07-10 00:00:00+00:00,85.64942932128906,25.11305809020996,64.29781341552734,11.430000305175781
2013-07-11 00:00:00+00:00,86.65576934814453,25.95773696899414,62.83746337890625,12.0625
2013-07-12 00:00:00+00:00,86.83335876464844,26.203716278076172,62.93756103515625,12.02750015258789
2013-07-15 00:00:00+00:00,87.59447479248047,26.793136596679688,62.26997756958008,12.047499656677246
2013-07-16 00:00:00+00:00,87.15470886230469,26.407930374145508,61.85274887084961,12.194999694824219
2013-07-17 00:00:00+00:00,87.49299621582031,26.723522186279297,61.62743377685547,11.882499694824219
2013-07-18 00:00:00+00:00,88.07646179199219,27.261890411376953,63.037742614746094,12.012499809265137
2013-07-19 00:00:00+00:00,88.21180725097656,27.340791702270508,61.21853256225586,12.217499732971191
2013-07-22 00:00:00+00:00,88.39785766601562,27.586769104003906,60.9848747253418,12.962499618530273
2013-07-23 00:00:00+00:00,88.33866119384766,27.50322723388672,61.49391174316406,13.145000457763672
2013-07-24 00:00:00+00:00,87.6029052734375,26.802419662475586,63.05440139770508,12.6899995803833
2013-07-25 00:00:00+00:00,88.40631103515625,27.60533332824707,63.08777618408203,12.917499542236328
2013-07-26 00:00:00+00:00,88.05110931396484,27.18763542175293,62.395164489746094,12.957500457763672
2013-07-29 00:00:00+00:00,87.43375396728516,26.644622802734375,63.1795768737793,12.885000228881836
2013-07-30 00:00:00+00:00,87.5098876953125,26.728158950805664,63.27135467529297,12.832500457763672
2013-07-31 00:00:00+00:00,87.66210174560547,26.881317138671875,62.83746337890625,12.675000190734863
2013-08-01 00:00:00+00:00,88.85453033447266,27.920927047729492,65.24077606201172,12.505000114440918
2013-08-02 00:00:00+00:00,88.93060302734375,28.027673721313477,63.82215881347656,12.470000267028809
2013-08-05 00:00:00+00:00,89.23503875732422,28.273651123046875,64.62327575683594,12.329999923706055
2013-08-06 00:00:00+00:00,88.33866119384766,27.424327850341797,64.35620880126953,11.949999809265137
2013-08-07 00:00:00+00:00,87.71284484863281,26.87668228149414,63.42994689941406,12.017499923706055
2013-08-08 00:00:00+00:00,88.07646179199219,27.182992935180664,63.06275177001953,12.555000305175781
2013-08-09 00:00:00+00:00,87.98344421386719,27.071605682373047,62.879146575927734,12.507499694824219
2013-08-12 00:00:00+00:00,88.44856262207031,27.489301681518555,63.63856887817383,13.0024995803833
2013-08-13 00:00:00+00:00,88.3301773071289,27.401119232177734,65.44941711425781,12.72249984741211
2013-08-14 00:00:00+00:00,87.98344421386719,27.080890655517578,65.35763549804688,13.0
2013-08-15 00:00:00+00:00,86.3512954711914,25.59573745727539,66.97655487060547,13.632499694824219
2013-08-16 00:00:00+00:00,85.98770141601562,25.275493621826172,67.51895141601562,13.707500457763672
2013-08-19 00:00:00+00:00,85.11663055419922,24.472583770751953,68.65387725830078,13.555000305175781
2013-08-20 00:00:00+00:00,86.34284973144531,25.5585994720459,67.67750549316406,13.647500038146973
2013-08-21 00:00:00+00:00,85.81855773925781,25.085208892822266,69.02104187011719,13.642499923706055
2013-08-22 00:00:00+00:00,87.02783966064453,26.161945343017578,67.7860107421875,13.717499732971191
2013-08-23 00:00:00+00:00,87.24774169921875,26.31045913696289,66.23383331298828,14.147500038146973
2013-08-26 00:00:00+00:00,87.25615692138672,26.296537399291992,65.59127807617188,14.265000343322754
2013-08-27 00:00:00+00:00,85.20964813232422,24.458660125732422,63.905601501464844,14.550000190734863
2013-08-28 00:00:00+00:00,85.37879943847656,24.61181640625,64.89864349365234,14.529999732971191
2013-08-29 00:00:00+00:00,86.23291015625,25.391521453857422,63.93900680541992,14.357500076293945
2013-08-30 00:00:00+00:00,84.8883056640625,24.24052619934082,64.04745483398438,14.092499732971191
2013-09-03 00:00:00+00:00,85.4633560180664,24.667509078979492,65.6663818359375,14.452500343322754
2013-09-04 00:00:00+00:00,86.21601104736328,25.294057846069336,66.01687622070312,14.100000381469727
2013-09-05 00:00:00+00:00,86.3512954711914,25.396160125732422,67.8778076171875,13.5
2013-09-06 00:00:00+00:00,86.58809661865234,25.58180809020996,67.28528594970703,13.987500190734863
2013-09-09 00:00:00+00:00,87.89886474609375,26.765289306640625,67.17682647705078,13.944999694824219
2013-09-10 00:00:00+00:00,88.76146697998047,27.563560485839844,67.9695816040039,13.482500076293945
2013-09-11 00:00:00+00:00,88.80374145507812,27.57748794555664,66.94315338134766,13.47249984741211
2013-09-12 00:00:00+00:00,88.15258026123047,27.05303955078125,66.99323272705078,12.654999732971191
2013-09-13 00:00:00+00:00,88.6346206665039,27.41040802001953,66.50086975097656,12.6875
2013-09-16 00:00:00+00:00,88.82917022705078,27.586769104003906,67.41046142578125,12.412500381469727
2013-09-17 00:00:00+00:00,89.70862579345703,28.417530059814453,66.32562255859375,12.422499656677246
2013-09-18 00:00:00+00:00,90.56277465820312,29.24364471435547,64.67333221435547,13.484999656677246
2013-09-19 00:00:00+00:00,90.46971893310547,29.16010093688965,65.3409194946289,13.4399995803833
2013-09-20 00:00:00+00:00,90.13990783691406,28.849145889282227,64.631591796875,12.670000076293945
2013-09-23 00:00:00+00:00,90.14835357666016,28.895566940307617,63.805450439453125,12.59000015258789
2013-09-24 00:00:00+00:00,90.44766998291016,29.12761688232422,62.42852783203125,12.619999885559082
2013-09-25 00:00:00+00:00,90.2780990600586,28.974458694458008,62.09474182128906,12.827500343322754
2013-09-26 00:00:00+00:00,90.77839660644531,29.438570022583008,62.89585494995117,12.637499809265137
2013-09-27 00:00:00+00:00,90.37134552001953,29.025510787963867,62.68722915649414,12.8725004196167
2013-09-30 00:00:00+00:00,90.39682006835938,29.10905647277832,62.81241226196289,12.71500015258789
2013-10-01 00:00:00+00:00,91.4482192993164,30.116167068481445,63.129512786865234,12.0
2013-10-02 00:00:00+00:00,91.0751724243164,29.730960845947266,63.029388427734375,12.47249984741211
2013-10-03 00:00:00+00:00,90.14242553710938,28.765613555908203,63.19627380371094,12.510000228881836
2013-10-04 00:00:00+00:00,90.74446868896484,29.36431884765625,63.25468063354492,12.369999885559082
2013-10-07 00:00:00+00:00,89.68456268310547,28.361831665039062,62.82074737548828,12.587499618530273
2013-10-08 00:00:00+00:00,88.23458862304688,26.992706298828125,62.74565505981445,12.537500381469727
2013-10-09 00:00:00+00:00,87.87850189208984,26.63998031616211,63.66358947753906,12.27750015258789
2013-10-10 00:00:00+00:00,89.99827575683594,28.542842864990234,63.521705627441406,11.927499771118164
2013-10-11 00:00:00+00:00,91.30406951904297,29.842348098754883,63.57179260253906,11.609999656677246
2013-10-14 00:00:00+00:00,91.76197814941406,30.22756576538086,64.52311706542969,11.635000228881836
2013-10-15 00:00:00+00:00,90.86318969726562,29.429290771484375,64.62327575683594,11.782500267028809
2013-10-16 00:00:00+00:00,91.99092864990234,30.45497703552246,63.06275177001953,11.765000343322754
2013-10-17 00:00:00+00:00,92.79643249511719,31.234683990478516,61.91114807128906,12.489999771118164
2013-10-18 00:00:00+00:00,93.85631561279297,32.30677795410156,61.569026947021484,12.40250015258789
2013-10-21 00:00:00+00:00,93.6697769165039,32.10720443725586,61.977901458740234,12.412500381469727
2013-10-22 00:00:00+00:00,93.91567993164062,32.38104248046875,60.62602996826172,12.885000228881836
2013-10-23 00:00:00+00:00,93.6019058227539,32.0654411315918,60.14201736450195,12.755000114440918
2013-10-24 00:00:00+00:00,94.10224151611328,32.631656646728516,60.559288024902344,12.982500076293945
2013-10-25 00:00:00+00:00,94.18702697753906,32.636295318603516,60.14201736450195,13.104999542236328
2013-10-28 00:00:00+00:00,94.14461517333984,32.622371673583984,60.5008659362793,13.1274995803833
2013-10-29 00:00:00+00:00,94.41596984863281,32.868350982666016,60.3673210144043,12.967499732971191
2013-10-30 00:00:00+00:00,93.12713623046875,31.517791748046875,61.05998992919922,12.912500381469727
2013-10-31 00:00:00+00:00,92.5844497680664,31.002626419067383,60.884727478027344,12.539999961853027
2013-11-01 00:00:00+00:00,92.1859359741211,30.566362380981445,62.11143112182617,12.352499961853027
2013-11-04 00:00:00+00:00,93.245849609375,31.619892120361328,62.09474182128906,12.352499961853027
2013-11-05 00:00:00+00:00,92.9236068725586,31.373920440673828,63.521705627441406,12.265000343322754
2013-11-06 00:00:00+00:00,92.52508544921875,30.881959915161133,63.42160415649414,12.4375
2013-11-07 00:00:00+00:00,90.9649429321289,29.239002227783203,62.42852783203125,12.227499961853027
2013-11-08 00:00:00+00:00,92.61837005615234,30.946929931640625,65.3409194946289,11.842499732971191
2013-11-11 00:00:00+00:00,92.74555969238281,31.00727081298828,65.91674041748047,11.800000190734863
2013-11-12 00:00:00+00:00,92.82185363769531,31.123287200927734,65.32423400878906,11.517499923706055
2013-11-13 00:00:00+00:00,93.71222686767578,31.958688735961914,64.84022521972656,11.595000267028809
2013-11-14 00:00:00+00:00,93.61891174316406,31.940126419067383,63.93900680541992,11.864999771118164
2013-11-15 00:00:00+00:00,93.97503662109375,32.32533264160156,63.79710006713867,11.859999656677246
2013-11-18 00:00:00+00:00,93.31365203857422,31.5827693939209,63.02104568481445,11.59749984741211
2013-11-19 00:00:00+00:00,92.73706817626953,31.002626419067383,63.964019775390625,11.609999656677246
2013-11-20 00:00:00+00:00,92.7031478881836,30.970136642456055,66.08362579345703,11.0600004196167
2013-11-21 00:00:00+00:00,94.37358093261719,32.64558029174805,65.92506408691406,11.052499771118164
2013-11-22 00:00:00+00:00,94.8399429321289,33.14217758178711,64.70670318603516,11.02750015258789
2013-11-25 00:00:00+00:00,94.95861053466797,33.20250701904297,64.30615997314453,11.147500038146973
2013-11-26 00:00:00+00:00,95.6623764038086,33.98222732543945,63.78041076660156,11.024999618530273
2013-11-27 00:00:00+00:00,96.19657135009766,34.553077697753906,64.01408386230469,10.952500343322754
2013-11-29 00:00:00+00:00,96.2474594116211,34.553077697753906,63.88890075683594,11.170000076293945
2013-12-02 00:00:00+00:00,95.28083038330078,33.57844924926758,64.86526489257812,10.612500190734863
2013-12-03 00:00:00+00:00,94.8229751586914,33.05863952636719,64.53146362304688,10.664999961853027
2013-12-04 00:00:00+00:00,94.56858825683594,32.76624298095703,65.68305206298828,11.047499656677246
2013-12-05 00:00:00+00:00,94.63641357421875,32.87763595581055,66.02521514892578,10.727499961853027
2013-12-06 00:00:00+00:00,95.37410736083984,33.648067474365234,65.4994888305664,10.779999732971191
2013-12-09 00:00:00+00:00,95.34868621826172,33.60164260864258,65.14898681640625,10.994999885559082
2013-12-10 00:00:00+00:00,94.48380279541016,32.691993713378906,64.18932342529297,11.332500457763672
2013-12-11 00:00:00+00:00,92.93209075927734,31.067607879638672,65.090576171875,11.164999961853027
2013-12-12 00:00:00+00:00,93.1355972290039,31.245737075805664,65.62467193603516,10.710000038146973
2013-12-13 00:00:00+00:00,93.44083404541016,31.585926055908203,65.03217315673828,10.914999961853027
2013-12-16 00:00:00+00:00,94.5516357421875,32.682106018066406,65.4160385131836,10.957500457763672
2013-12-17 00:00:00+00:00,94.41596984863281,32.5498046875,64.84857940673828,10.774999618530273
2013-12-18 00:00:00+00:00,95.71326446533203,33.83970260620117,65.45773315429688,10.59000015258789
2013-12-19 00:00:00+00:00,95.00102233886719,33.17348098754883,65.56623077392578,10.085000038146973
2013-12-20 00:00:00+00:00,96.60359191894531,34.69490051269531,63.621864318847656,10.282500267028809
2013-12-23 00:00:00+00:00,97.69908905029297,35.95172882080078,64.27278137207031,10.210000038146973
2013-12-24 00:00:00+00:00,98.07359313964844,36.35334396362305,65.26582336425781,10.305000305175781
2013-12-26 00:00:00+00:00,98.08209991455078,36.40059280395508,65.83328247070312,10.407500267028809
2013-12-27 00:00:00+00:00,98.02252197265625,36.362789154052734,66.2004623413086,10.479999542236328
2013-12-30 00:00:00+00:00,97.96296691894531,36.27775192260742,65.37429809570312,10.170000076293945
2013-12-31 00:00:00+00:00,98.1927490234375,36.58486557006836,66.09197998046875,10.3149995803833
2014-01-02 00:00:00+00:00,97.12879180908203,35.37529373168945,65.69141387939453,10.645000457763672
2014-01-03 00:00:00+00:00,97.62245178222656,35.8477783203125,65.74982452392578,10.8725004196167
2014-01-06 00:00:00+00:00,96.83084869384766,35.039825439453125,65.16566467285156,10.867500305175781
2014-01-07 00:00:00+00:00,97.63947296142578,35.86195755004883,64.8569107055664,10.779999732971191
2014-01-08 00:00:00+00:00,97.76716613769531,36.0225944519043,65.07390594482422,10.645000457763672
2014-01-09 00:00:00+00:00,97.79268646240234,36.02732849121094,64.44800567626953,10.670000076293945
2014-01-10 00:00:00+00:00,98.32891082763672,36.59903335571289,62.887516021728516,11.029999732971191
2014-01-13 00:00:00+00:00,96.98406219482422,35.195743560791016,62.25328826904297,11.167499542236328
2014-01-14 00:00:00+00:00,98.17572784423828,36.37223815917969,62.854129791259766,10.954999923706055
2014-01-15 00:00:00+00:00,98.90775299072266,37.25579833984375,62.86248016357422,10.932499885559082
2014-01-16 00:00:00+00:00,99.02690124511719,37.392818450927734,62.13648223876953,10.954999923706055
2014-01-17 00:00:00+00:00,98.67790985107422,36.97230529785156,61.619083404541016,11.157500267028809
2014-01-21 00:00:00+00:00,99.2652816772461,37.67158889770508,61.4688720703125,10.917499542236328
2014-01-22 00:00:00+00:00,99.76744079589844,38.1818733215332,61.68584442138672,10.84000015258789
2014-01-23 00:00:00+00:00,99.0949935913086,37.38809585571289,60.066925048828125,11.297499656677246
2014-01-24 00:00:00+00:00,96.56695556640625,34.633480072021484,59.274147033691406,11.399999618530273
2014-01-27 00:00:00+00:00,95.1540298461914,33.088443756103516,60.0418815612793,11.170000076293945
2014-01-28 00:00:00+00:00,96.1584243774414,34.118465423583984,59.70808792114258,11.142499923706055
2014-01-29 00:00:00+00:00,94.77096557617188,32.65375518798828,58.79846954345703,11.422499656677246
2014-01-30 00:00:00+00:00,96.1839370727539,34.02397155761719,59.057167053222656,10.914999961853027
2014-01-31 00:00:00+00:00,95.46896362304688,33.3388671875,58.356204986572266,10.984999656677246
2014-02-03 00:00:00+00:00,92.48131561279297,30.248781204223633,56.870811462402344,11.210000038146973
2014-02-04 00:00:00+00:00,93.17925262451172,30.910259246826172,57.95566177368164,11.15250015258789
2014-02-05 00:00:00+00:00,92.48131561279297,30.140106201171875,59.04050064086914,11.199999809265137
2014-02-06 00:00:00+00:00,93.21331787109375,30.900819778442383,59.54953384399414,11.197500228881836
2014-02-07 00:00:00+00:00,94.26876831054688,31.916671752929688,59.51614761352539,11.3725004196167
2014-02-10 00:00:00+00:00,94.51564025878906,32.181270599365234,59.21572494506836,11.505000114440918
2014-02-11 00:00:00+00:00,95.35830688476562,33.050636291503906,59.81657028198242,11.78499984741211
2014-02-12 00:00:00+00:00,95.73281860351562,33.40028381347656,60.43410110473633,11.807499885559082
2014-02-13 00:00:00+00:00,96.95003509521484,34.69963836669922,59.74980163574219,12.005000114440918
2014-02-14 00:00:00+00:00,97.08621215820312,34.85553741455078,59.74980163574219,12.297499656677246
2014-02-18 00:00:00+00:00,98.0990982055664,35.93754959106445,59.45772933959961,12.357500076293945
2014-02-19 00:00:00+00:00,97.0947036743164,34.81303024291992,59.866634368896484,12.142499923706055
2014-02-20 00:00:00+00:00,98.14167022705078,35.89030456542969,60.125335693359375,12.40250015258789
2014-02-21 00:00:00+00:00,98.44810485839844,36.21631622314453,59.632972717285156,12.392499923706055
2014-02-24 00:00:00+00:00,99.17158508300781,37.14240646362305,59.858306884765625,12.642499923706055
2014-02-25 00:00:00+00:00,99.27375793457031,37.180198669433594,58.78181076049805,12.71500015258789
2014-02-26 00:00:00+00:00,99.8866195678711,37.846405029296875,58.18096923828125,12.47249984741211
2014-02-27 00:00:00+00:00,100.43138885498047,38.49845504760742,57.53841018676758,12.512499809265137
2014-02-28 00:00:00+00:00,100.03131866455078,37.97397994995117,57.44660949707031,12.375
2014-03-03 00:00:00+00:00,99.49507141113281,37.45424270629883,56.72060012817383,12.90999984741211
2014-03-04 00:00:00+00:00,101.9975814819336,40.20884704589844,58.322818756103516,12.585000038146973
2014-03-05 00:00:00+00:00,101.93797302246094,40.17578887939453,58.189300537109375,12.6274995803833
2014-03-06 00:00:00+00:00,101.92094421386719,40.161617279052734,59.249122619628906,12.880000114440918
2014-03-07 00:00:00+00:00,101.88690948486328,40.043487548828125,60.00016784667969,12.672499656677246
2014-03-10 00:00:00+00:00,101.54639434814453,39.67021560668945,59.87497329711914,12.6850004196167
2014-03-11 00:00:00+00:00,100.49095153808594,38.43701934814453,59.5745735168457,12.8100004196167
2014-03-12 00:00:00+00:00,100.79735565185547,38.80084228515625,58.68165969848633,13.199999809265137
2014-03-13 00:00:00+00:00,99.63124084472656,37.42589569091797,57.16287612915039,13.27750015258789
2014-03-14 00:00:00+00:00,100.04834747314453,37.88421630859375,57.096107482910156,13.449999809265137
2014-03-17 00:00:00+00:00,100.49095153808594,38.4559211730957,57.922271728515625,13.172499656677246
2014-03-18 00:00:00+00:00,101.9549789428711,40.071834564208984,57.53006362915039,12.960000038146973
2014-03-19 00:00:00+00:00,101.29106903076172,39.34892272949219,58.372886657714844,12.457500457763672
2014-03-20 00:00:00+00:00,101.42726135253906,39.433982849121094,58.57316589355469,12.407500267028809
2014-03-21 00:00:00+00:00,100.95909881591797,38.918968200683594,57.388187408447266,12.539999961853027
2014-03-24 00:00:00+00:00,99.80999755859375,37.581817626953125,56.53701400756836,12.079999923706055
2014-03-25 00:00:00+00:00,99.78610229492188,37.56290817260742,56.92087173461914,12.1225004196167
2014-03-26 00:00:00+00:00,97.87452697753906,35.413089752197266,56.10307312011719,11.932499885559082
2014-03-27 00:00:00+00:00,97.62703704833984,35.058719635009766,55.5439567565918,11.77750015258789
2014-03-28 00:00:00+00:00,97.53317260742188,35.091796875,56.136444091796875,11.765000343322754
2014-03-31 00:00:00+00:00,99.28260803222656,36.90142822265625,56.3701057434082,11.585000038146973
2014-04-01 00:00:00+00:00,100.58827209472656,38.4086799621582,57.37984848022461,11.552499771118164
2014-04-02 00:00:00+00:00,101.04059600830078,38.87171173095703,57.98902893066406,11.72249984741211
2014-04-03 00:00:00+00:00,100.01653289794922,37.65742492675781,57.53006362915039,11.645000457763672
2014-04-04 00:00:00+00:00,97.70384216308594,35.08233642578125,56.75397491455078,11.952500343322754
2014-04-07 00:00:00+00:00,96.2787094116211,33.52313995361328,56.036312103271484,11.837499618530273
2014-04-08 00:00:00+00:00,96.95288848876953,34.246036529541016,55.7943115234375,12.047499656677246
2014-04-09 00:00:00+00:00,98.35242462158203,35.6209831237793,56.31169891357422,12.09000015258789
2014-04-10 00:00:00+00:00,95.54480743408203,32.6442985534668,55.276920318603516,12.22249984741211
2014-04-11 00:00:00+00:00,94.2220458984375,31.297700881958008,54.42573165893555,12.217499732971191
2014-04-14 00:00:00+00:00,94.486572265625,31.51504135131836,54.617671966552734,12.385000228881836
2014-04-15 00:00:00+00:00,94.85355377197266,31.911937713623047,53.966766357421875,11.9350004196167
2014-04-16 00:00:00+00:00,95.88613891601562,32.90888214111328,53.86662292480469,11.9350004196167
2014-04-17 00:00:00+00:00,96.36402893066406,33.40028381347656,55.00154113769531,11.787500381469727
2014-04-21 00:00:00+00:00,96.8163070678711,33.91529083251953,55.13505935668945,11.692500114440918
2014-04-22 00:00:00+00:00,97.81480407714844,34.94533157348633,54.7345085144043,11.602499961853027
2014-04-23 00:00:00+00:00,97.20035552978516,34.33580780029297,54.12532043457031,11.595000267028809
2014-04-24 00:00:00+00:00,96.95288848876953,34.028690338134766,53.90835189819336,11.742500305175781
2014-04-25 00:00:00+00:00,95.24609375,32.214332580566406,53.71641540527344,11.922499656677246
2014-04-28 00:00:00+00:00,94.69142150878906,31.675695419311523,54.24213790893555,11.8100004196167
2014-04-29 00:00:00+00:00,94.93035888671875,31.90721321105957,54.325592041015625,11.797499656677246
2014-04-30 00:00:00+00:00,95.56188201904297,32.53091049194336,53.95841979980469,11.707500457763672
2014-05-01 00:00:00+00:00,95.52772521972656,32.42695617675781,52.890262603759766,11.600000381469727
2014-05-02 00:00:00+00:00,95.60453033447266,32.597042083740234,52.10584259033203,11.829999923706055
2014-05-05 00:00:00+00:00,95.48506927490234,32.450584411621094,52.740055084228516,12.052499771118164
2014-05-06 00:00:00+00:00,93.931884765625,30.88191795349121,52.31446075439453,12.005000114440918
2014-05-07 00:00:00+00:00,93.99161529541016,30.914989471435547,52.681636810302734,11.65999984741211
2014-05-08 00:00:00+00:00,93.04440307617188,30.021984100341797,53.073848724365234,11.664999961853027
2014-05-09 00:00:00+00:00,93.89775085449219,30.7968692779541,53.45772171020508,11.65999984741211
2014-05-12 00:00:00+00:00,96.0312271118164,32.880558013916016,53.86662292480469,11.802499771118164
2014-05-13 00:00:00+00:00,95.09248352050781,31.968645095825195,52.982059478759766,11.744999885559082
2014-05-14 00:00:00+00:00,93.54788208007812,30.39052391052246,51.80542755126953,11.97249984741211
2014-05-15 00:00:00+00:00,92.9163589477539,29.79518699645996,50.98761749267578,11.774999618530273
2014-05-16 00:00:00+00:00,93.5052261352539,30.314922332763672,51.25465774536133,11.732500076293945
2014-05-19 00:00:00+00:00,94.5121841430664,31.307151794433594,51.963985443115234,11.729999542236328
2014-05-20 00:00:00+00:00,93.06999206542969,29.87078285217285,51.76369857788086,11.75
2014-05-21 00:00:00+00:00,93.54788208007812,30.305482864379883,52.356197357177734,11.694999694824219
2014-05-22 00:00:00+00:00,94.52071380615234,31.278812408447266,52.514747619628906,11.75
2014-05-23 00:00:00+00:00,95.55335998535156,32.280487060546875,52.02239227294922,11.712499618530273
2014-05-27 00:00:00+00:00,96.92729949951172,33.73575973510742,51.32976150512695,11.225000381469727
2014-05-28 00:00:00+00:00,96.42376708984375,33.15932083129883,50.086368560791016,11.100000381469727
2014-05-29 00:00:00+00:00,96.74805450439453,33.4853401184082,50.60375213623047,11.0600004196167
2014-05-30 00:00:00+00:00,96.31285095214844,33.0459098815918,50.64547348022461,10.962499618530273
2014-06-02 00:00:00+00:00,95.79228210449219,32.52617645263672,51.34645080566406,10.824999809265137
2014-06-03 00:00:00+00:00,95.56188201904297,32.280487060546875,52.639923095703125,10.8774995803833
2014-06-04 00:00:00+00:00,95.9373550415039,32.66792678833008,52.698333740234375,10.832500457763672
2014-06-05 00:00:00+00:00,97.95136260986328,34.69963836669922,52.59819412231445,10.989999771118164
2014-06-06 00:00:00+00:00,98.89004516601562,35.720211029052734,52.631568908691406,11.0
2014-06-09 00:00:00+00:00,99.76051330566406,36.636844635009766,52.7484016418457,11.0
2014-06-10 00:00:00+00:00,99.56422424316406,36.41477584838867,53.1656494140625,11.1274995803833
2014-06-11 00:00:00+00:00,99.07780456542969,35.871402740478516,52.97371292114258,11.135000228881836
2014-06-12 00:00:00+00:00,98.47188568115234,35.224098205566406,52.02239227294922,11.362500190734863
2014-06-13 00:00:00+00:00,98.642578125,35.450897216796875,52.03073501586914,11.417499542236328
2014-06-16 00:00:00+00:00,99.12046813964844,35.90447998046875,51.78873825073242,11.324999809265137
2014-06-17 00:00:00+00:00,99.82024383544922,36.71717834472656,52.62322998046875,11.300000190734863
2014-06-18 00:00:00+00:00,100.49442291259766,37.397544860839844,51.82211685180664,11.375
2014-06-19 00:00:00+00:00,100.57978057861328,37.54400634765625,53.11558532714844,12.164999961853027
2014-06-20 00:00:00+00:00,100.9125747680664,37.91728591918945,52.37287139892578,12.09749984741211
2014-06-23 00:00:00+00:00,100.7162857055664,37.6810417175293,52.681636810302734,12.132499694824219
2014-06-24 00:00:00+00:00,99.64103698730469,36.51872253417969,51.58011245727539,12.170000076293945
2014-06-25 00:00:00+00:00,100.48587799072266,37.40227127075195,51.33810806274414,12.172499656677246
2014-06-26 00:00:00+00:00,100.31523132324219,37.18964385986328,50.82072067260742,12.102499961853027
2014-06-27 00:00:00+00:00,100.98939514160156,37.940914154052734,51.01264953613281,12.109999656677246
2014-06-30 00:00:00+00:00,101.39048767089844,38.413394927978516,50.67050552368164,12.352499961853027
2014-07-01 00:00:00+00:00,102.42306518554688,39.599342346191406,51.530033111572266,12.3149995803833
2014-07-02 00:00:00+00:00,102.02813720703125,39.1126823425293,52.639923095703125,12.319999694824219
2014-07-03 00:00:00+00:00,102.64493560791016,39.78834915161133,52.99040222167969,12.175000190734863
2014-07-07 00:00:00+00:00,100.88877868652344,37.80388641357422,52.214317321777344,12.164999961853027
2014-07-08 00:00:00+00:00,99.66373443603516,36.44783020019531,51.05438232421875,12.172499656677246
2014-07-09 00:00:00+00:00,99.7922592163086,36.51872253417969,50.962589263916016,12.327500343322754
2014-07-10 00:00:00+00:00,98.72999572753906,35.3658332824707,50.9292106628418,12.467499732971191
2014-07-11 00:00:00+00:00,98.60148620605469,35.224098205566406,50.32003402709961,12.512499809265137
2014-07-14 00:00:00+00:00,99.1069564819336,35.748565673828125,50.737266540527344,11.917499542236328
2014-07-15 00:00:00+00:00,98.13034057617188,34.704345703125,50.887481689453125,11.677499771118164
2014-07-16 00:00:00+00:00,97.86479949951172,34.468101501464844,50.3534049987793,11.757499694824219
2014-07-17 00:00:00+00:00,96.3570785522461,32.838008880615234,49.110008239746094,12.157500267028809
2014-07-18 00:00:00+00:00,97.8562240600586,34.34999084472656,49.41876983642578,11.989999771118164
2014-07-21 00:00:00+00:00,97.46214294433594,33.95309066772461,48.93476486206055,12.022500038146973
2014-07-22 00:00:00+00:00,98.2845458984375,34.798851013183594,48.7344856262207,11.899999618530273
2014-07-23 00:00:00+00:00,98.40445709228516,34.93115234375,48.85966491699219,11.887499809265137
2014-07-24 00:00:00+00:00,98.20745086669922,34.73743438720703,49.56063461303711,11.645000457763672
2014-07-25 00:00:00+00:00,97.31649017333984,33.74992752075195,48.45075607299805,11.912500381469727
2014-07-28 00:00:00+00:00,96.82820892333984,33.291603088378906,48.58427429199219,11.897500038146973
2014-07-29 00:00:00+00:00,97.09378814697266,33.49005889892578,48.2087516784668,11.792499542236328
2014-07-30 00:00:00+00:00,97.4792709350586,33.91529083251953,49.51890182495117,11.725000381469727
2014-07-31 00:00:00+00:00,95.25199890136719,31.562299728393555,49.76091384887695,11.477499961853027
2014-08-01 00:00:00+00:00,94.81504821777344,31.21738052368164,49.009864807128906,11.654999732971191
2014-08-04 00:00:00+00:00,95.65460205078125,31.945016860961914,49.276912689208984,11.572500228881836
2014-08-05 00:00:00+00:00,95.41471862792969,31.70876693725586,49.001522064208984,11.5625
2014-08-06 00:00:00+00:00,95.71459197998047,32.030059814453125,48.91806411743164,11.904999732971191
2014-08-07 00:00:00+00:00,95.25199890136719,31.576475143432617,48.02516555786133,11.982500076293945
2014-08-08 00:00:00+00:00,96.17717742919922,32.47891616821289,48.167022705078125,11.984999656677246
2014-08-11 00:00:00+00:00,97.09378814697266,33.40501403808594,48.17537307739258,11.942500114440918
2014-08-12 00:00:00+00:00,96.42561340332031,32.719905853271484,48.809593200683594,11.942500114440918
2014-08-13 00:00:00+00:00,97.179443359375,33.42863845825195,48.20039749145508,11.987500190734863
2014-08-14 00:00:00+00:00,97.32508850097656,33.593997955322266,47.415977478027344,12.0
2014-08-15 00:00:00+00:00,97.13662719726562,33.419185638427734,46.39789962768555,11.829999923706055
2014-08-18 00:00:00+00:00,98.55012512207031,34.883907318115234,47.29080581665039,11.744999885559082
2014-08-19 00:00:00+00:00,98.89273834228516,35.21937561035156,47.557857513427734,11.692500114440918
2014-08-20 00:00:00+00:00,98.47301483154297,34.84136962890625,47.766475677490234,11.602499961853027
2014-08-21 00:00:00+00:00,98.68716430664062,35.016197204589844,47.18232727050781,11.354999542236328
2014-08-22 00:00:00+00:00,98.69573211669922,35.030372619628906,46.62321472167969,11.414999961853027
