symbol,alpha_name,fold,start_time,end_time,observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
ETHUSDT,A09_efficiency_ratio_20,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.005395619628682879,5865,-4.642150741038363,-0.4011852040690702,-0.5040008479890291,0.0397028087954315,-0.44427826539751536
ETHUSDT,A09_efficiency_ratio_20,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.019210263010098552,5865,-5.726536757293352,-0.42642730567558784,-0.5490251301014946,0.03796752468048688,-0.4701470443946836
ETHUSDT,A04_short_reversion_1,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.009168427881442008,5864,-24.301550984646383,-0.9711854083600457,-3.529805613538557,0.2019196486075996,-0.9711949383434894
ETHUSDT,A04_short_reversion_1,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.016703643659210596,5865,-30.77449965966092,-0.9699404378305442,-3.493832704898196,0.20414585288767106,-0.9699706641379209
ETHUSDT,A04_short_reversion_1,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.007058271073788879,5865,-21.515459541339,-0.9760640211510752,-3.7085820865160417,0.21085702347982166,-0.9761547018569349
ETHUSDT,A04_short_reversion_1,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,0.016848111012066982,5864,-19.436184387818543,-0.9705029259036372,-3.49784773566195,0.21736337914780957,-0.9710771815545581
ETHUSDT,A04_short_reversion_1,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.027137319148706793,5865,-23.607106939958083,-0.9775604674924165,-3.7764401198509803,0.2034025446490164,-0.977581277232653
ETHUSDT,A04_short_reversion_1,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.010998129931168981,5865,-27.674615727137294,-0.9738840226742533,-3.6311719567898733,0.20395917073509728,-0.9739127658951094
ETHUSDT,A04_short_reversion_2,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.003918651240307294,5864,-18.438940745523,-0.9203425453346209,-2.515436689780454,0.14363794771614097,-0.9205062795069251
ETHUSDT,A04_short_reversion_2,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.01053443097789614,5865,-23.305900667513555,-0.9254248471421027,-2.5861196356608205,0.1439762626395908,-0.9254813579997591
ETHUSDT,A04_short_reversion_2,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.007108442031875551,5865,-15.138581291540012,-0.9240101881948614,-2.5549679291086287,0.14982408599123784,-0.9243276503385375
ETHUSDT,A04_short_reversion_2,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,0.007450459861413809,5864,-13.81200984469266,-0.9149700615175868,-2.440684283811155,0.15334883372619504,-0.9160419973422268
ETHUSDT,A04_short_reversion_2,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.002313209264509373,5865,-16.50847216992243,-0.9207031829245229,-2.5165649658634908,0.14972595295291,-0.9209350155622744
ETHUSDT,A04_short_reversion_2,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.006977610463915716,5865,-19.851288070150805,-0.9259760373153987,-2.590041607162477,0.14380179308294905,-0.925934460950416
ETHUSDT,A04_short_reversion_3,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,0.006410951459415821,5864,-14.53337825817652,-0.863766937924977,-1.9790833055640464,0.12016433417777003,-0.8640124003871679
ETHUSDT,A04_short_reversion_3,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.001130255949799467,5865,-18.52106306235509,-0.8757665471901293,-2.0757963156078594,0.11985852544032066,-0.8765138548180524
ETHUSDT,A04_short_reversion_3,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.0009836854850522063,5865,-12.697757934296904,-0.8873977973398496,-2.1614677560028746,0.12431701225608013,-0.8891983120414035
ETHUSDT,A04_short_reversion_3,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.002903323878244728,5864,-11.697532482822439,-0.8866617494595427,-2.1513609325934153,0.1273875949768703,-0.8878525671097752
ETHUSDT,A04_short_reversion_3,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.0045110430128658405,5865,-13.659053407829848,-0.8714297217082072,-2.0342933204835862,0.12057255423951638,-0.8728684661592452
ETHUSDT,A04_short_reversion_3,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.004282162503115834,5865,-15.742836115061824,-0.879376478163976,-2.101378062181574,0.11821307505361373,-0.8795387688626063
ETHUSDT,A04_short_reversion_6,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.011345768590328147,5864,-10.309282368526171,-0.777468560269438,-1.486856861986705,0.0875366255403401,-0.778903739239349
ETHUSDT,A04_short_reversion_6,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.008876040314393393,5865,-13.785965253950293,-0.7851838880979892,-1.5285361794168293,0.08887758807512822,-0.7855399412835253
ETHUSDT,A04_short_reversion_6,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.009309615537530265,5865,-9.911293098894216,-0.8124714508520005,-1.6525105439325585,0.09041841263589023,-0.8134048423098715
ETHUSDT,A04_short_reversion_6,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.01658775042079431,5864,-9.405105444825615,-0.8281233705779892,-1.7350307961248013,0.09346213297533273,-0.8298041115627626
ETHUSDT,A04_short_reversion_6,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.008974811034351505,5865,-9.730512524315523,-0.7823069561123642,-1.5064926307062494,0.08831278035725956,-0.7829203992668228
ETHUSDT,A04_short_reversion_6,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.008035492374014654,5865,-11.93564954629798,-0.7967853198332688,-1.5801623880792057,0.08774552400942105,-0.7969090870521809
ETHUSDT,A05_bollinger_reversion_20,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.018719456613991735,5864,-10.01653399953902,-0.8237348671732558,-1.7135064177521633,0.0905846150885746,-0.8248470833769813
ETHUSDT,A05_bollinger_reversion_20,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.005842383595867074,5865,-12.879358496812365,-0.8099820626142539,-1.648089584286272,0.09673096498138549,-0.8115889986675596
ETHUSDT,A05_bollinger_reversion_20,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.009598048240692077,5865,-8.782683128470055,-0.8256905729785613,-1.7177859811506657,0.09139208326257307,-0.8264251858226208
ETHUSDT,A05_bollinger_reversion_20,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.006812387707901728,5864,-7.956604879112056,-0.8338503928445415,-1.757713216262517,0.09050700229999117,-0.8383286762758249
ETHUSDT,A05_bollinger_reversion_20,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.011319656293962676,5865,-7.904318858451138,-0.7727872921787127,-1.4562072399405435,0.08776400781316986,-0.774128920067308
ETHUSDT,A05_bollinger_reversion_20,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.013932603765335077,5865,-9.863517471709102,-0.8166658004588592,-1.6746101301229661,0.09169084827623683,-0.8173505232876
ETHUSDT,A06_rsi_reversion_14,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.008838479889864782,5864,-6.871822368478726,-0.7478300093548337,-1.3485740475132046,0.07483295866338595,-0.7503293644919817
ETHUSDT,A06_rsi_reversion_14,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.0068880714148571885,5865,-10.00615804637613,-0.7278144511193139,-1.2886565555409768,0.07953077700595386,-0.7318988511600147
ETHUSDT,A06_rsi_reversion_14,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.007186074668639286,5865,-6.293539887810882,-0.7635070129575858,-1.4040809454334582,0.07582469173704702,-0.7654673279080689
ETHUSDT,A06_rsi_reversion_14,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.0038302169317587106,5864,-5.516615862355132,-0.7657275470200764,-1.4019433253719393,0.076733540227816,-0.7748851790536451
ETHUSDT,A06_rsi_reversion_14,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.011658963945116405,5865,-6.203693453978148,-0.7155720856741725,-1.2277702389010887,0.07518094274983,-0.7178914813995383
ETHUSDT,A06_rsi_reversion_14,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.01566499147627897,5865,-7.847728264527072,-0.7850354574994223,-1.5093563091773459,0.07775580171852893,-0.7860006185086121
ETHUSDT,A17_mean_reversion_ensemble,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.010436562795646205,5864,-13.637546193878103,-0.8292304508598001,-1.754706137035067,0.09973327922344127,-0.829638057189948
ETHUSDT,A17_mean_reversion_ensemble,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.0001871613281001405,5865,-16.65289225354472,-0.8280076546901852,-1.7517214248176232,0.10190294497703162,-0.8287173927272297
ETHUSDT,A17_mean_reversion_ensemble,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.0036807224973727697,5865,-11.781243592562681,-0.85018196497122,-1.878704051822855,0.10324596854285827,-0.8508606910993195
ETHUSDT,A17_mean_reversion_ensemble,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.002011418779471064,5864,-10.47590040966478,-0.844372830270459,-1.8366885432917635,0.1068384022065571,-0.8458096722252907
ETHUSDT,A17_mean_reversion_ensemble,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.013721089572857142,5865,-11.899452499346381,-0.8195679155238504,-1.6968833448234206,0.10019948215668585,-0.8198243016084463
ETHUSDT,A17_mean_reversion_ensemble,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.013156997480981474,5865,-14.585606209593642,-0.8430369148039055,-1.8395445628689506,0.10138906859404903,-0.8433238705581743
ETHUSDT,A07_volatility_compression,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.00172616129869112,5864,-4.67410587347423,-0.3502938626077964,-0.4250474326190758,0.02247637752474055,-0.38067305486272085
ETHUSDT,A07_volatility_compression,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.0019434370417505122,5865,-5.15175980940171,-0.2873702042791062,-0.33561043247341416,0.0225179774101885,-0.2916877399672301
ETHUSDT,A07_volatility_compression,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.03192310706093264,5865,-5.617091435434139,-0.39611670927771647,-0.4984691199915194,0.022013274668892562,-0.39866862354309096
ETHUSDT,A07_volatility_compression,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.022516756752127397,5864,-3.874061367171328,-0.32937175092642856,-0.391889895923832,0.02104270446820738,-0.3330342859287584
ETHUSDT,A07_volatility_compression,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.014562549135752252,5865,-1.689859483985864,-0.15076695002667206,-0.15697616562891714,0.022346345399070683,-0.19195879963275075
ETHUSDT,A07_volatility_compression,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.014037804589981483,5865,-4.774620787022606,-0.3317853895592603,-0.3979394741989645,0.021758107230633313,-0.348110798319762
ETHUSDT,A07_atr_percentile,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,0.014453365238650331,5864,-1.715470755771259,-0.3576368519052533,-0.4014839349817065,0.0355854074326628,-0.3809441824465023
ETHUSDT,A07_atr_percentile,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.002369832997059497,5865,-3.898225510858716,-0.4602975160453907,-0.5990509220462751,0.03913686722345321,-0.46776200259546474
ETHUSDT,A07_atr_percentile,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.016720044088303496,5865,-0.6447106501489226,-0.20583387685211918,-0.1751074132184649,0.03018919379580706,-0.3681955987654567
ETHUSDT,A07_atr_percentile,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,0.012440740981348437,5864,-1.0305578690277672,-0.3021410383323565,-0.29701476775114133,0.03409751108080464,-0.537680837634713
ETHUSDT,A07_atr_percentile,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.008286446811080534,5865,-1.1257155914850565,-0.2561882445013284,-0.2570320516748313,0.03826828021135163,-0.4352242813908376
ETHUSDT,A07_atr_percentile,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.0028758005157399325,5865,-2.6691357869923427,-0.4613183508657742,-0.5830863509904263,0.035682972558377365,-0.5485066971707453
ETHUSDT,A15_volatility_adjusted_breakout_20,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.0010069001150771627,5864,-7.523329583116824,-0.18215622103446405,-0.2005475546533149,0.011492053845111436,-0.18491904121822755
ETHUSDT,A15_volatility_adjusted_breakout_20,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.02360201762922999,5865,-9.762333204860942,-0.1825766744454833,-0.2012770447473157,0.010563195855548374,-0.1825766744454833
ETHUSDT,A15_volatility_adjusted_breakout_20,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.009437503673307661,5865,-10.305436094604923,-0.2046381815806705,-0.22858606995739214,0.012166501057107228,-0.20866950128212858
ETHUSDT,A15_volatility_adjusted_breakout_20,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.007275593310560166,5864,-6.515554011388073,-0.15791451661666922,-0.171353154674117,0.010502739858810659,-0.1605847634196006
ETHUSDT,A15_volatility_adjusted_breakout_20,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.012387723471113781,5865,-8.065962480965135,-0.17547882033169504,-0.19252319137438223,0.013158134845743269,-0.18387754928354116
ETHUSDT,A15_volatility_adjusted_breakout_20,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.028814665540382707,5865,-6.340052798467064,-0.14770471292169995,-0.15934810915421338,0.010661015765512686,-0.14770471292169995
ETHUSDT,A10_volume_surprise_48,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,0.015612299781425169,5864,-23.055866217546853,-0.9099242973331305,-2.398482287869748,0.14300369589994624,-0.91078575768527
ETHUSDT,A10_volume_surprise_48,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.022290675603676917,5865,-36.41606719721606,-0.912578268589123,-2.433167591113252,0.1335692701965103,-0.9125203786619912
ETHUSDT,A10_volume_surprise_48,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.002355043809795341,5865,-26.865107704522902,-0.9335289056513632,-2.702808653369459,0.15004221960439126,-0.9335289056513632
ETHUSDT,A10_volume_surprise_48,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,0.0062786526851033985,5864,-19.40396503774377,-0.909854163808747,-2.3945477079977255,0.14484585955513998,-0.9138132465498953
ETHUSDT,A10_volume_surprise_48,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.02644493873179058,5865,-22.233271666616865,-0.9151610188941337,-2.4573482074221946,0.14596814464860636,-0.9170100002550652
ETHUSDT,A10_volume_surprise_48,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.008940352382595258,5865,-23.949226313589243,-0.9193214152284779,-2.5085735426344895,0.14679910481796568,-0.9194091975829721
ETHUSDT,A11_signed_volume_pressure_6,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,0.006972160849769076,5864,-11.599640849687535,-0.6277916224211124,-0.9828589791803937,0.05956820038020652,-0.6333108224829853
ETHUSDT,A11_signed_volume_pressure_6,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.0018370858987510456,5865,-16.94091210282245,-0.6584906357837349,-1.0712984312289517,0.0625795063602577,-0.6586081037803427
ETHUSDT,A11_signed_volume_pressure_6,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.022828697867457722,5865,-10.179862052491009,-0.6572958908706414,-1.0627111197085397,0.06734305589093295,-0.6667669356792036
ETHUSDT,A11_signed_volume_pressure_6,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.0023462160977936403,5864,-10.444989696200919,-0.638586362236801,-1.0105806706827407,0.05861587773213515,-0.6500045185243353
ETHUSDT,A11_signed_volume_pressure_6,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.009041797328108047,5865,-10.795014346224503,-0.6404220463634274,-1.0161200809842073,0.06306683347608523,-0.6478774380146427
ETHUSDT,A11_signed_volume_pressure_6,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.0076514047930633195,5865,-10.153685329701336,-0.5967526623291273,-0.9022880370806498,0.05647962513892113,-0.5974235988796915
ETHUSDT,A12_close_location_value_10,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.0188854757465384,5864,-14.866181987105394,-0.511210155289221,-0.7140525744460564,0.037524572138949594,-0.5147188683809545
ETHUSDT,A12_close_location_value_10,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.0071909485061579315,5865,-15.461110424831135,-0.45226266670578785,-0.6008014721998094,0.03860796476721411,-0.4524196930772586
ETHUSDT,A12_close_location_value_10,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.00822139788967312,5865,-10.978550931246117,-0.49256294922625166,-0.6755150375577303,0.04077016145994193,-0.4971236553531424
ETHUSDT,A12_close_location_value_10,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.016243705189259213,5864,-11.853035804008758,-0.48201518549761346,-0.6554868534724831,0.03521288877046324,-0.49691089217524687
ETHUSDT,A12_close_location_value_10,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.011593514930400827,5865,-12.210691509852246,-0.509553714518979,-0.7098716843114069,0.03949705553825388,-0.5199352585652048
ETHUSDT,A12_close_location_value_10,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.008801369548703229,5865,-13.087211124971661,-0.4482093870905228,-0.5930273790049398,0.03279537407800487,-0.4483052322060207
ETHUSDT,A13_intraday_range_position_10,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.018885475746538417,5864,-14.866181987105392,-0.511210155289221,-0.7140525744460575,0.037524572138949656,-0.5147188683809546
ETHUSDT,A13_intraday_range_position_10,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.0071909485061579315,5865,-15.461110424831144,-0.4522626667057883,-0.6008014721998098,0.038607964767214134,-0.45241969307725904
ETHUSDT,A13_intraday_range_position_10,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.008221397889673123,5865,-10.978550931246115,-0.4925629492262509,-0.6755150375577298,0.0407701614599419,-0.49712365535314174
ETHUSDT,A13_intraday_range_position_10,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.0162437051892592,5864,-11.853035804008758,-0.48201518549761335,-0.6554868534724816,0.03521288877046317,-0.49691089217524675
ETHUSDT,A13_intraday_range_position_10,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.011593514930400837,5865,-12.210691509852255,-0.5095537145189779,-0.7098716843114052,0.039497055538253785,-0.5199352585652037
ETHUSDT,A13_intraday_range_position_10,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.008801369548703213,5865,-13.08721112497165,-0.44820938709052294,-0.5930273790049383,0.03279537407800479,-0.4483052322060208
ETHUSDT,A14_gap_proxy,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.03982567084898351,5864,-2.3349573645564248,-0.010725832086624587,-0.010767809349398486,0.00034692775815936745,-0.010725832086624587
ETHUSDT,A14_gap_proxy,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.019917950449849755,5865,-18.838880292326724,-0.004110132764821306,-0.00411856542203655,0.0002255772124012666,-0.004112781679289856
ETHUSDT,A14_gap_proxy,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.016487507478966754,5865,-12.913030487306145,-0.0034733801057688085,-0.003479371022487101,0.00017058726225679865,-0.0034727854479229547
ETHUSDT,A14_gap_proxy,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,0.0312789128155914,5864,-2.467515480848092,-0.0022187127638834125,-0.0022205725625491566,0.00022380216799662556,-0.0022449853503588857
ETHUSDT,A14_gap_proxy,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,-0.005300926096507586,5865,-20.353258608718367,-0.0023860005525674355,-0.0023888408103962277,0.00014335077924323747,-0.0024048072790269215
ETHUSDT,A14_gap_proxy,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,-0.0046618846788485345,5865,-23.74732675790057,-0.0035994260619526264,-0.003605901243182686,0.0002046189379219401,-0.00359846836421307
ETHUSDT,A18_btc_lead_eth_lag_1,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.004127135801148921,5864,-15.289649867796506,-0.7373225575778086,-1.330948828568392,0.07618434547353518,-0.7373783118366799
ETHUSDT,A18_btc_lead_eth_lag_1,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.041781666884089644,5865,-27.68698022758808,-0.6702000981867099,-1.1079687700701215,0.06112077816789291,-0.6701939811387572
ETHUSDT,A18_btc_lead_eth_lag_1,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.00283102785640127,5865,-19.764996929735222,-0.7923299063492952,-1.5668984904000085,0.08928565774834268,-0.7927684439153087
ETHUSDT,A18_btc_lead_eth_lag_1,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.029252738934053706,5864,-16.297276475941693,-0.7906295805115491,-1.5567211665950071,0.08758417434249662,-0.7915963923007027
ETHUSDT,A18_btc_lead_eth_lag_1,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.017041705227941215,5865,-19.19974473803343,-0.6435014350125026,-1.0291903928086827,0.06371162132852255,-0.6458626699105606
ETHUSDT,A18_btc_lead_eth_lag_1,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.02222217846461609,5865,-17.272012188529178,-0.6958379283914186,-1.1865562142107828,0.07209750360417354,-0.6961343018593513
ETHUSDT,A18_btc_lead_eth_lag_2,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.0040931510105541215,5864,-12.284691390308778,-0.7198409836280417,-1.264272544283366,0.07425439280504778,-0.7198596545642089
ETHUSDT,A18_btc_lead_eth_lag_2,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.002585127269376502,5865,-19.568289417929403,-0.6310863950776675,-0.9951800766282602,0.05853337724456563,-0.631125690727701
ETHUSDT,A18_btc_lead_eth_lag_2,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,0.00512004907220486,5865,-15.499583594980875,-0.7604324353489399,-1.4224628059291844,0.08535113556070326,-0.7637783487903846
ETHUSDT,A18_btc_lead_eth_lag_2,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.016306046827399633,5864,-13.328219371474551,-0.7650160428650478,-1.439413016130957,0.08327068122681404,-0.7681381443167399
ETHUSDT,A18_btc_lead_eth_lag_2,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.006643322515934282,5865,-15.346650699591699,-0.6614483284936599,-1.0792879752021316,0.06377987862425638,-0.6657512998617288
ETHUSDT,A18_btc_lead_eth_lag_2,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.006663269223728566,5865,-15.523353914670562,-0.7196908810046495,-1.2667476829578241,0.07081976562139121,-0.7202981704763767
ETHUSDT,A18_btc_lead_eth_lag_3,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.014817292632257253,5864,-10.791328768300383,-0.7026153184237613,-1.2032541293706387,0.07127584978354035,-0.7026527925514818
ETHUSDT,A18_btc_lead_eth_lag_3,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,-0.010401836084174547,5865,-17.115275503914336,-0.6274673200901122,-0.9848795087590096,0.05789855295585147,-0.628248821506977
ETHUSDT,A18_btc_lead_eth_lag_3,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.0032484181692575575,5865,-13.265779258970806,-0.7753965991295297,-1.4839273361545007,0.08472950312686439,-0.7757050229455329
ETHUSDT,A18_btc_lead_eth_lag_3,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.013027309022444743,5864,-13.004356788468842,-0.776796776015303,-1.4897002380796691,0.08361513279806566,-0.7819636396450027
ETHUSDT,A18_btc_lead_eth_lag_3,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.00919243635329931,5865,-13.095666577798806,-0.6482634016329741,-1.040065448274083,0.06191919425760988,-0.6547205457896554
ETHUSDT,A18_btc_lead_eth_lag_3,6,2026-01-08 13:00:00+00:00,2026-09-09 23:00:00+00:00,5865,0.005523897626701968,5865,-13.17355609090183,-0.703430990704905,-1.2090689576422218,0.06915384266531086,-0.7040306837589729
ETHUSDT,A19_relative_strength_btc_eth_24,1,2022-09-04 13:00:00+00:00,2023-05-06 22:00:00+00:00,5866,-0.006762631551593656,5864,-6.087147682058397,-0.6517740222574526,-1.0332574478927772,0.06033499517449918,-0.6735133239712658
ETHUSDT,A19_relative_strength_btc_eth_24,2,2023-05-06 22:00:00+00:00,2024-01-06 08:00:00+00:00,5867,0.010070488181704676,5865,-7.027058033193756,-0.6067826134191834,-0.9205331862047896,0.06912643160179699,-0.6091933885041686
ETHUSDT,A19_relative_strength_btc_eth_24,3,2024-01-06 08:00:00+00:00,2024-09-06 18:00:00+00:00,5867,-0.010152739568563631,5865,-6.9828811383824805,-0.7371666307325235,-1.3098191555296765,0.07291766721935063,-0.7411981855454005
ETHUSDT,A19_relative_strength_btc_eth_24,4,2024-09-06 18:00:00+00:00,2025-05-09 03:00:00+00:00,5866,-0.00806048513696045,5864,-5.466597119049606,-0.7664628415892856,-1.4044399210835823,0.07362829287204226,-0.7840404623049415
ETHUSDT,A19_relative_strength_btc_eth_24,5,2025-05-09 03:00:00+00:00,2026-01-08 13:00:00+00:00,5867,0.006912387228022427,5865,-4.8240394734355485,-0.5791367472397249,-0.8425435408790177,0.06547541511098723,-0.5899402495694286
