open_time,net_pnl,active,notional,turnover,trading_cost,financing_cost,equity,rebalanced,position,cost
2016-10-16 00:00:00+00:00,-0.0027622681748661337,0.0,0.0,1.9910801101083744,0.0029866201651625617,0.00014529702809604542,1.0202995810115667,True,0.0,0.003131917193258607
2016-10-17 00:00:00+00:00,-0.0019600187086471488,1.0,20405.991620231332,2.0,0.003,0.00014617521109910547,1.0182997747443592,True,2.0,0.0031461752110991054
2016-10-18 00:00:00+00:00,-0.004735299985209163,0.0,0.0,2.0073993491122795,0.0030110990236684194,0.00014630290550727356,1.0134778198360739,True,0.0,0.0031574019291756928
2016-10-19 00:00:00+00:00,-0.0028560187086470457,1.0,20269.556396721477,2.0,0.003,0.00014623303504547657,1.0105833082218232,True,2.0,0.0031462330350454765
2016-10-20 00:00:00+00:00,-0.004249144991915976,0.0,0.0,2.00821969958702,0.0030123295493805296,7.321846763691219e-05,1.0062891932187785,True,0.0,0.0030855480170174417
2016-10-21 00:00:00+00:00,-0.002927009354323551,1.0,20125.78386437557,2.0,0.003,7.30093543235227e-05,1.0033437753370724,True,2.0,0.0030730093543235226
2016-10-22 00:00:00+00:00,0.0001433916457174167,1.0,20125.78386437557,0.0,0.0,0.000219665683587988,1.0034876464522386,False,2.0,0.000219665683587988
2016-10-23 00:00:00+00:00,0.018751175912388174,1.0,20125.78386437557,0.0,0.0,0.0002181672385686463,1.0223042198367727,False,2.0,0.0002181672385686463
2016-10-24 00:00:00+00:00,0.021931926758772313,1.0,20125.78386437557,0.0,0.0,0.00021403965689750174,1.0447253211114165,False,2.0,0.00021403965689750174
2016-10-25 00:00:00+00:00,0.008481031260352045,1.0,20125.78386437557,0.0,0.0,0.0002101625557354385,1.053585669218244,False,2.0,0.0002101625557354385
2016-10-26 00:00:00+00:00,0.007513815985616068,1.0,20125.78386437557,0.0,0.0,0.00020866527859368382,1.061502118061832,False,2.0,0.00020866527859368382
2016-10-27 00:00:00+00:00,0.003872496384972113,1.0,20125.78386437557,0.0,0.0,0.00020728669814822374,1.0656127811766667,False,2.0,0.00020728669814822374
2016-10-28 00:00:00+00:00,0.0032494100442170826,1.0,20125.78386437557,0.0,0.0,0.00020660274516764272,1.0690753940510684,False,2.0,0.00020660274516764272
2016-10-29 00:00:00+00:00,0.010125220982752703,1.0,20125.78386437557,0.0,0.0,0.00020574461504791679,1.0799000186630587,False,2.0,0.00020574461504791679
2016-10-30 00:00:00+00:00,0.003877341440092774,1.0,20125.78386437557,0.0,0.0,0.00020363019061748398,1.0840871597565782,False,2.0,0.00020363019061748398
2016-10-31 00:00:00+00:00,-0.004917018397705308,1.0,21609.471317011496,3.857491870124031,0.005786237805186046,0.00014077929661869597,1.078756683247339,True,2.0,0.005927017101804742
2016-11-01 00:00:00+00:00,0.008452197322058597,1.0,21575.133664946778,0.0031830766472150792,4.774614970822619e-06,0.00021894553601064842,1.087874547596635,True,2.0,0.00022372015098147104
2016-11-02 00:00:00+00:00,0.022094227169316083,1.0,21575.133664946778,0.0,0.0,0.00021561212255622576,1.111910294982952,False,2.0,0.00021561212255622576
2016-11-03 00:00:00+00:00,0.014124869919044825,1.0,21575.133664946778,0.0,0.0,0.00021173276336827404,1.1276158832612329,False,2.0,0.00021173276336827404
2016-11-04 00:00:00+00:00,0.001638749464881073,1.0,21575.133664946778,0.0,0.0,0.0002093916793501141,1.1294637631865185,False,2.0,0.0002093916793501141
2016-11-05 00:00:00+00:00,-0.0029551132748417697,0.0,0.0,1.9103818945575552,0.0028655728418363327,0.00013944757691825244,1.1261260698264732,True,0.0,0.003005020418754585
2016-11-06 00:00:00+00:00,0.0031089719370296365,1.0,22522.521396529464,2.0,0.003,0.00021934516907936907,1.1296271641751212,True,2.0,0.003219345169079369
2016-11-07 00:00:00+00:00,-0.005186883479146087,0.0,0.0,1.998189714885166,0.002997284572327749,7.278307378962001e-05,1.1237679196996666,True,0.0,0.003070067646117369
2016-11-08 00:00:00+00:00,-0.007260018708647009,0.0,0.0,4.008556488217179,0.006012834732325769,0.00014622804155876225,1.1156093435784695,True,0.0,0.006159062773884532
2016-11-09 00:00:00+00:00,0.0013739812913531324,1.0,22312.186871569393,2.0,0.0030000000000000005,0.00014610796273169978,1.117142169945005,True,2.0,0.0031461079627317003
2016-11-10 00:00:00+00:00,0.007734345091572781,1.0,22312.186871569393,0.0,0.0,0.00021805176671944973,1.125782533003708,False,2.0,0.00021805176671944973
2016-11-11 00:00:00+00:00,0.007871194879075505,1.0,22312.186871569393,0.0,0.0,0.0002164803676251679,1.1346437867124395,False,2.0,0.0002164803676251679
2016-11-12 00:00:00+00:00,0.000720675820117922,1.0,22312.186871569393,0.0,0.0,0.00021529875762347367,1.1354614970539703,False,2.0,0.00021529875762347367
2016-11-13 00:00:00+00:00,0.0004391571801960481,1.0,22312.186871569393,0.0,0.0,0.00021516670854256927,1.1359601431232378,False,2.0,0.00021516670854256927
2016-11-14 00:00:00+00:00,0.000437000235955054,1.0,22312.186871569393,0.0,0.0,0.00021507297589634048,1.136456557973818,False,2.0,0.00021507297589634048
2016-11-15 00:00:00+00:00,0.0013890156229690032,1.0,22312.186871569393,0.0,0.0,0.0002149036982591102,1.1380351138876692,False,2.0,0.0002149036982591102
2016-11-16 00:00:00+00:00,0.0010871188767542783,1.0,22312.186871569393,0.0,0.0,0.00021465144928074434,1.1392722933423856,False,2.0,0.00021465144928074434
2016-11-17 00:00:00+00:00,0.020623530665230483,1.0,22312.186871569393,0.0,0.0,0.00021293761591292996,1.1627681104201795,False,2.0,0.00021293761591292996
2016-11-18 00:00:00+00:00,0.007762823739910774,1.0,22312.186871569393,0.0,0.0,0.0002096268166387918,1.1717944743117605,False,2.0,0.0002096268166387918
2016-11-19 00:00:00+00:00,0.006297797661824811,1.0,22312.186871569393,0.0,0.0,0.00020802822953109353,1.17917419881222,False,2.0,0.00020802822953109353
2016-11-20 00:00:00+00:00,-0.005546243625743519,1.0,23512.240954848065,3.892533092550619,0.005838799638825928,0.00014208304838331254,1.1726342114284163,True,2.0,0.005980882687209241
2016-11-21 00:00:00+00:00,-0.0036793385075041263,0.0,0.0,2.0064266408368923,0.003009639961255338,0.00014639413861532792,1.168319693219091,True,0.0,0.003156034099870666
2016-11-22 00:00:00+00:00,-0.006285009354323412,0.0,0.0,4.006591672414189,0.0060098875086212825,7.30093543235227e-05,1.1609767930183688,True,0.0,0.006082896862944805
2016-11-23 00:00:00+00:00,0.0021329719370293265,1.0,23219.535860367374,2.0,0.0029999999999999996,0.00021922488814018554,1.163453123937419,True,2.0,0.0032192248881401852
2016-11-24 00:00:00+00:00,0.001613530322132739,1.0,23219.535860367374,0.0,0.0,0.0002184455911392008,1.165330390831272,False,2.0,0.0002184455911392008
2016-11-25 00:00:00+00:00,-0.0078066393396379885,1.0,23178.505420080743,3.99753716747177,0.0059963057512076555,0.00014574595049381673,1.156233076758533,True,2.0,0.006142051701701472
2016-11-26 00:00:00+00:00,-0.0057283162866419435,0.0,0.0,2.010127057723569,0.0030151905865853537,7.317935063960181e-05,1.1496098079937829,True,0.0,0.0030883699372249553
2016-11-27 00:00:00+00:00,-0.001687028062970497,1.0,22992.196159875657,2.0,0.003,0.0002193418751147034,1.1476703839862312,True,2.0,0.0032193418751147035
2016-11-28 00:00:00+00:00,0.0014414036253951323,1.0,22992.196159875657,0.0,0.0,0.0002192965207031604,1.1493246402384678,False,2.0,0.0002192965207031604
2016-11-29 00:00:00+00:00,-0.004068018451220734,0.0,0.0,2.002633594309495,0.003003950391464242,7.302746923462834e-05,1.1446491663955352,True,0.0,0.0030769778606988705
2016-11-30 00:00:00+00:00,-0.007571009354323532,0.0,0.0,4.009183998853316,0.006013775998279973,7.30093543235227e-05,1.135983016849336,True,0.0,0.006086785352603496
2016-12-01 00:00:00+00:00,-0.001227028062970703,1.0,22719.66033698672,2.0,0.003,0.00021934335283498436,1.1345891338086038,True,2.0,0.0032193433528349843
2016-12-02 00:00:00+00:00,0.0068854205412587355,1.0,22719.66033698672,0.0,0.0,0.00021878392256693206,1.1424012571364186,False,2.0,0.00021878392256693206
2016-12-03 00:00:00+00:00,0.0033659544831170507,1.0,22719.66033698672,0.0,0.0,0.00021752417741653833,1.1462465277693956,False,2.0,0.00021752417741653833
2016-12-04 00:00:00+00:00,0.002694626216025231,1.0,22719.66033698672,0.0,0.0,0.00021693700861752613,1.149335233713151,False,2.0,0.00021693700861752613
2016-12-05 00:00:00+00:00,0.008726402778328257,1.0,22719.66033698672,0.0,0.0,0.00021583942573148626,1.1593647958898559,False,2.0,0.00021583942573148626
2016-12-06 00:00:00+00:00,0.0021369866408518234,1.0,22719.66033698672,0.0,0.0,0.00021444775984473725,1.1618423429705462,False,2.0,0.00021444775984473725
2016-12-07 00:00:00+00:00,-0.0077607045234789895,1.0,23121.089977466923,3.95949945405028,0.00593924918107542,0.00014439372681127939,1.152825627843885,True,2.0,0.006083642907886699
2016-12-08 00:00:00+00:00,-0.0035930447619543227,0.0,0.0,2.0067749096389846,0.003010162364458477,7.321384126704751e-05,1.1486834737603142,True,0.0,0.003083376205725525
2016-12-09 00:00:00+00:00,-0.0027680187086470687,1.0,22973.669475206283,2.0,0.003,0.00014623039135002228,1.1455038964146318,True,2.0,0.0031462303913500226
2016-12-10 00:00:00+00:00,0.0007129453831884458,1.0,22973.669475206283,0.0,0.0,0.0002196149547458986,1.146320578129005,False,2.0,0.0002196149547458986
2016-12-11 00:00:00+00:00,0.002740609498951496,1.0,22973.669475206283,0.0,0.0,0.0002190988129092468,1.149462195194269,False,2.0,0.0002190988129092468
2016-12-12 00:00:00+00:00,-0.00010895420017653645,1.0,22973.669475206283,0.0,0.0,0.0002188848578237211,1.1493369564601583,False,2.0,0.0002188848578237211
2016-12-13 00:00:00+00:00,0.003668884719143728,1.0,22973.669475206283,0.0,0.0,0.00021871338696510502,1.153553741256862,False,2.0,0.00021871338696510502
2016-12-14 00:00:00+00:00,-0.003858649187100993,0.0,0.0,1.993292849250864,0.002989939273876296,7.270111113329355e-05,1.149102582050884,True,0.0,0.0030626403850095895
2016-12-15 00:00:00+00:00,-0.01004189655756138,1.0,22796.88503596445,6.010165425359782,0.009015248138039673,0.0001460187086470454,1.1375634127879022,True,2.0,0.009161266846686719
2016-12-16 00:00:00+00:00,0.0046362491148772556,1.0,22796.88503596445,0.0,0.0,0.00021924991250637775,1.142837440153557,False,2.0,0.00021924991250637775
2016-12-17 00:00:00+00:00,0.0005714712748448036,1.0,22796.88503596445,0.0,0.0,0.00021841992328550206,1.1434905389224217,False,2.0,0.00021841992328550206
2016-12-18 00:00:00+00:00,0.0006887686113425939,1.0,22796.88503596445,0.0,0.0,0.00021827938978764632,1.1442781393129986,False,2.0,0.00021827938978764632
2016-12-19 00:00:00+00:00,-0.007328368188580514,1.0,22788.47063964236,3.9947520127096734,0.00599212801906451,0.00014573580953932384,1.1358924477979693,True,2.0,0.0061378638286038335
2016-12-20 00:00:00+00:00,-0.006558631381243352,1.0,22649.483544040457,4.006217286136542,0.006009325929204814,0.00014622833527442187,1.128442547944124,True,2.0,0.006155554264479236
2016-12-21 00:00:00+00:00,-0.004775407894248684,1.0,22500.90250825036,4.007145475443555,0.006010718213165333,0.00014615043642008665,1.1230537744924658,True,2.0,0.0061568686495854195
2016-12-22 00:00:00+00:00,0.0076424993037778055,1.0,22500.90250825036,0.0,0.0,0.00021904113245484175,1.1316367121821296,False,2.0,0.00021904113245484175
2016-12-23 00:00:00+00:00,0.007562662650279606,1.0,22500.90250825036,0.0,0.0,0.00021721392392594455,1.1401948988790345,False,2.0,0.00021721392392594455
2016-12-24 00:00:00+00:00,0.0139175591273355,1.0,22500.90250825036,0.0,0.0,0.00021524810332252867,1.1560636288008697,False,2.0,0.00021524810332252867
2016-12-25 00:00:00+00:00,-0.00527459343577219,0.0,0.0,1.9509323380121362,0.0029263985070182045,0.00014210175997657928,1.1499658631730616,True,0.0,0.003068500266994784
2016-12-26 00:00:00+00:00,0.006006971937029704,1.0,22999.31726346123,2.0,0.003,0.00021896206238190992,1.156873675841684,True,2.0,0.00321896206238191
2016-12-27 00:00:00+00:00,0.010309045788281512,1.0,22999.31726346123,0.0,0.0,0.0002171399803684328,1.1687999395371937,False,2.0,0.0002171399803684328
2016-12-28 00:00:00+00:00,0.01413349435966249,1.0,22999.31726346123,0.0,0.0,0.00021399974319877168,1.1853191668902165,False,2.0,0.00021399974319877168
2016-12-29 00:00:00+00:00,-0.00637938804126692,1.0,23622.68860713954,3.9415517089721313,0.005912327563458197,0.00014384113323133297,1.1777575559718727,True,2.0,0.00605616869668953
2016-12-30 00:00:00+00:00,-0.00917646708120301,1.0,23404.272786329384,4.012570553328562,0.006018855829992844,0.00014622804155876225,1.1669499025298586,True,2.0,0.006165083871551606
2016-12-31 00:00:00+00:00,-0.004881633630506754,0.0,0.0,2.0093576348942466,0.00301403645234137,0.00014641630497066178,1.1612532806405522,True,0.0,0.003160452757312032
2017-01-01 00:00:00+00:00,0.0015479812913528068,1.0,23225.065612811042,2.0,0.003,0.00014609976659796914,1.163050878993506,True,2.0,0.0031460997665979694
2017-01-02 00:00:00+00:00,0.01111376803203945,1.0,23225.065612811042,0.0,0.0,0.00021777921782427801,1.1759767566720993,False,2.0,0.00021777921782427801
2017-01-03 00:00:00+00:00,0.007794150270297173,1.0,23225.065612811042,0.0,0.0,0.00021577022650645395,1.1851424962279786,False,2.0,0.00021577022650645395
2017-01-04 00:00:00+00:00,0.00040660408462378506,1.0,23607.97531427646,3.9617711311271027,0.005942656696690653,0.0001445470407160712,1.1856243800078061,True,2.0,0.0060872037374067245
2017-01-05 00:00:00+00:00,0.022182769026056093,1.0,23607.97531427646,0.0,0.0,0.00021646990005730143,1.2119248117811803,False,2.0,0.00021646990005730143
2017-01-06 00:00:00+00:00,-0.002411609531515202,0.0,0.0,1.9469799512438102,0.002920469926865715,0.00014216361598441257,1.2090021223536092,True,0.0,0.0030626335428501276
2017-01-07 00:00:00+00:00,-0.004333009354323458,1.0,24180.04244707218,2.0,0.003,7.30093543235227e-05,1.203763504848054,True,2.0,0.0030730093543235226
2017-01-08 00:00:00+00:00,-0.007537401004064304,1.0,24002.72996961986,4.008703732061085,0.006013055598091628,0.00014616729310505374,1.1946902565979562,True,2.0,0.006159222891196682
2017-01-09 00:00:00+00:00,-0.003013676118608033,0.0,0.0,2.009117412405364,0.0030136761186080455,0.0,1.1910898471025133,True,0.0,0.0030136761186080455
2017-01-10 00:00:00+00:00,-0.0020480187086467927,1.0,23821.796942050267,2.0,0.0029999999999999996,0.00014620778086753034,1.188650472811968,True,2.0,0.00314620778086753
2017-01-11 00:00:00+00:00,-0.004185581503549307,0.0,0.0,2.006470925040791,0.003009706387561186,7.3159185704555e-05,1.183675279378781,True,0.0,0.003082865573265741
2017-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.183675279378781,False,0.0,0.0
2017-01-13 00:00:00+00:00,-0.00777100935432351,0.0,0.0,4.009587762010888,0.006014381643016332,7.300935432352269e-05,1.1744769277102471,True,0.0,0.006087390997339855
2017-01-14 00:00:00+00:00,-0.002594018708647061,1.0,23489.53855420494,2.0,0.003,0.00014621849708245656,1.1714303125868923,True,2.0,0.0031462184970824565
2017-01-15 00:00:00+00:00,-0.006787625937315855,0.0,0.0,2.012809595580161,0.0030192143933702414,0.00014638841670538256,1.1634790818134195,True,0.0,0.0031656028100756238
2017-01-16 00:00:00+00:00,0.0003829906456764842,1.0,23269.58163626839,2.0,0.0029999999999999996,7.30093543235227e-05,1.1639246834181944,True,2.0,0.003073009354323522
2017-01-17 00:00:00+00:00,0.0011685244031136577,1.0,23269.58163626839,0.0,0.0,0.00021883202393696414,1.165284757814155,False,2.0,0.00021883202393696414
2017-01-18 00:00:00+00:00,-0.0013249717563815766,1.0,23269.58163626839,0.0,0.0,0.0002186244406617913,1.1637407884219093,False,2.0,0.0002186244406617913
2017-01-19 00:00:00+00:00,-0.002999325348193249,0.0,0.0,1.9995502321288496,0.0029993253481932743,0.0,1.160250351176469,True,0.0,0.0029993253481932743
2017-01-20 00:00:00+00:00,-0.006536018708647173,0.0,0.0,4.007097133012404,0.0060106456995186065,0.00014623318192304378,1.1526669331744652,True,0.0,0.00615687888144165
2017-01-21 00:00:00+00:00,0.002258971937029397,1.0,23053.338663489303,2.0,0.003,0.00021914634724998919,1.1552707754292482,True,2.0,0.003219146347249989
2017-01-22 00:00:00+00:00,0.0050914704481686,1.0,23053.338663489303,0.0,0.0,0.00021789288377509355,1.1611528024419793,False,2.0,0.00021789288377509355
2017-01-23 00:00:00+00:00,-0.002978075574765815,0.0,0.0,1.9853837165105785,0.002978075574765868,0.0,1.157694801642456,True,0.0,0.002978075574765868
2017-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.157694801642456,False,0.0,0.0
2017-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.157694801642456,False,0.0,0.0
2017-01-26 00:00:00+00:00,-0.0032050093543236624,1.0,23153.89603284912,2.0,0.003,7.300935432352269e-05,1.15398437897374,True,2.0,0.0030730093543235226
2017-01-27 00:00:00+00:00,-0.00909428740037943,0.0,0.0,6.012655964918977,0.009018983947378465,7.30093543235227e-05,1.1434897133758044,True,0.0,0.009091993301701988
2017-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1434897133758044,False,0.0,0.0
2017-01-29 00:00:00+00:00,-0.0028320187086469106,1.0,22869.79426751609,2.0,0.003,0.00014623127256062923,1.1402513291143788,True,2.0,0.003146231272560629
2017-01-30 00:00:00+00:00,-0.006973442221551829,1.0,22727.61211476058,4.006454821467744,0.006009682232201616,0.0001462260597265322,1.1322998523527519,True,2.0,0.006155908291928148
2017-01-31 00:00:00+00:00,-0.0030108118535300266,0.0,0.0,2.0072079023534233,0.0030108118535301345,0.0,1.128890710535538,True,0.0,0.0030108118535301345
2017-02-01 00:00:00+00:00,0.0016689719370297507,1.0,22577.81421071076,2.0,0.003,0.0002190379979326652,1.130774797451395,True,2.0,0.0032190379979326654
2017-02-02 00:00:00+00:00,-0.007105663956077479,1.0,22538.16672415604,3.9975151658752637,0.005996272748812895,0.00014589706110986457,1.122739891730704,True,2.0,0.006142169809922759
2017-02-03 00:00:00+00:00,-0.007292227053234068,1.0,22387.18333444161,4.0074254856495255,0.006011138228474287,0.00014623230066647896,1.1145526175184803,True,2.0,0.0061573705291407665
2017-02-04 00:00:00+00:00,-0.003012937610467392,0.0,0.0,2.0086250736448887,0.003012937610467333,0.0,1.111194540018314,True,0.0,0.003012937610467333
2017-02-05 00:00:00+00:00,0.006840971937029483,1.0,22223.89080036628,2.0,0.003,0.0002189772040964572,1.1187961906831596,True,2.0,0.0032189772040964572
2017-02-06 00:00:00+00:00,0.004955074412030802,1.0,22223.89080036628,0.0,0.0,0.000217225652824303,1.1243399090598913,False,2.0,0.000217225652824303
2017-02-07 00:00:00+00:00,0.00017490284617571739,1.0,22223.89080036628,0.0,0.0,0.00021645307979586146,1.124536559310055,False,2.0,0.00021645307979586146
2017-02-08 00:00:00+00:00,-0.0002757175456126193,1.0,22223.89080036628,0.0,0.0,0.00021622249763549387,1.1242265048499702,False,2.0,0.00021622249763549387
2017-02-09 00:00:00+00:00,-0.002965224183626436,0.0,0.0,1.9768161224176168,0.0029652241836264255,0.0,1.1208929212299152,True,0.0,0.0029652241836264255
2017-02-10 00:00:00+00:00,-0.010355009354323319,0.0,0.0,4.014819012685571,0.006022228519028356,7.30093543235227e-05,1.1092860645453846,True,0.0,0.0060952378733518785
2017-02-11 00:00:00+00:00,-0.0017170093543235065,1.0,22185.72129090769,2.0,0.003,7.300935432352269e-05,1.1073814099959394,True,2.0,0.0030730093543235226
2017-02-12 00:00:00+00:00,-0.003246583769024425,0.0,0.0,2.003923720134725,0.003005885580202088,7.313492767847441e-05,1.103786203484127,True,0.0,0.0030790205078805623
2017-02-13 00:00:00+00:00,-0.0003360187086469679,1.0,22075.724069682543,2.0,0.0029999999999999996,0.0001460224329970457,1.10341531066941,True,2.0,0.0031460224329970454
2017-02-14 00:00:00+00:00,-0.003001008394965532,0.0,0.0,2.0006722633103435,0.0030010083949655146,0.0,1.1001039520589577,True,0.0,0.0030010083949655146
2017-02-15 00:00:00+00:00,0.003992971937029521,1.0,22002.079041179153,2.0,0.003,0.0002189034747471434,1.1044966362673443,True,2.0,0.0032189034747471435
2017-02-16 00:00:00+00:00,0.006164357829207656,1.0,22002.079041179153,0.0,0.0,0.0002177458867038618,1.1113051487544525,False,2.0,0.0002177458867038618
2017-02-17 00:00:00+00:00,0.004950565556389286,1.0,22002.079041179153,0.0,0.0,0.00021655094321904638,1.1168067377465145,False,2.0,0.00021655094321904638
2017-02-18 00:00:00+00:00,0.004752810416608133,1.0,22002.079041179153,0.0,0.0,0.00021522431327019095,1.122114708443014,False,2.0,0.00021522431327019095
2017-02-19 00:00:00+00:00,-0.002619605927309143,0.0,0.0,1.960138872587877,0.0029402083088818157,0.0001431082760436998,1.119175210101656,True,0.0,0.0030833165849255156
2017-02-20 00:00:00+00:00,-0.0008990280629705971,1.0,22383.50420203312,2.0,0.0030000000000000005,0.000219448712083463,1.1181690401803936,True,2.0,0.0032194487120834636
2017-02-21 00:00:00+00:00,0.008558666418321259,1.0,22383.50420203312,0.0,0.0,0.00021897506181273608,1.127739075994592,False,2.0,0.00021897506181273608
2017-02-22 00:00:00+00:00,0.016907595961685118,1.0,22383.50420203312,0.0,0.0,0.00021638050593454666,1.1468064326417131,False,2.0,0.00021638050593454666
2017-02-23 00:00:00+00:00,0.003935801270805284,1.0,22383.50420203312,0.0,0.0,0.00021344819785747512,1.1513200348566721,False,2.0,0.00021344819785747512
2017-02-24 00:00:00+00:00,0.02043017863947294,1.0,22383.50420203312,0.0,0.0,0.0002115648153500522,1.1748417088399978,False,2.0,0.0002115648153500522
2017-02-25 00:00:00+00:00,0.00364373663196238,1.0,22383.50420203312,0.0,0.0,0.00020819761811341578,1.1791225226112556,False,2.0,0.00020819761811341578
2017-02-26 00:00:00+00:00,0.002895858651802641,1.0,22383.50420203312,0.0,0.0,0.00020761289196789576,1.1825370947698948,False,2.0,0.00020761289196789576
