timestamp,funding_rate,active,notional,turnover,trading_cost,financing_cost,net_pnl,equity,rebalanced,date
2016-09-15 20:00:00+00:00,-0.00027899999999999995,1.0,40000.0,0.0,0.0,0.00022223565883708403,-0.00135457912158099,0.9842316632443532,False,2016-09-15 00:00:00+00:00
2016-09-16 04:00:00+00:00,-2.899999999999995e-05,1.0,40000.0,0.0,0.0,0.0002225371029505179,-0.00034039553438691694,0.9838966351813826,False,2016-09-16 00:00:00+00:00
2016-09-16 12:00:00+00:00,-7.7e-05,1.0,40000.0,0.0,0.0,0.00022261287938055607,-0.0005356538930264554,0.983369607118412,False,2016-09-16 00:00:00+00:00
2016-09-16 20:00:00+00:00,-4.9e-05,1.0,40000.0,0.0,0.0,0.00022273218674348752,-0.00042204686820312975,0.9829545790554416,False,2016-09-16 00:00:00+00:00
2016-09-17 04:00:00+00:00,-1.1e-05,1.0,40000.0,0.0,0.0,0.00022282622985595173,-0.0002675892341061914,0.982691550992471,False,2016-09-17 00:00:00+00:00
2016-09-17 12:00:00+00:00,-7e-06,1.0,40000.0,0.0,0.0,0.0002228858717156572,-0.0002513790443411379,0.9824445229295002,False,2016-09-17 00:00:00+00:00
2016-09-17 20:00:00+00:00,-6e-06,1.0,40000.0,0.0,0.0,0.0002229419146411033,-0.00024737077493786064,0.9822014948665297,False,2016-09-17 00:00:00+00:00
2016-09-18 04:00:00+00:00,-0.00014099999999999996,1.0,40000.0,0.0,0.0,0.00022299707760099833,-0.0007972173398870241,0.9814184668035592,False,2016-09-18 00:00:00+00:00
2016-09-18 12:00:00+00:00,-4e-06,1.0,40000.0,0.0,0.0,0.0002231749965780996,-0.0002394779300781691,0.9811834387405887,False,2016-09-18 00:00:00+00:00
2016-09-18 20:00:00+00:00,-1e-06,1.0,40000.0,0.0,0.0,0.00022322845486640557,-0.00022730516452329486,0.9809604106776182,False,2016-09-18 00:00:00+00:00
2016-09-19 04:00:00+00:00,-1e-06,1.0,40000.0,0.0,0.0,0.00022327920738337447,-0.00022735684390817745,0.9807373826146477,False,2016-09-19 00:00:00+00:00
2016-09-19 12:00:00+00:00,2.999999999999997e-05,1.0,40000.0,0.0,0.0,0.00022332998298345565,-0.00010097306855627597,0.9806383545516771,False,2016-09-19 00:00:00+00:00
2016-09-19 20:00:00+00:00,0.000823,1.0,40000.0,0.0,0.0,0.00022335253557434243,0.003133644449827999,0.9837113264887066,False,2016-09-19 00:00:00+00:00
2016-09-20 04:00:00+00:00,0.000313,1.0,40000.0,0.0,0.0,0.00022265481455049875,0.001050076286827517,0.9847442984257361,False,2016-09-20 00:00:00+00:00
2016-09-20 12:00:00+00:00,-0.00073,1.0,40000.0,0.0,0.0,0.0002224212552646589,-0.0031876580224824425,0.9816052703627655,False,2016-09-20 00:00:00+00:00
2016-09-20 20:00:00+00:00,0.000276,1.0,40000.0,0.0,0.0,0.00022313252544948472,0.000901555812452548,0.982490242299795,False,2016-09-20 00:00:00+00:00
2016-09-21 04:00:00+00:00,5.9e-05,1.0,40000.0,0.0,0.0,0.00022293154022361714,1.727440772314459e-05,0.9825072142368244,False,2016-09-21 00:00:00+00:00
2016-09-21 12:00:00+00:00,-0.0007589999999999999,1.0,40000.0,0.0,0.0,0.00022292768927981976,-0.0033129813357136717,0.9792521861738538,False,2016-09-21 00:00:00+00:00
2016-09-21 20:00:00+00:00,-0.0006219999999999999,1.0,40000.0,0.0,0.0,0.00022366869950666868,-0.002764382966095158,0.9765451581108833,False,2016-09-21 00:00:00+00:00
2016-09-22 04:00:00+00:00,-0.00098,1.0,40000.0,0.0,0.0,0.00022428871942212653,-0.004238440003099808,0.9724061300479127,False,2016-09-22 00:00:00+00:00
2016-09-22 12:00:00+00:00,-0.0010969999999999999,1.0,40000.0,0.0,0.0,0.0002252434000593724,-0.0047377612302212935,0.9677991019849421,False,2016-09-22 00:00:00+00:00
2016-09-22 20:00:00+00:00,-0.000694,1.0,40000.0,0.0,0.0,0.00022631562947448975,-0.003094679522669397,0.9648040739219715,False,2016-09-22 00:00:00+00:00
2016-09-23 04:00:00+00:00,-0.000528,1.0,40000.0,0.0,0.0,0.00022701817798116176,-0.0024160636609823483,0.962473045859001,False,2016-09-23 00:00:00+00:00
2016-09-23 12:00:00+00:00,-0.000456,1.0,40000.0,0.0,0.0,0.0002275679967485084,-0.002122686003271035,0.9604300177960303,False,2016-09-23 00:00:00+00:00
2016-09-23 20:00:00+00:00,0.000334,1.0,40000.0,0.0,0.0,0.00022805207970611743,0.0011629914895754379,0.9615469897330599,False,2016-09-23 00:00:00+00:00
2016-09-24 04:00:00+00:00,0.0014919999999999998,1.0,40000.0,0.0,0.0,0.00022778716517158837,0.0059788777859159925,0.9672959616700894,False,2016-09-24 00:00:00+00:00
2016-09-24 12:00:00+00:00,9e-05,1.0,40000.0,0.0,0.0,0.00022643334785808905,0.00014573816351526325,0.9674369336071188,False,2016-09-24 00:00:00+00:00
2016-09-24 20:00:00+00:00,0.000116,1.0,40000.0,0.0,0.0,0.00022640035268646933,0.000253217474462053,0.9676819055441481,False,2016-09-24 00:00:00+00:00
2016-09-25 04:00:00+00:00,9.3e-05,1.0,40000.0,0.0,0.0,0.00022634303867385424,0.00015808080749768472,0.9678348774811775,False,2016-09-25 00:00:00+00:00
2016-09-25 12:00:00+00:00,9.2e-05,1.0,40000.0,0.0,0.0,0.000226307263838844,0.0001539228855000907,0.9679838494182069,False,2016-09-25 00:00:00+00:00
2016-09-25 20:00:00+00:00,9.1e-05,1.0,40000.0,0.0,0.0,0.00022627243533268848,0.00014976689654111475,0.9681288213552364,False,2016-09-25 00:00:00+00:00
2016-09-26 04:00:00+00:00,9.1e-05,1.0,40000.0,0.0,0.0,0.0002262385522868345,0.00014974446977666922,0.9682737932922657,False,2016-09-26 00:00:00+00:00
2016-09-26 12:00:00+00:00,0.00018400000000000003,1.0,40000.0,0.0,0.0,0.0002262046793870587,0.0005339109047572954,0.9687907652292952,False,2016-09-26 00:00:00+00:00
2016-09-26 20:00:00+00:00,0.0006670000000000001,1.0,40000.0,0.0,0.0,0.00022608397068971662,0.0025278646586290865,0.9712397371663246,False,2016-09-26 00:00:00+00:00
2016-09-27 04:00:00+00:00,0.0009649999999999999,1.0,40000.0,0.0,0.0,0.00022551390206665276,0.00374878806714829,0.9748807091033541,False,2016-09-27 00:00:00+00:00
2016-09-27 12:00:00+00:00,0.00111,1.0,40000.0,0.0,0.0,0.00022467165564494452,0.004329731727804598,0.9791016810403835,False,2016-09-27 00:00:00+00:00
2016-09-27 20:00:00+00:00,0.001394,1.0,40000.0,0.0,0.0,0.00022370308131616228,0.0054713131850996355,0.984458652977413,False,2016-09-27 00:00:00+00:00
2016-09-28 04:00:00+00:00,0.001255,1.0,40000.0,0.0,0.0,0.00022248579186960875,0.004876763409523921,0.9892596249144424,False,2016-09-28 00:00:00+00:00
2016-09-28 12:00:00+00:00,0.00030999999999999995,1.0,40000.0,0.0,0.0,0.00022140604696114133,0.0010320566121535535,0.9902805968514719,False,2016-09-28 00:00:00+00:00
2016-09-28 20:00:00+00:00,8.3e-05,1.0,40000.0,0.0,0.0,0.00022117777897189198,0.00011408073367147331,0.9903935687885013,False,2016-09-28 00:00:00+00:00
2016-09-29 04:00:00+00:00,8.6e-05,1.0,40000.0,0.0,0.0,0.00022115254972676583,0.0001261841160604682,0.9905185407255307,False,2016-09-29 00:00:00+00:00
2016-09-29 12:00:00+00:00,8.6e-05,1.0,40000.0,0.0,0.0,0.00022112464730860603,0.0001261681956381544,0.9906435126625601,False,2016-09-29 00:00:00+00:00
2016-09-29 20:00:00+00:00,0.00043000000000000004,1.0,40000.0,0.0,0.0,0.0002210967519303535,0.0015151484038848917,0.9921444845995897,False,2016-09-29 00:00:00+00:00
2016-09-30 04:00:00+00:00,0.000384,1.0,40000.0,0.0,0.0,0.00022076226433790397,0.0013273993430109599,0.9934614565366191,False,2016-09-30 00:00:00+00:00
2016-09-30 12:00:00+00:00,0.00031899999999999995,1.0,40000.0,0.0,0.0,0.00022046961311829685,0.0010639284796354342,0.9945184284736486,False,2016-09-30 00:00:00+00:00
2016-09-30 20:00:00+00:00,0.0006770000000000001,1.0,40000.0,0.0,0.0,0.0002202352985119889,0.0025026906146419226,0.997007400410678,False,2016-09-30 00:00:00+00:00
2016-10-01 04:00:00+00:00,9e-05,1.0,39880.29601642712,0.012006328490999352,1.8009492736499026e-05,0.00021902806297056815,0.0001229624442928845,0.9971299948776107,True,2016-10-01 00:00:00+00:00
2016-10-01 12:00:00+00:00,0.001461,1.0,39880.29601642712,0.0,0.0,0.00021900113405582173,0.005624280361768763,1.0027381335259313,False,2016-10-01 00:00:00+00:00
2016-10-01 20:00:00+00:00,0.002602,1.0,39880.29601642712,0.0,0.0,0.00021777629909357107,0.010130741101941343,1.0128966139497264,False,2016-10-01 00:00:00+00:00
2016-10-02 04:00:00+00:00,0.002425,1.0,39880.29601642712,0.0,0.0,0.0002155921904287371,0.009332244825505542,1.0223492131340308,False,2016-10-02 00:00:00+00:00
2016-10-02 12:00:00+00:00,0.0006869999999999999,1.0,39880.29601642712,0.0,0.0,0.00021359883381711332,0.002466284224858839,1.0248706168706803,False,2016-10-02 00:00:00+00:00
2016-10-02 20:00:00+00:00,8.8e-05,1.0,39880.29601642712,0.0,0.0,0.0002130733344137107,0.0001293568213225349,1.0250031908759454,False,2016-10-02 00:00:00+00:00
2016-10-03 04:00:00+00:00,-0.0008680000000000001,1.0,39880.29601642712,0.0,0.0,0.0002130457754893972,-0.0035902154516810336,1.0213232085820403,False,2016-10-03 00:00:00+00:00
2016-10-03 12:00:00+00:00,8.4e-05,1.0,39880.29601642712,0.0,0.0,0.0002138134117038731,0.0001141870525205313,1.021439830468899,False,2016-10-03 00:00:00+00:00
2016-10-03 20:00:00+00:00,0.000456,1.0,39880.29601642712,0.0,0.0,0.00021378899976812828,0.001566581653601018,1.0230399993675687,False,2016-10-03 00:00:00+00:00
2016-10-04 04:00:00+00:00,0.00022999999999999995,1.0,39880.29601642712,0.0,0.0,0.00021345460569896366,0.0006831347837137347,1.0237388735762674,False,2016-10-04 00:00:00+00:00
2016-10-04 12:00:00+00:00,8.1e-05,1.0,39880.29601642712,0.0,0.0,0.0002133088869785933,0.00010223095044570307,1.0238435313743213,False,2016-10-04 00:00:00+00:00
2016-10-04 20:00:00+00:00,7.9e-05,1.0,39880.29601642712,0.0,0.0,0.00021328708243743795,9.443018966059924e-05,1.0239402131131718,False,2016-10-04 00:00:00+00:00
2016-10-05 04:00:00+00:00,7.8e-05,1.0,39880.29601642712,0.0,0.0,0.00021326694359950549,9.052648588436796e-05,1.0240329068224205,False,2016-10-05 00:00:00+00:00
2016-10-05 12:00:00+00:00,7.8e-05,1.0,39880.29601642712,0.0,0.0,0.00021324763904012004,9.05182915815761e-05,1.0241256005316695,False,2016-10-05 00:00:00+00:00
2016-10-05 20:00:00+00:00,0.000537,1.0,39880.29601642712,0.0,0.0,0.00021322833797524974,0.001877893976485412,1.0260487998280723,False,2016-10-05 00:00:00+00:00
2016-10-06 04:00:00+00:00,0.00035999999999999997,1.0,39880.29601642712,0.0,0.0,0.00021282866830102384,0.0011864134114440983,1.0272661178849845,False,2016-10-06 00:00:00+00:00
2016-10-06 12:00:00+00:00,7.6e-05,1.0,39880.29601642712,0.0,0.0,0.00021257646473230808,8.246903949293838e-05,1.02735083553503,False,2016-10-06 00:00:00+00:00
2016-10-06 20:00:00+00:00,7.3e-05,1.0,39880.29601642712,0.0,0.0,0.0002125589352010864,7.081666624886296e-05,1.0274235890962706,False,2016-10-06 00:00:00+00:00
2016-10-07 04:00:00+00:00,7.3e-05,1.0,39880.29601642712,0.0,0.0,0.00021254388355182165,7.081165160394143e-05,1.0274963426575114,False,2016-10-07 00:00:00+00:00
2016-10-07 12:00:00+00:00,6.8e-05,1.0,39880.29601642712,0.0,0.0,0.00021252883403407026,5.140009851123395e-05,1.0275491560707437,False,2016-10-07 00:00:00+00:00
2016-10-07 20:00:00+00:00,0.000778,1.0,39880.29601642712,0.0,0.0,0.00021251791059253043,0.0028069843796361127,1.0304334705011426,False,2016-10-07 00:00:00+00:00
2016-10-08 04:00:00+00:00,6.5e-05,1.0,39880.29601642712,0.0,0.0,0.00021192304591296783,3.964285477597862e-05,1.0304743198255701,False,2016-10-08 00:00:00+00:00
2016-10-08 12:00:00+00:00,6e-05,1.0,39880.29601642712,0.0,0.0,0.00021191464501147073,2.0290827259739075e-05,1.0304952290019893,False,2016-10-08 00:00:00+00:00
2016-10-08 20:00:00+00:00,0.000668,1.0,39880.29601642712,0.0,0.0,0.0002119103451752622,0.0023732581242386086,1.0329408601762073,False,2016-10-08 00:00:00+00:00
2016-10-09 04:00:00+00:00,0.000442,1.0,39880.29601642712,0.0,0.0,0.00021140861795516605,0.0014950870313943376,1.034485196660454,False,2016-10-09 00:00:00+00:00
2016-10-09 12:00:00+00:00,0.000429,1.0,39880.29601642712,0.0,0.0,0.00021109301552523635,0.0014427389625712994,1.0359776887598795,False,2016-10-09 00:00:00+00:00
2016-10-09 20:00:00+00:00,6e-05,1.0,39880.29601642712,0.0,0.0,0.00021078890216320786,2.0183037382048852e-05,1.0359985979362987,False,2016-10-09 00:00:00+00:00
2016-10-10 04:00:00+00:00,6.6e-05,1.0,39880.29601642712,0.0,0.0,0.00021078464788877994,4.327935782777459e-05,1.036043435290328,False,2016-10-10 00:00:00+00:00
2016-10-10 12:00:00+00:00,0.0006280000000000001,1.0,39880.29601642712,0.0,0.0,0.00021077552565938358,0.002206577361799189,1.0383295452804804,False,2016-10-10 00:00:00+00:00
2016-10-10 20:00:00+00:00,0.002495,1.0,39880.29601642712,0.0,0.0,0.0002103114571590893,0.00937251694382879,1.0480613065368996,False,2016-10-10 00:00:00+00:00
2016-10-11 04:00:00+00:00,0.001333,1.0,39880.29601642712,0.0,0.0,0.00020835861253273361,0.004863905219585574,1.0531589773962102,False,2016-10-11 00:00:00+00:00
2016-10-11 12:00:00+00:00,0.0008420000000000001,1.0,39880.29601642712,0.0,0.0,0.00020735008138958135,0.0029810773038898564,1.056298525721114,False,2016-10-11 00:00:00+00:00
2016-10-11 20:00:00+00:00,4.1e-05,1.0,39880.29601642712,0.0,0.0,0.0002067337919743794,-5.193928106106416e-05,1.0562436623351021,False,2016-10-11 00:00:00+00:00
2016-10-12 04:00:00+00:00,0.001375,1.0,39880.29601642712,0.0,0.0,0.000206744530136638,0.004984804444591262,1.0615088304376816,False,2016-10-12 00:00:00+00:00
2016-10-12 12:00:00+00:00,0.0015669999999999998,1.0,39880.29601642712,0.0,0.0,0.0002057190608477868,0.00568141273361622,1.0675397002237763,False,2016-10-12 00:00:00+00:00
2016-10-12 20:00:00+00:00,0.0009090000000000001,1.0,39880.29601642712,0.0,0.0,0.0002045568887353767,0.0031912127553661573,1.0709464465319902,False,2016-10-12 00:00:00+00:00
2016-10-13 04:00:00+00:00,5.5e-05,1.0,39880.29601642712,0.0,0.0,0.00020390618073053143,9.04833676873551e-07,1.0709474155604013,False,2016-10-13 00:00:00+00:00
2016-10-13 12:00:00+00:00,-0.0015019999999999999,1.0,39880.29601642712,0.0,0.0,0.0002039059962295191,-0.005797103546954174,1.0647390224990547,False,2016-10-13 00:00:00+00:00
2016-10-13 20:00:00+00:00,6.7e-05,1.0,39880.29601642712,0.0,0.0,0.0002050949529084873,4.585666778345043e-05,1.0647878478826855,False,2016-10-13 00:00:00+00:00
2016-10-14 04:00:00+00:00,6.9e-05,1.0,39880.29601642712,0.0,0.0,0.0002050855483686286,5.3345314700026236e-05,1.0648446493255197,False,2016-10-14 00:00:00+00:00
2016-10-14 12:00:00+00:00,0.00015899999999999996,1.0,39880.29601642712,0.0,0.0,0.00020507460859909586,0.0003904082226879879,1.0652603734325015,False,2016-10-14 00:00:00+00:00
2016-10-14 20:00:00+00:00,0.000433,1.0,39880.29601642712,0.0,0.0,0.00020499457703061668,0.0014160333524577684,1.0667688176503336,False,2016-10-14 00:00:00+00:00
2016-10-15 04:00:00+00:00,0.000712,1.0,39880.29601642712,0.0,0.0,0.00020470470833620748,0.0024570501436886882,1.069389922127024,False,2016-10-15 00:00:00+00:00
2016-10-15 12:00:00+00:00,0.000753,1.0,39880.29601642712,0.0,0.0,0.00020420297139599728,0.0026039273727389567,1.0721745358173818,False,2016-10-15 00:00:00+00:00
2016-10-15 20:00:00+00:00,0.0017200000000000002,1.0,39880.29601642712,0.0,0.0,0.0002036726226787266,0.006193989964594193,1.078815574132528,False,2016-10-15 00:00:00+00:00
2016-10-16 04:00:00+00:00,0.00075,1.0,39880.29601642712,0.0,0.0,0.00020241884240025467,0.0025700867396007965,1.0815882237340808,False,2016-10-16 00:00:00+00:00
2016-10-16 12:00:00+00:00,-0.000564,1.0,39880.29601642712,0.0,0.0,0.0002018999420365005,-0.0022814794400096705,1.079120602439075,False,2016-10-16 00:00:00+00:00
2016-10-16 20:00:00+00:00,-0.00016799999999999996,1.0,39880.29601642712,0.0,0.0,0.00020236162592549643,-0.0008232273304275006,1.0782322408663196,False,2016-10-16 00:00:00+00:00
2016-10-17 04:00:00+00:00,5.4e-05,1.0,39880.29601642712,0.0,0.0,0.00020252835280070846,-2.7999544773837926e-06,1.078229221865129,False,2016-10-17 00:00:00+00:00
2016-10-17 12:00:00+00:00,0.00046699999999999997,1.0,39880.29601642712,0.0,0.0,0.00020252891987246444,0.0015247566945402191,1.079873259089417,False,2016-10-17 00:00:00+00:00
2016-10-17 20:00:00+00:00,0.00012600000000000003,1.0,39880.29601642712,0.0,0.0,0.00020222058268524128,0.0002631041446172766,1.0801573782195446,False,2016-10-17 00:00:00+00:00
2016-10-18 04:00:00+00:00,5.4e-05,1.0,39880.29601642712,0.0,0.0,0.00020216739160660316,-2.794964188868043e-06,1.0801543592183542,False,2016-10-18 00:00:00+00:00
2016-10-18 12:00:00+00:00,-0.0008439999999999999,1.0,39880.29601642712,0.0,0.0,0.00020216795665880215,-0.00331829386501703,1.0765700896348884,False,2016-10-18 00:00:00+00:00
2016-10-18 20:00:00+00:00,-7.700000000000003e-05,1.0,39880.29601642712,0.0,0.0,0.00020284104284685453,-0.0004880786528111969,1.0760446387558826,False,2016-10-18 00:00:00+00:00
2016-10-19 04:00:00+00:00,7.1e-05,1.0,39880.29601642712,0.0,0.0,0.00020294009357432765,6.019964200776329e-05,1.0761094162579201,False,2016-10-19 00:00:00+00:00
2016-10-19 12:00:00+00:00,7.3e-05,1.0,39880.29601642712,0.0,0.0,0.00020292787738875547,6.760795895055516e-05,1.0761821698191607,False,2016-10-19 00:00:00+00:00
2016-10-19 20:00:00+00:00,7.2e-05,1.0,39880.29601642712,0.0,0.0,0.00020291415877663843,6.389766859871138e-05,1.0762509353507996,False,2016-10-19 00:00:00+00:00
2016-10-20 04:00:00+00:00,-0.000582,1.0,39880.29601642712,0.0,0.0,0.00020290119386339467,-0.0023594923306686777,1.0737115295229644,False,2016-10-20 00:00:00+00:00
2016-10-20 12:00:00+00:00,-0.001526,1.0,39880.29601642712,0.0,0.0,0.00020338106993811686,-0.005871321671088836,1.0674074237511781,False,2016-10-20 00:00:00+00:00
2016-10-20 20:00:00+00:00,-0.0006999999999999999,1.0,39880.29601642712,0.0,0.0,0.00020458223806599357,-0.00281991042394214,1.064397430430349,False,2016-10-20 00:00:00+00:00
2016-10-21 04:00:00+00:00,-1.400000000000002e-05,1.0,39880.29601642712,0.0,0.0,0.0002051607730685536,-0.0002576152537229204,1.0641232254162467,False,2016-10-21 00:00:00+00:00
2016-10-21 12:00:00+00:00,7.2e-05,1.0,39880.29601642712,0.0,0.0,0.00020521363923229184,6.462177499422239e-05,1.0641919909478856,False,2016-10-21 00:00:00+00:00
2016-10-21 20:00:00+00:00,7.3e-05,1.0,39880.29601642712,0.0,0.0,0.00020520037881958304,6.836507120855373e-05,1.0642647445091262,False,2016-10-21 00:00:00+00:00
2016-10-22 04:00:00+00:00,3.700000000000003e-05,1.0,39880.29601642712,0.0,0.0,0.00020518635124006952,-6.653936887779377e-05,1.0641939290047078,False,2016-10-22 00:00:00+00:00
2016-10-22 12:00:00+00:00,7.2e-05,1.0,39880.29601642712,0.0,0.0,0.00020520000511890384,6.461748161190606e-05,1.0642626945363467,False,2016-10-22 00:00:00+00:00
2016-10-22 20:00:00+00:00,7.2e-05,1.0,39880.29601642712,0.0,0.0,0.00020518674646808694,6.461330646279073e-05,1.0643314600679856,False,2016-10-22 00:00:00+00:00
2016-10-23 04:00:00+00:00,0.003251,1.0,39880.29601642712,0.0,0.0,0.0002051734895305299,0.01197626126211393,1.077078171703247,False,2016-10-23 00:00:00+00:00
2016-10-23 12:00:00+00:00,0.00375,1.0,39880.29601642712,0.0,0.0,0.0002027453581516252,0.013682143779013556,1.0918149101097279,False,2016-10-23 00:00:00+00:00
2016-10-23 20:00:00+00:00,0.002458,1.0,39880.29601642712,0.0,0.0,0.00020000880887157503,0.008778231614546605,1.1013991142708865,False,2016-10-23 00:00:00+00:00
2016-10-24 04:00:00+00:00,0.00375,1.0,39880.29601642712,0.0,0.0,0.00019826836325706742,0.013380016576676201,1.1161358526773675,False,2016-10-24 00:00:00+00:00
2016-10-24 12:00:00+00:00,0.00375,1.0,39880.29601642712,0.0,0.0,0.00019565055558016885,0.01320335546173057,1.1308725910838484,False,2016-10-24 00:00:00+00:00
2016-10-24 20:00:00+00:00,0.00375,1.0,39880.29601642712,0.0,0.0,0.0001931009747702703,0.013031298594262442,1.1456093294903293,False,2016-10-24 00:00:00+00:00
2016-10-25 04:00:00+00:00,0.002356,1.0,39880.29601642712,0.0,0.0,0.00019061698788401478,0.008010955310458145,1.1547867546321204,False,2016-10-25 00:00:00+00:00
2016-10-25 12:00:00+00:00,0.001393,1.0,39880.29601642712,0.0,0.0,0.0001891020994164756,0.0046215914877800746,1.1601237072675294,False,2016-10-25 00:00:00+00:00
2016-10-25 20:00:00+00:00,0.000763,1.0,39880.29601642712,0.0,0.0,0.0001882321672346575,0.0024346489677611327,1.1629482012539036,False,2016-10-25 00:00:00+00:00
2016-10-26 04:00:00+00:00,0.001436,1.0,39880.29601642712,0.0,0.0,0.0001877750010222473,0.004736615012036038,1.1684566391621833,False,2016-10-26 00:00:00+00:00
2016-10-26 12:00:00+00:00,0.001236,1.0,39880.29601642712,0.0,0.0,0.00018688977610316102,0.004031670350496563,1.1731674711501343,False,2016-10-26 00:00:00+00:00
2016-10-26 20:00:00+00:00,0.001371,1.0,39880.29601642712,0.0,0.0,0.0001861393237106951,0.004474396122683855,1.1784166871343074,False,2016-10-26 00:00:00+00:00
2016-10-27 04:00:00+00:00,0.000774,1.0,39880.29601642712,0.0,0.0,0.00018531017259295132,0.002434081546288658,1.1812850494462994,False,2016-10-27 00:00:00+00:00
2016-10-27 12:00:00+00:00,0.001228,1.0,39880.29601642712,0.0,0.0,0.00018486020777256905,0.00396087951280788,1.1859639771974375,False,2016-10-27 00:00:00+00:00
2016-10-27 20:00:00+00:00,0.00015,1.0,39880.29601642712,0.0,0.0,0.00018413088751254548,0.00032027266246714703,1.1863438090380047,False,2016-10-27 00:00:00+00:00
2016-10-28 04:00:00+00:00,0.00039899999999999994,1.0,39880.29601642712,0.0,0.0,0.00018407193430406045,0.0011572119320868435,1.1877166602493807,False,2016-10-28 00:00:00+00:00
2016-10-28 12:00:00+00:00,0.001096,1.0,39880.29601642712,0.0,0.0,0.0001838591702783907,0.0034962108242626577,1.191869168093102,False,2016-10-28 00:00:00+00:00
2016-10-28 20:00:00+00:00,0.000335,1.0,39880.29601642712,0.0,0.0,0.00018321859942786476,0.0009377013407094736,1.192986785409973,False,2016-10-28 00:00:00+00:00
2016-10-29 04:00:00+00:00,0.000825,1.0,39880.29601642712,0.0,0.0,0.00018304695605176222,0.0025748414477368975,1.196058537231649,False,2016-10-29 00:00:00+00:00
2016-10-29 12:00:00+00:00,0.001719,1.0,39880.29601642712,0.0,0.0,0.0001825768496119841,0.0055491015522588505,1.2026955875171934,False,2016-10-29 00:00:00+00:00
2016-10-29 20:00:00+00:00,0.002944,1.0,39880.29601642712,0.0,0.0,0.00018156930311025244,0.009580467964751982,1.2142179740647503,False,2016-10-29 00:00:00+00:00
2016-10-30 04:00:00+00:00,0.0017130000000000001,1.0,39880.29601642712,0.0,0.0,0.00017984629147618542,0.005446404392941417,1.2208310961726851,False,2016-10-30 00:00:00+00:00
2016-10-30 12:00:00+00:00,0.000387,1.0,39880.29601642712,0.0,0.0,0.00017887208178418146,0.0010853220075326409,1.2221560910288416,False,2016-10-30 00:00:00+00:00
2016-10-30 20:00:00+00:00,9e-05,1.0,39880.29601642712,0.0,0.0,0.000178678158446554,0.00011500172973022416,1.22229664109331,False,2016-10-30 00:00:00+00:00
2016-10-31 04:00:00+00:00,-0.000259,1.0,39880.29601642712,0.0,0.0,0.00017865761251208566,-0.0010237058864741577,1.2210453688268053,False,2016-10-31 00:00:00+00:00
2016-10-31 12:00:00+00:00,9.1e-05,1.0,39880.29601642712,0.0,0.0,0.00017884069278202772,0.0001183724190438884,1.2211899069208756,False,2016-10-31 00:00:00+00:00
2016-10-31 20:00:00+00:00,0.000742,1.0,39880.29601642712,0.0,0.0,0.00017881952548222415,0.0022443236299340974,1.2239306522856153,False,2016-10-31 00:00:00+00:00
2016-11-01 04:00:00+00:00,9.2e-05,1.0,48957.22609142461,0.7416212722548355,0.0011124319083822534,0.0002190280629705681,-0.0009634599713528313,1.2227514440944263,True,2016-11-01 00:00:00+00:00
2016-11-01 12:00:00+00:00,0.0004959999999999999,1.0,48957.22609142461,0.0,0.0,0.00021923929125183703,0.0017666740567656714,1.2249116473485804,False,2016-11-01 00:00:00+00:00
