open_time,net_pnl,active,notional,turnover,trading_cost,financing_cost,equity,rebalanced,position,cost
2016-09-12 00:00:00+00:00,-0.0076820561259409725,0.0,0.0,8.006739560823334,0.012010109341235,0.00043823478557164784,0.992317943874059,True,0.0,0.012448344126806649
2016-09-13 00:00:00+00:00,-0.0056350280629704486,1.0,39692.71775496236,4.0,0.006,0.00021902806297056812,0.9867262044129395,True,4.0,0.006219028062970569
2016-09-14 00:00:00+00:00,-0.0065680391478876166,0.0,0.0,4.024817249054324,0.006037225873581487,0.00022026928658186744,0.9802453480741087,True,0.0,0.006257495160163354
2016-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9802453480741087,False,0.0,0.0
2016-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9802453480741087,False,0.0,0.0
2016-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9802453480741087,False,0.0,0.0
2016-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9802453480741087,False,0.0,0.0
2016-09-19 00:00:00+00:00,-0.002927028062970516,1.0,39209.81392296435,4.0,0.006,0.00021902806297056807,0.9773761424316996,True,4.0,0.006219028062970569
2016-09-20 00:00:00+00:00,-0.008129852432157691,0.0,0.0,4.020234177072345,0.006030351265608517,0.00043911474794566677,0.9694302186230183,True,0.0,0.006469466013554184
2016-09-21 00:00:00+00:00,-0.015238056125940869,0.0,0.0,8.037296774197113,0.01205594516129567,0.00043937446464593444,0.9546579865414575,True,0.0,0.012495319625941604
2016-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9546579865414575,False,0.0,0.0
2016-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9546579865414575,False,0.0,0.0
2016-09-24 00:00:00+00:00,0.00013491581108815431,1.0,38186.3194616583,4.0,0.006,0.0006571632929409459,0.9547867849980235,True,4.0,0.0066571632929409465
2016-09-25 00:00:00+00:00,0.00044685552321266364,1.0,38186.3194616583,0.0,0.0,0.0006568959624528991,0.9552134367463905,False,4.0,0.0006568959624528991
2016-09-26 00:00:00+00:00,0.0031091068344151207,1.0,38186.3194616583,0.0,0.0,0.0006565256674757811,0.9581832973709039,False,4.0,0.0006565256674757811
2016-09-27 00:00:00+00:00,0.013170281288664043,1.0,38186.3194616583,0.0,0.0,0.000652181860274691,0.9708028409233784,False,4.0,0.000652181860274691
2016-09-28 00:00:00+00:00,0.005836215696605862,1.0,38186.3194616583,0.0,0.0,0.0006439184320364084,0.9764686557018851,False,4.0,0.0006439184320364084
2016-09-29 00:00:00+00:00,0.001711806879879374,1.0,38186.3194616583,0.0,0.0,0.0006423289042710443,0.9781401814647023,False,4.0,0.0006423289042710443
2016-09-30 00:00:00+00:00,0.004746171872811233,1.0,38186.3194616583,0.0,0.0,0.000640541012571084,0.9827826028816363,False,4.0,0.000640541012571084
2016-10-01 00:00:00+00:00,0.015783211817197662,1.0,39311.304115265455,0.1144693292604658,0.0001717039938906987,0.000655872441240867,0.998294068873174,True,4.0,0.0008275764351315658
2016-10-02 00:00:00+00:00,0.011954239516683174,1.0,39311.304115265455,0.0,0.0,0.0006423608617812988,1.010227915280568,False,4.0,0.0006423608617812988
2016-10-03 00:00:00+00:00,-0.013781340428564715,1.0,40028.14965984971,7.9053533721873,0.011858030058280952,0.00043210569285427125,0.9963056204696471,True,4.0,0.012290135751135222
2016-10-04 00:00:00+00:00,0.0009069016693752374,1.0,40028.14965984971,0.0,0.0,0.0006596521165210434,0.9972091717000592,False,4.0,0.0006596521165210434
2016-10-05 00:00:00+00:00,0.002122327215961395,1.0,40028.14965984971,0.0,0.0,0.0006593253320407827,0.9993255758651647,False,4.0,0.0006593253320407827
2016-10-06 00:00:00+00:00,0.0013808174679907914,1.0,40028.14965984971,0.0,0.0,0.000657436079897981,1.0007054620765292,False,4.0,0.000657436079897981
2016-10-07 00:00:00+00:00,0.003018910620463,1.0,40028.14965984971,0.0,0.0,0.0006570394957875831,1.0037265024239475,False,4.0,0.0006570394957875831
2016-10-08 00:00:00+00:00,0.0025073420454939654,1.0,40028.14965984971,0.0,0.0,0.0006550829499408531,1.0062431880856515,False,4.0,0.0006550829499408531
2016-10-09 00:00:00+00:00,0.0030500322023037096,1.0,40028.14965984971,0.0,0.0,0.0006524740331742456,1.0093122622126616,False,4.0,0.0006524740331742456
