timestamp,funding_rate,active,notional,turnover,trading_cost,financing_cost,net_pnl,equity,rebalanced,date
2016-09-29 12:00:00+00:00,8.6e-05,1.0,9890.076812023884,0.0,0.0,0.0,8.543450898512717e-05,0.99563897770485,False,2016-09-29 00:00:00+00:00
2016-09-29 20:00:00+00:00,0.00043000000000000004,1.0,9890.076812023884,0.0,0.0,0.0,0.00042713605276611943,0.9960642510077671,False,2016-09-29 00:00:00+00:00
2016-09-30 04:00:00+00:00,0.000384,1.0,9890.076812023884,0.0,0.0,0.0,0.0003812795702660132,0.9964440299573487,False,2016-09-30 00:00:00+00:00
2016-09-30 12:00:00+00:00,0.00031899999999999995,1.0,9890.076812023884,0.0,0.0,0.0,0.00031661933918880614,0.9967595234076524,False,2016-09-30 00:00:00+00:00
2016-09-30 20:00:00+00:00,0.0006770000000000001,1.0,9890.076812023884,0.0,0.0,0.0,0.0006717349415283902,0.9974290816078264,False,2016-09-30 00:00:00+00:00
2016-10-01 04:00:00+00:00,9e-05,1.0,9974.290816078264,0.008443106944368364,1.2664660416552546e-05,0.0,7.733533958331762e-05,0.9975062181245629,True,2016-10-01 00:00:00+00:00
2016-10-01 12:00:00+00:00,0.001461,1.0,9974.290816078264,0.0,0.0,0.0,0.0014608870218062453,0.998963462012792,False,2016-10-01 00:00:00+00:00
2016-10-01 20:00:00+00:00,0.002602,1.0,9974.290816078264,0.0,0.0,0.0,0.0025980033995580687,1.0015587724831356,False,2016-10-01 00:00:00+00:00
2016-10-02 04:00:00+00:00,0.002425,1.0,9974.290816078264,0.0,0.0,0.0,0.0024150010856600623,1.0039775380060345,False,2016-10-02 00:00:00+00:00
2016-10-02 12:00:00+00:00,0.0006869999999999999,1.0,9974.290816078264,0.0,0.0,0.0,0.0006825190336683384,1.004662771785099,False,2016-10-02 00:00:00+00:00
2016-10-02 20:00:00+00:00,8.8e-05,1.0,9974.290816078264,0.0,0.0,0.0,8.736638964479404e-05,1.0047505455442807,False,2016-10-02 00:00:00+00:00
2016-10-03 04:00:00+00:00,-0.0008680000000000001,1.0,9974.290816078264,0.0,0.0,0.0,-0.0008616750164256448,1.003884777101445,False,2016-10-03 00:00:00+00:00
2016-10-03 12:00:00+00:00,8.4e-05,0.0,0.0,0.9935692863953387,0.001490353929593008,0.0,-0.001490353929592958,1.0023886334790333,True,2016-10-03 00:00:00+00:00
2016-10-03 20:00:00+00:00,0.000456,1.0,10023.886334790333,1.0,0.0015,0.0,-0.001044000000000045,1.0013421397456812,True,2016-10-03 00:00:00+00:00
2016-10-04 04:00:00+00:00,0.00022999999999999995,1.0,10023.886334790333,0.0,0.0,0.0,0.00023024037094732108,1.0015726891313814,False,2016-10-04 00:00:00+00:00
2016-10-04 12:00:00+00:00,8.1e-05,1.0,10023.886334790333,0.0,0.0,0.0,8.10659877141795e-05,1.0016538826106933,False,2016-10-04 00:00:00+00:00
2016-10-04 20:00:00+00:00,7.9e-05,1.0,10023.886334790333,0.0,0.0,0.0,7.905794947693501e-05,1.0017330713127381,False,2016-10-04 00:00:00+00:00
2016-10-05 04:00:00+00:00,7.8e-05,1.0,10023.886334790333,0.0,0.0,0.0,7.805104538372021e-05,1.0018112576261495,False,2016-10-05 00:00:00+00:00
2016-10-05 12:00:00+00:00,7.8e-05,1.0,10023.886334790333,0.0,0.0,0.0,7.804495389351906e-05,1.001889443939561,False,2016-10-05 00:00:00+00:00
2016-10-05 20:00:00+00:00,0.000537,1.0,10023.886334790333,0.0,0.0,0.0,0.0005372675592445475,1.0024277266357393,False,2016-10-05 00:00:00+00:00
2016-10-06 04:00:00+00:00,0.00035999999999999997,1.0,10023.886334790333,0.0,0.0,0.0,0.0003599859605474265,1.0027885865437915,False,2016-10-06 00:00:00+00:00
2016-10-06 12:00:00+00:00,7.6e-05,1.0,10023.886334790333,0.0,0.0,0.0,7.596968809453486e-05,1.002864768079936,False,2016-10-06 00:00:00+00:00
2016-10-06 20:00:00+00:00,7.3e-05,1.0,10023.886334790333,0.0,0.0,0.0,7.29653414628384e-05,1.00293794245018,False,2016-10-06 00:00:00+00:00
2016-10-07 04:00:00+00:00,7.3e-05,1.0,10023.886334790333,0.0,0.0,0.0,7.296001791012863e-05,1.0030111168204239,False,2016-10-07 00:00:00+00:00
2016-10-07 12:00:00+00:00,6.8e-05,1.0,10023.886334790333,0.0,0.0,0.0,6.795779820745196e-05,1.0030792792475005,False,2016-10-07 00:00:00+00:00
2016-10-07 20:00:00+00:00,0.000778,1.0,10023.886334790333,0.0,0.0,0.0,0.0007774643270785919,1.0038591376043473,False,2016-10-07 00:00:00+00:00
2016-10-08 04:00:00+00:00,6.5e-05,1.0,10023.886334790333,0.0,0.0,0.0,6.490478468101912e-05,1.0039242928655234,False,2016-10-08 00:00:00+00:00
2016-10-08 12:00:00+00:00,6e-05,1.0,10023.886334790333,0.0,0.0,0.0,5.990822060608636e-05,1.0039844361835322,False,2016-10-08 00:00:00+00:00
2016-10-08 20:00:00+00:00,0.000668,1.0,10023.886334790333,0.0,0.0,0.0,0.0006669382343309493,1.0046540317906962,False,2016-10-08 00:00:00+00:00
2016-10-09 04:00:00+00:00,0.000442,1.0,10023.886334790333,0.0,0.0,0.0,0.0004410033324686591,1.0050970875666938,False,2016-10-09 00:00:00+00:00
2016-10-09 12:00:00+00:00,0.000429,1.0,10023.886334790333,0.0,0.0,0.0,0.00042784396560491267,1.0055271122904563,False,2016-10-09 00:00:00+00:00
2016-10-09 20:00:00+00:00,6e-05,1.0,10023.886334790333,0.0,0.0,0.0,5.981272635380286e-05,1.005587255608465,False,2016-10-09 00:00:00+00:00
2016-10-10 04:00:00+00:00,6.6e-05,1.0,10023.886334790333,0.0,0.0,0.0,6.579006390605713e-05,1.0056534132582746,False,2016-10-10 00:00:00+00:00
2016-10-10 12:00:00+00:00,0.0006280000000000001,1.0,10023.886334790333,0.0,0.0,0.0,0.0006259612442276463,1.0062829133200997,False,2016-10-10 00:00:00+00:00
2016-10-10 20:00:00+00:00,0.002495,1.0,10023.886334790333,0.0,0.0,0.0,0.0024853444368626576,1.0087838729606298,False,2016-10-10 00:00:00+00:00
2016-10-11 04:00:00+00:00,0.001333,1.0,10023.886334790333,0.0,0.0,0.0,0.0013245493749876047,1.0101200570090574,False,2016-10-11 00:00:00+00:00
2016-10-11 12:00:00+00:00,0.0008420000000000001,1.0,10023.886334790333,0.0,0.0,0.0,0.0008355553614969313,1.0109640682384469,False,2016-10-11 00:00:00+00:00
2016-10-11 20:00:00+00:00,4.1e-05,1.0,10023.886334790333,0.0,0.0,0.0,4.065222025562143e-05,1.0110051661724193,False,2016-10-11 00:00:00+00:00
2016-10-12 04:00:00+00:00,0.001375,1.0,10023.886334790333,0.0,0.0,0.0,0.001363281234508129,1.012383450543453,False,2016-10-12 00:00:00+00:00
2016-10-12 12:00:00+00:00,0.0015669999999999998,1.0,10023.886334790333,0.0,0.0,0.0,0.001551529697387366,1.0139541935321148,False,2016-10-12 00:00:00+00:00
2016-10-12 20:00:00+00:00,0.0009090000000000001,1.0,10023.886334790333,0.0,0.0,0.0,0.0008986315887291596,1.0148653647999473,False,2016-10-12 00:00:00+00:00
2016-10-13 04:00:00+00:00,5.5e-05,1.0,10023.886334790333,0.0,0.0,0.0,5.43238312722405e-05,1.0149204961747886,False,2016-10-13 00:00:00+00:00
2016-10-13 12:00:00+00:00,-0.0015019999999999999,1.0,10023.886334790333,0.0,0.0,0.0,-0.0014834538598442748,1.013414908447303,False,2016-10-13 00:00:00+00:00
2016-10-13 20:00:00+00:00,6.7e-05,0.0,0.0,0.989119683481701,0.0014836795252225513,0.0,-0.0014836795252225476,1.0119113254970846,True,2016-10-13 00:00:00+00:00
2016-10-14 04:00:00+00:00,6.9e-05,1.0,10119.113254970845,1.0,0.0015,0.0,-0.001431000000000071,1.0104632803902982,True,2016-10-14 00:00:00+00:00
2016-10-14 12:00:00+00:00,0.00015899999999999996,1.0,10119.113254970845,0.0,0.0,0.0,0.00015922785506061743,1.0106241742910522,False,2016-10-14 00:00:00+00:00
2016-10-14 20:00:00+00:00,0.000433,1.0,10119.113254970845,0.0,0.0,0.0,0.00043355147747936584,1.0110623318949925,False,2016-10-14 00:00:00+00:00
2016-10-15 04:00:00+00:00,0.000712,1.0,10119.113254970845,0.0,0.0,0.0,0.0007125978696127522,1.0117828127587465,False,2016-10-15 00:00:00+00:00
2016-10-15 12:00:00+00:00,0.000753,1.0,10119.113254970845,0.0,0.0,0.0,0.0007530956431465174,1.0125447819868458,False,2016-10-15 00:00:00+00:00
2016-10-15 20:00:00+00:00,0.0017200000000000002,1.0,10119.113254970845,0.0,0.0,0.0,0.0017189239536050671,1.0142852694667008,False,2016-10-15 00:00:00+00:00
2016-10-16 04:00:00+00:00,0.00075,1.0,10119.113254970845,0.0,0.0,0.0,0.0007482446181259483,1.0150442029608238,False,2016-10-16 00:00:00+00:00
2016-10-16 12:00:00+00:00,-0.000564,1.0,10119.113254970845,0.0,0.0,0.0,-0.0005622592453763398,1.0144734849732433,False,2016-10-16 00:00:00+00:00
2016-10-16 20:00:00+00:00,-0.00016799999999999996,0.0,0.0,0.9974743948322845,0.0014962115922484268,0.0,-0.001496211592248442,1.0129556179849977,True,2016-10-16 00:00:00+00:00
2016-10-17 04:00:00+00:00,5.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0129556179849977,False,2016-10-17 00:00:00+00:00
2016-10-17 12:00:00+00:00,0.00046699999999999997,1.0,10129.556179849977,1.0,0.0015,0.0,-0.0010329999999998396,1.0119092348316194,True,2016-10-17 00:00:00+00:00
2016-10-17 20:00:00+00:00,0.00012600000000000003,1.0,10129.556179849977,0.0,0.0,0.0,0.00012613029259211928,1.0120368672394855,False,2016-10-17 00:00:00+00:00
2016-10-18 04:00:00+00:00,5.4e-05,1.0,10129.556179849977,0.0,0.0,0.0,5.404902246342047e-05,1.0120915668428567,False,2016-10-18 00:00:00+00:00
2016-10-18 12:00:00+00:00,-0.0008439999999999999,1.0,10129.556179849977,0.0,0.0,0.0,-0.0008447205466262098,1.0112366323012774,False,2016-10-18 00:00:00+00:00
2016-10-18 20:00:00+00:00,-7.700000000000003e-05,0.0,0.0,1.001699884704343,0.0015025498270565146,0.0,-0.001502549827056443,1.0097171988743,True,2016-10-18 00:00:00+00:00
2016-10-19 04:00:00+00:00,7.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0097171988743,False,2016-10-19 00:00:00+00:00
2016-10-19 12:00:00+00:00,7.3e-05,1.0,10097.171988742999,1.0,0.0015,0.0,-0.001426999999999956,1.0082763324315063,True,2016-10-19 00:00:00+00:00
2016-10-19 20:00:00+00:00,7.2e-05,1.0,10097.171988742999,0.0,0.0,0.0,7.210289082526522e-05,1.0083490320698252,False,2016-10-19 00:00:00+00:00
2016-10-20 04:00:00+00:00,-0.000582,1.0,10097.171988742999,0.0,0.0,0.0,-0.00058278968001646,1.0077613766600804,False,2016-10-20 00:00:00+00:00
2016-10-20 12:00:00+00:00,-0.001526,0.0,0.0,1.0019407592506686,0.001502911138876003,0.0,-0.0015029111388760175,1.0062468008617689,True,2016-10-20 00:00:00+00:00
2016-10-20 20:00:00+00:00,-0.0006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0062468008617689,False,2016-10-20 00:00:00+00:00
2016-10-21 04:00:00+00:00,-1.400000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0062468008617689,False,2016-10-21 00:00:00+00:00
2016-10-21 12:00:00+00:00,7.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0062468008617689,False,2016-10-21 00:00:00+00:00
2016-10-21 20:00:00+00:00,7.3e-05,1.0,10062.468008617689,1.0,0.0015,0.0,-0.001426999999999956,1.0048108866769392,True,2016-10-21 00:00:00+00:00
2016-10-22 04:00:00+00:00,3.700000000000003e-05,1.0,10062.468008617689,0.0,0.0,0.0,3.705287445199268e-05,1.004848117808571,False,2016-10-22 00:00:00+00:00
2016-10-22 12:00:00+00:00,7.2e-05,1.0,10062.468008617689,0.0,0.0,0.0,7.210021930492694e-05,1.0049205675782331,False,2016-10-22 00:00:00+00:00
2016-10-22 20:00:00+00:00,7.2e-05,1.0,10062.468008617689,0.0,0.0,0.0,7.209502123806111e-05,1.0049930173478954,False,2016-10-22 00:00:00+00:00
2016-10-23 04:00:00+00:00,0.003251,1.0,10062.468008617689,0.0,0.0,0.0,0.0032550557995261187,1.0082643256974968,False,2016-10-23 00:00:00+00:00
2016-10-23 12:00:00+00:00,0.00375,1.0,10062.468008617689,0.0,0.0,0.0,0.003742496294928621,1.0120377512007284,False,2016-10-23 00:00:00+00:00
2016-10-23 20:00:00+00:00,0.002458,1.0,10062.468008617689,0.0,0.0,0.0,0.0024439351531932996,1.0145111058372467,False,2016-10-23 00:00:00+00:00
2016-10-24 04:00:00+00:00,0.00375,1.0,10062.468008617689,0.0,0.0,0.0,0.0037194521395775837,1.018284531340478,False,2016-10-24 00:00:00+00:00
2016-10-24 12:00:00+00:00,0.00375,1.0,10062.468008617689,0.0,0.0,0.0,0.0037056690807864,1.0220579568437096,False,2016-10-24 00:00:00+00:00
2016-10-24 20:00:00+00:00,0.00375,1.0,10062.468008617689,0.0,0.0,0.0,0.0036919877957650726,1.0258313823469412,False,2016-10-24 00:00:00+00:00
2016-10-25 04:00:00+00:00,0.002356,1.0,10062.468008617689,0.0,0.0,0.0,0.0023110206059464566,1.0282020998097716,False,2016-10-25 00:00:00+00:00
2016-10-25 12:00:00+00:00,0.001393,1.0,10062.468008617689,0.0,0.0,0.0,0.0013632551361837386,1.0296038016033722,False,2016-10-25 00:00:00+00:00
2016-10-25 20:00:00+00:00,0.000763,1.0,10062.468008617689,0.0,0.0,0.0,0.000745691020042738,1.0303715679124297,False,2016-10-25 00:00:00+00:00
2016-10-26 04:00:00+00:00,0.001436,1.0,10062.468008617689,0.0,0.0,0.0,0.0014023779877438969,1.031816538318467,False,2016-10-26 00:00:00+00:00
2016-10-26 12:00:00+00:00,0.001236,1.0,10062.468008617689,0.0,0.0,0.0,0.001205370334431688,1.033060259364332,False,2016-10-26 00:00:00+00:00
2016-10-26 20:00:00+00:00,0.001371,1.0,10062.468008617689,0.0,0.0,0.0,0.0013354151913949064,1.0344398237283137,False,2016-10-26 00:00:00+00:00
2016-10-27 04:00:00+00:00,0.000774,1.0,10062.468008617689,0.0,0.0,0.0,0.0007529051047745483,1.0352186587521806,False,2016-10-27 00:00:00+00:00
2016-10-27 12:00:00+00:00,0.001228,1.0,10062.468008617689,0.0,0.0,0.0,0.001193632920940324,1.0364543298236388,False,2016-10-27 00:00:00+00:00
2016-10-27 20:00:00+00:00,0.00015,1.0,10062.468008617689,0.0,0.0,0.0,0.00014562824022834597,1.0366052668437682,False,2016-10-27 00:00:00+00:00
2016-10-28 04:00:00+00:00,0.00039899999999999994,1.0,10062.468008617689,0.0,0.0,0.0,0.00038731471504704906,1.037006759317312,False,2016-10-28 00:00:00+00:00
2016-10-28 12:00:00+00:00,0.001096,1.0,10062.468008617689,0.0,0.0,0.0,0.0010634901690229626,1.0381096058110564,False,2016-10-28 00:00:00+00:00
2016-10-28 20:00:00+00:00,0.000335,1.0,10062.468008617689,0.0,0.0,0.0,0.0003247178105296733,1.0384466984893452,False,2016-10-28 00:00:00+00:00
2016-10-29 04:00:00+00:00,0.000825,1.0,10062.468008617689,0.0,0.0,0.0,0.0007994186046511587,1.0392768521000562,False,2016-10-29 00:00:00+00:00
2016-10-29 12:00:00+00:00,0.001719,1.0,10062.468008617689,0.0,0.0,0.0,0.0016643671483551614,1.0410065903507375,False,2016-10-29 00:00:00+00:00
2016-10-29 20:00:00+00:00,0.002944,1.0,10062.468008617689,0.0,0.0,0.0,0.00284569820133318,1.0439689809324746,False,2016-10-29 00:00:00+00:00
2016-10-30 04:00:00+00:00,0.0017130000000000001,1.0,10062.468008617689,0.0,0.0,0.0,0.001651103434449519,1.0456926817023509,False,2016-10-30 00:00:00+00:00
2016-10-30 12:00:00+00:00,0.000387,1.0,10062.468008617689,0.0,0.0,0.0,0.00037240148922101923,1.0460820992142843,False,2016-10-30 00:00:00+00:00
2016-10-30 20:00:00+00:00,9e-05,1.0,10062.468008617689,0.0,0.0,0.0,8.657275766932315e-05,1.0461726614263618,False,2016-10-30 00:00:00+00:00
2016-10-31 04:00:00+00:00,-0.000259,1.0,10062.468008617689,0.0,0.0,0.0,-0.00024911559155815777,1.0459120435049387,False,2016-10-31 00:00:00+00:00
2016-10-31 12:00:00+00:00,9.1e-05,0.0,0.0,0.9620759289564654,0.0014431138934346982,0.0,-0.0014431138934346555,1.044402673303646,True,2016-10-31 00:00:00+00:00
2016-10-31 20:00:00+00:00,0.000742,1.0,10444.02673303646,1.0,0.0015,0.0,-0.0007580000000000364,1.0436110160772818,True,2016-10-31 00:00:00+00:00
2016-11-01 04:00:00+00:00,9.2e-05,1.0,10436.110160772818,0.0007585749998499778,1.137862499774967e-06,0.0,9.086213750020278e-05,1.0437058408049213,True,2016-11-01 00:00:00+00:00
2016-11-01 12:00:00+00:00,0.0004959999999999999,1.0,10436.110160772818,0.0,0.0,0.0,0.0004959549364742522,1.0442234718688956,False,2016-11-01 00:00:00+00:00
2016-11-01 20:00:00+00:00,0.00375,1.0,10436.110160772818,0.0,0.0,0.0,0.003747800557753811,1.0481370131791854,False,2016-11-01 00:00:00+00:00
2016-11-02 04:00:00+00:00,0.00375,1.0,10436.110160772818,0.0,0.0,0.0,0.003733806993819755,1.0520505544894754,False,2016-11-02 00:00:00+00:00
2016-11-02 12:00:00+00:00,0.00375,1.0,10436.110160772818,0.0,0.0,0.0,0.0037199175396935846,1.0559640957997651,False,2016-11-02 00:00:00+00:00
2016-11-02 20:00:00+00:00,0.00375,1.0,10436.110160772818,0.0,0.0,0.0,0.0037061310378416756,1.059877637110055,False,2016-11-02 00:00:00+00:00
2016-11-03 04:00:00+00:00,0.000983,1.0,10436.110160772818,0.0,0.0,0.0,0.0009679132693101167,1.060903506738859,False,2016-11-03 00:00:00+00:00
2016-11-03 12:00:00+00:00,0.00375,1.0,10436.110160772818,0.0,0.0,0.0,0.003688875835955896,1.0648170480491488,False,2016-11-03 00:00:00+00:00
2016-11-03 20:00:00+00:00,0.002656,1.0,10436.110160772818,0.0,0.0,0.0,0.002603105259987748,1.06758887890785,False,2016-11-03 00:00:00+00:00
2016-11-04 04:00:00+00:00,0.00048400000000000006,1.0,10436.110160772818,0.0,0.0,0.0,0.0004731294431412625,1.0680939866396315,False,2016-11-04 00:00:00+00:00
2016-11-04 12:00:00+00:00,0.000235,1.0,10436.110160772818,0.0,0.0,0.0,0.0002296133035537551,1.0683392352284096,False,2016-11-04 00:00:00+00:00
2016-11-04 20:00:00+00:00,0.00024700000000000004,1.0,10436.110160772818,0.0,0.0,0.0,0.00024128283645397097,1.0685970071493807,False,2016-11-04 00:00:00+00:00
2016-11-05 04:00:00+00:00,0.000154,1.0,10436.110160772818,0.0,0.0,0.0,0.0001503991639510982,1.0687577232458565,False,2016-11-05 00:00:00+00:00
