year,return
2016,0.7457332314791885
2017,0.7743362340953064
2018,-0.4767524795904534
2019,0.001497352253902351
2020,-0.002159320017983579
2021,0.3996372847673304
2022,-0.3205800715197945
2023,-0.08340234725505424
2024,0.22376765502381923
2025,0.005797752784747479
2026,-0.16396786238203176
