open_time,net_pnl,active,notional,turnover,trading_cost,financing_cost,equity,rebalanced,position,cost
2016-12-02 00:00:00+00:00,0.013504507686251443,1.0,59645.91246926149,0.0,0.0,0.0006526084354756469,1.5146879921000558,False,4.0,0.0006526084354756469
2016-12-03 00:00:00+00:00,0.006449106236723123,1.0,59645.91246926149,0.0,0.0,0.0006453144522794089,1.5244563758765977,False,4.0,0.0006453144522794089
2016-12-04 00:00:00+00:00,0.005104885265634795,1.0,59645.91246926149,0.0,0.0,0.0006420146215049251,1.532238550767913,False,4.0,0.0006420146215049251
2016-12-05 00:00:00+00:00,0.016971248463656163,1.0,59645.91246926149,0.0,0.0,0.0006357820673829354,1.5582425519185878,False,4.0,0.0006357820673829354
2016-12-06 00:00:00+00:00,0.00396453032185895,1.0,59645.91246926149,0.0,0.0,0.0006279036967416492,1.5644202517644799,False,4.0,0.0006279036967416492
2016-12-07 00:00:00+00:00,-0.003924253136000866,1.0,59645.91246926149,0.0,0.0,0.0006280511349081774,1.5582810706854697,False,4.0,0.0006280511349081774
2016-12-08 00:00:00+00:00,-0.00523346723122553,1.0,59645.91246926149,0.0,0.0,0.0006297884587664748,1.5501258577649986,False,4.0,0.0006297884587664748
2016-12-09 00:00:00+00:00,0.000464542186266792,1.0,59645.91246926149,0.0,0.0,0.0006319877029356036,1.5508459566199533,False,4.0,0.0006319877029356036
2016-12-10 00:00:00+00:00,0.0011566108624423421,1.0,59645.91246926149,0.0,0.0,0.0006317185868050558,1.5526396818993549,False,4.0,0.0006317185868050558
2016-12-11 00:00:00+00:00,0.005042954725794635,1.0,59645.91246926149,0.0,0.0,0.0006290110088286087,1.5604695735206457,False,4.0,0.0006290110088286087
2016-12-12 00:00:00+00:00,-0.0004176673117488594,1.0,59645.91246926149,0.0,0.0,0.0006279663385116637,1.5598178163888077,False,4.0,0.0006279663385116637
2016-12-13 00:00:00+00:00,0.006809333893519565,1.0,59645.91246926149,0.0,0.0,0.0006271582936939882,1.5704391367136599,False,4.0,0.0006271582936939882
2016-12-14 00:00:00+00:00,-0.002135528138781484,1.0,59645.91246926149,0.0,0.0,0.0006246972959506205,1.5670854197469641,False,4.0,0.0006246972959506205
2016-12-15 00:00:00+00:00,-0.002067781176553485,1.0,59645.91246926149,0.0,0.0,0.0006268928547906779,1.5638450300139601,False,4.0,0.0006268928547906779
2016-12-16 00:00:00+00:00,0.008614916876234613,1.0,59645.91246926149,0.0,0.0,0.0006254037750855283,1.577317424954843,False,4.0,0.0006254037750855283
2016-12-17 00:00:00+00:00,0.0008762779523616704,1.0,59645.91246926149,0.0,0.0,0.00062104434251873,1.5786995934382069,False,4.0,0.00062104434251873
2016-12-18 00:00:00+00:00,0.0010984226347683368,1.0,59645.91246926149,0.0,0.0,0.0006204156300184249,1.5804336728051391,False,4.0,0.0006204156300184249
2016-12-19 00:00:00+00:00,-0.0025296175917765007,1.0,59645.91246926149,0.0,0.0,0.0006209399421575355,1.5764357799837754,False,4.0,0.0006209399421575355
2016-12-20 00:00:00+00:00,-0.0011701557428761555,1.0,59645.91246926149,0.0,0.0,0.0006214840406496121,1.574591104602552,False,4.0,0.0006214840406496121
2016-12-21 00:00:00+00:00,0.0025104341687405274,1.0,59645.91246926149,0.0,0.0,0.0006216751767774173,1.578544011913341,False,4.0,0.0006216751767774173
2016-12-22 00:00:00+00:00,0.014206285180061506,1.0,59645.91246926149,0.0,0.0,0.000618751151102323,1.6009692583158601,False,4.0,0.000618751151102323
2016-12-23 00:00:00+00:00,0.013966311834322287,1.0,59645.91246926149,0.0,0.0,0.0006092263758555838,1.623328894214663,False,4.0,0.0006092263758555838
2016-12-24 00:00:00+00:00,0.02571172915656028,1.0,59645.91246926149,0.0,0.0,0.0005991290832903577,1.665067487074729,False,4.0,0.0005991290832903577
2016-12-25 00:00:00+00:00,-0.0036404779024599154,1.0,59645.91246926149,0.0,0.0,0.0005893475983431404,1.659005845681929,False,4.0,0.0005893475983431404
2016-12-26 00:00:00+00:00,0.01599442813340035,1.0,59645.91246926149,0.0,0.0,0.0005882131967916183,1.6855406954535799,False,4.0,0.0005882131967916183
2016-12-27 00:00:00+00:00,0.018156014319084646,1.0,59645.91246926149,0.0,0.0,0.0005785922386736184,1.716143396455635,False,4.0,0.0005785922386736184
2016-12-28 00:00:00+00:00,0.024772982147046374,1.0,59645.91246926149,0.0,0.0,0.0005640184039167526,1.7586573861778014,False,4.0,0.0005640184039167526
2016-12-29 00:00:00+00:00,-0.0009675137435353198,1.0,59645.91246926149,0.0,0.0,0.0005575608469877924,1.7569558609865046,False,4.0,0.0005575608469877924
2016-12-30 00:00:00+00:00,-0.0015421793866273736,1.0,59645.91246926149,0.0,0.0,0.0005591035177967374,1.754246319874477,False,4.0,0.0005591035177967374
2016-12-31 00:00:00+00:00,-0.0048528466606080345,1.0,59645.91246926149,0.0,0.0,0.0005591173877599602,1.7457332314791905,False,4.0,0.0005591173877599602
2017-01-01 00:00:00+00:00,0.011855918136219223,1.0,69829.32925916761,0.5833317832460309,0.0008749976748690463,0.0006550102055508034,1.7664305017592852,True,4.0,0.0015300078804198498
2017-01-02 00:00:00+00:00,0.021784638915479437,1.0,69829.32925916761,0.0,0.0,0.0006441126466169723,1.8049115524094002,False,4.0,0.0006441126466169723
2017-01-03 00:00:00+00:00,0.015056517427005423,1.0,69829.32925916761,0.0,0.0,0.0006326340677337082,1.832087234652456,False,4.0,0.0006326340677337082
2017-01-04 00:00:00+00:00,0.015538302050202235,1.0,69829.32925916761,0.0,0.0,0.0006262570386117814,1.8605547594868062,False,4.0,0.0006262570386117814
2017-01-05 00:00:00+00:00,0.04160635494192766,1.0,69829.32925916761,0.0,0.0,0.000608175428969698,1.9379656611989071,False,4.0,0.000608175428969698
2017-01-06 00:00:00+00:00,-0.00439691530393771,1.0,69829.32925916761,0.0,0.0,0.0005914681782310399,1.929444590324676,False,4.0,0.0005914681782310399
2017-01-07 00:00:00+00:00,-0.005085874719975347,1.0,69829.32925916761,0.0,0.0,0.0005957369739490449,1.9196316768591506,False,4.0,0.0005957369739490449
2017-01-08 00:00:00+00:00,-0.0017834305818047458,1.0,69829.32925916761,0.0,0.0,0.0005967664815607987,1.9162081470208392,False,4.0,0.0005967664815607987
2017-01-09 00:00:00+00:00,-0.008047251353675011,1.0,69829.32925916761,0.0,0.0,0.0006000567792162879,1.9007879384158026,False,4.0,0.0006000567792162879
2017-01-10 00:00:00+00:00,0.001861572360237318,1.0,69829.32925916761,0.0,0.0,0.0006032434768182195,1.90432639270463,False,4.0,0.0006032434768182195
2017-01-11 00:00:00+00:00,-0.010777948912807922,1.0,69829.32925916761,0.0,0.0,0.0006033830006170362,1.8838016601307481,False,4.0,0.0006033830006170362
2017-01-12 00:00:00+00:00,-0.01845360557088238,1.0,69829.32925916761,0.0,0.0,0.0006156908250402929,1.8490387273209217,False,4.0,0.0006156908250402929
2017-01-13 00:00:00+00:00,-0.017988591444456636,1.0,69829.32925916761,0.0,0.0,0.0006248248935263943,1.8157771250901675,False,4.0,0.0006248248935263943
2017-01-14 00:00:00+00:00,0.0041100102485438494,1.0,69829.32925916761,0.0,0.0,0.0006301865502379397,1.8232399876833603,False,4.0,0.0006301865502379397
2017-01-15 00:00:00+00:00,-0.016286020329851936,1.0,69829.32925916761,0.0,0.0,0.0006306657123417331,1.79354666417775,False,4.0,0.0006306657123417331
2017-01-16 00:00:00+00:00,0.0022220564848884905,1.0,69829.32925916761,0.0,0.0,0.0006414331968365185,1.7975320261738366,False,4.0,0.0006414331968365185
2017-01-17 00:00:00+00:00,0.0020578558224619847,1.0,69829.32925916761,0.0,0.0,0.0006375594613467223,1.8012310879199602,False,4.0,0.0006375594613467223
2017-01-18 00:00:00+00:00,-0.0027845613919602608,1.0,69829.32925916761,0.0,0.0,0.0006365208108241442,1.7962154493745395,False,4.0,0.0006365208108241442
2017-01-19 00:00:00+00:00,-0.015788519871953732,1.0,69829.32925916761,0.0,0.0,0.0006452196666450296,1.767855866057779,False,4.0,0.0006452196666450296
2017-01-20 00:00:00+00:00,-0.0010636057485144956,1.0,69829.32925916761,0.0,0.0,0.0006491072903722397,1.765975564396095,False,4.0,0.0006491072903722397
2017-01-21 00:00:00+00:00,0.010180865433305764,1.0,69829.32925916761,0.0,0.0,0.0006477322063245934,1.7839547239757183,False,4.0,0.0006477322063245934
2017-01-22 00:00:00+00:00,0.009772944670112915,1.0,69829.32925916761,0.0,0.0,0.0006393662690600277,1.80138921478712,False,4.0,0.0006393662690600277
2017-01-23 00:00:00+00:00,-0.014463956615998197,1.0,69829.32925916761,0.0,0.0,0.0006396577679041436,1.775333999335912,False,4.0,0.0006396577679041436
2017-01-24 00:00:00+00:00,-0.023671705193783144,1.0,69829.32925916761,0.0,0.0,0.0006491432100617267,1.7333088162831325,False,4.0,0.0006491432100617267
2017-01-25 00:00:00+00:00,-0.028362943776220728,1.0,69829.32925916761,0.0,0.0,0.0006685173061658744,1.6841470757800663,False,4.0,0.0006685173061658744
2017-01-26 00:00:00+00:00,-0.008509275273334449,1.0,69829.32925916761,0.0,0.0,0.0006847298584337586,1.6698162047114726,False,4.0,0.0006847298584337586
2017-01-27 00:00:00+00:00,-0.0033089825295875563,1.0,69829.32925916761,0.0,0.0,0.0006871125552242668,1.66429081206246,False,4.0,0.0006871125552242668
2017-01-28 00:00:00+00:00,-0.006139506089423374,1.0,69829.32925916761,0.0,0.0,0.0006913341079221409,1.6540728884872316,False,4.0,0.0006913341079221409
2017-01-29 00:00:00+00:00,0.00030703689209499174,1.0,69829.32925916761,0.0,0.0,0.0006934176988387871,1.6545807498862113,False,4.0,0.0006934176988387871
2017-01-30 00:00:00+00:00,-0.001997376059644229,1.0,69829.32925916761,0.0,0.0,0.0006936450177169283,1.6512759299076403,False,4.0,0.0006936450177169283
2017-01-31 00:00:00+00:00,-0.008454538318317772,1.0,69829.32925916761,0.0,0.0,0.0006972423977480697,1.6373151542841202,False,4.0,0.0006972423977480697
2017-02-01 00:00:00+00:00,0.008721613885757318,1.0,65492.60617136481,0.26486795022055126,0.0003973019253308269,0.000654752038024127,1.6515951848690857,True,4.0,0.0010520539633549538
2017-02-02 00:00:00+00:00,-0.0021899839940994204,1.0,65492.60617136481,0.0,0.0,0.0006517607624554633,1.6479782178494908,False,4.0,0.0006517607624554633
2017-02-03 00:00:00+00:00,-0.002560409446356271,1.0,65492.60617136481,0.0,0.0,0.0006527446395896892,1.6437587188531197,False,4.0,0.0006527446395896892
2017-02-04 00:00:00+00:00,-0.010894210616677835,1.0,65492.60617136481,0.0,0.0,0.0006583489867694955,1.6258512651669335,False,4.0,0.0006583489867694955
2017-02-05 00:00:00+00:00,0.019600148972286124,1.0,65492.60617136481,0.0,0.0,0.0006588135578811205,1.6577181921709845,False,4.0,0.0006588135578811205
2017-02-06 00:00:00+00:00,0.009638804003201606,1.0,65492.60617136481,0.0,0.0,0.0006471837410838188,1.6736966129178625,False,4.0,0.0006471837410838188
2017-02-07 00:00:00+00:00,0.00013198312068163354,1.0,65492.60617136481,0.0,0.0,0.0006427635273594591,1.6739175126199097,False,4.0,0.0006427635273594591
2017-02-08 00:00:00+00:00,-0.0007600922441324265,1.0,65492.60617136481,0.0,0.0,0.0006415479101107976,1.67264518090125,False,4.0,0.0006415479101107976
2017-02-09 00:00:00+00:00,-0.0015790122243489746,1.0,65492.60617136481,0.0,0.0,0.0006451026009364169,1.6700040537136083,False,4.0,0.0006451026009364169
2017-02-10 00:00:00+00:00,-0.030457011765038233,1.0,65492.60617136481,0.0,0.0,0.0006510729283300635,1.6191407206019914,False,4.0,0.0006510729283300635
2017-02-11 00:00:00+00:00,0.0014914713576532623,1.0,65492.60617136481,0.0,0.0,0.0006650260882548878,1.6215556226107795,False,4.0,0.0006650260882548878
2017-02-12 00:00:00+00:00,-0.004023814319176977,1.0,65492.60617136481,0.0,0.0,0.0006643268945287087,1.6150307838771762,False,4.0,0.0006643268945287087
2017-02-13 00:00:00+00:00,0.00845397707839135,1.0,65492.60617136481,0.0,0.0,0.0006634385796874943,1.6286842171049705,False,4.0,0.0006634385796874943
2017-02-14 00:00:00+00:00,-0.006081140289828868,1.0,65492.60617136481,0.0,0.0,0.0006643580526688593,1.618779959892925,False,4.0,0.0006643580526688593
2017-02-15 00:00:00+00:00,0.013924548390591651,1.0,65492.60617136481,0.0,0.0,0.0006612299256148488,1.6413207397781735,False,4.0,0.0006612299256148488
2017-02-16 00:00:00+00:00,0.012129242405021667,1.0,65492.60617136481,0.0,0.0,0.0006530637127622283,1.6612287168953328,False,4.0,0.0006530637127622283
2017-02-17 00:00:00+00:00,0.009642089706055179,1.0,65492.60617136481,0.0,0.0,0.0006460732783322061,1.6772464332059132,False,4.0,0.0006460732783322061
2017-02-18 00:00:00+00:00,0.009206387964562301,1.0,65492.60617136481,0.0,0.0,0.0006383863332085052,1.6926878145821855,False,4.0,0.0006383863332085052
2017-02-19 00:00:00+00:00,0.00039360443093738873,1.0,65492.60617136481,0.0,0.0,0.0006352298048419609,1.6933540640061984,False,4.0,0.0006352298048419609
2017-02-20 00:00:00+00:00,0.0038511074289473424,1.0,65492.60617136481,0.0,0.0,0.0006352794507824989,1.6998753524219308,False,4.0,0.0006352794507824989
2017-02-21 00:00:00+00:00,0.016261576983637838,1.0,65492.60617136481,0.0,0.0,0.0006315604949891417,1.7275180063279287,False,4.0,0.0006315604949891417
2017-02-22 00:00:00+00:00,0.03208717159616459,1.0,65492.60617136481,0.0,0.0,0.0006174676668328613,1.7829491730324367,False,4.0,0.0006174676668328613
2017-02-23 00:00:00+00:00,0.00720596771137072,1.0,65492.60617136481,0.0,0.0,0.0006018480950165381,1.7957970472043234,False,4.0,0.0006018480950165381
2017-02-24 00:00:00+00:00,0.038124684211500615,1.0,65492.60617136481,0.0,0.0,0.0005920853792206295,1.8642612425369331,False,4.0,0.0005920853792206295
2017-02-25 00:00:00+00:00,0.006526312294701686,1.0,65492.60617136481,0.0,0.0,0.0005748294843334,1.8764279936046373,False,4.0,0.0005748294843334
2017-02-26 00:00:00+00:00,0.005133257040345507,1.0,65492.60617136481,0.0,0.0,0.0005719728731052387,1.8860601808135096,False,4.0,0.0005719728731052387
2017-02-27 00:00:00+00:00,0.005291081442203138,1.0,65492.60617136481,0.0,0.0,0.000569052379027763,1.8960394788350903,False,4.0,0.000569052379027763
2017-02-28 00:00:00+00:00,0.00742900376588107,1.0,65492.60617136481,0.0,0.0,0.0005657165413992898,1.9101251632636154,False,4.0,0.0005657165413992898
