timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2022-07-27 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.6e-05,-7.8e-05
2022-07-27 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000212,-0.0006360000000000001
2022-07-28 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-1.7e-05,-5.1e-05
2022-07-28 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-07-28 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-07-29 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-07-29 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-07-29 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-07-30 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-07-30 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4.8e-05,0.000144
2022-07-30 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.4e-05,0.000102
2022-07-31 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.5e-05,4.5e-05
2022-07-31 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-07-31 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-01 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-01 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3e-05,9e-05
2022-08-01 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-02 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-02 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-02 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.2e-05,9.6e-05
2022-08-03 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4e-06,1.2e-05
2022-08-03 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.1e-05,0.000153
2022-08-03 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-04 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-04 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,6.6e-05,0.00019800000000000002
2022-08-04 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.5e-05,0.00010499999999999999
2022-08-05 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7.2e-05,-0.000216
2022-08-05 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.1e-05,6.3e-05
2022-08-05 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-06 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4e-05,0.00012000000000000002
2022-08-06 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-06 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-07 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.2e-05,9.6e-05
2022-08-07 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4.1e-05,0.000123
2022-08-07 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4e-05,0.00012000000000000002
2022-08-08 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.4e-05,0.00016199999999999998
2022-08-08 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.3e-05,0.00015900000000000002
2022-08-08 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-09 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-09 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-09 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4e-06,-1.2e-05
2022-08-10 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2e-05,-6.000000000000001e-05
2022-08-10 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7.7e-05,-0.000231
2022-08-10 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-11 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-11 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-11 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-12 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-12 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-12 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.5e-05,7.500000000000001e-05
2022-08-13 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.9e-05,0.000117
2022-08-13 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-13 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-14 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1e-05,3e-05
2022-08-14 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-14 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1e-06,3e-06
2022-08-15 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.4e-05,-7.2e-05
2022-08-15 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.7e-05,0.00011099999999999999
2022-08-15 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.6e-05,7.8e-05
2022-08-16 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,7e-06,2.1e-05
2022-08-16 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,6.2e-05,0.00018600000000000002
2022-08-16 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-08-17 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.4e-05,7.2e-05
2022-08-17 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3.3e-05,-9.900000000000001e-05
2022-08-17 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.5e-05,-0.00019499999999999997
2022-08-18 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.2e-05,6.6e-05
2022-08-18 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000147,-0.000441
2022-08-18 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.1e-05,9.300000000000001e-05
2022-08-19 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9e-06,2.7e-05
2022-08-19 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000149,-0.00044699999999999997
2022-08-19 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000196,-0.000588
2022-08-20 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-8.1e-05,-0.000243
2022-08-20 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000113,-0.000339
2022-08-20 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000284,-0.0008520000000000001
2022-08-21 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000177,-0.000531
2022-08-21 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000174,-0.000522
2022-08-21 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9e-05,-0.00027
2022-08-22 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000171,-0.000513
2022-08-22 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.7e-05,0.00011099999999999999
2022-08-22 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.7e-05,5.1e-05
2022-08-23 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2022-08-23 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,7.8e-05,0.000234
2022-08-23 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.4e-05,-0.000132
2022-08-24 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3.8e-05,-0.000114
2022-08-24 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.1e-05,3.3e-05
2022-08-24 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000136,-0.000408
2022-08-25 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.1e-05,-0.000123
2022-08-25 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9.9e-05,-0.00029699999999999996
2022-08-25 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.7e-05,-0.00014099999999999998
2022-08-26 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,7e-06,2.1e-05
2022-08-26 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.7e-05,-0.000201
2022-08-26 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1e-06,3e-06
2022-08-27 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.00023,-0.0006900000000000001
2022-08-27 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.00016,-0.00048000000000000007
2022-08-27 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000238,-0.000714
2022-08-28 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000231,-0.000693
2022-08-28 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000377,-0.001131
2022-08-28 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000188,-0.0005639999999999999
2022-08-29 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000199,-0.0005970000000000001
2022-08-29 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000132,-0.00039600000000000003
2022-08-29 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000145,-0.000435
2022-08-30 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000209,-0.0006270000000000001
2022-08-30 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000271,-0.0008129999999999999
2022-08-30 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000267,-0.000801
2022-08-31 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1e-06,3e-06
2022-08-31 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.6e-05,-0.00019800000000000002
2022-08-31 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000145,-0.000435
2022-09-01 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,7.2e-05,0.000216
2022-09-01 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-1.4e-05,-4.2e-05
2022-09-01 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000104,-0.000312
2022-09-02 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-1.8e-05,-5.4e-05
2022-09-02 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5e-06,-1.5e-05
2022-09-02 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.7e-05,-0.000201
2022-09-03 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.9e-05,-8.7e-05
2022-09-03 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.3e-05,6.9e-05
2022-09-03 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-8.3e-05,-0.000249
2022-09-04 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000121,-0.000363
2022-09-04 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000185,-0.0005549999999999999
2022-09-04 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.3e-05,-6.9e-05
2022-09-05 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-8.5e-05,-0.000255
2022-09-05 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000285,-0.000855
2022-09-05 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-1.4e-05,-4.2e-05
2022-09-06 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000276,-0.000828
2022-09-06 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.9e-05,-8.7e-05
2022-09-06 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.7e-05,0.000171
2022-09-07 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9e-06,2.7e-05
2022-09-07 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000215,-0.000645
2022-09-07 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.6e-05,4.8e-05
2022-09-08 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6e-05,-0.00018
2022-09-08 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5e-06,-1.5e-05
2022-09-08 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9e-05,0.00027
2022-09-09 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9.6e-05,-0.000288
2022-09-09 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9.8e-05,0.000294
2022-09-09 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5e-06,-1.5e-05
2022-09-10 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7.9e-05,-0.000237
2022-09-10 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-09-10 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-09-11 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.9e-05,-8.7e-05
2022-09-11 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000153,-0.000459
2022-09-11 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7e-06,-2.1e-05
2022-09-12 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5.6e-05,-0.000168
2022-09-12 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3.4e-05,-0.000102
2022-09-12 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.2e-05,6.6e-05
2022-09-13 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000158,-0.000474
2022-09-13 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3.9e-05,-0.000117
2022-09-13 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-09-14 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.1e-05,6.3e-05
2022-09-14 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000102,-0.000306
2022-09-14 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.2e-05,-6.6e-05
2022-09-15 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-8.4e-05,-0.000252
2022-09-15 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000223,-0.000669
2022-09-15 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3.2e-05,-9.6e-05
2022-09-16 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.00023,-0.0006900000000000001
2022-09-16 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000133,-0.00039900000000000005
2022-09-16 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4.1e-05,0.000123
2022-09-17 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.2e-05,0.000156
2022-09-17 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.0002,-0.0006000000000000001
2022-09-17 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.3e-05,-0.00018899999999999999
2022-09-18 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.00017,-0.00051
2022-09-18 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000138,-0.000414
2022-09-18 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4.1e-05,0.000123
2022-09-19 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.4e-05,0.00016199999999999998
2022-09-19 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000124,-0.00037200000000000004
2022-09-19 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000356,-0.001068
2022-09-20 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000133,-0.00039900000000000005
2022-09-20 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5.4e-05,-0.00016199999999999998
2022-09-20 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.8e-05,-8.4e-05
2022-09-21 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-8e-06,-2.4e-05
2022-09-21 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.1e-05,3.3e-05
2022-09-21 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.7e-05,-8.099999999999999e-05
2022-09-22 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.8e-05,8.4e-05
2022-09-22 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000182,-0.000546
2022-09-22 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000124,-0.00037200000000000004
2022-09-23 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9.3e-05,0.000279
2022-09-23 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.8e-05,-0.000204
2022-09-23 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.3e-05,-0.000129
2022-09-24 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.5e-05,-0.000135
2022-09-24 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5.8e-05,-0.000174
2022-09-24 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.1e-05,9.300000000000001e-05
2022-09-25 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000155,-0.000465
2022-09-25 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7.2e-05,-0.000216
2022-09-25 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000114,-0.000342
2022-09-26 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-09-26 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9.8e-05,-0.000294
2022-09-26 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.9e-05,0.000177
2022-09-27 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.5e-05,0.000165
2022-09-27 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-09-27 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.4e-05,-0.000132
2022-09-28 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9.7e-05,0.000291
2022-09-28 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4e-06,-1.2e-05
2022-09-28 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-09-29 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.9e-05,5.7e-05
2022-09-29 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-09-29 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,7e-05,0.00020999999999999998
2022-09-30 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5.2e-05,-0.000156
2022-09-30 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-2.2e-05,-6.6e-05
2022-09-30 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-8.6e-05,-0.000258
2022-10-01 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000141,-0.00042300000000000004
2022-10-01 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9.5e-05,-0.000285
2022-10-01 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9e-06,-2.7e-05
2022-10-02 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.2e-05,0.000156
2022-10-02 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7e-06,-2.1e-05
2022-10-02 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000149,-0.00044699999999999997
2022-10-03 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9.5e-05,-0.000285
2022-10-03 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000163,-0.0004890000000000001
2022-10-03 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000195,-0.000585
2022-10-04 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3e-06,-9e-06
2022-10-04 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,7.1e-05,0.00021300000000000003
2022-10-04 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000131,-0.000393
2022-10-05 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000215,-0.000645
2022-10-05 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3.2e-05,-9.6e-05
2022-10-05 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9.2e-05,0.000276
2022-10-06 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9.3e-05,0.000279
2022-10-06 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147
2022-10-06 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2.1e-05,6.3e-05
2022-10-07 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3.3e-05,-9.900000000000001e-05
2022-10-07 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.2e-05,3.6e-05
2022-10-07 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-3e-06,-9e-06
2022-10-08 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000104,-0.000312
2022-10-08 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000153,-0.000459
2022-10-08 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,7.1e-05,0.00021300000000000003
2022-10-09 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7.7e-05,-0.000231
2022-10-09 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-1.6e-05,-4.8e-05
2022-10-09 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5.9e-05,-0.000177
2022-10-10 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000187,-0.000561
2022-10-10 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000145,-0.000435
2022-10-10 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.9e-05,-0.000207
2022-10-11 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,6.7e-05,0.000201
2022-10-11 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-7.8e-05,-0.000234
2022-10-11 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.9e-05,0.000177
2022-10-12 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,5.8e-05,0.000174
2022-10-12 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-1.7e-05,-5.1e-05
2022-10-12 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5.9e-05,-0.000177
2022-10-13 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4.3e-05,0.000129
2022-10-13 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,3.7e-05,0.00011099999999999999
2022-10-13 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-9.8e-05,-0.000294
2022-10-14 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000159,-0.000477
2022-10-14 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,1.6e-05,4.8e-05
2022-10-14 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,4.3e-05,0.000129
2022-10-15 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,8.1e-05,0.000243
2022-10-15 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,6.6e-05,0.00019800000000000002
2022-10-15 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9.9e-05,0.00029699999999999996
2022-10-16 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,2e-05,6.000000000000001e-05
2022-10-16 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147
2022-10-16 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-5e-05,-0.00015000000000000001
2022-10-17 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,9e-05,0.00027
2022-10-17 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,6.7e-05,0.000201
2022-10-17 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-0.000127,-0.000381
2022-10-18 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,-6.7e-05,-0.000201
2022-10-18 12:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,8.1e-05,0.000243
2022-10-18 20:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2022-10-19 04:00:00+00:00,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
