open_time,net_pnl,active,notional,turnover,trading_cost,financing_cost,equity,rebalanced,position,cost
2016-09-29 00:00:00+00:00,0.0005980926606479198,1.0,9890.076812023884,0.0,0.0,0.0,0.9960642510077671,False,1.0,0.0
2016-09-30 00:00:00+00:00,0.0013702234556440818,1.0,9890.076812023884,0.0,0.0,0.0,0.9974290816078264,False,1.0,0.0
2016-10-01 00:00:00+00:00,0.0041403353395834674,1.0,9974.290816078264,0.008443106944368364,1.2664660416552546e-05,0.0,1.0015587724831356,True,1.0,1.2664660416552546e-05
2016-10-02 00:00:00+00:00,0.003186805556334882,1.0,9974.290816078264,0.0,0.0,0.0,1.0047505455442807,False,1.0,0.0
2016-10-03 00:00:00+00:00,-0.0033922905677578052,1.0,10023.886334790333,1.9935692863953387,0.002990353929593008,0.0,1.0013421397456812,True,1.0,0.002990353929593008
2016-10-04 00:00:00+00:00,0.00039040758551944776,1.0,10023.886334790333,0.0,0.0,0.0,1.0017330713127381,False,1.0,0.0
2016-10-05 00:00:00+00:00,0.0006934535186013946,1.0,10023.886334790333,0.0,0.0,0.0,1.0024277266357393,False,1.0,0.0
2016-10-06 00:00:00+00:00,0.0005089801497741853,1.0,10023.886334790333,0.0,0.0,0.0,1.00293794245018,False,1.0,0.0
2016-10-07 00:00:00+00:00,0.000918496663828261,1.0,10023.886334790333,0.0,0.0,0.0,1.0038591376043473,False,1.0,0.0
2016-10-08 00:00:00+00:00,0.0007918383731067014,1.0,10023.886334790333,0.0,0.0,0.0,1.0046540317906962,False,1.0,0.0
2016-10-09 00:00:00+00:00,0.0009289006844532821,1.0,10023.886334790333,0.0,0.0,0.0,1.005587255608465,False,1.0,0.0
2016-10-10 00:00:00+00:00,0.0031788562696435374,1.0,10023.886334790333,0.0,0.0,0.0,1.0087838729606298,False,1.0,0.0
2016-10-11 00:00:00+00:00,0.002201951549116732,1.0,10023.886334790333,0.0,0.0,0.0,1.0110051661724193,False,1.0,0.0
2016-10-12 00:00:00+00:00,0.003818178933884253,1.0,10023.886334790333,0.0,0.0,0.0,1.0148653647999473,False,1.0,0.0
2016-10-13 00:00:00+00:00,-0.0029107696501643465,0.0,0.0,0.989119683481701,0.0014836795252225513,0.0,1.0119113254970846,True,0.0,0.0014836795252225513
2016-10-14 00:00:00+00:00,-0.0008390000000000342,1.0,10119.113254970845,1.0,0.0015,0.0,1.0110623318949925,True,1.0,0.0015
2016-10-15 00:00:00+00:00,0.003187674458871026,1.0,10119.113254970845,0.0,0.0,0.0,1.0142852694667008,False,1.0,0.0
2016-10-16 00:00:00+00:00,-0.0013109245709564954,0.0,0.0,0.9974743948322845,0.0014962115922484268,0.0,1.0129556179849977,True,0.0,0.0014962115922484268
2016-10-17 00:00:00+00:00,-0.0009069999999999911,1.0,10129.556179849977,1.0,0.0015,0.0,1.0120368672394855,True,1.0,0.0015
2016-10-18 00:00:00+00:00,-0.0022920789155762566,0.0,0.0,1.001699884704343,0.0015025498270565146,0.0,1.0097171988743,True,0.0,0.0015025498270565146
2016-10-19 00:00:00+00:00,-0.001354999999999884,1.0,10097.171988742999,1.0,0.0015,0.0,1.0083490320698252,True,1.0,0.0015
2016-10-20 00:00:00+00:00,-0.002084824937790719,0.0,0.0,1.0019407592506686,0.001502911138876003,0.0,1.0062468008617689,True,0.0,0.001502911138876003
2016-10-21 00:00:00+00:00,-0.001426999999999956,1.0,10062.468008617689,1.0,0.0015,0.0,1.0048108866769392,True,1.0,0.0015
2016-10-22 00:00:00+00:00,0.00018125865610252312,1.0,10062.468008617689,0.0,0.0,0.0,1.0049930173478954,False,1.0,0.0
2016-10-23 00:00:00+00:00,0.00947080061756922,1.0,10062.468008617689,0.0,0.0,0.0,1.0145111058372467,False,1.0,0.0
2016-10-24 00:00:00+00:00,0.011158356418732751,1.0,10062.468008617689,0.0,0.0,0.0,1.0258313823469412,False,1.0,0.0
2016-10-25 00:00:00+00:00,0.004425859496617557,1.0,10062.468008617689,0.0,0.0,0.0,1.0303715679124297,False,1.0,0.0
2016-10-26 00:00:00+00:00,0.003948338582485,1.0,10062.468008617689,0.0,0.0,0.0,1.0344398237283137,False,1.0,0.0
2016-10-27 00:00:00+00:00,0.0020933485600449497,1.0,10062.468008617689,0.0,0.0,0.0,1.0366052668437682,False,1.0,0.0
2016-10-28 00:00:00+00:00,0.0017764058359299728,1.0,10062.468008617689,0.0,0.0,0.0,1.0384466984893452,False,1.0,0.0
2016-10-29 00:00:00+00:00,0.005317829457364143,1.0,10062.468008617689,0.0,0.0,0.0,1.0439689809324746,False,1.0,0.0
2016-10-30 00:00:00+00:00,0.0021108677883503457,1.0,10062.468008617689,0.0,0.0,0.0,1.0461726614263618,False,1.0,0.0
2016-10-31 00:00:00+00:00,-0.002448587545374581,1.0,10444.02673303646,1.9620759289564655,0.0029431138934346984,0.0,1.0436110160772818,True,1.0,0.0029431138934346984
2016-11-01 00:00:00+00:00,0.004336862137500175,1.0,10436.110160772818,0.0007585749998499778,1.137862499774967e-06,0.0,1.0481370131791854,True,1.0,1.137862499774967e-06
2016-11-02 00:00:00+00:00,0.011201420981459487,1.0,10436.110160772818,0.0,0.0,0.0,1.059877637110055,False,1.0,0.0
2016-11-03 00:00:00+00:00,0.007275596283756958,1.0,10436.110160772818,0.0,0.0,0.0,1.06758887890785,False,1.0,0.0
2016-11-04 00:00:00+00:00,0.0009443038059389064,1.0,10436.110160772818,0.0,0.0,0.0,1.0685970071493807,False,1.0,0.0
2016-11-05 00:00:00+00:00,-0.0014395348549604003,0.0,0.0,0.9765931500159896,0.0014648897250239845,0.0,1.0670587245116827,True,0.0,0.0014648897250239845
2016-11-06 00:00:00+00:00,0.0016640000000001098,1.0,10670.587245116827,1.0,0.0015,0.0,1.0688343102292703,True,1.0,0.0015
2016-11-07 00:00:00+00:00,-0.002560738930419748,0.0,0.0,0.9994013585862066,0.00149910203787931,0.0,1.066097304600898,True,0.0,0.00149910203787931
2016-11-08 00:00:00+00:00,-0.0035569999999999213,0.0,0.0,2.0020612399706197,0.0030030918599559297,0.0,1.0623051964884325,True,0.0,0.0030030918599559297
2016-11-09 00:00:00+00:00,0.0007600000000000939,1.0,10623.051964884326,1.0,0.0015,0.0,1.063112548437764,True,1.0,0.0015
2016-11-10 00:00:00+00:00,0.0039789759782562495,1.0,10623.051964884326,0.0,0.0,0.0,1.0673426477301808,False,1.0,0.0
2016-11-11 00:00:00+00:00,0.004061739232559258,1.0,10623.051964884326,0.0,0.0,0.0,1.07167791523705,False,1.0,0.0
2016-11-12 00:00:00+00:00,0.0004718369823051294,1.0,10623.051964884326,0.0,0.0,0.0,1.0721835725105786,False,1.0,0.0
2016-11-13 00:00:00+00:00,0.00032993196267883107,1.0,10623.051964884326,0.0,0.0,0.0,1.072537320141009,False,1.0,0.0
2016-11-14 00:00:00+00:00,0.0003288326835912958,1.0,10623.051964884326,0.0,0.0,0.0,1.0728900054662431,False,1.0,0.0
2016-11-15 00:00:00+00:00,0.00080893972458429,1.0,10623.051964884326,0.0,0.0,0.0,1.0737579088117744,False,1.0,0.0
2016-11-16 00:00:00+00:00,0.0006569177695263662,1.0,10623.051964884326,0.0,0.0,0.0,1.0744632794622426,False,1.0,0.0
2016-11-17 00:00:00+00:00,0.010519603142039369,1.0,10623.051964884326,0.0,0.0,0.0,1.0857662067528797,False,1.0,0.0
2016-11-18 00:00:00+00:00,0.004065219624590943,1.0,10623.051964884326,0.0,0.0,0.0,1.0901800848442893,False,1.0,0.0
2016-11-19 00:00:00+00:00,0.003329630495790603,1.0,10623.051964884326,0.0,0.0,0.0,1.09380998170069,False,1.0,0.0
2016-11-20 00:00:00+00:00,-0.0027432041058332857,1.0,10921.527855941682,1.9712538012445644,0.002956880701866847,0.0,1.0908094376678874,True,1.0,0.002956880701866847
2016-11-21 00:00:00+00:00,-0.0017641699290128487,0.0,0.0,1.0014942293902502,0.0015022413440853755,0.0,1.0888850644596704,True,0.0,0.0015022413440853755
2016-11-22 00:00:00+00:00,-0.003106000000000053,0.0,0.0,2.0016085833849164,0.0030024128750773746,0.0,1.0855029874494584,True,0.0,0.0030024128750773746
2016-11-23 00:00:00+00:00,0.0011760000000000659,1.0,10855.029874494585,1.0,0.0015,0.0,1.0867795389626993,True,1.0,0.0015
2016-11-24 00:00:00+00:00,0.0009169217000808416,1.0,10855.029874494585,0.0,0.0,0.0,1.0877760307051778,False,1.0,0.0
2016-11-25 00:00:00+00:00,-0.0038382561915348834,1.0,10848.212915733404,1.9991287597215228,0.0029986931395822843,0.0,1.0836008676203204,True,1.0,0.0029986931395822843
2016-11-26 00:00:00+00:00,-0.0028241771993492426,0.0,0.0,1.0024519975860955,0.0015036779963791432,0.0,1.080540586756792,True,0.0,0.0015036779963791432
2016-11-27 00:00:00+00:00,-0.0007340000000000124,1.0,10805.40586756792,1.0,0.0014999999999999998,0.0,1.0797474699661125,True,1.0,0.0014999999999999998
2016-11-28 00:00:00+00:00,0.0008296089329564715,1.0,10805.40586756792,0.0,0.0,0.0,1.0806432381125337,False,1.0,0.0
2016-11-29 00:00:00+00:00,-0.0019968103030212347,0.0,0.0,1.000402161668991,0.0015006032425034866,0.0,1.0784853985607805,True,0.0,0.0015006032425034866
2016-11-30 00:00:00+00:00,-0.0037490000000001134,0.0,0.0,2.0022540694020856,0.003003381104103128,0.0,1.074442156801576,True,0.0,0.003003381104103128
2016-12-01 00:00:00+00:00,-0.0005039999999996159,1.0,10744.421568015761,1.0,0.0015,0.0,1.0739006379545484,True,1.0,0.0015
2016-12-02 00:00:00+00:00,0.0035497890937030707,1.0,10744.421568015761,0.0,0.0,0.0,1.0777127587268807,False,1.0,0.0
2016-12-03 00:00:00+00:00,0.0017965313585446285,1.0,10744.421568015761,0.0,0.0,0.0,1.079648903493437,False,1.0,0.0
2016-12-04 00:00:00+00:00,0.0014619155572095366,1.0,10744.421568015761,0.0,0.0,0.0,1.0812272590217784,False,1.0,0.0
2016-12-05 00:00:00+00:00,0.004495610221451729,1.0,10744.421568015761,0.0,0.0,0.0,1.0860880353391489,False,1.0,0.0
2016-12-06 00:00:00+00:00,0.0011871326690007233,1.0,10744.421568015761,0.0,0.0,0.0,1.0873773659273107,False,1.0,0.0
2016-12-07 00:00:00+00:00,-0.003837755343420457,1.0,10846.79441671582,1.9890922902234158,0.002983638435335124,0.0,1.0832042776309088,True,1.0,0.002983638435335124
2016-12-08 00:00:00+00:00,-0.00175739005046871,0.0,0.0,1.0016176124440974,0.001502426418666146,0.0,1.081300665210775,True,0.0,0.001502426418666146
2016-12-09 00:00:00+00:00,-0.0013110000000002842,1.0,10813.00665210775,1.0,0.0015,0.0,1.0798830800386836,True,1.0,0.0015
2016-12-10 00:00:00+00:00,0.00046561041525450264,1.0,10813.00665210775,0.0,0.0,0.0,1.0803858848480066,False,1.0,0.0
2016-12-11 00:00:00+00:00,0.0014782506000077245,1.0,10813.00665210775,0.0,0.0,0.0,1.081982965930523,False,1.0,0.0
2016-12-12 00:00:00+00:00,5.496531688509165e-05,1.0,10813.00665210775,0.0,0.0,0.0,1.0820424374671096,False,1.0,0.0
2016-12-13 00:00:00+00:00,0.0019436666446817075,1.0,10813.00665210775,0.0,0.0,0.0,1.0841455672609446,False,1.0,0.0
2016-12-14 00:00:00+00:00,-0.0018960115934975041,0.0,0.0,0.9977749618351077,0.0014966624427526615,0.0,1.0820900146963788,True,0.0,0.0014966624427526615
2016-12-15 00:00:00+00:00,-0.004952151711999697,1.0,10777.70311357711,3.0024982255781403,0.004503747338367212,0.0,1.0767313407775623,True,1.0,0.004503747338367212
2016-12-16 00:00:00+00:00,0.0024253380258569823,1.0,10777.70311357711,0.0,0.0,0.0,1.079342778241982,False,1.0,0.0
2016-12-17 00:00:00+00:00,0.00039542307772988394,1.0,10777.70311357711,0.0,0.0,0.0,1.0797695752852796,False,1.0,0.0
2016-12-18 00:00:00+00:00,0.00045415753776745227,1.0,10777.70311357711,0.0,0.0,0.0,1.0802599607769476,False,1.0,0.0
2016-12-19 00:00:00+00:00,-0.003598016901956491,1.0,10780.04187515276,1.9982859430358073,0.002997428914553711,0.0,1.0763731671795653,True,1.0,0.002997428914553711
2016-12-20 00:00:00+00:00,-0.003206708559049809,1.0,10747.561608982924,2.001515292637761,0.003002272938956642,0.0,1.0729215521316389,True,1.0,0.003002272938956642
2016-12-21 00:00:00+00:00,-0.002313344795565997,1.0,10713.094178902915,2.0017099188314456,0.0030025648782471687,0.0,1.0704395146429646,True,1.0,0.0030025648782471687
2016-12-22 00:00:00+00:00,0.003927188877368648,1.0,10713.094178902915,0.0,0.0,0.0,1.0746433327987663,False,1.0,0.0
2016-12-23 00:00:00+00:00,0.003900860522055627,1.0,10713.094178902915,0.0,0.0,0.0,1.0788353665509711,False,1.0,0.0
2016-12-24 00:00:00+00:00,0.0071120379335172235,1.0,10713.094178902915,0.0,0.0,0.0,1.0865080846019013,False,1.0,0.0
2016-12-25 00:00:00+00:00,-0.002600112208103744,0.0,0.0,0.9871181086817037,0.0014806771630225556,0.0,1.0836830416669245,True,0.0,0.0014806771630225556
2016-12-26 00:00:00+00:00,0.0031130000000001434,1.0,10836.830416669245,1.0,0.0015000000000000002,0.0,1.0870565469756337,True,1.0,0.0015000000000000002
2016-12-27 00:00:00+00:00,0.005278567818381541,1.0,10836.830416669245,0.0,0.0,0.0,1.09279464868126,False,1.0,0.0
2016-12-28 00:00:00+00:00,0.0072312000698131484,1.0,10836.830416669245,0.0,0.0,0.0,1.1006968654210953,False,1.0,0.0
2016-12-29 00:00:00+00:00,-0.003145994270945973,1.0,10987.646585578033,1.9848170751523757,0.0029772256127285636,0.0,1.0972340793884323,True,1.0,0.0029772256127285636
2016-12-30 00:00:00+00:00,-0.004515110649134235,1.0,10937.652793613654,2.0030593309594265,0.0030045889964391394,0.0,1.0922799461119927,True,1.0,0.0030045889964391394
2016-12-31 00:00:00+00:00,-0.002364210597992078,0.0,0.0,1.0022239349115687,0.001503335902367353,0.0,1.0896975662874204,True,0.0,0.001503335902367353
2017-01-01 00:00:00+00:00,0.0008469999999998201,1.0,10896.975662874205,1.0,0.0015,0.0,1.0906205401260658,True,1.0,0.0015
2017-01-02 00:00:00+00:00,0.005670197342850347,1.0,10896.975662874205,0.0,0.0,0.0,1.0968045738147467,False,1.0,0.0
2017-01-03 00:00:00+00:00,0.004029718178042874,1.0,10896.975662874205,0.0,0.0,0.0,1.1012243871436087,False,1.0,0.0
2017-01-04 00:00:00+00:00,0.0002605311020029699,1.0,10990.384538256361,1.9900284336166134,0.0029850426504249203,0.0,1.1015112903467437,True,1.0,0.0029850426504249203
2017-01-05 00:00:00+00:00,0.011224744325267766,1.0,10990.384538256361,0.0,0.0,0.0,1.1138754729522822,False,1.0,0.0
2017-01-06 00:00:00+00:00,-0.001149481993093282,0.0,0.0,0.9863537952428157,0.0014795306928642238,0.0,1.112595093153575,True,0.0,0.0014795306928642238
2017-01-07 00:00:00+00:00,-0.0021300000000000763,1.0,11125.950931535752,1.0,0.0015,0.0,1.1102252656051579,True,1.0,0.0015
2017-01-08 00:00:00+00:00,-0.0036959007886799844,1.0,11085.563729654275,2.0021345465842244,0.0030032018198763366,0.0,1.1061219831703955,True,1.0,0.0030032018198763366
2017-01-09 00:00:00+00:00,-0.001503301249544009,0.0,0.0,1.0022008330293324,0.0015033012495439986,0.0,1.1044591486109474,True,0.0,0.0015033012495439986
2017-01-10 00:00:00+00:00,-0.0009509999999999241,1.0,11044.591486109473,1.0,0.0014999999999999998,0.0,1.1034088079606184,True,1.0,0.0014999999999999998
2017-01-11 00:00:00+00:00,-0.002053953309597456,0.0,0.0,1.0015052624094014,0.001502257893614102,0.0,1.1011424577876685,True,0.0,0.001502257893614102
2017-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1011424577876685,False,0.0,0.0
2017-01-13 00:00:00+00:00,-0.0038489999999999913,0.0,0.0,2.0023545307928323,0.0030035317961892485,0.0,1.096904160467644,True,0.0,0.0030035317961892485
2017-01-14 00:00:00+00:00,-0.0012240000000000029,1.0,10969.041604676439,1.0,0.0015,0.0,1.0955615497752316,True,1.0,0.0015
2017-01-15 00:00:00+00:00,-0.003316058856039694,0.0,0.0,1.003045245364928,0.001504567868047392,0.0,1.0919286031957627,True,0.0,0.001504567868047392
2017-01-16 00:00:00+00:00,0.00022799999999989495,1.0,10919.286031957627,1.0,0.0015000000000000002,0.0,1.0921775629172912,True,1.0,0.0015000000000000002
2017-01-17 00:00:00+00:00,0.0006938418040687289,1.0,10919.286031957627,0.0,0.0,0.0,1.0929353613679091,False,1.0,0.0
2017-01-18 00:00:00+00:00,-0.0005534896825126756,1.0,10919.286031957627,0.0,0.0,0.0,1.0923304329217387,False,1.0,0.0
2017-01-19 00:00:00+00:00,-0.0014994482030612488,0.0,0.0,0.9996321353741823,0.0014994482030612735,0.0,1.0906925400169452,True,0.0,0.0014994482030612735
2017-01-20 00:00:00+00:00,-0.003195000000000059,0.0,0.0,2.0016978779030454,0.0030025468168545684,0.0,1.087207777351591,True,0.0,0.0030025468168545684
2017-01-21 00:00:00+00:00,0.001238999999999768,1.0,10872.07777351591,1.0,0.0015,0.0,1.0885548277877297,True,1.0,0.0015
2017-01-22 00:00:00+00:00,0.0026577071009021846,1.0,10872.07777351591,0.0,0.0,0.0,1.0914478876832623,False,1.0,0.0
2017-01-23 00:00:00+00:00,-0.0014941727263670934,0.0,0.0,0.9961151509114452,0.0014941727263671678,0.0,1.089817076017235,True,0.0,0.0014941727263671678
2017-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.089817076017235,False,0.0,0.0
2017-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.089817076017235,False,0.0,0.0
2017-01-26 00:00:00+00:00,-0.0015659999999999563,1.0,10898.17076017235,1.0,0.0015,0.0,1.0881104224761922,True,1.0,0.0015
2017-01-27 00:00:00+00:00,-0.0045128230909604605,0.0,0.0,3.003085754909955,0.004504628632364933,0.0,1.0831999726361268,True,0.0,0.004504628632364933
2017-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0831999726361268,False,0.0,0.0
2017-01-29 00:00:00+00:00,-0.0013430000000000941,1.0,10831.999726361268,1.0,0.0015,0.0,1.0817452350728765,True,1.0,0.0015
2017-01-30 00:00:00+00:00,-0.003414310177568658,1.0,10799.514559181911,2.001501250374311,0.0030022518755614667,0.0,1.078051821307231,True,1.0,0.0030022518755614667
2017-01-31 00:00:00+00:00,-0.0015026431492997094,0.0,0.0,1.0017620995330787,0.001502643149299618,0.0,1.0764318941233535,True,0.0,0.001502643149299618
2017-02-01 00:00:00+00:00,0.0009439999999998339,1.0,10764.318941233536,1.0,0.0015,0.0,1.077448045831406,True,1.0,0.0015
2017-02-02 00:00:00+00:00,-0.0034843836258571237,1.0,10756.439459768551,1.999232589371363,0.002998848884057044,0.0,1.0736938035027992,True,1.0,0.002998848884057044
2017-02-03 00:00:00+00:00,-0.0035736077889212403,1.0,10720.803375838339,2.0018162929390986,0.0030027244394086475,0.0,1.069856842963685,True,1.0,0.0030027244394086475
2017-02-04 00:00:00+00:00,-0.0015031174656237045,0.0,0.0,1.0020783104158024,0.0015031174656237034,0.0,1.0682487224573094,True,0.0,0.0015031174656237034
2017-02-05 00:00:00+00:00,0.003529999999999811,1.0,10682.487224573093,1.0,0.0015000000000000002,0.0,1.0720196404475835,True,1.0,0.0015000000000000002
2017-02-06 00:00:00+00:00,0.002594840214044547,1.0,10682.487224573093,0.0,0.0,0.0,1.0748013601208624,False,1.0,0.0
2017-02-07 00:00:00+00:00,0.00019679287252016842,1.0,10682.487224573093,0.0,0.0,0.0,1.075012873367909,False,1.0,0.0
2017-02-08 00:00:00+00:00,-2.981123525802598e-05,1.0,10682.487224573093,0.0,0.0,0.0,1.0749808259062354,False,1.0,0.0
2017-02-09 00:00:00+00:00,-0.001490606199729294,0.0,0.0,0.9937374664862038,0.0014906061997293058,0.0,1.0733784528225494,True,0.0,0.0014906061997293058
2017-02-10 00:00:00+00:00,-0.005141000000000062,0.0,0.0,2.003654305325691,0.003005481457988536,0.0,1.0678602141965887,True,0.0,0.003005481457988536
2017-02-11 00:00:00+00:00,-0.0008220000000001004,1.0,10678.602141965886,1.0,0.0015,0.0,1.0669824331005189,True,1.0,0.0015
2017-02-12 00:00:00+00:00,-0.0015853031191639388,0.0,0.0,1.0009068215803518,0.0015013602323705277,0.0,1.0652909425212316,True,0.0,0.0015013602323705277
2017-02-13 00:00:00+00:00,-9.499999999995623e-05,1.0,10652.909425212316,1.0,0.0015,0.0,1.065189739881692,True,1.0,0.0015
2017-02-14 00:00:00+00:00,-0.0015001425135388047,0.0,0.0,1.0000950090258574,0.001500142513538786,0.0,1.0635918034679104,True,0.0,0.001500142513538786
2017-02-15 00:00:00+00:00,0.0021060000000001633,1.0,10635.918034679104,1.0,0.0015,0.0,1.0658317278060139,True,1.0,0.0015
2017-02-16 00:00:00+00:00,0.0031972665566315506,1.0,10635.918034679104,0.0,0.0,0.0,1.0692394759443251,False,1.0,0.0
2017-02-17 00:00:00+00:00,0.002596214103112615,1.0,10635.918034679104,0.0,0.0,0.0,1.0720154505513764,False,1.0,0.0
2017-02-18 00:00:00+00:00,0.002502182712913692,1.0,10635.918034679104,0.0,0.0,0.0,1.0746978290797222,False,1.0,0.0
2017-02-19 00:00:00+00:00,-0.0012499480425398612,0.0,0.0,0.9894338360646656,0.0014841507540969984,0.0,1.0733545126319421,True,0.0,0.0014841507540969984
2017-02-20 00:00:00+00:00,-0.0003399999999996739,1.0,10733.54512631942,1.0,0.0014999999999999998,0.0,1.0729895720976474,True,1.0,0.0014999999999999998
2017-02-21 00:00:00+00:00,0.004386491407078363,1.0,10733.54512631942,0.0,0.0,0.0,1.0776962316355385,False,1.0,0.0
2017-02-22 00:00:00+00:00,0.00859324034281328,1.0,10733.54512631942,0.0,0.0,0.0,1.0869571343705267,False,1.0,0.0
2017-02-23 00:00:00+00:00,0.002099394375084218,1.0,10733.54512631942,0.0,0.0,0.0,1.0892390860643821,False,1.0,0.0
2017-02-24 00:00:00+00:00,0.010463155757937992,1.0,10733.54512631942,0.0,0.0,0.0,1.100635964279508,False,1.0,0.0
2017-02-25 00:00:00+00:00,0.0019718807080435496,1.0,10733.54512631942,0.0,0.0,0.0,1.1028062871040498,False,1.0,0.0
2017-02-26 00:00:00+00:00,0.0015913353493490767,1.0,10733.54512631942,0.0,0.0,0.0,1.104561221732203,False,1.0,0.0
2017-02-27 00:00:00+00:00,0.0016403096375963155,1.0,10733.54512631942,0.0,0.0,0.0,1.1063730441495256,False,1.0,0.0
2017-02-28 00:00:00+00:00,0.0022459112772883483,1.0,10733.54512631942,0.0,0.0,0.0,1.1088578598462686,False,1.0,0.0
2017-03-01 00:00:00+00:00,0.00035097308622678014,1.0,11088.578598462685,0.03201794251541728,4.8026913773125916e-05,0.0,1.1092470391115257,True,1.0,4.8026913773125916e-05
2017-03-02 00:00:00+00:00,0.0018533495241974673,1.0,11088.578598462685,0.0,0.0,0.0,1.1113028615836806,False,1.0,0.0
2017-03-03 00:00:00+00:00,-0.0013809550313225172,0.0,0.0,0.9976844013559044,0.0014965266020338568,0.0,1.1097682023056537,True,0.0,0.0014965266020338568
2017-03-04 00:00:00+00:00,-0.0004170000000001117,1.0,11097.682023056537,1.0,0.0015,0.0,1.1093054289652922,True,1.0,0.0015
2017-03-05 00:00:00+00:00,0.005214174310687714,1.0,11097.682023056537,0.0,0.0,0.0,1.1150895408357093,False,1.0,0.0
2017-03-06 00:00:00+00:00,0.006748640269905959,1.0,11097.682023056537,0.0,0.0,0.0,1.1226148790155441,False,1.0,0.0
2017-03-07 00:00:00+00:00,0.0014156128654694289,1.0,11097.682023056537,0.0,0.0,0.0,1.1242040670812457,False,1.0,0.0
2017-03-08 00:00:00+00:00,0.0008835073365658364,1.0,11097.682023056537,0.0,0.0,0.0,1.1251973096223093,False,1.0,0.0
2017-03-09 00:00:00+00:00,-0.0027854963679959654,1.0,11235.326573188508,1.9862876429007508,0.0029794314643511264,0.0,1.1220630766030777,True,1.0,0.0029794314643511264
2017-03-10 00:00:00+00:00,0.0002923824362264238,1.0,11235.326573188508,0.0,0.0,0.0,1.122391148139015,False,1.0,0.0
2017-03-11 00:00:00+00:00,-0.004117183057986695,0.0,0.0,1.0036422176076982,0.0015054633264115474,0.0,1.1177700583194625,True,0.0,0.0015054633264115474
2017-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1177700583194625,False,0.0,0.0
2017-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1177700583194625,False,0.0,0.0
2017-03-14 00:00:00+00:00,-0.0014419999999999433,1.0,11177.700583194626,1.0,0.0015,0.0,1.116158233895366,True,1.0,0.0015
2017-03-15 00:00:00+00:00,0.00015722672093176904,1.0,11177.700583194626,0.0,0.0,0.0,1.1163337237945223,False,1.0,0.0
2017-03-16 00:00:00+00:00,-0.0012045478439794977,1.0,11177.700583194626,0.0,0.0,0.0,1.114989046414364,False,1.0,0.0
2017-03-17 00:00:00+00:00,-0.0033090225440898235,1.0,11133.123913268848,2.0024942055834916,0.0030037413083752375,0.0,1.1112995225233657,True,1.0,0.0030037413083752375
