open_time,adjusted_close
1996-03-18 14:30:00+00:00,4.4496893882751465
1996-03-19 14:30:00+00:00,4.4496893882751465
1996-03-20 14:30:00+00:00,4.4496893882751465
1996-03-21 14:30:00+00:00,4.532861232757568
1996-03-22 14:30:00+00:00,4.532861232757568
1996-03-25 14:30:00+00:00,4.532861232757568
1996-03-26 14:30:00+00:00,4.532861232757568
1996-03-27 14:30:00+00:00,4.532861232757568
1996-03-28 14:30:00+00:00,4.553654193878174
1996-03-29 14:30:00+00:00,4.595240116119385
1996-04-01 14:30:00+00:00,4.574446678161621
1996-04-02 14:30:00+00:00,4.616032600402832
1996-04-03 14:30:00+00:00,4.636826038360596
1996-04-04 14:30:00+00:00,4.636826038360596
1996-04-08 13:30:00+00:00,4.574446678161621
1996-04-09 13:30:00+00:00,4.574446678161621
1996-04-10 13:30:00+00:00,4.574446678161621
1996-04-11 13:30:00+00:00,4.616032600402832
1996-04-12 13:30:00+00:00,4.657619476318359
1996-04-15 13:30:00+00:00,4.657619476318359
1996-04-16 13:30:00+00:00,4.678412914276123
1996-04-17 13:30:00+00:00,4.678412914276123
1996-04-18 13:30:00+00:00,4.678412914276123
1996-04-19 13:30:00+00:00,4.740791320800781
1996-04-22 13:30:00+00:00,4.78237771987915
1996-04-23 13:30:00+00:00,4.761582851409912
1996-04-24 13:30:00+00:00,4.80316686630249
1996-04-25 13:30:00+00:00,4.80316686630249
1996-04-26 13:30:00+00:00,4.78237771987915
1996-04-29 13:30:00+00:00,4.865549087524414
1996-04-30 13:30:00+00:00,4.761582851409912
1996-05-01 13:30:00+00:00,4.761582851409912
1996-05-02 13:30:00+00:00,4.699204921722412
1996-05-03 13:30:00+00:00,4.740791320800781
1996-05-06 13:30:00+00:00,4.740791320800781
1996-05-07 13:30:00+00:00,4.740791320800781
1996-05-08 13:30:00+00:00,4.719996452331543
1996-05-09 13:30:00+00:00,4.699204921722412
1996-05-10 13:30:00+00:00,4.719996452331543
1996-05-13 13:30:00+00:00,4.719996452331543
1996-05-14 13:30:00+00:00,4.719996452331543
1996-05-15 13:30:00+00:00,4.719996452331543
1996-05-16 13:30:00+00:00,4.616032600402832
1996-05-17 13:30:00+00:00,4.699204921722412
1996-05-20 13:30:00+00:00,4.761582851409912
1996-05-21 13:30:00+00:00,4.80316686630249
1996-05-22 13:30:00+00:00,4.761582851409912
1996-05-23 13:30:00+00:00,4.761582851409912
1996-05-24 13:30:00+00:00,4.78237771987915
1996-05-28 13:30:00+00:00,4.80316686630249
1996-05-29 13:30:00+00:00,4.78237771987915
1996-05-30 13:30:00+00:00,4.740791320800781
1996-05-31 13:30:00+00:00,4.719996452331543
1996-06-03 13:30:00+00:00,4.719996452331543
1996-06-04 13:30:00+00:00,4.719996452331543
1996-06-05 13:30:00+00:00,4.719996452331543
1996-06-06 13:30:00+00:00,4.80316686630249
