date,junior_miners_return,bullion_return,weight_miners,weight_bullion,turnover,leverage,net_return
2010-02-16 14:30:00+00:00,0.038255789215830616,0.02410315591356138,0.5411692038006639,-0.4917646764234351,0.0,1.0,0.008430501710186483
2010-02-17 14:30:00+00:00,-0.0071315518256772625,-0.0033753214496574646,0.5384974647504325,-0.49118811062347373,0.0,1.0,-0.0022054647438014335
2010-02-18 14:30:00+00:00,-0.0011973089753340993,0.006681952923877299,0.5399763337007129,-0.496422535045672,0.0,1.0,-0.0039327960606470175
2010-02-19 14:30:00+00:00,-0.0123849378163563,-0.004637226047132237,0.5356410291360174,-0.4963000141328715,0.0,1.0,-0.004391502186242563
2010-02-22 14:30:00+00:00,-0.012136019913368434,-0.0036539830220012615,0.5316354605047441,-0.4968181250461571,0.0,1.0,-0.004693030751503751
2010-02-23 14:30:00+00:00,-0.04545449518500222,-0.010818743086801086,0.5171914872099013,-0.5008574064993789,0.0,1.0,-0.01879622620490112
2010-02-24 14:30:00+00:00,0.0004290270701829968,-0.004912399502225995,0.5160322941320109,-0.4970666712139799,0.0,1.0,0.0026763484419026215
2010-02-25 14:30:00+00:00,0.0222982190794061,0.008848704758209536,0.5238186032694138,-0.4979286523930489,0.0,1.0,0.007102252546933206
2010-02-26 14:30:00+00:00,0.014261840573251305,0.010340714355349556,0.5300617423559483,-0.5019152915321331,0.0,1.0,0.0023157270644385136
2010-03-01 14:30:00+00:00,0.021091894974555103,0.0,0.5052289150560814,-0.49479279734041115,0.031977033888081374,1.0,0.01052400658938113
2010-03-02 14:30:00+00:00,0.019846230734404724,0.01452980291927708,0.5138008770928087,-0.5005645927121988,0.0,1.0,0.0028316954097095965
2010-03-03 14:30:00+00:00,0.01787125454868388,0.005494511158316229,0.5196439342245144,-0.500101321295714,0.0,1.0,0.006425956140795049
2010-03-04 14:30:00+00:00,-0.010144464816336907,-0.007166491463286184,0.5152449869212052,-0.49735962306300047,0.0,1.0,-0.0016934901388719807
2010-03-05 14:30:00+00:00,0.018525798635650403,-0.00018049510178119732,0.5197852252887506,-0.49252723666223236,0.0,1.0,0.009629143470564807
2010-03-08 14:30:00+00:00,-0.0038697916389047737,-0.0083927472761115,0.5166803432361592,-0.48736220283520787,0.0,1.0,0.002116243724106653
2010-03-09 14:30:00+00:00,-0.009324062885357143,-0.0014560978951048131,0.5139772162670075,-0.48866284890243844,0.0,1.0,-0.004113865315212251
2010-03-10 14:30:00+00:00,-0.004313675484512669,-0.011392635673468599,0.5100544253489415,-0.4814855674863304,0.0,1.0,0.0033440745063432783
2010-03-11 14:30:00+00:00,0.015360266957859414,0.0011984627266063974,0.5141605227361189,-0.4785920626788895,0.0,1.0,0.007251577249413641
2010-03-12 14:30:00+00:00,-0.0003880264507490905,-0.0059852811695368935,0.51259799229125,-0.47446592704022983,0.0,1.0,0.002659047796936804
2010-03-15 13:30:00+00:00,-0.0027161915217893684,0.003798088686430834,0.5128469576649404,-0.477797099277951,0.0,1.0,-0.0032003303712885406
2010-03-16 13:30:00+00:00,0.03929963465147934,0.01882614344810607,0.527122308009743,-0.4814225482759932,0.0,1.0,0.011153668957306788
2010-03-17 13:30:00+00:00,0.0007488297134337074,-0.0073370034129791595,0.5254567320667634,-0.4760238734286314,0.0,1.0,0.0039209713456851555
2010-03-18 13:30:00+00:00,-0.008604693809197372,0.006843690346403308,0.5250226954591625,-0.4830421682155534,0.0,1.0,-0.007785106657609377
2010-03-19 13:30:00+00:00,-0.015471742723957793,-0.018669545286964517,0.5164404557936317,-0.47360285856833706,0.0,1.0,0.0008892091856784206
2010-03-22 13:30:00+00:00,-0.006132481813102109,-0.004894706180937014,0.5137125501231227,-0.4716879423006978,0.0,1.0,-0.0008548672445131135
2010-03-23 13:30:00+00:00,0.019668413065212276,0.005290020369598247,0.5198640800142742,-0.47060530105791865,0.0,1.0,0.007602719428788188
2010-03-24 13:30:00+00:00,-0.047655060584006814,-0.01864841810152762,0.5031422455766636,-0.4693406130039425,0.0,1.0,-0.016004062194558237
2010-03-25 13:30:00+00:00,-0.01032586638431432,0.004515481785126285,0.5016190338106511,-0.47493674866410035,0.0,1.0,-0.0073206309701201785
2010-03-26 13:30:00+00:00,0.023274625670645754,0.016950717168810137,0.5114433587989928,-0.4812458672696351,0.0,1.0,0.003618524360582088
2010-03-29 13:30:00+00:00,0.015686294860954186,0.0014734659499526792,0.5156974993154095,-0.47845858294279053,0.0,1.0,0.007307599550868155
2010-03-30 13:30:00+00:00,-0.011582896036829382,-0.007172402568247138,0.5110260806806811,-0.47624011914173764,0.0,1.0,-0.0025475253328769037
2010-03-31 13:30:00+00:00,0.004687262800354475,0.009076555677125953,0.5144158932712125,-0.48149359082042414,0.0,1.0,-0.0019332588000379582
2010-04-01 13:30:00+00:00,0.03343709744418133,0.012023912112733903,0.5112561959415163,-0.5006627851740671,0.032922302450788365,1.0,0.010684179133545938
2010-04-05 13:30:00+00:00,0.027464134949501506,0.0057137424379836155,0.5194922873267374,-0.4979589519814229,0.0,1.0,0.011174598575386066
2010-04-06 13:30:00+00:00,0.002563224219620741,0.0012625069025071767,0.5204611291240707,-0.4982403818457881,0.0,1.0,0.0006969462177879031
2010-04-07 13:30:00+00:00,0.015339630845129681,0.013149591106227154,0.5276922835686254,-0.5040731945137857,0.0,1.0,0.0014260719151676395
2010-04-08 13:30:00+00:00,0.003237611354517833,0.0014223812352025522,0.5288795216337062,-0.5042931847745756,0.0,1.0,0.0009855258949758299
2010-04-09 13:30:00+00:00,0.014700455416646108,0.008788263207809122,0.5348694555133392,-0.5070330987707403,0.0,1.0,0.003336956205897748
2010-04-12 13:30:00+00:00,-0.012367496055622151,-0.0055437984583035504,0.5302748380251194,-0.5061506733630741,0.0,1.0,-0.003810058951012269
2010-04-13 13:30:00+00:00,-0.008229008462648735,-0.002831605068359333,0.5274600195139745,-0.5062038562157027,0.0,1.0,-0.0029363696985424065
2010-04-14 13:30:00+00:00,0.019480561235017957,0.0030170940680156466,0.5330750941559845,-0.5033310011665035,0.0,1.0,0.008742000176418324
2010-04-15 13:30:00+00:00,-0.00636944014293539,0.005485293756329668,0.5329639671522715,-0.5092299271230533,0.0,1.0,-0.006162260682934354
2010-04-16 13:30:00+00:00,-0.029914464973765487,-0.021205487283346924,0.5196975012027468,-0.501012079194765,0.0,1.0,-0.0051508155647005185
2010-04-19 13:30:00+00:00,-0.005873782239871561,-0.0008090285834131405,0.518019324909902,-0.501938493952589,0.0,1.0,-0.0026532092409188917
2010-04-20 13:30:00+00:00,0.014032570331145466,0.002789001838399141,0.5222265058061946,-0.5004043888655171,0.0,1.0,0.005863282846341246
2010-04-21 13:30:00+00:00,0.009104028036724054,0.00762604056256011,0.5264900195929022,-0.5037508419908071,0.0,1.0,0.000932308202256116
2010-04-22 13:30:00+00:00,0.0028870289828588636,-0.004184856476894927,0.5261043749281622,-0.4998322423932924,0.0,1.0,0.0036221645386447605
2010-04-23 13:30:00+00:00,0.026988151697225904,0.012070870419532032,0.5359301862047072,-0.5017715868180884,0.0,1.0,0.008159222068749517
2010-04-26 13:30:00+00:00,-0.01016105199757189,-0.0038872906786445727,0.5323483418168056,-0.5015770936947411,0.0,1.0,-0.0035010348578001452
2010-04-27 13:30:00+00:00,-0.00566378141560786,0.016674033289737933,0.5354287563409237,-0.5158126085332887,0.0,1.0,-0.01138437018360018
2010-04-28 13:30:00+00:00,0.02242795724790536,-0.0027915877387377774,0.5401759831383875,-0.5075499038522094,0.0,1.0,0.01344255702902887
2010-04-29 13:30:00+00:00,0.00974934448310738,-0.0002624335573230274,0.5425162253049075,-0.5046945812533504,0.0,1.0,0.00539360748695186
2010-04-30 13:30:00+00:00,0.0062069090114633685,0.009450488647102961,0.5466533790633479,-0.5101826379683252,0.0,1.0,-0.0014082139436314303
2010-05-03 13:30:00+00:00,-0.008567673057351843,0.003207374693346088,0.4986692299240521,-0.5045918267918251,0.05683601703167307,1.0,-0.005921894264817183
2010-05-04 13:30:00+00:00,-0.04666418287409779,-0.007431094663491344,0.4848668818036178,-0.510816500568187,0.0,1.0,-0.019526274888499787
2010-05-05 13:30:00+00:00,0.0010876163224116109,0.0019151526599499036,0.4856161064248709,-0.5120287354279334,0.0,1.0,-0.0004568948259154096
2010-05-06 13:30:00+00:00,0.003259793171473735,0.02954211168707399,0.4938910189443294,-0.5343958644758293,0.0,1.0,-0.013549354402274191
2010-05-07 13:30:00+00:00,-0.019133882972199423,-0.0018567071032953297,0.4885761714861293,-0.5379568005902167,0.0,1.0,-0.008463788740909587
2010-05-10 13:30:00+00:00,0.04048606698882673,-0.00591863505631729,0.49694750728322107,-0.5227707741606535,0.0,1.0,0.02295854520573709
2010-05-11 13:30:00+00:00,0.06968511131973099,0.026282248662974128,0.5207028361855799,-0.5255349371394229,0.0,1.0,0.020884298503915922
2010-05-12 13:30:00+00:00,0.011904787421399776,0.006132917630615964,0.5253415116257811,-0.5271923218731283,0.0,1.0,0.0029698417120698796
2010-05-13 13:30:00+00:00,-0.023529373346715565,-0.0069193077160388805,0.5174926265989761,-0.5281495059363692,0.0,1.0,-0.00871910304195011
2010-05-14 13:30:00+00:00,-0.010374844188886012,-0.0015759357652556094,0.5144606732706439,-0.5297234599186378,0.0,1.0,-0.004542528055006923
2010-05-17 13:30:00+00:00,-0.028745308628816746,-0.008390812604340159,0.5048977682233243,-0.5307718586156027,0.0,1.0,-0.01034947292720591
2010-05-18 13:30:00+00:00,-0.020543416075218812,0.0010891190746749047,0.5000036589158965,-0.5372360794622429,0.0,1.0,-0.010956351064532428
2010-05-19 13:30:00+00:00,-0.05047969976641453,-0.023935062862853518,0.48071838275089385,-0.5309543418026186,0.0,1.0,-0.012387207631013822
2010-05-20 13:30:00+00:00,-0.06402099716089793,-0.006773565413114024,0.4625160750351859,-0.5420950500249203,0.0,1.0,-0.027185568632661864
2010-05-21 13:30:00+00:00,0.028000010802723407,-0.005352167962601184,0.46804986510509144,-0.5307829400540544,0.0,1.0,0.01584588647589412
2010-05-24 13:30:00+00:00,0.01828802266974594,0.014060016490404337,0.4760901871184222,-0.5376592044778775,0.0,1.0,0.0010909372726757595
2010-05-25 13:30:00+00:00,0.017959267916389354,0.0044505673464516615,0.48167743243497113,-0.536750332167004,0.0,1.0,0.006151390342902885
2010-05-26 13:30:00+00:00,0.0007508988584756793,0.009458082861100836,0.4843255714408957,-0.5443969998898506,0.0,1.0,-0.004720890464142386
2010-05-27 13:30:00+00:00,0.03638412676383784,0.0018570204983223704,0.49374870909270463,-0.5364994609412808,0.0,1.0,0.016604854217300718
2010-05-28 13:30:00+00:00,-0.01737252210345397,0.0016007650863898437,0.489795908563991,-0.5424806015028382,0.0,1.0,-0.00944242234915903
2010-06-01 13:30:00+00:00,-0.011049614941579744,0.00866425330155196,0.4994140119841121,-0.5093693971882414,0.052684692938847144,1.0,-0.009889228848987656
2010-06-02 13:30:00+00:00,0.026815496133651306,-0.0010841871306987994,0.5057566415636189,-0.5018225748504157,0.0,1.0,0.013938333871702163
2010-06-03 13:30:00+00:00,-0.01994908966378728,-0.015194520899751374,0.49689477756816913,-0.4954215022892944,0.0,1.0,-0.002470383370029248
2010-06-04 13:30:00+00:00,-0.024426367719369124,0.010427292018311718,0.4932959979637346,-0.5094047921208011,0.0,1.0,-0.017309191612187767
2010-06-07 13:30:00+00:00,0.02655539643350302,0.01929688208114566,0.5047482742592849,-0.517545554148625,0.0,1.0,0.003263794198909471
2010-06-08 13:30:00+00:00,0.02808578224329361,-0.0040332362530697274,0.510622978760822,-0.507212078371268,0.0,1.0,0.016257681229179432
2010-06-09 13:30:00+00:00,-0.01833230156720045,-0.0036363838132746906,0.5050613726551193,-0.5091980668964851,0.0,1.0,-0.007522429023051266
2010-06-10 13:30:00+00:00,0.013914490365362298,-0.013188423773133229,0.505149682285203,-0.49567336348936514,0.0,1.0,0.01373723911346502
2010-06-11 13:30:00+00:00,0.013000914564178512,0.008741707193883563,0.5105793029368095,-0.49889464605756717,0.0,1.0,0.002228424073128017
2010-06-14 13:30:00+00:00,-0.019607907324564744,-0.003416412422390991,0.504763970848006,-0.5013579618962609,0.0,1.0,-0.00831291416852278
2010-06-15 13:30:00+00:00,0.03563652012410179,0.011622068623597714,0.5164741237631583,-0.5010938512919669,0.0,1.0,0.012155262385948681
2010-06-16 13:30:00+00:00,0.0042135551988153885,-0.0054549635868080815,0.5161194270619788,-0.4959285235517528,0.0,1.0,0.004903688560654601
2010-06-17 13:30:00+00:00,0.022377594246908217,0.013047450103329528,0.5250056077962773,-0.49986334144300515,0.0,1.0,0.005072956074927944
2010-06-18 13:30:00+00:00,0.03796174343533232,0.007629206673785971,0.5362956826775529,-0.49569101504947544,0.0,1.0,0.01611061506380267
2010-06-21 13:30:00+00:00,-0.05271835291764271,-0.019864873443235065,0.5175626366133653,-0.4949672831328258,0.0,1.0,-0.018431738167649182
2010-06-22 13:30:00+00:00,-0.009391323853990774,0.008804697765327107,0.5174755369312206,-0.503974275543121,0.0,1.0,-0.00922458804782346
2010-06-23 13:30:00+00:00,0.0042135551988153885,-0.004116920646882183,0.517457127691886,-0.49977576554872377,0.0,1.0,0.004249281458424913
2010-06-24 13:30:00+00:00,0.0,0.0028938082872822513,0.5182096757385295,-0.5019509578132197,0.0,1.0,-0.0014522076330801092
2010-06-25 13:30:00+00:00,0.03566418754886125,0.012036265851120609,0.530099961347129,-0.5017537867167773,0.0,1.0,0.012433959511756569
2010-06-28 13:30:00+00:00,-0.014517117868223517,-0.013603826729219226,0.5228623105661482,-0.4953618056675168,0.0,1.0,-0.0008757044265447256
2010-06-29 13:30:00+00:00,-0.04419309228963508,0.0014865002115740378,0.5119653781155465,-0.508218777526654,0.0,1.0,-0.02384921015550447
2010-06-30 13:30:00+00:00,-0.02293913402053871,0.0033809159186846127,0.5070504122144464,-0.5168987386244467,0.0,1.0,-0.013468239758534978
2010-07-01 13:30:00+00:00,-0.05062369275567702,-0.0381328022519003,0.47768004151865,-0.4839648508707686,0.02394915083889304,1.0,-0.006263372208260187
2010-07-02 13:30:00+00:00,0.012751220445781364,0.01238890069121501,0.4837278681314548,-0.4899169140211807,0.0,1.0,8.925865552528498e-05
2010-07-06 13:30:00+00:00,-0.020602967904765457,-0.01671023515263692,0.47460907913886724,-0.48259198184590946,0.0,1.0,-0.001785555284157227
2010-07-07 13:30:00+00:00,0.021036379761830926,0.010471214473729118,0.4822183166991765,-0.4852555291203493,0.0,1.0,0.004924780301015192
2010-07-08 13:30:00+00:00,-0.009156966215526308,-0.004416922259692702,0.4788937106033827,-0.48421536810088134,0.0,1.0,-0.002278273267264074
2010-07-09 13:30:00+00:00,0.03273002871332453,0.009811462629993661,0.48922683460234384,-0.48368564354248955,0.0,1.0,0.010917391528736444
2010-07-12 13:30:00+00:00,-0.015659922818117455,-0.00861781232849812,0.48325644356489267,-0.4812010031035873,0.0,1.0,-0.0034988947493389856
2010-07-13 13:30:00+00:00,0.010985020222372466,0.008692724597704427,0.4880185999095642,-0.48484108324625613,0.0,1.0,0.0011196816280811658
2010-07-14 13:30:00+00:00,0.00074928961677867,-0.000506907386654043,0.4880887370557466,-0.4843020763603173,0.0,1.0,0.0006054844152055945
2010-07-15 13:30:00+00:00,0.0037439463447230814,-0.0005917133813899689,0.4888855474538523,-0.4829973529729651,0.0,1.0,0.002107993681265333
2010-07-16 13:30:00+00:00,-0.029839650484979163,-0.013194664160489311,0.4782289600491568,-0.4805752406662006,0.0,1.0,-0.008221138381249441
2010-07-19 13:30:00+00:00,-0.024221711251434797,-0.008056868318884858,0.4702748030959853,-0.4804109018596661,0.0,1.0,-0.007717544731973027
2010-07-20 13:30:00+00:00,0.02994500314334636,0.00794952166473073,0.47943938621011833,-0.4793134333370518,0.0,1.0,0.010257391203687245
2010-07-21 13:30:00+00:00,-0.014537082189969297,-0.006858148660892516,0.47421884493296657,-0.4777885053746537,0.0,1.0,-0.003688399362409008
2010-07-22 13:30:00+00:00,0.01824542753006675,0.008718188601928079,0.48071711418296087,-0.47980399099232385,0.0,1.0,0.004480922885974463
2010-07-23 13:30:00+00:00,0.005718791898905007,-0.006589117477659223,0.48062829173843136,-0.4738446177915702,0.0,1.0,0.005904653620200298
2010-07-26 13:30:00+00:00,-0.002274795967079579,-0.004909981159489263,0.4789471560344587,-0.47094007221101475,0.0,1.0,0.0012272844652186886
2010-07-27 13:30:00+00:00,-0.023176196162221108,-0.017399537441525448,0.4692133255243034,-0.4640973779525658,0.0,1.0,-0.0029119862013946684
2010-07-28 13:30:00+00:00,0.0027227402700114034,0.0023786154346323585,0.470411990765315,-0.46512329319565626,0.0,1.0,0.0001676844493082291
2010-07-29 13:30:00+00:00,0.015903741783901415,0.004482353152593488,0.4753310242021989,-0.46470315232551407,0.0,1.0,0.005390511592629991
2010-07-30 13:30:00+00:00,0.018327714390659722,0.010499579478777887,0.48219758243412814,-0.46779229015126156,0.0,1.0,0.0038265911897649224
2010-08-02 13:30:00+00:00,-0.004499615606147422,0.0004329643491447488,0.49899630944442647,-0.5014687737772544,0.050010127414610306,1.0,-0.0024972474223057717
2010-08-03 13:30:00+00:00,0.02749547775762684,0.00389472861932183,0.5067564358413543,-0.49756988699502086,0.0,1.0,0.01176110476158823
2010-08-04 13:30:00+00:00,0.029325452519944006,0.006293675061456616,0.5155730460040112,-0.4948995416115649,0.0,1.0,0.011723366228376957
2010-08-05 13:30:00+00:00,0.00320513498691688,0.0022275713974577727,0.5169442553802033,-0.49573223540432154,0.0,1.0,0.0005441047635974967
2010-08-06 13:30:00+00:00,0.004614837561763618,0.007351623835511356,0.519987536660435,-0.5000090715614981,0.0,1.0,-0.001264775531715631
2010-08-09 13:30:00+00:00,0.007773857390117378,-0.0037338325329719924,0.5209544914690081,-0.4952186935856372,0.0,1.0,0.005903306711861715
2010-08-10 13:30:00+00:00,-0.01016827173470447,0.0028109184562654654,0.5191329725952321,-0.4999580211843131,0.0,1.0,-0.0066951785773115766
2010-08-11 13:30:00+00:00,-0.03258955392368834,-0.0033127240968519045,0.5100013828185723,-0.5060278524004883,0.0,1.0,-0.01526804140071765
2010-08-12 13:30:00+00:00,0.03551825783029394,0.012186810548876936,0.5218836475870797,-0.506150500180798,0.0,1.0,0.011941542658144302
2010-08-13 13:30:00+00:00,0.0049504203531245405,-0.00025257876690054637,0.5230521081032717,-0.5046573402257624,0.0,1.0,0.0027054339192273346
2010-08-16 13:30:00+00:00,0.015833953546007473,0.008337590626369407,0.5291811680558562,-0.5068030867833025,0.0,1.0,0.00406840409150127
