date,GDXJ
2014-02-12 14:30:00+00:00,33.71080780029297
2014-02-13 14:30:00+00:00,35.8177375793457
2014-02-14 14:30:00+00:00,37.115604400634766
2014-02-18 14:30:00+00:00,36.643646240234375
2014-02-19 14:30:00+00:00,34.1490478515625
2014-02-20 14:30:00+00:00,36.34868240356445
2014-02-21 14:30:00+00:00,36.163272857666016
2014-02-24 14:30:00+00:00,36.896480560302734
2014-02-25 14:30:00+00:00,35.843017578125
2014-02-26 14:30:00+00:00,34.69684982299805
2014-02-27 14:30:00+00:00,34.69684982299805
2014-02-28 14:30:00+00:00,34.840126037597656
2014-03-03 14:30:00+00:00,35.35421371459961
2014-03-04 14:30:00+00:00,35.29521942138672
2014-03-05 14:30:00+00:00,35.92729568481445
2014-03-06 14:30:00+00:00,36.7026481628418
2014-03-07 14:30:00+00:00,35.8177375793457
2014-03-10 13:30:00+00:00,34.87382888793945
2014-03-11 13:30:00+00:00,35.06767272949219
2014-03-12 13:30:00+00:00,36.44981384277344
2014-03-13 13:30:00+00:00,37.78139114379883
2014-03-14 13:30:00+00:00,37.604408264160156
2014-03-17 13:30:00+00:00,35.885154724121094
2014-03-18 13:30:00+00:00,35.05923843383789
2014-03-19 13:30:00+00:00,33.26414108276367
2014-03-20 13:30:00+00:00,33.62654113769531
2014-03-21 13:30:00+00:00,33.58439636230469
2014-03-24 13:30:00+00:00,31.334197998046875
2014-03-25 13:30:00+00:00,32.0084114074707
2014-03-26 13:30:00+00:00,30.21331214904785
2014-03-27 13:30:00+00:00,31.27520751953125
2014-03-28 13:30:00+00:00,31.426904678344727
2014-03-31 13:30:00+00:00,30.525142669677734
2014-04-01 13:30:00+00:00,30.17960548400879
2014-04-02 13:30:00+00:00,31.83143424987793
2014-04-03 13:30:00+00:00,31.072938919067383
2014-04-04 13:30:00+00:00,31.60388946533203
2014-04-07 13:30:00+00:00,30.895952224731445
2014-04-08 13:30:00+00:00,32.15168762207031
2014-04-09 13:30:00+00:00,32.36238479614258
2014-04-10 13:30:00+00:00,31.654451370239258
2014-04-11 13:30:00+00:00,30.794818878173828
2014-04-14 13:30:00+00:00,31.182504653930664
2014-04-15 13:30:00+00:00,30.027908325195312
2014-04-16 13:30:00+00:00,29.9183406829834
2014-04-17 13:30:00+00:00,29.21041488647461
2014-04-21 13:30:00+00:00,29.36211585998535
2014-04-22 13:30:00+00:00,30.162748336791992
2014-04-23 13:30:00+00:00,31.09821891784668
2014-04-24 13:30:00+00:00,30.221738815307617
2014-04-25 13:30:00+00:00,31.553314208984375
2014-04-28 13:30:00+00:00,30.466142654418945
2014-04-29 13:30:00+00:00,31.308921813964844
2014-04-30 13:30:00+00:00,30.7611141204834
2014-05-01 13:30:00+00:00,30.027908325195312
2014-05-02 13:30:00+00:00,30.86224365234375
2014-05-05 13:30:00+00:00,31.233064651489258
2014-05-06 13:30:00+00:00,30.954954147338867
2014-05-07 13:30:00+00:00,29.9183406829834
2014-05-08 13:30:00+00:00,29.775075912475586
2014-05-09 13:30:00+00:00,29.555953979492188
2014-05-12 13:30:00+00:00,29.88463020324707
2014-05-13 13:30:00+00:00,29.682369232177734
2014-05-14 13:30:00+00:00,30.221738815307617
2014-05-15 13:30:00+00:00,29.623376846313477
2014-05-16 13:30:00+00:00,29.598093032836914
2014-05-19 13:30:00+00:00,29.522239685058594
2014-05-20 13:30:00+00:00,29.336833953857422
2014-05-21 13:30:00+00:00,29.640226364135742
2014-05-22 13:30:00+00:00,29.741361618041992
2014-05-23 13:30:00+00:00,29.42110824584961
2014-05-27 13:30:00+00:00,28.00525665283203
2014-05-28 13:30:00+00:00,27.895694732666016
2014-05-29 13:30:00+00:00,28.14852523803711
2014-05-30 13:30:00+00:00,28.74689292907715
2014-06-02 13:30:00+00:00,28.123241424560547
2014-06-03 13:30:00+00:00,28.376068115234375
2014-06-04 13:30:00+00:00,28.258085250854492
2014-06-05 13:30:00+00:00,28.982868194580078
2014-06-06 13:30:00+00:00,29.42110824584961
2014-06-09 13:30:00+00:00,29.328401565551758
2014-06-10 13:30:00+00:00,30.659984588623047
2014-06-11 13:30:00+00:00,31.570167541503906
2014-06-12 13:30:00+00:00,33.39898681640625
2014-06-13 13:30:00+00:00,33.247291564941406
2014-06-16 13:30:00+00:00,32.59834671020508
2014-06-17 13:30:00+00:00,32.42137145996094
2014-06-18 13:30:00+00:00,33.904640197753906
2014-06-19 13:30:00+00:00,36.298118591308594
2014-06-20 13:30:00+00:00,34.7558479309082
2014-06-23 13:30:00+00:00,35.38792419433594
2014-06-24 13:30:00+00:00,33.71080780029297
2014-06-25 13:30:00+00:00,34.71370315551758
2014-06-26 13:30:00+00:00,34.789554595947266
2014-06-27 13:30:00+00:00,34.16590118408203
2014-06-30 13:30:00+00:00,35.6154670715332
2014-07-01 13:30:00+00:00,34.81483840942383
2014-07-02 13:30:00+00:00,35.01709747314453
2014-07-03 13:30:00+00:00,36.154842376708984
2014-07-07 13:30:00+00:00,35.41320037841797
2014-07-08 13:30:00+00:00,36.00314712524414
2014-07-09 13:30:00+00:00,37.94993591308594
2014-07-10 13:30:00+00:00,36.79534912109375
2014-07-11 13:30:00+00:00,38.37133026123047
2014-07-14 13:30:00+00:00,36.534088134765625
2014-07-15 13:30:00+00:00,34.949684143066406
2014-07-16 13:30:00+00:00,34.932823181152344
2014-07-17 13:30:00+00:00,37.494850158691406
2014-07-18 13:30:00+00:00,36.82905578613281
2014-07-21 13:30:00+00:00,37.19987869262695
2014-07-22 13:30:00+00:00,36.14641571044922
2014-07-23 13:30:00+00:00,35.674468994140625
2014-07-24 13:30:00+00:00,34.52829360961914
2014-07-25 13:30:00+00:00,36.14641571044922
2014-07-28 13:30:00+00:00,36.677364349365234
2014-07-29 13:30:00+00:00,35.8177375793457
2014-07-30 13:30:00+00:00,36.12955856323242
2014-07-31 13:30:00+00:00,35.05923843383789
2014-08-01 13:30:00+00:00,35.52276611328125
2014-08-04 13:30:00+00:00,34.28389358520508
2014-08-05 13:30:00+00:00,34.83169937133789
2014-08-06 13:30:00+00:00,35.75031661987305
2014-08-07 13:30:00+00:00,35.69975662231445
2014-08-08 13:30:00+00:00,35.25308609008789
2014-08-11 13:30:00+00:00,35.800880432128906
2014-08-12 13:30:00+00:00,35.91043472290039
2014-08-13 13:30:00+00:00,35.784027099609375
2014-08-14 13:30:00+00:00,35.38792419433594
2014-08-15 13:30:00+00:00,35.64918518066406
2014-08-18 13:30:00+00:00,35.68288803100586
2014-08-19 13:30:00+00:00,35.2277946472168
2014-08-20 13:30:00+00:00,34.983394622802734
2014-08-21 13:30:00+00:00,34.71370315551758
2014-08-22 13:30:00+00:00,34.50300979614258
2014-08-25 13:30:00+00:00,33.921504974365234
2014-08-26 13:30:00+00:00,34.66313552856445
2014-08-27 13:30:00+00:00,34.56200408935547
2014-08-28 13:30:00+00:00,35.092952728271484
2014-08-29 13:30:00+00:00,35.480621337890625
2014-09-02 13:30:00+00:00,33.84564971923828
2014-09-03 13:30:00+00:00,34.02263641357422
2014-09-04 13:30:00+00:00,32.16011047363281
2014-09-05 13:30:00+00:00,33.12086868286133
2014-09-08 13:30:00+00:00,31.40162467956543
2014-09-09 13:30:00+00:00,32.40451431274414
2014-09-10 13:30:00+00:00,31.688159942626953
2014-09-11 13:30:00+00:00,32.43822479248047
2014-09-12 13:30:00+00:00,31.5954532623291
2014-09-15 13:30:00+00:00,32.48036575317383
2014-09-16 13:30:00+00:00,32.96917724609375
2014-09-17 13:30:00+00:00,31.688159942626953
2014-09-18 13:30:00+00:00,31.755582809448242
2014-09-19 13:30:00+00:00,30.62627410888672
2014-09-22 13:30:00+00:00,29.14299964904785
2014-09-23 13:30:00+00:00,29.968908309936523
2014-09-24 13:30:00+00:00,29.539094924926758
2014-09-25 13:30:00+00:00,30.154315948486328
2014-09-26 13:30:00+00:00,29.319982528686523
2014-09-29 13:30:00+00:00,29.201988220214844
2014-09-30 13:30:00+00:00,28.333932876586914
2014-10-01 13:30:00+00:00,28.519346237182617
2014-10-02 13:30:00+00:00,28.376068115234375
2014-10-03 13:30:00+00:00,26.403989791870117
2014-10-06 13:30:00+00:00,27.701854705810547
2014-10-07 13:30:00+00:00,26.49669647216797
2014-10-08 13:30:00+00:00,29.041860580444336
2014-10-09 13:30:00+00:00,27.727142333984375
2014-10-10 13:30:00+00:00,27.390029907226562
2014-10-13 13:30:00+00:00,27.895694732666016
2014-10-14 13:30:00+00:00,27.853553771972656
2014-10-15 13:30:00+00:00,27.87041473388672
2014-10-16 13:30:00+00:00,28.047393798828125
2014-10-17 13:30:00+00:00,27.390029907226562
2014-10-20 13:30:00+00:00,27.676572799682617
2014-10-21 13:30:00+00:00,27.668148040771484
2014-10-22 13:30:00+00:00,26.20172691345215
2014-10-23 13:30:00+00:00,26.631540298461914
2014-10-24 13:30:00+00:00,26.083740234375
2014-10-27 13:30:00+00:00,24.92071533203125
2014-10-28 13:30:00+00:00,25.97418212890625
2014-10-29 13:30:00+00:00,24.103227615356445
2014-10-30 13:30:00+00:00,22.0468692779541
2014-10-31 13:30:00+00:00,20.622589111328125
2014-11-03 14:30:00+00:00,21.8361759185791
2014-11-04 14:30:00+00:00,20.656301498413086
2014-11-05 14:30:00+00:00,19.139314651489258
2014-11-06 14:30:00+00:00,19.7123966217041
2014-11-07 14:30:00+00:00,21.945737838745117
2014-11-10 14:30:00+00:00,20.378183364868164
2014-11-11 14:30:00+00:00,21.684478759765625
2014-11-12 14:30:00+00:00,21.574918746948242
2014-11-13 14:30:00+00:00,20.791139602661133
2014-11-14 14:30:00+00:00,22.206998825073242
2014-11-17 14:30:00+00:00,23.176179885864258
2014-11-18 14:30:00+00:00,24.74373435974121
2014-11-19 14:30:00+00:00,22.973913192749023
2014-11-20 14:30:00+00:00,24.018951416015625
2014-11-21 14:30:00+00:00,24.271780014038086
2014-11-24 14:30:00+00:00,24.027381896972656
2014-11-25 14:30:00+00:00,24.701595306396484
2014-11-26 14:30:00+00:00,24.120084762573242
2014-11-28 14:30:00+00:00,21.237812042236328
2014-12-01 14:30:00+00:00,23.327880859375
2014-12-02 14:30:00+00:00,21.785614013671875
2014-12-03 14:30:00+00:00,22.18171501159668
2014-12-04 14:30:00+00:00,21.650768280029297
2014-12-05 14:30:00+00:00,20.791139602661133
2014-12-08 14:30:00+00:00,21.153532028198242
2014-12-09 14:30:00+00:00,21.996299743652344
2014-12-10 14:30:00+00:00,21.237812042236328
2014-12-11 14:30:00+00:00,20.740575790405273
2014-12-12 14:30:00+00:00,20.26019859313965
2014-12-15 14:30:00+00:00,18.591510772705078
2014-12-16 14:30:00+00:00,18.094276428222656
2014-12-17 14:30:00+00:00,19.383712768554688
2014-12-18 14:30:00+00:00,20.89227294921875
2014-12-19 14:30:00+00:00,20.3528995513916
2014-12-22 14:30:00+00:00,18.87389373779297
2014-12-23 14:30:00+00:00,18.542776107788086
2014-12-24 14:30:00+00:00,19.171052932739258
2014-12-26 14:30:00+00:00,19.909709930419922
2014-12-29 14:30:00+00:00,19.442745208740234
2014-12-30 14:30:00+00:00,20.47855567932129
2014-12-31 14:30:00+00:00,20.317243576049805
2015-01-02 14:30:00+00:00,21.191741943359375
2015-01-05 14:30:00+00:00,22.100200653076172
2015-01-06 14:30:00+00:00,23.543548583984375
2015-01-07 14:30:00+00:00,22.84734535217285
2015-01-08 14:30:00+00:00,22.346420288085938
2015-01-09 14:30:00+00:00,23.33129119873047
2015-01-12 14:30:00+00:00,24.57087516784668
2015-01-13 14:30:00+00:00,23.636945724487305
2015-01-14 14:30:00+00:00,23.13601303100586
2015-01-15 14:30:00+00:00,24.265222549438477
2015-01-16 14:30:00+00:00,24.528423309326172
2015-01-20 14:30:00+00:00,25.555744171142578
2015-01-21 14:30:00+00:00,25.173681259155273
2015-01-22 14:30:00+00:00,24.681243896484375
2015-01-23 14:30:00+00:00,23.450159072875977
2015-01-26 14:30:00+00:00,24.07843780517578
2015-01-27 14:30:00+00:00,24.978408813476562
2015-01-28 14:30:00+00:00,23.458646774291992
2015-01-29 14:30:00+00:00,22.57565689086914
2015-01-30 14:30:00+00:00,23.55203628540039
2015-02-02 14:30:00+00:00,23.39072608947754
2015-02-03 14:30:00+00:00,22.779420852661133
2015-02-04 14:30:00+00:00,23.39072608947754
2015-02-05 14:30:00+00:00,23.866182327270508
2015-02-06 14:30:00+00:00,22.618106842041016
2015-02-09 14:30:00+00:00,23.13601303100586
2015-02-10 14:30:00+00:00,22.6860294342041
2015-02-11 14:30:00+00:00,22.32944107055664
2015-02-12 14:30:00+00:00,22.60112762451172
2015-02-13 14:30:00+00:00,22.923755645751953
2015-02-17 14:30:00+00:00,22.202083587646484
2015-02-18 14:30:00+00:00,22.80489158630371
2015-02-19 14:30:00+00:00,22.286989212036133
2015-02-20 14:30:00+00:00,21.930395126342773
2015-02-23 14:30:00+00:00,21.86247444152832
2015-02-24 14:30:00+00:00,21.921905517578125
2015-02-25 14:30:00+00:00,22.219064712524414
2015-02-26 14:30:00+00:00,22.388872146606445
2015-02-27 14:30:00+00:00,22.55867576599121
2015-03-02 14:30:00+00:00,22.202083587646484
2015-03-03 14:30:00+00:00,21.955869674682617
2015-03-04 14:30:00+00:00,21.43796157836914
2015-03-05 14:30:00+00:00,21.446447372436523
2015-03-06 14:30:00+00:00,19.892724990844727
2015-03-09 13:30:00+00:00,18.831443786621094
2015-03-10 13:30:00+00:00,18.0758056640625
2015-03-11 13:30:00+00:00,19.018230438232422
2015-03-12 13:30:00+00:00,18.670127868652344
2015-03-13 13:30:00+00:00,19.026718139648438
2015-03-16 13:30:00+00:00,18.755029678344727
2015-03-17 13:30:00+00:00,18.347497940063477
2015-03-18 13:30:00+00:00,19.697452545166016
2015-03-19 13:30:00+00:00,19.714427947998047
2015-03-20 13:30:00+00:00,20.461576461791992
2015-03-23 13:30:00+00:00,21.047405242919922
2015-03-24 13:30:00+00:00,21.106836318969727
2015-03-25 13:30:00+00:00,20.82666015625
2015-03-26 13:30:00+00:00,20.35120391845703
2015-03-27 13:30:00+00:00,20.020082473754883
2015-03-30 13:30:00+00:00,19.37482261657715
2015-03-31 13:30:00+00:00,19.27294158935547
2015-04-01 13:30:00+00:00,20.45308494567871
2015-04-02 13:30:00+00:00,20.121965408325195
2015-04-06 13:30:00+00:00,21.11532974243164
2015-04-07 13:30:00+00:00,20.63138198852539
2015-04-08 13:30:00+00:00,20.283281326293945
2015-04-09 13:30:00+00:00,20.05404281616211
2015-04-10 13:30:00+00:00,20.66534423828125
2015-04-13 13:30:00+00:00,20.27479362487793
2015-04-14 13:30:00+00:00,20.325735092163086
2015-04-15 13:30:00+00:00,21.2426815032959
2015-04-16 13:30:00+00:00,21.004955291748047
2015-04-17 13:30:00+00:00,20.90306854248047
2015-04-20 13:30:00+00:00,21.038917541503906
2015-04-21 13:30:00+00:00,21.276647567749023
2015-04-22 13:30:00+00:00,20.58043670654297
2015-04-23 13:30:00+00:00,21.106836318969727
2015-04-24 13:30:00+00:00,20.554967880249023
2015-04-27 13:30:00+00:00,21.166269302368164
2015-04-28 13:30:00+00:00,21.964359283447266
2015-04-29 13:30:00+00:00,21.845491409301758
2015-04-30 13:30:00+00:00,21.174762725830078
2015-05-01 13:30:00+00:00,21.25966453552246
2015-05-04 13:30:00+00:00,21.820024490356445
2015-05-05 13:30:00+00:00,21.54833221435547
2015-05-06 13:30:00+00:00,21.208721160888672
2015-05-07 13:30:00+00:00,21.25117301940918
2015-05-08 13:30:00+00:00,21.463430404663086
2015-05-11 13:30:00+00:00,21.59078598022461
2015-05-12 13:30:00+00:00,21.972848892211914
2015-05-13 13:30:00+00:00,22.58414649963379
2015-05-14 13:30:00+00:00,22.507734298706055
2015-05-15 13:30:00+00:00,22.66905403137207
2015-05-18 13:30:00+00:00,22.677539825439453
2015-05-19 13:30:00+00:00,21.947378158569336
2015-05-20 13:30:00+00:00,22.30396842956543
2015-05-21 13:30:00+00:00,22.09170913696289
2015-05-22 13:30:00+00:00,22.100200653076172
2015-05-26 13:30:00+00:00,21.480409622192383
2015-05-27 13:30:00+00:00,21.66719627380371
2015-05-28 13:30:00+00:00,21.86247444152832
2015-05-29 13:30:00+00:00,21.803041458129883
2015-06-01 13:30:00+00:00,21.718135833740234
2015-06-02 13:30:00+00:00,22.100200653076172
2015-06-03 13:30:00+00:00,21.828508377075195
2015-06-04 13:30:00+00:00,21.42098045349121
2015-06-05 13:30:00+00:00,21.200231552124023
2015-06-08 13:30:00+00:00,21.57380485534668
2015-06-09 13:30:00+00:00,21.361547470092773
2015-06-10 13:30:00+00:00,21.66719627380371
2015-06-11 13:30:00+00:00,21.268150329589844
2015-06-12 13:30:00+00:00,21.06438446044922
2015-06-15 13:30:00+00:00,21.140798568725586
2015-06-16 13:30:00+00:00,20.97948455810547
2015-06-17 13:30:00+00:00,21.641725540161133
2015-06-18 13:30:00+00:00,21.981334686279297
2015-06-19 13:30:00+00:00,21.70115852355957
2015-06-22 13:30:00+00:00,21.285133361816406
2015-06-23 13:30:00+00:00,21.234193801879883
2015-06-24 13:30:00+00:00,21.25117301940918
2015-06-25 13:30:00+00:00,21.11532974243164
2015-06-26 13:30:00+00:00,21.106836318969727
2015-06-29 13:30:00+00:00,20.767227172851562
2015-06-30 13:30:00+00:00,20.504024505615234
2015-07-01 13:30:00+00:00,19.697452545166016
2015-07-02 13:30:00+00:00,20.240827560424805
2015-07-06 13:30:00+00:00,20.138946533203125
2015-07-07 13:30:00+00:00,19.111623764038086
2015-07-08 13:30:00+00:00,18.704086303710938
2015-07-09 13:30:00+00:00,18.87389373779297
2015-07-10 13:30:00+00:00,18.916343688964844
2015-07-13 13:30:00+00:00,19.383312225341797
2015-07-14 13:30:00+00:00,19.137094497680664
2015-07-15 13:30:00+00:00,18.780500411987305
2015-07-16 13:30:00+00:00,18.738048553466797
2015-07-17 13:30:00+00:00,17.914491653442383
2015-07-20 13:30:00+00:00,15.842866897583008
2015-07-21 13:30:00+00:00,16.462650299072266
2015-07-22 13:30:00+00:00,16.250398635864258
2015-07-23 13:30:00+00:00,15.749472618103027
2015-07-24 13:30:00+00:00,16.54755973815918
2015-07-27 13:30:00+00:00,15.970216751098633
2015-07-28 13:30:00+00:00,16.343791961669922
2015-07-29 13:30:00+00:00,16.691892623901367
2015-07-30 13:30:00+00:00,16.114551544189453
2015-07-31 13:30:00+00:00,16.420202255249023
2015-08-03 13:30:00+00:00,15.910789489746094
2015-08-04 13:30:00+00:00,16.080591201782227
2015-08-05 13:30:00+00:00,15.690040588378906
2015-08-06 13:30:00+00:00,16.12303924560547
2015-08-07 13:30:00+00:00,16.021162033081055
2015-08-10 13:30:00+00:00,16.938112258911133
2015-08-11 13:30:00+00:00,17.49846839904785
2015-08-12 13:30:00+00:00,18.89936637878418
2015-08-13 13:30:00+00:00,17.719219207763672
2015-08-14 13:30:00+00:00,17.73619842529297
2015-08-17 13:30:00+00:00,18.203163146972656
2015-08-18 13:30:00+00:00,17.761669158935547
2015-08-19 13:30:00+00:00,18.355987548828125
2015-08-20 13:30:00+00:00,18.992761611938477
2015-08-21 13:30:00+00:00,18.169198989868164
2015-08-24 13:30:00+00:00,16.78528594970703
2015-08-25 13:30:00+00:00,16.386241912841797
2015-08-26 13:30:00+00:00,15.545702934265137
2015-08-27 13:30:00+00:00,16.556045532226562
2015-08-28 13:30:00+00:00,17.388092041015625
2015-08-31 13:30:00+00:00,17.2607421875
2015-09-01 13:30:00+00:00,16.725852966308594
2015-09-02 13:30:00+00:00,16.66642189025879
2015-09-03 13:30:00+00:00,16.31831932067871
2015-09-04 13:30:00+00:00,16.513595581054688
2015-09-08 13:30:00+00:00,16.77679443359375
2015-09-09 13:30:00+00:00,16.14851188659668
2015-09-10 13:30:00+00:00,16.106063842773438
2015-09-11 13:30:00+00:00,16.292850494384766
2015-09-14 13:30:00+00:00,16.437183380126953
2015-09-15 13:30:00+00:00,16.37775230407715
2015-09-16 13:30:00+00:00,17.328662872314453
2015-09-17 13:30:00+00:00,17.97392463684082
2015-09-18 13:30:00+00:00,17.855058670043945
2015-09-21 13:30:00+00:00,17.303194046020508
2015-09-22 13:30:00+00:00,16.691892623901367
2015-09-23 13:30:00+00:00,16.615482330322266
2015-09-24 13:30:00+00:00,17.464506149291992
2015-09-25 13:30:00+00:00,17.056976318359375
2015-09-28 13:30:00+00:00,16.343791961669922
2015-09-29 13:30:00+00:00,16.3692626953125
2015-09-30 13:30:00+00:00,16.63245964050293
2015-10-01 13:30:00+00:00,16.275869369506836
2015-10-02 13:30:00+00:00,17.371118545532227
2015-10-05 13:30:00+00:00,17.668275833129883
2015-10-06 13:30:00+00:00,18.152217864990234
2015-10-07 13:30:00+00:00,18.14373207092285
2015-10-08 13:30:00+00:00,17.80411720275879
2015-10-09 13:30:00+00:00,18.678619384765625
2015-10-12 13:30:00+00:00,18.49183464050293
2015-10-13 13:30:00+00:00,18.339004516601562
2015-10-14 13:30:00+00:00,19.714427947998047
2015-10-15 13:30:00+00:00,19.816314697265625
2015-10-16 13:30:00+00:00,19.137094497680664
2015-10-19 13:30:00+00:00,18.24561309814453
2015-10-20 13:30:00+00:00,18.950305938720703
2015-10-21 13:30:00+00:00,18.525793075561523
2015-10-22 13:30:00+00:00,18.61918830871582
2015-10-23 13:30:00+00:00,19.16256332397461
2015-10-26 13:30:00+00:00,18.678619384765625
2015-10-27 13:30:00+00:00,18.576730728149414
2015-10-28 13:30:00+00:00,18.30504608154297
2015-10-29 13:30:00+00:00,17.439037322998047
2015-10-30 13:30:00+00:00,17.371118545532227
2015-11-02 14:30:00+00:00,17.388092041015625
2015-11-03 14:30:00+00:00,17.31167984008789
2015-11-04 14:30:00+00:00,17.04848289489746
2015-11-05 14:30:00+00:00,16.700380325317383
2015-11-06 14:30:00+00:00,16.046630859375
2015-11-09 14:30:00+00:00,16.420202255249023
2015-11-10 14:30:00+00:00,16.046630859375
2015-11-11 14:30:00+00:00,16.352279663085938
2015-11-12 14:30:00+00:00,16.199453353881836
2015-11-13 14:30:00+00:00,16.343791961669922
2015-11-16 14:30:00+00:00,16.437183380126953
2015-11-17 14:30:00+00:00,15.817395210266113
2015-11-18 14:30:00+00:00,16.063610076904297
2015-11-19 14:30:00+00:00,16.513595581054688
2015-11-20 14:30:00+00:00,15.987201690673828
2015-11-23 14:30:00+00:00,15.834373474121094
2015-11-24 14:30:00+00:00,16.250398635864258
2015-11-25 14:30:00+00:00,16.241907119750977
2015-11-27 14:30:00+00:00,15.910789489746094
2015-11-30 14:30:00+00:00,16.07210350036621
2015-12-01 14:30:00+00:00,16.454164505004883
2015-12-02 14:30:00+00:00,16.08908462524414
2015-12-03 14:30:00+00:00,16.454164505004883
2015-12-04 14:30:00+00:00,17.1079158782959
2015-12-07 14:30:00+00:00,16.505107879638672
2015-12-08 14:30:00+00:00,16.39473533630371
2015-12-09 14:30:00+00:00,16.581518173217773
2015-12-10 14:30:00+00:00,16.522085189819336
2015-12-11 14:30:00+00:00,16.64944076538086
2015-12-14 14:30:00+00:00,16.038137435913086
2015-12-15 14:30:00+00:00,16.14851188659668
2015-12-16 14:30:00+00:00,16.861698150634766
2015-12-17 14:30:00+00:00,15.953238487243652
2015-12-18 14:30:00+00:00,16.386241912841797
2015-12-21 14:30:00+00:00,16.573528289794922
2015-12-22 14:30:00+00:00,16.513668060302734
2015-12-23 14:30:00+00:00,16.73601531982422
2015-12-24 14:30:00+00:00,17.15505599975586
2015-12-28 14:30:00+00:00,16.599184036254883
2015-12-29 14:30:00+00:00,16.795875549316406
2015-12-30 14:30:00+00:00,16.385387420654297
2015-12-31 14:30:00+00:00,16.428144454956055
2016-01-04 14:30:00+00:00,16.932708740234375
2016-01-05 14:30:00+00:00,16.966915130615234
2016-01-06 14:30:00+00:00,17.257678985595703
2016-01-07 14:30:00+00:00,17.65961456298828
2016-01-08 14:30:00+00:00,17.15505599975586
2016-01-11 14:30:00+00:00,16.53076934814453
2016-01-12 14:30:00+00:00,16.10317611694336
2016-01-13 14:30:00+00:00,16.017654418945312
2016-01-14 14:30:00+00:00,15.478888511657715
2016-01-15 14:30:00+00:00,15.35060977935791
2016-01-19 14:30:00+00:00,14.61514949798584
2016-01-20 14:30:00+00:00,14.914464950561523
2016-01-21 14:30:00+00:00,14.931567192077637
2016-01-22 14:30:00+00:00,15.136813163757324
2016-01-25 14:30:00+00:00,15.359161376953125
2016-01-26 14:30:00+00:00,16.043312072753906
2016-01-27 14:30:00+00:00,16.351181030273438
2016-01-28 14:30:00+00:00,16.00909996032715
2016-01-29 14:30:00+00:00,16.325525283813477
2016-02-01 14:30:00+00:00,16.8300838470459
2016-02-02 14:30:00+00:00,16.436697006225586
2016-02-03 14:30:00+00:00,17.197813034057617
2016-02-04 14:30:00+00:00,17.787893295288086
2016-02-05 14:30:00+00:00,18.643081665039062
2016-02-08 14:30:00+00:00,19.429853439331055
2016-02-09 14:30:00+00:00,18.608875274658203
2016-02-10 14:30:00+00:00,18.873981475830078
2016-02-11 14:30:00+00:00,20.53304672241211
2016-02-12 14:30:00+00:00,21.30271339416504
2016-02-16 14:30:00+00:00,19.472612380981445
2016-02-17 14:30:00+00:00,20.319250106811523
2016-02-18 14:30:00+00:00,21.832927703857422
2016-02-19 14:30:00+00:00,21.114574432373047
2016-02-22 14:30:00+00:00,20.823808670043945
2016-02-23 14:30:00+00:00,21.063261032104492
2016-02-24 14:30:00+00:00,21.593477249145508
2016-02-25 14:30:00+00:00,22.038175582885742
2016-02-26 14:30:00+00:00,21.29416275024414
2016-02-29 14:30:00+00:00,22.209209442138672
2016-03-01 14:30:00+00:00,21.37967872619629
2016-03-02 14:30:00+00:00,21.986862182617188
2016-03-03 14:30:00+00:00,23.40647315979004
2016-03-04 14:30:00+00:00,23.18412971496582
2016-03-07 14:30:00+00:00,24.278766632080078
2016-03-08 14:30:00+00:00,23.090055465698242
2016-03-09 14:30:00+00:00,22.953224182128906
2016-03-10 14:30:00+00:00,23.96234703063965
2016-03-11 14:30:00+00:00,23.218332290649414
2016-03-14 13:30:00+00:00,22.3716983795166
2016-03-15 13:30:00+00:00,22.61970329284668
2016-03-16 13:30:00+00:00,24.43269920349121
2016-03-17 13:30:00+00:00,23.774202346801758
2016-03-18 13:30:00+00:00,24.287315368652344
2016-03-21 13:30:00+00:00,24.34718132019043
2016-03-22 13:30:00+00:00,24.55242347717285
2016-03-23 13:30:00+00:00,22.901914596557617
2016-03-24 13:30:00+00:00,23.06439781188965
2016-03-28 13:30:00+00:00,22.995983123779297
2016-03-29 13:30:00+00:00,24.44124984741211
2016-03-30 13:30:00+00:00,24.04786491394043
2016-03-31 13:30:00+00:00,23.816965103149414
2016-04-01 13:30:00+00:00,24.184694290161133
2016-04-04 13:30:00+00:00,23.51764678955078
2016-04-05 13:30:00+00:00,24.210350036621094
2016-04-06 13:30:00+00:00,24.30442237854004
2016-04-07 13:30:00+00:00,24.954362869262695
2016-04-08 13:30:00+00:00,25.937829971313477
2016-04-11 13:30:00+00:00,27.733720779418945
2016-04-12 13:30:00+00:00,28.084348678588867
2016-04-13 13:30:00+00:00,27.451507568359375
2016-04-14 13:30:00+00:00,26.621976852416992
2016-04-15 13:30:00+00:00,27.776479721069336
2016-04-18 13:30:00+00:00,27.862003326416016
2016-04-19 13:30:00+00:00,29.948654174804688
2016-04-20 13:30:00+00:00,28.802705764770508
2016-04-21 13:30:00+00:00,29.606582641601562
2016-04-22 13:30:00+00:00,28.76850128173828
2016-04-25 13:30:00+00:00,28.477731704711914
2016-04-26 13:30:00+00:00,29.572378158569336
2016-04-27 13:30:00+00:00,29.76906967163086
2016-04-28 13:30:00+00:00,31.11171531677246
2016-04-29 13:30:00+00:00,32.94181442260742
2016-05-02 13:30:00+00:00,32.445804595947266
