leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__sample_at_least_15y,strict_oos_passed
1.0,10000.0,10154.959147767004,0.015495914776700426,0.0009141179311402681,0.20953438707025196,0.11128176286828508,0.16331181610127687,0.001658267006936761,-0.5512489408016839,-0.32844945300341083,3878.0,1.0160687857249777,0.4952741020793951,,,,,,,0.3395304337237586,-0.2282681782139,0.4603960396039604,6146.958333333333,0.3125,16,-1.2849569933884222,True,True,False,False,False,False,False,True,False
2.0,10000.0,3637.2564202865788,-0.6362743579713421,-0.05832433362670886,0.4227850924978725,0.0057171619237245805,0.008420756431477735,-0.0676388537584096,-0.8622903905945826,-0.6763613291487517,3878.0,1.0008252095817796,0.4919659735349716,,,,,,,0.6483586191603528,-0.4435634427006815,0.4504950495049505,6146.958333333333,0.3125,16,-1.3686962184770215,True,True,False,False,False,False,False,True,False
3.0,10000.0,890.6384223633597,-0.910936157763664,-0.1338529199242645,0.6472586682212627,0.0021901752132391823,0.003249869345932312,-0.1373366705692038,-0.9746335000659286,-0.8235761544422382,3964.0,1.0003209941686362,0.4891304347826087,,,,,,,1.0155504395361845,-0.6111852904616143,0.4504950495049505,6146.958333333333,0.25,16,-1.3599597509101211,True,True,False,False,False,False,False,True,False
