date,junior_miners_return,bullion_return,weight_miners,weight_bullion,turnover,leverage,net_return
2009-12-28 14:30:00+00:00,-0.0011480734680200388,0.0017534370647473985,0.9429540917515643,-0.9231236262724153,0.0,2.0,-0.0028625379772674367
2009-12-29 14:30:00+00:00,-0.005747172227153929,-0.009949348693612858,0.9341768507403619,-0.9106657372537965,0.0,2.0,0.0035945243568659495
2009-12-30 14:30:00+00:00,-0.0157996579970483,-0.005024666505943243,0.9290369053893746,-0.9155702341346914,0.0,2.0,-0.010354518043003013
2009-12-31 14:30:00+00:00,0.007830916661159204,0.0035537010411810233,0.9327202914927313,-0.9152991598095236,0.0,2.0,0.0038509127662917134
2010-01-04 14:30:00+00:00,0.04040402768627738,0.02320385378635792,1.0230595379810663,-1.0061461067611022,0.15198054869774513,2.0,0.016953548704935664
2010-01-05 14:30:00+00:00,0.010829043389287474,-0.0009108023746452476,1.0220530063908924,-0.9934822542530753,0.0,2.0,0.011824521469264526
2010-01-06 14:30:00+00:00,0.02807520402258712,0.01649959196299955,1.0381528358983931,-0.9977697033334206,0.0,2.0,0.012131659938031203
2010-01-07 14:30:00+00:00,-0.0025151363795291592,-0.006187807624317809,1.0320407726942522,-0.9882433022287045,0.0,2.0,0.0033922760918855244
2010-01-08 14:30:00+00:00,0.016210211782574646,0.0049630306196752905,1.0366885110995132,-0.9817068942211303,0.0,2.0,0.011654282804340806
2010-01-11 14:30:00+00:00,0.009571094347295972,0.013288997854356888,1.0500699920143586,-0.9980406324860128,0.0,2.0,-0.003294292183055657
2010-01-12 14:30:00+00:00,-0.04529481752813924,-0.020912721685971247,1.0301795525573276,-1.0041417584618575,0.0,2.0,-0.026861617622229224
2010-01-13 14:30:00+00:00,0.018021256411384634,0.00950315025847348,1.0395426664021794,-1.0047898835619058,0.0,2.0,0.008851984934295357
2010-01-14 14:30:00+00:00,-0.0021675694303241455,0.004393023666376061,1.0444311866965377,-1.016152380544577,0.0,2.0,-0.0068379815640686355
2010-01-15 14:30:00+00:00,-0.013034059081737381,-0.01044361493969348,1.034097658449419,-1.0087393016642983,0.0,2.0,-0.0031715085323862414
2010-01-19 14:30:00+00:00,-0.0022010645793556494,0.005953418988644765,1.0406170443992895,-1.0233946842506698,0.0,2.0,-0.008452198361363046
2010-01-20 14:30:00+00:00,-0.05257371393734922,-0.023134812404252192,1.0176627792374129,-1.0319183028561933,0.0,2.0,-0.03120369369556485
2010-01-21 14:30:00+00:00,-0.05781889129124107,-0.014411599592799917,1.0030985899701554,-1.0640112901400793,0.0,2.0,-0.044139175131260054
2010-01-22 14:30:00+00:00,-0.007413412215150794,-0.001862760291706178,1.0012945085464158,-1.0680370220670714,0.0,2.0,-0.005625020279320208
2010-01-25 14:30:00+00:00,-0.006224227274897243,0.002892648999578862,1.0045982479880684,-1.0813914522713188,0.0,2.0,-0.009492375734329853
2010-01-26 14:30:00+00:00,-0.0050106363964914635,0.0007442705541653716,1.0056074266440171,-1.0887387043770964,0.0,2.0,-0.006009159281307164
2010-01-27 14:30:00+00:00,-0.024338996112741818,-0.009576039444736839,0.9952852110477727,-1.0938680371441107,0.0,2.0,-0.014220305390541199
2010-01-28 14:30:00+00:00,-0.013763599235213642,-0.0004693083914030227,0.9948740220593962,-1.108155174307551,0.0,2.0,-0.013355980241312208
2010-01-29 14:30:00+00:00,-0.03314400296804054,-0.004883586176437471,0.9893371738389191,-1.1341980858324168,0.0,2.0,-0.027732971170001973
2010-02-01 14:30:00+00:00,0.07352264286608334,0.02255567582388429,1.0216981275141608,-0.9731916007649279,0.1448609119934977,2.0,0.05072390166556738
2010-02-02 14:30:00+00:00,0.004621681722961624,0.007198881313165595,1.028945702289995,-0.9826093673917877,0.0,2.0,-0.002454562187194961
2010-02-03 14:30:00+00:00,-0.011710632460899983,-0.003940257637661482,1.0254571321613681,-0.9869774200404641,0.0,2.0,-0.008348505797672458
2010-02-04 14:30:00+00:00,-0.07151896694311222,-0.03983435439949368,0.9858275361462198,-0.9812140953833325,0.0,2.0,-0.03419466132307268
2010-02-05 14:30:00+00:00,0.04512272063153078,0.002970178695371306,0.9893533062715248,-0.9450068882815096,0.0,2.0,0.04139820438205566
2010-02-08 14:30:00+00:00,-0.030963729837641063,-0.006113864996012963,0.9833290723696017,-0.9633387801124564,0.0,2.0,-0.02502705887474792
2010-02-09 14:30:00+00:00,0.053555649710715914,0.01316803858637372,0.9963310394996759,-0.9386589498157795,0.0,2.0,0.03980691020128367
2010-02-10 14:30:00+00:00,-0.0029902450178157514,-0.002751170718643836,0.9939158106385243,-0.9366080618409721,0.0,2.0,-0.0005674978300678689
2010-02-11 14:30:00+00:00,0.05355574568058885,0.01912095181048934,1.011587961352361,-0.9221045289028154,0.0,2.0,0.03515042984606115
2010-02-12 14:30:00+00:00,-0.011386354627934692,-0.0008400666498452614,1.0111051722467226,-0.931496536879133,0.0,2.0,-0.010914304923539866
2010-02-16 14:30:00+00:00,0.038255789215830616,0.02410315591356138,1.0331947722681423,-0.9388721481165043,0.0,2.0,0.016057985162531582
2010-02-17 14:30:00+00:00,-0.0071315518256772625,-0.0033753214496574646,1.030328947011986,-0.9398100491300116,0.0,2.0,-0.004369921685060377
2010-02-18 14:30:00+00:00,-0.0011973089753340993,0.006681952923877299,1.0370641502405702,-0.9534158857279746,0.0,2.0,-0.007684023522112453
2010-02-19 14:30:00+00:00,-0.0123849378163563,-0.004637226047132237,1.0330980047400546,-0.9572204638247229,0.0,2.0,-0.008593404953889354
2010-02-22 14:30:00+00:00,-0.012136019913368434,-0.0036539830220012615,1.0300477319472288,-0.9625888807496169,0.0,2.0,-0.00921066555549371
2010-02-23 14:30:00+00:00,-0.04545449518500222,-0.010818743086801086,1.0205562496300307,-0.9883247675516732,0.0,2.0,-0.03657693279371117
2010-02-24 14:30:00+00:00,0.0004290270701829968,-0.004912399502225995,1.0157909531274716,-0.9784578086719145,0.0,2.0,0.00512225743325926
2010-02-25 14:30:00+00:00,0.0222982190794061,0.008848704758209536,1.02428402795126,-0.9736583666983242,0.0,2.0,0.013821610023777728
2010-02-26 14:30:00+00:00,0.014261840573251305,0.010340714355349556,1.0343728036650146,-0.9794472715516283,0.0,2.0,0.0043692175380100695
2010-03-01 14:30:00+00:00,0.021091894974555103,0.0,1.00019404338357,-0.9795338189502467,0.054925532113386355,2.0,0.02089379728786349
2010-03-02 14:30:00+00:00,0.019846230734404724,0.01452980291927708,1.0145180317314637,-0.9883825193648142,0.0,2.0,0.005447013501418698
2010-03-03 14:30:00+00:00,0.01787125454868388,0.005494511158316229,1.0198703815486299,-0.9815154027035546,0.0,2.0,0.012529396287333136
2010-03-04 14:30:00+00:00,-0.010144464816336907,-0.007166491463286184,1.0130524518671211,-0.9778870215009624,0.0,2.0,-0.0034826523689201667
2010-03-05 14:30:00+00:00,0.018525798635650403,-0.00018049510178119732,1.0128061667242074,-0.9596937317601321,0.0,2.0,0.018773474627483615
2010-03-08 14:30:00+00:00,-0.0038697916389047737,-0.0083927472761115,1.0049028972379963,-0.9478814049048144,0.0,2.0,0.003964483196675676
2010-03-09 14:30:00+00:00,-0.009324062885357143,-0.0014560978951048131,1.0037237102779153,-0.9542883852667304,0.0,2.0,-0.008160204609668691
2010-03-10 14:30:00+00:00,-0.004313675484512669,-0.011392635673468599,0.9930666609746013,-0.9374436159121611,0.0,2.0,0.006371486617881638
2010-03-11 14:30:00+00:00,0.015360266957859414,0.0011984627266063974,0.9944384247317248,-0.9256454275540754,0.0,2.0,0.013959642866919177
2010-03-12 14:30:00+00:00,-0.0003880264507490905,-0.0059852811695368935,0.9891230195998153,-0.9155423499680935,0.0,2.0,0.004983744814135245
2010-03-15 13:30:00+00:00,-0.0027161915217893684,0.003798088686430834,0.9927248806378302,-0.9248783896651187,0.0,2.0,-0.006334593521840753
2010-03-16 13:30:00+00:00,0.03929963465147934,0.01882614344810607,1.0100911435102147,-0.9225195839951273,0.0,2.0,0.021431196961976377
2010-03-17 13:30:00+00:00,0.0007488297134337074,-0.0073370034129791595,1.0034677463148207,-0.9090655315855539,0.0,2.0,0.007354280677214123
2010-03-18 13:30:00+00:00,-0.008604693809197372,0.006843690346403308,1.0100101622478221,-0.9292503027231117,0.0,2.0,-0.015026530627839344
2010-03-19 13:30:00+00:00,-0.015471742723957793,-0.018669545286964517,0.9928432197902689,-0.9104890636041865,0.0,2.0,0.0015514283100985285
2010-03-22 13:30:00+00:00,-0.006132481813102109,-0.004894706180937014,0.988536613773665,-0.9076686974613429,0.0,2.0,-0.0018026514619615187
2010-03-23 13:30:00+00:00,0.019668413065212276,0.005290020369598247,0.993601426592919,-0.8994545237295468,0.0,2.0,0.014470725630734522
2010-03-24 13:30:00+00:00,-0.047655060584006814,-0.01864841810152762,0.9762689914610213,-0.9106821995912886,0.0,2.0,-0.030747367079457084
2010-03-25 13:30:00+00:00,-0.01032586638431432,0.004515481785126285,0.9802683776023982,-0.9281256186392143,0.0,2.0,-0.014363626965903927
2010-03-26 13:30:00+00:00,0.023274625670645754,0.016950717168810137,0.9961976902764419,-0.9373785252679628,0.0,2.0,0.006912349766151863
2010-03-29 13:30:00+00:00,0.015686294860954186,0.0014734659499526792,0.9977807559971501,-0.9257302337818755,0.0,2.0,0.014074820449643661
2010-03-30 13:30:00+00:00,-0.011582896036829382,-0.007172402568247138,0.9912672477570257,-0.9237908788222731,0.0,2.0,-0.005088115778617789
2010-03-31 13:30:00+00:00,0.004687262800354475,0.009076555677125953,0.9998220262984542,-0.9358340283043807,0.0,2.0,-0.003909144170665128
2010-04-01 13:30:00+00:00,0.03343709744418133,0.012023912112733903,1.011972771981389,-0.9910043351307982,0.06434394539716515,2.0,0.021210378438113922
2010-04-05 13:30:00+00:00,0.027464134949501506,0.0057137424379836155,1.0174231386800592,-0.97525020528384,0.0,2.0,0.02195997832842048
2010-04-06 13:30:00+00:00,0.002563224219620741,0.0012625069025071767,1.0188023582868986,-0.9753052583822199,0.0,2.0,0.00120598859418997
2010-04-07 13:30:00+00:00,0.015339630845129681,0.013149591106227154,1.0317143688399788,-0.9855356500760911,0.0,2.0,0.0026325518081542327
2010-04-08 13:30:00+00:00,0.003237611354517833,0.0014223812352025522,1.0332280690065738,-0.9851957812779167,0.0,2.0,0.0017678478192492135
2010-04-09 13:30:00+00:00,0.014700455416646108,0.008788263207809122,1.0417910672106219,-0.987572850972614,0.0,2.0,0.006360128405930087
2010-04-12 13:30:00+00:00,-0.012367496055622151,-0.0055437984583035504,1.0367654824701404,-0.989599184125338,0.0,2.0,-0.007580076986460259
2010-04-13 13:30:00+00:00,-0.008229008462648735,-0.002831605068359333,1.03433655009663,-0.9926537195486694,0.0,2.0,-0.005900032784250236
2010-04-14 13:30:00+00:00,0.019480561235017957,0.0030170940680156466,1.036875819728918,-0.9790210612930703,0.0,2.0,0.016983891932295738
2010-04-15 13:30:00+00:00,-0.00636944014293539,0.005485293756329668,1.0429381641318654,-0.9964938683424786,0.0,2.0,-0.012145171504881454
2010-04-16 13:30:00+00:00,-0.029914464973765487,-0.021205487283346924,1.0222050054836167,-0.9854522178293975,0.0,2.0,-0.010238434048291273
2010-04-19 13:30:00+00:00,-0.005873782239871561,-0.0008090285834131405,1.021695048370315,-0.9899786536863437,0.0,2.0,-0.005377585515540545
2010-04-20 13:30:00+00:00,0.014032570331145466,0.002789001838399141,1.0243490271199003,-0.9815448721998599,0.0,2.0,0.011405320417497476
2010-04-21 13:30:00+00:00,0.009104028036724054,0.00762604056256011,1.0319516113250513,-0.9873814768620413,0.0,2.0,0.0016697663322866505
2010-04-22 13:30:00+00:00,0.0028870289828588636,-0.004184856476894927,1.0277972643088216,-0.9764720383009882,0.0,2.0,0.006940689058780599
2010-04-23 13:30:00+00:00,0.026988151697225904,0.012070870419532032,1.039137149340766,-0.9729056316808778,0.0,2.0,0.015780846119897798
2010-04-26 13:30:00+00:00,-0.01016105199757189,-0.0038872906786445727,1.0357743558323504,-0.9759036523884079,0.0,2.0,-0.006947394534461184
2010-04-27 13:30:00+00:00,-0.00566378141560786,0.016674033289737933,1.0534087517762747,-1.0148157148278778,0.0,2.0,-0.02230928445546254
2010-04-28 13:30:00+00:00,0.02242795724790536,-0.0027915877387377774,1.049446581977188,-0.9860610771436188,0.0,2.0,0.02628811863536463
2010-04-29 13:30:00+00:00,0.00974934448310738,-0.0002624335573230274,1.048854286792186,-0.9757331677423207,0.0,2.0,0.010319556839892852
2010-04-30 13:30:00+00:00,0.0062069090114633685,0.009450488647102961,1.058414406638019,-0.9878008162457355,0.0,2.0,-0.002881647020583128
2010-05-03 13:30:00+00:00,-0.008567673057351843,0.003207374693346088,1.0034547072199897,-1.0153725424287883,0.07061359039228354,2.0,-0.011980989466528993
2010-05-04 13:30:00+00:00,-0.04666418287409779,-0.007431094663491344,0.9959190149444322,-1.0492196624583632,0.0,2.0,-0.039450699402724575
2010-05-05 13:30:00+00:00,0.0010876163224116109,0.0019151526599499036,0.9980969783194502,-1.052383409203118,0.0,2.0,-0.0010968729716101374
2010-05-06 13:30:00+00:00,0.003259793171473735,0.02954211168707399,1.030203130669259,-1.1146918479636498,0.0,2.0,-0.028006673418542807
2010-05-07 13:30:00+00:00,-0.019133882972199423,-0.0018567071032953297,1.0288174273734023,-1.1328005005601587,0.0,2.0,-0.017812764788354488
2010-05-10 13:30:00+00:00,0.04048606698882673,-0.00591863505631729,1.0212590257730163,-1.0743274967624348,0.0,2.0,0.048186769117706155
2010-05-11 13:30:00+00:00,0.06968511131973099,0.026282248662974128,1.0476287879644188,-1.057350740129458,0.0,2.0,0.042760171561256895
2010-05-12 13:30:00+00:00,0.011904787421399776,0.006132917630615964,1.053970149529302,-1.0576833507707384,0.0,2.0,0.0058165181007353945
2010-05-13 13:30:00+00:00,-0.023529373346715565,-0.0069193077160388805,1.0476636812277467,-1.0692385305360161,0.0,2.0,-0.017651455495089667
2010-05-14 13:30:00+00:00,-0.010374844188886012,-0.0015759357652556094,1.0465850649812871,-1.077634677489536,0.0,2.0,-0.009354931133866474
2010-05-17 13:30:00+00:00,-0.028745308628816746,-0.008390812604340159,1.0385308163455307,-1.0917515709387764,0.0,2.0,-0.021212814985079008
2010-05-18 13:30:00+00:00,-0.020543416075218812,0.0010891190746749047,1.0408168223486245,-1.1183205144724344,0.0,2.0,-0.022694653048473526
2010-05-19 13:30:00+00:00,-0.05047969976641453,-0.023935062862853518,1.0145991409512793,-1.1206266254986215,0.0,2.0,-0.02594368380991069
2010-05-20 13:30:00+00:00,-0.06402099716089793,-0.006773565413114024,1.0076174107690392,-1.180984705570005,0.0,2.0,-0.0575356458914341
2010-05-21 13:30:00+00:00,0.028000010802723407,-0.005352167962601184,1.001418473482087,-1.1356393435983996,0.0,2.0,0.03436349197138414
2010-05-24 13:30:00+00:00,0.01828802266974594,0.014060016490404337,1.0175180930601633,-1.1491057435310992,0.0,2.0,0.0021762209261624046
2010-05-25 13:30:00+00:00,0.017959267916389354,0.0044505673464516615,1.0225105098335772,-1.1394199080969412,0.0,2.0,0.012989072622626578
2010-05-26 13:30:00+00:00,0.0007508988584756793,0.009458082861100836,1.0338019617854382,-1.162025545754021,0.0,2.0,-0.010179560850390271
2010-05-27 13:30:00+00:00,0.03638412676383784,0.0018570204983223704,1.034899072775129,-1.1245048026408948,0.0,2.0,0.03528544144763125
2010-05-28 13:30:00+00:00,-0.01737252210345397,0.0016007650863898437,1.0376202819121956,-1.1492314754395956,0.0,2.0,-0.019949509964810114
2010-06-01 13:30:00+00:00,-0.011049614941579744,0.00866425330155196,1.0091103194157036,-1.029226058466223,0.18685175735179116,2.0,-0.01997792904244252
2010-06-02 13:30:00+00:00,0.026815496133651306,-0.0010841871306987994,1.0079426466119104,-1.0001022876546966,0.0,2.0,0.028005032595253443
2010-06-03 13:30:00+00:00,-0.01994908966378728,-0.015194520899751374,0.9928810271026628,-0.9899371702981037,0.0,2.0,-0.00508209804219253
2010-06-04 13:30:00+00:00,-0.024426367719369124,0.010427292018311718,1.0034954780254248,-1.036265056857985,0.0,2.0,-0.03474547594470897
2010-06-07 13:30:00+00:00,0.02655539643350302,0.01929688208114566,1.0235104287983554,-1.049460293503119,0.0,2.0,0.006480900710557615
2010-06-08 13:30:00+00:00,0.02808578224329361,-0.0040332362530697274,1.0188305465065937,-1.0120248803840037,0.0,2.0,0.03280817740824974
2010-06-09 13:30:00+00:00,-0.01833230156720045,-0.0036363838132746906,1.0155570402308614,-1.0238749381885226,0.0,2.0,-0.01516803285140979
2010-06-10 13:30:00+00:00,0.013914490365362298,-0.013188423773133229,1.0021649219807038,-0.983364881874308,0.0,2.0,0.027463620306654075
2010-06-11 13:30:00+00:00,0.013000914564178512,0.008741707193883563,1.0108854494783155,-0.9877512379005415,0.0,2.0,0.004262137747159733
2010-06-14 13:30:00+00:00,-0.019607907324564744,-0.003416412422390991,1.0078113228121894,-1.0010108881825124,0.0,2.0,-0.01661741753036122
2010-06-15 13:30:00+00:00,0.03563652012410179,0.011622068623597714,1.019153964526065,-0.9888042045994793,0.0,2.0,0.024110436330633655
2010-06-16 13:30:00+00:00,0.0042135551988153885,-0.0054549635868080815,1.0137993727446024,-0.9741389293655633,0.0,2.0,0.009517517495560082
2010-06-17 13:30:00+00:00,0.022377594246908217,0.013047450103329528,1.0264209600184093,-0.9772661533189392,0.0,2.0,0.009805727015805819
2010-06-18 13:30:00+00:00,0.03796174343533232,0.007629206673785971,1.0330127945878869,-0.9548000799705069,0.0,2.0,0.03133832876126543
2010-06-21 13:30:00+00:00,-0.05271835291764271,-0.019864873443235065,1.0147421883568069,-0.9704413505150941,0.0,2.0,-0.035662385241954656
2010-06-22 13:30:00+00:00,-0.009391323853990774,0.008804697765327107,1.0238931938102895,-0.9971791780616263,0.0,2.0,-0.01824485023006227
2010-06-23 13:30:00+00:00,0.0042135551988153885,-0.004116920646882183,1.0197952322312873,-0.9849491206444585,0.0,2.0,0.008248903115979032
2010-06-24 13:30:00+00:00,0.0,0.0028938082872822513,1.0228852548910903,-0.9907924484309811,0.0,2.0,-0.0030208888485072204
2010-06-25 13:30:00+00:00,0.03566418754886125,0.012036265851120609,1.0341486405868563,-0.9788493383848333,0.0,2.0,0.024384295338167668
2010-06-28 13:30:00+00:00,-0.014517117868223517,-0.013603826729219226,1.0210424733411874,-0.9673396476213034,0.0,2.0,-0.0018673958358992816
2010-06-29 13:30:00+00:00,-0.04419309228963508,0.0014865002115740378,1.0237614706254454,-1.0162695082922724,0.0,2.0,-0.0467316097674923
2010-06-30 13:30:00+00:00,-0.02293913402053871,0.0033809159186846127,1.0281300928495187,-1.048099233002873,0.0,2.0,-0.027090758258634946
2010-07-01 13:30:00+00:00,-0.05062369275567702,-0.0381328022519003,0.9615881304128219,-0.9742396911849477,0.07622932585239184,2.0,-0.012699640087337837
2010-07-02 13:30:00+00:00,0.012751220445781364,0.01238890069121501,0.9738290744529433,-0.9862887097719089,0.0,2.0,2.1028524775433695e-05
2010-07-06 13:30:00+00:00,-0.020602967904765457,-0.01671023515263692,0.9573585474605562,-0.9734612738432867,0.0,2.0,-0.003753287817636899
2010-07-07 13:30:00+00:00,0.021036379761830926,0.010471214473729118,0.9680349751064679,-0.9741320638082173,0.0,2.0,0.009775401271697567
2010-07-08 13:30:00+00:00,-0.009156966215526308,-0.004416922259692702,0.9637313125551067,-0.9744406784362566,0.0,2.0,-0.004732232886617792
2010-07-09 13:30:00+00:00,0.03273002871332453,0.009811462629993661,0.9740291033733929,-0.9629968357668185,0.0,2.0,0.02181163030960066
2010-07-12 13:30:00+00:00,-0.015659922818117455,-0.00861781232849812,0.9656561145277579,-0.9615488777263919,0.0,2.0,-0.007124929498486434
2010-07-13 13:30:00+00:00,0.010985020222372466,0.008692724597704427,0.9742387772718659,-0.9678954535760158,0.0,2.0,0.00207863744400283
2010-07-14 13:30:00+00:00,0.00074928961677867,-0.000506907386654043,0.973946135016316,-0.9663901246662759,0.0,2.0,0.0010499854343645836
2010-07-15 13:30:00+00:00,0.0037439463447230814,-0.0005917133813899689,0.9736515916050831,-0.9619248184209425,0.0,2.0,0.004047593119924744
2010-07-16 13:30:00+00:00,-0.029839650484979163,-0.013194664160489311,0.9604765586357913,-0.9651888360612756,0.0,2.0,-0.016531783181570274
2010-07-19 13:30:00+00:00,-0.024221711251434797,-0.008056868318884858,0.9521210762599736,-0.972642680225185,0.0,2.0,-0.015658621432679397
2010-07-20 13:30:00+00:00,0.02994500314334636,0.00794952166473073,0.9608309736302441,-0.9605785550239707,0.0,2.0,0.020608589642324433
2010-07-21 13:30:00+00:00,-0.014537082189969297,-0.006858148660892516,0.954066999835563,-0.9612486950896054,0.0,2.0,-0.007550523224146289
2010-07-22 13:30:00+00:00,0.01824542753006675,0.008718188601928079,0.9629461451173049,-0.9611170268469159,0.0,2.0,0.008856377966544612
2010-07-23 13:30:00+00:00,0.005718791898905007,-0.006589117477659223,0.9572823464581726,-0.9437710916588149,0.0,2.0,0.01166916669281661
2010-07-26 13:30:00+00:00,-0.002274795967079579,-0.004909981159489263,0.952926675835482,-0.9369955576006738,0.0,2.0,0.002285641337200947
2010-07-27 13:30:00+00:00,-0.023176196162221108,-0.017399537441525448,0.936415531026101,-0.9262055636157832,0.0,2.0,-0.005952561200995399
2010-07-28 13:30:00+00:00,0.0027227402700114034,0.0023786154346323585,0.9388000175366709,-0.9282453772030694,0.0,2.0,0.00017589450589509286
2010-07-29 13:30:00+00:00,0.015903741783901415,0.004482353152593488,0.943727809195737,-0.9226271073018716,0.0,2.0,0.010599074552103903
2010-07-30 13:30:00+00:00,0.018327714390659722,0.010499579478777887,0.9539283466954673,-0.9254304504976228,0.0,2.0,0.007438542186436627
2010-08-02 13:30:00+00:00,-0.004499615606147422,0.0004329643491447488,1.0006673658383658,-1.0056255475407816,0.12064120280690982,2.0,-0.005163535477330547
2010-08-03 13:30:00+00:00,0.02749547775762684,0.00389472861932183,1.0046458041779074,-0.9864334498779148,0.0,2.0,0.02342655377922864
2010-08-04 13:30:00+00:00,0.029325452519944006,0.006293675061456616,1.0107759910194105,-0.9702457847720571,0.0,2.0,0.023082766305862017
2010-08-05 13:30:00+00:00,0.00320513498691688,0.0022275713974577727,1.0130960298193703,-0.9715251776465196,0.0,2.0,0.0009077468134547692
2010-08-06 13:30:00+00:00,0.004614837561763618,0.007351623835511356,1.0204629264093805,-0.9812556733068083,0.0,2.0,-0.002637648961336454
2010-08-09 13:30:00+00:00,0.007773857390117378,-0.0037338325329719924,1.0167780090482963,-0.9665479145551386,0.0,2.0,0.011426142697329746
2010-08-10 13:30:00+00:00,-0.01016827173470447,0.0028109184562654654,1.0199291218255662,-0.9822565169516793,0.0,2.0,-0.013226397382397732
2010-08-11 13:30:00+00:00,-0.03258955392368834,-0.0033127240968519045,1.0173696049468448,-1.0094430596317145,0.0,2.0,-0.030155725201713654
2010-08-12 13:30:00+00:00,0.03551825783029394,0.012186810548876936,1.0291523097195265,-0.9981266106634338,0.0,2.0,0.023662669688961017
2010-08-13 13:30:00+00:00,0.0049504203531245405,-0.00025257876690054637,1.028921137252508,-0.9927358983617663,0.0,2.0,0.0051762072083977465
2010-08-16 13:30:00+00:00,0.015833953546007473,0.008337590626369407,1.0370779497631937,-0.9932218640845654,0.0,2.0,0.007844229048484997
