funding_time,basis_contribution,dispersion_contribution,trend_contribution,gross_return,spot_turnover,perp_turnover,trading_cost,financing_cost,net_return,equity,bankrupt
2020-07-15 08:00:00+00:00,0.0002520056280861213,-0.012181093835133562,0.0,-0.01192908820704744,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.012452147567778035,9114.396256325763,False
2020-07-15 16:00:00+00:00,0.0004940157299908623,-0.010545047528873225,0.0,-0.010051031798882363,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.010574091159612957,9018.01979944654,False
2020-07-16 00:00:00+00:00,0.0007290336369396935,-0.001181167807128593,0.0,-0.0004521341701888995,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0009751935309194931,9009.225484876415,False
2020-07-16 08:00:00+00:00,-0.00016021589931463498,0.0012650884452572626,0.0,0.0011048725459426277,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0005818131852120341,9014.467171052063,False
2020-07-16 16:00:00+00:00,-0.00024395607658841278,-0.004319269289592042,0.0,-0.004563225366180455,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.005086284726911048,8968.6170243587,False
2020-07-17 00:00:00+00:00,0.0009936740768134824,-0.02812038926113756,0.0,-0.027126715184324076,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.02764977454505467,8720.636785654244,False
2020-07-17 08:00:00+00:00,-0.011408718861272838,-0.0001382454067051619,0.0,-0.011546964267977999,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.012520023628708592,8611.454207040466,False
2020-07-17 16:00:00+00:00,0.011540637946838024,0.0034093779403561613,0.0,0.014950015887194185,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.013976956526463592,8731.816128121904,False
2020-07-18 00:00:00+00:00,-0.0004336224533000753,0.006275533510227587,0.0,0.005841911056927512,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.005318851696196919,8778.259363145842,False
2020-07-18 08:00:00+00:00,0.0003679723409957652,0.05942636767296504,0.0,0.059794340013960806,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.059271280653230216,9298.558037505707,False
2020-07-18 16:00:00+00:00,0.0012165244451389817,0.017100481712663172,0.0,0.018317006157802154,0.0,0.0,0.0,7.305936073059361e-05,0.01824394679707156,9468.200435631443,False
2020-07-19 00:00:00+00:00,-0.00013417183900840237,-0.01075758950307733,0.0,-0.010891761342085731,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.011414820702816325,9360.122625280383,False
2020-07-19 08:00:00+00:00,0.00019387597120842606,0.006500521955158921,0.0,0.006694397926367347,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.006171338565636754,9417.887111016866,False
2020-07-19 16:00:00+00:00,-0.00105452699225841,-0.0077394601936295855,0.0,-0.008793987185887996,0.0,0.0,0.0,7.305936073059361e-05,-0.008867046546618589,9334.37826763268,False
2020-07-20 00:00:00+00:00,0.0013616242323540222,-0.01217440098500513,0.0,-0.010812776752651108,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.011335836113381702,9228.565285370483,False
2020-07-20 08:00:00+00:00,-0.00022247035265669893,-0.00897730088843107,0.0,-0.00919977124108777,0.0,0.0,0.0,7.305936073059361e-05,-0.009272830601818364,9142.99036278142,False
2020-07-20 16:00:00+00:00,0.0006736181037518558,-0.009096276349399593,0.0,-0.008422658245647738,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.008945717606378332,9061.199752918139,False
2020-07-21 00:00:00+00:00,-0.0010599749108966853,0.02042668637622904,0.0,0.019366711465332354,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.01884365210460176,9231.945848712432,False
2020-07-21 08:00:00+00:00,0.0010438026102883241,-0.008682395959056064,0.0,-0.00763859334876774,0.0,0.0,0.0,7.305936073059361e-05,-0.007711652709498334,9160.752288494266,False
2020-07-21 16:00:00+00:00,0.0007516355262199034,-0.018421023482592346,0.0,-0.01766938795637244,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.018192447317103035,8994.095785100804,False
2020-07-22 00:00:00+00:00,-0.0007781077584631335,0.008206535156291307,0.0,0.007428427397828174,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0069053680370975805,9056.203326657833,False
2020-07-22 08:00:00+00:00,0.0009562149787458802,-0.0009381187440038533,0.0,1.809623474202692e-05,0.0,0.0,0.0,7.305936073059361e-05,-5.496312598856669e-05,9055.705569413412,False
2020-07-22 16:00:00+00:00,0.0006068874014081622,-0.012811613758196134,0.0,-0.012204726356787972,0.0,0.0,0.0,7.305936073059361e-05,-0.012277785717518565,8944.521556911215,False
2020-07-23 00:00:00+00:00,4.612910727815704e-05,0.00852483387016192,0.0,0.008570962977440078,0.0,0.0,0.0,7.305936073059361e-05,0.008497903616709485,9020.531238999427,False
2020-07-23 08:00:00+00:00,0.00040314525261882174,-0.006562519736760813,0.0,-0.006159374484141992,0.0,0.0,0.0,7.305936073059361e-05,-0.006232433844872585,8964.311374806755,False
2020-07-23 16:00:00+00:00,0.0002847181881208279,0.00030977358238287733,0.0,0.0005944917705037053,0.0,0.0,0.0,7.305936073059361e-05,0.0005214324097731117,8968.985657288878,False
2020-07-24 00:00:00+00:00,0.00177720548695922,-0.00374752454483039,0.0,-0.00197031905787117,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0024933784186017636,8946.622582014244,False
2020-07-24 08:00:00+00:00,-0.00016347686313316408,-0.004845348798504481,0.0,-0.005008825661637645,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.005531885022368238,8897.13089455202,False
2020-07-24 16:00:00+00:00,-0.000681106812687456,-0.002762189840955745,0.0,-0.003443296653643201,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0039663560143737946,8861.841705917741,False
2020-07-25 00:00:00+00:00,0.000957445535245436,0.012183871381243855,0.0,0.01314131691648929,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.012618257555758697,8973.662706981375,False
2020-07-25 08:00:00+00:00,0.0002527666299692365,-0.005626300275439644,0.0,-0.005373533645470408,0.0,0.0,0.0,7.305936073059361e-05,-0.005446593006201001,8924.786818441524,False
2020-07-25 16:00:00+00:00,0.000454686242422495,-0.0031283405759990664,0.0,-0.0026736543335765714,0.0,0.0,0.0,7.305936073059361e-05,-0.002746713694307165,8900.272984268538,False
2020-07-26 00:00:00+00:00,1.4128491645172027e-05,-0.006996237755676909,0.0,-0.006982109264031737,0.0,0.0,0.0,7.305936073059361e-05,-0.00705516862476233,8837.480057558108,False
2020-07-26 08:00:00+00:00,0.0022506026691328745,-0.01650934375566453,0.0,-0.014258741086531655,0.0,0.0,0.0,7.305936073059361e-05,-0.014331800447262249,8710.823056916526,False
2020-07-26 16:00:00+00:00,0.00026647703516468626,0.0027307584453589127,0.0,0.002997235480523599,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0024741761197930056,8732.375167307691,False
2020-07-27 00:00:00+00:00,0.0009270822518871244,0.008373242906986171,0.0,0.009300325158873296,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.008777265798142702,8809.02154520025,False
2020-07-27 08:00:00+00:00,-0.008637174418824164,-0.001493549169905387,0.0,-0.01013072358872955,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.010653782949460145,8715.172141660569,False
2020-07-27 16:00:00+00:00,0.00851554916354681,0.01026237156530225,0.0,0.01877792072884906,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.018254861368118467,8874.26640090587,False
2020-07-28 00:00:00+00:00,0.0009039028298277404,-0.0140948700460552,0.0,-0.01319096721622746,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.013714026576958053,8752.564475632842,False
2020-07-28 08:00:00+00:00,-0.00043389307075676425,0.006658135910812175,0.0,0.00622424284005541,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.005701183479324817,8802.464451623044,False
2020-07-28 16:00:00+00:00,0.0009222590647227308,-0.015953442994860016,0.0,-0.015031183930137285,0.0,0.0,0.0,7.305936073059361e-05,-0.015104243290867878,8669.509886986514,False
2020-07-29 00:00:00+00:00,0.0013661410918571794,0.005947102173029737,0.0,0.007313243264886917,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.006790183904156324,8728.377453478055,False
2020-07-29 08:00:00+00:00,-0.00043650354325536184,-0.004251631199992236,0.0,-0.004688134743247598,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.005211194103978191,8682.892184355193,False
2020-07-29 16:00:00+00:00,0.0012006524913510308,0.0036572124217662317,0.0,0.004857864913117262,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.004334805552386669,8720.530833606712,False
2020-07-30 00:00:00+00:00,0.0013564772268241678,0.001835442533364177,0.0,0.003191919760188345,0.0,0.0,0.0,7.305936073059361e-05,0.0031188603994577514,8747.728951885898,False
2020-07-30 08:00:00+00:00,6.698305722186142e-05,0.004278228457969098,0.0,0.004345211515190959,0.0,0.0,0.0,7.305936073059361e-05,0.004272152154460366,8785.100580974333,False
2020-07-30 16:00:00+00:00,0.0005833214172287684,-0.0005235135738738473,0.0,5.98078433549211e-05,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0004632515173756725,8781.030869799899,False
2020-07-31 00:00:00+00:00,0.0012832973214574478,0.0011844291038221148,0.0,0.0024677264252795624,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0019446670645489688,8798.107051325185,False
2020-07-31 08:00:00+00:00,0.00012483716055786495,-0.006426081576888414,0.0,-0.006301244416330549,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.006824303777061142,8738.066096143839,False
2020-07-31 16:00:00+00:00,0.00036609494683788226,-0.0038001690312099183,0.0,-0.003434074084372036,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.003957133445102629,8703.48840254927,False
2020-08-01 00:00:00+00:00,0.0002523130065855856,-0.008991977598682109,0.0,-0.008739664592096524,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.009262723952827118,8622.870392049825,False
2020-08-01 08:00:00+00:00,0.001484032462573942,0.01744554575999405,0.0,0.01892957822256799,0.0,0.0,0.0,7.305936073059361e-05,0.018856518861837396,8785.467710240693,False
2020-08-01 16:00:00+00:00,-0.00035664438167594783,0.021113195632542697,0.0,0.02075655125086675,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.019783491890136153,8959.274939437291,False
2020-08-02 00:00:00+00:00,0.0031508509995987265,-0.01162403419265914,0.0,-0.008473183193060414,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.009446242553791007,8874.643455253266,False
2020-08-02 08:00:00+00:00,0.0010271369846948598,-0.0064419653076480225,0.0,-0.0054148283229531625,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.005937887683683756,8821.946819183233,False
2020-08-02 16:00:00+00:00,-0.0002792995170056537,-0.0014673833440997253,0.0,-0.0017466828611053791,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0022697422218359727,8801.923274008941,False
2020-08-03 00:00:00+00:00,0.001105310647737473,7.338508296867276e-05,0.0,0.0011786957307061458,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0006556363699755522,8807.694135033114,False
2020-08-03 08:00:00+00:00,-6.853574668955529e-05,0.006275311527167668,0.0,0.006206775780478112,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.005683716419747519,8857.754570808516,False
2020-08-03 16:00:00+00:00,0.001743223740034376,-0.0013541633201691252,0.0,0.00038906041986525074,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.00013399894086534286,8856.567641077583,False
2020-08-04 00:00:00+00:00,-0.0007749118980713949,0.002761507087076719,0.0,0.0019865951890053243,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0014635358282747307,8869.529545135838,False
2020-08-04 08:00:00+00:00,0.000621768419014425,-0.008066609968962326,0.0,-0.007444841549947901,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.007967900910678494,8798.85801259586,False
2020-08-04 16:00:00+00:00,0.0006398171138066404,0.005889658190650219,0.0,0.006529475304456859,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.006006415943726266,8851.7076136493,False
2020-08-05 00:00:00+00:00,0.0009077705341368261,0.011134296671688946,0.0,0.012042067205825771,0.0,0.0,0.0,7.305936073059361e-05,0.011969007845095178,8957.653771519557,False
2020-08-05 08:00:00+00:00,0.0011416713315833406,0.002048108746944708,0.0,0.0031897800785280488,0.0,0.0,0.0,7.305936073059361e-05,0.003116720717797455,8985.572276612109,False
2020-08-05 16:00:00+00:00,0.0007269564982190047,0.005862586197748874,0.0,0.006589542695967879,0.0,0.0,0.0,7.305936073059361e-05,0.006516483335237286,9044.126608610224,False
2020-08-06 00:00:00+00:00,0.00020247668837808873,-0.0010093166477035435,0.0,-0.0008068399593254547,0.0,0.0,0.0,7.305936073059361e-05,-0.0008798993200560484,9036.168687756806,False
2020-08-06 08:00:00+00:00,0.0008260597073535026,0.004471399217963442,0.0,0.005297458925316944,0.0,0.0,0.0,7.305936073059361e-05,0.005224399564586351,9083.377243514651,False
2020-08-06 16:00:00+00:00,0.0016713664733855325,-0.011035449143366759,0.0,-0.009364082669981226,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.00988714203071182,8993.568602589487,False
2020-08-07 00:00:00+00:00,0.00033713688130856023,0.007489339737922741,0.0,0.007826476619231302,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.007303417258500709,9059.25238673715,False
2020-08-07 08:00:00+00:00,8.125265082381956e-05,3.5812221669757286e-05,0.0,0.00011706487249357685,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.00040599448823701675,9055.574380200585,False
2020-08-07 16:00:00+00:00,0.001803342513778455,-0.003046562769834924,0.0,-0.0012432202560564692,0.0,0.0,0.0,7.305936073059361e-05,-0.0013162796167870629,9043.654712225629,False
2020-08-08 00:00:00+00:00,0.0008075258941527667,0.009747800798688793,0.0,0.01055532669284156,0.0,0.0,0.0,7.305936073059361e-05,0.010482267332110967,9138.452718578483,False
2020-08-08 08:00:00+00:00,0.00037494828839828746,0.002134226585340931,0.0,0.0025091748737392184,0.0,0.0,0.0,7.305936073059361e-05,0.0024361155130086247,9160.71504501111,False
2020-08-08 16:00:00+00:00,-0.00022718693987514385,-0.003538883593511384,0.0,-0.003766070533386528,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0042891298941171215,9121.423548260063,False
2020-08-09 00:00:00+00:00,0.001547982443043108,0.0014019409700570503,0.0,0.0029499234131001584,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0024268640523695648,9143.560003175771,False
2020-08-09 08:00:00+00:00,-0.0006654183470104704,-0.010329381271980884,0.0,-0.010994799618991354,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.011517858979721948,9038.245768486568,False
2020-08-09 16:00:00+00:00,0.0009891393187869907,0.006238556659302593,0.0,0.007227695978089583,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.00670463661735899,9098.843922022652,False
2020-08-10 00:00:00+00:00,0.0013316918004804012,-0.0023009921794662626,0.0,-0.0009693003789858613,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0014923597397164551,9085.265173675461,False
2020-08-10 08:00:00+00:00,0.0006786098528622777,-0.010500205705950512,0.0,-0.009821595853088234,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.010344655213818828,8991.281237927675,False
2020-08-10 16:00:00+00:00,0.00047640733728301237,0.006047897875814399,0.0,0.0065243052130974115,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.006001245852366818,9045.240127164252,False
2020-08-11 00:00:00+00:00,0.0012528734266914524,0.013893365564362575,0.0,0.015146238991054028,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.014623179630323434,9177.510298343183,False
2020-08-11 08:00:00+00:00,0.0006664200480649145,0.009554585453506528,0.0,0.010221005501571442,0.0,0.0,0.0,7.305936073059361e-05,0.010147946140840849,9270.643178557782,False
2020-08-11 16:00:00+00:00,0.0006767413409069058,0.010899404316050257,0.0,0.011576145656957162,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.010603086296226569,9368.940608201554,False
2020-08-12 00:00:00+00:00,6.324540006966622e-05,0.004330942045403386,0.0,0.0043941874454730525,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.003421128084742459,9400.992954040557,False
2020-08-12 08:00:00+00:00,0.0015938132809080476,0.0042455431239086395,0.0,0.0058393564048166875,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.0048662970440860945,9446.740978264279,False
2020-08-12 16:00:00+00:00,0.0001867206055716708,-0.00775193956895125,0.0,-0.0075652189633795795,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.008088278324110174,9370.3331079763,False
2020-08-13 00:00:00+00:00,-0.0008307416066019931,0.007011986253628034,0.0,0.006181244647026041,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.005658185286295448,9423.352188895537,False
2020-08-13 08:00:00+00:00,0.0013178371357023086,-0.0033006673562365405,0.0,-0.001982830220534232,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0025058895812648256,9399.738308824795,False
2020-08-13 16:00:00+00:00,0.00082809594296487,0.00365069465204079,0.0,0.00447879059500566,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.003955731234275067,9436.921147247025,False
2020-08-14 00:00:00+00:00,0.0005071470181526031,-0.012865910610407687,0.0,-0.012358763592255084,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.012881822952985678,9315.356399806902,False
2020-08-14 08:00:00+00:00,-0.0003277384980698918,-0.02786271570164881,0.0,-0.028190454199718704,0.0,0.0,0.0,7.305936073059361e-05,-0.0282635135604493,9052.071697880541,False
2020-08-14 16:00:00+00:00,0.0034641481655693883,0.010713367699995435,0.0,0.014177515865564823,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.013654456504834229,9175.672817157892,False
2020-08-15 00:00:00+00:00,0.0010067312759520467,0.007098774304548289,0.0,0.008105505580500336,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.007582446219769743,9245.246862824195,False
2020-08-15 08:00:00+00:00,0.0017617327470149978,0.00526016336215736,0.0,0.0070218961091723575,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.006498836748441764,9305.330212884734,False
2020-08-15 16:00:00+00:00,0.0006864636954714103,0.0035222290745080247,0.0,0.004208692769979435,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.0032356334092488418,9335.438850205637,False
2020-08-16 00:00:00+00:00,0.0027717873275602605,-0.00022197219652881576,0.0,0.002549815131031445,0.0,0.0,0.0,7.305936073059361e-05,0.002476755770300851,9358.560452246174,False
2020-08-16 08:00:00+00:00,8.865279526528504e-05,-0.0022883934791761724,0.0,-0.0021997406839108875,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.002722800044641481,9333.07896342902,False
2020-08-16 16:00:00+00:00,0.0010719512161910113,-0.0032377384468703953,0.0,-0.002165787230679384,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.002688846591409978,9307.983745870844,False
2020-08-17 00:00:00+00:00,0.0007644033089759775,-0.00405946376412359,0.0,-0.0032950604551476126,0.0,0.0,0.0,7.305936073059361e-05,-0.0033681198158782063,9276.633341370503,False
2020-08-17 08:00:00+00:00,0.00042504142104397743,0.03208729740401568,0.0,0.03251233882505966,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.03198927946432907,9573.386157815718,False
2020-08-17 16:00:00+00:00,0.0030571149240271375,0.00584432625516154,0.0,0.008901441179188677,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.008378381818458083,9653.59564234144,False
2020-08-18 00:00:00+00:00,0.0004587704439753493,-0.013294432637991759,0.0,-0.01283566219401641,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.013358721554747004,9524.635946153281,False
2020-08-18 08:00:00+00:00,0.0014675272558391083,-0.015376249424553607,0.0,-0.013908722168714499,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.014881781529445092,9382.89239485513,False
2020-08-18 16:00:00+00:00,-0.00016853744572765795,0.006563158552580568,0.0,0.00639462110685291,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.005421561746122317,9433.76232533106,False
2020-08-19 00:00:00+00:00,0.0009483633363193814,-0.00019919667372875248,0.0,0.000749166662590629,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.00022389269813996463,9431.650174830429,False
2020-08-19 08:00:00+00:00,0.001059171076170282,0.016549732829230515,0.0,0.017608903905400798,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,0.0166358445446702,9588.55364093862,False
2020-08-19 16:00:00+00:00,-0.0007338896679237935,0.008370684821080318,0.0,0.007636795153156525,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.007113735792425932,9656.764078171762,False
2020-08-20 00:00:00+00:00,0.000819812671879085,0.01421598514369372,0.0,0.015035797815572806,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.014512738454842211,9796.910169558383,False
2020-08-20 08:00:00+00:00,0.0003368988564945188,0.0025877136792058085,0.0,0.0029246125357003275,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.002401553174969734,9820.43797028098,False
2020-08-20 16:00:00+00:00,6.3356663991389955e-06,-0.005077543382546833,0.0,-0.005071207716147694,0.0,0.0,0.0,7.305936073059361e-05,-0.005144267076878288,9769.919014549938,False
2020-08-21 00:00:00+00:00,-0.00014840090479705518,-0.003923000807127926,0.0,-0.004071401711924981,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0045944610726555745,9725.031501954589,False
2020-08-21 08:00:00+00:00,0.0006983471438826686,0.008233109676658567,0.0,0.008931456820541235,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.00840839745981064,9806.803432132203,False
2020-08-21 16:00:00+00:00,1.2311548935579404e-05,0.006752742533028117,0.0,0.006765054081963697,0.0,0.0,0.0,7.305936073059361e-05,0.006691994721233103,9872.430508932202,False
2020-08-22 00:00:00+00:00,0.001598942116442492,-0.027836977315713312,0.0,-0.02623803519927082,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.026761094560001412,9608.233462545626,False
2020-08-22 08:00:00+00:00,9.930179618675436e-05,-0.0015546959352799987,0.0,-0.0014553941390932443,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.002428453499823838,9584.900314366383,False
2020-08-22 16:00:00+00:00,-0.00017838235595476175,0.002430977161963568,0.0,0.0022525948060088063,0.0,0.0,0.0,7.305936073059361e-05,0.0021795354452782125,9605.790944341003,False
2020-08-23 00:00:00+00:00,-0.0007248891681537685,-0.0020121903917388823,0.0,-0.002737079559892651,0.0,0.0,0.0,7.305936073059361e-05,-0.0028101389206232445,9578.79733734494,False
2020-08-23 08:00:00+00:00,0.0010826930664676816,0.0032949504527610223,0.0,0.004377643519228704,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0038545841584981103,9615.719617818933,False
2020-08-23 16:00:00+00:00,0.0005752030975151427,-0.008537095331665738,0.0,-0.007961892234150595,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.008934951594881188,9529.80362848377,False
2020-08-24 00:00:00+00:00,0.00049142103925077,-0.003308914129196072,0.0,-0.002817493089945302,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.0037905524506758955,9493.680407985361,False
2020-08-24 08:00:00+00:00,-0.00019126493691385717,-7.515715951800055e-06,0.0,-0.00019878065286565722,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0007218400135962508,9486.827489590582,False
2020-08-24 16:00:00+00:00,0.0013009616705217403,-0.012340154892368888,0.0,-0.011039193221847148,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.01201225258257774,9372.869321578277,False
2020-08-25 00:00:00+00:00,-0.0009101910286603466,-0.00214250724029923,0.0,-0.0030526982689595764,0.0,1.7999999999999998,0.0009,7.305936073059361e-05,-0.004025757629690169,9335.136421394845,False
2020-08-25 08:00:00+00:00,0.0013335455639158953,0.005939746294113746,0.0,0.007273291858029641,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,0.0067502324972990475,9398.150762633264,False
2020-08-25 16:00:00+00:00,2.7043536075141327e-05,1.0048797959818362e-05,0.0,3.709233403495969e-05,0.0,0.8999999999999999,0.00045,7.305936073059361e-05,-0.0004859670266956339,9393.583571250709,False
2020-08-26 00:00:00+00:00,0.0010440292810326283,0.007438350189167196,0.0,0.008482379470199823,0.0,0.0,0.0,7.305936073059361e-05,0.00840932010946923,9472.577222476408,False
2020-08-26 08:00:00+00:00,0.0001606141595676648,-0.0047720279299179914,0.0,-0.004611413770350327,0.0,0.0,0.0,7.305936073059361e-05,-0.00468447313108092,9428.203188995627,False
