funding_time,spot,perp_mark,funding_rate
2020-02-18 16:00:00+00:00,0.07316,0.07317664,0.00013118
2020-02-19 00:00:00+00:00,0.07601,0.07599074,0.0001
2020-02-19 08:00:00+00:00,0.07503,0.07499305,0.0001
2020-02-19 16:00:00+00:00,0.07666,0.07628434,0.0001
2020-02-20 00:00:00+00:00,0.0701,0.07010483,0.0001
2020-02-20 08:00:00+00:00,0.07053,0.07056282,0.0001
2020-02-20 16:00:00+00:00,0.06924,0.06929861,0.0001
2020-02-21 00:00:00+00:00,0.07037,0.07044811,0.0001
2020-02-21 08:00:00+00:00,0.07146,0.07146475,0.0001
2020-02-21 16:00:00+00:00,0.07182,0.07174608,0.0001
2020-02-22 00:00:00+00:00,0.07107,0.07094732,0.0001
2020-02-22 08:00:00+00:00,0.06967,0.06966827,0.0001
2020-02-22 16:00:00+00:00,0.07022,0.07021465,0.0001
2020-02-23 00:00:00+00:00,0.07029,0.07028207,0.0001
2020-02-23 08:00:00+00:00,0.07217,0.07219462,0.0001
2020-02-23 16:00:00+00:00,0.07235,0.07233723,0.0001
2020-02-24 00:00:00+00:00,0.07299,0.07305007,0.0001
2020-02-24 08:00:00+00:00,0.07057,0.07054027,0.0001
2020-02-24 16:00:00+00:00,0.06975,0.06985421,0.0001
2020-02-25 00:00:00+00:00,0.06908,0.06800933,0.0001
2020-02-25 08:00:00+00:00,0.06653,0.06656809,0.0001
2020-02-25 16:00:00+00:00,0.06532,0.06528409,0.0001
2020-02-26 00:00:00+00:00,0.06404,0.06399214,0.00027529
2020-02-26 08:00:00+00:00,0.06066,0.06072232,0.0001
2020-02-26 16:00:00+00:00,0.05901,0.05904104,0.0001
2020-02-27 00:00:00+00:00,0.05875,0.058796,0.0001
2020-02-27 08:00:00+00:00,0.05993,0.05992188,0.0001
2020-02-27 16:00:00+00:00,0.06069,0.06066909,0.0001
2020-02-28 00:00:00+00:00,0.06042,0.06032141,0.0001
2020-02-28 08:00:00+00:00,0.05834,0.05829372,0.0001
2020-02-28 16:00:00+00:00,0.0596,0.05958061,0.00033816
2020-02-29 00:00:00+00:00,0.05841,0.05842101,0.0001
2020-02-29 08:00:00+00:00,0.05932,0.05932405,0.00062992
2020-02-29 16:00:00+00:00,0.05783,0.05786276,0.00027063
2020-03-01 00:00:00+00:00,0.05688,0.05694474,0.0001
2020-03-01 08:00:00+00:00,0.05703,0.05702305,0.00036824
2020-03-01 16:00:00+00:00,0.05692,0.05693521,0.00053043
2020-03-02 00:00:00+00:00,0.05579,0.05579959,0.00019735
2020-03-02 08:00:00+00:00,0.05712,0.05705082,0.00031202
2020-03-02 16:00:00+00:00,0.05923,0.05917535,0.00048322
2020-03-03 00:00:00+00:00,0.05968,0.05970402,0.0001
2020-03-03 08:00:00+00:00,0.05886,0.0589179,0.0001
2020-03-03 16:00:00+00:00,0.05866,0.05883377,0.00015909
2020-03-04 00:00:00+00:00,0.05818,0.0581284,0.0001
2020-03-04 08:00:00+00:00,0.05876,0.05874934,0.00112036
2020-03-04 16:00:00+00:00,0.05786,0.05787745,0.00040273
2020-03-05 00:00:00+00:00,0.05857,0.05851023,0.0001
2020-03-05 08:00:00+00:00,0.06016,0.06018832,0.0006528
2020-03-05 16:00:00+00:00,0.06018,0.06019131,0.00012804
2020-03-06 00:00:00+00:00,0.05962,0.05965389,0.0001
2020-03-06 08:00:00+00:00,0.06031,0.06032781,0.00064016
2020-03-06 16:00:00+00:00,0.05939,0.05947291,0.00059602
2020-03-07 00:00:00+00:00,0.06138,0.06122082,0.00079418
2020-03-07 08:00:00+00:00,0.06081,0.06083039,0.00087655
2020-03-07 16:00:00+00:00,0.06092,0.06093391,0.00036173
2020-03-08 00:00:00+00:00,0.05827,0.05829364,0.0001
2020-03-08 08:00:00+00:00,0.05706,0.05706351,0.00017779
2020-03-08 16:00:00+00:00,0.05178,0.05175695,0.0001
2020-03-09 00:00:00+00:00,0.04972,0.0496532,0.0001
2020-03-09 08:00:00+00:00,0.05102,0.05102945,0.0001
2020-03-09 16:00:00+00:00,0.0487,0.04857503,0.0001
2020-03-10 00:00:00+00:00,0.05236,0.0522943,0.0001
2020-03-10 08:00:00+00:00,0.05104,0.05100578,0.0001
2020-03-10 16:00:00+00:00,0.05106,0.05128182,0.0001
2020-03-11 00:00:00+00:00,0.05198,0.05191137,0.0001
2020-03-11 08:00:00+00:00,0.05114,0.0512474,0.0001
2020-03-11 16:00:00+00:00,0.0499,0.0497998,0.0001
2020-03-12 00:00:00+00:00,0.05045,0.05038284,0.0001
2020-03-12 08:00:00+00:00,0.04493,0.04499628,0.0001
2020-03-12 16:00:00+00:00,0.03877,0.03872936,-0.0001266
2020-03-13 00:00:00+00:00,0.03192,0.03195227,-3.471e-05
2020-03-13 08:00:00+00:00,0.03718,0.03712706,0.0001
2020-03-13 16:00:00+00:00,0.03591,0.03599948,0.0001
2020-03-14 00:00:00+00:00,0.0396,0.03966757,0.0001
2020-03-14 08:00:00+00:00,0.03919,0.03908826,0.0001
2020-03-14 16:00:00+00:00,0.0379,0.03791434,7.226e-05
2020-03-15 00:00:00+00:00,0.03671,0.03670293,0.0001
2020-03-15 08:00:00+00:00,0.03792,0.0379282,0.0001
2020-03-15 16:00:00+00:00,0.038,0.03797268,0.0001
2020-03-16 00:00:00+00:00,0.03788,0.03791531,0.0001
2020-03-16 08:00:00+00:00,0.03337,0.03338245,-0.00017085
2020-03-16 16:00:00+00:00,0.03592,0.03596673,-0.00014356
2020-03-17 00:00:00+00:00,0.03528,0.03529554,0.0001
2020-03-17 08:00:00+00:00,0.03711,0.03711341,0.0001
2020-03-17 16:00:00+00:00,0.03728,0.03718802,5.626e-05
2020-03-18 00:00:00+00:00,0.03725,0.03730622,0.0001
2020-03-18 08:00:00+00:00,0.03547,0.03555771,-0.00134546
2020-03-18 16:00:00+00:00,0.03588,0.03589168,-0.00240728
2020-03-19 00:00:00+00:00,0.0369,0.036871,-0.00108031
2020-03-19 08:00:00+00:00,0.03765,0.03766815,0.0001
2020-03-19 16:00:00+00:00,0.03933,0.03930491,0.0001
2020-03-20 00:00:00+00:00,0.04131,0.04133019,0.0001
2020-03-20 08:00:00+00:00,0.04175,0.04165505,0.0001
2020-03-20 16:00:00+00:00,0.043,0.04286932,0.0001
2020-03-21 00:00:00+00:00,0.03995,0.03986581,5.569e-05
2020-03-21 08:00:00+00:00,0.03948,0.03944193,0.0001
2020-03-21 16:00:00+00:00,0.03998,0.03991293,0.0001
2020-03-22 00:00:00+00:00,0.03952,0.03964711,-0.00015758
2020-03-22 08:00:00+00:00,0.03983,0.03993258,6.109e-05
2020-03-22 16:00:00+00:00,0.03802,0.03808838,0.0001
2020-03-23 00:00:00+00:00,0.03677,0.03677224,5.94e-05
2020-03-23 08:00:00+00:00,0.03683,0.03680543,0.0001
2020-03-23 16:00:00+00:00,0.03857,0.03851659,0.0001
2020-03-24 00:00:00+00:00,0.03938,0.03928286,-1.902e-05
2020-03-24 08:00:00+00:00,0.03943,0.03943895,-0.00035908
2020-03-24 16:00:00+00:00,0.03948,0.03944833,-0.00042337
2020-03-25 00:00:00+00:00,0.04031,0.04030603,-0.00014215
2020-03-25 08:00:00+00:00,0.03995,0.03992309,0.0001
2020-03-25 16:00:00+00:00,0.0396,0.03966343,0.0001
2020-03-26 00:00:00+00:00,0.04056,0.04051498,-0.00042581
2020-03-26 08:00:00+00:00,0.04027,0.04024272,-0.00102275
2020-03-26 16:00:00+00:00,0.04032,0.04030621,-0.00062768
2020-03-27 00:00:00+00:00,0.04284,0.04280177,0.0001
2020-03-27 08:00:00+00:00,0.04216,0.04215591,-2.985e-05
2020-03-27 16:00:00+00:00,0.04188,0.04190206,-0.00010548
2020-03-28 00:00:00+00:00,0.04039,0.0404409,-0.00010882
2020-03-28 08:00:00+00:00,0.03897,0.03896013,0.0001
2020-03-28 16:00:00+00:00,0.03943,0.03947157,-0.0003598
2020-03-29 00:00:00+00:00,0.03994,0.03995048,0.0001
2020-03-29 08:00:00+00:00,0.03961,0.03959643,0.0001
2020-03-29 16:00:00+00:00,0.0397,0.03966811,0.0001
2020-03-30 00:00:00+00:00,0.03773,0.03775953,0.0001
2020-03-30 08:00:00+00:00,0.03966,0.03960666,0.0001
2020-03-30 16:00:00+00:00,0.04015,0.04017976,-1.708e-05
2020-03-31 00:00:00+00:00,0.04004,0.04005394,-0.00062293
2020-03-31 08:00:00+00:00,0.04047,0.04042853,0.0001
2020-03-31 16:00:00+00:00,0.04067,0.04064793,0.0001
2020-04-01 00:00:00+00:00,0.04071,0.04078397,-0.00019638
2020-04-01 08:00:00+00:00,0.04023,0.04025605,-0.00023523
2020-04-01 16:00:00+00:00,0.03968,0.03967105,-0.00013235
2020-04-02 00:00:00+00:00,0.04079,0.04080342,8.3e-06
2020-04-02 08:00:00+00:00,0.04069,0.04067973,0.0001
2020-04-02 16:00:00+00:00,0.04153,0.04148356,7.949e-05
2020-04-03 00:00:00+00:00,0.04123,0.04127405,0.0001
2020-04-03 08:00:00+00:00,0.04203,0.04204114,0.0001
2020-04-03 16:00:00+00:00,0.04115,0.04113761,0.0001
2020-04-04 00:00:00+00:00,0.04138,0.0413807,0.0001
2020-04-04 08:00:00+00:00,0.04112,0.04112675,0.0001
2020-04-04 16:00:00+00:00,0.04122,0.04124909,0.0001
2020-04-05 00:00:00+00:00,0.04182,0.04183889,0.0001
2020-04-05 08:00:00+00:00,0.04176,0.04176301,0.0001
2020-04-05 16:00:00+00:00,0.04222,0.04220077,0.0001
2020-04-06 00:00:00+00:00,0.04353,0.0434441,8.179e-05
2020-04-06 08:00:00+00:00,0.0459,0.04590769,4.29e-05
2020-04-06 16:00:00+00:00,0.04896,0.04899181,-0.0003109
2020-04-07 00:00:00+00:00,0.04986,0.0498845,-0.00045809
2020-04-07 08:00:00+00:00,0.05075,0.05072542,0.0001
2020-04-07 16:00:00+00:00,0.05023,0.05025076,0.0001
2020-04-08 00:00:00+00:00,0.04843,0.04844278,0.0001
2020-04-08 08:00:00+00:00,0.04997,0.04998933,0.0001
2020-04-08 16:00:00+00:00,0.04952,0.04951322,0.0001
2020-04-09 00:00:00+00:00,0.05129,0.05132479,0.0001
2020-04-09 08:00:00+00:00,0.05046,0.05042267,0.0001
2020-04-09 16:00:00+00:00,0.05008,0.05008524,0.0001
2020-04-10 00:00:00+00:00,0.05198,0.05201238,0.0001
2020-04-10 08:00:00+00:00,0.04793,0.04787216,0.0001
2020-04-10 16:00:00+00:00,0.04568,0.04569276,0.0001
2020-04-11 00:00:00+00:00,0.0477,0.04766193,5.17e-06
2020-04-11 08:00:00+00:00,0.04878,0.04879182,0.0001
2020-04-11 16:00:00+00:00,0.04874,0.04872973,-2.325e-05
2020-04-12 00:00:00+00:00,0.04972,0.04971425,-0.00032269
2020-04-12 08:00:00+00:00,0.04879,0.04878108,-0.00027301
2020-04-12 16:00:00+00:00,0.05087,0.050754,0.0001
2020-04-13 00:00:00+00:00,0.04892,0.04902111,0.0001
2020-04-13 08:00:00+00:00,0.04687,0.04686825,0.0001
2020-04-13 16:00:00+00:00,0.04757,0.04748505,0.0001
2020-04-14 00:00:00+00:00,0.04816,0.04819602,0.0001
2020-04-14 08:00:00+00:00,0.0479,0.04799039,6.502e-05
2020-04-14 16:00:00+00:00,0.04833,0.04829742,0.0001
2020-04-15 00:00:00+00:00,0.04805,0.04803219,0.0001
2020-04-15 08:00:00+00:00,0.04799,0.04806164,5.126e-05
2020-04-15 16:00:00+00:00,0.04702,0.04701032,4.894e-05
2020-04-16 00:00:00+00:00,0.04605,0.04604614,-0.00022656
2020-04-16 08:00:00+00:00,0.04769,0.04779401,-0.00058149
2020-04-16 16:00:00+00:00,0.0492,0.04920038,0.0001
2020-04-17 00:00:00+00:00,0.04917,0.04914102,0.0001
2020-04-17 08:00:00+00:00,0.04871,0.04868985,6.438e-05
2020-04-17 16:00:00+00:00,0.04867,0.04868351,0.0001
2020-04-18 00:00:00+00:00,0.04856,0.04862073,0.0001
2020-04-18 08:00:00+00:00,0.04913,0.0491678,0.0001
2020-04-18 16:00:00+00:00,0.05039,0.05036303,0.0001
2020-04-19 00:00:00+00:00,0.05058,0.05053132,0.0001
2020-04-19 08:00:00+00:00,0.04961,0.04962023,0.0001
2020-04-19 16:00:00+00:00,0.04869,0.04870396,-5.326e-05
2020-04-20 00:00:00+00:00,0.04881,0.04884091,1.886e-05
2020-04-20 08:00:00+00:00,0.05188,0.05187608,0.0001
2020-04-20 16:00:00+00:00,0.05194,0.05191443,0.0001
2020-04-21 00:00:00+00:00,0.04944,0.04951514,0.0001
2020-04-21 08:00:00+00:00,0.05018,0.05014206,2.539e-05
2020-04-21 16:00:00+00:00,0.05014,0.05015184,-0.000119
2020-04-22 00:00:00+00:00,0.05085,0.05084551,-9.456e-05
2020-04-22 08:00:00+00:00,0.0526,0.05259251,-0.00029455
2020-04-22 16:00:00+00:00,0.05437,0.05432323,-0.00100201
2020-04-23 00:00:00+00:00,0.05496,0.05490633,-0.00013308
2020-04-23 08:00:00+00:00,0.05749,0.05746395,-0.0016793
2020-04-23 16:00:00+00:00,0.06489,0.06486359,-0.00396795
2020-04-24 00:00:00+00:00,0.06208,0.06200618,-0.00042239
2020-04-24 08:00:00+00:00,0.06343,0.06348575,0.0001
2020-04-24 16:00:00+00:00,0.06275,0.0627732,0.0001
2020-04-25 00:00:00+00:00,0.0612,0.06113034,0.0001
2020-04-25 08:00:00+00:00,0.06274,0.06271904,0.0001
2020-04-25 16:00:00+00:00,0.06178,0.06175127,0.0001
2020-04-26 00:00:00+00:00,0.06178,0.06172564,0.0001
2020-04-26 08:00:00+00:00,0.06134,0.06127808,0.0001
2020-04-26 16:00:00+00:00,0.06151,0.06159384,0.0001
2020-04-27 00:00:00+00:00,0.06194,0.06188227,0.0001
2020-04-27 08:00:00+00:00,0.06199,0.06197233,0.0001
2020-04-27 16:00:00+00:00,0.06196,0.06202391,0.0001
2020-04-28 00:00:00+00:00,0.06718,0.06722625,0.0001
2020-04-28 08:00:00+00:00,0.06898,0.06896581,-0.00033433
2020-04-28 16:00:00+00:00,0.06831,0.06833357,-0.00046293
2020-04-29 00:00:00+00:00,0.06853,0.06850972,-0.00020173
2020-04-29 08:00:00+00:00,0.0695,0.06941824,0.0001
2020-04-29 16:00:00+00:00,0.07161,0.07145588,0.0001
2020-04-30 00:00:00+00:00,0.07218,0.07217002,0.0001
2020-04-30 08:00:00+00:00,0.07164,0.07154333,0.0001
2020-04-30 16:00:00+00:00,0.06912,0.06937212,-0.00022031
2020-05-01 00:00:00+00:00,0.06749,0.06759546,0.0001
2020-05-01 08:00:00+00:00,0.07218,0.07209825,0.0001
2020-05-01 16:00:00+00:00,0.07055,0.07060671,0.0001
2020-05-02 00:00:00+00:00,0.07288,0.07276366,0.0001
2020-05-02 08:00:00+00:00,0.07187,0.07194861,3.01e-06
2020-05-02 16:00:00+00:00,0.07288,0.07286607,0.0001
2020-05-03 00:00:00+00:00,0.07549,0.07546929,0.0001
2020-05-03 08:00:00+00:00,0.07349,0.07352061,0.0001
2020-05-03 16:00:00+00:00,0.07249,0.07250327,0.0001
2020-05-04 00:00:00+00:00,0.07294,0.07295912,0.0001
2020-05-04 08:00:00+00:00,0.06967,0.06965108,0.0001
2020-05-04 16:00:00+00:00,0.07369,0.07363788,5.573e-05
2020-05-05 00:00:00+00:00,0.07337,0.0733156,0.0001
2020-05-05 08:00:00+00:00,0.07324,0.07335605,0.0001
2020-05-05 16:00:00+00:00,0.07156,0.07167954,-0.00025266
2020-05-06 00:00:00+00:00,0.07208,0.07207925,2.723e-05
2020-05-06 08:00:00+00:00,0.07234,0.07239014,5.727e-05
2020-05-06 16:00:00+00:00,0.07191,0.07195471,-0.00045622
2020-05-07 00:00:00+00:00,0.06962,0.06966064,5.1e-07
2020-05-07 08:00:00+00:00,0.07218,0.07219861,-0.00063046
2020-05-07 16:00:00+00:00,0.07188,0.07179693,4.02e-06
2020-05-08 00:00:00+00:00,0.07207,0.07209153,0.0001
2020-05-08 08:00:00+00:00,0.07149,0.07142209,0.0001
2020-05-08 16:00:00+00:00,0.07202,0.07198003,0.0001
2020-05-09 00:00:00+00:00,0.07255,0.07266955,0.0001
2020-05-09 08:00:00+00:00,0.07191,0.07199065,0.0001
2020-05-09 16:00:00+00:00,0.07259,0.07251432,0.0001
2020-05-10 00:00:00+00:00,0.07141,0.07143437,0.00015322
2020-05-10 08:00:00+00:00,0.06513,0.0651161,0.0001
2020-05-10 16:00:00+00:00,0.06418,0.06419842,0.0001
2020-05-11 00:00:00+00:00,0.06403,0.06410418,0.0001
2020-05-11 08:00:00+00:00,0.06325,0.06320063,0.0001
2020-05-11 16:00:00+00:00,0.06446,0.06428314,0.0001
2020-05-12 00:00:00+00:00,0.06239,0.06244534,0.0001
2020-05-12 08:00:00+00:00,0.06442,0.06439605,0.0001
2020-05-12 16:00:00+00:00,0.06866,0.06851404,0.0001
2020-05-13 00:00:00+00:00,0.07013,0.07011853,0.0001
2020-05-13 08:00:00+00:00,0.06852,0.06859319,0.0001
2020-05-13 16:00:00+00:00,0.06975,0.06965645,-5.795e-05
2020-05-14 00:00:00+00:00,0.06978,0.06976113,-0.00015736
2020-05-14 08:00:00+00:00,0.06982,0.06982027,1.403e-05
2020-05-14 16:00:00+00:00,0.06983,0.06982841,0.0001
2020-05-15 00:00:00+00:00,0.06926,0.06931694,0.0001
2020-05-15 08:00:00+00:00,0.06911,0.06899616,0.0001
2020-05-15 16:00:00+00:00,0.06914,0.06919245,0.0001
2020-05-16 00:00:00+00:00,0.06731,0.06734474,0.0001
2020-05-16 08:00:00+00:00,0.06774,0.06779536,0.0001
2020-05-16 16:00:00+00:00,0.06765,0.06770429,0.0001
2020-05-17 00:00:00+00:00,0.06806,0.06807784,0.0001
2020-05-17 08:00:00+00:00,0.06959,0.06957826,0.0001
2020-05-17 16:00:00+00:00,0.0712,0.07104199,0.0001
2020-05-18 00:00:00+00:00,0.06874,0.06880519,0.0001
2020-05-18 08:00:00+00:00,0.07045,0.07043957,0.0001
2020-05-18 16:00:00+00:00,0.06975,0.06975282,0.0001
2020-05-19 00:00:00+00:00,0.07027,0.07022872,0.0001
2020-05-19 08:00:00+00:00,0.06876,0.0687099,0.0001
2020-05-19 16:00:00+00:00,0.06941,0.06939518,0.0001
2020-05-20 00:00:00+00:00,0.06976,0.06978932,0.0001
2020-05-20 08:00:00+00:00,0.07009,0.07010018,0.0001
2020-05-20 16:00:00+00:00,0.06855,0.06849359,0.00043866
2020-05-21 00:00:00+00:00,0.07095,0.0709335,0.00021707
2020-05-21 08:00:00+00:00,0.06918,0.06932446,0.0001
2020-05-21 16:00:00+00:00,0.06598,0.06600265,0.0001897
2020-05-22 00:00:00+00:00,0.06648,0.06646315,0.0001
2020-05-22 08:00:00+00:00,0.0672,0.06718928,0.0001
2020-05-22 16:00:00+00:00,0.0688,0.06876336,0.00049098
2020-05-23 00:00:00+00:00,0.06812,0.06810626,0.00017463
2020-05-23 08:00:00+00:00,0.06838,0.06840824,0.0001
2020-05-23 16:00:00+00:00,0.06769,0.06765716,0.0001
2020-05-24 00:00:00+00:00,0.06711,0.06717548,0.0001
2020-05-24 08:00:00+00:00,0.06778,0.06780604,0.00013721
2020-05-24 16:00:00+00:00,0.0662,0.06626196,0.0001
2020-05-25 00:00:00+00:00,0.06391,0.06398694,0.00016453
2020-05-25 08:00:00+00:00,0.06534,0.06526127,0.0001
2020-05-25 16:00:00+00:00,0.06496,0.06494498,0.0001
2020-05-26 00:00:00+00:00,0.06623,0.06618845,0.0001
2020-05-26 08:00:00+00:00,0.0657,0.06566525,0.0001
2020-05-26 16:00:00+00:00,0.0638,0.06379495,0.0001
2020-05-27 00:00:00+00:00,0.06506,0.06502153,0.0001
2020-05-27 08:00:00+00:00,0.0657,0.06563611,0.0001
2020-05-27 16:00:00+00:00,0.0668,0.06672864,0.0001
2020-05-28 00:00:00+00:00,0.06603,0.06594897,0.0001
2020-05-28 08:00:00+00:00,0.06589,0.06590345,0.0001
2020-05-28 16:00:00+00:00,0.0674,0.06737868,0.0001
2020-05-29 00:00:00+00:00,0.06906,0.06907038,0.0001
2020-05-29 08:00:00+00:00,0.06799,0.06801672,0.0001
2020-05-29 16:00:00+00:00,0.06732,0.06727825,0.0001
2020-05-30 00:00:00+00:00,0.06776,0.06773348,0.0001
2020-05-30 08:00:00+00:00,0.06888,0.06891684,0.00015276
2020-05-30 16:00:00+00:00,0.069,0.0689833,0.0001
2020-05-31 00:00:00+00:00,0.07253,0.07254772,0.00056359
2020-05-31 08:00:00+00:00,0.07546,0.07540741,0.00021291
2020-05-31 16:00:00+00:00,0.0732,0.07316955,0.0001
2020-06-01 00:00:00+00:00,0.0705,0.07055858,0.0001
2020-06-01 08:00:00+00:00,0.07395,0.07398044,0.00010374
2020-06-01 16:00:00+00:00,0.07545,0.07542756,0.00041156
2020-06-02 00:00:00+00:00,0.07574,0.07566599,0.00124438
2020-06-02 08:00:00+00:00,0.07887,0.07885617,0.00111943
2020-06-02 16:00:00+00:00,0.077,0.07691901,0.00044374
2020-06-03 00:00:00+00:00,0.07949,0.07948423,0.00023886
2020-06-03 08:00:00+00:00,0.07799,0.07801708,0.00053201
2020-06-03 16:00:00+00:00,0.08269,0.08259136,0.00055117
2020-06-04 00:00:00+00:00,0.08278,0.08280736,0.00034896
2020-06-04 08:00:00+00:00,0.08495,0.08492859,0.0001
2020-06-04 16:00:00+00:00,0.08302,0.08305948,0.0002582
2020-06-05 00:00:00+00:00,0.08203,0.08207384,0.0007252
2020-06-05 08:00:00+00:00,0.08227,0.08226543,0.00055632
2020-06-05 16:00:00+00:00,0.08026,0.08022252,0.00057638
2020-06-06 00:00:00+00:00,0.07887,0.07897273,0.00029188
