funding_time,basis_contribution,dispersion_contribution,trend_contribution,gross_return,spot_turnover,perp_turnover,trading_cost,financing_cost,net_return,equity,bankrupt
2020-07-25 08:00:00+00:00,0.00016851108664615877,-0.0037508668502930958,0.0,-0.003582355763646937,0.0,0.0,0.0,3.6529680365296805e-05,-0.0036188854440122337,9285.806477495958,False
2020-07-25 16:00:00+00:00,0.00030312416161499704,-0.0020855603839993776,0.0,-0.0017824362223843805,0.0,0.0,0.0,3.6529680365296805e-05,-0.0018189659027496774,9268.915912133863,False
2020-07-26 00:00:00+00:00,9.418994430114667e-06,-0.004664158503784606,0.0,-0.0046547395093544915,0.0,0.0,0.0,3.6529680365296805e-05,-0.004691269189719788,9225.432932493166,False
2020-07-26 08:00:00+00:00,0.0015004017794219152,-0.011006229170443022,0.0,-0.009505827391021106,0.0,0.0,0.0,3.6529680365296805e-05,-0.009542357071386403,9137.400557313189,False
2020-07-26 16:00:00+00:00,0.00017765135677645638,0.0018205056302392757,0.0,0.0019981569870157322,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0016616273066504355,9152.583511591025,False
2020-07-27 00:00:00+00:00,0.000618054834591416,0.005582161937990781,0.0,0.006200216772582197,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0058636870922169,9206.251397388378,False
2020-07-27 08:00:00+00:00,-0.00575811627921611,-0.0009956994466035918,0.0,-0.006753815725819702,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.0070903454061849985,9140.97589508472,False
2020-07-27 16:00:00+00:00,0.005677032775697874,0.006841581043534835,0.0,0.012518613819232709,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.012182084138867412,9252.33203255,False
2020-07-28 00:00:00+00:00,0.0006026018865518258,-0.009396580030703466,0.0,-0.00879397814415164,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.009130507824516937,9167.853542531775,False
2020-07-28 08:00:00+00:00,-0.00028926204717117667,0.004438757273874784,0.0,0.004149495226703607,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0038129655463383103,9202.810252223324,False
2020-07-28 16:00:00+00:00,0.0006148393764818204,-0.010635628663240013,0.0,-0.010020789286758192,0.0,0.0,0.0,3.6529680365296805e-05,-0.01005731896712349,9110.254654122798,False
2020-07-29 00:00:00+00:00,0.0009107607279047856,0.003964734782019825,0.0,0.004875495509924611,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.004538965829559314,9151.605788696446,False
2020-07-29 08:00:00+00:00,-0.00029100236217024145,-0.0028344207999948237,0.0,-0.0031254231621650652,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.003461952842530362,9119.923361022551,False
2020-07-29 16:00:00+00:00,0.0008004349942340202,0.0024381416145108207,0.0,0.003238576608744841,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0029020469283795444,9146.389806599464,False
2020-07-30 00:00:00+00:00,0.000904318151216112,0.0012236283555761176,0.0,0.0021279465067922296,0.0,0.0,0.0,3.6529680365296805e-05,0.002091416826426933,9165.518720142047,False
2020-07-30 08:00:00+00:00,4.465537148124088e-05,0.002852152305312732,0.0,0.002896807676793973,0.0,0.0,0.0,3.6529680365296805e-05,0.002860277996428676,9191.734651663124,False
2020-07-30 16:00:00+00:00,0.0003888809448191788,-0.0003490090492492316,0.0,3.987189556994722e-05,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.0002966577847953495,9189.007852022934,False
2020-07-31 00:00:00+00:00,0.0008555315476382996,0.0007896194025480766,0.0,0.0016451509501863761,0.0,0.6,0.0003,3.6529680365296805e-05,0.0013086212698210794,9201.032783146644,False
2020-07-31 08:00:00+00:00,8.322477370524342e-05,-0.004284054384592276,0.0,-0.0042008296108870325,0.0,0.6,0.0003,3.6529680365296805e-05,-0.004537359291252329,9159.284391558916,False
2020-07-31 16:00:00+00:00,0.00024406329789192061,-0.002533446020806612,0.0,-0.0022893827229146916,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.002625912403279988,9135.232913069953,False
2020-08-01 00:00:00+00:00,0.00016820867105705702,-0.005994651732454741,0.0,-0.005826443061397684,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.006162972741762981,9078.932721637046,False
2020-08-01 08:00:00+00:00,0.0009893549750492957,0.011630363839996036,0.0,0.012619718815045332,0.0,0.0,0.0,3.6529680365296805e-05,0.012583189134680034,9193.17464921444,False
2020-08-01 16:00:00+00:00,-0.00023776292111729765,0.014075463755028465,0.0,0.013837700833911167,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,0.01320117115354587,9314.535321203159,False
2020-08-02 00:00:00+00:00,0.0021005673330658178,-0.0077493561284394255,0.0,-0.005648788795373607,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,-0.006285318475738904,9255.990500255877,False
2020-08-02 08:00:00+00:00,0.0006847579897965713,-0.004294643538432015,0.0,-0.0036098855486354437,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.00394641522900074,9219.46251838618,False
2020-08-02 16:00:00+00:00,-0.00018619967800377035,-0.0009782555627331508,0.0,-0.001164455240736921,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.0015009849211022178,9205.624244165418,False
2020-08-03 00:00:00+00:00,0.0007368737651583157,4.892338864578112e-05,0.0,0.0007857971538040968,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0004492674734388001,9209.760031711021,False
2020-08-03 08:00:00+00:00,-4.5690497793037196e-05,0.00418354101811178,0.0,0.004137850520318743,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0038013208399534466,9244.769284450533,False
2020-08-03 16:00:00+00:00,0.0011621491600229174,-0.0009027755467794169,0.0,0.0002593736132435005,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-7.715606712179623e-05,9244.055994411097,False
2020-08-04 00:00:00+00:00,-0.000516607932047597,0.0018410047247178112,0.0,0.0013243967926702142,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0009878671123049174,9253.18789331228,False
2020-08-04 08:00:00+00:00,0.0004145122793429495,-0.005377739979308217,0.0,-0.004963227699965268,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.005299757380330564,9204.148242483112,False
2020-08-04 16:00:00+00:00,0.00042654474253776045,0.003926438793766811,0.0,0.0043529835363045714,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.004016453855939275,9241.116279182272,False
2020-08-05 00:00:00+00:00,0.0006051803560912175,0.007422864447792631,0.0,0.008028044803883848,0.0,0.0,0.0,3.6529680365296805e-05,0.00799151512351855,9314.96679968555,False
2020-08-05 08:00:00+00:00,0.0007611142210555597,0.001365405831296471,0.0,0.0021265200523520305,0.0,0.0,0.0,3.6529680365296805e-05,0.002089990371986734,9334.434990612268,False
2020-08-05 16:00:00+00:00,0.0004846376654793362,0.00390839079849925,0.0,0.004393028463978586,0.0,0.0,0.0,3.6529680365296805e-05,0.004356498783613289,9375.100445294589,False
2020-08-06 00:00:00+00:00,0.00013498445891872588,-0.0006728777651356958,0.0,-0.00053789330621697,0.0,0.0,0.0,3.6529680365296805e-05,-0.0005744229865822668,9369.715172097294,False
2020-08-06 08:00:00+00:00,0.0005507064715690017,0.002980932811975628,0.0,0.00353163928354463,0.0,0.0,0.0,3.6529680365296805e-05,0.0034951096031793335,9402.463353574345,False
2020-08-06 16:00:00+00:00,0.001114244315590355,-0.0073569660955778386,0.0,-0.006242721779987484,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.006579251460352781,9340.602182824428,False
2020-08-07 00:00:00+00:00,0.00022475792087237303,0.004992893158615161,0.0,0.005217651079487534,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.004881121399122237,9386.1947960197,False
2020-08-07 08:00:00+00:00,5.416843388254658e-05,2.387481444650428e-05,0.0,7.804324832905086e-05,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.00025848643203624585,9383.768592016479,False
2020-08-07 16:00:00+00:00,0.0012022283425189703,-0.0020310418465566164,0.0,-0.0008288135040376461,0.0,0.0,0.0,3.6529680365296805e-05,-0.000865343184402943,9375.648411821363,False
2020-08-08 00:00:00+00:00,0.000538350596101845,0.0064985338657925305,0.0,0.007036884461894375,0.0,0.0,0.0,3.6529680365296805e-05,0.007000354781529079,9441.281277010994,False
2020-08-08 08:00:00+00:00,0.0002499655255988582,0.0014228177235606208,0.0,0.001672783249159479,0.0,0.0,0.0,3.6529680365296805e-05,0.0016362535687941822,9456.729607194491,False
2020-08-08 16:00:00+00:00,-0.00015145795991676253,-0.0023592557290075897,0.0,-0.0025107136889243524,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.002847243369289649,9429.803996525243,False
2020-08-09 00:00:00+00:00,0.001031988295362072,0.0009346273133713668,0.0,0.0019666156087334388,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.001630085928368142,9445.175387327248,False
2020-08-09 08:00:00+00:00,-0.00044361223134031335,-0.00688625418132059,0.0,-0.007329866412660904,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.0076663960930262,9372.764931639895,False
2020-08-09 16:00:00+00:00,0.0006594262125246599,0.004159037772868395,0.0,0.004818463985393055,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.004481934305027758,9414.773048319974,False
2020-08-10 00:00:00+00:00,0.0008877945336535997,-0.0015339947863108419,0.0,-0.0006462002526572421,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.000982729933022539,9405.520869032774,False
2020-08-10 08:00:00+00:00,0.00045240656857485205,-0.00700013713730034,0.0,-0.0065477305687254884,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.006884260249090785,9340.7708155921,False
2020-08-10 16:00:00+00:00,0.00031760489152201217,0.0040319319172096,0.0,0.004349536808731612,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.004013007128366316,9378.255395459506,False
2020-08-11 00:00:00+00:00,0.0008352489511276354,0.00926224370957505,0.0,0.010097492660702685,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.009760962980337387,9469.796199194736,False
2020-08-11 08:00:00+00:00,0.00044428003204327615,0.006369723635671018,0.0,0.006814003667714294,0.0,0.0,0.0,3.6529680365296805e-05,0.006777473987348998,9533.977496600275,False
2020-08-11 16:00:00+00:00,0.00045116089393793744,0.007266269544033507,0.0,0.007717430437971445,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,0.007080900757606148,9601.486645078954,False
2020-08-12 00:00:00+00:00,4.21636000464444e-05,0.0028872946969355907,0.0,0.002929458296982035,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,0.0022929286166167386,9623.502168569517,False
2020-08-12 08:00:00+00:00,0.0010625421872720315,0.0028303620826057594,0.0,0.003892904269877791,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,0.0032563745895124946,9654.839896493366,False
2020-08-12 16:00:00+00:00,0.00012448040371444778,-0.005167959712634166,0.0,-0.005043479308919718,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.0053800089892850145,9602.896771060123,False
2020-08-13 00:00:00+00:00,-0.0005538277377346624,0.00467465750241869,0.0,0.004120829764684027,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.003784300084318731,9639.23701412055,False
2020-08-13 08:00:00+00:00,0.0008785580904682058,-0.0022004449041576933,0.0,-0.0013218868136894875,0.0,0.6,0.0003,3.6529680365296805e-05,-0.0016584164940547843,9623.251144466229,False
2020-08-13 16:00:00+00:00,0.0005520639619765802,0.0024337964346938606,0.0,0.0029858603966704408,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.002649330716305144,9648.746319313983,False
2020-08-14 00:00:00+00:00,0.00033809801210173487,-0.008577273740271792,0.0,-0.008239175728170057,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.008575705408535354,9566.001513317855,False
2020-08-14 08:00:00+00:00,-0.00021849233204659354,-0.018575143801099214,0.0,-0.018793636133145806,0.0,0.0,0.0,3.6529680365296805e-05,-0.0188301658135111,9385.872118649782,False
2020-08-14 16:00:00+00:00,0.002309432110379592,0.0071422451333302914,0.0,0.009451677243709884,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.009115147563344587,9471.425728021959,False
2020-08-15 00:00:00+00:00,0.0006711541839680306,0.004732516203032193,0.0,0.005403670387000223,0.0,0.6,0.0003,3.6529680365296805e-05,0.005067140706634926,9519.418774878288,False
2020-08-15 08:00:00+00:00,0.0011744884980099987,0.0035067755747715734,0.0,0.004681264072781572,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.004344734392416275,9560.778121025314,False
2020-08-15 16:00:00+00:00,0.0004576424636476065,0.002348152716338683,0.0,0.0028057951799862896,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,0.002169265499620993,9581.517987152787,False
2020-08-16 00:00:00+00:00,0.001847858218373507,-0.00014798146435254268,0.0,0.0016998767540209643,0.0,0.0,0.0,3.6529680365296805e-05,0.0016633470736556674,9597.455377057895,False
2020-08-16 08:00:00+00:00,5.91018635101898e-05,-0.0015255956527841148,0.0,-0.001466493789273925,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.0018030234696392218,9580.150939764244,False
2020-08-16 16:00:00+00:00,0.0007146341441273422,-0.002158492297913597,0.0,-0.001443858153786255,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.0017803878341515517,9563.094555581753,False
2020-08-17 00:00:00+00:00,0.000509602205983986,-0.0027063091760823926,0.0,-0.0021967069700984066,0.0,0.0,0.0,3.6529680365296805e-05,-0.0022332366504637033,9541.737902328377,False
2020-08-17 08:00:00+00:00,0.000283360947362654,0.021391531602677122,0.0,0.021674892550039775,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.02133836286967448,9745.342968095587,False
2020-08-17 16:00:00+00:00,0.002038076616018092,0.003896217503441026,0.0,0.005934294119459118,0.0,0.6,0.0003,3.6529680365296805e-05,0.005597764439093821,9799.895102409166,False
2020-08-18 00:00:00+00:00,0.0003058469626502341,-0.008862955091994506,0.0,-0.008557108129344272,0.0,0.6,0.0003,3.6529680365296805e-05,-0.00889363780970957,9712.738384795191,False
2020-08-18 08:00:00+00:00,0.0009783515038927389,-0.010250832949702405,0.0,-0.009272481445809666,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,-0.009909011126174963,9616.49475207463,False
2020-08-18 16:00:00+00:00,-0.00011235829715177195,0.004375439035053712,0.0,0.00426308073790194,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,0.0036265510575366434,9651.369461287562,False
2020-08-19 00:00:00+00:00,0.0006322422242129222,-0.00013279778248583528,0.0,0.0004994444417270869,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,-0.00013708523863820973,9650.046401001777,False
2020-08-19 08:00:00+00:00,0.0007061140507801875,0.011033155219487008,0.0,0.011739269270267196,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,0.011102739589901899,9757.18835322257,False
2020-08-19 16:00:00+00:00,-0.000489259778615862,0.005580456547386878,0.0,0.0050911967687710166,0.0,0.6,0.0003,3.6529680365296805e-05,0.00475466708840572,9803.580535561014,False
2020-08-20 00:00:00+00:00,0.0005465417812527229,0.009477323429129146,0.0,0.01002386521038187,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.009687335530016572,9898.551109604534,False
2020-08-20 08:00:00+00:00,0.00022459923766301277,0.0017251424528038723,0.0,0.0019497416904668851,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.0016132120101015883,9914.51957113715,False
2020-08-20 16:00:00+00:00,4.2237775994261235e-06,-0.003385028921697888,0.0,-0.003380805144098462,0.0,0.0,0.0,3.6529680365296805e-05,-0.0034173348244637587,9880.638338138877,False
2020-08-21 00:00:00+00:00,-9.893393653137185e-05,-0.0026153338714186188,0.0,-0.0027142678079499906,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.003050797488315287,9850.494511513933,False
2020-08-21 08:00:00+00:00,0.00046556476258844667,0.005488739784439045,0.0,0.0059543045470274916,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.005617774866662195,9905.832372004908,False
2020-08-21 16:00:00+00:00,8.207699290386554e-06,0.004501828355352078,0.0,0.004510036054642464,0.0,0.0,0.0,3.6529680365296805e-05,0.004473506374277168,9950.146176263592,False
2020-08-22 00:00:00+00:00,0.0010659614109616636,-0.018557984877142206,0.0,-0.01749202346618054,0.0,0.6,0.0003,3.6529680365296805e-05,-0.01782855314654584,9772.749466344178,False
2020-08-22 08:00:00+00:00,6.620119745783631e-05,-0.0010364639568533323,0.0,-0.000970262759395496,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,-0.0016067924397607928,9757.046686385978,False
2020-08-22 16:00:00+00:00,-0.00011892157063650652,0.0016206514413090454,0.0,0.0015017298706725389,0.0,0.0,0.0,3.6529680365296805e-05,0.001465200190307242,9771.342713047708,False
2020-08-23 00:00:00+00:00,-0.00048325944543584526,-0.0013414602611592557,0.0,-0.001824719706595101,0.0,0.0,0.0,3.6529680365296805e-05,-0.001861249386960398,9753.155807413268,False
2020-08-23 08:00:00+00:00,0.0007217953776451208,0.002196633635174015,0.0,0.0029184290128191357,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,0.002581899332453839,9778.337473881746,False
2020-08-23 16:00:00+00:00,0.00038346873167676186,-0.005691396887777158,0.0,-0.005307928156100396,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,-0.005944457836465692,9720.210559057525,False
2020-08-24 00:00:00+00:00,0.00032761402616717986,-0.002205942752797381,0.0,-0.0018783287266302012,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,-0.0025148584069954977,9695.765605815312,False
2020-08-24 08:00:00+00:00,-0.0001275099579425699,-5.010477301199603e-06,0.0,-0.0001325204352437695,0.0,0.5999999999999999,0.0002999999999999999,3.6529680365296805e-05,-0.00046905011560906626,9691.217805836986,False
2020-08-24 16:00:00+00:00,0.0008673077803478277,-0.008226769928245926,0.0,-0.007359462147898099,0.0,1.1999999999999997,0.0005999999999999998,3.6529680365296805e-05,-0.007995991828263396,9613.726907455593,False
