,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp
2024-12-27 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.46603871460696167,-0.12753990189314904,-0.5491742671270039,3.8780959336626175e-05,-0.0893633265461451
2024-12-27 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.46603871460696167,-0.12753990189314904,-0.5491742671270039,3.8780959336626175e-05,-0.0893633265461451
2024-12-28 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.46603871460696167,-0.577539901893149,-0.09917426712700395,3.8780959336626175e-05,-0.0893633265461451
2024-12-28 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.46603871460696167,-0.12753990189314904,-0.5491742671270039,3.8780959336626175e-05,-0.0893633265461451
2024-12-28 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.016038714606961713,-0.12753990189314904,-0.5491742671270039,3.8780959336626175e-05,0.36063667345385486
2024-12-29 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.016038714606961713,0.32246009810685095,-0.5491742671270039,3.8780959336626175e-05,-0.0893633265461451
2024-12-29 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.016038714606961713,0.32246009810685095,-0.5491742671270039,3.8780959336626175e-05,-0.0893633265461451
2024-12-29 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.46603871460696167,-0.12753990189314904,-0.5491742671270039,3.8780959336626175e-05,-0.0893633265461451
2024-12-30 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.46603871460696167,-0.12753990189314904,-0.5491742671270039,3.8780959336626175e-05,-0.0893633265461451
2024-12-30 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2024-12-30 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,0.30405563357948273,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2024-12-31 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,0.30405563357948273,-0.04985024497803647,-0.006683445308327651,-0.5554545431166168
2024-12-31 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,0.30405563357948273,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2024-12-31 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-01 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-01 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-01 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,-0.5959443664205172,0.4001497550219635,-0.006683445308327651,-0.10545454311661684
2025-01-02 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,-0.5959443664205172,0.4001497550219635,-0.006683445308327651,-0.10545454311661684
2025-01-02 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-02 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-03 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,-0.5959443664205172,0.4001497550219635,-0.006683445308327651,-0.10545454311661684
2025-01-03 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.5959443664205172,-0.04985024497803647,-0.006683445308327651,-0.10545454311661684
2025-01-03 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,-0.5959443664205172,0.4001497550219635,-0.006683445308327651,-0.10545454311661684
2025-01-04 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-04 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-04 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-05 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-05 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,-0.5959443664205172,0.4001497550219635,-0.006683445308327651,-0.10545454311661684
2025-01-05 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.45793259982349827,-0.14594436642051725,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-06 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.00793259982349831,0.30405563357948273,-0.49985024497803643,-0.006683445308327651,-0.10545454311661684
2025-01-06 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-06 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-07 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-07 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-07 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-08 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-08 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-08 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-09 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-09 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,-0.4498864864046549,-0.09934722427038514,-0.054127160613215264,0.36969830299566564
2025-01-09 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.09934722427038514,-0.054127160613215264,-0.5303016970043343
2025-01-10 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.09934722427038514,-0.054127160613215264,-0.5303016970043343
2025-01-10 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.09934722427038514,-0.054127160613215264,-0.5303016970043343
2025-01-10 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-11 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-11 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-11 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3836625682925896,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,-0.08030169700433434
2025-01-12 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.00011351359534506056,-0.5493472242703851,-0.054127160613215264,0.36969830299566564
2025-01-12 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.09934722427038514,-0.054127160613215264,-0.5303016970043343
2025-01-12 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.09934722427038514,-0.054127160613215264,-0.5303016970043343
2025-01-13 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.06633743170741035,0.450113513595345,-0.09934722427038514,-0.054127160613215264,-0.5303016970043343
2025-01-13 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.4686078794401711,-0.10158591182688984,-0.0458728676045774,-0.5331335735528875
2025-01-13 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.4686078794401711,-0.5515859118268898,-0.0458728676045774,-0.08313357355288753
2025-01-14 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.4686078794401711,-0.10158591182688984,-0.0458728676045774,-0.5331335735528875
2025-01-14 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,-0.4313921205598288,-0.10158591182688984,0.40412713239542253,-0.08313357355288753
2025-01-14 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.01860787944017117,0.34841408817311015,-0.0458728676045774,-0.5331335735528875
2025-01-15 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.01860787944017117,0.34841408817311015,-0.0458728676045774,-0.5331335735528875
2025-01-15 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.4686078794401711,-0.10158591182688984,-0.0458728676045774,-0.5331335735528875
2025-01-15 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3619844735441835,-0.4313921205598288,-0.10158591182688984,-0.0458728676045774,-0.08313357355288753
2025-01-16 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3619844735441835,-0.4313921205598288,-0.10158591182688984,-0.0458728676045774,-0.08313357355288753
2025-01-16 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,-0.4313921205598288,0.34841408817311015,-0.0458728676045774,-0.08313357355288753
2025-01-16 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,-0.4313921205598288,0.34841408817311015,-0.0458728676045774,-0.08313357355288753
2025-01-17 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,-0.4313921205598288,0.34841408817311015,-0.0458728676045774,-0.08313357355288753
2025-01-17 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.4686078794401711,-0.5515859118268898,-0.0458728676045774,-0.08313357355288753
2025-01-17 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,-0.4313921205598288,0.34841408817311015,-0.0458728676045774,-0.08313357355288753
2025-01-18 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,-0.4313921205598288,0.34841408817311015,-0.0458728676045774,-0.08313357355288753
2025-01-18 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,-0.4313921205598288,0.34841408817311015,-0.0458728676045774,-0.08313357355288753
2025-01-18 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08801552645581642,0.4686078794401711,-0.10158591182688984,-0.0458728676045774,-0.5331335735528875
2025-01-19 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3619844735441835,0.01860787944017117,-0.5515859118268898,-0.0458728676045774,-0.08313357355288753
2025-01-19 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3619844735441835,0.01860787944017117,-0.5515859118268898,-0.0458728676045774,-0.08313357355288753
2025-01-19 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3619844735441835,0.01860787944017117,-0.5515859118268898,-0.0458728676045774,-0.08313357355288753
2025-01-20 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3619844735441835,0.01860787944017117,-0.5515859118268898,-0.0458728676045774,-0.08313357355288753
2025-01-20 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-20 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-21 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-21 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-21 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-22 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-22 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-22 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-23 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,-0.4080487865383188,-0.11282270724948884,-0.05548509345435243,-0.08548076977391797
2025-01-23 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,-0.4080487865383188,-0.11282270724948884,-0.05548509345435243,-0.08548076977391797
2025-01-23 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08816264298392182,-0.4080487865383188,0.3371772927505111,-0.05548509345435243,-0.08548076977391797
2025-01-24 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-24 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-24 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-25 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-25 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-25 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-26 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08816264298392182,-0.4080487865383188,0.3371772927505111,-0.05548509345435243,-0.08548076977391797
2025-01-26 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08816264298392182,-0.4080487865383188,0.3371772927505111,-0.05548509345435243,-0.08548076977391797
2025-01-26 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,-0.4080487865383188,-0.11282270724948884,-0.05548509345435243,-0.08548076977391797
2025-01-27 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.3618373570160781,0.04195121346168118,-0.5628227072494888,-0.05548509345435243,-0.08548076977391797
2025-01-27 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.36252095818879815,0.02654981650643312,-0.10752469536911513,-0.053977043978667594,-0.5275690353474487
2025-01-27 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.4765498165064331,-0.10752469536911513,-0.5039770439786675,-0.07756903534744874
2025-01-28 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,-0.42345018349356683,0.3424753046308848,-0.053977043978667594,-0.07756903534744874
2025-01-28 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,-0.42345018349356683,0.3424753046308848,-0.053977043978667594,-0.07756903534744874
2025-01-28 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,-0.42345018349356683,0.3424753046308848,-0.053977043978667594,-0.07756903534744874
2025-01-29 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,-0.42345018349356683,0.3424753046308848,-0.053977043978667594,-0.07756903534744874
2025-01-29 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.02654981650643312,0.3424753046308848,-0.5039770439786675,-0.07756903534744874
2025-01-29 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,-0.42345018349356683,0.3424753046308848,-0.053977043978667594,-0.07756903534744874
2025-01-30 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.02654981650643312,0.3424753046308848,-0.053977043978667594,-0.5275690353474487
2025-01-30 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.02654981650643312,0.3424753046308848,-0.053977043978667594,-0.5275690353474487
2025-01-30 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,-0.42345018349356683,0.3424753046308848,-0.053977043978667594,-0.07756903534744874
2025-01-31 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.36252095818879815,-0.42345018349356683,-0.10752469536911513,-0.053977043978667594,-0.07756903534744874
2025-01-31 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.36252095818879815,0.02654981650643312,-0.5575246953691151,-0.053977043978667594,-0.07756903534744874
2025-01-31 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.36252095818879815,0.02654981650643312,-0.5575246953691151,-0.053977043978667594,-0.07756903534744874
2025-02-01 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.36252095818879815,0.02654981650643312,-0.5575246953691151,-0.053977043978667594,-0.07756903534744874
2025-02-01 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.36252095818879815,0.02654981650643312,-0.5575246953691151,-0.053977043978667594,-0.07756903534744874
2025-02-01 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.02654981650643312,-0.5575246953691151,-0.053977043978667594,0.3724309646525512
2025-02-02 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.36252095818879815,0.02654981650643312,-0.5575246953691151,-0.053977043978667594,-0.07756903534744874
2025-02-02 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.4765498165064331,-0.5575246953691151,-0.053977043978667594,-0.07756903534744874
2025-02-02 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.4765498165064331,-0.10752469536911513,-0.053977043978667594,-0.5275690353474487
2025-02-03 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08747904181120178,0.4765498165064331,-0.10752469536911513,-0.053977043978667594,-0.5275690353474487
2025-02-03 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5318859614912788,0.46165576356562377,-0.09143582282349866,-0.05030367249598999,-0.08803030675485624
2025-02-03 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.50030367249599,-0.08803030675485624
2025-02-04 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-04 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-04 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.46165576356562377,-0.09143582282349866,-0.05030367249598999,-0.5380303067548562
2025-02-05 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-05 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.46165576356562377,-0.09143582282349866,-0.05030367249598999,-0.5380303067548562
2025-02-05 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-06 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.46165576356562377,-0.09143582282349866,-0.50030367249599,-0.08803030675485624
2025-02-06 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.46165576356562377,-0.09143582282349866,-0.50030367249599,-0.08803030675485624
2025-02-06 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-07 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5318859614912788,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.08803030675485624
2025-02-07 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,-0.43834423643437614,0.3585641771765013,-0.05030367249598999,-0.08803030675485624
2025-02-07 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-08 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-08 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-08 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-09 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5318859614912788,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.08803030675485624
2025-02-09 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-09 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,-0.09143582282349866,0.39969632750400996,-0.5380303067548562
2025-02-10 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08188596149127886,0.011655763565623811,0.3585641771765013,-0.05030367249598999,-0.5380303067548562
2025-02-10 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.025739030833553833,0.35878843467399096,-0.4145159797379314,-0.8387593481233062
2025-02-10 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.025739030833553833,0.35878843467399096,-0.4145159797379314,-0.8387593481233062
2025-02-11 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,0.35878843467399096,-0.4145159797379314,-0.38875934812330626
2025-02-11 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,0.35878843467399096,-0.4145159797379314,-0.38875934812330626
2025-02-11 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,-0.09121156532600899,0.035484020262068566,-0.38875934812330626
2025-02-12 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.047802793368782404,-0.4242609691664461,-0.09121156532600899,-0.4145159797379314,-0.38875934812330626
2025-02-12 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.025739030833553833,0.35878843467399096,-0.4145159797379314,-0.8387593481233062
2025-02-12 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,0.35878843467399096,-0.4145159797379314,-0.38875934812330626
2025-02-13 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,0.35878843467399096,-0.4145159797379314,-0.38875934812330626
2025-02-13 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.4757390308335538,-0.09121156532600899,-0.4145159797379314,-0.8387593481233062
2025-02-13 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.4757390308335538,-0.09121156532600899,-0.4145159797379314,-0.8387593481233062
2025-02-14 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.4757390308335538,-0.09121156532600899,-0.8645159797379314,-0.38875934812330626
2025-02-14 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.4757390308335538,-0.09121156532600899,-0.8645159797379314,-0.38875934812330626
2025-02-14 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.4757390308335538,-0.09121156532600899,-0.4145159797379314,-0.8387593481233062
2025-02-15 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.4757390308335538,-0.09121156532600899,-0.4145159797379314,-0.8387593481233062
2025-02-15 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.4757390308335538,-0.09121156532600899,-0.4145159797379314,-0.8387593481233062
2025-02-15 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,0.025739030833553833,0.35878843467399096,-0.4145159797379314,-0.8387593481233062
2025-02-16 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.047802793368782404,0.025739030833553833,-0.09121156532600899,-0.4145159797379314,-0.8387593481233062
2025-02-16 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,0.35878843467399096,-0.4145159797379314,-0.38875934812330626
2025-02-16 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,-0.09121156532600899,0.035484020262068566,-0.38875934812330626
2025-02-17 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.40219720663121755,-0.4242609691664461,-0.09121156532600899,0.035484020262068566,-0.38875934812330626
2025-02-17 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4022097887100605,-0.42491960550893637,-0.08393028021809773,0.037799103011796925,-0.3844392000287705
2025-02-17 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4022097887100605,-0.42491960550893637,0.3660697197819022,-0.41220089698820306,-0.3844392000287705
2025-02-18 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.04779021128993943,0.025080394491063585,-0.08393028021809773,-0.41220089698820306,-0.8344392000287705
2025-02-18 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4022097887100605,0.47508039449106354,-0.08393028021809773,-0.41220089698820306,-0.8344392000287705
2025-02-18 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4022097887100605,-0.42491960550893637,-0.08393028021809773,0.037799103011796925,-0.3844392000287705
2025-02-19 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4022097887100605,-0.42491960550893637,-0.08393028021809773,0.037799103011796925,-0.3844392000287705
2025-02-19 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4022097887100605,-0.42491960550893637,-0.08393028021809773,0.037799103011796925,-0.3844392000287705
