,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp
,DOGEUSDT,TRXUSDT,XLMUSDT,ETCUSDT,NEOUSDT,DOGEUSDT,TRXUSDT,XLMUSDT,ETCUSDT,NEOUSDT
funding_time,,,,,,,,,,
2024-12-15 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.008697286976004831,-0.18898102243833148,0.11212889300067838,0.009037253227632422,-0.023487836813974483
2024-12-15 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.008697286976004831,-0.18898102243833148,0.11212889300067838,0.009037253227632422,-0.023487836813974483
2024-12-15 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.008697286976004831,0.11101897756166848,-0.1878711069993216,0.009037253227632422,-0.023487836813974483
2024-12-16 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.14130271302399516,-0.03898102243833151,-0.1878711069993216,0.009037253227632422,-0.023487836813974483
2024-12-16 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1662966094369846,-0.042402027989634286,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-16 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1662966094369846,-0.042402027989634286,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-17 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-17 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1662966094369846,-0.042402027989634286,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-17 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-18 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-18 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-18 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,-0.042402027989634286,0.10797138604916484,-0.002648311833972364,-0.17921765566254283
2024-12-19 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-19 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.042028613950835146,-0.002648311833972364,-0.17921765566254283
2024-12-19 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,-0.19240202798963427,0.10797138604916484,-0.002648311833972364,-0.029217655662542842
2024-12-20 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,-0.19240202798963427,0.10797138604916484,-0.002648311833972364,-0.029217655662542842
2024-12-20 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,-0.042402027989634286,0.10797138604916484,-0.002648311833972364,-0.17921765566254283
2024-12-20 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.042028613950835146,-0.002648311833972364,-0.17921765566254283
2024-12-21 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,-0.19240202798963427,0.10797138604916484,-0.002648311833972364,-0.029217655662542842
2024-12-21 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1662966094369846,-0.042402027989634286,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-21 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1662966094369846,-0.042402027989634286,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-22 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.042028613950835146,-0.002648311833972364,-0.17921765566254283
2024-12-22 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.042028613950835146,-0.002648311833972364,-0.17921765566254283
2024-12-22 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.01629660943698462,0.10759797201036571,-0.19202861395083512,-0.002648311833972364,-0.029217655662542842
2024-12-23 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1662966094369846,-0.19240202798963427,-0.042028613950835146,-0.002648311833972364,-0.029217655662542842
2024-12-23 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.005346238202320566,0.1074866993689503,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-23 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.19251330063104966,-0.033058089042334655,1.2926986445532807e-05,-0.029787775515381705
2024-12-24 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.19251330063104966,-0.033058089042334655,1.2926986445532807e-05,-0.029787775515381705
2024-12-24 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-24 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-25 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-25 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-25 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-26 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-26 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-26 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-27 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.033058089042334655,1.2926986445532807e-05,-0.1797877755153817
2024-12-27 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-27 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-28 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.19251330063104966,-0.033058089042334655,1.2926986445532807e-05,-0.029787775515381705
2024-12-28 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-28 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.005346238202320566,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,0.1202122244846183
2024-12-29 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.005346238202320566,0.1074866993689503,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-29 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.005346238202320566,0.1074866993689503,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-29 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-30 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.15534623820232057,-0.04251330063104968,-0.18305808904233464,1.2926986445532807e-05,-0.029787775515381705
2024-12-30 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2024-12-30 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,0.10135187785982758,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2024-12-31 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,0.10135187785982758,-0.016616748326012162,-0.002227815102775893,-0.18515151437220562
2024-12-31 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,0.10135187785982758,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2024-12-31 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-01 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-01 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-01 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,-0.1986481221401724,0.13338325167398785,-0.002227815102775893,-0.03515151437220562
2025-01-02 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,-0.1986481221401724,0.13338325167398785,-0.002227815102775893,-0.03515151437220562
2025-01-02 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-02 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-03 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,-0.1986481221401724,0.13338325167398785,-0.002227815102775893,-0.03515151437220562
2025-01-03 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.1986481221401724,-0.016616748326012162,-0.002227815102775893,-0.03515151437220562
2025-01-03 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,-0.1986481221401724,0.13338325167398785,-0.002227815102775893,-0.03515151437220562
2025-01-04 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-04 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-04 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-05 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-05 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,-0.1986481221401724,0.13338325167398785,-0.002227815102775893,-0.03515151437220562
2025-01-05 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.1526441999411661,-0.048648122140172424,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-06 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.0026441999411661032,0.10135187785982758,-0.16661674832601214,-0.002227815102775893,-0.03515151437220562
2025-01-06 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-06 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-07 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-07 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-07 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-08 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-08 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-08 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-09 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-09 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,-0.14996216213488495,-0.03311574142346172,-0.018042386871071757,0.12323276766522187
2025-01-09 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.03311574142346172,-0.018042386871071757,-0.1767672323347781
2025-01-10 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.03311574142346172,-0.018042386871071757,-0.1767672323347781
2025-01-10 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.03311574142346172,-0.018042386871071757,-0.1767672323347781
2025-01-10 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-11 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-11 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-11 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12788752276419654,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,-0.026767232334778117
2025-01-12 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,3.7837865115020186e-05,-0.1831157414234617,-0.018042386871071757,0.12323276766522187
2025-01-12 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.03311574142346172,-0.018042386871071757,-0.1767672323347781
2025-01-12 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.03311574142346172,-0.018042386871071757,-0.1767672323347781
2025-01-13 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02211247723580345,0.15003783786511501,-0.03311574142346172,-0.018042386871071757,-0.1767672323347781
2025-01-13 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.15620262648005706,-0.03386197060896328,-0.015290955868192471,-0.17771119118429585
2025-01-13 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.15620262648005706,-0.18386197060896325,-0.015290955868192471,-0.027711191184295852
2025-01-14 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.15620262648005706,-0.03386197060896328,-0.015290955868192471,-0.17771119118429585
2025-01-14 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,-0.14379737351994293,-0.03386197060896328,0.1347090441318075,-0.027711191184295852
2025-01-14 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.006202626480057052,0.1161380293910367,-0.015290955868192471,-0.17771119118429585
2025-01-15 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.006202626480057052,0.1161380293910367,-0.015290955868192471,-0.17771119118429585
2025-01-15 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.15620262648005706,-0.03386197060896328,-0.015290955868192471,-0.17771119118429585
2025-01-15 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12066149118139452,-0.14379737351994293,-0.03386197060896328,-0.015290955868192471,-0.027711191184295852
2025-01-16 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12066149118139452,-0.14379737351994293,-0.03386197060896328,-0.015290955868192471,-0.027711191184295852
2025-01-16 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,-0.14379737351994293,0.1161380293910367,-0.015290955868192471,-0.027711191184295852
2025-01-16 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,-0.14379737351994293,0.1161380293910367,-0.015290955868192471,-0.027711191184295852
2025-01-17 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,-0.14379737351994293,0.1161380293910367,-0.015290955868192471,-0.027711191184295852
2025-01-17 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.15620262648005706,-0.18386197060896325,-0.015290955868192471,-0.027711191184295852
2025-01-17 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,-0.14379737351994293,0.1161380293910367,-0.015290955868192471,-0.027711191184295852
2025-01-18 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,-0.14379737351994293,0.1161380293910367,-0.015290955868192471,-0.027711191184295852
2025-01-18 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,-0.14379737351994293,0.1161380293910367,-0.015290955868192471,-0.027711191184295852
2025-01-18 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02933850881860548,0.15620262648005706,-0.03386197060896328,-0.015290955868192471,-0.17771119118429585
2025-01-19 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12066149118139452,0.006202626480057052,-0.18386197060896325,-0.015290955868192471,-0.027711191184295852
2025-01-19 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12066149118139452,0.006202626480057052,-0.18386197060896325,-0.015290955868192471,-0.027711191184295852
2025-01-19 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12066149118139452,0.006202626480057052,-0.18386197060896325,-0.015290955868192471,-0.027711191184295852
2025-01-20 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12066149118139452,0.006202626480057052,-0.18386197060896325,-0.015290955868192471,-0.027711191184295852
2025-01-20 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-20 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-21 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-21 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-21 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-22 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-22 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-22 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-23 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,-0.13601626217943957,-0.03760756908316295,-0.01849503115145082,-0.02849358992463933
2025-01-23 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,-0.13601626217943957,-0.03760756908316295,-0.01849503115145082,-0.02849358992463933
2025-01-23 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02938754766130728,-0.13601626217943957,0.11239243091683704,-0.01849503115145082,-0.02849358992463933
2025-01-24 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-24 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-24 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-25 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-25 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-25 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-26 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02938754766130728,-0.13601626217943957,0.11239243091683704,-0.01849503115145082,-0.02849358992463933
2025-01-26 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02938754766130728,-0.13601626217943957,0.11239243091683704,-0.01849503115145082,-0.02849358992463933
2025-01-26 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,-0.13601626217943957,-0.03760756908316295,-0.01849503115145082,-0.02849358992463933
2025-01-27 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12061245233869272,0.013983737820560393,-0.18760756908316292,-0.01849503115145082,-0.02849358992463933
2025-01-27 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12084031939626606,0.008849938835477703,-0.03584156512303838,-0.017992347992889207,-0.17585634511581624
2025-01-27 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.1588499388354777,-0.03584156512303838,-0.1679923479928892,-0.025856345115816255
2025-01-28 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,-0.14115006116452228,0.11415843487696162,-0.017992347992889207,-0.025856345115816255
2025-01-28 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,-0.14115006116452228,0.11415843487696162,-0.017992347992889207,-0.025856345115816255
2025-01-28 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,-0.14115006116452228,0.11415843487696162,-0.017992347992889207,-0.025856345115816255
2025-01-29 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,-0.14115006116452228,0.11415843487696162,-0.017992347992889207,-0.025856345115816255
2025-01-29 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.008849938835477703,0.11415843487696162,-0.1679923479928892,-0.025856345115816255
2025-01-29 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,-0.14115006116452228,0.11415843487696162,-0.017992347992889207,-0.025856345115816255
2025-01-30 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.008849938835477703,0.11415843487696162,-0.017992347992889207,-0.17585634511581624
2025-01-30 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.008849938835477703,0.11415843487696162,-0.017992347992889207,-0.17585634511581624
2025-01-30 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,-0.14115006116452228,0.11415843487696162,-0.017992347992889207,-0.025856345115816255
2025-01-31 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12084031939626606,-0.14115006116452228,-0.03584156512303838,-0.017992347992889207,-0.025856345115816255
2025-01-31 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12084031939626606,0.008849938835477703,-0.18584156512303834,-0.017992347992889207,-0.025856345115816255
2025-01-31 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12084031939626606,0.008849938835477703,-0.18584156512303834,-0.017992347992889207,-0.025856345115816255
2025-02-01 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12084031939626606,0.008849938835477703,-0.18584156512303834,-0.017992347992889207,-0.025856345115816255
2025-02-01 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12084031939626606,0.008849938835477703,-0.18584156512303834,-0.017992347992889207,-0.025856345115816255
2025-02-01 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.008849938835477703,-0.18584156512303834,-0.017992347992889207,0.12414365488418375
2025-02-02 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.12084031939626606,0.008849938835477703,-0.18584156512303834,-0.017992347992889207,-0.025856345115816255
2025-02-02 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.1588499388354777,-0.18584156512303834,-0.017992347992889207,-0.025856345115816255
2025-02-02 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.1588499388354777,-0.03584156512303838,-0.017992347992889207,-0.17585634511581624
2025-02-03 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.02915968060373393,0.1588499388354777,-0.03584156512303838,-0.017992347992889207,-0.17585634511581624
2025-02-03 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17729532049709293,0.15388525452187457,-0.030478607607832886,-0.016767890831996674,-0.029343435584952088
2025-02-03 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.00388525452187459,0.11952139239216711,-0.16676789083199667,-0.029343435584952088
2025-02-04 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.00388525452187459,0.11952139239216711,-0.016767890831996674,-0.17934343558495208
2025-02-04 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.00388525452187459,0.11952139239216711,-0.016767890831996674,-0.17934343558495208
2025-02-04 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.15388525452187457,-0.030478607607832886,-0.016767890831996674,-0.17934343558495208
2025-02-05 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.00388525452187459,0.11952139239216711,-0.016767890831996674,-0.17934343558495208
2025-02-05 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.15388525452187457,-0.030478607607832886,-0.016767890831996674,-0.17934343558495208
2025-02-05 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.00388525452187459,0.11952139239216711,-0.016767890831996674,-0.17934343558495208
2025-02-06 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.15388525452187457,-0.030478607607832886,-0.16676789083199667,-0.029343435584952088
2025-02-06 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.027295320497092955,0.15388525452187457,-0.030478607607832886,-0.16676789083199667,-0.029343435584952088
