date,miners_return,bullion_return,weight_miners,weight_bullion,turnover,leverage,net_return
2006-09-18 13:30:00+00:00,0.026113973109618938,0.014459895370964704,0.9336427343610417,-0.9799863252542547,0.0,2.0,0.009716631695862305
2006-09-19 13:30:00+00:00,-0.040663749496396395,-0.022497018437048433,0.9103237730404529,-0.9736041432927381,0.0,2.0,-0.01608927876252258
2006-09-20 13:30:00+00:00,-0.009227259992374615,0.005973298726727361,0.9150884945558172,-0.9937154187769218,0.0,2.0,-0.014386057441185594
2006-09-21 13:30:00+00:00,0.012805422725146176,0.01205033988180837,0.9272026427395356,-1.0061197898367609,0.0,2.0,-0.0004271484589855034
2006-09-22 13:30:00+00:00,0.0014370201846116704,0.009490927175488162,0.9363887648956976,-1.0242595053432506,0.0,2.0,-0.008387235662951076
2006-09-25 13:30:00+00:00,-0.011190738567462888,0.0,0.9358765156938312,-1.0352847880722116,0.0,2.0,-0.010649516786092142
2006-09-26 13:30:00+00:00,0.0339523611775745,0.0041025927943041385,0.9418843848148313,-1.0118507068178584,0.0,2.0,0.02735723064621426
2006-09-27 13:30:00+00:00,0.021330027739084878,0.01821586081459814,0.9605454618393744,-1.028751601044086,0.0,2.0,0.0014880534939294677
2006-09-28 13:30:00+00:00,-0.01181635738828224,-0.0003343998880528387,0.9599241639794976,-1.0400317815628541,0.0,2.0,-0.011176768965198265
2006-09-29 13:30:00+00:00,-0.008620433182345733,-0.005352060376722867,0.9543971825421004,-1.0374525894690723,0.0,2.0,-0.0028792841477042245
2006-10-02 13:30:00+00:00,0.0022439068491171277,-0.005380859059286869,0.9948693351479445,-0.9873006727314271,0.08305540692697189,2.0,0.00741260328430559
2006-10-03 13:30:00+00:00,-0.06353201658680674,-0.03448860292310929,0.9598107566718828,-0.9820497095604923,0.0,2.0,-0.02932606915540666
2006-10-04 13:30:00+00:00,0.009264919715425979,-0.012957479785644876,0.9483639319920166,-0.9489723768090609,0.0,2.0,0.021446823942060832
2006-10-05 13:30:00+00:00,0.021912778299864932,0.009756949573924034,0.9582673737044789,-0.9474761035055923,0.0,2.0,0.011351578041121479
2006-10-06 13:30:00+00:00,-0.0040566865413133035,0.0012298579018521494,0.9593911579916856,-0.9536224072871563,0.0,2.0,-0.005223286251233964
2006-10-09 13:30:00+00:00,-0.008146747523151587,0.003684840819227375,0.9626461517820329,-0.968271965051297,0.0,2.0,-0.011500499233238806
2006-10-10 13:30:00+00:00,0.009973737326054444,-0.0034965167879689174,0.9599445629740041,-0.9526767622425623,0.0,2.0,0.012816124116297727
2006-10-11 13:30:00+00:00,-0.01800746807307696,-0.002105244419030927,0.9574521658497911,-0.9655906682868741,0.0,2.0,-0.015451188553461505
2006-10-12 13:30:00+00:00,0.026323413254228267,0.01072434245599041,0.9684413265924612,-0.9618288000180468,0.0,2.0,0.014677449113167955
2006-10-13 13:30:00+00:00,0.03141213062554815,0.018785840751887495,0.9868410190943239,-0.9681046846651172,0.0,2.0,0.012181407865748539
2006-10-16 13:30:00+00:00,0.007544001441856851,0.010244126297547451,0.9969209017195767,-0.9806141203015399,0.0,2.0,-0.002643291508660666
2006-10-17 13:30:00+00:00,-0.007210403364738549,-0.008788180820653135,0.9884882155129066,-0.9707741233572547,0.0,2.0,0.001258977459723694
2006-10-18 13:30:00+00:00,-0.017318359785529647,-0.0010230412912187736,0.98746137284053,-0.9858468217201458,0.0,2.0,-0.016296487468002427
2006-10-19 13:30:00+00:00,0.03297332062482283,0.013995557137543413,1.0014033917468261,-0.9813983645618288,0.0,2.0,0.01859177000841372
2006-10-20 13:30:00+00:00,-0.01651068755536189,-0.010604293380463203,0.9911110124674902,-0.9771448563483691,0.0,2.0,-0.006297457257726016
2006-10-23 13:30:00+00:00,0.009513093064543066,-0.017352849250533375,0.9749812452342632,-0.9356610555338278,0.0,2.0,0.026214143766409157
2006-10-24 13:30:00+00:00,0.006929137017107845,0.00709833551465433,0.9817924876693043,-0.9423559275664289,0.0,2.0,-5.6492383471014166e-05
2006-10-25 13:30:00+00:00,0.028075737881994467,0.010142688175343029,0.9916697228314602,-0.9352332316357546,0.0,2.0,0.01783589129418732
2006-10-26 13:30:00+00:00,-0.002141654788475944,0.009019785723852092,1.000278954297528,-0.9539042779524587,0.0,2.0,-0.010730052482303765
2006-10-27 13:30:00+00:00,-0.011537472770077106,0.0018552978352670557,1.0022496941174515,-0.968733652311659,0.0,2.0,-0.01348110266026103
2006-10-30 14:30:00+00:00,0.004614460473079118,0.008417508201277846,1.0106139252643112,-0.9805159994836355,0.0,2.0,-0.0037001167861615354
2006-10-31 14:30:00+00:00,0.02566862443384288,0.005676129280914877,1.0160262862678469,-0.966552440807768,0.0,2.0,0.020204898799511855
2006-11-01 14:30:00+00:00,0.0021075946114355038,0.018592279227726438,1.0191063460011278,-1.0358706603268797,0.049473845460078825,2.0,-0.016680056459655895
2006-11-02 14:30:00+00:00,0.007886207568074566,0.009126426874566773,1.0287764627872398,-1.0469866002452413,0.0,2.0,-0.001587548575110473
2006-11-03 14:30:00+00:00,0.011998265260193985,0.006136968335793913,1.0351702775361924,-1.0473919606812578,0.0,2.0,0.005747574359624903
2006-11-06 14:30:00+00:00,-0.009536157331303308,-0.006581057021397441,1.028537838609562,-1.0437861426668393,0.0,2.0,-0.0031492353349123364
2006-11-07 14:30:00+00:00,0.003122493568739282,0.002423679550140667,1.0312223169114885,-1.0457813792319433,0.0,2.0,0.0005111647369266109
2006-11-08 14:30:00+00:00,-0.007522546767985694,-0.014990333517919452,1.0155954975434691,-1.0221843124906198,0.0,2.0,0.007748558633724476
2006-11-09 14:30:00+00:00,0.042864549696003174,0.030109640553271477,1.0459652706542641,-1.0398752854398838,0.0,2.0,0.012584806526568694
2006-11-10 14:30:00+00:00,-0.022305858378928622,-0.007307372182646099,1.0391599111762004,-1.0489581450547327,0.0,2.0,-0.015903032382882102
2006-11-13 14:30:00+00:00,-0.002306907413158199,-0.0048008168298896425,1.034210260103489,-1.0413522574948344,0.0,2.0,0.0024679752934444687
2006-11-14 14:30:00+00:00,-0.013360759921300591,-0.009004624070746425,1.0251197487473809,-1.0367562571038607,0.0,2.0,-0.004611484310059362
2006-11-15 14:30:00+00:00,0.01250008194241925,0.0034074165314479377,1.0285628144014103,-1.0308966393289145,0.0,2.0,0.009110785529961791
2006-11-16 14:30:00+00:00,-0.040123629856381404,-0.008570484766965092,1.0205688120001546,-1.0565088525399142,0.0,2.0,-0.03260502462603106
2006-11-17 14:30:00+00:00,0.000803690726077555,0.007665917394851229,1.029055002414861,-1.0725983077020573,0.0,2.0,-0.0074495228216064505
2006-11-20 14:30:00+00:00,-0.0008030453259963988,-0.0001618375158750629,1.0290759926206128,-1.0733085112817062,0.0,2.0,-0.0008234260848670903
2006-11-21 14:30:00+00:00,0.036709364355012486,0.008094544217170263,1.0368684047792633,-1.0515865204427168,0.0,2.0,0.02891814743823633
2006-11-22 14:30:00+00:00,0.0038771497378442543,0.003693585041681935,1.0409245825965392,-1.0555072339472154,0.0,2.0,-3.466509880758258e-05
2006-11-24 14:30:00+00:00,0.02729146468587862,0.016000000000000014,1.0573326305033324,-1.0603606740103486,0.0,2.0,0.011349605822806011
2006-11-27 14:30:00+00:00,0.0015036707953490769,0.0031496183140071743,1.0609600697902808,-1.0657471580346911,0.0,2.0,-0.0019204861214934285
2006-11-28 14:30:00+00:00,0.011011150639087752,-0.00204083306998748,1.0581596746763529,-1.0492118268456943,0.0,2.0,0.013686768274245286
2006-11-29 14:30:00+00:00,0.0032175763921264977,-0.006449580767348806,1.0510527519968367,-1.0321225401740675,0.0,2.0,0.010001051087002864
2006-11-30 14:30:00+00:00,0.03577614106162663,0.019474343654336312,1.0701081763100837,-1.034295961731847,0.0,2.0,0.017332067557278452
2006-12-01 14:30:00+00:00,-0.01048109963795918,-0.004193145606859794,0.9960036721271657,-1.0023328340086117,0.10440413804193072,2.0,-0.006510791020755271
2006-12-04 14:30:00+00:00,0.013240172888172141,0.0,0.9962234647937618,-0.9894534881127681,0.0,2.0,0.013016625895583073
2006-12-05 14:30:00+00:00,-0.012116872886467789,-0.004834706176108816,0.9915473426428281,-0.9920686500884585,0.0,2.0,-0.00745803112010624
2006-12-06 14:30:00+00:00,-0.01611370185738059,-0.017552150485469653,0.9743374973883698,-0.9734245195914932,0.0,2.0,0.0012648050608099113
2006-12-07 14:30:00+00:00,0.008311207472087467,0.0006380749147170128,0.9753096419898217,-0.9669807134263199,0.0,2.0,0.007306168400672511
2006-12-08 14:30:00+00:00,-0.01818178053667785,-0.010840113345097935,0.9647363938600383,-0.963650088808761,0.0,2.0,-0.007421320250534733
2006-12-11 14:30:00+00:00,0.008148166482181418,0.008380345917121224,0.9729723300725528,-0.9721005772789884,0.0,2.0,-0.0003855232593259905
2006-12-12 14:30:00+00:00,-0.011511399654525856,-0.0007990928129201214,0.9720702758474398,-0.9817242733214887,0.0,2.0,-0.01059410968015618
2006-12-13 14:30:00+00:00,0.000991244747238218,-0.0006398099045819006,0.971653076011178,-0.9797039563812043,0.0,2.0,0.001421041547884817
2006-12-14 14:30:00+00:00,0.003712707969170559,-0.005761853600978362,0.9664831911057433,-0.9652925100440122,0.0,2.0,0.009081739966908657
2006-12-15 14:30:00+00:00,-0.019481917392076498,-0.018029603205770406,0.949168871844759,-0.9494036702164625,0.0,2.0,-0.0015957396769918108
2006-12-18 14:30:00+00:00,-0.011066536696900275,0.0006557527135631069,0.9493903321910934,-0.9608815354111789,0.0,2.0,-0.011297221105471598
2006-12-19 14:30:00+00:00,0.027975767009719377,0.012450824215827883,0.962071867266157,-0.959011068457866,0.0,2.0,0.014425520724383805
2006-12-20 14:30:00+00:00,-0.018307688201460004,-0.002912626333300028,0.9588321258043131,-0.9707703604406394,0.0,2.0,-0.014990705802023562
2006-12-21 14:30:00+00:00,-0.014280749190752617,-0.003894804737579194,0.9547657244631972,-0.9768383871585221,0.0,2.0,-0.010082515026336811
2006-12-22 14:30:00+00:00,-0.007948488480483906,0.004398834360788584,0.9587358066802735,-0.9931087828026095,0.0,2.0,-0.012056529545461723
2006-12-26 14:30:00+00:00,0.008787881069703074,0.005352765745170407,0.9643271535899828,-0.9954991456770687,0.0,2.0,0.002938742651923475
2006-12-27 14:30:00+00:00,0.01947192532636466,0.003872243953523258,0.9688126749814322,-0.984825950755206,0.0,2.0,0.01475185585666941
2006-12-28 14:30:00+00:00,0.009550174631829167,0.010928966439002874,0.9797123272742356,-0.9972659177923426,0.0,2.0,-0.0016814344530954339
2006-12-29 14:30:00+00:00,-0.006472322555910792,0.004928418935987056,0.9846221904520419,-1.0137647394543117,0.0,2.0,-0.011426593348218104
2007-01-03 14:30:00+00:00,-0.03708339411851047,-0.014712866930008173,0.9851370955551637,-1.008023850281285,0.029142549002269758,2.0,-0.022555733383638355
2007-01-04 14:30:00+00:00,-0.018475276783926353,-0.010115563034137298,0.9749058675183963,-1.0060511739633455,0.0,2.0,-0.008174586633695755
2007-01-05 14:30:00+00:00,-0.013520863034771402,-0.024006542097364414,0.9514490240021675,-0.971408534440443,0.0,2.0,0.010799606232707796
2007-01-08 14:30:00+00:00,0.0024188408198329014,0.005152092117745921,0.9564994237615845,-0.9792276380000435,0.0,2.0,-0.002874017436790027
2007-01-09 14:30:00+00:00,-0.006702362048795707,0.006117707253393334,0.962185277427918,-0.9977622006390343,0.0,2.0,-0.012572068381865616
2007-01-10 14:30:00+00:00,-0.011875568919727408,-0.004272774495528986,0.9577830839967925,-1.0008390609740587,0.0,2.0,-0.007333919612783858
2007-01-11 14:30:00+00:00,0.008740643496423894,0.0006601900549034756,0.9589241852990412,-0.9940047491593101,0.0,2.0,0.007540261568872457
2007-01-12 14:30:00+00:00,0.026265794075266635,0.025399918748145067,0.9843388365664786,-1.0194882676155983,0.0,2.0,-0.00023136959969427778
2007-01-16 14:30:00+00:00,-0.010026658441993685,-0.0032169366918541886,0.981102080334781,-1.023125617269424,0.0,2.0,-0.006760635011068966
2007-01-17 14:30:00+00:00,0.004797711739258359,0.010811653312046143,0.9922840460456137,-1.040979971514,0.0,2.0,-0.006525269420992168
2007-01-18 14:30:00+00:00,-0.019363503770432833,-0.006066428349583153,0.9859561010037008,-1.0483667808139379,0.0,2.0,-0.013069700377038715
2007-01-19 14:30:00+00:00,0.015147608041108818,0.01188566814032277,0.9985905225863614,-1.0583891073597862,0.0,2.0,0.00230370199701607
2007-01-22 14:30:00+00:00,-0.006927668252499464,-0.004444425068204416,0.9940430213692171,-1.0562038080130485,0.0,2.0,-0.0023846077005389757
2007-01-23 14:30:00+00:00,0.049100991599762445,0.024075288693266694,1.019196527023306,-1.0570975649201293,0.0,2.0,0.023209451524575715
2007-01-24 14:30:00+00:00,0.011764651938021009,0.0015568810352599716,1.0208013029267409,-1.0480800869832225,0.0,2.0,0.010174082324990454
2007-01-25 14:30:00+00:00,-0.011374971392056898,-0.004197174953764704,1.0166962347492794,-1.051444181538957,0.0,2.0,-0.007383245047775493
2007-01-26 14:30:00+00:00,0.0023009866577612392,0.0017171497743337927,1.0186655759335321,-1.0528671805497087,0.0,2.0,0.00036328241146506063
2007-01-29 14:30:00+00:00,-0.01658159823460137,-0.006233406928398799,1.012403482821009,-1.057405710047615,0.0,2.0,-0.0104987886582613
2007-01-30 14:30:00+00:00,0.010895049215318586,0.0070566216043466135,1.0199679817351823,-1.061261426696312,0.0,2.0,0.0033978388723784453
2007-01-31 14:30:00+00:00,0.016166267146014768,0.009498607890946476,1.0300317865218582,-1.0647004022423772,0.0,2.0,0.006237933790502842
2007-02-01 14:30:00+00:00,0.006313082580987617,0.006015723872178302,1.0062332302324193,-1.0059358951194388,0.09473218876423539,2.0,7.935769379227602e-05
2007-02-02 14:30:00+00:00,-0.013299970464255573,-0.014412793986698924,0.9919131591008559,-0.9905016830285056,0.0,2.0,0.0009448396573034727
2007-02-05 14:30:00+00:00,0.004069227246929152,0.00046668917029513146,0.9925713333675198,-0.9876027040260187,0.0,2.0,0.0034034287243373492
2007-02-06 14:30:00+00:00,0.006332498937658304,0.0074638994737366016,1.000113478181472,-0.9962258742782624,0.0,2.0,-0.0012565453093756605
2007-02-07 14:30:00+00:00,-0.010571459192364796,-0.0024695733886157534,0.9978056845897917,-1.0020657730877318,0.0,2.0,-0.008283040834796312
2007-02-08 14:30:00+00:00,0.024166852233119762,0.013770685865244658,1.0116572012020038,-1.0056634015715449,0.0,2.0,0.010144054638708789
2007-02-09 14:30:00+00:00,-0.0037257315614084296,0.009157602781701524,1.0213176130086532,-1.0283955116640515,0.0,2.0,-0.01314926404816634
2007-02-12 14:30:00+00:00,-0.012466069969698013,-0.00680587657204812,1.0145751568072272,-1.027461813410574,0.0,2.0,-0.005903318826051942
2007-02-13 14:30:00+00:00,0.01565284163065206,0.002588673270676356,1.017181328252088,-1.0168510735540246,0.0,2.0,0.013050586398245977
2007-02-14 14:30:00+00:00,0.016405734458905252,0.008049915525077056,1.0253265228566444,-1.0165672040807068,0.0,2.0,0.008331406603531563
2007-02-15 14:30:00+00:00,0.007581314652838511,0.0006026957039624303,1.0259285973768377,-1.0101191444883448,0.0,2.0,0.006990007384353576
2007-02-16 14:30:00+00:00,-0.006310840154393094,-0.0007529445716073502,1.025488657662325,-1.0153333531131261,0.0,2.0,-0.005884542581981694
2007-02-20 14:30:00+00:00,-0.021006096926794227,-0.015822830652506337,1.0096483260968896,-1.0049425156796465,0.0,2.0,-0.005646701358667411
2007-02-21 14:30:00+00:00,0.03717548112676039,0.031235660569381096,1.0409643047078598,-1.0301788023371294,0.0,2.0,0.00597348405933584
2007-02-22 14:30:00+00:00,0.005532919230549549,-0.0029695167449638182,1.03774934743677,-1.0183132253806573,0.0,2.0,0.008648069703045715
2007-02-23 14:30:00+00:00,0.0007175648773223298,0.008488453937034457,1.0469427096429893,-1.035311981343698,0.0,2.0,-0.008069887344566823
2007-02-26 14:30:00+00:00,0.01243148001034644,0.005611300156057819,1.0525530816945825,-1.0338483395390354,0.0,2.0,0.007034966163787417
