date,miners_return,bullion_return,weight_miners,weight_bullion,turnover,leverage,net_return
2006-06-15 13:30:00+00:00,0.05782607722296662,0.030564559431605964,0.448158950861251,-0.44470140367189387,0.0,1.0,0.011432978733605244
2006-06-16 13:30:00+00:00,-0.010589602797425934,0.0062805410374777715,0.4467839960420669,-0.45089626556463336,0.0,1.0,-0.007544743075869454
2006-06-19 13:30:00+00:00,-0.028059051964889115,-0.022884876696260603,0.43521539793676806,-0.44155940380027514,0.0,1.0,-0.0022235823027265383
2006-06-20 13:30:00+00:00,0.022023987663013722,0.0166784708397667,0.44381765772644627,-0.4479319088822602,0.0,1.0,0.0022146905336529474
2006-06-21 13:30:00+00:00,0.044263195077403505,0.01797561269997283,0.458153823953727,-0.45076080090160886,0.0,1.0,0.011586984671762578
2006-06-22 13:30:00+00:00,-0.006134921645199132,-0.010286340990630971,0.4545158722041675,-0.44531365559419644,0.0,1.0,0.0018199891109270123
2006-06-23 13:30:00+00:00,0.017957239532653047,0.00450376127303187,0.45984950484368886,-0.44458490627936265,0.0,1.0,0.0061503116111931815
2006-06-26 13:30:00+00:00,0.009647178920030752,0.005000812078571837,0.46326332733930314,-0.44582425215165,0.0,1.0,0.0022070124992896695
2006-06-27 13:30:00+00:00,-0.031394965346220216,-0.010295101007006813,0.4532335253095271,-0.44567348033682125,0.0,1.0,-0.009960282781669966
2006-06-28 13:30:00+00:00,-0.004791276513002263,-0.00242717387149316,0.45155677068698974,-0.4450794680526734,0.0,1.0,-0.0010957924989821815
2006-06-29 13:30:00+00:00,0.07504927007972961,0.0344108361267339,0.476596571309023,-0.45200247017317535,0.0,1.0,0.018567497020131603
2006-06-30 13:30:00+00:00,0.019494480442047823,0.028729823106874885,0.48769247534602556,-0.4667156896799912,0.0,1.0,-0.003700900854767401
2006-07-03 13:30:00+00:00,0.03953446746044964,0.015515282868557634,0.5136137080194627,-0.5017462973197642,0.045591834973983225,1.0,0.01198084399750663
2006-07-05 13:30:00+00:00,-0.021376722853355345,0.005146344375260181,0.5095476120081684,-0.511265039614532,0.0,1.0,-0.013567489505987799
2006-07-06 13:30:00+00:00,0.009143821575080313,0.00832000732421867,0.514001464837904,-0.5153128849170375,0.0,1.0,0.0003995311930487078
2006-07-07 13:30:00+00:00,-0.017618910447953717,-0.006188501853626849,0.5079284250688699,-0.5151493854864728,0.0,1.0,-0.005873083416541557
2006-07-10 13:30:00+00:00,-0.009223707647844526,-0.00973975091726631,0.5030791909318147,-0.5099654596435662,0.0,1.0,0.0003264910200033078
2006-07-11 13:30:00+00:00,0.02818748694442541,0.02886167207861212,0.5175412042562203,-0.524969430699644,0.0,1.0,-0.0005438701222010672
2006-07-12 13:30:00+00:00,-0.00679096551844216,0.017395341980338985,0.5206137061571967,-0.5409458134559785,0.0,1.0,-0.012652579629673578
2006-07-13 13:30:00+00:00,-0.02937427796509695,0.00970432687279188,0.5159222870364927,-0.5576540707074247,0.0,1.0,-0.020548119092298298
2006-07-14 13:30:00+00:00,0.01669693909191161,0.004576588991558106,0.5213790254485473,-0.5568339170753742,0.0,1.0,0.006056217140758512
2006-07-17 13:30:00+00:00,-0.04028739286872296,-0.02885342073209518,0.5028603619264872,-0.5434544047064243,0.0,1.0,-0.0049443907254335395
2006-07-18 13:30:00+00:00,-0.010695218338197088,-0.016419065278089007,0.49572784930299096,-0.53264643042555,0.0,1.0,0.0035388596011588103
2006-07-19 13:30:00+00:00,0.03891887564223384,0.01796497974571687,0.5100640966558284,-0.5369967517006361,0.0,1.0,0.009718235804239368
2006-07-20 13:30:00+00:00,-0.041883388386175446,-0.02327030910785055,0.493075988978422,-0.5291962746352156,0.0,1.0,-0.008873084641046702
2006-07-21 13:30:00+00:00,-0.0276950748634619,-0.013271535319863026,0.4826241038602791,-0.5256626293617255,0.0,1.0,-0.006638481759124094
2006-07-24 13:30:00+00:00,0.02457458364356846,-0.009236747743975315,0.4863574797655717,-0.5122476869373747,0.0,1.0,0.01670974713361337
2006-07-25 13:30:00+00:00,0.027255121108993974,0.006705918408653533,0.49475732280277296,-0.5106707042737796,0.0,1.0,0.009814688438699828
2006-07-26 13:30:00+00:00,0.01777662673031566,0.007311141649348762,0.5010194959045062,-0.5118167605672413,0.0,1.0,0.005055578013484512
2006-07-27 13:30:00+00:00,-0.0224190982464314,0.01451615364320813,0.4991043549369848,-0.5291240422092173,0.0,1.0,-0.018667968416576183
2006-07-28 13:30:00+00:00,0.03413342005532849,0.0033386181141228377,0.5083807511875992,-0.522909087630873,0.0,1.0,0.015263643105617893
2006-07-31 13:30:00+00:00,-0.0005158152430938534,0.0007922553727934822,0.508465528263053,-0.5236807565728914,0.0,1.0,-0.000682460455868545
2006-08-01 13:30:00+00:00,0.025541740551360492,0.018366052093327312,0.5109489190624577,-0.5073738229779338,0.032146284835944394,1.0,0.003565818705646237
2006-08-02 13:30:00+00:00,0.02289303473472759,0.006685328159452553,0.5183442177772141,-0.5065616970320748,0.0,1.0,0.008299258464692504
2006-08-03 13:30:00+00:00,-0.018445722768684725,-0.009729687311474389,0.5111539713268387,-0.5039706777037186,0.0,1.0,-0.0046384992047297
2006-08-04 13:30:00+00:00,-0.008017907527408052,0.00249525929291039,0.5097890110941252,-0.5079517893083869,0.0,1.0,-0.005361875172212912
2006-08-07 13:30:00+00:00,0.013387395975662963,0.0034225455021941187,0.5140024681830889,-0.5071139827733221,0.0,1.0,0.005080306862777439
2006-08-08 13:30:00+00:00,-0.00997017328758587,-0.008217035337936052,0.5093686390763795,-0.5034321529992055,0.0,1.0,-0.0009636725421747389
2006-08-09 13:30:00+00:00,0.021651642356727674,0.010317274036587776,0.5173816608819957,-0.5056787669653509,0.0,1.0,0.005828667738740302
2006-08-10 13:30:00+00:00,-0.020453602382217828,-0.021352271577653292,0.5066933827901307,-0.4947779090361885,0.0,1.0,0.0002091192108128399
2006-08-11 13:30:00+00:00,-0.02666679332183486,-0.008537563881855226,0.49780794393502775,-0.49515550911184614,0.0,1.0,-0.009293642091630937
2006-08-14 13:30:00+00:00,-0.016800091459419075,-0.007335338720911522,0.4917742783866337,-0.493862822685612,0.0,1.0,-0.004737037989425428
2006-08-15 13:30:00+00:00,0.013669843979837726,-0.0038554486500690377,0.49423614980798725,-0.48775403335062795,0.0,1.0,0.008620588030932713
2006-08-16 13:30:00+00:00,0.01633820332688396,0.007740741330852563,0.5001636775214608,-0.48942829944013555,0.0,1.0,0.00429340052085955
2006-08-17 13:30:00+00:00,-0.02322027535322424,-0.02336378396470773,0.48864013452503735,-0.47808184448659796,0.0,1.0,-0.00018499364034834357
2006-08-18 13:30:00+00:00,0.0026124113671306404,0.00016388884860774056,0.4893332685152733,-0.4775908013735804,0.0,1.0,0.0011922243778838984
2006-08-21 13:30:00+00:00,0.049765440551764684,0.02293574197548076,0.506896775393027,-0.48208855449282517,0.0,1.0,0.013392033913177635
2006-08-22 13:30:00+00:00,0.005212406775470635,-0.006245986518673807,0.5066775580739833,-0.4763871260895166,0.0,1.0,0.005647318417739579
2006-08-23 13:30:00+00:00,-0.0029632319717390887,-0.003545486038853407,0.5050843970682156,-0.4746118802114576,0.0,1.0,0.00018166838423998175
2006-08-24 13:30:00+00:00,-0.015601700935060081,-0.0012938998655261935,0.5008463902531759,-0.4774699547687458,0.0,1.0,-0.007272027842993079
2006-08-25 13:30:00+00:00,0.005786444911560773,0.0003238940528529355,0.5023692653995654,-0.4763206680513143,0.0,1.0,0.002737517986636133
2006-08-28 13:30:00+00:00,-0.02226144432974886,-0.012465605505218913,0.49377902483243197,-0.47286643881929297,0.0,1.0,-0.005251792273711621
2006-08-29 13:30:00+00:00,0.006651501216294875,-0.0009836290703445494,0.49520955756204776,-0.4706394538675309,0.0,1.0,0.0037435445789143966
2006-08-30 13:30:00+00:00,0.004065948025137045,0.007876592600150722,0.4980695186974845,-0.47515400921107925,0.0,1.0,-0.0016994912980259544
2006-08-31 13:30:00+00:00,0.027334949121777585,0.014164812317137399,0.5081887564430908,-0.4785925803067694,0.0,1.0,0.006878285209541295
2006-09-01 13:30:00+00:00,0.007390879377100923,-0.002408115647362541,0.5012499678897984,-0.49637425773407245,0.029596176136321428,1.0,0.00487874704321119
2006-09-05 13:30:00+00:00,0.02959165904836536,0.01963310641593541,0.5134735715509491,-0.5035607836749156,0.0,1.0,0.005081497142622623
2006-09-06 13:30:00+00:00,-0.009501268298558019,-0.007891414065395619,0.5090585698403731,-0.5000424136026785,0.0,1.0,-0.0009107958974029063
2006-09-07 13:30:00+00:00,-0.03357321360986665,-0.02561248162136409,0.4940871541050615,-0.48933401493176404,0.0,1.0,-0.004289357357835302
2006-09-08 13:30:00+00:00,-0.0263026334311256,-0.009959193638392816,0.4850338974717949,-0.4884307906034041,0.0,1.0,-0.008128373469848238
2006-09-11 13:30:00+00:00,-0.07237510441663464,-0.03529022775705615,0.458117683777933,-0.47976910873074563,0.0,1.0,-0.017873497512127665
2006-09-12 13:30:00+00:00,-0.009065955744976595,-0.003076928293603065,0.45518567771309765,-0.4795796113818889,0.0,1.0,-0.0026830118830239464
2006-09-13 13:30:00+00:00,0.007762662750534499,0.0051440198667760395,0.4582331590134049,-0.481535893495899,0.0,1.0,0.0010605334753587146
2006-09-14 13:30:00+00:00,-0.03851452541438183,-0.02439441029054623,0.44320288073097824,-0.47258102392648754,0.0,1.0,-0.005907800873922901
2006-09-15 13:30:00+00:00,0.008011552800487154,0.0036720214060619316,0.44594669984048885,-0.47345964373041394,0.0,1.0,0.0018094632633951337
2006-09-18 13:30:00+00:00,0.026113973109618938,0.014459895370964704,0.45540922200964173,-0.4780145483267314,0.0,1.0,0.0047933108362894425
2006-09-19 13:30:00+00:00,-0.040663749496396395,-0.022497018437048433,0.4403121073695653,-0.47092002293333013,0.0,1.0,-0.00777069679621737
2006-09-20 13:30:00+00:00,-0.009227259992374615,0.005973298726727361,0.4392722045186405,-0.4770156823818275,0.0,1.0,-0.0068817726468198065
2006-09-21 13:30:00+00:00,0.012805422725146176,0.01205033988180837,0.44495470875187804,-0.48282621017299626,0.0,1.0,-0.0001290872123380934
2006-09-22 13:30:00+00:00,0.0014370201846116704,0.009490927175488162,0.4473607505693131,-0.4893410923604465,0.0,1.0,-0.003949011882406774
2006-09-25 13:30:00+00:00,-0.011190738567462888,0.0,0.44458281338665123,-0.4918061475197038,0.0,1.0,-0.005012249585917538
2006-09-26 13:30:00+00:00,0.0339523611775745,0.0041025927943041385,0.4537465271880826,-0.48745233667046184,0.0,1.0,0.01307100351548459
2006-09-27 13:30:00+00:00,0.021330027739084878,0.01821586081459814,0.46305769764232774,-0.4959383670535662,0.0,1.0,0.0007931097119430861
2006-09-28 13:30:00+00:00,-0.01181635738828224,-0.0003343998880528387,0.4600296119984966,-0.49842001575937384,0.0,1.0,-0.005311765893265443
2006-09-29 13:30:00+00:00,-0.008620433182345733,-0.005352060376722867,0.45665945641970096,-0.49639976336294245,0.0,1.0,-0.0013040328957745222
2006-10-02 13:30:00+00:00,0.0022439068491171277,-0.005380859059286869,0.49923337345069946,-0.4954353582368265,0.04694078021735659,1.0,0.003782960183140939
2006-10-03 13:30:00+00:00,-0.06353201658680674,-0.03448860292310929,0.4744604549502079,-0.48545377173875165,0.0,1.0,-0.014636381999411387
2006-10-04 13:30:00+00:00,0.009264919715425979,-0.012957479785644876,0.47379608301776255,-0.4741000578541341,0.0,1.0,0.010680143076475716
2006-10-05 13:30:00+00:00,0.021912778299864932,0.009756949573924034,0.4814099401533801,-0.4759886716398315,0.0,1.0,0.005750465788082996
2006-10-06 13:30:00+00:00,-0.0040566865413133035,0.0012298579018521494,0.4806799954439544,-0.47778970086569794,0.0,1.0,-0.002544280035035396
2006-10-09 13:30:00+00:00,-0.008146747523151587,0.003684840819227375,0.4794887162760913,-0.48229090270512837,0.0,1.0,-0.005682509936020294
2006-10-10 13:30:00+00:00,0.009973737326054444,-0.0034965167879689174,0.4811614183328688,-0.4775185149372109,0.0,1.0,0.006462680363985565
2006-10-11 13:30:00+00:00,-0.01800746807307696,-0.002105244419030927,0.4761466588593896,-0.4801939845449465,0.0,1.0,-0.007665158071022443
2006-10-12 13:30:00+00:00,0.026323413254228267,0.01072434245599041,0.48510134365294544,-0.4817890670718994,0.0,1.0,0.007378088154256808
2006-10-13 13:30:00+00:00,0.03141213062554815,0.018785840751887495,0.49726566134732486,-0.4878244894149756,0.0,1.0,0.006181301702489719
2006-10-16 13:30:00+00:00,0.007544001441856851,0.010244126297547451,0.5016450512758873,-0.49343956959074464,0.0,1.0,-0.001251915195365871
2006-10-17 13:30:00+00:00,-0.007210403364738549,-0.008788180820653135,0.49767293797675694,-0.4887544459316898,0.0,1.0,0.0007134206150522393
2006-10-18 13:30:00+00:00,-0.017318359785529647,-0.0010230412912187736,0.493060081120035,-0.4922539020346706,0.0,1.0,-0.008124815396900565
2006-10-19 13:30:00+00:00,0.03297332062482283,0.013995557137543413,0.5045936471289215,-0.49451338405872886,0.0,1.0,0.009362508149014761
2006-10-20 13:30:00+00:00,-0.01651068755536189,-0.010604293380463203,0.49780224876162943,-0.4907875109217725,0.0,1.0,-0.0030931754259940986
2006-10-23 13:30:00+00:00,0.009513093064543066,-0.017352849250533375,0.49596817028471224,-0.4759661829272147,0.0,1.0,0.013246248430325838
2006-10-24 13:30:00+00:00,0.006929137017107845,0.00709833551465433,0.499378778381933,-0.47931977257866876,0.0,1.0,5.211136702795786e-05
2006-10-25 13:30:00+00:00,0.028075737881994467,0.010142688175343029,0.5087427425984202,-0.47978990209870587,0.0,1.0,0.009152884315187602
2006-10-26 13:30:00+00:00,-0.002141654788475944,0.009019785723852092,0.5104212597727386,-0.48675724023108285,0.0,1.0,-0.005423105821138972
2006-10-27 13:30:00+00:00,-0.011537472770077106,0.0018552978352670557,0.5079855760707646,-0.49099812683106175,0.0,1.0,-0.006798003420950099
2006-10-30 14:30:00+00:00,0.004614460473079118,0.008417508201277846,0.5112472695259922,-0.4960213934628432,0.0,1.0,-0.0017948537786920346
2006-10-31 14:30:00+00:00,0.02566862443384288,0.005676129280914877,0.5190235212412166,-0.49375046499544045,0.0,1.0,0.010301580217943316
2006-11-01 14:30:00+00:00,0.0021075946114355038,0.018592279227726438,0.5052274464902256,-0.513538445388617,0.025273056245776193,1.0,-0.008260931217220737
2006-11-02 14:30:00+00:00,0.007886207568074566,0.009126426874566773,0.5095727537616228,-0.5185925848196848,0.0,1.0,-0.0007083949379600919
2006-11-03 14:30:00+00:00,0.011998265260193985,0.006136968335793913,0.5141825273421959,-0.5202531961628487,0.0,1.0,0.002925450415831157
2006-11-06 14:30:00+00:00,-0.009536157331303308,-0.006581057021397441,0.5100368421657707,-0.517598252701985,0.0,1.0,-0.0014854619091827506
2006-11-07 14:30:00+00:00,0.003122493568739282,0.002423679550140667,0.5114595516868061,-0.518680469393186,0.0,1.0,0.00033214207826798796
2006-11-08 14:30:00+00:00,-0.007522546767985694,-0.014990333517919452,0.5056291160100386,-0.5089094541814266,0.0,1.0,0.003921762446985494
2006-11-09 14:30:00+00:00,0.042864549696003174,0.030109640553271477,0.5239782837849705,-0.5209274941551095,0.0,1.0,0.006344531250441734
2006-11-10 14:30:00+00:00,-0.022305858378928622,-0.007307372182646099,0.5163631197380558,-0.5212319051473346,0.0,1.0,-0.007887126692729417
2006-11-13 14:30:00+00:00,-0.002306907413158199,-0.0048008168298896425,0.5145003998241469,-0.5180534109043333,0.0,1.0,0.001305184612749169
2006-11-14 14:30:00+00:00,-0.013360759921300591,-0.009004624070746425,0.5087532699247991,-0.514528313946827,0.0,1.0,-0.0022151924886545235
2006-11-15 14:30:00+00:00,0.01250008194241925,0.0034074165314479377,0.5127539093194887,-0.513917355866933,0.0,1.0,0.004600292898740894
2006-11-16 14:30:00+00:00,-0.040123629856381404,-0.008570484766965092,0.5002722547576676,-0.5178896901579026,0.0,1.0,-0.016174979575963574
2006-11-17 14:30:00+00:00,0.000803690726077555,0.007665917394851229,0.5024701410802423,-0.5237316000881806,0.0,1.0,-0.0035739877936853143
2006-11-20 14:30:00+00:00,-0.0008030453259963988,-0.0001618375158750629,0.5022297083956849,-0.5238169236334982,0.0,1.0,-0.00032469925805607766
2006-11-21 14:30:00+00:00,0.036709364355012486,0.008094544217170263,0.5133810961532336,-0.5206684262693655,0.0,1.0,0.014190521724403039
2006-11-22 14:30:00+00:00,0.0038771497378442543,0.003693585041681935,0.5153399251808364,-0.5225594899616484,0.0,1.0,6.136989046772254e-05
2006-11-24 14:30:00+00:00,0.02729146468587862,0.016000000000000014,0.5264051253772019,-0.52791267141898,0.0,1.0,0.005697477148957363
2006-11-27 14:30:00+00:00,0.0015036707953490769,0.0031496183140071743,0.5276594944158637,-0.5300403121626323,0.0,1.0,-0.0008771357854982844
2006-11-28 14:30:00+00:00,0.011011150639087752,-0.00204083306998748,0.5298213308091996,-0.5253411367903075,0.0,1.0,0.006885909595693564
2006-11-29 14:30:00+00:00,0.0032175763921264977,-0.006449580767348806,0.5288358736392377,-0.5193111613082431,0.0,1.0,0.005087018317244269
2006-11-30 14:30:00+00:00,0.03577614106162663,0.019474343654336312,0.5429771047877745,-0.5248058460139372,0.0,1.0,0.00880051041396434
2006-12-01 14:30:00+00:00,-0.01048109963795918,-0.004193145606859794,0.49633970689940093,-0.4994937257459847,0.0677829508017117,1.0,-0.0031838208719029296
2006-12-04 14:30:00+00:00,0.013240172888172141,0.0,0.4996309181253994,-0.4962356059446,0.0,1.0,0.006565671149660375
2006-12-05 14:30:00+00:00,-0.012116872886467789,-0.004834706176108816,0.49539046104761525,-0.4956509132970761,0.0,1.0,-0.0036607633571615816
2006-12-06 14:30:00+00:00,-0.01611370185738059,-0.017552150485469653,0.48706148247257347,-0.48660509408517866,0.0,1.0,0.0007112128451867843
2006-12-07 14:30:00+00:00,0.008311207472087467,0.0006380749147170128,0.489283727553716,-0.4851053527703347,0.0,1.0,0.003731626147630406
2006-12-08 14:30:00+00:00,-0.01818178053667785,-0.010840113345097935,0.4821443251124536,-0.4816014246692363,0.0,1.0,-0.0036434047271575757
2006-12-11 14:30:00+00:00,0.008148166482181418,0.008380345917121224,0.48612801834098357,-0.48569246283244477,0.0,1.0,-0.00011334668440370516
2006-12-12 14:30:00+00:00,-0.011511399654525856,-0.0007990928129201214,0.48305055900957855,-0.4878479167648609,0.0,1.0,-0.0052138529269992375
2006-12-13 14:30:00+00:00,0.000991244747238218,-0.0006398099045819006,0.4831501080464189,-0.4871533719856585,0.0,1.0,0.0007849988773921533
2006-12-14 14:30:00+00:00,0.003712707969170559,-0.005761853600978362,0.48272589882386474,-0.48213119361737344,0.0,1.0,0.004594749286101493
2006-12-15 14:30:00+00:00,-0.019481917392076498,-0.018029603205770406,0.4736614405631226,-0.4737786114252124,0.0,1.0,-0.0007177443508090826
2006-12-18 14:30:00+00:00,-0.011066536696900275,0.0006557527135631069,0.47103787789772233,-0.47673921252874624,0.0,1.0,-0.005558425704921069
2006-12-19 14:30:00+00:00,0.027975767009719377,0.012450824215827883,0.4807369604943062,-0.4792075122629969,0.0,1.0,0.007235897411879315
2006-12-20 14:30:00+00:00,-0.018307688201460004,-0.002912626333300028,0.47545959093087015,-0.48137944697643476,0.0,1.0,-0.007411382341267333
2006-12-21 14:30:00+00:00,-0.014280749190752617,-0.003894804737579194,0.4709873972584463,-0.4818758756433187,0.0,1.0,-0.004920992598716905
2006-12-22 14:30:00+00:00,-0.007948488480483906,0.004398834360788584,0.47000233581414413,-0.48685304583646133,0.0,1.0,-0.005869282441929155
2006-12-26 14:30:00+00:00,0.008787881069703074,0.005352765745170407,0.47341384687585897,-0.4887170068395632,0.0,1.0,0.0015183619419796757
2006-12-27 14:30:00+00:00,0.01947192532636466,0.003872243953523258,0.479124981290761,-0.48704432488900623,0.0,1.0,0.007319895219162894
2006-12-28 14:30:00+00:00,0.009550174631829167,0.010928966439002874,0.4840652659359581,-0.4927383051799563,0.0,1.0,-0.0007531162201724922
2006-12-29 14:30:00+00:00,-0.006472322555910792,0.004928418935987056,0.4836247718129525,-0.49793895114787046,0.0,1.0,-0.005567399713937704
2007-01-03 14:30:00+00:00,-0.03708339411851047,-0.014712866930008173,0.48691192790846943,-0.49822389039322806,0.01843627703917705,1.0,-0.011200434113723118
2007-01-04 14:30:00+00:00,-0.018475276783926353,-0.010115563034137298,0.4798171162189727,-0.4951458280670321,0.0,1.0,-0.003961969850070738
2007-01-05 14:30:00+00:00,-0.013520863034771402,-0.024006542097364414,0.4707904861440493,-0.4806667353023139,0.0,1.0,0.005393245274737466
2007-01-08 14:30:00+00:00,0.0024188408198329014,0.005152092117745921,0.4725642021980849,-0.4837932109796541,0.0,1.0,-0.0013436244336918954
2007-01-09 14:30:00+00:00,-0.006702362048795707,0.006117707253393334,0.4722934598835281,-0.4897565707308541,0.0,1.0,-0.0061329539913369275
2007-01-10 14:30:00+00:00,-0.011875568919727408,-0.004272774495528986,0.4683342199979969,-0.4893876168796309,0.0,1.0,-0.0035220865296991997
2007-01-11 14:30:00+00:00,0.008740643496423894,0.0006601900549034756,0.47065597744356097,-0.4878741030535406,0.0,1.0,0.003764501235569024
2007-01-12 14:30:00+00:00,0.026265794075266635,0.025399918748145067,0.4830354047269769,-0.5002839567722848,0.0,1.0,-3.576197401055514e-05
2007-01-16 14:30:00+00:00,-0.010026658441993685,-0.0032169366918541886,0.4797464570391772,-0.5002954328906714,0.0,1.0,-0.003239801582653203
2007-01-17 14:30:00+00:00,0.004797711739258359,0.010811653312046143,0.4835535837917238,-0.507283774123949,0.0,1.0,-0.0031132879461619007
2007-01-18 14:30:00+00:00,-0.019363503770432833,-0.006066428349583153,0.47719271395525414,-0.5073988475225819,0.0,1.0,-0.006291843355280673
2007-01-19 14:30:00+00:00,0.015147608041108818,0.01188566814032277,0.48384449232655663,-0.5128185464930302,0.0,1.0,0.0011916014936791239
2007-01-22 14:30:00+00:00,-0.006927668252499464,-0.004444425068204416,0.48101143701267113,-0.5110906676562326,0.0,1.0,-0.0010786829061160128
2007-01-23 14:30:00+00:00,0.049100991599762445,0.024075288693266694,0.49898726172258967,-0.5175431875083801,0.0,1.0,0.011307530774938224
2007-01-24 14:30:00+00:00,0.011764651938021009,0.0015568810352599716,0.5023166012234026,-0.5157399638831799,0.0,1.0,0.005058705901160288
2007-01-25 14:30:00+00:00,-0.011374971392056898,-0.004197174953764704,0.4983745548172767,-0.5154076586296364,0.0,1.0,-0.0035551384905578433
2007-01-26 14:30:00+00:00,0.0023009866577612392,0.0017171497743337927,0.49939357878425816,-0.5161606730426302,0.0,1.0,0.0002557686755440813
2007-01-29 14:30:00+00:00,-0.01658159823460137,-0.006233406928398799,0.4936150966617415,-0.515556722821064,0.0,1.0,-0.005069256549781778
2007-01-30 14:30:00+00:00,0.010895049215318586,0.0070566216043466135,0.49812934116443075,-0.5182961276726736,0.0,1.0,0.0017339196820762746
2007-01-31 14:30:00+00:00,0.016166267146014768,0.009498607890946476,0.5046059210034445,-0.521589851979632,0.0,1.0,0.003123847933421478
2007-02-01 14:30:00+00:00,0.006313082580987617,0.006015723872178302,0.5030913260212437,-0.50294266593751,0.026195772983076515,1.0,0.00012962908696073798
2007-02-02 14:30:00+00:00,-0.013299970464255573,-0.014412793986698924,0.49612648504612794,-0.4954205052372336,0.0,1.0,0.0005517568734203772
2007-02-05 14:30:00+00:00,0.004069227246929152,0.00046668917029513146,0.4972593735854946,-0.494770184717274,0.0,1.0,0.0017816916453841521
2007-02-06 14:30:00+00:00,0.006332498937658304,0.0074638994737366016,0.5006836304423029,-0.49873739166195985,0.0,1.0,-0.0005499728473134254
2007-02-07 14:30:00+00:00,-0.010571459192364796,-0.0024695733886157534,0.49741377525619507,-0.4995374619974237,0.0,1.0,-0.004067240358102233
2007-02-08 14:30:00+00:00,0.024166852233119762,0.013770685865244658,0.5068316136197225,-0.503828771219343,0.0,1.0,0.005135999357294215
2007-02-09 14:30:00+00:00,-0.0037257315614084296,0.009157602781701524,0.508251061438084,-0.5117733246973657,0.0,1.0,-0.00650813467695446
2007-02-12 14:30:00+00:00,-0.012466069969698013,-0.00680587657204812,0.5033541467073144,-0.5097475144090239,0.0,1.0,-0.002858779594255842
2007-02-13 14:30:00+00:00,0.01565284163065206,0.002588673270676356,0.5079045673553142,-0.5077396627656625,0.0,1.0,0.0065534005962448625
2007-02-14 14:30:00+00:00,0.016405734458905252,0.008049915525077056,0.514057852048273,-0.5096662787348087,0.0,1.0,0.004239333687549365
2007-02-15 14:30:00+00:00,0.007581314652838511,0.0006026957039624303,0.5161053090687427,-0.5081521799815084,0.0,1.0,0.0035841082685398955
2007-02-16 14:30:00+00:00,-0.006310840154393094,-0.0007529445716073502,0.5143297263369578,-0.5092363740403422,0.0,1.0,-0.0028804000638513426
2007-02-20 14:30:00+00:00,-0.021006096926794227,-0.015822830652506337,0.5049154214908145,-0.502562090941094,0.0,1.0,-0.002752451556181359
2007-02-21 14:30:00+00:00,0.03717548112676039,0.031235660569381096,0.5220848372450752,-0.5166754805319177,0.0,1.0,0.003066662453615209
2007-02-22 14:30:00+00:00,0.005532919230549549,-0.0029695167449638182,0.5226648914956714,-0.512875843060569,0.0,1.0,0.004416977346170984
2007-02-23 14:30:00+00:00,0.0007175648773223298,0.008488453937034457,0.525132289989798,-0.5192984741278598,0.0,1.0,-0.003984429381442954
