year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2007,251,10000.0,8629.397222538426,-0.13706027774615748,-0.13820156807240935,0.2617379666545383,-0.6884225442644846,-1.105451547714136,-0.7927169573588788,-0.17433910904701733,-0.05641460321491715,114.0,0.9111565520798387,0.47808764940239046,,,,,,,-0.13706027774615748,-0.13706027774615748,0.36363636363636365,362.0,0.0,1,,False
2008,253,10000.0,7345.1714456975,-0.2654828554302501,-0.26626070338880914,0.6405001636397872,-0.3776324443873065,-0.574776514184439,-0.45018774235725617,-0.5914436985659024,-0.23637551887196462,244.0,0.9437189456025524,0.44664031620553357,,,,,,,-0.2654828554302501,-0.2654828554302501,0.36363636363636365,364.0,0.0,1,,False
2009,252,10000.0,10887.927833932366,0.08879278339323671,0.08936704494191638,0.41140690282674847,0.5047468716585132,0.8947354541820125,0.5813378804372658,-0.1537265124968238,-0.07386837534994875,73.0,1.0700923015233275,0.503968253968254,,,,,,,0.08879278339323671,0.08879278339323671,0.45454545454545453,363.0,1.0,1,,True
2010,252,10000.0,10015.783156043684,0.0015783156043684965,0.0015969117107441644,0.2449881398500218,0.13156123528032287,0.21746104598597701,0.011123391044965928,-0.14356338856457562,-0.06169456715763077,247.0,1.018286674639367,0.4722222222222222,,,,,,,0.0015783156043684965,0.0015783156043684965,0.6363636363636364,361.0,1.0,1,,True
2011,252,10000.0,7368.0470008773555,-0.2631952999122644,-0.26583995265767835,0.2924680162586285,-1.36600508625516,-2.0201878083970097,-0.9463791072551232,-0.280902178228258,-0.1579481052091554,184.0,0.8302004107655794,0.46825396825396826,,,,,,,-0.2631952999122644,-0.2631952999122644,0.2727272727272727,361.0,0.0,1,,False
2012,250,10000.0,8224.00229154452,-0.1775997708455479,-0.178595875944365,0.2585360065797227,-0.975396356976571,-1.6650453885766996,-0.7133614521051338,-0.2503581815604523,-0.14984788440162508,249.0,0.8771441015873207,0.448,,,,,,,-0.1775997708455479,-0.1775997708455479,0.5454545454545454,363.0,0.0,1,,False
2013,252,10000.0,6320.00665287322,-0.367999334712678,-0.36979431935929774,0.3682672090701293,-1.620776697173996,-2.847888913614322,-0.9174940731856399,-0.4030481832709081,-0.2574801724554099,251.0,0.8028222242008537,0.4365079365079365,,,,,,,-0.367999334712678,-0.367999334712678,0.2727272727272727,363.0,0.0,1,,False
2014,252,10000.0,8823.387165533619,-0.11766128344663807,-0.11834562852707009,0.3612777868032281,-0.3213430845284544,-0.49734746200677,-0.37117099300333567,-0.3188439580622253,-0.10208658609164896,98.0,0.9566295892479448,0.46825396825396826,,,,,,,-0.11766128344663807,-0.11766128344663807,0.5454545454545454,363.0,0.0,1,,False
2015,252,10000.0,8290.63476040317,-0.17093652395968295,-0.17189928090511564,0.4273019043203058,-0.4214797349081114,-0.6603997533786038,-0.4852922942478757,-0.3542180309529366,-0.1824467402319995,240.0,0.944801082098355,0.47619047619047616,,,,,,,-0.17093652395968295,-0.17093652395968295,0.36363636363636365,363.0,0.0,1,,False
2016,252,10000.0,14358.667595729457,0.43586675957294574,0.44199522873050157,0.46162755513255654,1.3680521492700064,2.0727387393271237,1.592459510335232,-0.2775550812199026,-0.10000217183960121,97.0,1.1993503874908493,0.5396825396825397,,,,,,,0.43586675957294574,0.43586675957294574,0.6363636363636364,361.0,1.0,1,,False
