year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2014,12,10000.0,8248.712086112047,-0.17512879138879522,-0.18985455857762157,0.021569823785682903,-8.682975312943205,-8.682975312943205,-1.0959310908181883,-0.17323585412280074,-0.10117954223646321,340.99999999999994,0.0,0.0,,,,,,,-0.17512879138879522,-0.17512879138879522,0.0,334.0,0.0,1,,False
2015,12,10000.0,8716.627080444352,-0.12833729195556487,-0.13946746019678424,0.027128764582838916,-4.929023706936903,-4.929023706936903,-1.0876964350391982,-0.12822277954028427,-0.079598910065874,340.99999999999994,0.0,0.0,,,,,,,-0.12833729195556487,-0.12833729195556487,0.0,334.0,0.0,1,,False
2016,12,10000.0,8912.008043940752,-0.10879919560592477,-0.11802060647234458,0.08825014387630631,-1.2317634628384715,-2.6430666427778284,-1.1732396741207558,-0.10059377386874602,-0.04547310573670042,340.99999999999994,0.43041513095407136,0.16666666666666666,,,,,,,-0.10879919560592477,-0.10879919560592477,0.18181818181818182,335.0,0.0,1,,False
2017,12,10000.0,8607.245658673124,-0.1392754341326875,-0.15126931198457638,0.0673631325536712,-2.138357280466701,-2.856097546392642,-1.0332533863819935,-0.14640098351311104,-0.11147408297701467,340.99999999999994,0.20263394123199713,0.25,,,,,,,-0.1392754341326875,-0.1392754341326875,0.18181818181818182,334.0,0.0,1,,False
2018,12,10000.0,8018.286113954293,-0.19817138860457073,-0.2145706192260094,0.06332068651669072,-3.360754078174045,-3.788387930478874,-1.040834536697485,-0.2061524782861559,-0.11077472152014943,340.99999999999994,0.05104239684109134,0.16666666666666666,,,,,,,-0.19817138860457073,-0.19817138860457073,0.09090909090909091,334.0,0.0,1,,False
2019,12,10000.0,7807.498135773295,-0.21925018642267047,-0.2371221725162851,0.04236023868546882,-5.6563387918093655,-5.6563387918093655,-1.192568350915087,-0.19883319252463427,-0.11832892820898375,340.99999999999994,0.0,0.0,,,,,,,-0.21925018642267047,-0.21925018642267047,0.0,334.0,0.0,1,,False
2020,12,10000.0,7168.814214713668,-0.2831185785286332,-0.3043441610663984,0.043452721144112715,-7.395402461211043,-9.676912276248489,-1.1846691043388085,-0.2569022522422073,-0.15898246139705108,340.99999999999994,0.00409121780805549,0.08333333333333333,,,,,,,-0.2831185785286332,-0.2831185785286332,0.09090909090909091,335.0,0.0,1,,False
2021,12,10000.0,8278.650284251478,-0.17213497157485225,-0.18663852987872187,0.08285187891756172,-2.178954075324576,-2.8986193226809083,-1.032455498984371,-0.1807715006238222,-0.10711190885799902,340.99999999999994,0.20728627244274775,0.25,,,,,,,-0.17213497157485225,-0.17213497157485225,0.2727272727272727,334.0,0.0,1,,False
2022,12,10000.0,10632.271757982891,0.06322717579828918,0.06934361352842933,0.11336878314294367,0.5892303902414908,0.8618090482179948,0.7049876903454122,-0.09836145294175858,-0.06304764763344857,216.99999999999997,1.5624013003420971,0.5,,,,,,,0.06322717579828918,0.06322717579828918,0.45454545454545453,334.0,1.0,1,,True
2023,12,10000.0,8200.944634238385,-0.17990553657616148,-0.1949835834403596,0.06097001502101618,-3.136483927044601,-3.3789348609797303,-1.4649127964808526,-0.13310251907742698,-0.07995025937352936,309.99999999999994,0.044832909891830204,0.16666666666666666,,,,,,,-0.17990553657616148,-0.17990553657616148,0.18181818181818182,334.0,0.0,1,,False
2024,12,10000.0,8926.42003862535,-0.107357996137465,-0.11646541426364287,0.045178927212829685,-2.433826580384257,-3.905869985613989,-0.9231566928247877,-0.12615996305813237,-0.06375547036612972,278.99999999999994,0.20896320142892139,0.16666666666666666,,,,,,,-0.107357996137465,-0.107357996137465,0.09090909090909091,335.0,0.0,1,,False
2025,12,10000.0,10725.491020200683,0.07254910202006837,0.07960056391000392,0.1110503326787301,0.6764847286893456,1.5045263342560347,0.7735817432942227,-0.1028987105758632,-0.0673374296704779,247.99999999999997,1.5674131395112283,0.5833333333333334,,,,,,,0.07254910202006837,0.07254910202006837,0.6363636363636364,334.0,1.0,1,,True
