leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__sample_at_least_10y,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,strict_oos_passed
1.0,10000.0,9940.762327100765,-0.005923767289923498,-0.0004659760045220285,0.0721432684063493,0.030063431929212396,0.04179818269377252,-0.001472236691819577,-0.31650889229374946,-0.07369518696629995,991.9999999999999,1.0230136363149398,0.538961038961039,,,,,,,0.12239026701065003,-0.1240122307748176,0.5424836601307189,4656.0,0.5833333333333334,12,-1.212344232414119,True,True,True,False,False,False,False,False,False
2.0,10000.0,5505.7617644926595,-0.44942382355073407,-0.04573749230198765,0.1442865368126986,-0.24213239739732936,-0.3328721058028219,-0.07625901374443497,-0.5997650645636019,-0.18977730722979586,3843.9999999999995,0.8314339985304586,0.5064935064935064,,,,,,,0.20366608889243554,-0.2684287431542949,0.5098039215686274,4656.0,0.4166666666666667,12,-1.461571654347697,True,True,True,False,False,False,False,False,False
3.0,10000.0,2824.003666918471,-0.7175996333081529,-0.09443018862222596,0.2164298052190478,-0.33286434050617675,-0.455411498387096,-0.11606956474778944,-0.8135654581579225,-0.3376937632229594,3843.9999999999995,0.7753401509459561,0.4935064935064935,,,,,,,0.28367892306618403,-0.39420669518220897,0.49673202614379086,4656.0,0.4166666666666667,12,-1.5446474616588899,True,True,True,False,False,False,False,False,False
