leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__sample_at_least_5y,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__inception_covered,strict_oos_passed
1.0,10000.0,5889.004039847283,-0.4110995960152717,-0.060594290526684524,0.7441443430353653,0.2482929781068667,0.3955234378727261,-0.06782825629815536,-0.8933487875661699,-0.5966782451778747,1237.0,1.0356762641017871,0.4781587599812118,,,,,,,2.7879113182629083,-0.6911693997673534,0.46078431372549017,3094.0,0.42857142857142855,7,-0.5876940789323264,True,True,True,False,False,False,False,False,True,False
2.0,10000.0,97.51685936402143,-0.9902483140635978,-0.4210931153099925,1.4882886860707305,0.20933804213321794,0.3287078079712909,-0.42167772588808533,-0.9986136081130166,-0.8674116839080143,2127.0,1.0299913773736242,0.4781587599812118,,,,,,,5.204699298597245,-0.9450909118898884,0.46078431372549017,3094.0,0.42857142857142855,7,-0.6201458464513719,True,True,True,False,False,False,False,False,True,False
3.0,10000.0,0.054729226755825956,-0.9999945270773244,-0.7607559323616099,2.2324330291060956,0.19635306347533513,0.30828957527290357,-0.7607562490443927,-0.9999995837263471,-0.9422596091735491,2127.0,1.0281037612781372,0.4776890558947863,,,,,,,3.272603234024693,-0.9942931047794481,0.46078431372549017,3094.0,0.2857142857142857,7,-0.6310603280895143,True,True,True,False,False,False,False,False,True,False
