year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2019,252,10000.0,2872.778036023574,-0.7127221963976427,-0.7149346445083921,1.6586457835881878,-0.2307554065354872,-0.32517056957579005,-0.7868303362160978,-0.9086261822930528,-0.6120014273726605,251.0,0.9681162738036369,0.47619047619047616,,,,,,,-0.7127221963976427,-0.7127221963976427,0.45454545454545453,363.0,0.0,1,,False
2020,253,10000.0,247.44523497880908,-0.9752554765021191,-0.9755678212913028,2.5541988365092467,-0.8182183455793065,-1.4655184107673864,-0.9860735064395413,-0.9893459411700738,-0.8988259095652775,252.0,0.8937288093178384,0.45849802371541504,,,,,,,-0.9752554765021191,-0.9752554765021191,0.36363636363636365,364.0,0.0,1,,False
2021,252,10000.0,42726.03234024693,3.272603234024693,3.3462791438666875,3.2062707804244344,2.3070030846052867,3.7398168907285183,3.5837262899044933,-0.9337429460763496,-0.4472017086395407,70.0,1.3631878706542357,0.5714285714285714,,,,,,,3.272603234024693,3.272603234024693,0.6363636363636364,361.0,1.0,1,,False
2022,251,10000.0,57.068952205519004,-0.9942931047794481,-0.9946298511418987,2.561672425918668,-1.6173983791128685,-2.837199012194275,-0.9977327728259688,-0.9968900273013169,-0.8371337839144193,250.0,0.8086982293456823,0.4302788844621514,,,,,,,-0.9942931047794481,-0.9942931047794481,0.45454545454545453,361.0,0.0,1,,False
2023,250,10000.0,5815.484004835629,-0.41845159951643707,-0.4230306503093536,2.2361310622716237,0.752829346732338,1.3858461047004913,-0.4437049336136454,-0.9534053337295234,-0.7265654008512159,246.0,1.1042230969888338,0.488,,,,,,,-0.41845159951643707,-0.41845159951643707,0.45454545454545453,360.0,0.0,1,,False
2024,252,10000.0,585.2565626273409,-0.9414743437372659,-0.9420420149990643,1.849209588211689,-1.2784751500946112,-2.0935508093556696,-0.9636513730626132,-0.9775755437416423,-0.6749750708010331,205.0,0.8430171635977382,0.45634920634920634,,,,,,,-0.9414743437372659,-0.9414743437372659,0.2727272727272727,364.0,0.0,1,,False
2025,250,10000.0,12724.010582425748,0.2724010582425749,0.27430244866325193,1.8560459904192919,1.0936549162418998,1.8665088329071327,0.3902206054094606,-0.7029419893791229,-0.33773291375003944,146.0,1.168389053126052,0.516,,,,,,,0.2724010582425749,0.2724010582425749,0.5454545454545454,363.0,1.0,1,,False
