date,BDRY
2022-09-21 13:30:00+00:00,10.050000190734863
2022-09-22 13:30:00+00:00,9.9399995803833
2022-09-23 13:30:00+00:00,10.270000457763672
2022-09-26 13:30:00+00:00,10.050000190734863
2022-09-27 13:30:00+00:00,10.390000343322754
2022-09-28 13:30:00+00:00,9.579999923706055
2022-09-29 13:30:00+00:00,8.960000038146973
2022-09-30 13:30:00+00:00,9.039999961853027
2022-10-03 13:30:00+00:00,9.140000343322754
2022-10-04 13:30:00+00:00,10.350000381469727
2022-10-05 13:30:00+00:00,10.100000381469727
2022-10-06 13:30:00+00:00,9.6899995803833
2022-10-07 13:30:00+00:00,9.699999809265137
2022-10-10 13:30:00+00:00,9.199999809265137
2022-10-11 13:30:00+00:00,9.34000015258789
2022-10-12 13:30:00+00:00,9.09000015258789
2022-10-13 13:30:00+00:00,8.6899995803833
2022-10-14 13:30:00+00:00,9.210000038146973
2022-10-17 13:30:00+00:00,8.829999923706055
2022-10-18 13:30:00+00:00,9.1899995803833
2022-10-19 13:30:00+00:00,8.949999809265137
2022-10-20 13:30:00+00:00,8.710000038146973
2022-10-21 13:30:00+00:00,8.8100004196167
2022-10-24 13:30:00+00:00,8.479999542236328
2022-10-25 13:30:00+00:00,8.350000381469727
2022-10-26 13:30:00+00:00,8.09000015258789
2022-10-27 13:30:00+00:00,7.75
2022-10-28 13:30:00+00:00,7.710000038146973
2022-10-31 13:30:00+00:00,7.099999904632568
2022-11-01 13:30:00+00:00,7.409999847412109
2022-11-02 13:30:00+00:00,7.670000076293945
2022-11-03 13:30:00+00:00,7.369999885559082
2022-11-04 13:30:00+00:00,7.71999979019165
2022-11-07 14:30:00+00:00,7.570000171661377
2022-11-08 14:30:00+00:00,7.699999809265137
2022-11-09 14:30:00+00:00,7.900000095367432
2022-11-10 14:30:00+00:00,7.889999866485596
2022-11-11 14:30:00+00:00,8.199999809265137
2022-11-14 14:30:00+00:00,8.199999809265137
2022-11-15 14:30:00+00:00,7.710000038146973
2022-11-16 14:30:00+00:00,7.349999904632568
2022-11-17 14:30:00+00:00,7.190000057220459
2022-11-18 14:30:00+00:00,7.090000152587891
2022-11-21 14:30:00+00:00,7.369999885559082
2022-11-22 14:30:00+00:00,7.070000171661377
2022-11-23 14:30:00+00:00,7.380000114440918
2022-11-25 14:30:00+00:00,7.820000171661377
2022-11-28 14:30:00+00:00,7.659999847412109
2022-11-29 14:30:00+00:00,7.539999961853027
2022-11-30 14:30:00+00:00,7.860000133514404
2022-12-01 14:30:00+00:00,7.710000038146973
2022-12-02 14:30:00+00:00,7.699999809265137
2022-12-05 14:30:00+00:00,7.96999979019165
2022-12-06 14:30:00+00:00,8.4399995803833
2022-12-07 14:30:00+00:00,8.399999618530273
2022-12-08 14:30:00+00:00,9.010000228881836
2022-12-09 14:30:00+00:00,9.1899995803833
2022-12-12 14:30:00+00:00,8.739999771118164
2022-12-13 14:30:00+00:00,9.289999961853027
2022-12-14 14:30:00+00:00,9.819999694824219
2022-12-15 14:30:00+00:00,9.760000228881836
2022-12-16 14:30:00+00:00,9.029999732971191
2022-12-19 14:30:00+00:00,8.850000381469727
2022-12-20 14:30:00+00:00,9.979999542236328
2022-12-21 14:30:00+00:00,9.979999542236328
2022-12-22 14:30:00+00:00,9.739999771118164
2022-12-23 14:30:00+00:00,9.460000038146973
2022-12-27 14:30:00+00:00,9.5
2022-12-28 14:30:00+00:00,9.449999809265137
2022-12-29 14:30:00+00:00,9.399999618530273
2022-12-30 14:30:00+00:00,9.1899995803833
2023-01-03 14:30:00+00:00,8.819999694824219
2023-01-04 14:30:00+00:00,9.25
2023-01-05 14:30:00+00:00,9.510000228881836
2023-01-06 14:30:00+00:00,10.039999961853027
2023-01-09 14:30:00+00:00,9.739999771118164
2023-01-10 14:30:00+00:00,9.119999885559082
2023-01-11 14:30:00+00:00,8.979999542236328
2023-01-12 14:30:00+00:00,9.09000015258789
2023-01-13 14:30:00+00:00,9.359999656677246
2023-01-17 14:30:00+00:00,9.40999984741211
2023-01-18 14:30:00+00:00,8.9399995803833
2023-01-19 14:30:00+00:00,8.774999618530273
2023-01-20 14:30:00+00:00,8.949999809265137
2023-01-23 14:30:00+00:00,8.640000343322754
2023-01-24 14:30:00+00:00,8.4399995803833
2023-01-25 14:30:00+00:00,8.449999809265137
2023-01-26 14:30:00+00:00,8.119999885559082
2023-01-27 14:30:00+00:00,8.270000457763672
2023-01-30 14:30:00+00:00,8.0
2023-01-31 14:30:00+00:00,7.800000190734863
2023-02-01 14:30:00+00:00,7.53000020980835
2023-02-02 14:30:00+00:00,7.309999942779541
2023-02-03 14:30:00+00:00,7.110000133514404
2023-02-06 14:30:00+00:00,6.800000190734863
2023-02-07 14:30:00+00:00,7.159999847412109
2023-02-08 14:30:00+00:00,7.619999885559082
2023-02-09 14:30:00+00:00,7.119999885559082
2023-02-10 14:30:00+00:00,7.230000019073486
2023-02-13 14:30:00+00:00,7.0
2023-02-14 14:30:00+00:00,6.730000019073486
2023-02-15 14:30:00+00:00,6.53000020980835
2023-02-16 14:30:00+00:00,6.75
2023-02-17 14:30:00+00:00,6.599999904632568
2023-02-21 14:30:00+00:00,7.059999942779541
2023-02-22 14:30:00+00:00,7.289999961853027
2023-02-23 14:30:00+00:00,7.960000038146973
2023-02-24 14:30:00+00:00,7.949999809265137
2023-02-27 14:30:00+00:00,8.149999618530273
2023-02-28 14:30:00+00:00,9.050000190734863
2023-03-01 14:30:00+00:00,8.819999694824219
2023-03-02 14:30:00+00:00,8.979999542236328
2023-03-03 14:30:00+00:00,9.390000343322754
2023-03-06 14:30:00+00:00,9.149999618530273
2023-03-07 14:30:00+00:00,9.180000305175781
2023-03-08 14:30:00+00:00,9.600000381469727
2023-03-09 14:30:00+00:00,9.920000076293945
2023-03-10 14:30:00+00:00,10.1899995803833
2023-03-13 13:30:00+00:00,10.260000228881836
2023-03-14 13:30:00+00:00,10.569999694824219
2023-03-15 13:30:00+00:00,9.6899995803833
2023-03-16 13:30:00+00:00,9.979999542236328
2023-03-17 13:30:00+00:00,9.970000267028809
2023-03-20 13:30:00+00:00,9.5
2023-03-21 13:30:00+00:00,9.3100004196167
2023-03-22 13:30:00+00:00,9.489999771118164
2023-03-23 13:30:00+00:00,10.1899995803833
2023-03-24 13:30:00+00:00,9.760000228881836
2023-03-27 13:30:00+00:00,9.449999809265137
2023-03-28 13:30:00+00:00,9.460000038146973
2023-03-29 13:30:00+00:00,10.020000457763672
2023-03-30 13:30:00+00:00,9.649999618530273
2023-03-31 13:30:00+00:00,10.100000381469727
2023-04-03 13:30:00+00:00,10.010000228881836
2023-04-04 13:30:00+00:00,10.3100004196167
2023-04-05 13:30:00+00:00,10.020000457763672
2023-04-06 13:30:00+00:00,9.8100004196167
2023-04-10 13:30:00+00:00,9.90999984741211
2023-04-11 13:30:00+00:00,9.279999732971191
2023-04-12 13:30:00+00:00,9.40999984741211
2023-04-13 13:30:00+00:00,9.369999885559082
2023-04-14 13:30:00+00:00,9.1899995803833
2023-04-17 13:30:00+00:00,8.960000038146973
2023-04-18 13:30:00+00:00,8.619999885559082
2023-04-19 13:30:00+00:00,9.15999984741211
2023-04-20 13:30:00+00:00,9.25
2023-04-21 13:30:00+00:00,9.15999984741211
2023-04-24 13:30:00+00:00,8.779999732971191
2023-04-25 13:30:00+00:00,8.760000228881836
2023-04-26 13:30:00+00:00,8.819999694824219
2023-04-27 13:30:00+00:00,8.850000381469727
2023-04-28 13:30:00+00:00,8.760000228881836
2023-05-01 13:30:00+00:00,8.779999732971191
2023-05-02 13:30:00+00:00,8.279999732971191
2023-05-03 13:30:00+00:00,8.449999809265137
2023-05-04 13:30:00+00:00,7.929999828338623
2023-05-05 13:30:00+00:00,8.300000190734863
2023-05-08 13:30:00+00:00,8.350000381469727
2023-05-09 13:30:00+00:00,8.989999771118164
2023-05-10 13:30:00+00:00,8.600000381469727
2023-05-11 13:30:00+00:00,8.09000015258789
2023-05-12 13:30:00+00:00,7.71999979019165
2023-05-15 13:30:00+00:00,7.289999961853027
2023-05-16 13:30:00+00:00,7.21999979019165
2023-05-17 13:30:00+00:00,7.21999979019165
2023-05-18 13:30:00+00:00,7.489999771118164
2023-05-19 13:30:00+00:00,7.409999847412109
2023-05-22 13:30:00+00:00,7.389999866485596
2023-05-23 13:30:00+00:00,7.090000152587891
2023-05-24 13:30:00+00:00,6.559999942779541
2023-05-25 13:30:00+00:00,6.440000057220459
2023-05-26 13:30:00+00:00,6.570000171661377
2023-05-30 13:30:00+00:00,6.079999923706055
2023-05-31 13:30:00+00:00,5.78000020980835
2023-06-01 13:30:00+00:00,5.840000152587891
2023-06-02 13:30:00+00:00,6.139999866485596
2023-06-05 13:30:00+00:00,6.550000190734863
2023-06-06 13:30:00+00:00,6.550000190734863
2023-06-07 13:30:00+00:00,6.139999866485596
2023-06-08 13:30:00+00:00,6.369999885559082
2023-06-09 13:30:00+00:00,6.329999923706055
2023-06-12 13:30:00+00:00,6.190000057220459
2023-06-13 13:30:00+00:00,6.300000190734863
2023-06-14 13:30:00+00:00,6.400000095367432
2023-06-15 13:30:00+00:00,6.340000152587891
2023-06-16 13:30:00+00:00,6.139999866485596
2023-06-20 13:30:00+00:00,6.159999847412109
2023-06-21 13:30:00+00:00,6.119999885559082
2023-06-22 13:30:00+00:00,6.170000076293945
2023-06-23 13:30:00+00:00,6.159999847412109
2023-06-26 13:30:00+00:00,5.920000076293945
2023-06-27 13:30:00+00:00,5.659999847412109
2023-06-28 13:30:00+00:00,5.570000171661377
2023-06-29 13:30:00+00:00,5.610000133514404
2023-06-30 13:30:00+00:00,5.550000190734863
2023-07-03 13:30:00+00:00,5.170000076293945
2023-07-05 13:30:00+00:00,5.050000190734863
2023-07-06 13:30:00+00:00,5.199999809265137
2023-07-07 13:30:00+00:00,5.010000228881836
2023-07-10 13:30:00+00:00,5.039999961853027
2023-07-11 13:30:00+00:00,5.21999979019165
2023-07-12 13:30:00+00:00,5.369999885559082
2023-07-13 13:30:00+00:00,5.170000076293945
2023-07-14 13:30:00+00:00,5.079999923706055
2023-07-17 13:30:00+00:00,4.840000152587891
2023-07-18 13:30:00+00:00,4.610000133514404
2023-07-19 13:30:00+00:00,4.5
2023-07-20 13:30:00+00:00,4.730000019073486
2023-07-21 13:30:00+00:00,4.730000019073486
2023-07-24 13:30:00+00:00,4.559999942779541
2023-07-25 13:30:00+00:00,4.789999961853027
2023-07-26 13:30:00+00:00,4.869999885559082
2023-07-27 13:30:00+00:00,4.800000190734863
2023-07-28 13:30:00+00:00,4.760000228881836
2023-07-31 13:30:00+00:00,4.949999809265137
2023-08-01 13:30:00+00:00,4.949999809265137
2023-08-02 13:30:00+00:00,4.820000171661377
2023-08-03 13:30:00+00:00,4.889999866485596
2023-08-04 13:30:00+00:00,4.889999866485596
2023-08-07 13:30:00+00:00,5.210000038146973
2023-08-08 13:30:00+00:00,5.070000171661377
2023-08-09 13:30:00+00:00,5.059999942779541
2023-08-10 13:30:00+00:00,5.21999979019165
2023-08-11 13:30:00+00:00,5.329999923706055
2023-08-14 13:30:00+00:00,5.340000152587891
2023-08-15 13:30:00+00:00,5.590000152587891
2023-08-16 13:30:00+00:00,5.659999847412109
2023-08-17 13:30:00+00:00,5.449999809265137
2023-08-18 13:30:00+00:00,5.329999923706055
2023-08-21 13:30:00+00:00,5.090000152587891
2023-08-22 13:30:00+00:00,4.940000057220459
2023-08-23 13:30:00+00:00,4.829999923706055
2023-08-24 13:30:00+00:00,5.059999942779541
2023-08-25 13:30:00+00:00,4.940000057220459
2023-08-28 13:30:00+00:00,4.96999979019165
2023-08-29 13:30:00+00:00,5.050000190734863
2023-08-30 13:30:00+00:00,4.880000114440918
2023-08-31 13:30:00+00:00,4.889999866485596
2023-09-01 13:30:00+00:00,4.860000133514404
2023-09-05 13:30:00+00:00,4.900000095367432
2023-09-06 13:30:00+00:00,5.070000171661377
2023-09-07 13:30:00+00:00,5.239999771118164
2023-09-08 13:30:00+00:00,5.300000190734863
2023-09-11 13:30:00+00:00,5.099999904632568
2023-09-12 13:30:00+00:00,5.269999980926514
2023-09-13 13:30:00+00:00,5.300000190734863
2023-09-14 13:30:00+00:00,5.460000038146973
2023-09-15 13:30:00+00:00,5.480000019073486
2023-09-18 13:30:00+00:00,5.670000076293945
2023-09-19 13:30:00+00:00,5.699999809265137
2023-09-20 13:30:00+00:00,5.460000038146973
2023-09-21 13:30:00+00:00,5.369999885559082
2023-09-22 13:30:00+00:00,5.53000020980835
2023-09-25 13:30:00+00:00,5.590000152587891
2023-09-26 13:30:00+00:00,5.539999961853027
2023-09-27 13:30:00+00:00,5.53000020980835
2023-09-28 13:30:00+00:00,5.369999885559082
2023-09-29 13:30:00+00:00,5.489999771118164
2023-10-02 13:30:00+00:00,5.630000114440918
2023-10-03 13:30:00+00:00,5.590000152587891
2023-10-04 13:30:00+00:00,5.550000190734863
2023-10-05 13:30:00+00:00,5.75
2023-10-06 13:30:00+00:00,5.909999847412109
2023-10-09 13:30:00+00:00,5.96999979019165
2023-10-10 13:30:00+00:00,5.670000076293945
2023-10-11 13:30:00+00:00,5.78000020980835
2023-10-12 13:30:00+00:00,5.599999904632568
2023-10-13 13:30:00+00:00,5.869999885559082
2023-10-16 13:30:00+00:00,5.809999942779541
2023-10-17 13:30:00+00:00,6.090000152587891
2023-10-18 13:30:00+00:00,5.829999923706055
2023-10-19 13:30:00+00:00,5.670000076293945
2023-10-20 13:30:00+00:00,5.760000228881836
2023-10-23 13:30:00+00:00,5.539999961853027
2023-10-24 13:30:00+00:00,5.409999847412109
2023-10-25 13:30:00+00:00,5.289999961853027
2023-10-26 13:30:00+00:00,5.179999828338623
2023-10-27 13:30:00+00:00,5.059999942779541
2023-10-30 13:30:00+00:00,4.940000057220459
2023-10-31 13:30:00+00:00,5.010000228881836
2023-11-01 13:30:00+00:00,4.800000190734863
2023-11-02 13:30:00+00:00,5.010000228881836
2023-11-03 13:30:00+00:00,5.150000095367432
2023-11-06 14:30:00+00:00,5.269999980926514
2023-11-07 14:30:00+00:00,5.199999809265137
2023-11-08 14:30:00+00:00,5.400000095367432
2023-11-09 14:30:00+00:00,5.800000190734863
2023-11-10 14:30:00+00:00,5.699999809265137
2023-11-13 14:30:00+00:00,5.949999809265137
2023-11-14 14:30:00+00:00,5.929999828338623
2023-11-15 14:30:00+00:00,6.150000095367432
2023-11-16 14:30:00+00:00,6.440000057220459
2023-11-17 14:30:00+00:00,6.420000076293945
2023-11-20 14:30:00+00:00,6.420000076293945
2023-11-21 14:30:00+00:00,6.550000190734863
2023-11-22 14:30:00+00:00,6.619999885559082
2023-11-24 14:30:00+00:00,7.519999980926514
2023-11-27 14:30:00+00:00,7.769999980926514
2023-11-28 14:30:00+00:00,7.800000190734863
2023-11-29 14:30:00+00:00,8.710000038146973
2023-11-30 14:30:00+00:00,9.329999923706055
2023-12-01 14:30:00+00:00,10.039999961853027
2023-12-04 14:30:00+00:00,9.34000015258789
2023-12-05 14:30:00+00:00,8.300000190734863
2023-12-06 14:30:00+00:00,8.229999542236328
2023-12-07 14:30:00+00:00,8.34000015258789
2023-12-08 14:30:00+00:00,8.699999809265137
2023-12-11 14:30:00+00:00,8.600000381469727
2023-12-12 14:30:00+00:00,9.4399995803833
2023-12-13 14:30:00+00:00,8.869999885559082
2023-12-14 14:30:00+00:00,9.239999771118164
2023-12-15 14:30:00+00:00,9.920000076293945
2023-12-18 14:30:00+00:00,10.600000381469727
2023-12-19 14:30:00+00:00,9.779999732971191
2023-12-20 14:30:00+00:00,10.039999961853027
2023-12-21 14:30:00+00:00,9.970000267028809
2023-12-22 14:30:00+00:00,10.4399995803833
2023-12-26 14:30:00+00:00,10.399999618530273
2023-12-27 14:30:00+00:00,10.869999885559082
2023-12-28 14:30:00+00:00,11.649999618530273
2023-12-29 14:30:00+00:00,11.5600004196167
2024-01-02 14:30:00+00:00,10.619999885559082
2024-01-03 14:30:00+00:00,10.140000343322754
2024-01-04 14:30:00+00:00,10.899999618530273
2024-01-05 14:30:00+00:00,10.609999656677246
2024-01-08 14:30:00+00:00,9.609999656677246
2024-01-09 14:30:00+00:00,9.0
2024-01-10 14:30:00+00:00,9.550000190734863
2024-01-11 14:30:00+00:00,9.4399995803833
2024-01-12 14:30:00+00:00,9.5
2024-01-16 14:30:00+00:00,9.770000457763672
2024-01-17 14:30:00+00:00,10.0600004196167
2024-01-18 14:30:00+00:00,11.1899995803833
2024-01-19 14:30:00+00:00,11.050000190734863
2024-01-22 14:30:00+00:00,10.430000305175781
2024-01-23 14:30:00+00:00,10.720000267028809
2024-01-24 14:30:00+00:00,11.75
2024-01-25 14:30:00+00:00,11.100000381469727
2024-01-26 14:30:00+00:00,11.0600004196167
2024-01-29 14:30:00+00:00,10.75
2024-01-30 14:30:00+00:00,10.979999542236328
2024-01-31 14:30:00+00:00,11.239999771118164
2024-02-01 14:30:00+00:00,11.109999656677246
2024-02-02 14:30:00+00:00,11.170000076293945
2024-02-05 14:30:00+00:00,11.8100004196167
2024-02-06 14:30:00+00:00,12.640000343322754
2024-02-07 14:30:00+00:00,11.800000190734863
2024-02-08 14:30:00+00:00,12.550000190734863
2024-02-09 14:30:00+00:00,12.350000381469727
2024-02-12 14:30:00+00:00,12.5
2024-02-13 14:30:00+00:00,12.260000228881836
2024-02-14 14:30:00+00:00,12.75
2024-02-15 14:30:00+00:00,12.789999961853027
2024-02-16 14:30:00+00:00,12.819999694824219
2024-02-20 14:30:00+00:00,12.5
2024-02-21 14:30:00+00:00,12.949999809265137
2024-02-22 14:30:00+00:00,13.510000228881836
2024-02-23 14:30:00+00:00,14.336999893188477
2024-02-26 14:30:00+00:00,13.732999801635742
2024-02-27 14:30:00+00:00,14.449999809265137
2024-02-28 14:30:00+00:00,15.029999732971191
2024-02-29 14:30:00+00:00,15.25
2024-03-01 14:30:00+00:00,16.100000381469727
2024-03-04 14:30:00+00:00,16.229999542236328
2024-03-05 14:30:00+00:00,15.75
2024-03-06 14:30:00+00:00,15.569999694824219
2024-03-07 14:30:00+00:00,16.43000030517578
2024-03-08 14:30:00+00:00,16.84000015258789
2024-03-11 13:30:00+00:00,16.040000915527344
2024-03-12 13:30:00+00:00,16.479999542236328
2024-03-13 13:30:00+00:00,16.25
2024-03-14 13:30:00+00:00,16.059999465942383
2024-03-15 13:30:00+00:00,15.6899995803833
2024-03-18 13:30:00+00:00,16.190000534057617
2024-03-19 13:30:00+00:00,15.489999771118164
2024-03-20 13:30:00+00:00,14.680000305175781
2024-03-21 13:30:00+00:00,15.270000457763672
2024-03-22 13:30:00+00:00,14.729999542236328
2024-03-25 13:30:00+00:00,14.069999694824219
2024-03-26 13:30:00+00:00,13.380000114440918
2024-03-27 13:30:00+00:00,13.350000381469727
2024-03-28 13:30:00+00:00,13.859999656677246
2024-04-01 13:30:00+00:00,13.890000343322754
2024-04-02 13:30:00+00:00,12.699999809265137
2024-04-03 13:30:00+00:00,13.319999694824219
2024-04-04 13:30:00+00:00,12.710000038146973
2024-04-05 13:30:00+00:00,12.850000381469727
2024-04-08 13:30:00+00:00,12.510000228881836
2024-04-09 13:30:00+00:00,12.779999732971191
2024-04-10 13:30:00+00:00,13.5
2024-04-11 13:30:00+00:00,13.539999961853027
2024-04-12 13:30:00+00:00,13.670000076293945
2024-04-15 13:30:00+00:00,13.5600004196167
2024-04-16 13:30:00+00:00,13.399999618530273
2024-04-17 13:30:00+00:00,13.8100004196167
2024-04-18 13:30:00+00:00,13.430000305175781
2024-04-19 13:30:00+00:00,13.609999656677246
2024-04-22 13:30:00+00:00,13.029999732971191
2024-04-23 13:30:00+00:00,13.399999618530273
2024-04-24 13:30:00+00:00,13.15999984741211
2024-04-25 13:30:00+00:00,13.020000457763672
2024-04-26 13:30:00+00:00,12.819999694824219
2024-04-29 13:30:00+00:00,12.600000381469727
2024-04-30 13:30:00+00:00,12.710000038146973
2024-05-01 13:30:00+00:00,12.6899995803833
2024-05-02 13:30:00+00:00,13.460000038146973
2024-05-03 13:30:00+00:00,13.449999809265137
2024-05-06 13:30:00+00:00,13.569999694824219
2024-05-07 13:30:00+00:00,14.600000381469727
2024-05-08 13:30:00+00:00,13.930000305175781
2024-05-09 13:30:00+00:00,13.65999984741211
2024-05-10 13:30:00+00:00,13.739999771118164
2024-05-13 13:30:00+00:00,13.270000457763672
2024-05-14 13:30:00+00:00,12.949999809265137
2024-05-15 13:30:00+00:00,12.619999885559082
2024-05-16 13:30:00+00:00,12.75
2024-05-17 13:30:00+00:00,12.729999542236328
2024-05-20 13:30:00+00:00,12.829999923706055
2024-05-21 13:30:00+00:00,12.380000114440918
2024-05-22 13:30:00+00:00,12.140000343322754
2024-05-23 13:30:00+00:00,12.100000381469727
2024-05-24 13:30:00+00:00,12.260000228881836
2024-05-28 13:30:00+00:00,12.0
2024-05-29 13:30:00+00:00,12.079999923706055
2024-05-30 13:30:00+00:00,12.15999984741211
2024-05-31 13:30:00+00:00,11.9399995803833
2024-06-03 13:30:00+00:00,12.119999885559082
2024-06-04 13:30:00+00:00,12.25
2024-06-05 13:30:00+00:00,12.0600004196167
2024-06-06 13:30:00+00:00,12.0600004196167
2024-06-07 13:30:00+00:00,11.84000015258789
2024-06-10 13:30:00+00:00,11.460000038146973
2024-06-11 13:30:00+00:00,11.420000076293945
2024-06-12 13:30:00+00:00,11.9399995803833
2024-06-13 13:30:00+00:00,12.119999885559082
2024-06-14 13:30:00+00:00,11.770000457763672
2024-06-17 13:30:00+00:00,11.960000038146973
2024-06-18 13:30:00+00:00,11.869999885559082
2024-06-20 13:30:00+00:00,11.920000076293945
2024-06-21 13:30:00+00:00,11.779999732971191
2024-06-24 13:30:00+00:00,11.4399995803833
2024-06-25 13:30:00+00:00,11.399999618530273
2024-06-26 13:30:00+00:00,11.800000190734863
2024-06-27 13:30:00+00:00,11.920000076293945
2024-06-28 13:30:00+00:00,12.239999771118164
2024-07-01 13:30:00+00:00,12.5
2024-07-02 13:30:00+00:00,11.859999656677246
2024-07-03 13:30:00+00:00,12.0
2024-07-05 13:30:00+00:00,11.329999923706055
2024-07-08 13:30:00+00:00,11.520000457763672
2024-07-09 13:30:00+00:00,11.65999984741211
2024-07-10 13:30:00+00:00,11.979999542236328
2024-07-11 13:30:00+00:00,11.9399995803833
2024-07-12 13:30:00+00:00,12.079999923706055
2024-07-15 13:30:00+00:00,11.720000267028809
2024-07-16 13:30:00+00:00,11.600000381469727
2024-07-17 13:30:00+00:00,11.6899995803833
2024-07-18 13:30:00+00:00,11.800000190734863
2024-07-19 13:30:00+00:00,11.760000228881836
2024-07-22 13:30:00+00:00,11.770000457763672
2024-07-23 13:30:00+00:00,11.489999771118164
2024-07-24 13:30:00+00:00,11.640000343322754
2024-07-25 13:30:00+00:00,11.359999656677246
2024-07-26 13:30:00+00:00,11.0600004196167
2024-07-29 13:30:00+00:00,11.229999542236328
2024-07-30 13:30:00+00:00,10.829999923706055
2024-07-31 13:30:00+00:00,10.720000267028809
2024-08-01 13:30:00+00:00,10.890000343322754
2024-08-02 13:30:00+00:00,10.9399995803833
2024-08-05 13:30:00+00:00,10.770000457763672
2024-08-06 13:30:00+00:00,10.979999542236328
2024-08-07 13:30:00+00:00,10.770000457763672
2024-08-08 13:30:00+00:00,10.899999618530273
2024-08-09 13:30:00+00:00,10.710000038146973
2024-08-12 13:30:00+00:00,10.579999923706055
2024-08-13 13:30:00+00:00,10.829999923706055
2024-08-14 13:30:00+00:00,10.899999618530273
2024-08-15 13:30:00+00:00,10.770000457763672
2024-08-16 13:30:00+00:00,10.6899995803833
2024-08-19 13:30:00+00:00,10.449999809265137
2024-08-20 13:30:00+00:00,10.6899995803833
2024-08-21 13:30:00+00:00,10.800000190734863
2024-08-22 13:30:00+00:00,10.592000007629395
2024-08-23 13:30:00+00:00,10.40999984741211
2024-08-26 13:30:00+00:00,10.65999984741211
2024-08-27 13:30:00+00:00,10.6899995803833
2024-08-28 13:30:00+00:00,10.694999694824219
2024-08-29 13:30:00+00:00,11.140000343322754
2024-08-30 13:30:00+00:00,11.109999656677246
2024-09-03 13:30:00+00:00,10.5
2024-09-04 13:30:00+00:00,10.619999885559082
2024-09-05 13:30:00+00:00,10.739999771118164
2024-09-06 13:30:00+00:00,10.739999771118164
2024-09-09 13:30:00+00:00,10.569999694824219
2024-09-10 13:30:00+00:00,10.5600004196167
2024-09-11 13:30:00+00:00,10.75
2024-09-12 13:30:00+00:00,10.619999885559082
2024-09-13 13:30:00+00:00,10.270000457763672
2024-09-16 13:30:00+00:00,10.369999885559082
2024-09-17 13:30:00+00:00,10.350000381469727
2024-09-18 13:30:00+00:00,10.680000305175781
2024-09-19 13:30:00+00:00,10.569999694824219
2024-09-20 13:30:00+00:00,10.399999618530273
2024-09-23 13:30:00+00:00,10.619999885559082
2024-09-24 13:30:00+00:00,10.739999771118164
2024-09-25 13:30:00+00:00,10.649999618530273
2024-09-26 13:30:00+00:00,10.720000267028809
2024-09-27 13:30:00+00:00,10.449999809265137
2024-09-30 13:30:00+00:00,10.739999771118164
2024-10-01 13:30:00+00:00,10.1899995803833
2024-10-02 13:30:00+00:00,10.079999923706055
2024-10-03 13:30:00+00:00,10.350000381469727
2024-10-04 13:30:00+00:00,10.260000228881836
2024-10-07 13:30:00+00:00,10.220000267028809
2024-10-08 13:30:00+00:00,9.789999961853027
2024-10-09 13:30:00+00:00,9.329999923706055
2024-10-10 13:30:00+00:00,9.539999961853027
2024-10-11 13:30:00+00:00,9.40999984741211
2024-10-14 13:30:00+00:00,9.039999961853027
2024-10-15 13:30:00+00:00,8.520000457763672
2024-10-16 13:30:00+00:00,8.100000381469727
2024-10-17 13:30:00+00:00,8.420000076293945
2024-10-18 13:30:00+00:00,8.220000267028809
2024-10-21 13:30:00+00:00,7.929999828338623
2024-10-22 13:30:00+00:00,7.929999828338623
2024-10-23 13:30:00+00:00,8.0600004196167
2024-10-24 13:30:00+00:00,7.929999828338623
2024-10-25 13:30:00+00:00,7.809999942779541
2024-10-28 13:30:00+00:00,7.53000020980835
2024-10-29 13:30:00+00:00,7.869999885559082
2024-10-30 13:30:00+00:00,7.480000019073486
2024-10-31 13:30:00+00:00,7.480000019073486
2024-11-01 13:30:00+00:00,7.46999979019165
2024-11-04 14:30:00+00:00,7.78000020980835
2024-11-05 14:30:00+00:00,7.849999904632568
2024-11-06 14:30:00+00:00,7.650000095367432
2024-11-07 14:30:00+00:00,7.889999866485596
2024-11-08 14:30:00+00:00,8.149999618530273
2024-11-11 14:30:00+00:00,8.460000038146973
2024-11-12 14:30:00+00:00,8.300000190734863
2024-11-13 14:30:00+00:00,8.489999771118164
2024-11-14 14:30:00+00:00,8.449999809265137
2024-11-15 14:30:00+00:00,8.5
2024-11-18 14:30:00+00:00,7.989999771118164
2024-11-19 14:30:00+00:00,7.800000190734863
2024-11-20 14:30:00+00:00,7.664000034332275
2024-11-21 14:30:00+00:00,7.5
2024-11-22 14:30:00+00:00,7.230000019073486
2024-11-25 14:30:00+00:00,7.451000213623047
2024-11-26 14:30:00+00:00,7.409999847412109
2024-11-27 14:30:00+00:00,6.800000190734863
2024-11-29 14:30:00+00:00,6.650000095367432
2024-12-02 14:30:00+00:00,6.349999904632568
2024-12-03 14:30:00+00:00,6.349999904632568
2024-12-04 14:30:00+00:00,6.440000057220459
2024-12-05 14:30:00+00:00,6.619999885559082
2024-12-06 14:30:00+00:00,6.489999771118164
2024-12-09 14:30:00+00:00,6.199999809265137
2024-12-10 14:30:00+00:00,6.019999980926514
2024-12-11 14:30:00+00:00,5.710000038146973
2024-12-12 14:30:00+00:00,5.900000095367432
2024-12-13 14:30:00+00:00,6.099999904632568
2024-12-16 14:30:00+00:00,6.070000171661377
2024-12-17 14:30:00+00:00,5.849999904632568
