year,return
2016,0.16920200496509152
2017,2.200055028816073
2018,-0.12680979586930885
2019,0.43143722792312067
2020,1.42850699853097
2021,0.7363861437811374
2022,-0.2466144250781077
2023,0.8569659956306428
2024,0.5246880829166014
2025,0.11564086789891226
2026,-0.05982502686477342
