open_time,net_pnl,tqqq_position,fmf_position,turnover,trading_cost,cost,equity,rebalanced
2021-12-16 00:00:00+00:00,-0.07630134555861923,1.0,0.0,0.0,0.0,0.0,10.308452006644464,False
2021-12-17 00:00:00+00:00,-0.015280281569233445,1.0,0.0,0.0,0.0,0.0,10.150935957440007,False
2021-12-20 00:00:00+00:00,-0.029907012238987285,1.0,0.0,0.0,0.0,0.0,9.847351791523673,False
2021-12-21 00:00:00+00:00,0.06685350189075434,1.0,0.0,0.0,0.0,0.0,10.505681743137224,False
2021-12-22 00:00:00+00:00,0.035689207917419585,1.0,0.0,0.0,0.0,0.0,10.880621203182287,False
2021-12-23 00:00:00+00:00,0.023756402885166672,1.0,0.0,0.0,0.0,0.0,11.139105624125971,False
2021-12-27 00:00:00+00:00,0.047800368494557155,1.0,0.0,0.0,0.0,0.0,11.671558977658986,False
2021-12-28 00:00:00+00:00,-0.011765370796048558,1.0,0.0,0.0,0.0,0.0,11.534238758518878,False
2021-12-29 00:00:00+00:00,-0.0015757299829399773,1.0,0.0,0.0,0.0,0.0,11.516063912676692,False
2021-12-30 00:00:00+00:00,-0.009352493071551393,1.0,0.0,0.0,0.0,0.0,11.40836000472184,False
2021-12-31 00:00:00+00:00,-0.018586043498824534,1.0,0.0,0.0,0.0,0.0,11.196323729423831,False
2022-01-03 00:00:00+00:00,0.028858059722556728,1.0,0.0,0.0,0.0,0.0,11.519427908280623,False
2022-01-04 00:00:00+00:00,-0.03885918757452167,1.0,0.0,0.0,0.0,0.0,11.071792298441567,False
2022-01-05 00:00:00+00:00,-0.0919869782311773,1.0,0.0,0.0,0.0,0.0,10.053331581304706,False
2022-01-06 00:00:00+00:00,-0.002745108171993138,1.0,0.0,0.0,0.0,0.0,10.02573409862511,False
2022-01-07 00:00:00+00:00,-0.032697728428206396,1.0,0.0,0.0,0.0,0.0,9.697915367774858,False
2022-01-10 00:00:00+00:00,0.0036789541505017898,1.0,0.0,0.0,0.0,0.0,9.733593553768348,False
2022-01-11 00:00:00+00:00,0.043982860297248294,1.0,0.0,0.0,0.0,0.0,10.161704839233938,False
2022-01-12 00:00:00+00:00,0.011394105146949274,1.0,0.0,0.0,0.0,0.0,10.277488372644433,False
2022-01-13 00:00:00+00:00,-0.07257017282038514,1.0,0.0,0.0,0.0,0.0,9.531649265282127,False
2022-01-14 00:00:00+00:00,0.015113074114641245,1.0,0.0,0.0,0.0,0.0,9.675701787063101,False
2022-01-18 00:00:00+00:00,-0.07207469043761217,1.0,0.0,0.0,0.0,0.0,8.978328575993878,False
2022-01-19 00:00:00+00:00,-0.03478774844875965,1.0,0.0,0.0,0.0,0.0,8.665992740001892,False
2022-01-20 00:00:00+00:00,-0.038682531735184655,1.0,0.0,0.0,0.0,0.0,8.330770200819888,False
2022-01-21 00:00:00+00:00,-0.08419532996718138,1.0,0.0,0.0,0.0,0.0,7.629358254881096,False
2022-01-24 00:00:00+00:00,0.014469804185563984,1.0,0.0,0.0,0.0,0.0,7.739753574890742,False
2022-01-25 00:00:00+00:00,-0.07375208345562334,1.0,0.0,0.0,0.0,0.0,7.16893062330944,False
2022-01-26 00:00:00+00:00,-0.0018778129324245052,1.0,0.0,0.0,0.0,0.0,7.155468712673335,False
2022-01-27 00:00:00+00:00,-0.02991519746862248,1.0,0.0,0.0,0.0,0.0,6.9414114531531625,False
2022-01-28 00:00:00+00:00,0.09328915013096273,1.0,0.0,0.0,0.0,0.0,7.588969828327152,False
2022-01-31 00:00:00+00:00,0.09686027264141583,1.0,0.0,0.0,0.0,0.0,8.3240395149664,False
2022-02-01 00:00:00+00:00,0.0014178061736208622,0.0,1.0,2.0,0.001,0.001,8.335841389580184,True
2022-02-02 00:00:00+00:00,-0.0006578463871149687,0.0,1.0,0.0,0.0,0.0,8.330357686438484,False
2022-02-03 00:00:00+00:00,0.006801091913632762,0.0,1.0,0.0,0.0,0.0,8.38701321473739,False
2022-02-04 00:00:00+00:00,0.006973317995544903,0.0,1.0,0.0,0.0,0.0,8.44549852491659,False
2022-02-07 00:00:00+00:00,0.003029771147480931,0.0,1.0,0.0,0.0,0.0,8.471086452673475,False
2022-02-08 00:00:00+00:00,-0.006688487114456909,0.0,1.0,0.0,0.0,0.0,8.414427700089318,False
2022-02-09 00:00:00+00:00,0.0017378412660520315,0.0,1.0,0.0,0.0,0.0,8.429050639776744,False
2022-02-10 00:00:00+00:00,0.0010840632941486739,0.0,1.0,0.0,0.0,0.0,8.438188264179846,False
2022-02-11 00:00:00+00:00,0.006064218702386048,0.0,1.0,0.0,0.0,0.0,8.48935928326574,False
2022-02-14 00:00:00+00:00,-0.00258313605725613,0.0,1.0,0.0,0.0,0.0,8.467430113198134,False
2022-02-15 00:00:00+00:00,-0.008202146742459782,0.0,1.0,0.0,0.0,0.0,8.39797900887816,False
2022-02-16 00:00:00+00:00,0.001523649440840602,0.0,1.0,0.0,0.0,0.0,8.410774584899228,False
2022-02-17 00:00:00+00:00,-0.007605603107679437,0.0,1.0,0.0,0.0,0.0,8.346805571578328,False
2022-02-18 00:00:00+00:00,0.008758346996722954,0.0,1.0,0.0,0.0,0.0,8.419909791088392,False
2022-02-22 00:00:00+00:00,0.003039074581925094,0.0,1.0,0.0,0.0,0.0,8.44549852491659,False
2022-02-23 00:00:00+00:00,0.004544465833422384,0.0,1.0,0.0,0.0,0.0,8.483878804409294,False
2022-02-24 00:00:00+00:00,0.002154209801773277,0.0,1.0,0.0,0.0,0.0,8.502154859286808,False
2022-02-25 00:00:00+00:00,-0.008383576771537449,0.0,1.0,0.0,0.0,0.0,8.430876391300476,False
2022-02-28 00:00:00+00:00,0.00563636730428918,0.0,1.0,0.0,0.0,0.0,8.478395907338905,False
2022-03-01 00:00:00+00:00,0.019832060155705822,0.0,1.0,0.0,0.0,0.0,8.64653996499714,False
2022-03-02 00:00:00+00:00,0.008031962656412484,0.0,1.0,0.0,0.0,0.0,8.715988651103176,False
2022-03-03 00:00:00+00:00,0.0016774369562353453,0.0,1.0,0.0,0.0,0.0,8.730609172576665,False
2022-03-04 00:00:00+00:00,0.009838831147044313,0.0,1.0,0.0,0.0,0.0,8.816508162036483,False
2022-03-07 00:00:00+00:00,0.03731357475313657,0.0,1.0,0.0,0.0,0.0,9.14548359840227,False
2022-03-08 00:00:00+00:00,0.007793667232223411,0.0,1.0,0.0,0.0,0.0,9.216760454245975,False
2022-03-09 00:00:00+00:00,-0.017251353945518577,0.0,1.0,0.0,0.0,0.0,9.057758857418719,False
2022-03-10 00:00:00+00:00,-0.01372093064647606,0.0,1.0,0.0,0.0,0.0,8.933477976323573,False
2022-03-11 00:00:00+00:00,0.0004091948750213348,0.0,1.0,0.0,0.0,0.0,8.9371335097276,False
2022-03-14 00:00:00+00:00,0.08466228939593257,0.0,1.0,0.0,0.0,0.0,9.693771693298244,False
2022-03-15 00:00:00+00:00,-0.04901958664714001,0.0,1.0,0.0,0.0,0.0,9.218587011841016,False
2022-03-16 00:00:00+00:00,-0.03211733440499542,0.0,1.0,0.0,0.0,0.0,8.92251057004017,False
2022-03-17 00:00:00+00:00,0.00020489409604174114,0.0,1.0,0.0,0.0,0.0,8.924338739777841,False
2022-03-18 00:00:00+00:00,-0.0004094332776855003,0.0,1.0,0.0,0.0,0.0,8.920684818516438,False
2022-03-21 00:00:00+00:00,0.0038925195457286677,0.0,1.0,0.0,0.0,0.0,8.955408758533798,False
2022-03-22 00:00:00+00:00,0.0020408740060482433,0.0,1.0,0.0,0.0,0.0,8.973685619482627,False
2022-03-23 00:00:00+00:00,0.007331787126480638,0.0,1.0,0.0,0.0,0.0,9.039478772184633,False
2022-03-24 00:00:00+00:00,0.0018197395775836345,0.0,1.0,0.0,0.0,0.0,9.055928269467104,False
2022-03-25 00:00:00+00:00,0.0028254554281135214,0.0,1.0,0.0,0.0,0.0,9.081515391152676,False
2022-03-28 00:00:00+00:00,-0.0112698901298659,0.0,1.0,0.0,0.0,0.0,8.979167710481699,False
2022-03-29 00:00:00+00:00,-0.004681302556030498,0.0,1.0,0.0,0.0,0.0,8.937133509727595,False
2022-03-30 00:00:00+00:00,0.004907788875786689,0.0,1.0,0.0,0.0,0.0,8.980995074148057,False
2022-03-31 00:00:00+00:00,-0.006104909776687317,0.0,1.0,0.0,0.0,0.0,8.92616690951551,False
2022-04-01 00:00:00+00:00,0.00655193865736825,0.0,1.0,0.0,0.0,0.0,8.984650607552087,False
2022-04-04 00:00:00+00:00,-0.0034582118086099456,0.0,1.0,0.0,0.0,0.0,8.953579782724816,False
2022-04-05 00:00:00+00:00,0.005511413412543353,0.0,1.0,0.0,0.0,0.0,9.002926662429603,False
2022-04-06 00:00:00+00:00,-0.0004057697376714797,0.0,1.0,0.0,0.0,0.0,8.999273547239513,False
2022-04-07 00:00:00+00:00,0.00040593445358827474,0.0,1.0,0.0,0.0,0.0,9.002926662429603,False
2022-04-08 00:00:00+00:00,0.007307973858830863,0.0,1.0,0.0,0.0,0.0,9.06871981513161,False
2022-04-11 00:00:00+00:00,0.0038294236763143363,0.0,1.0,0.0,0.0,0.0,9.103447785505535,False
2022-04-12 00:00:00+00:00,0.003212084436133411,0.0,1.0,0.0,0.0,0.0,9.13268882845251,False
2022-04-13 00:00:00+00:00,0.00740440518462826,0.0,1.0,0.0,0.0,0.0,9.2003109569635,False
2022-04-14 00:00:00+00:00,0.01112454712589206,0.0,1.0,0.0,0.0,0.0,9.302660249777102,False
2022-04-18 00:00:00+00:00,0.004518514019160369,0.0,1.0,0.0,0.0,0.0,9.344694450531206,False
2022-04-19 00:00:00+00:00,-0.0011733918243668207,0.0,1.0,0.0,0.0,0.0,9.333729462461747,False
2022-04-20 00:00:00+00:00,-0.00469942660535605,0.0,1.0,0.0,0.0,0.0,9.28986628589866,False
2022-04-21 00:00:00+00:00,0.004721615490813846,0.0,1.0,0.0,0.0,0.0,9.333729462461747,False
2022-04-22 00:00:00+00:00,-0.002741533695733378,0.0,1.0,0.0,0.0,0.0,9.308140728633548,False
2022-04-25 00:00:00+00:00,-0.009817242460298914,0.0,1.0,0.0,0.0,0.0,9.21676045424597,False
2022-04-26 00:00:00+00:00,0.005552127722376232,0.0,1.0,0.0,0.0,0.0,9.267933085474489,False
2022-04-27 00:00:00+00:00,0.015578910454728145,0.0,1.0,0.0,0.0,0.0,9.412317385113509,False
2022-04-28 00:00:00+00:00,-0.005631175717963344,0.0,1.0,0.0,0.0,0.0,9.359314972004693,False
2022-04-29 00:00:00+00:00,-0.0013668904022779982,0.0,1.0,0.0,0.0,0.0,9.346521814197564,False
2022-05-02 00:00:00+00:00,0.015056719810990105,0.0,1.0,0.0,0.0,0.0,9.487249774361244,False
2022-05-03 00:00:00+00:00,-0.008861368220538401,0.0,1.0,0.0,0.0,0.0,9.403179760710408,False
2022-05-04 00:00:00+00:00,0.005636476417014258,0.0,1.0,0.0,0.0,0.0,9.456180561676598,False
2022-05-05 00:00:00+00:00,0.0015463044006767124,0.0,1.0,0.0,0.0,0.0,9.470802695292713,False
2022-05-06 00:00:00+00:00,0.005210422103853363,0.0,1.0,0.0,0.0,0.0,9.5201495749975,False
2022-05-09 00:00:00+00:00,-0.013630350140192427,0.0,1.0,0.0,0.0,0.0,9.39038660290328,False
2022-05-10 00:00:00+00:00,0.0033086191227782447,0.0,1.0,0.0,0.0,0.0,9.421455815587928,False
2022-05-11 00:00:00+00:00,0.004267667751785886,0.0,1.0,0.0,0.0,0.0,9.461663458746989,False
2022-05-12 00:00:00+00:00,0.0030906462924937816,0.0,1.0,0.0,0.0,0.0,9.490906113836589,False
2022-05-13 00:00:00+00:00,0.0005777000641058461,0.0,1.0,0.0,0.0,0.0,9.496389010906976,False
2022-05-16 00:00:00+00:00,0.001539587463897707,0.0,1.0,0.0,0.0,0.0,9.511009532380465,False
2022-05-17 00:00:00+00:00,-0.002113699757678833,0.0,1.0,0.0,0.0,0.0,9.49090611383659,False
2022-05-18 00:00:00+00:00,-0.0007703233727491821,0.0,1.0,0.0,0.0,0.0,9.483595047028535,False
2022-05-19 00:00:00+00:00,-0.0036615593471122088,0.0,1.0,0.0,0.0,0.0,9.448870300939861,False
2022-05-20 00:00:00+00:00,0.001353935168933118,0.0,1.0,0.0,0.0,0.0,9.46166345874699,False
2022-05-23 00:00:00+00:00,-0.005408673608566006,0.0,1.0,0.0,0.0,0.0,9.410488409304532,False
2022-05-24 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,9.410488409304532,False
2022-05-25 00:00:00+00:00,0.005049718998937136,0.0,1.0,0.0,0.0,0.0,9.458008731414274,False
2022-05-26 00:00:00+00:00,-0.0038647580970121442,0.0,1.0,0.0,0.0,0.0,9.42145581558793,False
2022-05-27 00:00:00+00:00,-0.0027158352367622207,0.0,1.0,0.0,0.0,0.0,9.395868693902358,False
2022-05-31 00:00:00+00:00,0.001555972723593202,0.0,1.0,0.0,0.0,0.0,9.410488409304532,False
2022-06-01 00:00:00+00:00,0.011264454673947322,0.0,1.0,0.0,0.0,0.0,9.51649242945085,False
2022-06-02 00:00:00+00:00,-0.0036488170693963484,0.0,1.0,0.0,0.0,0.0,9.481768489433488,False
2022-06-03 00:00:00+00:00,0.009830280525106927,0.0,1.0,0.0,0.0,0.0,9.57497693355874,False
2022-06-06 00:00:00+00:00,0.002863138526824738,0.0,1.0,0.0,0.0,0.0,9.602391418910669,False
2022-06-07 00:00:00+00:00,-0.0017128107313082452,0.0,1.0,0.0,0.0,0.0,9.585944339842136,False
2022-06-08 00:00:00+00:00,0.008007363494949127,0.0,1.0,0.0,0.0,0.0,9.662702480613602,False
2022-06-09 00:00:00+00:00,0.011537860907999686,0.0,1.0,0.0,0.0,0.0,9.774189397830305,False
2022-06-10 00:00:00+00:00,0.0056094845721650355,0.0,1.0,0.0,0.0,0.0,9.829017562462854,False
2022-06-13 00:00:00+00:00,0.00260322270491109,0.0,1.0,0.0,0.0,0.0,9.854604684148427,False
2022-06-14 00:00:00+00:00,0.004636466067780676,0.0,1.0,0.0,0.0,0.0,9.900295224377874,False
2022-06-15 00:00:00+00:00,-0.011445382806506754,0.0,1.0,0.0,0.0,0.0,9.786982555637438,False
2022-06-16 00:00:00+00:00,0.00448170518772506,0.0,1.0,0.0,0.0,0.0,9.830844926129213,False
2022-06-17 00:00:00+00:00,-0.007622335816852677,0.0,1.0,0.0,0.0,0.0,9.755910924738854,False
2022-06-21 00:00:00+00:00,-0.005432520779701799,0.0,1.0,0.0,0.0,0.0,9.702911735915292,False
2022-06-22 00:00:00+00:00,-0.007157842128379888,0.0,1.0,0.0,0.0,0.0,9.633459825524005,False
2022-06-23 00:00:00+00:00,-0.022386593531019572,0.0,1.0,0.0,0.0,0.0,9.417799476112592,False
2022-06-24 00:00:00+00:00,-0.0015136626347692639,0.0,1.0,0.0,0.0,0.0,9.403544104943851,False
2022-06-27 00:00:00+00:00,-0.0042760538924743186,0.0,1.0,0.0,0.0,0.0,9.363334043570852,False
2022-06-28 00:00:00+00:00,0.017567905405056372,0.0,1.0,0.0,0.0,0.0,9.527828210324248,False
2022-06-29 00:00:00+00:00,-0.0034526836152815044,0.0,1.0,0.0,0.0,0.0,9.494931633973245,False
2022-06-30 00:00:00+00:00,-0.008085051110977126,0.0,1.0,0.0,0.0,0.0,9.418164626417338,False
2022-07-01 00:00:00+00:00,-0.008732685988418032,0.0,1.0,0.0,0.0,0.0,9.33591875214761,False
2022-07-05 00:00:00+00:00,-0.016444913102666825,0.0,1.0,0.0,0.0,0.0,9.182390379534985,False
2022-07-06 00:00:00+00:00,0.000995212585905847,0.0,1.0,0.0,0.0,0.0,9.191528810009398,False
2022-07-07 00:00:00+00:00,-0.004175526641399974,0.0,1.0,0.0,0.0,0.0,9.153149336588008,False
2022-07-08 00:00:00+00:00,0.0047922284474331,0.0,1.0,0.0,0.0,0.0,9.197013319222409,False
2022-07-11 00:00:00+00:00,0.01609686233887242,0.0,1.0,0.0,0.0,0.0,9.345056376550708,False
2022-07-12 00:00:00+00:00,-0.005671533571395382,0.0,1.0,0.0,0.0,0.0,9.292055575584518,False
2022-07-13 00:00:00+00:00,-0.004327532609822438,0.0,1.0,0.0,0.0,0.0,9.251843902068893,False
2022-07-14 00:00:00+00:00,0.01501398494593742,0.0,1.0,0.0,0.0,0.0,9.390750947136718,False
2022-07-15 00:00:00+00:00,-0.00564427973330528,0.0,1.0,0.0,0.0,0.0,9.337746921885277,False
2022-07-18 00:00:00+00:00,-0.012526901783789679,0.0,1.0,0.0,0.0,0.0,9.220773883312935,False
2022-07-19 00:00:00+00:00,0.0019819647501904125,0.0,1.0,0.0,0.0,0.0,9.239049132119138,False
2022-07-20 00:00:00+00:00,0.002373967289330592,0.0,1.0,0.0,0.0,0.0,9.260982332543307,False
2022-07-21 00:00:00+00:00,-0.014801677007540093,0.0,1.0,0.0,0.0,0.0,9.123904263284466,False
2022-07-22 00:00:00+00:00,-0.007211251120794571,0.0,1.0,0.0,0.0,0.0,9.058109498439833,False
2022-07-25 00:00:00+00:00,-0.002825042013890333,0.0,1.0,0.0,0.0,0.0,9.032519958540322,False
2022-07-26 00:00:00+00:00,0.0054633353707058685,0.0,1.0,0.0,0.0,0.0,9.081867644316421,False
2022-07-27 00:00:00+00:00,-0.008049824844239661,0.0,1.0,0.0,0.0,0.0,9.008760200521106,False
2022-07-28 00:00:00+00:00,0.009332476626754627,0.0,1.0,0.0,0.0,0.0,9.092834244528506,False
2022-07-29 00:00:00+00:00,-0.008844251914421064,0.0,1.0,0.0,0.0,0.0,9.012414927853822,False
2022-08-01 00:00:00+00:00,-0.013384532425480544,0.0,1.0,0.0,0.0,0.0,8.891787968020077,False
2022-08-02 00:00:00+00:00,0.005138691176218568,0.0,1.0,0.0,0.0,0.0,8.937480120392149,False
2022-08-03 00:00:00+00:00,-0.0016362269411231978,0.0,1.0,0.0,0.0,0.0,8.92285637463341,False
2022-08-04 00:00:00+00:00,-0.004096368040578335,0.0,1.0,0.0,0.0,0.0,8.88630507094969,False
2022-08-05 00:00:00+00:00,0.00514168035698126,0.0,1.0,0.0,0.0,0.0,8.931995611179136,False
2022-08-08 00:00:00+00:00,0.0010232020864731073,0.0,1.0,0.0,0.0,0.0,8.941134847724863,False
2022-08-09 00:00:00+00:00,0.001839574664733945,0.0,1.0,0.0,0.0,0.0,8.957582732864708,False
2022-08-10 00:00:00+00:00,0.0022445605424379345,0.0,1.0,0.0,0.0,0.0,8.977688569622519,False
2022-08-11 00:00:00+00:00,-0.0010179045979982204,0.0,1.0,0.0,0.0,0.0,8.968550139148103,False
2022-08-12 00:00:00+00:00,0.004279519539783783,0.0,1.0,0.0,0.0,0.0,9.006931224712119,False
2022-08-15 00:00:00+00:00,-0.0073050826464328145,0.0,1.0,0.0,0.0,0.0,8.941134847724861,False
2022-08-16 00:00:00+00:00,-0.0010221562141021767,0.0,1.0,0.0,0.0,0.0,8.931995611179133,False
2022-08-17 00:00:00+00:00,0.009208277305994939,0.0,1.0,0.0,0.0,0.0,9.0142439036628,False
2022-08-18 00:00:00+00:00,0.0034467692563027175,0.0,1.0,0.0,0.0,0.0,9.045313922418758,False
2022-08-19 00:00:00+00:00,0.007274173524867145,0.0,1.0,0.0,0.0,0.0,9.11111110547733,False
2022-08-22 00:00:00+00:00,0.009227727453369416,0.0,1.0,0.0,0.0,0.0,9.195185955556042,False
2022-08-23 00:00:00+00:00,-0.0017889249181014533,0.0,1.0,0.0,0.0,0.0,9.17873645827357,False
2022-08-24 00:00:00+00:00,0.002389302962333417,0.0,1.0,0.0,0.0,0.0,9.200667240483801,False
2022-08-25 00:00:00+00:00,-0.010329668019074423,0.0,1.0,0.0,0.0,0.0,9.10562740233563,False
2022-08-26 00:00:00+00:00,0.013849927033662723,0.0,1.0,0.0,0.0,0.0,9.231739677453698,False
2022-08-29 00:00:00+00:00,0.003761626675426122,0.0,1.0,0.0,0.0,0.0,9.266466035684997,False
2022-08-30 00:00:00+00:00,-0.010848186026265694,0.0,1.0,0.0,0.0,0.0,9.165941688323814,False
2022-08-31 00:00:00+00:00,-0.003389900563972148,0.0,1.0,0.0,0.0,0.0,9.13487005742523,False
2022-09-01 00:00:00+00:00,0.002601260454037746,0.0,1.0,0.0,0.0,0.0,9.158632233658384,False
2022-09-02 00:00:00+00:00,0.011973442848665972,0.0,1.0,0.0,0.0,0.0,9.268292593280043,False
2022-09-06 00:00:00+00:00,-0.006901832954212872,0.0,1.0,0.0,0.0,0.0,9.204324386030455,False
2022-09-07 00:00:00+00:00,-0.005758512733489929,0.0,1.0,0.0,0.0,0.0,9.151321166850327,False
2022-09-08 00:00:00+00:00,-0.00039945417031916897,0.0,1.0,0.0,0.0,0.0,9.147665633446298,False
2022-09-09 00:00:00+00:00,0.00039961379771713545,0.0,1.0,0.0,0.0,0.0,9.151321166850327,False
2022-09-12 00:00:00+00:00,-0.004793361961322629,0.0,1.0,0.0,0.0,0.0,9.1074555720733,False
2022-09-13 00:00:00+00:00,0.009231254247770826,0.0,1.0,0.0,0.0,0.0,9.191528810009386,False
2022-09-14 00:00:00+00:00,0.0009942231225410492,0.0,1.0,0.0,0.0,0.0,9.2006672404838,False
2022-09-15 00:00:00+00:00,-0.007349873534830742,0.0,1.0,0.0,0.0,0.0,9.133043499830183,False
2022-09-16 00:00:00+00:00,0.003802188411851093,0.0,1.0,0.0,0.0,0.0,9.16776905199017,False
2022-09-19 00:00:00+00:00,0.0041866119682625325,0.0,1.0,0.0,0.0,0.0,9.206150943625499,False
2022-09-20 00:00:00+00:00,0.010720765312148828,0.0,1.0,0.0,0.0,0.0,9.304847927320326,False
2022-09-21 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,9.304847927320326,False
2022-09-22 00:00:00+00:00,0.003928546522683263,0.0,1.0,0.0,0.0,0.0,9.341402455289296,False
2022-09-23 00:00:00+00:00,0.0017608374427593443,0.0,1.0,0.0,0.0,0.0,9.357851146500455,False
2022-09-26 00:00:00+00:00,0.012304799379113662,0.0,1.0,0.0,0.0,0.0,9.472997627477751,False
2022-09-27 00:00:00+00:00,-0.0003858898257743659,0.0,1.0,0.0,0.0,0.0,9.469342094073722,False
2022-09-28 00:00:00+00:00,-0.0077206056357067565,0.0,1.0,0.0,0.0,0.0,9.396233038135781,False
2022-09-29 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,9.396233038135781,False
2022-09-30 00:00:00+00:00,0.0013617772110521287,0.0,1.0,0.0,0.0,0.0,9.409028614156849,False
2022-10-03 00:00:00+00:00,-0.012237956942267036,0.0,1.0,0.0,0.0,0.0,9.29388132710824,False
2022-10-04 00:00:00+00:00,-0.0029498215501502223,0.0,1.0,0.0,0.0,0.0,9.266466035684997,False
2022-10-05 00:00:00+00:00,0.007100656159154672,0.0,1.0,0.0,0.0,0.0,9.332264024814881,False
2022-10-06 00:00:00+00:00,0.0045045259036367025,0.0,1.0,0.0,0.0,0.0,9.374301449854237,False
2022-10-07 00:00:00+00:00,0.012672987195280205,0.0,1.0,0.0,0.0,0.0,9.493101852092936,False
2022-10-10 00:00:00+00:00,0.007701197248874969,0.0,1.0,0.0,0.0,0.0,9.566210101959564,False
2022-10-11 00:00:00+00:00,-0.0024838854581474834,0.0,1.0,0.0,0.0,0.0,9.542448731797723,False
2022-10-12 00:00:00+00:00,-0.003255895164635869,0.0,1.0,0.0,0.0,0.0,9.511379519113078,False
2022-10-13 00:00:00+00:00,0.0015373304773225183,0.0,1.0,0.0,0.0,0.0,9.52600165272919,False
2022-10-14 00:00:00+00:00,0.008250002221222852,0.0,1.0,0.0,0.0,0.0,9.60459118752358,False
2022-10-17 00:00:00+00:00,-0.01198877545128485,0.0,1.0,0.0,0.0,0.0,9.48944390047497,False
2022-10-18 00:00:00+00:00,-0.002888775516964981,0.0,1.0,0.0,0.0,0.0,9.462031027265667,False
2022-10-19 00:00:00+00:00,0.0034771188778350837,0.0,1.0,0.0,0.0,0.0,9.494931633973234,False
2022-10-20 00:00:00+00:00,0.004234642724039839,0.0,1.0,0.0,0.0,0.0,9.535139277132295,False
2022-10-21 00:00:00+00:00,-0.007859059369518584,0.0,1.0,0.0,0.0,0.0,9.460202051456683,False
2022-10-24 00:00:00+00:00,0.00270488237872879,0.0,1.0,0.0,0.0,0.0,9.485790785284882,False
2022-10-25 00:00:00+00:00,-0.011175372389196747,0.0,1.0,0.0,0.0,0.0,9.379783540853312,False
2022-10-26 00:00:00+00:00,-0.005650879364175521,0.0,1.0,0.0,0.0,0.0,9.32677951560187,False
2022-10-27 00:00:00+00:00,-0.009210189597605556,0.0,1.0,0.0,0.0,0.0,9.240878107928113,False
2022-10-28 00:00:00+00:00,0.014042538900802981,0.0,1.0,0.0,0.0,0.0,9.370643498236273,False
2022-10-31 00:00:00+00:00,0.00039036290502947324,0.0,1.0,0.0,0.0,0.0,9.37430144985424,False
2022-11-01 00:00:00+00:00,-0.005849117314085439,0.0,1.0,0.0,0.0,0.0,9.31947006093644,False
2022-11-02 00:00:00+00:00,0.013924289857930594,0.0,1.0,0.0,0.0,0.0,9.449237063387226,False
2022-11-03 00:00:00+00:00,0.0034816561743820085,0.0,1.0,0.0,0.0,0.0,9.482136057952168,False
2022-11-04 00:00:00+00:00,-0.011758169154553633,0.0,1.0,0.0,0.0,0.0,9.370643498236275,False
2022-11-07 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,9.370643498236275,False
2022-11-08 00:00:00+00:00,-0.009166990678773801,0.0,1.0,0.0,0.0,0.0,9.28474289663383,False
2022-11-09 00:00:00+00:00,0.003149538486434844,0.0,1.0,0.0,0.0,0.0,9.31398555172343,False
2022-11-10 00:00:00+00:00,-0.035517907680026384,0.0,1.0,0.0,0.0,0.0,8.983172272764218,False
2022-11-11 00:00:00+00:00,-0.0030519394109448372,0.0,1.0,0.0,0.0,0.0,8.955756175269663,False
2022-11-14 00:00:00+00:00,0.0018367513541619473,0.0,1.0,0.0,0.0,0.0,8.972205672552134,False
2022-11-15 00:00:00+00:00,-0.006111339506722935,0.0,1.0,0.0,0.0,0.0,8.917373477563022,False
2022-11-16 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,8.917373477563022,False
2022-11-17 00:00:00+00:00,-0.003279380552411837,0.0,1.0,0.0,0.0,0.0,8.888130016402108,False
2022-11-18 00:00:00+00:00,0.0006168785852893599,0.0,1.0,0.0,0.0,0.0,8.893612913472495,False
2022-11-21 00:00:00+00:00,0.010070076150498375,0.0,1.0,0.0,0.0,0.0,8.983172272764218,False
2022-11-22 00:00:00+00:00,-0.009155638770326435,0.0,1.0,0.0,0.0,0.0,8.900925592423176,False
2022-11-23 00:00:00+00:00,-0.0004107819391787615,0.0,1.0,0.0,0.0,0.0,8.897269252947835,False
2022-11-25 00:00:00+00:00,-0.006368196470697751,0.0,1.0,0.0,0.0,0.0,8.840609694292365,False
2022-11-28 00:00:00+00:00,-0.0010335966318025802,0.0,1.0,0.0,0.0,0.0,8.831472069889262,False
2022-11-29 00:00:00+00:00,0.006208817808231126,0.0,1.0,0.0,0.0,0.0,8.886305070949687,False
2022-11-30 00:00:00+00:00,-0.012135192912113402,0.0,1.0,0.0,0.0,0.0,8.77846804463782,False
2022-12-01 00:00:00+00:00,-0.0070787799496733195,0.0,1.0,0.0,0.0,0.0,8.716327201054591,False
2022-12-02 00:00:00+00:00,-0.003984151065188457,0.0,1.0,0.0,0.0,0.0,8.681600036751979,False
2022-12-05 00:00:00+00:00,-0.004842035890859853,0.0,1.0,0.0,0.0,0.0,8.639563417783936,False
2022-12-06 00:00:00+00:00,-0.0080389150590221,0.0,1.0,0.0,0.0,0.0,8.570110701321337,False
2022-12-07 00:00:00+00:00,-0.002772492085413081,0.0,1.0,0.0,0.0,0.0,8.54635013723081,False
