year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2013,252,10000.0,13135.941493684573,0.3135941493684573,0.31581692751614043,0.30102919089056984,1.4648582042391658,2.081769732230138,1.9058787434517706,-0.1657067264122789,-0.05141393170173082,104.0,1.2258644034838273,0.5357142857142857,,,,,,,0.3135941493684573,0.3135941493684573,0.7272727272727273,363.0,1.0,1,,True
2014,252,10000.0,10581.848602734077,0.058184860273407635,0.0585558696677988,0.2699665000996801,0.4396710584728698,0.5326673187178295,0.5032839838496539,-0.11634757223923742,-0.04395125840976538,64.0,1.0647496719602239,0.5873015873015873,,,,,,,0.058184860273407635,0.058184860273407635,0.6363636363636364,363.0,1.0,1,,True
2015,252,10000.0,6600.464755654284,-0.3399535244345716,-0.3416510054517563,0.31549977235829535,-1.7489634601100668,-2.7991566208682634,-0.7913882764411164,-0.4317109762961936,-0.22943676295141566,221.0,0.7910035898378825,0.4166666666666667,,,,,,,-0.3399535244345716,-0.3399535244345716,0.2727272727272727,363.0,0.0,1,,False
2016,252,10000.0,8774.973177783904,-0.12250268222160954,-0.12385166747514031,0.333454986941891,-0.40170462499488213,-0.5503777006419496,-0.48196495436505626,-0.2569723511086056,-0.1195082025064249,177.0,0.9373669204319239,0.4722222222222222,,,,,,,-0.12250268222160954,-0.12250268222160954,0.45454545454545453,361.0,0.0,1,,False
2017,251,10000.0,14145.830535685462,0.4145830535685462,0.4217561512965584,0.2633078442922106,2.050094184599362,2.7084225607584567,4.874015804356559,-0.08653155185085337,-0.028371487981098238,93.0,1.3587117771281307,0.5338645418326693,,,,,,,0.4145830535685462,0.4145830535685462,0.6363636363636364,360.0,1.0,1,,True
2018,251,10000.0,8262.395534840287,-0.17376044651597133,-0.17473737748957063,0.4089778243774709,-0.47927094394522823,-0.7528959354751312,-0.44754346818284596,-0.3904366612679081,-0.17650972879008756,226.0,0.9267096042898997,0.47410358565737054,,,,,,,-0.17376044651597133,-0.17376044651597133,0.45454545454545453,363.0,0.0,1,,False
2019,252,10000.0,11560.059734720127,0.15600597347201273,0.15704520438753455,0.3052143388704176,0.8428741922621601,1.0554900795842963,0.6336703307458708,-0.2478342393002403,-0.09918220457406644,119.0,1.1279228039839602,0.5317460317460317,,,,,,,0.15600597347201273,0.15600597347201273,0.6363636363636364,363.0,1.0,1,,False
2020,253,10000.0,13409.60621631177,0.3409606216311769,0.3423123305819116,0.798813552390611,0.9210989117010465,1.1602560361022523,0.7845514214317292,-0.43631599055320713,-0.21633298410465063,116.0,1.189622569886825,0.541501976284585,,,,,,,0.3409606216311769,0.3409606216311769,0.6363636363636364,364.0,1.0,1,,False
2021,252,10000.0,13913.07860080829,0.3913078600808291,0.3967276780998119,0.31563346460326486,1.6750556919093094,2.84119120226573,2.5832966965426607,-0.1535741824122525,-0.046676192839281365,43.0,1.2538396755481889,0.5198412698412699,,,,,,,0.3913078600808291,0.3913078600808291,0.6363636363636364,361.0,1.0,1,,True
2022,251,10000.0,5552.19858307882,-0.444780141692118,-0.4486128829011261,0.4797839808961018,-1.5431969995069819,-2.6216822826306774,-0.939439443000278,-0.47753251818807585,-0.2797702138226969,250.0,0.8102383847752163,0.4581673306772908,,,,,,,-0.444780141692118,-0.444780141692118,0.18181818181818182,361.0,0.0,1,,False
2023,250,10000.0,11299.899376777736,0.12998993767777356,0.1320056133868075,0.3908451178482172,0.6509068776073025,1.0892616761505858,0.477018848908347,-0.2767303927064959,-0.1396745544133851,228.0,1.0999672348461678,0.48,,,,,,,0.12998993767777356,0.12998993767777356,0.5454545454545454,360.0,1.0,1,,False
2024,252,10000.0,12174.168056307852,0.21741680563078525,0.21823955577096887,0.391215017393638,0.9234878732391875,1.3795914881116502,1.2001787469883172,-0.18183921046645002,-0.07015932093350707,103.0,1.1461003842788584,0.5119047619047619,,,,,,,0.21741680563078525,0.21741680563078525,0.6363636363636364,364.0,1.0,1,,True
2025,250,10000.0,9661.844596567187,-0.03381554034328127,-0.03402153432570709,0.38574004253751004,0.0689777577688715,0.0822347566763613,-0.08759966542028232,-0.38837516287853246,-0.1791594824990034,221.0,1.0103862239624104,0.496,,,,,,,-0.03381554034328127,-0.03381554034328127,0.6363636363636364,363.0,0.0,1,,False
