year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,10338.300056296455,0.03383000562964544,0.034043225306377156,0.1686376785290928,0.3707277205435293,0.4863870533944887,0.2638834043444007,-0.12900858767892243,-0.06780751826239141,183.0,1.053071020534937,0.5079365079365079,,,,,,,0.03383000562964544,0.03383000562964544,0.45454545454545453,363.0,1.0,1,,True
2016,252,10000.0,9192.02262970735,-0.08079773702926507,-0.08170899779960195,0.13469824798064703,-0.8392786659570485,-1.3935234303624031,-0.43174717141993324,-0.1892519585730621,-0.09960364299422018,240.0,0.8876008890858892,0.4246031746031746,,,,,,,-0.08079773702926507,-0.08079773702926507,0.36363636363636365,361.0,0.0,1,,False
2017,251,10000.0,9747.124245834042,-0.025287575416595764,-0.025651582024352693,0.12519818592762688,-0.23499362054252018,-0.32610497809850825,-0.22403846139369615,-0.11449633185650177,-0.0632949762173003,211.0,0.9676389106945253,0.4701195219123506,,,,,,,-0.025287575416595764,-0.025287575416595764,0.5454545454545454,360.0,0.0,1,,False
2018,251,10000.0,8828.11414298669,-0.11718858570133106,-0.11787036894666114,0.18543284086598838,-0.8843680911163718,-1.0432255875169911,-0.5199835375509653,-0.22668096282780548,-0.15490622064454942,233.0,0.8798479869562559,0.5059760956175299,,,,,,,-0.11718858570133106,-0.11718858570133106,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,11074.824793852003,0.10748247938520028,0.10818350007485944,0.14644652438595246,1.0839236990482688,1.4947083955049554,0.948121020607852,-0.11410304984642328,-0.04773645880338,83.0,1.1651416810870838,0.49206349206349204,,,,,,,0.10748247938520028,0.10748247938520028,0.6363636363636364,363.0,1.0,1,,True
2020,253,10000.0,10919.299173983081,0.09192991739830814,0.09225974615035826,0.1181247691522823,1.1340900557404292,1.5938177390263222,1.2350984359793806,-0.07469829404908945,-0.035595254466134534,195.0,1.1773273493196574,0.4980237154150198,,,,,,,0.09192991739830814,0.09192991739830814,0.5454545454545454,364.0,1.0,1,,True
2021,252,10000.0,10244.956680731962,0.024495668073196253,0.024787597147773566,0.15711560037604616,0.30269384451054926,0.3258600157296305,0.27374525548357326,-0.09054986945430732,-0.039946537036918126,165.0,1.0460113000872089,0.5436507936507936,,,,,,,0.024495668073196253,0.024495668073196253,0.6363636363636364,361.0,1.0,1,,True
2022,251,10000.0,12332.954498522888,0.23329544985228878,0.23634378253520905,0.1580850528114598,2.0100640130558696,3.1305478000571325,2.105969853486398,-0.11222562476093656,-0.036731243577183416,68.0,1.3084242432822115,0.5179282868525896,,,,,,,0.23329544985228878,0.23329544985228878,0.5454545454545454,361.0,1.0,1,,True
2023,250,10000.0,9266.034576934582,-0.0733965423065418,-0.07442605768447019,0.1353979680484394,-0.7541679915101133,-0.8449496596370091,-0.6845549434791742,-0.1087218175742155,-0.056244340923444096,205.0,0.8904528879071996,0.464,,,,,,,-0.0733965423065418,-0.0733965423065418,0.5454545454545454,360.0,0.0,1,,False
2024,252,10000.0,9894.66509902425,-0.010533490097574871,-0.01056947095801608,0.13579622189880455,-0.04494855894239822,-0.06204030863811946,-0.0637295481314798,-0.16584882943482215,-0.07969579560328122,155.0,0.9940356411880132,0.503968253968254,,,,,,,-0.010533490097574871,-0.010533490097574871,0.5454545454545454,364.0,0.0,1,,False
2025,250,10000.0,10002.844804663011,0.0002844804663011402,0.00028624402732080334,0.1263309264954804,0.06650074760334408,0.09842720910247083,0.002329302835774608,-0.12288828353467962,-0.06632204894156585,243.0,1.0091146170737215,0.464,,,,,,,0.0002844804663011402,0.0002844804663011402,0.45454545454545453,363.0,1.0,1,,True
