year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,9410.536244957744,-0.058946375504225546,-0.05930069220387768,0.5621255950969759,0.13007371197727785,0.17065400288911795,-0.14057217427866092,-0.42185227985677975,-0.2402056419985801,202.0,1.0183101342894414,0.5079365079365079,,,,,,,-0.058946375504225546,-0.058946375504225546,0.45454545454545453,363.0,0.0,1,,False
2016,252,10000.0,6553.720303121673,-0.3446279696878327,-0.347880117193349,0.44899415993549013,-1.1405693949883877,-1.8937812199219295,-0.6261274829792769,-0.5556058896153946,-0.3304429130882252,240.0,0.8507169249370743,0.4246031746031746,,,,,,,-0.3446279696878327,-0.3446279696878327,0.36363636363636365,361.0,0.0,1,,False
2017,251,10000.0,8020.070306747067,-0.1979929693252933,-0.20056938889497944,0.41732728642542294,-0.5591463471386806,-0.7759376908469195,-0.5423661542883195,-0.3698043974704912,-0.22880064536688616,211.0,0.9247789150351258,0.4701195219123506,,,,,,,-0.1979929693252933,-0.1979929693252933,0.45454545454545453,360.0,0.0,1,,False
2018,251,10000.0,5461.36261633916,-0.45386373836608396,-0.45590753226022984,0.6181094695532946,-1.1032254043290974,-1.3013958578515095,-0.7147405037310345,-0.6378644135603562,-0.47028350282394293,233.0,0.8522834776523087,0.5059760956175299,,,,,,,-0.45386373836608396,-0.45386373836608396,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,12080.15314711589,0.20801531471158907,0.2094311598347509,0.4881550812865081,0.8068032040177563,1.1125649560245803,0.6019526256050722,-0.34791967162571036,-0.15667366152547307,83.0,1.1203401106562325,0.49206349206349204,,,,,,,0.20801531471158907,0.20801531471158907,0.5454545454545454,363.0,1.0,1,,False
2020,253,10000.0,11756.6637254483,0.17566637254482997,0.1763199335998571,0.3937492305076077,0.7905267740969784,1.1109837259867457,0.6267924220312842,-0.2813051456947204,-0.14457660343961157,197.0,1.1203617950532816,0.4980237154150198,,,,,,,0.17566637254482997,0.17566637254482997,0.45454545454545453,364.0,1.0,1,,False
2021,252,10000.0,9208.020444777643,-0.07919795552223563,-0.08009197037477245,0.5237186679201539,0.0443914656493815,0.0477888928272034,-0.2343625004412426,-0.34174396596716816,-0.1543446022712092,165.0,1.006628994469207,0.5436507936507936,,,,,,,-0.07919795552223563,-0.07919795552223563,0.5454545454545454,361.0,0.0,1,,False
2022,251,10000.0,17139.192339895533,0.7139192339895535,0.7248251918748585,0.5269501760381993,1.7533456667506386,2.7307251829463772,2.055835652461042,-0.35256961859143254,-0.12431963560680878,69.0,1.2640198460233114,0.5179282868525896,,,,,,,0.7139192339895535,0.7139192339895535,0.5454545454545454,361.0,1.0,1,,False
2023,250,10000.0,6718.774991988332,-0.3281225008011668,-0.3320077698115933,0.45132656016146466,-1.053901687061691,-1.1807632805929076,-0.8409633187756883,-0.39479459139186346,-0.21496763529455407,205.0,0.8504058778202974,0.464,,,,,,,-0.3281225008011668,-0.3281225008011668,0.5454545454545454,360.0,0.0,1,,False
2024,252,10000.0,8362.779530662396,-0.16372204693376047,-0.16423535664915145,0.45265407299601523,-0.3438032160592654,-0.47453484910225824,-0.334273248900455,-0.49132067010860314,-0.25171459171765326,171.0,0.9552597888568674,0.503968253968254,,,,,,,-0.16372204693376047,-0.16372204693376047,0.5454545454545454,364.0,0.0,1,,False
2025,250,10000.0,8742.856676994992,-0.12571433230050078,-0.12644207856669798,0.421103088318268,-0.2547454781558344,-0.3770466851878272,-0.3169029880464582,-0.39899301469559345,-0.24988397874316026,243.0,0.9658895032666472,0.464,,,,,,,-0.12571433230050078,-0.12571433230050078,0.45454545454545453,363.0,0.0,1,,False
