open_time,net_pnl,price,asset_return,position,turnover,trading_cost,cost,equity,rebalanced
2018-06-27 00:00:00+00:00,-0.040131400772564496,6.5961503982543945,-0.040131400772564496,1.0,0.0,0.0,0.0,2.9068978861425583,False
2018-06-28 00:00:00+00:00,0.02450884217816207,6.757814407348633,0.02450884217816207,1.0,0.0,0.0,0.0,2.978142587662059,False
2018-06-29 00:00:00+00:00,0.004573542897189142,6.788721561431885,0.004573542897189142,1.0,0.0,0.0,0.0,2.9917632505406773,False
2018-07-02 00:00:00+00:00,0.022412827551009595,6.940876007080078,0.022412827551009595,1.0,0.0,0.0,0.0,3.058817124348493,False
2018-07-03 00:00:00+00:00,-0.034423572513243905,6.701946258544922,-0.034423572513243905,1.0,0.0,0.0,0.0,2.9535217112637304,False
2018-07-05 00:00:00+00:00,0.036714905727499136,6.948007583618164,0.036714905727499136,1.0,0.0,0.0,0.0,3.0619599824569,False
2018-07-06 00:00:00+00:00,0.04499586439611547,7.260639190673828,0.04499586439611547,1.0,0.0,0.0,0.0,3.199735518613863,False
2018-07-09 00:00:00+00:00,0.027832360390956268,7.462719917297363,0.027832360390956268,1.0,0.0,0.0,0.0,3.2887917107236673,False
2018-07-10 00:00:00+00:00,0.002389195255499965,7.4805498123168945,0.002389195255499965,1.0,0.0,0.0,0.0,3.296649276275256,False
2018-07-11 00:00:00+00:00,-0.014619339170122148,7.371189117431641,-0.014619339170122148,1.0,0.0,0.0,0.0,3.2484544423804502,False
2018-07-12 00:00:00+00:00,0.04934707782848835,7.734935760498047,0.04934707782848835,1.0,0.0,0.0,0.0,3.408756176570897,False
2018-07-13 00:00:00+00:00,0.002919796495183924,7.7575201988220215,0.002919796495183924,1.0,0.0,0.0,0.0,3.418709050908185,False
2018-07-16 00:00:00+00:00,-0.006742272384534287,7.705216884613037,-0.006742272384534287,1.0,0.0,0.0,0.0,3.3956591832834895,False
2018-07-17 00:00:00+00:00,0.01851264288389931,7.847860813140869,0.01851264288389931,1.0,0.0,0.0,0.0,3.4585218090990497,False
2018-07-18 00:00:00+00:00,-0.006361647905047896,7.797935485839844,-0.006361647905047896,1.0,0.0,0.0,0.0,3.436519911077632,False
2018-07-19 00:00:00+00:00,-0.014786476937963422,7.682631492614746,-0.014786476937963422,1.0,0.0,0.0,0.0,3.3857058886656306,False
2018-07-20 00:00:00+00:00,-0.001392595145151554,7.671932697296143,-0.001392595145151554,1.0,0.0,0.0,0.0,3.3809909710821637,False
2018-07-23 00:00:00+00:00,0.008676747253391959,7.738500118255615,0.008676747253391959,1.0,0.0,0.0,0.0,3.410326975204244,False
2018-07-24 00:00:00+00:00,0.012749609321348387,7.837162971496582,0.012749609321348387,1.0,0.0,0.0,0.0,3.453807311796154,False
2018-07-25 00:00:00+00:00,0.041711097328124724,8.16405963897705,0.041711097328124724,1.0,0.0,0.0,0.0,3.5978694047310724,False
2018-07-26 00:00:00+00:00,-0.04368097841317187,7.807445526123047,-0.04368097841317187,1.0,0.0,0.0,0.0,3.440710948929603,False
2018-07-27 00:00:00+00:00,-0.04171741971734644,7.481739044189453,-0.04171741971734644,1.0,0.0,0.0,0.0,3.2971733661470375,False
2018-07-30 00:00:00+00:00,-0.04305686350790017,7.1595988273620605,-0.04305686350790017,1.0,0.0,0.0,0.0,3.1552074225589606,False
2018-07-31 00:00:00+00:00,0.01992365249490713,7.302244186401367,0.01992365249490713,1.0,0.0,0.0,0.0,3.218070678795377,False
2018-08-01 00:00:00+00:00,0.013674033473867864,7.402095317840576,0.013674033473867864,1.0,0.0,0.0,0.0,3.2620746849784976,False
2018-08-02 00:00:00+00:00,0.03982653451881002,7.696895122528076,0.03982653451881002,1.0,0.0,0.0,0.0,3.39199181502273,False
2018-08-03 00:00:00+00:00,0.008957437134789803,7.765839576721191,0.008957437134789803,1.0,0.0,0.0,0.0,3.422375368467518,False
2018-08-06 00:00:00+00:00,0.018368618333643782,7.908487319946289,0.018368618333643782,1.0,0.0,0.0,0.0,3.4852396754053614,False
2018-08-07 00:00:00+00:00,0.009769796144778908,7.985751628875732,0.009769796144778908,1.0,0.0,0.0,0.0,3.5192897565497674,False
2018-08-08 00:00:00+00:00,0.0026795308029605724,8.007149696350098,0.0026795308029605724,1.0,0.0,0.0,0.0,3.5287198018569863,False
2018-08-09 00:00:00+00:00,-0.0008907701845082272,8.000017166137695,-0.0008907701845082272,1.0,0.0,0.0,0.0,3.5255765234680085,False
2018-08-10 00:00:00+00:00,-0.023328313838285264,7.813390254974365,-0.023328313838285264,1.0,0.0,0.0,0.0,3.443330767867656,False
2018-08-13 00:00:00+00:00,-0.0028906007842002257,7.790804862976074,-0.0028906007842002257,1.0,0.0,0.0,0.0,3.4333774732497973,False
2018-08-14 00:00:00+00:00,0.01846179043831553,7.934637069702148,0.01846179043831553,1.0,0.0,0.0,0.0,3.4967637686565682,False
2018-08-15 00:00:00+00:00,-0.03640456150008353,7.645780086517334,-0.03640456150008353,1.0,0.0,0.0,0.0,3.3694656169892463,False
2018-08-16 00:00:00+00:00,0.009173049156988577,7.715915203094482,0.009173049156988577,1.0,0.0,0.0,0.0,3.4003738907266716,False
2018-08-17 00:00:00+00:00,-0.00015425072924568628,7.714725017547607,-0.00015425072924568628,1.0,0.0,0.0,0.0,3.399849380574319,False
2018-08-20 00:00:00+00:00,-0.002002972875064679,7.699272632598877,-0.002002972875064679,1.0,0.0,0.0,0.0,3.393039574485723,False
2018-08-21 00:00:00+00:00,0.01034425630994118,7.778915882110596,0.01034425630994118,1.0,0.0,0.0,0.0,3.428138045513977,False
2018-08-22 00:00:00+00:00,0.011613583759629842,7.869256973266602,0.011613583759629842,1.0,0.0,0.0,0.0,3.4679510138451275,False
2018-08-23 00:00:00+00:00,-0.0049846609967576505,7.830031394958496,-0.0049846609967576505,1.0,0.0,0.0,0.0,3.4506644536877475,False
2018-08-24 00:00:00+00:00,0.02778189519295271,8.047564506530762,0.02778189519295271,1.0,0.0,0.0,0.0,3.546530451886148,False
2018-08-27 00:00:00+00:00,0.03013302272458218,8.290061950683594,0.03013302272458218,1.0,0.0,0.0,0.0,3.6533981345862556,False
2018-08-28 00:00:00+00:00,0.004445078433086946,8.326911926269531,0.004445078433086946,1.0,0.0,0.0,0.0,3.669637775841785,False
2018-08-29 00:00:00+00:00,0.0349748035824724,8.618144035339355,0.0349748035824724,1.0,0.0,0.0,0.0,3.7979826362706723,False
2018-08-30 00:00:00+00:00,-0.005655001632771994,8.569408416748047,-0.005655001632771994,1.0,0.0,0.0,0.0,3.776505038261322,False
2018-08-31 00:00:00+00:00,0.0029129694861020905,8.59437084197998,0.0029129694861020905,1.0,0.0,0.0,0.0,3.787505882201888,False
2018-09-04 00:00:00+00:00,-0.011894559730292964,8.492144584655762,-0.011894559730292964,1.0,0.0,0.0,0.0,3.7424551672572015,False
2018-09-05 00:00:00+00:00,-0.0397540209007442,8.154547691345215,-0.0397540209007442,1.0,0.0,0.0,0.0,3.593677526317961,False
2018-09-06 00:00:00+00:00,-0.027259406668231456,7.932259559631348,-0.027259406668231456,1.0,0.0,0.0,0.0,3.4957160091935755,False
2018-09-07 00:00:00+00:00,-0.009890380335523141,7.853806495666504,-0.009890380335523141,1.0,0.0,0.0,0.0,3.461142048317674,False
2018-09-10 00:00:00+00:00,0.008778354872486238,7.922749996185303,0.008778354872486238,1.0,0.0,0.0,0.0,3.4915251814818906,False
2018-09-11 00:00:00+00:00,0.022205495915760487,8.098678588867188,0.022205495915760487,1.0,0.0,0.0,0.0,3.5690562296390618,False
2018-09-12 00:00:00+00:00,-0.008660069146781524,8.028543472290039,-0.008660069146781524,1.0,0.0,0.0,0.0,3.538147955901636,False
2018-09-13 00:00:00+00:00,0.02961238637872743,8.266287803649902,0.02961238637872743,1.0,0.0,0.0,0.0,3.6429209602369,False
2018-09-14 00:00:00+00:00,-0.00762151454037352,8.203286170959473,-0.00762151454037352,1.0,0.0,0.0,0.0,3.6151563851690227,False
2018-09-17 00:00:00+00:00,-0.04216795405689222,7.857370376586914,-0.04216795405689222,1.0,0.0,0.0,0.0,3.4627126368107346,False
2018-09-18 00:00:00+00:00,0.02375225299033268,8.044000625610352,0.02375225299033268,1.0,0.0,0.0,0.0,3.544959863393085,False
2018-09-19 00:00:00+00:00,-0.002217019931601949,8.026166915893555,-0.002217019931601949,1.0,0.0,0.0,0.0,3.5371006167192136,False
2018-09-20 00:00:00+00:00,0.031398711461415596,8.278178215026855,0.031398711461415596,1.0,0.0,0.0,0.0,3.6481610183935755,False
2018-09-21 00:00:00+00:00,-0.015939543096384123,8.146227836608887,-0.015939543096384123,1.0,0.0,0.0,0.0,3.5900109986183426,False
2018-09-24 00:00:00+00:00,0.008609286486358725,8.216361045837402,0.008609286486358725,1.0,0.0,0.0,0.0,3.620918431794627,False
2018-09-25 00:00:00+00:00,0.004050964548808045,8.249645233154297,0.004050964548808045,1.0,0.0,0.0,0.0,3.6355866439959525,False
2018-09-26 00:00:00+00:00,-0.0010085106087824869,8.241325378417969,-0.0010085106087824869,1.0,0.0,0.0,0.0,3.631920116296335,False
2018-09-27 00:00:00+00:00,0.027693881820799238,8.469559669494629,0.027693881820799238,1.0,0.0,0.0,0.0,3.732502082779629,False
2018-09-28 00:00:00+00:00,-0.0015441994726480557,8.456480979919434,-0.0015441994726480557,1.0,0.0,0.0,0.0,3.726738355031743,False
2018-10-01 00:00:00+00:00,0.005763446962157248,8.505219459533691,0.005763446962157248,1.0,0.0,0.0,0.0,3.748217213882806,False
2018-10-02 00:00:00+00:00,-0.005730419990471303,8.456480979919434,-0.005730419990471303,1.0,0.0,0.0,0.0,3.726738355031743,False
2018-10-03 00:00:00+00:00,0.0029518691393273233,8.481443405151367,0.0029518691393273233,1.0,0.0,0.0,0.0,3.7377391989723088,False
2018-10-04 00:00:00+00:00,-0.05704278817708064,7.99763822555542,-0.05704278817708064,1.0,0.0,0.0,0.0,3.5245281335841603,False
2018-10-05 00:00:00+00:00,-0.03760398939606424,7.696895122528076,-0.03760398939606424,1.0,0.0,0.0,0.0,3.3919918150227315,False
2018-10-08 00:00:00+00:00,-0.01791499817334863,7.559005260467529,-0.01791499817334863,1.0,0.0,0.0,0.0,3.331224287852586,False
2018-10-09 00:00:00+00:00,0.007705718439934284,7.617252826690674,0.007705718439934284,1.0,0.0,0.0,0.0,3.3568937642750485,False
2018-10-10 00:00:00+00:00,-0.12968175540862314,6.629434108734131,-0.12968175540862314,1.0,0.0,0.0,0.0,2.9215658882035993,False
2018-10-11 00:00:00+00:00,-0.04052361333016763,6.360785484313965,-0.04052361333016763,1.0,0.0,0.0,0.0,2.803173481831429,False
2018-10-12 00:00:00+00:00,0.08447011717200925,6.8980817794799805,0.08447011717200925,1.0,0.0,0.0,0.0,3.039957874295199,False
2018-10-15 00:00:00+00:00,-0.03773888408155601,6.637755870819092,-0.03773888408155601,1.0,0.0,0.0,0.0,2.925233256464359,False
2018-10-16 00:00:00+00:00,0.0861387937386493,7.209524154663086,0.0861387937386493,1.0,0.0,0.0,0.0,3.17720932058038,False
2018-10-17 00:00:00+00:00,0.003297668939145293,7.2332987785339355,0.003297668939145293,1.0,0.0,0.0,0.0,3.187686705070021,False
2018-10-18 00:00:00+00:00,-0.06935086836746285,6.731663227081299,-0.06935086836746285,1.0,0.0,0.0,0.0,2.9666178639899985,False
2018-10-19 00:00:00+00:00,-0.004061393801274349,6.7043232917785645,-0.004061393801274349,1.0,0.0,0.0,0.0,2.9545692605864398,False
2018-10-22 00:00:00+00:00,0.01507085533875041,6.805363178253174,0.01507085533875041,1.0,0.0,0.0,0.0,2.999097146501057,False
2018-10-23 00:00:00+00:00,-0.011004435925439648,6.73047399520874,-0.011004435925439648,1.0,0.0,0.0,0.0,2.9660937741182174,False
2018-10-24 00:00:00+00:00,-0.13599422791366833,5.815168380737305,-0.13599422791366833,1.0,0.0,0.0,0.0,2.562722141387472,False
2018-10-25 00:00:00+00:00,0.10261656711458822,6.411900997161865,0.10261656711458822,1.0,0.0,0.0,0.0,2.825699890005201,False
2018-10-26 00:00:00+00:00,-0.07767925155935673,5.913829326629639,-0.07767925155935673,1.0,0.0,0.0,0.0,2.6062016374182404,False
2018-10-29 00:00:00+00:00,-0.053467050480322076,5.597634315490723,-0.053467050480322076,1.0,0.0,0.0,0.0,2.4668557229085013,False
2018-10-30 00:00:00+00:00,0.03864950349643803,5.8139801025390625,0.03864950349643803,1.0,0.0,0.0,0.0,2.5621984717962616,False
2018-10-31 00:00:00+00:00,0.06747088445640048,6.206254482269287,0.06747088445640048,1.0,0.0,0.0,0.0,2.735072268841193,False
2018-11-01 00:00:00+00:00,0.04366976224196173,6.477280139923096,0.04366976224196173,1.0,0.0,0.0,0.0,2.854512224536071,False
2018-11-02 00:00:00+00:00,-0.04477886630151218,6.187234878540039,-0.04477886630151218,1.0,0.0,0.0,0.0,2.726690403277538,False
2018-11-05 00:00:00+00:00,-0.009798334901921835,6.126610279083252,-0.009798334901921835,1.0,0.0,0.0,0.0,2.6999733775323684,False
2018-11-06 00:00:00+00:00,0.021148726852527444,6.256180286407471,0.021148726852527444,1.0,0.0,0.0,0.0,2.7570743770028963,False
2018-11-07 00:00:00+00:00,0.09196274344499278,6.831515789031982,0.09196274344499278,1.0,0.0,0.0,0.0,3.010622500593977,False
2018-11-08 00:00:00+00:00,-0.017052394451293695,6.715022087097168,-0.017052394451293695,1.0,0.0,0.0,0.0,2.9592841781699084,False
2018-11-09 00:00:00+00:00,-0.050805678170985025,6.373860836029053,-0.050805678170985025,1.0,0.0,0.0,0.0,2.80893573859732,False
2018-11-12 00:00:00+00:00,-0.08784012514443262,5.8139801025390625,-0.08784012514443262,1.0,0.0,0.0,0.0,2.5621984717962625,False
2018-11-13 00:00:00+00:00,-0.00040892986024543276,5.811602592468262,-0.00040892986024543276,1.0,0.0,0.0,0.0,2.5611507123332697,False
2018-11-14 00:00:00+00:00,-0.025363038851757946,5.664202690124512,-0.025363038851757946,1.0,0.0,0.0,0.0,2.4961921473111537,False
2018-11-15 00:00:00+00:00,0.0535149739525238,5.96732234954834,0.0535149739525238,1.0,0.0,0.0,0.0,2.6297758050550044,False
2018-11-16 00:00:00+00:00,-0.010956194241153905,5.901943206787109,-0.010956194241153905,1.0,0.0,0.0,0.0,2.600963470524135,False
2018-11-19 00:00:00+00:00,-0.09587104492815546,5.336117744445801,-0.09587104492815546,1.0,0.0,0.0,0.0,2.3516063847850246,False
2018-11-20 00:00:00+00:00,-0.055468895908638016,5.0401291847229,-0.055468895908638016,1.0,0.0,0.0,0.0,2.2211653750092957,False
2018-11-21 00:00:00+00:00,0.022405663166513046,5.153056621551514,0.022405663166513046,1.0,0.0,0.0,0.0,2.2709320582388757,False
2018-11-23 00:00:00+00:00,-0.022145340182513795,5.0389404296875,-0.022145340182513795,1.0,0.0,0.0,0.0,2.2206414952777997,False
2018-11-26 00:00:00+00:00,0.06864842368395552,5.3848557472229,0.06864842368395552,1.0,0.0,0.0,0.0,2.3730850334958027,False
2018-11-27 00:00:00+00:00,0.010375138771299808,5.4407243728637695,0.010375138771299808,1.0,0.0,0.0,0.0,2.397706120034416,False
2018-11-28 00:00:00+00:00,0.09482195746092081,5.956624507904053,0.09482195746092081,1.0,0.0,0.0,0.0,2.6250613077521088,False
2018-11-29 00:00:00+00:00,-0.009179914067839023,5.901943206787109,-0.009179914067839023,1.0,0.0,0.0,0.0,2.6009634705241353,False
2018-11-30 00:00:00+00:00,0.02094661893186167,6.025568962097168,0.02094661893186167,1.0,0.0,0.0,0.0,2.655444861196897,False
2018-12-03 00:00:00+00:00,0.05129238761198285,6.334634780883789,0.05129238761198285,1.0,0.0,0.0,0.0,2.7916489682996564,False
2018-12-04 00:00:00+00:00,-0.10996431080223767,5.6380510330200195,-0.10996431080223767,1.0,0.0,0.0,0.0,2.4846672134988066,False
2018-12-06 00:00:00+00:00,0.014547461275303819,5.7200703620910645,0.014547461275303819,1.0,0.0,0.0,0.0,2.5208128135691976,False
2018-12-07 00:00:00+00:00,-0.09788012644698918,5.160189151763916,-0.09788012644698918,1.0,0.0,0.0,0.0,2.274075336627854,False
2018-12-10 00:00:00+00:00,0.031329270694135714,5.321854114532471,0.031329270694135714,1.0,0.0,0.0,0.0,2.345320458427926,False
2018-12-11 00:00:00+00:00,0.010721334979939101,5.37891149520874,0.010721334979939101,1.0,0.0,0.0,0.0,2.370465424698036,False
2018-12-12 00:00:00+00:00,0.02519326672514577,5.514423847198486,0.02519326672514577,1.0,0.0,0.0,0.0,2.43018519240519,False
2018-12-13 00:00:00+00:00,0.00021583135062774872,5.515614032745361,0.00021583135062774872,1.0,0.0,0.0,0.0,2.430709702557542,False
2018-12-14 00:00:00+00:00,-0.07543104435769055,5.099565505981445,-0.07543104435769055,1.0,0.0,0.0,0.0,2.2473587311632555,False
2018-12-17 00:00:00+00:00,-0.06456887817025547,4.770292282104492,-0.06456887817025547,1.0,0.0,0.0,0.0,2.102249299045915,False
2018-12-18 00:00:00+00:00,0.016695674982117215,4.849935531616211,0.016695674982117215,1.0,0.0,0.0,0.0,2.1373477700741694,False
2018-12-19 00:00:00+00:00,-0.0723038285518548,4.499266624450684,-0.0723038285518548,1.0,0.0,0.0,0.0,1.9828093433510374,False
2018-12-20 00:00:00+00:00,-0.04015835269784385,4.3185834884643555,-0.04015835269784385,1.0,0.0,0.0,0.0,1.9031829864081664,False
2018-12-21 00:00:00+00:00,-0.09661432840079298,3.901346445083618,-0.09661432840079298,1.0,0.0,0.0,0.0,1.719308240352526,False
2018-12-24 00:00:00+00:00,-0.07404051460350647,3.6124887466430664,-0.07404051460350647,1.0,0.0,0.0,0.0,1.5920097734747758,False
2018-12-26 00:00:00+00:00,0.1815876793078297,4.268472194671631,0.1815876793078297,1.0,0.0,0.0,0.0,1.881099133675444,False
2018-12-27 00:00:00+00:00,0.014221759488629804,4.329177379608154,0.014221759488629804,1.0,0.0,0.0,0.0,1.907851673128846,False
2018-12-28 00:00:00+00:00,-0.004123828071175284,4.311324596405029,-0.004123828071175284,1.0,0.0,0.0,0.0,1.8999840208435586,False
2018-12-31 00:00:00+00:00,0.022639266944887382,4.408929824829102,0.022639266944887382,1.0,0.0,0.0,0.0,1.9429982662824563,False
2019-01-02 00:00:00+00:00,0.014308587012431984,4.472015380859375,0.014308587012431984,1.0,0.0,0.0,0.0,1.9707998260405633,False
2019-01-03 00:00:00+00:00,-0.09688557738895442,4.038741588592529,-0.09688557738895442,1.0,0.0,0.0,0.0,1.7798577469765724,False
2019-01-04 00:00:00+00:00,0.1279100999958087,4.555337429046631,0.1279100999958087,1.0,0.0,0.0,0.0,2.0075195293706605,False
2019-01-07 00:00:00+00:00,0.03187893943779252,4.700556755065918,0.03187893943779252,1.0,0.0,0.0,0.0,2.0715171228676534,False
2019-01-08 00:00:00+00:00,0.028867954272066454,4.836252212524414,0.028867954272066454,1.0,0.0,0.0,0.0,2.1313175844443997,False
2019-01-09 00:00:00+00:00,0.023628040664319006,4.950523376464844,0.023628040664319006,1.0,0.0,0.0,0.0,2.18167644299823,False
2019-01-10 00:00:00+00:00,0.009617414756309062,4.998134613037109,0.009617414756309062,1.0,0.0,0.0,0.0,2.202658530214613,False
2019-01-11 00:00:00+00:00,-0.011907251469397417,4.938620567321777,-0.011907251469397417,1.0,0.0,0.0,0.0,2.1764309211941346,False
2019-01-14 00:00:00+00:00,-0.02603041525965244,4.810066223144531,-0.02603041525965244,1.0,0.0,0.0,0.0,2.1197775205315033,False
2019-01-15 00:00:00+00:00,0.05543180430317296,5.076696872711182,0.05543180430317296,1.0,0.0,0.0,0.0,2.2372806132158707,False
2019-01-16 00:00:00+00:00,0.0014068334459671483,5.083838939666748,0.0014068334459671483,1.0,0.0,0.0,0.0,2.240428094410557,False
2019-01-17 00:00:00+00:00,0.023413502478947024,5.202869415283203,0.023413502478947024,1.0,0.0,0.0,0.0,2.292884363152941,False
2019-01-18 00:00:00+00:00,0.027453788801386603,5.345707893371582,0.027453788801386603,1.0,0.0,0.0,0.0,2.3558327262049437,False
2019-01-22 00:00:00+00:00,-0.05522158083455875,5.050509452819824,-0.05522158083455875,1.0,0.0,0.0,0.0,2.2257399188821183,False
2019-01-23 00:00:00+00:00,0.0009427205451522092,5.055270671844482,0.0009427205451522092,1.0,0.0,0.0,0.0,2.2278381696318137,False
2019-01-24 00:00:00+00:00,0.0176594802838157,5.1445441246032715,0.0176594802838157,1.0,0.0,0.0,0.0,2.267180633863959,False
2019-01-25 00:00:00+00:00,0.03563174380017364,5.327853202819824,0.03563174380017364,1.0,0.0,0.0,0.0,2.347964233358515,False
2019-01-28 00:00:00+00:00,-0.0368632665784685,5.13145112991333,-0.0368632665784685,1.0,0.0,0.0,0.0,2.2614106019075106,False
2019-01-29 00:00:00+00:00,-0.02829985560473225,4.986231803894043,-0.02829985560473225,1.0,0.0,0.0,0.0,2.1974130084105172,False
2019-01-30 00:00:00+00:00,0.07495826195293698,5.359991073608398,0.07495826195293698,1.0,0.0,0.0,0.0,2.362127268313744,False
2019-01-31 00:00:00+00:00,0.043970775527110595,5.59567403793335,0.043970775527110595,1.0,0.0,0.0,0.0,2.4659918361952347,False
2019-02-01 00:00:00+00:00,-0.012763380317936668,5.524254322052002,-0.012763380317936668,1.0,0.0,0.0,0.0,2.434517444528948,False
2019-02-04 00:00:00+00:00,0.03663009385853555,5.7266082763671875,0.03663009385853555,1.0,0.0,0.0,0.0,2.5236940470222855,False
2019-02-05 00:00:00+00:00,0.02639795203291251,5.877779006958008,0.02639795203291251,1.0,0.0,0.0,0.0,2.5903144014213266,False
2019-02-06 00:00:00+00:00,-0.007897881945672647,5.831357002258301,-0.007897881945672647,1.0,0.0,0.0,0.0,2.569856404076725,False
2019-02-07 00:00:00+00:00,-0.0408247706603565,5.593293190002441,-0.0408247706603565,1.0,0.0,0.0,0.0,2.4649426057502444,False
2019-02-08 00:00:00+00:00,0.005107678730392307,5.621861934661865,0.005107678730392307,1.0,0.0,0.0,0.0,2.4775327406692726,False
2019-02-11 00:00:00+00:00,-0.0023291972221305413,5.608767509460449,-0.0023291972221305413,1.0,0.0,0.0,0.0,2.4717620782919685,False
2019-02-12 00:00:00+00:00,0.043293575702588294,5.851591110229492,0.043293575702588294,1.0,0.0,0.0,0.0,2.5787734969472886,False
2019-02-13 00:00:00+00:00,0.0020343594469085513,5.863495349884033,0.0020343594469085513,1.0,0.0,0.0,0.0,2.584019649172241,False
2019-02-14 00:00:00+00:00,0.003654087323522015,5.884921073913574,0.003654087323522015,1.0,0.0,0.0,0.0,2.593461882616013,False
2019-02-15 00:00:00+00:00,0.011933485955681222,5.955148696899414,0.011933485955681222,1.0,0.0,0.0,0.0,2.624410923568806,False
2019-02-19 00:00:00+00:00,0.005996387818512083,5.99085807800293,0.005996387818512083,1.0,0.0,0.0,0.0,2.640147909261664,False
2019-02-20 00:00:00+00:00,-0.0007945086415350744,5.986098289489746,-0.0007945086415350744,1.0,0.0,0.0,0.0,2.638050288932825,False
2019-02-21 00:00:00+00:00,-0.01133429527636265,5.91825008392334,-0.01133429527636265,1.0,0.0,0.0,0.0,2.6081498480041665,False
2019-02-22 00:00:00+00:00,0.021721520496766233,6.0468034744262695,0.021721520496766233,1.0,0.0,0.0,0.0,2.6648028283862266,False
2019-02-25 00:00:00+00:00,0.011023521208705978,6.113460540771484,0.011023521208705978,1.0,0.0,0.0,0.0,2.694178338881962,False
2019-02-26 00:00:00+00:00,0.0031153926071707527,6.132506370544434,0.0031153926071707527,1.0,0.0,0.0,0.0,2.7025717621613143,False
2019-02-27 00:00:00+00:00,-0.0031057170791424227,6.113460540771484,-0.0031057170791424227,1.0,0.0,0.0,0.0,2.694178338881962,False
2019-02-28 00:00:00+00:00,-0.006230395224780638,6.075371265411377,-0.006230395224780638,1.0,0.0,0.0,0.0,2.6773925430246845,False
2019-03-01 00:00:00+00:00,0.019984338720649086,6.196783542633057,0.019984338720649086,1.0,0.0,0.0,0.0,2.73089846249263,False
2019-03-04 00:00:00+00:00,0.00019198810181642045,6.197973251342773,0.00019198810181642045,1.0,0.0,0.0,0.0,2.731422762504697,False
2019-03-05 00:00:00+00:00,0.002496751061617397,6.2134480476379395,0.002496751061617397,1.0,0.0,0.0,0.0,2.7382424451867067,False
2019-03-06 00:00:00+00:00,-0.017241412389121136,6.106319427490234,-0.017241412389121136,1.0,0.0,0.0,0.0,2.691031277967847,False
2019-03-07 00:00:00+00:00,-0.03645223912765072,5.883730411529541,-0.03645223912765072,1.0,0.0,0.0,0.0,2.5929371623233757,False
2019-03-08 00:00:00+00:00,-0.005664605221281982,5.850401401519775,-0.005664605221281982,1.0,0.0,0.0,0.0,2.578249196935223,False
2019-03-11 00:00:00+00:00,0.062461789421804026,6.215827941894531,0.062461789421804026,1.0,0.0,0.0,0.0,2.739291255351126,False
2019-03-12 00:00:00+00:00,0.016277274674397768,6.317004680633545,0.016277274674397768,1.0,0.0,0.0,0.0,2.7838794515276524,False
2019-03-13 00:00:00+00:00,0.02166954175281033,6.453891277313232,0.02166954175281033,1.0,0.0,0.0,0.0,2.8442048435373217,False
2019-03-14 00:00:00+00:00,-0.0044262966454376995,6.425324440002441,-0.0044262966454376995,1.0,0.0,0.0,0.0,2.831615549179435,False
2019-03-15 00:00:00+00:00,0.024823890851140673,6.5848259925842285,0.024823890851140673,1.0,0.0,0.0,0.0,2.901907264504658,False
2019-03-18 00:00:00+00:00,0.009038348641405403,6.644341945648193,0.009038348641405403,1.0,0.0,0.0,0.0,2.9281357140862783,False
2019-03-19 00:00:00+00:00,0.010032298241843263,6.710999965667725,0.010032298241843263,1.0,0.0,0.0,0.0,2.9575116448625844,False
2019-03-20 00:00:00+00:00,0.011532979247458552,6.788397789001465,0.011532979247458552,1.0,0.0,0.0,0.0,2.9916205652869015,False
2019-03-21 00:00:00+00:00,0.04630767175352135,7.102752685546875,0.04630767175352135,1.0,0.0,0.0,0.0,3.130155548435291,False
2019-03-22 00:00:00+00:00,-0.06538146421159818,6.638364315032959,-0.06538146421159818,1.0,0.0,0.0,0.0,2.9255013954685336,False
2019-03-25 00:00:00+00:00,-0.006277915584629645,6.596689224243164,-0.006277915584629645,1.0,0.0,0.0,0.0,2.907135344665066,False
2019-03-26 00:00:00+00:00,0.01371840633326249,6.687185287475586,0.01371840633326249,1.0,0.0,0.0,0.0,2.9470166085889704,False
2019-03-27 00:00:00+00:00,-0.01958700357757004,6.556203365325928,-0.01958700357757004,1.0,0.0,0.0,0.0,2.88929338373338,False
2019-03-28 00:00:00+00:00,0.006356734552275256,6.597879409790039,0.006356734552275256,1.0,0.0,0.0,0.0,2.9076598548174184,False
2019-03-29 00:00:00+00:00,0.02255918945163149,6.746722221374512,0.02255918945163149,1.0,0.0,0.0,0.0,2.973254304343148,False
2019-04-01 00:00:00+00:00,0.03935747098962161,7.012256145477295,0.03935747098962161,1.0,0.0,0.0,0.0,3.090274074371101,False
2019-04-02 00:00:00+00:00,0.011037438577668146,7.089653491973877,0.011037438577668146,1.0,0.0,0.0,0.0,3.124382784655132,False
2019-04-03 00:00:00+00:00,0.0172994080406208,7.2123003005981445,0.0172994080406208,1.0,0.0,0.0,0.0,3.1784327573219726,False
2019-04-04 00:00:00+00:00,-0.0014857896939496351,7.201584339141846,-0.0014857896939496351,1.0,0.0,0.0,0.0,3.1737102746882315,False
2019-04-05 00:00:00+00:00,0.015046199659308535,7.309940814971924,0.015046199659308535,1.0,0.0,0.0,0.0,3.2214625531419894,False
2019-04-08 00:00:00+00:00,0.00781882285238722,7.367095947265625,0.00781882285238722,1.0,0.0,0.0,0.0,3.2466505981706058,False
2019-04-09 00:00:00+00:00,-0.01099086597212151,7.286125183105469,-0.01099086597212151,1.0,0.0,0.0,0.0,3.2109670965878045,False
