open_time,QQQ,TQQQ
2017-04-26 00:00:00+00:00,126.8695297241211,3.6913397312164307
2017-04-27 00:00:00+00:00,127.63114929199219,3.7559261322021484
2017-04-28 00:00:00+00:00,127.85675811767578,3.777322769165039
2017-05-01 00:00:00+00:00,128.9944305419922,3.872419595718384
2017-05-02 00:00:00+00:00,129.2106170654297,3.895402431488037
2017-05-03 00:00:00+00:00,128.79693603515625,3.856966495513916
2017-05-04 00:00:00+00:00,128.8439178466797,3.860929012298584
2017-05-05 00:00:00+00:00,129.31405639648438,3.902930498123169
2017-05-08 00:00:00+00:00,129.5961151123047,3.9263076782226562
2017-05-09 00:00:00+00:00,130.04742431640625,3.9694983959198
2017-05-10 00:00:00+00:00,130.12265014648438,3.975836992263794
2017-05-11 00:00:00+00:00,130.019287109375,3.9663283824920654
2017-05-12 00:00:00+00:00,130.31063842773438,3.992084264755249
2017-05-15 00:00:00+00:00,130.72425842285156,4.029329299926758
2017-05-16 00:00:00+00:00,131.2696075439453,4.08004903793335
2017-05-17 00:00:00+00:00,127.93199920654297,3.7713794708251953
2017-05-18 00:00:00+00:00,129.05081176757812,3.866872549057007
2017-05-19 00:00:00+00:00,129.5961151123047,3.913628339767456
2017-05-22 00:00:00+00:00,130.68670654296875,4.015064716339111
2017-05-23 00:00:00+00:00,130.81832885742188,4.0249714851379395
2017-05-24 00:00:00+00:00,131.42010498046875,4.080443382263184
2017-05-25 00:00:00+00:00,132.5389404296875,4.1878252029418945
2017-05-26 00:00:00+00:00,132.7739715576172,4.205655097961426
2017-05-30 00:00:00+00:00,132.88681030273438,4.214372158050537
2017-05-31 00:00:00+00:00,132.83981323242188,4.209220886230469
2017-06-01 00:00:00+00:00,133.35690307617188,4.259542942047119
2017-06-02 00:00:00+00:00,134.87997436523438,4.404961585998535
2017-06-05 00:00:00+00:00,134.85179138183594,4.401395320892334
2017-06-06 00:00:00+00:00,134.31590270996094,4.35146951675415
2017-06-07 00:00:00+00:00,134.8424072265625,4.399018287658691
2017-06-08 00:00:00+00:00,134.98341369628906,4.410904884338379
2017-06-09 00:00:00+00:00,131.60812377929688,4.0919365882873535
2017-06-12 00:00:00+00:00,130.90298461914062,4.017838478088379
2017-06-13 00:00:00+00:00,131.9653778076172,4.111746788024902
2017-06-14 00:00:00+00:00,131.39193725585938,4.05666971206665
2017-06-15 00:00:00+00:00,130.80897521972656,4.001988887786865
2017-06-16 00:00:00+00:00,130.24139404296875,3.954045534133911
2017-06-19 00:00:00+00:00,132.41917419433594,4.145427703857422
2017-06-20 00:00:00+00:00,131.38214111328125,4.051519393920898
2017-06-21 00:00:00+00:00,132.68319702148438,4.169201850891113
2017-06-22 00:00:00+00:00,132.64549255371094,4.164446830749512
2017-06-23 00:00:00+00:00,133.154541015625,4.2112016677856445
2017-06-26 00:00:00+00:00,132.53231811523438,4.155333042144775
2017-06-27 00:00:00+00:00,130.1282958984375,3.9267053604125977
2017-06-28 00:00:00+00:00,132.00437927246094,4.091538906097412
2017-06-29 00:00:00+00:00,129.7135009765625,3.88311767578125
2017-06-30 00:00:00+00:00,129.7606658935547,3.869647264480591
2017-07-03 00:00:00+00:00,128.3936767578125,3.764246940612793
2017-07-05 00:00:00+00:00,129.65692138671875,3.8716278076171875
2017-07-06 00:00:00+00:00,128.4879150390625,3.7693979740142822
2017-07-07 00:00:00+00:00,129.87371826171875,3.882326126098633
2017-07-10 00:00:00+00:00,130.72219848632812,3.963555097579956
2017-07-11 00:00:00+00:00,131.08995056152344,3.9960453510284424
2017-07-12 00:00:00+00:00,132.64549255371094,4.138296127319336
2017-07-13 00:00:00+00:00,132.93772888183594,4.165635585784912
2017-07-14 00:00:00+00:00,133.98423767089844,4.263505935668945
2017-07-17 00:00:00+00:00,134.05015563964844,4.2658820152282715
2017-07-18 00:00:00+00:00,134.94573974609375,4.350677013397217
2017-07-19 00:00:00+00:00,135.7376708984375,4.4303202629089355
2017-07-20 00:00:00+00:00,135.9168701171875,4.446963310241699
2017-07-21 00:00:00+00:00,135.86029052734375,4.440227031707764
2017-07-24 00:00:00+00:00,136.48245239257812,4.498078346252441
2017-07-25 00:00:00+00:00,136.13368225097656,4.467963218688965
2017-07-26 00:00:00+00:00,136.57676696777344,4.507983684539795
2017-07-27 00:00:00+00:00,135.71885681152344,4.427547454833984
2017-07-28 00:00:00+00:00,135.60569763183594,4.41328239440918
2017-07-31 00:00:00+00:00,135.03060913085938,4.35582971572876
2017-08-01 00:00:00+00:00,135.34173583984375,4.384357929229736
2017-08-02 00:00:00+00:00,135.7094268798828,4.4164533615112305
2017-08-03 00:00:00+00:00,135.18145751953125,4.370489120483398
2017-08-04 00:00:00+00:00,135.4265899658203,4.387527942657471
2017-08-07 00:00:00+00:00,136.28453063964844,4.4651899337768555
2017-08-08 00:00:00+00:00,136.04876708984375,4.448548316955566
2017-08-09 00:00:00+00:00,135.86968994140625,4.4311137199401855
2017-08-10 00:00:00+00:00,132.95654296875,4.1434454917907715
2017-08-11 00:00:00+00:00,133.9652862548828,4.23814582824707
2017-08-14 00:00:00+00:00,135.69053649902344,4.402981758117676
2017-08-15 00:00:00+00:00,135.78482055664062,4.410904884338379
2017-08-16 00:00:00+00:00,136.02052307128906,4.433887004852295
2017-08-17 00:00:00+00:00,133.23941040039062,4.161276340484619
2017-08-18 00:00:00+00:00,133.1450958251953,4.146615505218506
2017-08-21 00:00:00+00:00,132.97543334960938,4.139089107513428
2017-08-22 00:00:00+00:00,135.00233459472656,4.323336601257324
2017-08-23 00:00:00+00:00,134.52154541015625,4.274997234344482
2017-08-24 00:00:00+00:00,134.1255645751953,4.239335536956787
2017-08-25 00:00:00+00:00,133.8427276611328,4.2108073234558105
2017-08-28 00:00:00+00:00,134.25758361816406,4.247656345367432
2017-08-29 00:00:00+00:00,134.7855682373047,4.299960136413574
2017-08-30 00:00:00+00:00,136.36932373046875,4.448943138122559
2017-08-31 00:00:00+00:00,137.83058166503906,4.575344562530518
2017-09-01 00:00:00+00:00,137.6420135498047,4.572173118591309
2017-09-05 00:00:00+00:00,136.40707397460938,4.449737071990967
2017-09-06 00:00:00+00:00,136.82186889648438,4.4881720542907715
2017-09-07 00:00:00+00:00,137.14239501953125,4.515909194946289
2017-09-08 00:00:00+00:00,135.95449829101562,4.404566287994385
2017-09-11 00:00:00+00:00,137.51951599121094,4.544834613800049
2017-09-12 00:00:00+00:00,137.8494873046875,4.583268642425537
2017-09-13 00:00:00+00:00,138.03799438476562,4.602287292480469
2017-09-14 00:00:00+00:00,137.22720336914062,4.5246262550354
2017-09-15 00:00:00+00:00,137.69863891601562,4.561079978942871
2017-09-18 00:00:00+00:00,137.51815795898438,4.549984455108643
2017-09-19 00:00:00+00:00,137.7543182373047,4.569400310516357
2017-09-20 00:00:00+00:00,137.32920837402344,4.531360149383545
2017-09-21 00:00:00+00:00,136.4883270263672,4.444189548492432
2017-09-22 00:00:00+00:00,136.3560333251953,4.433095455169678
2017-09-25 00:00:00+00:00,134.91990661621094,4.294016361236572
2017-09-26 00:00:00+00:00,135.26942443847656,4.323336601257324
2017-09-27 00:00:00+00:00,136.4883270263672,4.440622329711914
2017-09-28 00:00:00+00:00,136.4410858154297,4.433095455169678
2017-09-29 00:00:00+00:00,137.4236297607422,4.527003288269043
2017-10-02 00:00:00+00:00,137.54653930664062,4.539682865142822
2017-10-03 00:00:00+00:00,137.83938598632812,4.568211078643799
2017-10-04 00:00:00+00:00,137.97164916992188,4.580098628997803
2017-10-05 00:00:00+00:00,139.32275390625,4.712044715881348
2017-10-06 00:00:00+00:00,139.51173400878906,4.729084491729736
2017-10-09 00:00:00+00:00,139.35107421875,4.717195987701416
2017-10-10 00:00:00+00:00,139.45509338378906,4.727101802825928
2017-10-11 00:00:00+00:00,139.87074279785156,4.768311023712158
2017-10-12 00:00:00+00:00,139.61561584472656,4.742555141448975
2017-10-13 00:00:00+00:00,140.15419006347656,4.795651912689209
2017-10-16 00:00:00+00:00,140.6360626220703,4.845181465148926
2017-10-17 00:00:00+00:00,140.8155975341797,4.862218856811523
2017-10-18 00:00:00+00:00,140.64549255371094,4.843595027923584
2017-10-19 00:00:00+00:00,140.1258544921875,4.790103912353516
2017-10-20 00:00:00+00:00,140.5037841796875,4.824974060058594
2017-10-23 00:00:00+00:00,139.58729553222656,4.7350263595581055
2017-10-24 00:00:00+00:00,139.82350158691406,4.759197235107422
2017-10-25 00:00:00+00:00,139.29437255859375,4.701347351074219
2017-10-26 00:00:00+00:00,138.85035705566406,4.657761096954346
2017-10-27 00:00:00+00:00,142.89418029785156,5.059149265289307
2017-10-30 00:00:00+00:00,143.21542358398438,5.095206260681152
2017-10-31 00:00:00+00:00,143.75393676757812,5.14909553527832
2017-11-01 00:00:00+00:00,143.7067413330078,5.142358779907227
2017-11-02 00:00:00+00:00,143.43270874023438,5.116206169128418
2017-11-03 00:00:00+00:00,144.8121337890625,5.258852005004883
2017-11-06 00:00:00+00:00,145.30345153808594,5.312344074249268
2017-11-07 00:00:00+00:00,145.3884735107422,5.3210625648498535
2017-11-08 00:00:00+00:00,145.9742889404297,5.387629508972168
2017-11-09 00:00:00+00:00,145.20896911621094,5.301248550415039
2017-11-10 00:00:00+00:00,145.19952392578125,5.299664497375488
2017-11-13 00:00:00+00:00,145.3790283203125,5.315513610839844
2017-11-14 00:00:00+00:00,144.84994506835938,5.262021064758301
2017-11-15 00:00:00+00:00,144.1696319580078,5.184754848480225
2017-11-16 00:00:00+00:00,146.01205444335938,5.37891149520874
2017-11-17 00:00:00+00:00,145.45460510253906,5.3186845779418945
2017-11-20 00:00:00+00:00,145.3412628173828,5.30560827255249
2017-11-21 00:00:00+00:00,146.9190673828125,5.4728193283081055
2017-11-22 00:00:00+00:00,147.09861755371094,5.494612693786621
2017-11-24 00:00:00+00:00,147.63710021972656,5.55642557144165
2017-11-27 00:00:00+00:00,147.571044921875,5.547311782836914
2017-11-28 00:00:00+00:00,147.94891357421875,5.588125228881836
2017-11-29 00:00:00+00:00,145.36959838867188,5.3008527755737305
2017-11-30 00:00:00+00:00,146.58837890625,5.432403087615967
2017-12-01 00:00:00+00:00,145.96481323242188,5.359891414642334
2017-12-04 00:00:00+00:00,144.28306579589844,5.1748504638671875
2017-12-05 00:00:00+00:00,144.3774871826172,5.182377815246582
2017-12-06 00:00:00+00:00,145.0294189453125,5.250926971435547
2017-12-07 00:00:00+00:00,145.520751953125,5.302834987640381
2017-12-08 00:00:00+00:00,146.16319274902344,5.37296724319458
2017-12-11 00:00:00+00:00,147.29702758789062,5.496197700500488
2017-12-12 00:00:00+00:00,147.09861755371094,5.475593090057373
2017-12-13 00:00:00+00:00,147.3820037841797,5.502933502197266
2017-12-14 00:00:00+00:00,147.2781219482422,5.495008945465088
2017-12-15 00:00:00+00:00,148.95045471191406,5.67371129989624
2017-12-18 00:00:00+00:00,150.1992950439453,5.819526672363281
2017-12-19 00:00:00+00:00,149.30926513671875,5.724826335906982
2017-12-20 00:00:00+00:00,149.14834594726562,5.701052188873291
2017-12-21 00:00:00+00:00,149.16726684570312,5.698278903961182
2017-12-22 00:00:00+00:00,148.99685668945312,5.679258346557617
2017-12-26 00:00:00+00:00,148.19210815429688,5.587332248687744
2017-12-27 00:00:00+00:00,148.2110137939453,5.587332248687744
2017-12-28 00:00:00+00:00,148.3909454345703,5.602388858795166
2017-12-29 00:00:00+00:00,147.47247314453125,5.496594429016113
2018-01-02 00:00:00+00:00,150.0572509765625,5.778715133666992
2018-01-03 00:00:00+00:00,151.51531982421875,5.947907447814941
2018-01-04 00:00:00+00:00,151.78041076660156,5.982775688171387
2018-01-05 00:00:00+00:00,153.30474853515625,6.163460731506348
2018-01-08 00:00:00+00:00,153.90121459960938,6.232008457183838
2018-01-09 00:00:00+00:00,153.91064453125,6.236763954162598
2018-01-10 00:00:00+00:00,153.5508575439453,6.192385196685791
2018-01-11 00:00:00+00:00,154.60182189941406,6.316407203674316
2018-01-12 00:00:00+00:00,155.73802185058594,6.45033597946167
2018-01-16 00:00:00+00:00,155.29298400878906,6.40040922164917
2018-01-17 00:00:00+00:00,156.96884155273438,6.60209321975708
2018-01-18 00:00:00+00:00,156.9972381591797,6.608433723449707
2018-01-19 00:00:00+00:00,157.48959350585938,6.671830654144287
2018-01-22 00:00:00+00:00,159.1748504638672,6.880251407623291
2018-01-23 00:00:00+00:00,160.4908905029297,7.054595947265625
2018-01-24 00:00:00+00:00,159.4494171142578,6.911555290222168
2018-01-25 00:00:00+00:00,159.39263916015625,6.902836799621582
2018-01-26 00:00:00+00:00,161.83531188964844,7.211111068725586
2018-01-29 00:00:00+00:00,161.049560546875,7.115616321563721
2018-01-30 00:00:00+00:00,159.7239990234375,6.933743476867676
2018-01-31 00:00:00+00:00,160.38673400878906,7.019330024719238
2018-02-01 00:00:00+00:00,159.0233612060547,6.843798637390137
2018-02-02 00:00:00+00:00,155.85159301757812,6.4257683753967285
2018-02-05 00:00:00+00:00,149.70692443847656,5.6840128898620605
2018-02-06 00:00:00+00:00,153.67408752441406,6.122251987457275
2018-02-07 00:00:00+00:00,151.68569946289062,5.880149841308594
2018-02-08 00:00:00+00:00,145.28543090820312,5.151472091674805
2018-02-09 00:00:00+00:00,147.79440307617188,5.393968105316162
2018-02-12 00:00:00+00:00,150.4170379638672,5.6959004402160645
2018-02-13 00:00:00+00:00,151.19342041015625,5.765240669250488
2018-02-14 00:00:00+00:00,154.0242919921875,6.102835655212402
2018-02-15 00:00:00+00:00,156.88357543945312,6.4218058586120605
2018-02-16 00:00:00+00:00,156.1830291748047,6.3500871658325195
2018-02-20 00:00:00+00:00,156.4954376220703,6.381786346435547
2018-02-21 00:00:00+00:00,156.0504150390625,6.324332237243652
2018-02-22 00:00:00+00:00,156.03150939941406,6.325520992279053
2018-02-23 00:00:00+00:00,159.22219848632812,6.7023420333862305
2018-02-26 00:00:00+00:00,161.33355712890625,6.971385478973389
2018-02-27 00:00:00+00:00,159.33580017089844,6.721756935119629
2018-02-28 00:00:00+00:00,158.3132781982422,6.586640357971191
2018-03-01 00:00:00+00:00,155.72853088378906,6.269651412963867
2018-03-02 00:00:00+00:00,157.158203125,6.442013740539551
2018-03-05 00:00:00+00:00,158.90028381347656,6.644096374511719
2018-03-06 00:00:00+00:00,159.57254028320312,6.728096008300781
2018-03-07 00:00:00+00:00,159.94175720214844,6.778419494628906
2018-03-08 00:00:00+00:00,160.8223114013672,6.879460334777832
2018-03-09 00:00:00+00:00,163.94671630859375,7.280055046081543
2018-03-12 00:00:00+00:00,164.81776428222656,7.38901948928833
2018-03-13 00:00:00+00:00,162.57383728027344,7.120769023895264
2018-03-14 00:00:00+00:00,162.5454559326172,7.096596717834473
2018-03-15 00:00:00+00:00,162.4033966064453,7.064898490905762
2018-03-16 00:00:00+00:00,161.92054748535156,7.0181427001953125
2018-03-19 00:00:00+00:00,158.46583557128906,6.577527046203613
2018-03-20 00:00:00+00:00,158.98739624023438,6.625868797302246
2018-03-21 00:00:00+00:00,158.29515075683594,6.529980182647705
2018-03-22 00:00:00+00:00,154.38796997070312,6.052909851074219
2018-03-23 00:00:00+00:00,150.3196563720703,5.563953399658203
2018-03-26 00:00:00+00:00,155.90533447265625,6.19000768661499
2018-03-27 00:00:00+00:00,150.8602294921875,5.5964460372924805
2018-03-28 00:00:00+00:00,149.124755859375,5.403478145599365
2018-03-29 00:00:00+00:00,151.85592651367188,5.70263671875
2018-04-02 00:00:00+00:00,147.47467041015625,5.196247100830078
2018-04-03 00:00:00+00:00,149.1342315673828,5.370590686798096
2018-04-04 00:00:00+00:00,151.4861297607422,5.624578475952148
2018-04-05 00:00:00+00:00,152.34902954101562,5.712939739227295
2018-04-06 00:00:00+00:00,148.5367889404297,5.286588191986084
2018-04-09 00:00:00+00:00,149.5799560546875,5.392384052276611
2018-04-10 00:00:00+00:00,152.8801727294922,5.748600959777832
2018-04-11 00:00:00+00:00,151.99822998046875,5.651918888092041
2018-04-12 00:00:00+00:00,153.8284912109375,5.850037574768066
2018-04-13 00:00:00+00:00,153.0318145751953,5.763261795043945
2018-04-16 00:00:00+00:00,154.19837951660156,5.890454292297363
2018-04-17 00:00:00+00:00,157.51748657226562,6.26727294921875
2018-04-18 00:00:00+00:00,157.83995056152344,6.310859203338623
2018-04-19 00:00:00+00:00,156.38893127441406,6.139289379119873
2018-04-20 00:00:00+00:00,153.91383361816406,5.844885349273682
2018-04-23 00:00:00+00:00,153.52500915527344,5.798922538757324
2018-04-24 00:00:00+00:00,150.27230834960938,5.429233551025391
2018-04-25 00:00:00+00:00,150.45240783691406,5.450631141662598
2018-04-26 00:00:00+00:00,153.61985778808594,5.788619041442871
2018-04-27 00:00:00+00:00,153.71469116210938,5.8020920753479
2018-04-30 00:00:00+00:00,152.62408447265625,5.678466796875
2018-05-01 00:00:00+00:00,154.36903381347656,5.863112449645996
2018-05-02 00:00:00+00:00,153.4586181640625,5.760883808135986
2018-05-03 00:00:00+00:00,153.43968200683594,5.761279582977295
2018-05-04 00:00:00+00:00,156.3509979248047,6.085402488708496
2018-05-07 00:00:00+00:00,157.65023803710938,6.230027675628662
2018-05-08 00:00:00+00:00,157.48902893066406,6.209422588348389
2018-05-09 00:00:00+00:00,159.20550537109375,6.417446136474609
2018-05-10 00:00:00+00:00,160.85556030273438,6.617150783538818
2018-05-11 00:00:00+00:00,160.70384216308594,6.597339153289795
2018-05-14 00:00:00+00:00,160.97882080078125,6.626659870147705
2018-05-15 00:00:00+00:00,159.19601440429688,6.412296772003174
2018-05-16 00:00:00+00:00,160.24864196777344,6.530374050140381
2018-05-17 00:00:00+00:00,159.63221740722656,6.4566755294799805
2018-05-18 00:00:00+00:00,158.8072052001953,6.353257179260254
2018-05-21 00:00:00+00:00,159.69862365722656,6.464203357696533
2018-05-22 00:00:00+00:00,159.49002075195312,6.43052339553833
2018-05-23 00:00:00+00:00,160.83665466308594,6.592187404632568
2018-05-24 00:00:00+00:00,160.7891845703125,6.586640357971191
2018-05-25 00:00:00+00:00,160.9504852294922,6.603282928466797
2018-05-29 00:00:00+00:00,160.23916625976562,6.518884658813477
2018-05-30 00:00:00+00:00,161.3866424560547,6.657963752746582
2018-05-31 00:00:00+00:00,161.28237915039062,6.6436991691589355
2018-06-01 00:00:00+00:00,163.81439208984375,6.952763557434082
2018-06-04 00:00:00+00:00,165.29376220703125,7.131069660186768
2018-06-05 00:00:00+00:00,165.80581665039062,7.204770565032959
2018-06-06 00:00:00+00:00,166.77310180664062,7.323640823364258
2018-06-07 00:00:00+00:00,165.4170379638672,7.153655529022217
2018-06-08 00:00:00+00:00,165.42652893066406,7.148900032043457
2018-06-11 00:00:00+00:00,165.8722381591797,7.204770565032959
2018-06-12 00:00:00+00:00,166.74472045898438,7.318886756896973
2018-06-13 00:00:00+00:00,166.73526000976562,7.310564994812012
2018-06-14 00:00:00+00:00,168.42323303222656,7.532853126525879
2018-06-15 00:00:00+00:00,167.8353271484375,7.4579644203186035
2018-06-18 00:00:00+00:00,167.7383270263672,7.441323757171631
2018-06-19 00:00:00+00:00,167.2631378173828,7.374754428863525
2018-06-20 00:00:00+00:00,168.4511260986328,7.529288291931152
2018-06-21 00:00:00+00:00,166.987548828125,7.334339141845703
2018-06-22 00:00:00+00:00,166.61695861816406,7.260639190673828
2018-06-25 00:00:00+00:00,162.86302185058594,6.797042369842529
2018-06-26 00:00:00+00:00,163.52828979492188,6.8719305992126465
2018-06-27 00:00:00+00:00,161.30445861816406,6.5961503982543945
2018-06-28 00:00:00+00:00,162.69195556640625,6.757814407348633
2018-06-29 00:00:00+00:00,163.12908935546875,6.788721561431885
2018-07-02 00:00:00+00:00,164.2220458984375,6.940876007080078
2018-07-03 00:00:00+00:00,162.3213348388672,6.701946258544922
2018-07-05 00:00:00+00:00,164.33602905273438,6.948007583618164
2018-07-06 00:00:00+00:00,166.8925018310547,7.260639190673828
2018-07-09 00:00:00+00:00,168.3941192626953,7.462719917297363
2018-07-10 00:00:00+00:00,168.5176239013672,7.4805498123168945
2018-07-11 00:00:00+00:00,167.6623077392578,7.371189117431641
2018-07-12 00:00:00+00:00,170.5513916015625,7.734935760498047
2018-07-13 00:00:00+00:00,170.69400024414062,7.7575201988220215
2018-07-16 00:00:00+00:00,170.2852783203125,7.705216884613037
2018-07-17 00:00:00+00:00,171.32122802734375,7.847860813140869
2018-07-18 00:00:00+00:00,170.99806213378906,7.797935485839844
2018-07-19 00:00:00+00:00,170.14276123046875,7.682631492614746
2018-07-20 00:00:00+00:00,170.1047821044922,7.671932697296143
2018-07-23 00:00:00+00:00,170.64642333984375,7.738500118255615
2018-07-24 00:00:00+00:00,171.34970092773438,7.837162971496582
2018-07-25 00:00:00+00:00,173.74464416503906,8.16405963897705
2018-07-26 00:00:00+00:00,171.1121063232422,7.807445526123047
2018-07-27 00:00:00+00:00,168.80276489257812,7.481739044189453
2018-07-30 00:00:00+00:00,166.4174041748047,7.1595988273620605
2018-07-31 00:00:00+00:00,167.69082641601562,7.302244186401367
2018-08-01 00:00:00+00:00,168.32752990722656,7.402095317840576
2018-08-02 00:00:00+00:00,170.61793518066406,7.696895122528076
2018-08-03 00:00:00+00:00,171.14060974121094,7.765839576721191
2018-08-06 00:00:00+00:00,172.1479949951172,7.908487319946289
2018-08-07 00:00:00+00:00,172.77523803710938,7.985751628875732
2018-08-08 00:00:00+00:00,172.98431396484375,8.007149696350098
2018-08-09 00:00:00+00:00,172.87982177734375,8.000017166137695
2018-08-10 00:00:00+00:00,171.5587921142578,7.813390254974365
2018-08-13 00:00:00+00:00,171.3687286376953,7.790804862976074
2018-08-14 00:00:00+00:00,172.44264221191406,7.934637069702148
2018-08-15 00:00:00+00:00,170.3328857421875,7.645780086517334
2018-08-16 00:00:00+00:00,170.89352416992188,7.715915203094482
2018-08-17 00:00:00+00:00,170.93153381347656,7.714725017547607
2018-08-20 00:00:00+00:00,170.7794952392578,7.699272632598877
2018-08-21 00:00:00+00:00,171.40676879882812,7.778915882110596
2018-08-22 00:00:00+00:00,172.07199096679688,7.869256973266602
2018-08-23 00:00:00+00:00,171.82492065429688,7.830031394958496
2018-08-24 00:00:00+00:00,173.42147827148438,8.047564506530762
2018-08-27 00:00:00+00:00,175.18917846679688,8.290061950683594
2018-08-28 00:00:00+00:00,175.44577026367188,8.326911926269531
2018-08-29 00:00:00+00:00,177.47000122070312,8.618144035339355
2018-08-30 00:00:00+00:00,177.15638732910156,8.569408416748047
2018-08-31 00:00:00+00:00,177.3844451904297,8.59437084197998
2018-09-04 00:00:00+00:00,176.62417602539062,8.492144584655762
2018-09-05 00:00:00+00:00,174.3433380126953,8.154547691345215
2018-09-06 00:00:00+00:00,172.7847137451172,7.932259559631348
2018-09-07 00:00:00+00:00,172.1195068359375,7.853806495666504
2018-09-10 00:00:00+00:00,172.69920349121094,7.922749996185303
2018-09-11 00:00:00+00:00,174.0297393798828,8.098678588867188
2018-09-12 00:00:00+00:00,173.51651000976562,8.028543472290039
2018-09-13 00:00:00+00:00,175.3697052001953,8.266287803649902
2018-09-14 00:00:00+00:00,174.8565673828125,8.203286170959473
2018-09-17 00:00:00+00:00,172.33810424804688,7.857370376586914
2018-09-18 00:00:00+00:00,173.76361083984375,8.044000625610352
2018-09-19 00:00:00+00:00,173.63055419921875,8.026166915893555
2018-09-20 00:00:00+00:00,175.55030822753906,8.278178215026855
2018-09-21 00:00:00+00:00,174.59046936035156,8.146227836608887
2018-09-24 00:00:00+00:00,175.07598876953125,8.216361045837402
2018-09-25 00:00:00+00:00,175.31399536132812,8.249645233154297
2018-09-26 00:00:00+00:00,175.43775939941406,8.241325378417969
2018-09-27 00:00:00+00:00,176.92300415039062,8.469559669494629
2018-09-28 00:00:00+00:00,176.8848876953125,8.456480979919434
2018-10-01 00:00:00+00:00,177.24667358398438,8.505219459533691
2018-10-02 00:00:00+00:00,176.84683227539062,8.456480979919434
2018-10-03 00:00:00+00:00,177.0372772216797,8.481443405151367
2018-10-04 00:00:00+00:00,173.6383819580078,7.99763822555542
2018-10-05 00:00:00+00:00,171.51527404785156,7.696895122528076
2018-10-08 00:00:00+00:00,170.4679412841797,7.559005260467529
2018-10-09 00:00:00+00:00,171.02015686035156,7.617252826690674
2018-10-10 00:00:00+00:00,163.49880981445312,6.629434108734131
2018-10-11 00:00:00+00:00,161.47093200683594,6.360785484313965
2018-10-12 00:00:00+00:00,165.9647674560547,6.8980817794799805
2018-10-15 00:00:00+00:00,163.95582580566406,6.637755870819092
2018-10-16 00:00:00+00:00,168.72567749023438,7.209524154663086
2018-10-17 00:00:00+00:00,168.7923126220703,7.2332987785339355
2018-10-18 00:00:00+00:00,164.8793182373047,6.731663227081299
2018-10-19 00:00:00+00:00,164.7270050048828,6.7043232917785645
2018-10-22 00:00:00+00:00,165.5743865966797,6.805363178253174
2018-10-23 00:00:00+00:00,164.9650115966797,6.73047399520874
2018-10-24 00:00:00+00:00,157.41513061523438,5.815168380737305
2018-10-25 00:00:00+00:00,162.86090087890625,6.411900997161865
2018-10-26 00:00:00+00:00,158.67184448242188,5.913829326629639
2018-10-29 00:00:00+00:00,155.40623474121094,5.597634315490723
2018-10-30 00:00:00+00:00,157.9673309326172,5.8139801025390625
2018-10-31 00:00:00+00:00,161.68035888671875,6.206254482269287
2018-11-01 00:00:00+00:00,163.81301879882812,6.477280139923096
2018-11-02 00:00:00+00:00,161.261474609375,6.187234878540039
2018-11-05 00:00:00+00:00,160.8616180419922,6.126610279083252
2018-11-06 00:00:00+00:00,162.0802459716797,6.256180286407471
2018-11-07 00:00:00+00:00,167.1642608642578,6.831515789031982
2018-11-08 00:00:00+00:00,166.0979766845703,6.715022087097168
2018-11-09 00:00:00+00:00,163.29888916015625,6.373860836029053
2018-11-12 00:00:00+00:00,158.357666015625,5.8139801025390625
2018-11-13 00:00:00+00:00,158.4908905029297,5.811602592468262
2018-11-14 00:00:00+00:00,157.28182983398438,5.664202690124512
2018-11-15 00:00:00+00:00,160.0333251953125,5.96732234954834
2018-11-16 00:00:00+00:00,159.47157287597656,5.901943206787109
2018-11-19 00:00:00+00:00,154.2923583984375,5.336117744445801
2018-11-20 00:00:00+00:00,151.5313262939453,5.0401291847229
2018-11-21 00:00:00+00:00,152.68328857421875,5.153056621551514
2018-11-23 00:00:00+00:00,151.57888793945312,5.0389404296875
2018-11-26 00:00:00+00:00,155.0825653076172,5.3848557472229
2018-11-27 00:00:00+00:00,155.60618591308594,5.4407243728637695
2018-11-28 00:00:00+00:00,160.6140594482422,5.956624507904053
2018-11-29 00:00:00+00:00,160.0904083251953,5.901943206787109
2018-11-30 00:00:00+00:00,161.25196838378906,6.025568962097168
2018-12-03 00:00:00+00:00,164.07005310058594,6.334634780883789
2018-12-04 00:00:00+00:00,157.7769012451172,5.6380510330200195
2018-12-06 00:00:00+00:00,158.89085388183594,5.7200703620910645
2018-12-07 00:00:00+00:00,153.64492797851562,5.160189151763916
2018-12-10 00:00:00+00:00,155.2539520263672,5.321854114532471
2018-12-11 00:00:00+00:00,155.76803588867188,5.37891149520874
2018-12-12 00:00:00+00:00,157.13902282714844,5.514423847198486
2018-12-13 00:00:00+00:00,157.1865692138672,5.515614032745361
2018-12-14 00:00:00+00:00,153.35928344726562,5.099565505981445
2018-12-17 00:00:00+00:00,149.88424682617188,4.770292282104492
2018-12-18 00:00:00+00:00,150.82679748535156,4.849935531616211
2018-12-19 00:00:00+00:00,147.1232452392578,4.499266624450684
2018-12-20 00:00:00+00:00,144.9906005859375,4.3185834884643555
2018-12-21 00:00:00+00:00,140.49681091308594,3.901346445083618
2018-12-24 00:00:00+00:00,137.01278686523438,3.6124887466430664
2018-12-26 00:00:00+00:00,145.5677947998047,4.268472194671631
2018-12-27 00:00:00+00:00,146.1310577392578,4.329177379608154
