year,return
2016,0.1692021839265998
2017,2.200057268162247
2018,-0.11596855262012817
2019,0.4339061789749019
2020,1.4296982493199608
2021,0.7363858750151098
2022,-0.2982148598947185
2023,0.9510193063659282
2024,0.5246879643666618
2025,0.1248396589727172
2026,-0.06341951243582511
