scenario,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,total_trading_cost,average_position,max_position,total_overlay_cost,bootstrap_p,bootstrap_bh_q,check__sharpe_1_5,check__cagr_40pct,check__max_drawdown_20pct,check__positive_years_80pct,check__worst_rolling_3y_sharpe_1,check__mean_fdr_5pct,passed
TQQQ_BUY_HOLD,10000.0,305005.7804804213,29.500578048042133,0.4077724827876077,0.8028719200146325,1.0254163471014266,1.318688722540288,0.49935496028001797,-0.8165984424365094,-0.25549051542034046,762.0,1.1675834214076317,0.5618782331874254,,,,,,,1.9804866465864501,-0.7909001733418588,0.6083333333333333,3650.0,0.7777777777777778,9,0.1784991351452783,5.0,,,,0.0006,0.0007,False,True,False,False,False,True,False
TACTICAL_TQQQ,10000.0,305186.7190775996,29.51867190775996,0.4078560309844468,0.6520463808916814,1.0958070048654511,1.2315281999860053,0.583300824886343,-0.6992207341107705,-0.17251538958303353,379.0,1.1977695466775267,0.475925189017111,,,,,,,1.2495943860498269,-0.2569100286583017,0.525,3650.0,0.8888888888888888,9,0.440914909331266,55.0,,,,0.0004,0.0007,False,True,False,True,False,True,False
TACTICAL_RISK_OVERLAY,10000.0,41250.28374595839,3.125028374595839,0.15235116855089514,0.25633060794784024,0.9314985422902612,1.0800746667291834,0.6062147694050052,-0.25131550110602974,-0.12495126655919135,544.0,1.176421114975738,0.4623955431754875,,,,,,,0.8752802294873667,-0.12641457374255372,0.48333333333333334,3650.0,0.7777777777777778,9,0.08530447782106347,,0.49420692379186715,1.8914131755270716,360.08112729802656,0.0066,0.0066,False,False,False,False,False,True,False
BLEND_1x,10000.0,440065.00796831213,43.00650079683121,0.4603745414031717,0.34985267786341234,1.74798926506498,2.3415401685338684,1.3507833634207995,-0.3408204112295945,-0.1260847097402724,419.0,1.318812098286862,0.4926382809391166,,,,,,,2.200057268162247,-0.2982148598947185,0.5666666666666667,3650.0,0.7777777777777778,9,0.7649602513558459,,,,,0.0002,0.0007,True,True,False,False,False,True,False
BLEND_2x,10000.0,5641180.961254835,563.1180961254835,0.885061194225198,0.6996987764779892,1.6671582119901853,2.2562649855784853,1.4691803687577691,-0.6024183368128861,-0.2610515683688516,497.0,1.301860204836745,0.4910465578989256,,,,,,,7.694327177273232,-0.5401022590299115,0.5583333333333333,3650.0,0.7777777777777778,9,0.6825931744497616,,,,,0.0002,0.0007,True,True,False,False,False,True,False
BLEND_3x,10000.0,30830441.741360042,3082.044174136004,1.2342766455723693,1.0495449789068614,1.6402140275903465,2.220743613163659,1.5783744990255377,-0.7819922625044888,-0.3965335363873601,632.0,1.2962620539735479,0.4898527656187823,,,,,,,19.927659281397734,-0.7073608893810923,0.5416666666666666,3650.0,0.7777777777777778,9,0.6551374821477326,,,,,0.0006,0.0007,True,True,False,False,False,True,False
BLEND_RISK_OVERLAY,10000.0,225531.1025073837,21.55311025073837,0.36588246504487887,0.27260044937424327,1.7977126080831154,2.4213001157346214,1.4350797450230801,-0.25495619063245467,-0.12029642991808012,490.0,1.3575288696018126,0.49144448865897333,,,,,,,1.8633088893253302,-0.21532487898236063,0.5583333333333333,3650.0,0.7777777777777778,9,0.813189195136881,,0.7314731347952754,3.0,564.1919891365956,0.0006,0.0007,True,False,False,False,False,True,False
