open_time,net_pnl,price,asset_return,position,turnover,trading_cost,cost,equity,rebalanced
2019-02-07 00:00:00+00:00,-0.0,5.593293190002441,-0.0408247706603565,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-08 00:00:00+00:00,0.0,5.621861934661865,0.005107678730392307,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-11 00:00:00+00:00,-0.0,5.608767509460449,-0.0023291972221305413,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-12 00:00:00+00:00,0.0,5.851591110229492,0.043293575702588294,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-13 00:00:00+00:00,0.0,5.863495349884033,0.0020343594469085513,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-14 00:00:00+00:00,0.0,5.884921073913574,0.003654087323522015,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-15 00:00:00+00:00,0.0,5.955148696899414,0.011933485955681222,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-19 00:00:00+00:00,0.0,5.99085807800293,0.005996387818512083,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-20 00:00:00+00:00,-0.0,5.986098289489746,-0.0007945086415350744,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-21 00:00:00+00:00,-0.0,5.91825008392334,-0.01133429527636265,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-22 00:00:00+00:00,0.0,6.0468034744262695,0.021721520496766233,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-25 00:00:00+00:00,0.0,6.113460540771484,0.011023521208705978,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-26 00:00:00+00:00,0.0,6.132506370544434,0.0031153926071707527,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-27 00:00:00+00:00,-0.0,6.113460540771484,-0.0031057170791424227,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-02-28 00:00:00+00:00,-0.0,6.075371265411377,-0.006230395224780638,0.0,0.0,0.0,0.0,2.7337047327067725,False
2019-03-01 00:00:00+00:00,0.019484338720649086,6.196783542633057,0.019984338720649086,1.0,1.0,0.0005,0.0005,2.786969161681073,True
2019-03-04 00:00:00+00:00,0.00019198810181642045,6.197973251342773,0.00019198810181642045,1.0,0.0,0.0,0.0,2.787504226600245,False
2019-03-05 00:00:00+00:00,0.002496751061617397,6.2134480476379395,0.002496751061617397,1.0,0.0,0.0,0.0,2.794463930737272,False
2019-03-06 00:00:00+00:00,-0.017241412389121136,6.106319427490234,-0.017241412389121136,1.0,0.0,0.0,0.0,2.746283425700906,False
2019-03-07 00:00:00+00:00,-0.03645223912765072,5.883730411529541,-0.03645223912765072,1.0,0.0,0.0,0.0,2.6461752455549528,False
2019-03-08 00:00:00+00:00,-0.005664605221281982,5.850401401519775,-0.005664605221281982,1.0,0.0,0.0,0.0,2.631185707442555,False
2019-03-11 00:00:00+00:00,0.062461789421804026,6.215827941894531,0.062461789421804026,1.0,0.0,0.0,0.0,2.7955342750304926,False
2019-03-12 00:00:00+00:00,0.016277274674397768,6.317004680633545,0.016277274674397768,1.0,0.0,0.0,0.0,2.841037954286857,False
2019-03-13 00:00:00+00:00,0.02166954175281033,6.453891277313232,0.02166954175281033,1.0,0.0,0.0,0.0,2.902601944858595,False
2019-03-14 00:00:00+00:00,-0.0044262966454376995,6.425324440002441,-0.0044262966454376995,1.0,0.0,0.0,0.0,2.8897541676070264,False
2019-03-15 00:00:00+00:00,0.024823890851140673,6.5848259925842285,0.024823890851140673,1.0,0.0,0.0,0.0,2.961489109650332,False
2019-03-18 00:00:00+00:00,0.009038348641405403,6.644341945648193,0.009038348641405403,1.0,0.0,0.0,0.0,2.988256080721077,False
2019-03-19 00:00:00+00:00,0.010032298241843263,6.710999965667725,0.010032298241843263,1.0,0.0,0.0,0.0,3.0182351569458725,False
2019-03-20 00:00:00+00:00,0.011532979247458552,6.788397789001465,0.011532979247458552,1.0,0.0,0.0,0.0,3.053044400374879,False
2019-03-21 00:00:00+00:00,0.04630767175352135,7.102752685546875,0.04630767175352135,1.0,0.0,0.0,0.0,3.194423778316365,False
2019-03-22 00:00:00+00:00,-0.06538146421159818,6.638364315032959,-0.06538146421159818,1.0,0.0,0.0,0.0,2.9855676743776955,False
2019-03-25 00:00:00+00:00,-0.006277915584629645,6.596689224243164,-0.006277915584629645,1.0,0.0,0.0,0.0,2.966824532545753,False
2019-03-26 00:00:00+00:00,0.01371840633326249,6.687185287475586,0.01371840633326249,1.0,0.0,0.0,0.0,3.0075246370027076,False
2019-03-27 00:00:00+00:00,-0.01958700357757004,6.556203365325928,-0.01958700357757004,1.0,0.0,0.0,0.0,2.9486162411781054,False
2019-03-28 00:00:00+00:00,0.006356734552275256,6.597879409790039,0.006356734552275256,1.0,0.0,0.0,0.0,2.967359811919802,False
2019-03-29 00:00:00+00:00,0.02255918945163149,6.746722221374512,0.02255918945163149,1.0,0.0,0.0,0.0,3.0343010440880587,False
2019-04-01 00:00:00+00:00,0.03935747098962161,7.012256145477295,0.03935747098962161,1.0,0.0,0.0,0.0,3.153723459404533,False
2019-04-02 00:00:00+00:00,0.011037438577668146,7.089653491973877,0.011037438577668146,1.0,0.0,0.0,0.0,3.1885324883786614,False
2019-04-03 00:00:00+00:00,0.0172994080406208,7.2123003005981445,0.0172994080406208,1.0,0.0,0.0,0.0,3.2436922129459,False
2019-04-04 00:00:00+00:00,-0.0014857896939496351,7.201584339141846,-0.0014857896939496351,1.0,0.0,0.0,0.0,3.2388727684855603,False
2019-04-05 00:00:00+00:00,0.015046199659308535,7.309940814971924,0.015046199659308535,1.0,0.0,0.0,0.0,3.2876054948312916,False
2019-04-08 00:00:00+00:00,0.00781882285238722,7.367095947265625,0.00781882285238722,1.0,0.0,0.0,0.0,3.313310699803912,False
2019-04-09 00:00:00+00:00,-0.01099086597212151,7.286125183105469,-0.01099086597212151,1.0,0.0,0.0,0.0,3.2768945459783714,False
2019-04-10 00:00:00+00:00,0.01617926622527377,7.4040093421936035,0.01617926622527377,1.0,0.0,0.0,0.0,3.329912295229903,False
2019-04-11 00:00:00+00:00,-0.007558799698570207,7.348043918609619,-0.007558799698570207,1.0,0.0,0.0,0.0,3.304742155176454,False
2019-04-12 00:00:00+00:00,0.012315667167316802,7.438539981842041,0.012315667167316802,1.0,0.0,0.0,0.0,3.3454422596334084,False
2019-04-15 00:00:00+00:00,0.0008004615971706208,7.444494247436523,0.0008004615971706208,1.0,0.0,0.0,0.0,3.348120157687797,False
2019-04-16 00:00:00+00:00,0.009756898371251932,7.517129421234131,0.009756898371251932,1.0,0.0,0.0,0.0,3.380787425801097,False
2019-04-17 00:00:00+00:00,0.009979407611869773,7.592145919799805,0.009979407611869773,1.0,0.0,0.0,0.0,3.41452568157225,False
2019-04-18 00:00:00+00:00,0.0031366262937224665,7.615959644317627,0.0031366262937224665,1.0,0.0,0.0,0.0,3.42523577260566,False
2019-04-22 00:00:00+00:00,0.008442804751492172,7.680259704589844,0.008442804751492172,1.0,0.0,0.0,0.0,3.4541543694615964,False
2019-04-23 00:00:00+00:00,0.03798463146204267,7.971991539001465,0.03798463146204267,1.0,0.0,0.0,0.0,3.5853591501985993,False
2019-04-24 00:00:00+00:00,-0.009708898142522293,7.89459228515625,-0.009708898142522293,1.0,0.0,0.0,0.0,3.5505492634049607,False
2019-04-25 00:00:00+00:00,0.011161464977386126,7.982707500457764,0.011161464977386126,1.0,0.0,0.0,0.0,3.5901785946589393,False
2019-04-26 00:00:00+00:00,0.0035799041523985053,8.011284828186035,0.0035799041523985053,1.0,0.0,0.0,0.0,3.603031089917811,False
2019-04-29 00:00:00+00:00,0.005350790512069548,8.05415153503418,0.005350790512069548,1.0,0.0,0.0,0.0,3.622310154488435,False
2019-04-30 00:00:00+00:00,-0.022915401183367545,7.869587421417236,-0.022915401183367545,1.0,0.0,0.0,0.0,3.5393034640877463,False
2019-05-01 00:00:00+00:00,-0.011499588486741819,7.779090404510498,-0.011499588486741819,1.0,0.0,0.0,0.0,3.4986029307210376,False
2019-05-02 00:00:00+00:00,-0.012245236970724771,7.683833599090576,-0.012245236970724771,1.0,0.0,0.0,0.0,3.4557617087678865,False
2019-05-03 00:00:00+00:00,0.047109664433786724,8.045816421508789,0.047109664433786724,1.0,0.0,0.0,0.0,3.618561483231071,False
2019-05-06 00:00:00+00:00,-0.01790716694422545,7.90173864364624,-0.01790716694422545,1.0,0.0,0.0,0.0,3.553763298652908,False
2019-05-07 00:00:00+00:00,-0.05816779007512274,7.442111968994141,-0.05816779007512274,1.0,0.0,0.0,0.0,3.34704874112019,False
2019-05-08 00:00:00+00:00,-0.0088000184529744,7.376621246337891,-0.0088000184529744,1.0,0.0,0.0,0.0,3.3175946504353275,False
2019-05-09 00:00:00+00:00,-0.01581904623017505,7.25993013381958,-0.01581904623017505,1.0,0.0,0.0,0.0,3.26511346728711,False
2019-05-10 00:00:00+00:00,0.0027882106066812185,7.280172348022461,0.0027882106066812185,1.0,0.0,0.0,0.0,3.2742172912886174,False
2019-05-13 00:00:00+00:00,-0.10336929875420076,6.527626037597656,-0.10336929875420076,1.0,0.0,0.0,0.0,2.9357637459192345,False
2019-05-14 00:00:00+00:00,0.03137553486545519,6.732433795928955,0.03137553486545519,1.0,0.0,0.0,0.0,3.0278749036860626,False
2019-05-15 00:00:00+00:00,0.04156332732414625,7.012256145477295,0.04156332732414625,1.0,0.0,0.0,0.0,3.1537234594045342,False
2019-05-16 00:00:00+00:00,0.031244817084345122,7.231352806091309,0.031244817084345122,1.0,0.0,0.0,0.0,3.252260972028237,False
2019-05-17 00:00:00+00:00,-0.03112135470799482,7.006303310394287,-0.03112135470799482,1.0,0.0,0.0,0.0,3.1510462047147785,False
2019-05-20 00:00:00+00:00,-0.050135970293364696,6.655035495758057,-0.050135970293364696,1.0,0.0,0.0,0.0,2.993065445802179,False
2019-05-21 00:00:00+00:00,0.0300589949386747,6.855079174041748,0.0300589949386747,1.0,0.0,0.0,0.0,3.0830339848886688,False
2019-05-22 00:00:00+00:00,-0.013027625003451893,6.765773773193359,-0.013027625003451893,1.0,0.0,0.0,0.0,3.042869374260641,False
2019-05-23 00:00:00+00:00,-0.04716638184220068,6.446656703948975,-0.04716638184220068,1.0,0.0,0.0,0.0,2.8993482354583255,False
2019-05-24 00:00:00+00:00,-0.001477704364301946,6.437130451202393,-0.001477704364301946,1.0,0.0,0.0,0.0,2.8950638559171575,False
2019-05-28 00:00:00+00:00,-0.010729026053359458,6.368066310882568,-0.010729026053359458,1.0,0.0,0.0,0.0,2.864002640380883,False
2019-05-29 00:00:00+00:00,-0.025055929316216807,6.208508491516113,-0.025055929316216807,1.0,0.0,0.0,0.0,2.7922423926620414,False
2019-05-30 00:00:00+00:00,0.01189092075950371,6.2823333740234375,0.01189092075950371,1.0,0.0,0.0,0.0,2.825444725694513,False
2019-05-31 00:00:00+00:00,-0.04814251346185139,5.979886054992676,-0.04814251346185139,1.0,0.0,0.0,0.0,2.689420714952048,False
2019-06-03 00:00:00+00:00,-0.06391868734914152,5.597659587860107,-0.06391868734914152,1.0,0.0,0.0,0.0,2.5175164731227233,False
2019-06-04 00:00:00+00:00,0.0810464613984172,6.051330089569092,0.0810464613984172,1.0,0.0,0.0,0.0,2.7215522747815437,False
2019-06-05 00:00:00+00:00,0.022038666697030473,6.184693336486816,0.022038666697030473,1.0,0.0,0.0,0.0,2.781531658263999,False
2019-06-06 00:00:00+00:00,0.023103655274897772,6.327582359313965,0.023103655274897772,1.0,0.0,0.0,0.0,2.8457952068327454,False
2019-06-07 00:00:00+00:00,0.05701903450379664,6.688374996185303,0.05701903450379664,1.0,0.0,0.0,0.0,3.008059701921881,False
2019-06-10 00:00:00+00:00,0.0364963873126507,6.93247652053833,0.0364963873126507,1.0,0.0,0.0,0.0,3.1178430138627986,False
2019-06-11 00:00:00+00:00,0.0037785990631604705,6.958671569824219,0.0037785990631604705,1.0,0.0,0.0,0.0,3.129624092554062,False
2019-06-12 00:00:00+00:00,-0.016940132903988325,6.840790748596191,-0.016940132903988325,1.0,0.0,0.0,0.0,3.0766078444866722,False
2019-06-13 00:00:00+00:00,0.016361918833015965,6.952719211578369,0.016361918833015965,1.0,0.0,0.0,0.0,3.1269470523191836,False
2019-06-14 00:00:00+00:00,-0.013015923767167092,6.862223148345947,-0.013015923767167092,1.0,0.0,0.0,0.0,3.086246947862229,False
2019-06-17 00:00:00+00:00,0.018219701378453745,6.987250804901123,0.018219701378453745,1.0,0.0,0.0,0.0,3.1424774456324434,False
2019-06-18 00:00:00+00:00,0.043285596506513535,7.289698123931885,0.043285596506513535,1.0,0.0,0.0,0.0,3.2785014563749084,False
2019-06-19 00:00:00+00:00,0.011760900415728859,7.375431537628174,0.011760900415728859,1.0,0.0,0.0,0.0,3.3170595855161555,False
2019-06-20 00:00:00+00:00,0.027445981390150864,7.577857494354248,0.027445981390150864,1.0,0.0,0.0,0.0,3.4080995411702535,False
2019-06-21 00:00:00+00:00,-0.004557095968082847,7.5433244705200195,-0.004557095968082847,1.0,0.0,0.0,0.0,3.3925685044923615,False
2019-06-24 00:00:00+00:00,-0.000315559950132438,7.5409440994262695,-0.000315559950132438,1.0,0.0,0.0,0.0,3.391497945744263,False
2019-06-25 00:00:00+00:00,-0.051160687535861116,7.155144214630127,-0.051160687535861116,1.0,0.0,0.0,0.0,3.217986579063526,False
2019-06-26 00:00:00+00:00,0.012647759060473218,7.245640754699707,0.012647759060473218,1.0,0.0,0.0,0.0,3.2586868979753576,False
2019-06-27 00:00:00+00:00,0.010846312752505582,7.3242292404174805,0.010846312752505582,1.0,0.0,0.0,0.0,3.294031635233291,False
2019-06-28 00:00:00+00:00,0.004227077278925684,7.355189323425293,0.004227077278925684,1.0,0.0,0.0,0.0,3.307955761514648,False
2019-07-01 00:00:00+00:00,0.039825088574031,7.648110389709473,0.039825088574031,1.0,0.0,0.0,0.0,3.439695392715945,False
2019-07-02 00:00:00+00:00,0.01214383465561042,7.740987777709961,0.01214383465561042,1.0,0.0,0.0,0.0,3.4814664848307526,False
2019-07-03 00:00:00+00:00,0.022150633225469285,7.9124555587768555,0.022150633225469285,1.0,0.0,0.0,0.0,3.5585831720230026,False
2019-07-05 00:00:00+00:00,-0.006471281556250985,7.8612518310546875,-0.006471281556250985,1.0,0.0,0.0,0.0,3.535554578375505,False
2019-07-08 00:00:00+00:00,-0.021054163957336502,7.69573974609375,-0.021054163957336502,1.0,0.0,0.0,0.0,3.4611164326022754,False
2019-07-09 00:00:00+00:00,0.015008486203970328,7.811241149902344,0.015008486203970328,1.0,0.0,0.0,0.0,3.5130625508313216,False
2019-07-10 00:00:00+00:00,0.02957300248575212,8.042243003845215,0.02957300248575212,1.0,0.0,0.0,0.0,3.616954358379659,False
2019-07-11 00:00:00+00:00,-0.002664918593276888,8.020811080932617,-0.002664918593276888,1.0,0.0,0.0,0.0,3.607315469458979,False
2019-07-12 00:00:00+00:00,0.016775598869498864,8.155364990234375,0.016775598869498864,1.0,0.0,0.0,0.0,3.667830346770361,False
2019-07-15 00:00:00+00:00,0.008468436020730774,8.224428176879883,0.008468436020730774,1.0,0.0,0.0,0.0,3.6988911333968804,False
2019-07-16 00:00:00+00:00,-0.01418876156113369,8.107733726501465,-0.01418876156113369,1.0,0.0,0.0,0.0,3.6464084490645203,False
2019-07-17 00:00:00+00:00,-0.014833016235227037,7.987471580505371,-0.014833016235227037,1.0,0.0,0.0,0.0,3.5923212133392775,False
2019-07-18 00:00:00+00:00,0.0043231001575911865,8.022002220153809,0.0043231001575911865,1.0,0.0,0.0,0.0,3.607851177742783,False
2019-07-19 00:00:00+00:00,-0.0241949912734426,7.82790994644165,-0.0241949912734426,1.0,0.0,0.0,0.0,3.5205592499814164,False
2019-07-22 00:00:00+00:00,0.02357806565260656,8.012476921081543,0.02357806565260656,1.0,0.0,0.0,0.0,3.6035672271113697,False
2019-07-23 00:00:00+00:00,0.019318968050598295,8.167269706726074,0.019318968050598295,1.0,0.0,0.0,0.0,3.6731844272401175,False
2019-07-24 00:00:00+00:00,0.021286307349495326,8.341120719909668,0.021286307349495326,1.0,0.0,0.0,0.0,3.7513729599097307,False
2019-07-25 00:00:00+00:00,-0.028551162040081235,8.102972030639648,-0.028551162040081235,1.0,0.0,0.0,0.0,3.644266902658569,False
2019-07-26 00:00:00+00:00,0.02968405412906039,8.343501091003418,0.02968405412906039,1.0,0.0,0.0,0.0,3.752443518657829,False
2019-07-29 00:00:00+00:00,-0.009276363202018079,8.266103744506836,-0.009276363202018079,1.0,0.0,0.0,0.0,3.7176344896837006,False
2019-07-30 00:00:00+00:00,-0.013396729305030997,8.155364990234375,-0.013396729305030997,1.0,0.0,0.0,0.0,3.667830346770361,False
2019-07-31 00:00:00+00:00,-0.0421960072595281,7.811241149902344,-0.0421960072595281,1.0,0.0,0.0,0.0,3.513062550831321,False
2019-08-01 00:00:00+00:00,-0.014024293465255577,7.701694011688232,-0.014024293465255577,1.0,0.0,0.0,0.0,3.4637943306566634,False
2019-08-02 00:00:00+00:00,-0.04576369817448067,7.349236011505127,-0.04576369817448067,1.0,0.0,0.0,0.0,3.3052782923700144,False
2019-08-05 00:00:00+00:00,-0.10499027897224744,6.577637672424316,-0.10499027897224744,1.0,0.0,0.0,0.0,2.958256202373173,False
2019-08-06 00:00:00+00:00,0.0410933322778253,6.847934722900391,0.0410933322778253,1.0,0.0,0.0,0.0,3.0798208074602313,False
2019-08-07 00:00:00+00:00,0.014606132095178914,6.947956562042236,0.014606132095178914,1.0,0.0,0.0,0.0,3.124805077003476,False
2019-08-08 00:00:00+00:00,0.0661524415649497,7.407580852508545,0.0661524415649497,1.0,0.0,0.0,0.0,3.3315185622618064,False
2019-08-09 00:00:00+00:00,-0.029576970397409696,7.1884870529174805,-0.029576970397409696,1.0,0.0,0.0,0.0,3.232982336367368,False
2019-08-12 00:00:00+00:00,-0.033460516671254714,6.947956562042236,-0.033460516671254714,1.0,0.0,0.0,0.0,3.1248050770034754,False
2019-08-13 00:00:00+00:00,0.06563840405146659,7.4040093421936035,0.06563840405146659,1.0,0.0,0.0,0.0,3.329912295229904,False
2019-08-14 00:00:00+00:00,-0.08957848717484196,6.740769386291504,-0.08957848717484196,1.0,0.0,0.0,0.0,3.0316237893983033,False
2019-08-15 00:00:00+00:00,-0.004239758614947631,6.7121901512146,-0.004239758614947631,1.0,0.0,0.0,0.0,3.018770436319922,False
2019-08-16 00:00:00+00:00,0.04612402117773318,7.021783351898193,0.04612402117773318,1.0,0.0,0.0,0.0,3.1580082678554566,False
2019-08-19 00:00:00+00:00,0.046803330248713415,7.350426197052002,0.046803330248713415,1.0,0.0,0.0,0.0,3.305813571744063,False
2019-08-20 00:00:00+00:00,-0.02057351945295227,7.199202060699463,-0.02057351945295227,1.0,0.0,0.0,0.0,3.2378013519179527,False
2019-08-21 00:00:00+00:00,0.02547135775420828,7.382575511932373,0.02547135775420828,1.0,0.0,0.0,0.0,3.320272548489714,False
2019-08-22 00:00:00+00:00,-0.00967738622665515,7.311131477355957,-0.00967738622665515,1.0,0.0,0.0,0.0,3.288140988660219,False
2019-08-23 00:00:00+00:00,-0.09153086954723921,6.641937255859375,-0.09153086954723921,1.0,0.0,0.0,0.0,2.9871745847742304,False
2019-08-26 00:00:00+00:00,0.04051624966114242,6.911043643951416,0.04051624966114242,1.0,0.0,0.0,0.0,3.1082036960323625,False
2019-08-27 00:00:00+00:00,-0.006030354691883066,6.869367599487305,-0.006030354691883066,1.0,0.0,0.0,0.0,3.0894601252906653,False
2019-08-28 00:00:00+00:00,0.010053791072508922,6.9384307861328125,0.010053791072508922,1.0,0.0,0.0,0.0,3.120520911917185,False
2019-08-29 00:00:00+00:00,0.04547780542623214,7.2539753913879395,0.04547780542623214,1.0,0.0,0.0,0.0,3.262435354777843,False
2019-08-30 00:00:00+00:00,-0.007058318223688187,7.202774524688721,-0.007058318223688187,1.0,0.0,0.0,0.0,3.23940804785961,False
2019-09-03 00:00:00+00:00,-0.029095656607711518,6.9932050704956055,-0.029095656607711518,1.0,0.0,0.0,0.0,3.1451553436868296,False
2019-09-04 00:00:00+00:00,0.04205692230925617,7.287317752838135,0.04205692230925617,1.0,0.0,0.0,0.0,3.2774308976268083,False
2019-09-05 00:00:00+00:00,0.055228644473297894,7.689786434173584,0.055228644473297894,1.0,0.0,0.0,0.0,3.458438963457641,False
2019-09-06 00:00:00+00:00,-0.0027873115130971904,7.6683526039123535,-0.0027873115130971904,1.0,0.0,0.0,0.0,3.4487992167174517,False
2019-09-09 00:00:00+00:00,-0.006366366343958263,7.619533061981201,-0.006366366343958263,1.0,0.0,0.0,0.0,3.426842897457072,False
2019-09-10 00:00:00+00:00,-0.00828264333417461,7.556423187255859,-0.00828264333417461,1.0,0.0,0.0,0.0,3.3984595799751856,False
2019-09-11 00:00:00+00:00,0.026946227189958316,7.760040283203125,0.026946227189958316,1.0,0.0,0.0,0.0,3.4900352439130873,False
2019-09-12 00:00:00+00:00,0.01242897866926751,7.856489658355713,0.01242897866926751,1.0,0.0,0.0,0.0,3.533412817514675,False
2019-09-13 00:00:00+00:00,-0.01060932968193673,7.77313756942749,-0.01060932968193673,1.0,0.0,0.0,0.0,3.495925676031281,False
2019-09-16 00:00:00+00:00,-0.013786870874255341,7.665970325469971,-0.013786870874255341,1.0,0.0,0.0,0.0,3.4477278001498437,False
2019-09-17 00:00:00+00:00,0.013202892010520717,7.767183303833008,0.013202892010520717,1.0,0.0,0.0,0.0,3.4932477779768925,False
2019-09-18 00:00:00+00:00,-0.0006129917163546494,7.76242208480835,-0.0006129917163546494,1.0,0.0,0.0,0.0,3.4911064460258183,False
2019-09-19 00:00:00+00:00,0.004448374802866972,7.796952247619629,0.004448374802866972,1.0,0.0,0.0,0.0,3.506636195974446,False
2019-09-20 00:00:00+00:00,-0.031460070009933117,7.55165958404541,-0.031460070009933117,1.0,0.0,0.0,0.0,3.3963171757497244,False
2019-09-23 00:00:00+00:00,0.0009461401032444527,7.558804512023926,0.0009461401032444527,1.0,0.0,0.0,0.0,3.399530567633039,False
2019-09-24 00:00:00+00:00,-0.039539900486766255,7.25993013381958,-0.039539900486766255,1.0,0.0,0.0,0.0,3.265113467287109,False
2019-09-25 00:00:00+00:00,0.031982945091541426,7.492124080657959,0.031982945091541426,1.0,0.0,0.0,0.0,3.369541412029005,False
2019-09-26 00:00:00+00:00,-0.010012714386209987,7.417107582092285,-0.010012714386209987,1.0,0.0,0.0,0.0,3.335803156257852,False
2019-09-27 00:00:00+00:00,-0.03628204332012708,7.1479997634887695,-0.03628204332012708,1.0,0.0,0.0,0.0,3.214773401635088,False
2019-09-30 00:00:00+00:00,0.02665351695433671,7.338519096374512,0.02665351695433671,1.0,0.0,0.0,0.0,3.3004584189999195,False
2019-10-01 00:00:00+00:00,-0.024176688873741914,7.161098003387451,-0.024176688873741914,1.0,0.0,0.0,0.0,3.2206642626630364,False
2019-10-02 00:00:00+00:00,-0.05121378066496729,6.794351100921631,-0.05121378066496729,1.0,0.0,0.0,0.0,3.055721869519513,False
2019-10-03 00:00:00+00:00,0.03294771688284759,7.018209457397461,0.03294771688284759,1.0,0.0,0.0,0.0,3.1564009285491674,False
2019-10-04 00:00:00+00:00,0.04207680368565514,7.313513278961182,0.04207680368565514,1.0,0.0,0.0,0.0,3.2892121907729504,False
2019-10-07 00:00:00+00:00,-0.009280426748758841,7.245640754699707,-0.009280426748758841,1.0,0.0,0.0,0.0,3.2586868979753576,False
2019-10-08 00:00:00+00:00,-0.04552158213015811,6.915807723999023,-0.04552158213015811,1.0,0.0,0.0,0.0,3.1103463147127024,False
2019-10-09 00:00:00+00:00,0.030302754507532725,7.125375747680664,0.030302754507532725,1.0,0.0,0.0,0.0,3.2045983755208507,False
2019-10-10 00:00:00+00:00,0.021891794657510344,7.281363010406494,0.021891794657510344,1.0,0.0,0.0,0.0,3.274752785117544,False
2019-10-11 00:00:00+00:00,0.037449005820188175,7.554042816162109,0.037449005820188175,1.0,0.0,0.0,0.0,3.3973890212270885,False
2019-10-14 00:00:00+00:00,0.0011032083371418366,7.562376499176025,0.0011032083371418366,1.0,0.0,0.0,0.0,3.4011370491198205,False
2019-10-15 00:00:00+00:00,0.03794676903421568,7.849344253540039,0.03794676903421568,1.0,0.0,0.0,0.0,3.5301992111764844,False
2019-10-16 00:00:00+00:00,-0.007433145490371662,7.790998935699463,-0.007433145490371662,1.0,0.0,0.0,0.0,3.5039587268298145,False
2019-10-17 00:00:00+00:00,0.0068774481821276545,7.844581127166748,0.0068774481821276545,1.0,0.0,0.0,0.0,3.5280570214059006,False
2019-10-18 00:00:00+00:00,-0.02868834696682243,7.619533061981201,-0.02868834696682243,1.0,0.0,0.0,0.0,3.426842897457074,False
2019-10-21 00:00:00+00:00,0.026410324495055093,7.820767402648926,0.026410324495055093,1.0,0.0,0.0,0.0,3.5173469303724905,False
2019-10-22 00:00:00+00:00,-0.023142563125032822,7.639774799346924,-0.023142563125032822,1.0,0.0,0.0,0.0,3.4359465070037047,False
2019-10-23 00:00:00+00:00,0.004675763331752014,7.675496578216553,0.004675763331752014,1.0,0.0,0.0,0.0,3.452012179691014,False
2019-10-24 00:00:00+00:00,0.02870001229445851,7.895783424377441,0.02870001229445851,1.0,0.0,0.0,0.0,3.5510849716887667,False
2019-10-25 00:00:00+00:00,0.022771652147172805,8.075583457946777,0.022771652147172805,1.0,0.0,0.0,0.0,3.6319490434091164,False
2019-10-28 00:00:00+00:00,0.030522222667041188,8.322068214416504,0.030522222667041188,1.0,0.0,0.0,0.0,3.7428042008273965,False
2019-10-29 00:00:00+00:00,-0.023036168392155165,8.130359649658203,-0.023036168392155165,1.0,0.0,0.0,0.0,3.656584332998271,False
2019-10-30 00:00:00+00:00,0.014059563886314796,8.244668960571289,0.014059563886314796,1.0,0.0,0.0,0.0,3.707994314033758,False
2019-10-31 00:00:00+00:00,0.0007222536720536965,8.25062370300293,0.0007222536720536965,1.0,0.0,0.0,0.0,3.710672426543023,False
2019-11-01 00:00:00+00:00,0.027132237234040346,8.474481582641602,0.027132237234040346,1.0,0.0,0.0,0.0,3.8113512711178004,False
2019-11-04 00:00:00+00:00,0.01784498507675658,8.62570858001709,0.01784498507675658,1.0,0.0,0.0,0.0,3.8793647776731746,False
2019-11-05 00:00:00+00:00,0.0012422729703580604,8.63642406463623,0.0012422729703580604,1.0,0.0,0.0,0.0,3.884184007678637,False
2019-11-06 00:00:00+00:00,-0.006342462030751728,8.581647872924805,-0.006342462030751728,1.0,0.0,0.0,0.0,3.8595487180894823,False
2019-11-07 00:00:00+00:00,0.01012901024725199,8.668571472167969,0.01012901024725199,1.0,0.0,0.0,0.0,3.898642126604779,False
2019-11-08 00:00:00+00:00,0.011813428362965617,8.770977020263672,0.011813428362965617,1.0,0.0,0.0,0.0,3.9446984560802645,False
2019-11-11 00:00:00+00:00,-0.004208747252919309,8.734062194824219,-0.004208747252919309,1.0,0.0,0.0,0.0,3.9280962172896414,False
2019-11-12 00:00:00+00:00,0.008180095755469852,8.80550765991211,0.008180095755469852,1.0,0.0,0.0,0.0,3.9602284204837694,False
2019-11-13 00:00:00+00:00,-0.001487667822923311,8.792407989501953,-0.001487667822923311,1.0,0.0,0.0,0.0,3.954336916091189,False
2019-11-14 00:00:00+00:00,-0.0002707302819195956,8.790027618408203,-0.0002707302819195956,1.0,0.0,0.0,0.0,3.953266357343091,False
2019-11-15 00:00:00+00:00,0.018829421074855857,8.955538749694824,0.018829421074855857,1.0,0.0,0.0,0.0,4.027704074206565,False
2019-11-18 00:00:00+00:00,0.0051858445547940946,9.001980781555176,0.0051858445547940946,1.0,0.0,0.0,0.0,4.048591121448111,False
