year,return
2016,0.35778127576373553
2017,7.694327177273232
2018,-0.3135833498959457
2019,0.8674914935178353
2020,3.940313625447242
2021,1.5080529349576381
2022,-0.5401022590299115
2023,2.4976702117173963
2024,0.9712212939975866
2025,0.13502590418792182
2026,-0.1640404051146902
