date,QMNNX
2019-03-14 13:30:00+00:00,6.169147491455078
2019-03-15 13:30:00+00:00,6.1515889167785645
2019-03-18 13:30:00+00:00,6.145736217498779
2019-03-19 13:30:00+00:00,6.17500114440918
2019-03-20 13:30:00+00:00,6.169147491455078
2019-03-21 13:30:00+00:00,6.134029388427734
2019-03-22 13:30:00+00:00,6.1515889167785645
2019-03-25 13:30:00+00:00,6.139883041381836
2019-03-26 13:30:00+00:00,6.139883041381836
2019-03-27 13:30:00+00:00,6.134029388427734
2019-03-28 13:30:00+00:00,6.122323513031006
2019-03-29 13:30:00+00:00,6.122323513031006
2019-04-01 13:30:00+00:00,6.104764938354492
2019-04-02 13:30:00+00:00,6.081351280212402
2019-04-03 13:30:00+00:00,6.0637922286987305
2019-04-04 13:30:00+00:00,6.034527778625488
2019-04-05 13:30:00+00:00,6.011115550994873
2019-04-08 13:30:00+00:00,6.028674125671387
2019-04-09 13:30:00+00:00,6.028674125671387
2019-04-10 13:30:00+00:00,5.999408721923828
2019-04-11 13:30:00+00:00,5.981849670410156
2019-04-12 13:30:00+00:00,5.929172039031982
2019-04-15 13:30:00+00:00,5.935024738311768
2019-04-16 13:30:00+00:00,5.876494884490967
2019-04-17 13:30:00+00:00,5.853081226348877
2019-04-18 13:30:00+00:00,5.853081226348877
2019-04-22 13:30:00+00:00,5.835522651672363
2019-04-23 13:30:00+00:00,5.841375827789307
2019-04-24 13:30:00+00:00,5.823816299438477
2019-04-25 13:30:00+00:00,5.870641231536865
2019-04-26 13:30:00+00:00,5.841375827789307
2019-04-29 13:30:00+00:00,5.823816299438477
2019-04-30 13:30:00+00:00,5.864787578582764
2019-05-01 13:30:00+00:00,5.870641231536865
2019-05-02 13:30:00+00:00,5.864787578582764
2019-05-03 13:30:00+00:00,5.835522651672363
2019-05-06 13:30:00+00:00,5.829668998718262
2019-05-07 13:30:00+00:00,5.812110424041748
2019-05-08 13:30:00+00:00,5.776991367340088
2019-05-09 13:30:00+00:00,5.782844543457031
2019-05-10 13:30:00+00:00,5.765285491943359
2019-05-13 13:30:00+00:00,5.776991367340088
2019-05-14 13:30:00+00:00,5.7711381912231445
2019-05-15 13:30:00+00:00,5.765285491943359
2019-05-16 13:30:00+00:00,5.7711381912231445
2019-05-17 13:30:00+00:00,5.79455041885376
2019-05-20 13:30:00+00:00,5.812110424041748
2019-05-21 13:30:00+00:00,5.812110424041748
2019-05-22 13:30:00+00:00,5.823816299438477
2019-05-23 13:30:00+00:00,5.8062567710876465
2019-05-24 13:30:00+00:00,5.800403594970703
2019-05-28 13:30:00+00:00,5.782844543457031
2019-05-29 13:30:00+00:00,5.765285491943359
2019-05-30 13:30:00+00:00,5.7711381912231445
2019-05-31 13:30:00+00:00,5.7477264404296875
2019-06-03 13:30:00+00:00,5.7477264404296875
2019-06-04 13:30:00+00:00,5.753579139709473
2019-06-05 13:30:00+00:00,5.7711381912231445
2019-06-06 13:30:00+00:00,5.776991367340088
2019-06-07 13:30:00+00:00,5.812110424041748
2019-06-10 13:30:00+00:00,5.8062567710876465
2019-06-11 13:30:00+00:00,5.79455041885376
2019-06-12 13:30:00+00:00,5.835522651672363
2019-06-13 13:30:00+00:00,5.823816299438477
2019-06-14 13:30:00+00:00,5.84722900390625
2019-06-17 13:30:00+00:00,5.812110424041748
2019-06-18 13:30:00+00:00,5.800403594970703
2019-06-19 13:30:00+00:00,5.79455041885376
2019-06-20 13:30:00+00:00,5.788698196411133
2019-06-21 13:30:00+00:00,5.776991367340088
2019-06-24 13:30:00+00:00,5.776991367340088
2019-06-25 13:30:00+00:00,5.776991367340088
2019-06-26 13:30:00+00:00,5.759432315826416
2019-06-27 13:30:00+00:00,5.7477264404296875
2019-06-28 13:30:00+00:00,5.724313259124756
2019-07-01 13:30:00+00:00,5.765285491943359
2019-07-02 13:30:00+00:00,5.817962169647217
2019-07-03 13:30:00+00:00,5.817962169647217
2019-07-05 13:30:00+00:00,5.776991367340088
2019-07-08 13:30:00+00:00,5.800403594970703
2019-07-09 13:30:00+00:00,5.800403594970703
2019-07-10 13:30:00+00:00,5.79455041885376
2019-07-11 13:30:00+00:00,5.823816299438477
2019-07-12 13:30:00+00:00,5.823816299438477
2019-07-15 13:30:00+00:00,5.853081226348877
2019-07-16 13:30:00+00:00,5.8589348793029785
2019-07-17 13:30:00+00:00,5.876494884490967
2019-07-18 13:30:00+00:00,5.876494884490967
2019-07-19 13:30:00+00:00,5.835522651672363
2019-07-22 13:30:00+00:00,5.84722900390625
2019-07-23 13:30:00+00:00,5.829668998718262
2019-07-24 13:30:00+00:00,5.788698196411133
2019-07-25 13:30:00+00:00,5.79455041885376
2019-07-26 13:30:00+00:00,5.800403594970703
2019-07-29 13:30:00+00:00,5.79455041885376
2019-07-30 13:30:00+00:00,5.736020565032959
2019-07-31 13:30:00+00:00,5.736020565032959
2019-08-01 13:30:00+00:00,5.753579139709473
2019-08-02 13:30:00+00:00,5.736020565032959
2019-08-05 13:30:00+00:00,5.700901508331299
2019-08-06 13:30:00+00:00,5.695047855377197
2019-08-07 13:30:00+00:00,5.695047855377197
2019-08-08 13:30:00+00:00,5.712608337402344
2019-08-09 13:30:00+00:00,5.683341979980469
2019-08-12 13:30:00+00:00,5.695047855377197
2019-08-13 13:30:00+00:00,5.706754684448242
2019-08-14 13:30:00+00:00,5.689195156097412
2019-08-15 13:30:00+00:00,5.730166435241699
2019-08-16 13:30:00+00:00,5.736020565032959
2019-08-19 13:30:00+00:00,5.724313259124756
2019-08-20 13:30:00+00:00,5.718461036682129
2019-08-21 13:30:00+00:00,5.718461036682129
2019-08-22 13:30:00+00:00,5.706754684448242
2019-08-23 13:30:00+00:00,5.700901508331299
2019-08-26 13:30:00+00:00,5.712608337402344
2019-08-27 13:30:00+00:00,5.730166435241699
2019-08-28 13:30:00+00:00,5.706754684448242
2019-08-29 13:30:00+00:00,5.718461036682129
2019-08-30 13:30:00+00:00,5.718461036682129
2019-09-03 13:30:00+00:00,5.718461036682129
2019-09-04 13:30:00+00:00,5.706754684448242
2019-09-05 13:30:00+00:00,5.712608337402344
2019-09-06 13:30:00+00:00,5.712608337402344
2019-09-09 13:30:00+00:00,5.683341979980469
2019-09-10 13:30:00+00:00,5.677489280700684
2019-09-11 13:30:00+00:00,5.6599297523498535
2019-09-12 13:30:00+00:00,5.654077053070068
2019-09-13 13:30:00+00:00,5.648223876953125
2019-09-16 13:30:00+00:00,5.577987194061279
2019-09-17 13:30:00+00:00,5.60725212097168
2019-09-18 13:30:00+00:00,5.618957996368408
2019-09-19 13:30:00+00:00,5.630664825439453
2019-09-20 13:30:00+00:00,5.60725212097168
2019-09-23 13:30:00+00:00,5.613105773925781
2019-09-24 13:30:00+00:00,5.618957996368408
2019-09-25 13:30:00+00:00,5.64237117767334
2019-09-26 13:30:00+00:00,5.677489280700684
2019-09-27 13:30:00+00:00,5.677489280700684
2019-09-30 13:30:00+00:00,5.700901508331299
2019-10-01 13:30:00+00:00,5.718461036682129
2019-10-02 13:30:00+00:00,5.6599297523498535
2019-10-03 13:30:00+00:00,5.618957996368408
2019-10-04 13:30:00+00:00,5.624811172485352
2019-10-07 13:30:00+00:00,5.624811172485352
2019-10-08 13:30:00+00:00,5.618957996368408
2019-10-09 13:30:00+00:00,5.618957996368408
2019-10-10 13:30:00+00:00,5.624811172485352
2019-10-11 13:30:00+00:00,5.648223876953125
2019-10-14 13:30:00+00:00,5.636517524719238
2019-10-15 13:30:00+00:00,5.618957996368408
2019-10-16 13:30:00+00:00,5.595546245574951
2019-10-17 13:30:00+00:00,5.595546245574951
2019-10-18 13:30:00+00:00,5.613105773925781
2019-10-21 13:30:00+00:00,5.595546245574951
2019-10-22 13:30:00+00:00,5.60725212097168
2019-10-23 13:30:00+00:00,5.624811172485352
2019-10-24 13:30:00+00:00,5.630664825439453
2019-10-25 13:30:00+00:00,5.648223876953125
2019-10-28 13:30:00+00:00,5.648223876953125
2019-10-29 13:30:00+00:00,5.671635627746582
2019-10-30 13:30:00+00:00,5.718461036682129
2019-10-31 13:30:00+00:00,5.700901508331299
2019-11-01 13:30:00+00:00,5.671635627746582
2019-11-04 14:30:00+00:00,5.654077053070068
2019-11-05 14:30:00+00:00,5.671635627746582
2019-11-06 14:30:00+00:00,5.706754684448242
2019-11-07 14:30:00+00:00,5.706754684448242
2019-11-08 14:30:00+00:00,5.706754684448242
2019-11-11 14:30:00+00:00,5.724313259124756
2019-11-12 14:30:00+00:00,5.753579139709473
2019-11-13 14:30:00+00:00,5.712608337402344
2019-11-14 14:30:00+00:00,5.706754684448242
2019-11-15 14:30:00+00:00,5.695047855377197
2019-11-18 14:30:00+00:00,5.695047855377197
2019-11-19 14:30:00+00:00,5.671635627746582
2019-11-20 14:30:00+00:00,5.624811172485352
2019-11-21 14:30:00+00:00,5.630664825439453
2019-11-22 14:30:00+00:00,5.630664825439453
2019-11-25 14:30:00+00:00,5.648223876953125
2019-11-26 14:30:00+00:00,5.64237117767334
2019-11-27 14:30:00+00:00,5.64237117767334
2019-11-29 14:30:00+00:00,5.648223876953125
2019-12-02 14:30:00+00:00,5.64237117767334
2019-12-03 14:30:00+00:00,5.624811172485352
2019-12-04 14:30:00+00:00,5.64237117767334
2019-12-05 14:30:00+00:00,5.677489280700684
2019-12-06 14:30:00+00:00,5.677489280700684
2019-12-09 14:30:00+00:00,5.665783405303955
2019-12-10 14:30:00+00:00,5.665783405303955
2019-12-11 14:30:00+00:00,5.677489280700684
2019-12-12 14:30:00+00:00,5.665783405303955
2019-12-13 14:30:00+00:00,5.671635627746582
2019-12-16 14:30:00+00:00,5.6599297523498535
2019-12-17 14:30:00+00:00,5.665783405303955
2019-12-18 14:30:00+00:00,5.64237117767334
2019-12-19 14:30:00+00:00,5.618957996368408
2019-12-20 14:30:00+00:00,5.665783405303955
2019-12-23 14:30:00+00:00,5.606258392333984
2019-12-24 14:30:00+00:00,5.58803653717041
2019-12-26 14:30:00+00:00,5.575888633728027
2019-12-27 14:30:00+00:00,5.58803653717041
2019-12-30 14:30:00+00:00,5.5637407302856445
2019-12-31 14:30:00+00:00,5.539444446563721
2020-01-02 14:30:00+00:00,5.5637407302856445
2020-01-03 14:30:00+00:00,5.527297019958496
2020-01-06 14:30:00+00:00,5.521223068237305
2020-01-07 14:30:00+00:00,5.521223068237305
2020-01-08 14:30:00+00:00,5.545518398284912
2020-01-09 14:30:00+00:00,5.551592826843262
2020-01-10 14:30:00+00:00,5.539444446563721
2020-01-13 14:30:00+00:00,5.551592826843262
2020-01-14 14:30:00+00:00,5.527297019958496
2020-01-15 14:30:00+00:00,5.533370018005371
2020-01-16 14:30:00+00:00,5.527297019958496
2020-01-17 14:30:00+00:00,5.58803653717041
2020-01-21 14:30:00+00:00,5.600184440612793
2020-01-22 14:30:00+00:00,5.575888633728027
2020-01-23 14:30:00+00:00,5.5819621086120605
2020-01-24 14:30:00+00:00,5.569815158843994
2020-01-27 14:30:00+00:00,5.5637407302856445
2020-01-28 14:30:00+00:00,5.5637407302856445
2020-01-29 14:30:00+00:00,5.551592826843262
2020-01-30 14:30:00+00:00,5.503001689910889
2020-01-31 14:30:00+00:00,5.484778881072998
2020-02-03 14:30:00+00:00,5.472631931304932
2020-02-04 14:30:00+00:00,5.448335647583008
2020-02-05 14:30:00+00:00,5.496927261352539
2020-02-06 14:30:00+00:00,5.50907564163208
2020-02-07 14:30:00+00:00,5.50907564163208
2020-02-10 14:30:00+00:00,5.490853309631348
2020-02-11 14:30:00+00:00,5.478705406188965
2020-02-12 14:30:00+00:00,5.460483074188232
2020-02-13 14:30:00+00:00,5.454409122467041
2020-02-14 14:30:00+00:00,5.460483074188232
2020-02-18 14:30:00+00:00,5.466557502746582
2020-02-19 14:30:00+00:00,5.448335647583008
2020-02-20 14:30:00+00:00,5.399744033813477
2020-02-21 14:30:00+00:00,5.399744033813477
2020-02-24 14:30:00+00:00,5.369374752044678
2020-02-25 14:30:00+00:00,5.3572258949279785
2020-02-26 14:30:00+00:00,5.381521701812744
2020-02-27 14:30:00+00:00,5.369374752044678
2020-02-28 14:30:00+00:00,5.332930564880371
2020-03-02 14:30:00+00:00,5.332930564880371
2020-03-03 14:30:00+00:00,5.32685661315918
2020-03-04 14:30:00+00:00,5.399744033813477
2020-03-05 14:30:00+00:00,5.375448226928711
2020-03-06 14:30:00+00:00,5.40581750869751
2020-03-09 13:30:00+00:00,5.466557502746582
2020-03-10 13:30:00+00:00,5.430113315582275
2020-03-11 13:30:00+00:00,5.442261695861816
2020-03-12 13:30:00+00:00,5.32685661315918
2020-03-13 13:30:00+00:00,5.308634281158447
2020-03-16 13:30:00+00:00,5.290412902832031
2020-03-17 13:30:00+00:00,5.187155723571777
2020-03-18 13:30:00+00:00,5.162859916687012
2020-03-19 13:30:00+00:00,5.120342254638672
2020-03-20 13:30:00+00:00,5.1324896812438965
2020-03-23 13:30:00+00:00,5.120342254638672
2020-03-24 13:30:00+00:00,5.108194351196289
2020-03-25 13:30:00+00:00,5.083898544311523
2020-03-26 13:30:00+00:00,5.150711536407471
2020-03-27 13:30:00+00:00,5.1567864418029785
2020-03-30 13:30:00+00:00,5.235747337341309
2020-03-31 13:30:00+00:00,5.229672908782959
2020-04-01 13:30:00+00:00,5.272191047668457
2020-04-02 13:30:00+00:00,5.284338474273682
2020-04-03 13:30:00+00:00,5.290412902832031
2020-04-06 13:30:00+00:00,5.296487331390381
2020-04-07 13:30:00+00:00,5.278264999389648
2020-04-08 13:30:00+00:00,5.223599433898926
2020-04-09 13:30:00+00:00,5.1567864418029785
2020-04-13 13:30:00+00:00,5.181081295013428
2020-04-14 13:30:00+00:00,5.108194351196289
2020-04-15 13:30:00+00:00,5.096046447753906
2020-04-16 13:30:00+00:00,5.138564109802246
2020-04-17 13:30:00+00:00,5.102120399475098
2020-04-20 13:30:00+00:00,5.071750640869141
2020-04-21 13:30:00+00:00,5.035306453704834
2020-04-22 13:30:00+00:00,5.059602737426758
2020-04-23 13:30:00+00:00,5.077824115753174
2020-04-24 13:30:00+00:00,5.083898544311523
2020-04-27 13:30:00+00:00,5.071750640869141
2020-04-28 13:30:00+00:00,5.108194351196289
2020-04-29 13:30:00+00:00,5.077824115753174
2020-04-30 13:30:00+00:00,5.059602737426758
2020-05-01 13:30:00+00:00,5.071750640869141
2020-05-04 13:30:00+00:00,5.041380882263184
2020-05-05 13:30:00+00:00,5.011011123657227
2020-05-06 13:30:00+00:00,5.004937171936035
2020-05-07 13:30:00+00:00,4.956345558166504
2020-05-08 13:30:00+00:00,4.944198131561279
2020-05-11 13:30:00+00:00,4.9199018478393555
2020-05-12 13:30:00+00:00,4.907753944396973
2020-05-13 13:30:00+00:00,4.901679992675781
2020-05-14 13:30:00+00:00,4.89560604095459
2020-05-15 13:30:00+00:00,4.877384185791016
2020-05-18 13:30:00+00:00,4.853087902069092
2020-05-19 13:30:00+00:00,4.840939998626709
2020-05-20 13:30:00+00:00,4.822718143463135
2020-05-21 13:30:00+00:00,4.798422813415527
2020-05-22 13:30:00+00:00,4.7741265296936035
2020-05-26 13:30:00+00:00,4.798422813415527
2020-05-27 13:30:00+00:00,4.877384185791016
2020-05-28 13:30:00+00:00,4.804496765136719
2020-05-29 13:30:00+00:00,4.768052577972412
2020-06-01 13:30:00+00:00,4.798422813415527
2020-06-02 13:30:00+00:00,4.816644191741943
2020-06-03 13:30:00+00:00,4.816644191741943
2020-06-04 13:30:00+00:00,4.865236282348633
2020-06-05 13:30:00+00:00,4.889532089233398
2020-06-08 13:30:00+00:00,4.950271129608154
2020-06-09 13:30:00+00:00,4.9199018478393555
2020-06-10 13:30:00+00:00,4.883458137512207
2020-06-11 13:30:00+00:00,4.865236282348633
2020-06-12 13:30:00+00:00,4.865236282348633
2020-06-15 13:30:00+00:00,4.853087902069092
2020-06-16 13:30:00+00:00,4.865236282348633
2020-06-17 13:30:00+00:00,4.865236282348633
2020-06-18 13:30:00+00:00,4.840939998626709
2020-06-19 13:30:00+00:00,4.828792572021484
2020-06-22 13:30:00+00:00,4.834866046905518
2020-06-23 13:30:00+00:00,4.853087902069092
2020-06-24 13:30:00+00:00,4.840939998626709
2020-06-25 13:30:00+00:00,4.804496765136719
2020-06-26 13:30:00+00:00,4.834866046905518
2020-06-29 13:30:00+00:00,4.859162330627441
2020-06-30 13:30:00+00:00,4.865236282348633
2020-07-01 13:30:00+00:00,4.816644191741943
2020-07-02 13:30:00+00:00,4.816644191741943
2020-07-06 13:30:00+00:00,4.804496765136719
2020-07-07 13:30:00+00:00,4.780200481414795
2020-07-08 13:30:00+00:00,4.768052577972412
2020-07-09 13:30:00+00:00,4.780200481414795
2020-07-10 13:30:00+00:00,4.798422813415527
2020-07-13 13:30:00+00:00,4.834866046905518
2020-07-14 13:30:00+00:00,4.847014904022217
2020-07-15 13:30:00+00:00,4.81057071685791
2020-07-16 13:30:00+00:00,4.822718143463135
2020-07-17 13:30:00+00:00,4.81057071685791
2020-07-20 13:30:00+00:00,4.798422813415527
2020-07-21 13:30:00+00:00,4.743757247924805
2020-07-22 13:30:00+00:00,4.780200481414795
2020-07-23 13:30:00+00:00,4.755904674530029
2020-07-24 13:30:00+00:00,4.761979103088379
2020-07-27 13:30:00+00:00,4.761979103088379
2020-07-28 13:30:00+00:00,4.768052577972412
2020-07-29 13:30:00+00:00,4.768052577972412
2020-07-30 13:30:00+00:00,4.768052577972412
2020-07-31 13:30:00+00:00,4.780200481414795
2020-08-03 13:30:00+00:00,4.7862749099731445
2020-08-04 13:30:00+00:00,4.768052577972412
2020-08-05 13:30:00+00:00,4.7862749099731445
2020-08-06 13:30:00+00:00,4.792349338531494
2020-08-07 13:30:00+00:00,4.7862749099731445
2020-08-10 13:30:00+00:00,4.792349338531494
2020-08-11 13:30:00+00:00,4.816644191741943
2020-08-12 13:30:00+00:00,4.822718143463135
2020-08-13 13:30:00+00:00,4.768052577972412
2020-08-14 13:30:00+00:00,4.768052577972412
2020-08-17 13:30:00+00:00,4.780200481414795
2020-08-18 13:30:00+00:00,4.761979103088379
2020-08-19 13:30:00+00:00,4.7741265296936035
2020-08-20 13:30:00+00:00,4.780200481414795
2020-08-21 13:30:00+00:00,4.7862749099731445
2020-08-24 13:30:00+00:00,4.7862749099731445
2020-08-25 13:30:00+00:00,4.7741265296936035
2020-08-26 13:30:00+00:00,4.7862749099731445
2020-08-27 13:30:00+00:00,4.768052577972412
2020-08-28 13:30:00+00:00,4.743757247924805
2020-08-31 13:30:00+00:00,4.713387489318848
2020-09-01 13:30:00+00:00,4.713387489318848
2020-09-02 13:30:00+00:00,4.695165634155273
2020-09-03 13:30:00+00:00,4.689091205596924
2020-09-04 13:30:00+00:00,4.7255353927612305
2020-09-08 13:30:00+00:00,4.713387489318848
2020-09-09 13:30:00+00:00,4.743757247924805
2020-09-10 13:30:00+00:00,4.761979103088379
2020-09-11 13:30:00+00:00,4.7741265296936035
2020-09-14 13:30:00+00:00,4.7741265296936035
2020-09-15 13:30:00+00:00,4.768052577972412
2020-09-16 13:30:00+00:00,4.737683296203613
2020-09-17 13:30:00+00:00,4.7741265296936035
2020-09-18 13:30:00+00:00,4.7741265296936035
2020-09-21 13:30:00+00:00,4.7741265296936035
2020-09-22 13:30:00+00:00,4.768052577972412
2020-09-23 13:30:00+00:00,4.743757247924805
2020-09-24 13:30:00+00:00,4.768052577972412
2020-09-25 13:30:00+00:00,4.749831199645996
2020-09-28 13:30:00+00:00,4.743757247924805
2020-09-29 13:30:00+00:00,4.719460964202881
2020-09-30 13:30:00+00:00,4.719460964202881
2020-10-01 13:30:00+00:00,4.701239585876465
2020-10-02 13:30:00+00:00,4.713387489318848
2020-10-05 13:30:00+00:00,4.707313537597656
2020-10-06 13:30:00+00:00,4.689091205596924
2020-10-07 13:30:00+00:00,4.670869827270508
2020-10-08 13:30:00+00:00,4.658721923828125
2020-10-09 13:30:00+00:00,4.658721923828125
2020-10-12 13:30:00+00:00,4.664795398712158
2020-10-13 13:30:00+00:00,4.664795398712158
2020-10-14 13:30:00+00:00,4.676943302154541
2020-10-15 13:30:00+00:00,4.676943302154541
2020-10-16 13:30:00+00:00,4.676943302154541
2020-10-19 13:30:00+00:00,4.670869827270508
2020-10-20 13:30:00+00:00,4.646574020385742
2020-10-21 13:30:00+00:00,4.683017253875732
2020-10-22 13:30:00+00:00,4.646574020385742
2020-10-23 13:30:00+00:00,4.646574020385742
2020-10-26 13:30:00+00:00,4.664795398712158
2020-10-27 13:30:00+00:00,4.6101298332214355
2020-10-28 13:30:00+00:00,4.5919084548950195
2020-10-29 13:30:00+00:00,4.604055881500244
2020-10-30 13:30:00+00:00,4.616203784942627
2020-11-02 14:30:00+00:00,4.622278213500977
2020-11-03 14:30:00+00:00,4.604055881500244
2020-11-04 14:30:00+00:00,4.597982883453369
2020-11-05 14:30:00+00:00,4.567612648010254
2020-11-06 14:30:00+00:00,4.555464267730713
2020-11-09 14:30:00+00:00,4.488650798797607
2020-11-10 14:30:00+00:00,4.506872653961182
2020-11-11 14:30:00+00:00,4.440059661865234
2020-11-12 14:30:00+00:00,4.440059661865234
2020-11-13 14:30:00+00:00,4.446133613586426
2020-11-16 14:30:00+00:00,4.464354515075684
2020-11-17 14:30:00+00:00,4.470428943634033
2020-11-18 14:30:00+00:00,4.476503372192383
2020-11-19 14:30:00+00:00,4.452207565307617
2020-11-20 14:30:00+00:00,4.452207565307617
2020-11-23 14:30:00+00:00,4.470428943634033
2020-11-24 14:30:00+00:00,4.500799179077148
2020-11-25 14:30:00+00:00,4.500799179077148
2020-11-27 14:30:00+00:00,4.482577323913574
2020-11-30 14:30:00+00:00,4.464354515075684
2020-12-01 14:30:00+00:00,4.470428943634033
2020-12-02 14:30:00+00:00,4.476503372192383
2020-12-03 14:30:00+00:00,4.500799179077148
2020-12-04 14:30:00+00:00,4.494725227355957
2020-12-07 14:30:00+00:00,4.482577323913574
2020-12-08 14:30:00+00:00,4.458281517028809
2020-12-09 14:30:00+00:00,4.500799179077148
2020-12-10 14:30:00+00:00,4.476503372192383
2020-12-11 14:30:00+00:00,4.446133613586426
2020-12-14 14:30:00+00:00,4.476503372192383
2020-12-15 14:30:00+00:00,4.494725227355957
2020-12-16 14:30:00+00:00,4.506872653961182
2020-12-17 14:30:00+00:00,4.494725227355957
2020-12-18 14:30:00+00:00,4.519021511077881
2020-12-21 14:30:00+00:00,4.500799179077148
2020-12-22 14:30:00+00:00,4.464427471160889
2020-12-23 14:30:00+00:00,4.464427471160889
2020-12-24 14:30:00+00:00,4.471559047698975
2020-12-28 14:30:00+00:00,4.471559047698975
2020-12-29 14:30:00+00:00,4.443032741546631
2020-12-30 14:30:00+00:00,4.435900688171387
2020-12-31 14:30:00+00:00,4.443032741546631
2021-01-04 14:30:00+00:00,4.485822677612305
2021-01-05 14:30:00+00:00,4.514349460601807
2021-01-06 14:30:00+00:00,4.5785346031188965
2021-01-07 14:30:00+00:00,4.585666179656982
2021-01-08 14:30:00+00:00,4.571402072906494
2021-01-11 14:30:00+00:00,4.5785346031188965
2021-01-12 14:30:00+00:00,4.60706090927124
2021-01-13 14:30:00+00:00,4.614192485809326
2021-01-14 14:30:00+00:00,4.628456115722656
2021-01-15 14:30:00+00:00,4.635587692260742
2021-01-19 14:30:00+00:00,4.585666179656982
2021-01-20 14:30:00+00:00,4.614192485809326
2021-01-21 14:30:00+00:00,4.642719745635986
2021-01-22 14:30:00+00:00,4.628456115722656
2021-01-25 14:30:00+00:00,4.614192485809326
2021-01-26 14:30:00+00:00,4.592797756195068
2021-01-27 14:30:00+00:00,4.557139873504639
2021-01-28 14:30:00+00:00,4.5357441902160645
2021-01-29 14:30:00+00:00,4.564270973205566
2021-02-01 14:30:00+00:00,4.585666179656982
2021-02-02 14:30:00+00:00,4.54287576675415
2021-02-03 14:30:00+00:00,4.557139873504639
2021-02-04 14:30:00+00:00,4.557139873504639
2021-02-05 14:30:00+00:00,4.5500078201293945
2021-02-08 14:30:00+00:00,4.557139873504639
2021-02-09 14:30:00+00:00,4.5500078201293945
2021-02-10 14:30:00+00:00,4.5500078201293945
2021-02-11 14:30:00+00:00,4.564270973205566
2021-02-12 14:30:00+00:00,4.5500078201293945
2021-02-16 14:30:00+00:00,4.5500078201293945
2021-02-17 14:30:00+00:00,4.5500078201293945
2021-02-18 14:30:00+00:00,4.557139873504639
2021-02-19 14:30:00+00:00,4.5785346031188965
2021-02-22 14:30:00+00:00,4.628456115722656
2021-02-23 14:30:00+00:00,4.628456115722656
2021-02-24 14:30:00+00:00,4.649850845336914
2021-02-25 14:30:00+00:00,4.67124605178833
2021-02-26 14:30:00+00:00,4.67124605178833
2021-03-01 14:30:00+00:00,4.692640781402588
2021-03-02 14:30:00+00:00,4.685509204864502
2021-03-03 14:30:00+00:00,4.73543119430542
2021-03-04 14:30:00+00:00,4.756826400756836
2021-03-05 14:30:00+00:00,4.813879489898682
2021-03-08 14:30:00+00:00,4.8566694259643555
2021-03-09 14:30:00+00:00,4.821011066436768
2021-03-10 14:30:00+00:00,4.842405796051025
2021-03-11 14:30:00+00:00,4.821011066436768
2021-03-12 14:30:00+00:00,4.835275173187256
2021-03-15 13:30:00+00:00,4.813879489898682
2021-03-16 13:30:00+00:00,4.842405796051025
2021-03-17 13:30:00+00:00,4.863801956176758
2021-03-18 13:30:00+00:00,4.956513404846191
2021-03-19 13:30:00+00:00,4.985040187835693
2021-03-22 13:30:00+00:00,5.013566493988037
2021-03-23 13:30:00+00:00,4.985040187835693
2021-03-24 13:30:00+00:00,5.049224853515625
2021-03-25 13:30:00+00:00,5.077751159667969
2021-03-26 13:30:00+00:00,5.127673149108887
2021-03-29 13:30:00+00:00,5.120541095733643
2021-03-30 13:30:00+00:00,5.134804725646973
2021-03-31 13:30:00+00:00,5.084883689880371
2021-04-01 13:30:00+00:00,5.063488006591797
2021-04-05 13:30:00+00:00,5.070619583129883
2021-04-06 13:30:00+00:00,5.063488006591797
2021-04-07 13:30:00+00:00,5.1561994552612305
2021-04-08 13:30:00+00:00,5.120541095733643
2021-04-09 13:30:00+00:00,5.113409996032715
2021-04-12 13:30:00+00:00,5.141936302185059
2021-04-13 13:30:00+00:00,5.106277942657471
2021-04-14 13:30:00+00:00,5.106277942657471
2021-04-15 13:30:00+00:00,5.106277942657471
2021-04-16 13:30:00+00:00,5.134804725646973
2021-04-19 13:30:00+00:00,5.177595138549805
2021-04-20 13:30:00+00:00,5.1561994552612305
2021-04-21 13:30:00+00:00,5.127673149108887
2021-04-22 13:30:00+00:00,5.063488006591797
2021-04-23 13:30:00+00:00,5.070619583129883
2021-04-26 13:30:00+00:00,5.027829647064209
2021-04-27 13:30:00+00:00,5.042092800140381
2021-04-28 13:30:00+00:00,5.056356430053711
2021-04-29 13:30:00+00:00,5.077751159667969
2021-04-30 13:30:00+00:00,5.077751159667969
2021-05-03 13:30:00+00:00,5.134804725646973
2021-05-04 13:30:00+00:00,5.206121921539307
2021-05-05 13:30:00+00:00,5.256043434143066
2021-05-06 13:30:00+00:00,5.334492206573486
2021-05-07 13:30:00+00:00,5.334492206573486
2021-05-10 13:30:00+00:00,5.384413719177246
2021-05-11 13:30:00+00:00,5.41294002532959
2021-05-12 13:30:00+00:00,5.448598384857178
2021-05-13 13:30:00+00:00,5.512783050537109
2021-05-14 13:30:00+00:00,5.455730438232422
2021-05-17 13:30:00+00:00,5.4985198974609375
2021-05-18 13:30:00+00:00,5.455730438232422
2021-05-19 13:30:00+00:00,5.441466808319092
2021-05-20 13:30:00+00:00,5.384413719177246
2021-05-21 13:30:00+00:00,5.405808448791504
2021-05-24 13:30:00+00:00,5.384413719177246
2021-05-25 13:30:00+00:00,5.305965423583984
2021-05-26 13:30:00+00:00,5.28456974029541
2021-05-27 13:30:00+00:00,5.320228099822998
