date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2014-10-10 13:30:00+00:00,0.003021218031047823,5.0,0.005,0.0006349206349206349,0.00947116952031848,10094.711695203185,True
2014-10-13 13:30:00+00:00,-0.0010041323945907399,5.0,0.0,0.0006349206349206349,-0.005655582607874334,10037.620219308288,True
2014-10-14 13:30:00+00:00,-0.005025149053441091,5.0,0.0,0.0006349206349206349,-0.02576066590212609,9779.044438386261,True
2014-10-15 13:30:00+00:00,-0.006060559492771289,5.0,0.0,0.0006349206349206349,-0.03093771809877708,9476.503118276052,True
2014-10-16 13:30:00+00:00,-0.008129892750955658,5.0,0.0,0.0006349206349206349,-0.041284384389698926,9085.271520870963,True
2014-10-17 13:30:00+00:00,0.003073461002612188,5.0,0.0,0.0006349206349206349,0.014732384378140305,9219.119233096208,True
2014-10-20 13:30:00+00:00,0.006128940374898084,5.0,0.0,0.0006349206349206349,0.030009781239569787,9495.782984502936,True
2014-10-21 13:30:00+00:00,0.0030456613758358397,5.0,0.0,0.0006349206349206349,0.014593386244258565,9634.358613287446,True
2014-10-22 13:30:00+00:00,0.004048488722576904,5.0,0.0,0.0006349206349206349,0.019607522977963886,9823.264521175424,True
2014-10-23 13:30:00+00:00,0.0030241701697253376,5.0,0.0,0.0006349206349206349,0.014485930213706054,9965.563645499948,True
2014-10-24 13:30:00+00:00,0.0030149589062908877,5.0,0.0,0.0006349206349206349,0.014439873896533804,10109.465127848849,True
2014-10-27 13:30:00+00:00,0.0050102298816279145,5.0,0.0,0.0006349206349206349,0.02441622877321894,10356.300141185286,True
2014-10-28 13:30:00+00:00,0.0009971245152418096,5.0,0.0,0.0006349206349206349,0.004350701941288413,10401.357316314108,True
2014-10-29 13:30:00+00:00,0.003983785818014507,5.0,0.0,0.0006349206349206349,0.0192840084551519,10601.937178746968,True
2014-10-30 13:30:00+00:00,0.001984265212170877,5.0,0.0,0.0006349206349206349,0.009286405425933751,10700.391065689093,True
2014-10-31 13:30:00+00:00,0.0019799683087504683,5.0,0.0,0.0006349206349206349,0.009264920908831707,10799.52934260627,True
2014-11-03 14:30:00+00:00,0.0009883487233828259,5.0,0.0,0.0006349206349206349,0.004306822981993494,10846.04100377372,True
2014-11-04 14:30:00+00:00,0.011846001703131215,5.0,0.0,0.0006349206349206349,0.05859508788073544,11481.565729547903,True
2014-11-05 14:30:00+00:00,0.0019513552239411869,5.0,0.0,0.0006349206349206349,0.0091218554847853,11586.298912871902,True
2014-11-06 14:30:00+00:00,-0.004868661312343647,5.0,0.0,0.0006349206349206349,-0.02497822719663887,11296.893706258017,True
2014-11-07 14:30:00+00:00,-0.006849292065239765,5.0,0.0,0.0006349206349206349,-0.03488138096111946,10902.84245321276,True
2014-11-10 14:30:00+00:00,0.006896528402504654,5.0,0.0,0.0006349206349206349,0.033847721377602634,11271.878826793005,True
2014-11-11 14:30:00+00:00,0.0009782239204205734,5.0,0.0,0.0006349206349206349,0.004256198967182232,11319.854185813805,True
