date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2014-10-10 13:30:00+00:00,0.003021218031047823,7.5,0.0075,0.0010317460317460319,0.014127389201112643,10141.273892011126,True
2014-10-13 13:30:00+00:00,-0.0010041323945907399,7.5,0.0,0.0010317460317460319,-0.00856273899117658,10054.436810635803,True
2014-10-14 13:30:00+00:00,-0.005025149053441091,7.5,0.0,0.0010317460317460319,-0.038720363932554215,9665.125358191115,True
2014-10-15 13:30:00+00:00,-0.006060559492771289,7.5,0.0,0.0010317460317460319,-0.0464859422275307,9215.832899168401,True
2014-10-16 13:30:00+00:00,-0.008129892750955658,7.5,0.0,0.0010317460317460319,-0.06200594166391347,8644.396502038191,True
2014-10-17 13:30:00+00:00,0.003073461002612188,7.5,0.0,0.0010317460317460319,0.022019211487845376,8834.739296801361,True
2014-10-20 13:30:00+00:00,0.006128940374898084,7.5,0.0,0.0010317460317460319,0.0449353067799896,9231.731017424361,True
2014-10-21 13:30:00+00:00,0.0030456613758358397,7.5,0.0,0.0010317460317460319,0.021810714287022765,9433.081665020049,True
2014-10-22 13:30:00+00:00,0.004048488722576904,7.5,0.0,0.0010317460317460319,0.029331919387580747,9709.772055994883,True
2014-10-23 13:30:00+00:00,0.0030241701697253376,7.5,0.0,0.0010317460317460319,0.021649530241194,9919.984059756245,True
2014-10-24 13:30:00+00:00,0.0030149589062908877,7.5,0.0,0.0010317460317460319,0.021580445765435625,10134.061737751801,True
2014-10-27 13:30:00+00:00,0.0050102298816279145,7.5,0.0,0.0010317460317460319,0.03654497808046333,10504.410801824002,True
2014-10-28 13:30:00+00:00,0.0009971245152418096,7.5,0.0,0.0010317460317460319,0.00644668783256754,10572.129459128411,True
2014-10-29 13:30:00+00:00,0.003983785818014507,7.5,0.0,0.0010317460317460319,0.02884664760336277,10877.09995205302,True
2014-10-30 13:30:00+00:00,0.001984265212170877,7.5,0.0,0.0010317460317460319,0.013850243059535547,11027.750430171816,True
2014-10-31 13:30:00+00:00,0.0019799683087504683,7.5,0.0,0.0010317460317460319,0.01381801628388248,11180.132065190524,True
2014-11-03 14:30:00+00:00,0.0009883487233828259,7.5,0.0,0.0010317460317460319,0.006380869393625162,11251.471027701984,True
2014-11-04 14:30:00+00:00,0.011846001703131215,7.5,0.0,0.0010317460317460319,0.08781326674173807,12239.499454294519,True
2014-11-05 14:30:00+00:00,0.0019513552239411869,7.5,0.0,0.0010317460317460319,0.01360341814781287,12405.998483291214,True
2014-11-06 14:30:00+00:00,-0.004868661312343647,7.5,0.0,0.0010317460317460319,-0.037546705874323384,11940.194107161777,True
2014-11-07 14:30:00+00:00,-0.006849292065239765,7.5,0.0,0.0010317460317460319,-0.052401436521044266,11314.510783606393,True
2014-11-10 14:30:00+00:00,0.006896528402504654,7.5,0.0,0.0010317460317460319,0.05069221698703887,11888.06841935116,True
2014-11-11 14:30:00+00:00,0.0009782239204205734,7.5,0.0,0.0010317460317460319,0.006304933371408268,11963.021898649913,True
2014-11-12 14:30:00+00:00,-0.0029323478859836216,7.5,0.0,0.0010317460317460319,-0.023024355176623195,11687.581033469676,True
2014-11-13 14:30:00+00:00,0.003921477679872609,7.5,0.0,0.0010317460317460319,0.028379336567298536,12019.266829276088,True
2014-11-14 14:30:00+00:00,-0.003906159761553729,7.5,0.0,0.0010317460317460319,-0.030327944243399,11654.747175031265,True
2014-11-17 14:30:00+00:00,0.003921477679872609,7.5,0.0,0.0010317460317460319,0.028379336567298536,11985.50116771825,True
