date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2014-10-10 13:30:00+00:00,0.003021218031047823,2.0,0.002,0.00015873015873015873,0.0038837059033654878,10038.837059033654,True
2014-10-13 13:30:00+00:00,-0.0010041323945907399,2.0,0.0,0.00015873015873015873,-0.0021669949479116383,10017.082949843822,True
2014-10-14 13:30:00+00:00,-0.005025149053441091,2.0,0.0,0.00015873015873015873,-0.010209028265612341,9914.818266869881,True
2014-10-15 13:30:00+00:00,-0.006060559492771289,2.0,0.0,0.00015873015873015873,-0.012279849144272737,9793.06579425984,True
2014-10-16 13:30:00+00:00,-0.008129892750955658,2.0,0.0,0.00015873015873015873,-0.016418515660641477,9632.278190151092,True
2014-10-17 13:30:00+00:00,0.003073461002612188,2.0,0.0,0.00015873015873015873,0.005988191846494217,9689.95811987252,True
2014-10-20 13:30:00+00:00,0.006128940374898084,2.0,0.0,0.00015873015873015873,0.01209915059106601,9807.198382385977,True
2014-10-21 13:30:00+00:00,0.0030456613758358397,2.0,0.0,0.00015873015873015873,0.005932592592941521,9865.380494866828,True
2014-10-22 13:30:00+00:00,0.004048488722576904,2.0,0.0,0.00015873015873015873,0.00793824728642365,9943.69432480974,True
2014-10-23 13:30:00+00:00,0.0030241701697253376,2.0,0.0,0.00015873015873015873,0.005889610180720517,10002.258808139111,True
2014-10-24 13:30:00+00:00,0.0030149589062908877,2.0,0.0,0.00015873015873015873,0.005871187653851617,10060.983946564083,True
2014-10-27 13:30:00+00:00,0.0050102298816279145,2.0,0.0,0.00015873015873015873,0.00986172960452567,10160.20264980057,True
2014-10-28 13:30:00+00:00,0.0009971245152418096,2.0,0.0,0.00015873015873015873,0.0018355188717534604,10178.851893505118,True
2014-10-29 13:30:00+00:00,0.003983785818014507,2.0,0.0,0.00015873015873015873,0.007808841477298855,10258.336934362402,True
2014-10-30 13:30:00+00:00,0.001984265212170877,2.0,0.0,0.00015873015873015873,0.0038098002656115956,10297.419149139669,True
2014-10-31 13:30:00+00:00,0.0019799683087504683,2.0,0.0,0.00015873015873015873,0.003801206458770778,10336.561765318047,True
2014-11-03 14:30:00+00:00,0.0009883487233828259,2.0,0.0,0.00015873015873015873,0.001817967288035493,10355.353296478152,True
2014-11-04 14:30:00+00:00,0.011846001703131215,2.0,0.0,0.00015873015873015873,0.02353327324753227,10599.048655178904,True
2014-11-05 14:30:00+00:00,0.0019513552239411869,2.0,0.0,0.00015873015873015873,0.0037439802891522152,10638.731284427658,True
2014-11-06 14:30:00+00:00,-0.004868661312343647,2.0,0.0,0.00015873015873015873,-0.009896052783417453,10533.449838088367,True
2014-11-07 14:30:00+00:00,-0.006849292065239765,2.0,0.0,0.00015873015873015873,-0.013857314289209688,10387.484513132353,True
2014-11-10 14:30:00+00:00,0.006896528402504654,2.0,0.0,0.00015873015873015873,0.013634326646279149,10529.110870017565,True
2014-11-11 14:30:00+00:00,0.0009782239204205734,2.0,0.0,0.00015873015873015873,0.001797717682110988,10548.0392388055,True
2014-11-12 14:30:00+00:00,-0.0029323478859836216,2.0,0.0,0.00015873015873015873,-0.006023425930697402,10484.503905736467,True
2014-11-13 14:30:00+00:00,0.003921477679872609,2.0,0.0,0.00015873015873015873,0.00768422520101506,10565.069194869066,True
2014-11-14 14:30:00+00:00,-0.003906159761553729,2.0,0.0,0.00015873015873015873,-0.007971049681837617,10480.854503424713,True
2014-11-17 14:30:00+00:00,0.003921477679872609,2.0,0.0,0.00015873015873015873,0.00768422520101506,10561.3917497281,True
2014-11-18 14:30:00+00:00,0.001953170473099286,2.0,0.0,0.00015873015873015873,0.0037476107874684136,10600.97173538006,True
2014-11-19 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10599.28904145381,True
2014-11-20 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10597.606614621833,True
2014-11-21 14:30:00+00:00,-0.008771771993602573,2.0,0.0,0.00015873015873015873,-0.017702274145935306,10410.00487703902,True
2014-11-24 14:30:00+00:00,0.004916351873167635,2.0,0.0,0.00015873015873015873,0.009673973587605111,10510.710989266336,True
2014-11-25 14:30:00+00:00,0.0019568109192191763,2.0,0.0,0.00015873015873015873,0.003754891679708194,10550.177570507749,True
2014-11-26 14:30:00+00:00,0.003906431538521327,2.0,0.0,0.00015873015873015873,0.007654132918312495,10630.930031944212,True
2014-11-28 14:30:00+00:00,0.009727490221614454,2.0,0.0,0.00015873015873015873,0.01929625028449875,10836.0671185976,True
2014-12-01 14:30:00+00:00,0.009633956483737327,2.0,0.0,0.00015873015873015873,0.019109182808744494,11043.135506094708,True
