year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,14695.503758540319,0.4695503758540318,0.47306104781532876,0.26932667896954965,2.207380771139733,3.584661715830957,3.6182940292087866,-0.1307414610301234,-0.037559553905805544,83.0,1.3549535269497608,0.503968253968254,,,,,,,0.4695503758540318,0.4695503758540318,0.6363636363636364,363.0,1.0,1,,True
2016,252,10000.0,10716.986476147022,0.07169864761470213,0.0725726634552859,0.20261002034326303,0.5966568783854616,0.9397443297438921,0.4420757199591326,-0.16416342309411347,-0.08430017090500738,241.0,1.0861820147271737,0.4642857142857143,,,,,,,0.07169864761470213,0.07169864761470213,0.5454545454545454,361.0,1.0,1,,True
2017,251,10000.0,10801.931025477463,0.08019310254774625,0.08140895576687912,0.15629194728908374,0.7963794836821527,1.2541475393355348,0.9632350519840849,-0.08451618906433256,-0.027115518010322606,100.0,1.1124587916364062,0.50199203187251,,,,,,,0.08019310254774625,0.08019310254774625,0.6363636363636364,360.0,1.0,1,,True
2018,251,10000.0,6225.285865467022,-0.3774714134532978,-0.37929759669487717,0.23451828224664598,-2.820746514916714,-4.364067114699568,-0.779994081363176,-0.48628266003248166,-0.27001337412164017,232.0,0.6862431238343847,0.3745019920318725,,,,,,,-0.3774714134532978,-0.3774714134532978,0.09090909090909091,363.0,0.0,1,,False
2019,252,10000.0,6316.512188149408,-0.3683487811850592,-0.3701449325847255,0.21710999743982237,-2.955305491994777,-4.207951612628744,-0.9876737246389143,-0.37476438154720326,-0.22491150550678793,249.0,0.6670464342202883,0.3888888888888889,,,,,,,-0.3683487811850592,-0.3683487811850592,0.0,363.0,0.0,1,,False
2020,253,10000.0,4650.791580219608,-0.5349208419780392,-0.5361419019522539,0.3124895333409964,-3.3744426245811883,-4.82375283976652,-0.9752655656627759,-0.5497393949184496,-0.3440597027230615,240.0,0.6225304009152317,0.3794466403162055,,,,,,,-0.5349208419780392,-0.5349208419780392,0.09090909090909091,364.0,0.0,1,,False
2021,252,10000.0,14412.491383125347,0.44124913831253476,0.44746433710976996,0.39232230107818106,1.5472329143666061,2.4820688629450096,1.1335923119262075,-0.3947312736705453,-0.22237121148289496,161.0,1.2306756994885442,0.48412698412698413,,,,,,,0.44124913831253476,0.44124913831253476,0.5454545454545454,361.0,1.0,1,,False
2022,251,10000.0,17819.240457211155,0.7819240457211154,0.7940844000474458,0.5149602879496633,1.8933261976650198,2.7910322851575136,2.0871560889173986,-0.38046239294893125,-0.19171932296251085,151.0,1.2856072654065989,0.549800796812749,,,,,,,0.7819240457211154,0.7819240457211154,0.5454545454545454,361.0,1.0,1,,False
2023,250,10000.0,14238.10045221292,0.42381004522129206,0.4311656205548047,0.29604539712313754,1.8938497676614174,2.515367421776862,2.2239879388599504,-0.19387048509616767,-0.07487308765404756,105.0,1.3000415491204214,0.548,,,,,,,0.42381004522129206,0.42381004522129206,0.7272727272727273,360.0,1.0,1,,True
2024,252,10000.0,17990.637536308903,0.7990637536308902,0.8026956071857474,0.22889400987588315,3.8374465058472502,5.78576976843963,5.849062069499157,-0.1372349271811507,-0.03729169810107512,110.0,1.6838136475159118,0.5674603174603174,,,,,,,0.7990637536308902,0.7990637536308902,0.7272727272727273,364.0,1.0,1,,True
2025,250,10000.0,18341.19014678423,0.834119014678423,0.8410277235265167,0.22280498299095783,4.094216091788209,5.193572572952328,7.170156531255205,-0.11729558760124958,-0.025934839491905684,55.0,1.767020960279179,0.58,,,,,,,0.834119014678423,0.834119014678423,0.8181818181818182,363.0,1.0,1,,True
