date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2000-09-19 13:30:00+00:00,0.0,2.0,0.002,0.00015873015873015873,-0.0021587301587301586,9978.412698412698,True
2000-09-20 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9976.828823381205,True
2000-09-21 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9975.245199758447,True
2000-09-22 13:30:00+00:00,0.0009995942156950655,2.0,0.0,0.00015873015873015873,0.0018404582726599722,9993.604222308153,True
2000-09-25 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9992.01793592366,True
2000-09-26 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9990.431901330658,True
2000-09-27 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9988.846118489177,True
2000-09-28 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9987.260587359258,True
2000-09-29 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9985.675307900947,True
2000-10-02 13:30:00+00:00,0.000999106685086737,2.0,0.0,0.00015873015873015873,0.0018394832114433152,10004.043789984753,True
2000-10-03 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10002.455846526025,True
2000-10-04 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10000.868155121816,True
2000-10-05 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9999.280715732113,True
2000-10-06 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9997.693528316919,True
2000-10-09 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9996.106592836233,True
2000-10-10 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9994.51990925007,True
2000-10-11 13:30:00+00:00,0.0009977693669074306,2.0,0.0,0.00015873015873015873,0.0018368085750847024,10012.877929123233,True
2000-10-12 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10011.288583420199,True
2000-10-13 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10009.69948999426,True
2000-10-16 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10008.11064880537,True
2000-10-17 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10006.522059813497,True
2000-10-18 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10004.933722978607,True
2000-10-19 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10003.345638260673,True
2000-10-20 13:30:00+00:00,0.0009970296365318099,2.0,0.0,0.00015873015873015873,0.001835329114333461,10021.705069751311,True
2000-10-23 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10020.114322914844,True
2000-10-24 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10018.523828577874,True
2000-10-25 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10016.933586700323,True
2000-10-26 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10015.343597242118,True
2000-10-27 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10013.75386016319,True
2000-10-30 14:30:00+00:00,0.000996121414293949,2.0,0.0,0.00015873015873015873,0.0018335126698577392,10032.114204738637,True
2000-10-31 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10030.521805658518,True
2000-11-01 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10028.92965934016,True
2000-11-02 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10027.337765743441,True
2000-11-03 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10025.746124828243,True
2000-11-06 14:30:00+00:00,0.003980011947665174,2.0,0.0,0.00015873015873015873,0.00780129373660019,10103.959915276608,True
2000-11-07 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10102.356112115454,True
2000-11-08 14:30:00+00:00,-0.00099101634438159,2.0,0.0,0.00015873015873015873,-0.0021407628474933386,10080.72936347849,True
2000-11-09 14:30:00+00:00,-0.00992075499126921,2.0,0.0,0.00015873015873015873,-0.02000024014126858,9879.112355409781,True
2000-11-10 14:30:00+00:00,-0.013025724754255119,2.0,0.0,0.00015873015873015873,-0.0262101796672404,9620.179045621637,True
2000-11-13 14:30:00+00:00,0.026395785946246253,2.0,0.0,0.00015873015873015873,0.05263284173376235,10126.516406780298,True
