date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2000-09-19 13:30:00+00:00,0.0,7.5,0.0075,0.0010317460317460319,-0.008531746031746031,9914.68253968254,True
2000-09-20 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9904.4531053162,True
2000-09-21 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9894.234225128177,True
2000-09-22 13:30:00+00:00,0.0009995942156950655,7.5,0.0,0.0010317460317460319,0.006465210585966959,9958.202532980513,True
2000-09-25 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9947.928197033787,True
2000-09-26 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9937.664461592403,True
2000-09-27 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9927.411315719331,True
2000-09-28 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9917.168748488828,True
2000-09-29 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9906.936748986418,True
2000-10-02 13:30:00+00:00,0.000999106685086737,7.5,0.0,0.0010317460317460319,0.006461554106404495,9970.950956818722,True
2000-10-03 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9960.663467736289,True
2000-10-04 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9950.386592729894,True
2000-10-05 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9940.120320848506,True
2000-10-06 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9929.864641152391,True
2000-10-09 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9919.619542713108,True
2000-10-10 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9909.385014613483,True
2000-10-11 13:30:00+00:00,0.0009977693669074306,7.5,0.0,0.0010317460317460319,0.006451524220059697,9973.315652041158,True
2000-10-12 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9963.025723193814,True
2000-10-13 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9952.746410939724,True
2000-10-16 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9942.477704325263,True
2000-10-17 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9932.219592408102,True
2000-10-18 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9921.972064257205,True
2000-10-19 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9911.735108952813,True
2000-10-20 13:30:00+00:00,0.0009970296365318099,7.5,0.0,0.0010317460317460319,0.006445976242242542,9975.625917984526,True
2000-10-23 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9965.333605529462,True
2000-10-24 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9955.051912126932,True
2000-10-25 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9944.780826820768,True
2000-10-26 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9934.520338666112,True
2000-10-27 13:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9924.270436729392,True
2000-10-30 14:30:00+00:00,0.000996121414293949,7.5,0.0,0.0010317460317460319,0.006439164575458585,9988.174447362851,True
2000-10-31 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9977.869188012399,True
2000-11-01 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9967.574561072386,True
2000-11-02 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9957.290555572867,True
2000-11-03 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,9947.017160555211,True
2000-11-06 14:30:00+00:00,0.003980011947665174,7.5,0.0,0.0010317460317460319,0.028818343575742773,10233.6737186419,True
2000-11-07 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,10223.115166392507,True
2000-11-08 14:30:00+00:00,-0.00099101634438159,7.5,0.0,0.0010317460317460319,-0.008464368614607956,10136.582951234572,True
2000-11-09 14:30:00+00:00,-0.00992075499126921,7.5,0.0,0.0010317460317460319,-0.07543740846626511,9371.90540269011,True
2000-11-10 14:30:00+00:00,-0.013025724754255119,7.5,0.0,0.0010317460317460319,-0.09872468168865943,8446.667024993301,True
2000-11-13 14:30:00+00:00,0.026395785946246253,7.5,0.0,0.0010317460317460319,0.19693664856510087,10110.125320440835,True
2000-11-14 14:30:00+00:00,0.014836678977125706,7.5,0.0,0.0010317460317460319,0.11024334629669676,11224.699367245197,True
2000-11-15 14:30:00+00:00,0.0009749281300852619,7.5,0.0,0.0010317460317460319,0.006280214943893432,11295.192891952081,True
2000-11-16 14:30:00+00:00,-0.014605779663997676,7.5,0.0,0.0010317460317460319,-0.1105750935117286,10046.22588169147,True
2000-11-17 14:30:00+00:00,-0.008893463310359784,7.5,0.0,0.0010317460317460319,-0.06773272085944441,9365.767668355935,True
2000-11-20 14:30:00+00:00,-0.007976067211587168,7.5,0.0,0.0010317460317460319,-0.06085225011864979,8795.839631647976,True
2000-11-21 14:30:00+00:00,0.006030275703506449,7.5,0.0,0.0010317460317460319,0.04419532174455234,9184.574594182142,True
2000-11-22 14:30:00+00:00,-0.02497494360609165,7.5,0.0,0.0010317460317460319,-0.1883438230774334,7454.716701774012,True
2000-11-24 14:30:00+00:00,0.03893443928724838,7.5,0.0,0.0010317460317460319,0.2909765486226168,9623.864438615592,True
2000-11-27 14:30:00+00:00,0.004930983538350642,7.5,0.0,0.0010317460317460319,0.035950630505883784,9969.848433086976,True
2000-11-28 14:30:00+00:00,-0.023552734074048898,7.5,0.0,0.0010317460317460319,-0.17767725158711276,8198.433164756,True
2000-11-29 14:30:00+00:00,0.0,7.5,0.0,0.0010317460317460319,-0.0010317460317460319,8189.9744638717275,True
2000-11-30 14:30:00+00:00,-0.013065169241244234,7.5,0.0,0.0010317460317460319,-0.0990205153410778,7378.998971828882,True
2000-12-01 14:30:00+00:00,0.010183335257887505,7.5,0.0,0.0010317460317460319,0.07534326840241025,7934.956871904494,True
2000-12-04 14:30:00+00:00,-0.03528229520510262,7.5,0.0,0.0010317460317460319,-0.2656489600700157,5827.04383068264,True
2000-12-05 14:30:00+00:00,0.04075238793433833,7.5,0.0,0.0010317460317460319,0.3046111634757914,7602.026431571313,True
2000-12-06 14:30:00+00:00,0.00502001230368343,7.5,0.0,0.0010317460317460319,0.036618346245879695,7880.400067612921,True
2000-12-07 14:30:00+00:00,-0.03196800952142964,7.5,0.0,0.0010317460317460319,-0.24079181744246833,5982.864213158655,True
2000-12-08 14:30:00+00:00,0.06398348568229273,7.5,0.0,0.0010317460317460319,0.4788443965854494,8847.72521716129,True
2000-12-11 14:30:00+00:00,0.029097818153241972,7.5,0.0,0.0010317460317460319,0.21720189011756877,10769.4678575696,True
2000-12-12 14:30:00+00:00,-0.02167771018551823,7.5,0.0,0.0010317460317460319,-0.16361457242313274,9007.425978828678,True
2000-12-13 14:30:00+00:00,-0.034681816193334214,7.5,0.0,0.0010317460317460319,-0.26114536748175265,6655.178411522777,True
2000-12-14 14:30:00+00:00,-0.027944089204917644,7.5,0.0,0.0010317460317460319,-0.21061241506862835,5253.515213559368,True
2000-12-15 14:30:00+00:00,0.019506973842645214,7.5,0.0,0.0010317460317460319,0.14527055778809309,6016.69629898137,True
2000-12-18 14:30:00+00:00,-0.017119678080729117,7.5,0.0,0.0010317460317460319,-0.1294293316372144,5237.959318340109,True
2000-12-19 14:30:00+00:00,-0.017417953635514793,7.5,0.0,0.0010317460317460319,-0.13166639829810697,4548.29608046226,True
2000-12-20 14:30:00+00:00,-0.0740355449361223,7.5,0.0,0.0010317460317460319,-0.5562983330526633,2018.0865526711425,True
2000-12-21 14:30:00+00:00,-0.03828830687135243,7.5,0.0,0.0010317460317460319,-0.28819404756688927,1436.4860207165357,True
2000-12-22 14:30:00+00:00,0.10772825663409757,7.5,0.0,0.0010317460317460319,0.8069301787239858,2595.629942147837,True
2000-12-26 14:30:00+00:00,-0.04545458229657473,7.5,0.0,0.0010317460317460319,-0.34194111325605653,1708.0773501290516,True
2000-12-27 14:30:00+00:00,-0.0066444668675309515,7.5,0.0,0.0010317460317460319,-0.050865247538228166,1621.1955729002966,True
2000-12-28 14:30:00+00:00,0.07570182231180111,7.5,0.0,0.0010317460317460319,0.5667319213067623,2539.978854744099,True
2000-12-29 14:30:00+00:00,0.04885643559810604,7.5,0.0,0.0010317460317460319,0.36539152095404925,3468.065591670169,True
2001-01-02 14:30:00+00:00,-0.02973241783611713,7.5,0.0,0.0010317460317460319,-0.2240248798026245,2691.1326143486413,True
2001-01-03 14:30:00+00:00,0.1675178612035666,7.5,0.0,0.0010317460317460319,1.2553522129950037,6069.4518972342385,True
2001-01-04 14:30:00+00:00,0.007874033302065264,7.5,0.0,0.0010317460317460319,0.05802350373374345,6421.622762055185,True
2001-01-05 14:30:00+00:00,-0.026909642474423623,7.5,0.0,0.0010317460317460319,-0.2028540645899232,5118.9704835091225,True
2001-01-08 14:30:00+00:00,-0.03746667804233961,7.5,0.0,0.0010317460317460319,-0.2820318313492931,3675.2578634220677,True
2001-01-09 14:30:00+00:00,0.026876921059272973,7.5,0.0,0.0010317460317460319,0.20054516191280128,4412.313046713342,True
2001-01-10 14:30:00+00:00,0.09205759609858499,7.5,0.0,0.0010317460317460319,0.6894002247076414,7454.162652597979,True
2001-01-11 14:30:00+00:00,0.061156990100850406,7.5,0.0,0.0010317460317460319,0.457645679724632,10865.527986524146,True
2001-01-12 14:30:00+00:00,-0.0054516890266930185,7.5,0.0,0.0010317460317460319,-0.04191941373194367,10410.051423441028,True
2001-01-16 14:30:00+00:00,0.0211432856086895,7.5,0.0,0.0010317460317460319,0.15754289603342522,12050.081072546807,True
2001-01-17 14:30:00+00:00,0.006901790988641521,7.5,0.0,0.0010317460317460319,0.050731686383065376,12661.402006409764,True
2001-01-18 14:30:00+00:00,-0.002284806030195652,7.5,0.0,0.0010317460317460319,-0.018167791258213422,12431.372297720985,True
2001-01-19 14:30:00+00:00,-0.01450390024279502,7.5,0.0,0.0010317460317460319,-0.10981099785270869,11066.270901029724,True
2001-01-22 14:30:00+00:00,-0.01084419344867893,7.5,0.0,0.0010317460317460319,-0.082363196896838,10154.817451894465,True
2001-01-23 14:30:00+00:00,0.01566171275140138,7.5,0.0,0.0010317460317460319,0.11643109960376431,11337.154014094032,True
2001-01-24 14:30:00+00:00,-0.0015419943961411109,7.5,0.0,0.0010317460317460319,-0.012596704002804363,11194.343240744287,True
2001-01-25 14:30:00+00:00,-0.032432416832712585,7.5,0.0,0.0010317460317460319,-0.2442748722770904,8459.846475385566,True
2001-01-26 14:30:00+00:00,0.0031922851527084184,7.5,0.0,0.0010317460317460319,0.022910392613567105,8653.664879587152,True
2001-01-29 14:30:00+00:00,0.008750984109840099,7.5,0.0,0.0010317460317460319,0.0646006347920547,9212.69712408619,True
2001-01-30 14:30:00+00:00,0.02681403755469769,7.5,0.0,0.0010317460317460319,0.20007353562848665,11055.914010376504,True
2001-01-31 14:30:00+00:00,-0.013057073387096052,7.5,0.0,0.0010317460317460319,-0.09895979643496643,9961.82301050715,True
2001-02-01 14:30:00+00:00,0.006225842454880892,7.5,0.0,0.0010317460317460319,0.04566207237986066,10416.70049384829,True
2001-02-02 14:30:00+00:00,-0.014694460781476737,7.5,0.0,0.0010317460317460319,-0.11124020189282156,9257.944627855552,True
2001-02-05 14:30:00+00:00,0.007064446002024161,7.5,0.0,0.0010317460317460319,0.051951598983435175,9738.909654572752,True
2001-02-06 14:30:00+00:00,0.011691218008220261,7.5,0.0,0.0010317460317460319,0.08665238902990592,10582.809442687898,True
2001-02-07 14:30:00+00:00,0.01540845600747942,7.5,0.0,0.0010317460317460319,0.11453167402434962,11794.876324039637,True
2001-02-08 14:30:00+00:00,-0.01365708421206957,7.5,0.0,0.0010317460317460319,-0.10345987762226781,10574.579862984712,True
2001-02-09 14:30:00+00:00,-0.018461620485173746,7.5,0.0,0.0010317460317460319,-0.13949389967054912,9099.490480519313,True
2001-02-12 14:30:00+00:00,0.012539042012637003,7.5,0.0,0.0010317460317460319,0.09301106906303148,9945.843818041292,True
2001-02-13 14:30:00+00:00,-0.009287771823594637,7.5,0.0,0.0010317460317460319,-0.07069003470870582,9242.771773336586,True
2001-02-14 14:30:00+00:00,0.0015622747963262018,7.5,0.0,0.0010317460317460319,0.010685314940700482,9341.533700659704,True
2001-02-15 14:30:00+00:00,0.016380650006443176,7.5,0.0,0.0010317460317460319,0.12182312901657778,10479.548565887879,True
2001-02-16 14:30:00+00:00,-0.006907023460555828,7.5,0.0,0.0010317460317460319,-0.05283442198591474,9925.867674735871,True
2001-02-20 14:30:00+00:00,-0.006182211905006452,7.5,0.0,0.0010317460317460319,-0.04739833531929442,9455.398070353796,True
2001-02-21 14:30:00+00:00,-0.028771429847113006,7.5,0.0,0.0010317460317460319,-0.21681746988509357,7405.302583983291,True
2001-02-22 14:30:00+00:00,-0.004003271601920044,7.5,0.0,0.0010317460317460319,-0.031056283046146365,7175.321410892747,True
2001-02-23 14:30:00+00:00,0.00803865612225052,7.5,0.0,0.0010317460317460319,0.059258174885132874,7600.517861916467,True
2001-02-26 14:30:00+00:00,0.03827754890765389,7.5,0.0,0.0010317460317460319,0.28604987077565813,9774.645014145754,True
2001-02-27 14:30:00+00:00,-0.026881726392637417,7.5,0.0,0.0010317460317460319,-0.20264469397652665,7793.865066525005,True
2001-02-28 14:30:00+00:00,-0.003946464891123935,7.5,0.0,0.0010317460317460319,-0.030630232715175548,7555.1371657866675,True
2001-03-01 14:30:00+00:00,0.0007925817684790726,7.5,0.0,0.0010317460317460319,0.004912617231847012,7592.252662816279,True
2001-03-02 14:30:00+00:00,0.004750244946904569,7.5,0.0,0.0010317460317460319,0.03459509107003824,7854.907335113149,True
2001-03-05 14:30:00+00:00,0.010244318961822652,7.5,0.0,0.0010317460317460319,0.07580064618192385,8450.31438681386,True
