year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1994,252,10000.0,9356.91721002868,-0.0643082789971321,-0.06504020158294677,0.107082905944868,-0.8459916291953486,-0.578662696746159,-0.5476219843438574,-0.11876842683895494,-0.029033354564082386,104.0,0.7629099986486881,0.0873015873015873,,,,,,,-0.0643082789971321,-0.0643082789971321,0.45454545454545453,361.0,0.0,1,,False
1995,252,10000.0,12653.76885547375,0.26537688554737504,0.2697277283660662,0.10072212095197217,3.438233436068928,5.262061014688481,10.003627716769403,-0.026962991426991323,-0.005645190506689161,44.0,3.474442885471618,0.12301587301587301,,,,,,,0.26537688554737504,0.26537688554737504,0.7272727272727273,360.0,1.0,1,,True
1996,254,10000.0,11223.365734306724,0.1223365734306725,0.12278148280497025,0.14531382995283562,1.2149607819848527,0.8287622809067982,1.8401801914626248,-0.0667225325946913,-0.018709505930598523,65.0,1.436010837611102,0.1141732283464567,,,,,,,0.1223365734306725,0.1223365734306725,0.6363636363636364,364.0,1.0,1,,True
1997,253,10000.0,13808.819237096943,0.3808819237096943,0.3836469288945177,0.19563624319124695,2.479355954399466,2.2153131164374917,4.699201356406239,-0.08164087890626492,-0.01713658871436814,83.0,2.279411070435595,0.11462450592885376,,,,,,,0.3808819237096943,0.3808819237096943,0.6363636363636364,363.0,1.0,1,,True
1998,252,10000.0,7560.087764234041,-0.24399122357659586,-0.24530077436482123,0.3010554562453289,-1.1891698637498822,-0.637916275079339,-0.7372653212414483,-0.3327170928801726,-0.12676109607250127,169.0,0.6615915260205283,0.09523809523809523,,,,,,,-0.24399122357659586,-0.24399122357659586,0.2727272727272727,363.0,0.0,1,,False
1999,252,10000.0,13149.076655096504,0.3149076655096503,0.3191524657854907,0.19258557637868293,2.156477323903988,2.1602864099147663,4.690523667667259,-0.06804196895657388,-0.01444082651857961,61.0,1.8888536613337867,0.10714285714285714,,,,,,,0.3149076655096503,0.3149076655096503,0.6363636363636364,361.0,1.0,1,,True
2000,252,10000.0,11464.700676915052,0.14647006769150517,0.1483164575866578,0.22155988640305932,1.0055761334053395,0.6448146851620984,1.4747782147825668,-0.10056865235734769,-0.03523740071608823,83.0,1.3590550729197648,0.12301587301587301,,,,,,,0.14647006769150517,0.14647006769150517,0.6363636363636364,361.0,1.0,1,,True
2001,248,10000.0,10626.394415215273,0.06263944152152723,0.06303969187040992,0.24509741492484272,0.4870195054200257,0.3413623088028148,0.3747927525779293,-0.16819880170255508,-0.09245841179071834,227.0,1.159357271070434,0.11290322580645161,,,,,,,0.06263944152152723,0.06263944152152723,0.5454545454545454,363.0,1.0,1,,True
2002,252,10000.0,7254.855436030632,-0.27451445639693683,-0.27595611236986084,0.2695810747934982,-1.5884278142939092,-1.0514576366882658,-0.7877063381472359,-0.3503286681924348,-0.16235758563157288,169.0,0.6024152185019989,0.08333333333333333,,,,,,,-0.27451445639693683,-0.27451445639693683,0.18181818181818182,363.0,0.0,1,,False
2003,252,10000.0,13044.600761067968,0.3044600761067968,0.306610885068036,0.19032919886089306,2.119273743612228,1.7009910359142375,3.0552124417349935,-0.100356649796149,-0.02564753227544722,80.0,1.9877801563779207,0.11507936507936507,,,,,,,0.3044600761067968,0.3044600761067968,0.7272727272727273,363.0,1.0,1,,True
2004,252,10000.0,11136.874257194331,0.11368742571943313,0.11409930811727143,0.1049925465627244,1.539002050879762,1.1852163745011417,1.7350589280854318,-0.06576105645194164,-0.019875264751867024,106.0,1.6578167120369314,0.1111111111111111,,,,,,,0.11368742571943313,0.11368742571943313,0.6363636363636364,364.0,1.0,1,,True
2005,252,10000.0,10241.57622466457,0.02415762246645703,0.024445474984508442,0.10903048781658689,0.3718091055194189,0.28571561840667703,0.43369762238146914,-0.05636525017194316,-0.02100604087837753,80.0,1.1099402179662399,0.10317460317460317,,,,,,,0.02415762246645703,0.02415762246645703,0.6363636363636364,361.0,1.0,1,,True
2006,251,10000.0,10187.207393976503,0.018720739397650288,0.018996327132903446,0.10752970731555733,0.30467408519874983,0.2326145608182147,0.3350463539221152,-0.05669760888464803,-0.030000411204206122,146.0,1.0950597511195876,0.08764940239043825,,,,,,,0.018720739397650288,0.018720739397650288,0.5454545454545454,360.0,1.0,1,,True
2007,251,10000.0,9631.682158602089,-0.036831784139791046,-0.037156235781976577,0.14252068650485136,-0.31116149580003427,-0.18525384915880577,-0.4734367041857103,-0.07848195007584724,-0.03177767379350537,125.0,0.9085867971908905,0.10358565737051793,,,,,,,-0.036831784139791046,-0.036831784139791046,0.45454545454545453,362.0,0.0,1,,False
2008,253,10000.0,7777.459389314725,-0.22225406106852752,-0.2229250990752274,0.36729023892330986,-0.7958431849887379,-0.45285118529638574,-0.6845131690542103,-0.3256695548797729,-0.11264584390859177,231.0,0.7544051831843436,0.09090909090909091,,,,,,,-0.22225406106852752,-0.22225406106852752,0.45454545454545453,364.0,0.0,1,,False
2009,252,10000.0,9992.471837730955,-0.0007528162269044847,-0.0007574806754575558,0.2676801225943875,0.13066443700630961,0.08533680735847712,-0.003821967024652933,-0.1981913162964407,-0.08535886290467785,148.0,1.0422957244249909,0.09523809523809523,,,,,,,-0.0007528162269044847,-0.0007528162269044847,0.45454545454545453,363.0,0.0,1,,False
2010,252,10000.0,12895.537386900745,0.2895537386900746,0.29342017920306174,0.1919391299851897,2.0161160533581324,1.6772377562747343,2.3436308638823244,-0.12519897383370293,-0.029906404486043946,104.0,1.9036426914681097,0.11904761904761904,,,,,,,0.2895537386900746,0.2895537386900746,0.7272727272727273,361.0,1.0,1,,True
2011,252,10000.0,9293.383914049817,-0.07066160859501824,-0.07146304244926549,0.23841079243475455,-0.325798135193261,-0.2101820932598823,-0.2613965674072444,-0.2733893683382965,-0.08308432907339262,170.0,0.9002172481858037,0.09126984126984126,,,,,,,-0.07066160859501824,-0.07066160859501824,0.45454545454545453,361.0,0.0,1,,False
2012,250,10000.0,11401.97615515468,0.14019761551546805,0.14112523900469864,0.14769690668234745,1.3714464505981987,1.1492358479233094,1.389094987026242,-0.10159509632009966,-0.02595635856951648,108.0,1.5766934641895587,0.096,,,,,,,0.14019761551546805,0.14019761551546805,0.7272727272727273,363.0,1.0,1,,True
2013,252,10000.0,10512.596778133728,0.051259677813372706,0.051585461126077536,0.12274781650150614,0.6513100068213227,0.5207083343839224,0.77039972840992,-0.06695934490079358,-0.028868190151515268,167.0,1.221280153314732,0.0992063492063492,,,,,,,0.051259677813372706,0.051259677813372706,0.5454545454545454,363.0,1.0,1,,True
2014,252,10000.0,9416.337758184864,-0.058366224181513604,-0.05871716357429346,0.11892392823836312,-0.6727757727805902,-0.3782673387748155,-0.6723375082247823,-0.0873328690665025,-0.032536171032596116,125.0,0.7993336111636962,0.0992063492063492,,,,,,,-0.058366224181513604,-0.058366224181513604,0.45454545454545453,363.0,0.0,1,,False
