date,SPY
1993-04-19 13:30:00+00:00,24.675148010253906
1993-04-20 13:30:00+00:00,24.554540634155273
1993-04-21 13:30:00+00:00,24.537303924560547
1993-04-22 13:30:00+00:00,24.227153778076172
1993-04-23 13:30:00+00:00,24.123767852783203
1993-04-26 13:30:00+00:00,23.934207916259766
1993-04-27 13:30:00+00:00,24.192684173583984
1993-04-28 13:30:00+00:00,24.140989303588867
1993-04-29 13:30:00+00:00,24.2443790435791
1993-04-30 13:30:00+00:00,24.278837203979492
1993-05-03 13:30:00+00:00,24.433910369873047
1993-05-04 13:30:00+00:00,24.52008056640625
1993-05-05 13:30:00+00:00,24.58899688720703
1993-05-06 13:30:00+00:00,24.50285530090332
1993-05-07 13:30:00+00:00,24.45114517211914
1993-05-10 13:30:00+00:00,24.50285530090332
1993-05-11 13:30:00+00:00,24.606239318847656
1993-05-12 13:30:00+00:00,24.571775436401367
1993-05-13 13:30:00+00:00,24.278837203979492
1993-05-14 13:30:00+00:00,24.261598587036133
1993-05-17 13:30:00+00:00,24.34776496887207
1993-05-18 13:30:00+00:00,24.330520629882812
1993-05-19 13:30:00+00:00,24.830251693725586
1993-05-20 13:30:00+00:00,24.899166107177734
1993-05-21 13:30:00+00:00,24.675148010253906
1993-05-24 13:30:00+00:00,24.778547286987305
1993-05-25 13:30:00+00:00,24.830251693725586
1993-05-26 13:30:00+00:00,25.140396118164062
1993-05-27 13:30:00+00:00,25.054243087768555
1993-05-28 13:30:00+00:00,24.933624267578125
1993-06-01 13:30:00+00:00,25.174867630004883
1993-06-02 13:30:00+00:00,25.140396118164062
1993-06-03 13:30:00+00:00,25.054243087768555
1993-06-04 13:30:00+00:00,24.968082427978516
1993-06-07 13:30:00+00:00,24.881933212280273
1993-06-08 13:30:00+00:00,24.657928466796875
1993-06-09 13:30:00+00:00,24.744081497192383
1993-06-10 13:30:00+00:00,24.761335372924805
1993-06-11 13:30:00+00:00,24.864704132080078
1993-06-14 13:30:00+00:00,24.830251693725586
1993-06-15 13:30:00+00:00,24.778547286987305
1993-06-16 13:30:00+00:00,24.830251693725586
1993-06-17 13:30:00+00:00,24.916400909423828
1993-06-18 13:30:00+00:00,24.711206436157227
1993-06-21 13:30:00+00:00,24.763267517089844
1993-06-22 13:30:00+00:00,24.78063201904297
1993-06-23 13:30:00+00:00,24.555021286010742
1993-06-24 13:30:00+00:00,24.88473892211914
1993-06-25 13:30:00+00:00,24.86737632751465
1993-06-28 13:30:00+00:00,25.14504623413086
1993-06-29 13:30:00+00:00,25.02355194091797
1993-06-30 13:30:00+00:00,25.02355194091797
1993-07-01 13:30:00+00:00,24.95415496826172
1993-07-02 13:30:00+00:00,24.815317153930664
1993-07-06 13:30:00+00:00,24.555021286010742
1993-07-07 13:30:00+00:00,24.62444305419922
1993-07-08 13:30:00+00:00,24.90209197998047
1993-07-09 13:30:00+00:00,24.971500396728516
1993-07-12 13:30:00+00:00,24.95415496826172
1993-07-13 13:30:00+00:00,24.936832427978516
1993-07-14 13:30:00+00:00,25.02355194091797
1993-07-15 13:30:00+00:00,24.91944694519043
1993-07-16 13:30:00+00:00,24.85002899169922
1993-07-19 13:30:00+00:00,24.832683563232422
1993-07-20 13:30:00+00:00,24.90209197998047
1993-07-21 13:30:00+00:00,24.88473892211914
1993-07-22 13:30:00+00:00,24.711206436157227
1993-07-23 13:30:00+00:00,24.832683563232422
1993-07-26 13:30:00+00:00,24.971500396728516
1993-07-27 13:30:00+00:00,24.95415496826172
1993-07-28 13:30:00+00:00,24.90209197998047
1993-07-29 13:30:00+00:00,25.040916442871094
1993-07-30 13:30:00+00:00,24.90209197998047
1993-08-02 13:30:00+00:00,24.971500396728516
1993-08-03 13:30:00+00:00,24.98886489868164
1993-08-04 13:30:00+00:00,24.98886489868164
1993-08-05 13:30:00+00:00,24.936832427978516
1993-08-06 13:30:00+00:00,24.971500396728516
1993-08-09 13:30:00+00:00,25.110334396362305
1993-08-10 13:30:00+00:00,25.09297752380371
1993-08-11 13:30:00+00:00,25.09297752380371
1993-08-12 13:30:00+00:00,25.02355194091797
1993-08-13 13:30:00+00:00,25.05828285217285
1993-08-16 13:30:00+00:00,25.197097778320312
1993-08-17 13:30:00+00:00,25.283859252929688
1993-08-18 13:30:00+00:00,25.42269515991211
1993-08-19 13:30:00+00:00,25.42269515991211
1993-08-20 13:30:00+00:00,25.440046310424805
1993-08-23 13:30:00+00:00,25.387990951538086
1993-08-24 13:30:00+00:00,25.66564178466797
1993-08-25 13:30:00+00:00,25.682987213134766
1993-08-26 13:30:00+00:00,25.700353622436523
1993-08-27 13:30:00+00:00,25.682987213134766
1993-08-30 13:30:00+00:00,25.787113189697266
1993-08-31 13:30:00+00:00,25.856531143188477
1993-09-01 13:30:00+00:00,25.821828842163086
1993-09-02 13:30:00+00:00,25.73505973815918
1993-09-03 13:30:00+00:00,25.75240135192871
1993-09-07 13:30:00+00:00,25.578872680664062
1993-09-08 13:30:00+00:00,25.492115020751953
1993-09-09 13:30:00+00:00,25.54416275024414
1993-09-10 13:30:00+00:00,25.7697696685791
1993-09-13 13:30:00+00:00,25.787113189697266
1993-09-14 13:30:00+00:00,25.682987213134766
1993-09-15 13:30:00+00:00,25.75240135192871
1993-09-16 13:30:00+00:00,25.64829444885254
1993-09-17 13:30:00+00:00,25.598567962646484
1993-09-20 13:30:00+00:00,25.38901710510254
1993-09-21 13:30:00+00:00,25.301725387573242
1993-09-22 13:30:00+00:00,25.51124382019043
1993-09-23 13:30:00+00:00,25.65094566345215
1993-09-24 13:30:00+00:00,25.581098556518555
1993-09-27 13:30:00+00:00,25.860485076904297
1993-09-28 13:30:00+00:00,25.80809783935547
1993-09-29 13:30:00+00:00,25.720796585083008
1993-09-30 13:30:00+00:00,25.668420791625977
1993-10-01 13:30:00+00:00,25.790647506713867
1993-10-04 13:30:00+00:00,25.8255615234375
1993-10-05 13:30:00+00:00,25.790647506713867
1993-10-06 13:30:00+00:00,25.773181915283203
1993-10-07 13:30:00+00:00,25.703330993652344
1993-10-08 13:30:00+00:00,25.738256454467773
1993-10-11 13:30:00+00:00,25.790647506713867
1993-10-12 13:30:00+00:00,25.8255615234375
1993-10-13 13:30:00+00:00,25.8255615234375
1993-10-14 13:30:00+00:00,26.15732765197754
1993-10-15 13:30:00+00:00,26.297016143798828
1993-10-18 13:30:00+00:00,26.227174758911133
1993-10-19 13:30:00+00:00,26.035097122192383
1993-10-20 13:30:00+00:00,26.07002067565918
1993-10-21 13:30:00+00:00,26.035097122192383
1993-10-22 13:30:00+00:00,25.912870407104492
1993-10-25 13:30:00+00:00,25.982709884643555
1993-10-26 13:30:00+00:00,25.965255737304688
1993-10-27 13:30:00+00:00,25.982709884643555
1993-10-28 13:30:00+00:00,26.174787521362305
1993-10-29 13:30:00+00:00,26.174787521362305
1993-11-01 14:30:00+00:00,26.244640350341797
1993-11-02 14:30:00+00:00,26.227174758911133
1993-11-03 14:30:00+00:00,25.89540672302246
1993-11-04 14:30:00+00:00,25.616029739379883
1993-11-05 14:30:00+00:00,25.738256454467773
1993-11-08 14:30:00+00:00,25.773181915283203
1993-11-09 14:30:00+00:00,25.790647506713867
1993-11-10 14:30:00+00:00,25.982709884643555
1993-11-11 14:30:00+00:00,25.912870407104492
1993-11-12 14:30:00+00:00,26.035097122192383
1993-11-15 14:30:00+00:00,26.017621994018555
1993-11-16 14:30:00+00:00,26.13987922668457
1993-11-17 14:30:00+00:00,26.000181198120117
1993-11-18 14:30:00+00:00,25.930320739746094
1993-11-19 14:30:00+00:00,25.87794303894043
1993-11-22 14:30:00+00:00,25.720796585083008
1993-11-23 14:30:00+00:00,25.860485076904297
1993-11-24 14:30:00+00:00,25.965255737304688
1993-11-26 14:30:00+00:00,25.982709884643555
1993-11-29 14:30:00+00:00,25.87794303894043
1993-11-30 14:30:00+00:00,25.89540672302246
1993-12-01 14:30:00+00:00,25.930320739746094
1993-12-02 14:30:00+00:00,26.000181198120117
1993-12-03 14:30:00+00:00,26.10493278503418
1993-12-06 14:30:00+00:00,26.192243576049805
1993-12-07 14:30:00+00:00,26.174787521362305
1993-12-08 14:30:00+00:00,26.174787521362305
1993-12-09 14:30:00+00:00,26.087486267089844
1993-12-10 14:30:00+00:00,26.035097122192383
1993-12-13 14:30:00+00:00,26.192243576049805
1993-12-14 14:30:00+00:00,26.000181198120117
1993-12-15 14:30:00+00:00,25.965255737304688
1993-12-16 14:30:00+00:00,26.052562713623047
1993-12-17 14:30:00+00:00,26.195743560791016
1993-12-20 14:30:00+00:00,26.23090934753418
1993-12-21 14:30:00+00:00,26.14299964904785
1993-12-22 14:30:00+00:00,26.31882095336914
1993-12-23 14:30:00+00:00,26.30123519897461
1993-12-27 14:30:00+00:00,26.441869735717773
1993-12-28 14:30:00+00:00,26.494613647460938
1993-12-29 14:30:00+00:00,26.45944595336914
1993-12-30 14:30:00+00:00,26.353967666625977
1993-12-31 14:30:00+00:00,26.213319778442383
1994-01-03 14:30:00+00:00,26.14299964904785
1994-01-04 14:30:00+00:00,26.24848747253418
1994-01-05 14:30:00+00:00,26.30123519897461
1994-01-06 14:30:00+00:00,26.30123519897461
1994-01-07 14:30:00+00:00,26.45944595336914
1994-01-10 14:30:00+00:00,26.775903701782227
1994-01-11 14:30:00+00:00,26.723155975341797
1994-01-12 14:30:00+00:00,26.635269165039062
1994-01-13 14:30:00+00:00,26.56492805480957
1994-01-14 14:30:00+00:00,26.670413970947266
1994-01-17 14:30:00+00:00,26.670413970947266
1994-01-18 14:30:00+00:00,26.705583572387695
1994-01-19 14:30:00+00:00,26.635269165039062
1994-01-20 14:30:00+00:00,26.705583572387695
1994-01-21 14:30:00+00:00,26.65282440185547
1994-01-24 14:30:00+00:00,26.54735565185547
1994-01-25 14:30:00+00:00,26.54735565185547
1994-01-26 14:30:00+00:00,26.617679595947266
1994-01-27 14:30:00+00:00,26.863798141479492
1994-01-28 14:30:00+00:00,26.93414878845215
1994-01-31 14:30:00+00:00,27.12753677368164
1994-02-01 14:30:00+00:00,26.986892700195312
1994-02-02 14:30:00+00:00,27.16269874572754
1994-02-03 14:30:00+00:00,27.039628982543945
1994-02-04 14:30:00+00:00,26.424291610717773
1994-02-07 14:30:00+00:00,26.54735565185547
1994-02-08 14:30:00+00:00,26.56492805480957
1994-02-09 14:30:00+00:00,26.670413970947266
1994-02-10 14:30:00+00:00,26.441869735717773
1994-02-11 14:30:00+00:00,26.529781341552734
1994-02-14 14:30:00+00:00,26.56492805480957
1994-02-15 14:30:00+00:00,26.705583572387695
1994-02-16 14:30:00+00:00,26.68800926208496
1994-02-17 14:30:00+00:00,26.529781341552734
1994-02-18 14:30:00+00:00,26.371545791625977
1994-02-22 14:30:00+00:00,26.635269165039062
1994-02-23 14:30:00+00:00,26.56492805480957
1994-02-24 14:30:00+00:00,26.213319778442383
1994-02-25 14:30:00+00:00,26.336381912231445
1994-02-28 14:30:00+00:00,26.336381912231445
1994-03-01 14:30:00+00:00,26.23090934753418
1994-03-02 14:30:00+00:00,26.26605796813965
1994-03-03 14:30:00+00:00,26.195743560791016
1994-03-04 14:30:00+00:00,26.26605796813965
1994-03-07 14:30:00+00:00,26.40670394897461
1994-03-08 14:30:00+00:00,26.30123519897461
1994-03-09 14:30:00+00:00,26.424291610717773
1994-03-10 14:30:00+00:00,26.213319778442383
1994-03-11 14:30:00+00:00,26.353967666625977
1994-03-14 14:30:00+00:00,26.389137268066406
1994-03-15 14:30:00+00:00,26.371545791625977
1994-03-16 14:30:00+00:00,26.58252716064453
1994-03-17 14:30:00+00:00,26.58252716064453
1994-03-18 14:30:00+00:00,26.576725006103516
1994-03-21 14:30:00+00:00,26.505990982055664
1994-03-22 14:30:00+00:00,26.576725006103516
1994-03-23 14:30:00+00:00,26.559036254882812
1994-03-24 14:30:00+00:00,26.240755081176758
1994-03-25 14:30:00+00:00,25.993202209472656
1994-03-28 14:30:00+00:00,26.028568267822266
1994-03-29 14:30:00+00:00,25.515769958496094
1994-03-30 14:30:00+00:00,25.162126541137695
1994-03-31 14:30:00+00:00,25.232839584350586
1994-04-04 13:30:00+00:00,24.843843460083008
1994-04-05 13:30:00+00:00,25.35663604736328
1994-04-06 13:30:00+00:00,25.35663604736328
1994-04-07 13:30:00+00:00,25.480424880981445
1994-04-08 13:30:00+00:00,25.28590202331543
1994-04-11 13:30:00+00:00,25.391986846923828
1994-04-12 13:30:00+00:00,25.35663604736328
1994-04-13 13:30:00+00:00,25.224016189575195
1994-04-14 13:30:00+00:00,25.232839584350586
1994-04-15 13:30:00+00:00,25.232839584350586
1994-04-18 13:30:00+00:00,25.06488037109375
1994-04-19 13:30:00+00:00,25.10024070739746
1994-04-20 13:30:00+00:00,25.073705673217773
1994-04-21 13:30:00+00:00,25.40969467163086
1994-04-22 13:30:00+00:00,25.38315200805664
1994-04-25 13:30:00+00:00,25.648395538330078
1994-04-26 13:30:00+00:00,25.621877670288086
1994-04-28 13:30:00+00:00,25.43620491027832
1994-04-29 13:30:00+00:00,25.515769958496094
1994-05-02 13:30:00+00:00,25.67491912841797
1994-05-03 13:30:00+00:00,25.648395538330078
1994-05-04 13:30:00+00:00,25.60418701171875
1994-05-05 13:30:00+00:00,25.56882095336914
1994-05-06 13:30:00+00:00,25.32126808166504
1994-05-09 13:30:00+00:00,25.10024070739746
1994-05-10 13:30:00+00:00,25.29475212097168
1994-05-11 13:30:00+00:00,25.06488037109375
1994-05-12 13:30:00+00:00,25.18863868713379
1994-05-13 13:30:00+00:00,25.18863868713379
1994-05-16 13:30:00+00:00,25.197484970092773
1994-05-17 13:30:00+00:00,25.56882095336914
1994-05-18 13:30:00+00:00,25.75448989868164
1994-05-19 13:30:00+00:00,25.87825584411621
1994-05-20 13:30:00+00:00,25.7810001373291
1994-05-23 13:30:00+00:00,25.73680877685547
1994-05-24 13:30:00+00:00,25.84290313720703
1994-05-25 13:30:00+00:00,25.91364288330078
1994-05-26 13:30:00+00:00,25.931312561035156
1994-05-27 13:30:00+00:00,25.957834243774414
1994-05-31 13:30:00+00:00,25.922483444213867
1994-06-01 13:30:00+00:00,26.03740119934082
1994-06-02 13:30:00+00:00,26.010889053344727
1994-06-03 13:30:00+00:00,26.161184310913086
1994-06-06 13:30:00+00:00,26.15234375
1994-06-07 13:30:00+00:00,26.116987228393555
1994-06-08 13:30:00+00:00,25.9047908782959
1994-06-09 13:30:00+00:00,26.046247482299805
1994-06-10 13:30:00+00:00,26.090450286865234
1994-06-13 13:30:00+00:00,26.125810623168945
1994-06-14 13:30:00+00:00,26.32917022705078
1994-06-15 13:30:00+00:00,26.223073959350586
1994-06-16 13:30:00+00:00,26.276119232177734
1994-06-17 13:30:00+00:00,26.129451751708984
1994-06-20 13:30:00+00:00,25.906967163085938
1994-06-21 13:30:00+00:00,25.68446159362793
1994-06-22 13:30:00+00:00,25.782373428344727
1994-06-23 13:30:00+00:00,25.631065368652344
1994-06-24 13:30:00+00:00,25.09709358215332
1994-06-27 13:30:00+00:00,25.533161163330078
1994-06-28 13:30:00+00:00,25.408586502075195
1994-06-29 13:30:00+00:00,25.48867416381836
1994-06-30 13:30:00+00:00,25.32847023010254
1994-07-01 13:30:00+00:00,25.38188362121582
1994-07-05 13:30:00+00:00,25.51536750793457
1994-07-06 13:30:00+00:00,25.479774475097656
1994-07-07 13:30:00+00:00,25.586566925048828
1994-07-08 13:30:00+00:00,25.57769203186035
1994-07-11 13:30:00+00:00,25.48867416381836
1994-07-12 13:30:00+00:00,25.52427101135254
1994-07-13 13:30:00+00:00,25.568790435791016
1994-07-14 13:30:00+00:00,25.84466552734375
1994-07-15 13:30:00+00:00,25.85356330871582
1994-07-18 13:30:00+00:00,25.8980655670166
1994-07-19 13:30:00+00:00,25.84466552734375
1994-07-20 13:30:00+00:00,25.728971481323242
1994-07-21 13:30:00+00:00,25.782373428344727
1994-07-22 13:30:00+00:00,25.82686996459961
1994-07-25 13:30:00+00:00,25.862457275390625
1994-07-26 13:30:00+00:00,25.83576202392578
1994-07-27 13:30:00+00:00,25.83576202392578
1994-07-28 13:30:00+00:00,25.889156341552734
1994-07-29 13:30:00+00:00,26.14725685119629
1994-08-01 13:30:00+00:00,26.271860122680664
1994-08-02 13:30:00+00:00,26.30745506286621
1994-08-03 13:30:00+00:00,26.316347122192383
1994-08-04 13:30:00+00:00,26.165061950683594
1994-08-05 13:30:00+00:00,26.076066970825195
1994-08-08 13:30:00+00:00,26.13834571838379
1994-08-09 13:30:00+00:00,26.1828556060791
1994-08-10 13:30:00+00:00,26.280750274658203
1994-08-11 13:30:00+00:00,26.1828556060791
1994-08-12 13:30:00+00:00,26.387542724609375
1994-08-15 13:30:00+00:00,26.378639221191406
1994-08-16 13:30:00+00:00,26.565523147583008
1994-08-17 13:30:00+00:00,26.5477352142334
1994-08-18 13:30:00+00:00,26.4587345123291
1994-08-19 13:30:00+00:00,26.440940856933594
1994-08-22 13:30:00+00:00,26.41423988342285
1994-08-23 13:30:00+00:00,26.565523147583008
1994-08-24 13:30:00+00:00,26.850317001342773
1994-08-25 13:30:00+00:00,26.779123306274414
1994-08-26 13:30:00+00:00,27.161821365356445
1994-08-29 13:30:00+00:00,27.144012451171875
1994-08-30 13:30:00+00:00,27.21522331237793
1994-08-31 13:30:00+00:00,27.144012451171875
1994-09-01 13:30:00+00:00,27.055017471313477
1994-09-02 13:30:00+00:00,26.9393367767334
1994-09-06 13:30:00+00:00,26.948226928710938
1994-09-07 13:30:00+00:00,26.921525955200195
1994-09-08 13:30:00+00:00,27.055017471313477
1994-09-09 13:30:00+00:00,26.770227432250977
1994-09-12 13:30:00+00:00,26.69012451171875
1994-09-13 13:30:00+00:00,26.770227432250977
1994-09-14 13:30:00+00:00,26.796913146972656
1994-09-15 13:30:00+00:00,27.135114669799805
1994-09-16 13:30:00+00:00,26.941986083984375
1994-09-19 13:30:00+00:00,26.9688663482666
1994-09-20 13:30:00+00:00,26.4584903717041
1994-09-21 13:30:00+00:00,26.4584903717041
1994-09-22 13:30:00+00:00,26.395835876464844
1994-09-23 13:30:00+00:00,26.306289672851562
1994-09-26 13:30:00+00:00,26.44059944152832
1994-09-27 13:30:00+00:00,26.42268180847168
1994-09-28 13:30:00+00:00,26.628612518310547
1994-09-29 13:30:00+00:00,26.494298934936523
1994-09-30 13:30:00+00:00,26.4584903717041
1994-10-03 13:30:00+00:00,26.395835876464844
1994-10-04 13:30:00+00:00,26.00185203552246
1994-10-05 13:30:00+00:00,26.010807037353516
1994-10-06 13:30:00+00:00,25.93022918701172
1994-10-07 13:30:00+00:00,26.046611785888672
1994-10-10 13:30:00+00:00,26.324207305908203
1994-10-11 13:30:00+00:00,26.71816062927246
1994-10-12 13:30:00+00:00,26.753965377807617
1994-10-13 13:30:00+00:00,26.843517303466797
1994-10-14 13:30:00+00:00,26.95990753173828
1994-10-17 13:30:00+00:00,26.90619468688965
1994-10-18 13:30:00+00:00,26.843517303466797
1994-10-19 13:30:00+00:00,26.9688663482666
1994-10-20 13:30:00+00:00,26.789785385131836
1994-10-21 13:30:00+00:00,26.682336807250977
1994-10-24 13:30:00+00:00,26.4584903717041
1994-10-25 13:30:00+00:00,26.48535919189453
1994-10-26 13:30:00+00:00,26.583866119384766
1994-10-27 13:30:00+00:00,26.745018005371094
1994-10-28 13:30:00+00:00,27.309110641479492
1994-10-31 14:30:00+00:00,27.210615158081055
1994-11-01 14:30:00+00:00,26.90619468688965
1994-11-02 14:30:00+00:00,26.753965377807617
1994-11-03 14:30:00+00:00,26.897226333618164
1994-11-04 14:30:00+00:00,26.54803466796875
1994-11-07 14:30:00+00:00,26.628612518310547
1994-11-08 14:30:00+00:00,26.83455467224121
1994-11-09 14:30:00+00:00,26.87933349609375
1994-11-10 14:30:00+00:00,26.6912899017334
1994-11-11 14:30:00+00:00,26.592798233032227
1994-11-14 14:30:00+00:00,26.843517303466797
1994-11-15 14:30:00+00:00,26.753965377807617
1994-11-16 14:30:00+00:00,26.843517303466797
1994-11-17 14:30:00+00:00,26.664438247680664
1994-11-18 14:30:00+00:00,26.628612518310547
1994-11-21 14:30:00+00:00,26.360010147094727
1994-11-22 14:30:00+00:00,25.78696632385254
1994-11-23 14:30:00+00:00,25.93022918701172
1994-11-25 14:30:00+00:00,26.055580139160156
1994-11-28 14:30:00+00:00,26.171977996826172
1994-11-29 14:30:00+00:00,26.163000106811523
1994-11-30 14:30:00+00:00,26.1272029876709
1994-12-01 14:30:00+00:00,25.86754035949707
1994-12-02 14:30:00+00:00,26.109285354614258
1994-12-05 14:30:00+00:00,26.13616371154785
1994-12-06 14:30:00+00:00,26.15406608581543
1994-12-07 14:30:00+00:00,25.966028213500977
1994-12-08 14:30:00+00:00,25.715322494506836
1994-12-09 14:30:00+00:00,25.81380271911621
1994-12-12 14:30:00+00:00,25.98394203186035
1994-12-13 14:30:00+00:00,26.082433700561523
1994-12-14 14:30:00+00:00,26.21675682067871
1994-12-15 14:30:00+00:00,26.297317504882812
1994-12-16 14:30:00+00:00,26.425785064697266
1994-12-19 14:30:00+00:00,26.461877822875977
1994-12-20 14:30:00+00:00,26.380645751953125
1994-12-21 14:30:00+00:00,26.660444259643555
1994-12-22 14:30:00+00:00,26.579212188720703
1994-12-23 14:30:00+00:00,26.606287002563477
1994-12-27 14:30:00+00:00,26.750690460205078
1994-12-28 14:30:00+00:00,26.615291595458984
1994-12-29 14:30:00+00:00,26.633344650268555
1994-12-30 14:30:00+00:00,26.317481994628906
1995-01-03 14:30:00+00:00,26.443822860717773
1995-01-04 14:30:00+00:00,26.570173263549805
1995-01-05 14:30:00+00:00,26.570173263549805
1995-01-06 14:30:00+00:00,26.597261428833008
1995-01-09 14:30:00+00:00,26.624343872070312
1995-01-10 14:30:00+00:00,26.651412963867188
1995-01-11 14:30:00+00:00,26.669469833374023
1995-01-12 14:30:00+00:00,26.678483963012695
1995-01-13 14:30:00+00:00,26.994356155395508
1995-01-16 14:30:00+00:00,27.156810760498047
1995-01-17 14:30:00+00:00,27.165830612182617
1995-01-18 14:30:00+00:00,27.138776779174805
1995-01-19 14:30:00+00:00,26.985336303710938
1995-01-20 14:30:00+00:00,26.88606071472168
1995-01-23 14:30:00+00:00,26.967275619506836
1995-01-24 14:30:00+00:00,27.003385543823242
1995-01-25 14:30:00+00:00,27.075578689575195
1995-01-26 14:30:00+00:00,27.102676391601562
1995-01-27 14:30:00+00:00,27.21097755432129
1995-01-30 14:30:00+00:00,27.093639373779297
1995-01-31 14:30:00+00:00,27.201927185058594
1995-02-01 14:30:00+00:00,27.192914962768555
1995-02-02 14:30:00+00:00,27.355371475219727
1995-02-03 14:30:00+00:00,27.743453979492188
1995-02-06 14:30:00+00:00,27.860776901245117
1995-02-07 14:30:00+00:00,27.89689064025879
1995-02-08 14:30:00+00:00,27.89689064025879
1995-02-09 14:30:00+00:00,27.89689064025879
1995-02-10 14:30:00+00:00,27.93297576904297
1995-02-13 14:30:00+00:00,27.942012786865234
1995-02-14 14:30:00+00:00,27.978111267089844
1995-02-15 14:30:00+00:00,28.131547927856445
1995-02-16 14:30:00+00:00,28.09543800354004
1995-02-17 14:30:00+00:00,27.987131118774414
1995-02-21 14:30:00+00:00,27.978111267089844
1995-02-22 14:30:00+00:00,28.18568229675293
1995-02-23 14:30:00+00:00,28.2308292388916
1995-02-24 14:30:00+00:00,28.30301284790039
1995-02-27 14:30:00+00:00,28.077381134033203
1995-02-28 14:30:00+00:00,28.312040328979492
1995-03-01 14:30:00+00:00,28.131547927856445
1995-03-02 14:30:00+00:00,28.16764259338379
1995-03-03 14:30:00+00:00,28.17665672302246
1995-03-06 14:30:00+00:00,28.19472312927246
1995-03-07 14:30:00+00:00,27.978111267089844
1995-03-08 14:30:00+00:00,28.050302505493164
1995-03-09 14:30:00+00:00,28.041296005249023
1995-03-10 14:30:00+00:00,28.45643424987793
1995-03-13 14:30:00+00:00,28.429370880126953
1995-03-14 14:30:00+00:00,28.636945724487305
1995-03-15 14:30:00+00:00,28.582796096801758
1995-03-16 14:30:00+00:00,28.754287719726562
1995-03-17 14:30:00+00:00,28.782875061035156
1995-03-20 14:30:00+00:00,28.782875061035156
1995-03-21 14:30:00+00:00,28.710289001464844
1995-03-22 14:30:00+00:00,28.73750877380371
1995-03-23 14:30:00+00:00,28.755672454833984
1995-03-24 14:30:00+00:00,29.16400718688965
1995-03-27 14:30:00+00:00,29.281953811645508
1995-03-28 14:30:00+00:00,29.281953811645508
1995-03-29 14:30:00+00:00,29.272876739501953
1995-03-30 14:30:00+00:00,29.218435287475586
1995-03-31 14:30:00+00:00,29.100460052490234
1995-04-03 13:30:00+00:00,29.173046112060547
1995-04-04 13:30:00+00:00,29.363616943359375
1995-04-05 13:30:00+00:00,29.363616943359375
1995-04-06 13:30:00+00:00,29.472482681274414
1995-04-07 13:30:00+00:00,29.445266723632812
1995-04-10 13:30:00+00:00,29.49972152709961
1995-04-11 13:30:00+00:00,29.3998966217041
1995-04-12 13:30:00+00:00,29.49972152709961
1995-04-13 13:30:00+00:00,29.663066864013672
1995-04-17 13:30:00+00:00,29.490650177001953
