date,spy_return,in_window,position,turnover,trading_cost,leverage_financing,net_return
2009-11-12 14:30:00+00:00,-0.010168226322208151,False,0.0,0.0,0.0,0.0,-0.0
2009-11-13 14:30:00+00:00,0.005411601057905058,False,0.0,0.0,0.0,0.0,0.0
2009-11-16 14:30:00+00:00,0.01450427793502862,False,0.0,0.0,0.0,0.0,0.0
2009-11-17 14:30:00+00:00,0.0011692902532005611,False,0.0,0.0,0.0,0.0,0.0
2009-11-18 14:30:00+00:00,-0.0006284564295901962,False,0.0,0.0,0.0,0.0,-0.0
2009-11-19 14:30:00+00:00,-0.01303149070628773,False,0.0,0.0,0.0,0.0,-0.0
2009-11-20 14:30:00+00:00,-0.0035517070046681143,False,0.0,0.0,0.0,0.0,-0.0
2009-11-23 14:30:00+00:00,0.012702200317778134,False,0.0,0.0,0.0,0.0,0.0
2009-11-24 14:30:00+00:00,0.0015339963833298498,False,0.0,0.0,0.0,0.0,0.0
2009-11-25 14:30:00+00:00,0.003514268299707135,False,0.0,0.0,0.0,0.0,0.0
2009-11-27 14:30:00+00:00,-0.01625113133195233,False,0.0,0.0,0.0,0.0,-0.0
2009-11-30 14:30:00+00:00,0.003376897183048566,True,1.0,1.0,0.0005,0.0,0.002876897183048566
2009-12-01 14:30:00+00:00,0.012370667742141128,True,1.0,0.0,0.0,0.0,0.012370667742141128
2009-12-02 14:30:00+00:00,-0.00044897963329759705,True,1.0,0.0,0.0,0.0,-0.00044897963329759705
2009-12-03 14:30:00+00:00,-0.007821131606150167,True,1.0,0.0,0.0,0.0,-0.007821131606150167
2009-12-04 14:30:00+00:00,0.005707911370010477,False,0.0,1.0,0.0005,0.0,-0.0005
2009-12-07 14:30:00+00:00,-0.0015311857106616866,False,0.0,0.0,0.0,0.0,-0.0
2009-12-08 14:30:00+00:00,-0.0110968392586146,False,0.0,0.0,0.0,0.0,-0.0
2009-12-09 14:30:00+00:00,0.003739953533995921,False,0.0,0.0,0.0,0.0,0.0
2009-12-10 14:30:00+00:00,0.0056356904078076475,False,0.0,0.0,0.0,0.0,0.0
2009-12-11 14:30:00+00:00,0.004247740061271932,False,0.0,0.0,0.0,0.0,0.0
2009-12-14 14:30:00+00:00,0.00684010345858832,False,0.0,0.0,0.0,0.0,0.0
2009-12-15 14:30:00+00:00,-0.004648189059368479,False,0.0,0.0,0.0,0.0,-0.0
2009-12-16 14:30:00+00:00,0.0015266025657889593,False,0.0,0.0,0.0,0.0,0.0
2009-12-17 14:30:00+00:00,-0.01201559389515594,False,0.0,0.0,0.0,0.0,-0.0
2009-12-18 14:30:00+00:00,0.00565744896514242,False,0.0,0.0,0.0,0.0,0.0
2009-12-21 14:30:00+00:00,0.010162629906070864,False,0.0,0.0,0.0,0.0,0.0
2009-12-22 14:30:00+00:00,0.0035923929641916708,False,0.0,0.0,0.0,0.0,0.0
2009-12-23 14:30:00+00:00,0.001969283460068416,False,0.0,0.0,0.0,0.0,0.0
2009-12-24 14:30:00+00:00,0.0047342318365493075,False,0.0,0.0,0.0,0.0,0.0
2009-12-28 14:30:00+00:00,0.0021338354151059225,False,0.0,0.0,0.0,0.0,0.0
2009-12-29 14:30:00+00:00,-0.0014195279044886266,False,0.0,0.0,0.0,0.0,-0.0
2009-12-30 14:30:00+00:00,-0.0003554772791075633,False,0.0,0.0,0.0,0.0,-0.0
2009-12-31 14:30:00+00:00,-0.009598119679629646,True,1.0,1.0,0.0005,0.0,-0.010098119679629647
2010-01-04 14:30:00+00:00,0.01695992438119398,True,1.0,0.0,0.0,0.0,0.01695992438119398
2010-01-05 14:30:00+00:00,0.002647153061121399,True,1.0,0.0,0.0,0.0,0.002647153061121399
2010-01-06 14:30:00+00:00,0.0007038098578002749,True,1.0,0.0,0.0,0.0,0.0007038098578002749
2010-01-07 14:30:00+00:00,0.004221147795823166,False,0.0,1.0,0.0005,0.0,-0.0005
2010-01-08 14:30:00+00:00,0.0033281130972955264,False,0.0,0.0,0.0,0.0,0.0
2010-01-11 14:30:00+00:00,0.0013964277148339477,False,0.0,0.0,0.0,0.0,0.0
2010-01-12 14:30:00+00:00,-0.009326178148839293,False,0.0,0.0,0.0,0.0,-0.0
2010-01-13 14:30:00+00:00,0.008446367705712277,False,0.0,0.0,0.0,0.0,0.0
2010-01-14 14:30:00+00:00,0.002704052600503326,False,0.0,0.0,0.0,0.0,0.0
2010-01-15 14:30:00+00:00,-0.011223959913107318,False,0.0,0.0,0.0,0.0,-0.0
2010-01-19 14:30:00+00:00,0.012495913619355647,False,0.0,0.0,0.0,0.0,0.0
2010-01-20 14:30:00+00:00,-0.010168811457133997,False,0.0,0.0,0.0,0.0,-0.0
2010-01-21 14:30:00+00:00,-0.01922912935959753,False,0.0,0.0,0.0,0.0,-0.0
2010-01-22 14:30:00+00:00,-0.022291554648478318,False,0.0,0.0,0.0,0.0,-0.0
2010-01-25 14:30:00+00:00,0.00512774764955215,False,0.0,0.0,0.0,0.0,0.0
2010-01-26 14:30:00+00:00,-0.004191145593765211,False,0.0,0.0,0.0,0.0,-0.0
2010-01-27 14:30:00+00:00,0.004757387188226936,False,0.0,0.0,0.0,0.0,0.0
2010-01-28 14:30:00+00:00,-0.011472421983779402,False,0.0,0.0,0.0,0.0,-0.0
2010-01-29 14:30:00+00:00,-0.01086810676472838,True,1.0,1.0,0.0005,0.0,-0.01136810676472838
2010-02-01 14:30:00+00:00,0.015550565468617439,True,1.0,0.0,0.0,0.0,0.015550565468617439
2010-02-02 14:30:00+00:00,0.01210327944318168,True,1.0,0.0,0.0,0.0,0.01210327944318168
2010-02-03 14:30:00+00:00,-0.004982725778835739,True,1.0,0.0,0.0,0.0,-0.004982725778835739
2010-02-04 14:30:00+00:00,-0.03086563107023843,False,0.0,1.0,0.0005,0.0,-0.0005
2010-02-05 14:30:00+00:00,0.002066770150841002,False,0.0,0.0,0.0,0.0,0.0
2010-02-08 14:30:00+00:00,-0.007219303129549992,False,0.0,0.0,0.0,0.0,-0.0
2010-02-09 14:30:00+00:00,0.012560224635900674,False,0.0,0.0,0.0,0.0,0.0
2010-02-10 14:30:00+00:00,-0.0019589643403845614,False,0.0,0.0,0.0,0.0,-0.0
2010-02-11 14:30:00+00:00,0.01046662913515739,False,0.0,0.0,0.0,0.0,0.0
2010-02-12 14:30:00+00:00,-0.000832071973611237,False,0.0,0.0,0.0,0.0,-0.0
2010-02-16 14:30:00+00:00,0.01573462949815818,False,0.0,0.0,0.0,0.0,0.0
2010-02-17 14:30:00+00:00,0.004738651731175603,False,0.0,0.0,0.0,0.0,0.0
2010-02-18 14:30:00+00:00,0.005895285801849726,False,0.0,0.0,0.0,0.0,0.0
2010-02-19 14:30:00+00:00,0.002073434133233132,False,0.0,0.0,0.0,0.0,0.0
2010-02-22 14:30:00+00:00,0.00018037746998023074,False,0.0,0.0,0.0,0.0,0.0
2010-02-23 14:30:00+00:00,-0.012144911987347018,False,0.0,0.0,0.0,0.0,-0.0
2010-02-24 14:30:00+00:00,0.009197463903712899,False,0.0,0.0,0.0,0.0,0.0
2010-02-25 14:30:00+00:00,-0.0013536472047056547,False,0.0,0.0,0.0,0.0,-0.0
2010-02-26 14:30:00+00:00,0.0006323858599408538,True,1.0,1.0,0.0005,0.0,0.00013238585994085382
2010-03-01 14:30:00+00:00,0.01038521525241376,True,1.0,0.0,0.0,0.0,0.01038521525241376
2010-03-02 14:30:00+00:00,0.0027703027853873685,True,1.0,0.0,0.0,0.0,0.0027703027853873685
2010-03-03 14:30:00+00:00,0.0008910890547841888,True,1.0,0.0,0.0,0.0,0.0008910890547841888
2010-03-04 14:30:00+00:00,0.003027824745378105,False,0.0,1.0,0.0005,0.0,-0.0005
2010-03-05 14:30:00+00:00,0.014293305501038134,False,0.0,0.0,0.0,0.0,0.0
2010-03-08 14:30:00+00:00,0.00017510950383781143,False,0.0,0.0,0.0,0.0,0.0
2010-03-09 14:30:00+00:00,0.0016627569899356764,False,0.0,0.0,0.0,0.0,0.0
2010-03-10 14:30:00+00:00,0.0044557151236106485,False,0.0,0.0,0.0,0.0,0.0
2010-03-11 14:30:00+00:00,0.004174974958419675,False,0.0,0.0,0.0,0.0,0.0
2010-03-12 14:30:00+00:00,8.660041823227438e-05,False,0.0,0.0,0.0,0.0,0.0
2010-03-15 13:30:00+00:00,0.00025995583938209776,False,0.0,0.0,0.0,0.0,0.0
2010-03-16 13:30:00+00:00,0.007966071478836989,False,0.0,0.0,0.0,0.0,0.0
2010-03-17 13:30:00+00:00,0.005927204299299937,False,0.0,0.0,0.0,0.0,0.0
2010-03-18 13:30:00+00:00,-0.0005125429410762772,False,0.0,0.0,0.0,0.0,-0.0
2010-03-19 13:30:00+00:00,-0.005062199209190821,False,0.0,0.0,0.0,0.0,-0.0
2010-03-22 13:30:00+00:00,0.005347374812162409,False,0.0,0.0,0.0,0.0,0.0
2010-03-23 13:30:00+00:00,0.007032646758997396,False,0.0,0.0,0.0,0.0,0.0
2010-03-24 13:30:00+00:00,-0.004854725045459363,False,0.0,0.0,0.0,0.0,-0.0
2010-03-25 13:30:00+00:00,-0.0016261361255960338,False,0.0,0.0,0.0,0.0,-0.0
2010-03-26 13:30:00+00:00,-0.0006001245284580348,False,0.0,0.0,0.0,0.0,-0.0
2010-03-29 13:30:00+00:00,0.006347097385620115,False,0.0,0.0,0.0,0.0,0.0
2010-03-30 13:30:00+00:00,0.0006822624349964723,False,0.0,0.0,0.0,0.0,0.0
2010-03-31 13:30:00+00:00,-0.0034075121016413634,True,1.0,1.0,0.0005,0.0,-0.003907512101641364
2010-04-01 13:30:00+00:00,0.006838325881478813,True,1.0,0.0,0.0,0.0,0.006838325881478813
2010-04-05 13:30:00+00:00,0.008149029694276333,True,1.0,0.0,0.0,0.0,0.008149029694276333
2010-04-06 13:30:00+00:00,0.0023581062076221126,True,1.0,0.0,0.0,0.0,0.0023581062076221126
2010-04-07 13:30:00+00:00,-0.00571269688898135,False,0.0,1.0,0.0005,0.0,-0.0005
2010-04-08 13:30:00+00:00,0.003463740865940368,False,0.0,0.0,0.0,0.0,0.0
2010-04-09 13:30:00+00:00,0.006567888886612527,False,0.0,0.0,0.0,0.0,0.0
2010-04-12 13:30:00+00:00,0.0015890184594058443,False,0.0,0.0,0.0,0.0,0.0
2010-04-13 13:30:00+00:00,0.0007517986370015883,False,0.0,0.0,0.0,0.0,0.0
2010-04-14 13:30:00+00:00,0.011349051866742288,False,0.0,0.0,0.0,0.0,0.0
2010-04-15 13:30:00+00:00,0.0008253001542062322,False,0.0,0.0,0.0,0.0,0.0
2010-04-16 13:30:00+00:00,-0.015912119591329765,False,0.0,0.0,0.0,0.0,-0.0
2010-04-19 13:30:00+00:00,0.0037699364668724034,False,0.0,0.0,0.0,0.0,0.0
2010-04-20 13:30:00+00:00,0.008930827091053528,False,0.0,0.0,0.0,0.0,0.0
2010-04-21 13:30:00+00:00,-0.0018197436373194043,False,0.0,0.0,0.0,0.0,-0.0
2010-04-22 13:30:00+00:00,0.0029830835687818524,False,0.0,0.0,0.0,0.0,0.0
2010-04-23 13:30:00+00:00,0.0065277181530614126,False,0.0,0.0,0.0,0.0,0.0
2010-04-26 13:30:00+00:00,-0.0037759384202006308,False,0.0,0.0,0.0,0.0,-0.0
2010-04-27 13:30:00+00:00,-0.023650785207746883,False,0.0,0.0,0.0,0.0,-0.0
2010-04-28 13:30:00+00:00,0.007596306586902912,False,0.0,0.0,0.0,0.0,0.0
2010-04-29 13:30:00+00:00,0.012397653816590415,False,0.0,0.0,0.0,0.0,0.0
2010-04-30 13:30:00+00:00,-0.016961978121897148,True,1.0,1.0,0.0005,0.0,-0.017461978121897148
2010-05-03 13:30:00+00:00,0.012961682828495302,True,1.0,0.0,0.0,0.0,0.012961682828495302
2010-05-04 13:30:00+00:00,-0.023514426521319076,True,1.0,0.0,0.0,0.0,-0.023514426521319076
2010-05-05 13:30:00+00:00,-0.005956644485404117,True,1.0,0.0,0.0,0.0,-0.005956644485404117
2010-05-06 13:30:00+00:00,-0.03321382586747201,False,0.0,1.0,0.0005,0.0,-0.0005
2010-05-07 13:30:00+00:00,-0.014874681922602773,False,0.0,0.0,0.0,0.0,-0.0
2010-05-10 13:30:00+00:00,0.04404090553214424,False,0.0,0.0,0.0,0.0,0.0
2010-05-11 13:30:00+00:00,-0.0028410555001046056,False,0.0,0.0,0.0,0.0,-0.0
2010-05-12 13:30:00+00:00,0.013986457154153031,False,0.0,0.0,0.0,0.0,0.0
2010-05-13 13:30:00+00:00,-0.01243147441419623,False,0.0,0.0,0.0,0.0,-0.0
2010-05-14 13:30:00+00:00,-0.018104608265402944,False,0.0,0.0,0.0,0.0,-0.0
2010-05-17 13:30:00+00:00,0.0005264367996933306,False,0.0,0.0,0.0,0.0,0.0
2010-05-18 13:30:00+00:00,-0.01360197712433342,False,0.0,0.0,0.0,0.0,-0.0
2010-05-19 13:30:00+00:00,-0.005694111091324783,False,0.0,0.0,0.0,0.0,-0.0
2010-05-20 13:30:00+00:00,-0.03775951020440882,False,0.0,0.0,0.0,0.0,-0.0
2010-05-21 13:30:00+00:00,0.014599231871500917,False,0.0,0.0,0.0,0.0,0.0
2010-05-24 13:30:00+00:00,-0.012830892901714797,False,0.0,0.0,0.0,0.0,-0.0
2010-05-25 13:30:00+00:00,0.0010207461286508845,False,0.0,0.0,0.0,0.0,0.0
2010-05-26 13:30:00+00:00,-0.0060280548784431565,False,0.0,0.0,0.0,0.0,-0.0
2010-05-27 13:30:00+00:00,0.033498200157393576,False,0.0,0.0,0.0,0.0,0.0
2010-05-28 13:30:00+00:00,-0.012549758279503775,True,1.0,1.0,0.0005,0.0,-0.013049758279503776
2010-06-01 13:30:00+00:00,-0.016824009612602775,True,1.0,0.0,0.0,0.0,-0.016824009612602775
2010-06-02 13:30:00+00:00,0.026039519094747776,True,1.0,0.0,0.0,0.0,0.026039519094747776
2010-06-03 13:30:00+00:00,0.00344426464649894,True,1.0,0.0,0.0,0.0,0.00344426464649894
2010-06-04 13:30:00+00:00,-0.03513708296744367,False,0.0,1.0,0.0005,0.0,-0.0005
2010-06-07 13:30:00+00:00,-0.01245032688422354,False,0.0,0.0,0.0,0.0,-0.0
2010-06-08 13:30:00+00:00,0.01071161372562801,False,0.0,0.0,0.0,0.0,0.0
2010-06-09 13:30:00+00:00,-0.005345930446852387,False,0.0,0.0,0.0,0.0,-0.0
2010-06-10 13:30:00+00:00,0.029231408307634377,False,0.0,0.0,0.0,0.0,0.0
2010-06-11 13:30:00+00:00,0.004855537589701697,False,0.0,0.0,0.0,0.0,0.0
2010-06-14 13:30:00+00:00,-0.0015498916690979136,False,0.0,0.0,0.0,0.0,-0.0
2010-06-15 13:30:00+00:00,0.022737714797095077,False,0.0,0.0,0.0,0.0,0.0
2010-06-16 13:30:00+00:00,-0.000357243887948,False,0.0,0.0,0.0,0.0,-0.0
2010-06-17 13:30:00+00:00,0.0016076263999553753,False,0.0,0.0,0.0,0.0,0.0
2010-06-18 13:30:00+00:00,0.0010841936960790388,False,0.0,0.0,0.0,0.0,0.0
2010-06-21 13:30:00+00:00,-0.0028640796025676263,False,0.0,0.0,0.0,0.0,-0.0
2010-06-22 13:30:00+00:00,-0.01651523720149839,False,0.0,0.0,0.0,0.0,-0.0
2010-06-23 13:30:00+00:00,-0.0031030905783400176,False,0.0,0.0,0.0,0.0,-0.0
2010-06-24 13:30:00+00:00,-0.01657099750293556,False,0.0,0.0,0.0,0.0,-0.0
2010-06-25 13:30:00+00:00,0.0041895158342550864,False,0.0,0.0,0.0,0.0,0.0
2010-06-28 13:30:00+00:00,-0.003152182785833735,False,0.0,0.0,0.0,0.0,-0.0
2010-06-29 13:30:00+00:00,-0.03087480854369573,False,0.0,0.0,0.0,0.0,-0.0
2010-06-30 13:30:00+00:00,-0.009500083427034789,True,1.0,1.0,0.0005,0.0,-0.01000008342703479
2010-07-01 13:30:00+00:00,-0.004456188259768901,True,1.0,0.0,0.0,0.0,-0.004456188259768901
2010-07-02 13:30:00+00:00,-0.005449970659692993,True,1.0,0.0,0.0,0.0,-0.005449970659692993
2010-07-06 13:30:00+00:00,0.006555874245952609,True,1.0,0.0,0.0,0.0,0.006555874245952609
2010-07-07 13:30:00+00:00,0.03149595673525485,False,0.0,1.0,0.0005,0.0,-0.0005
2010-07-08 13:30:00+00:00,0.009895487419003812,False,0.0,0.0,0.0,0.0,0.0
2010-07-09 13:30:00+00:00,0.007465413211770189,False,0.0,0.0,0.0,0.0,0.0
2010-07-12 13:30:00+00:00,0.0006485509766229747,False,0.0,0.0,0.0,0.0,0.0
2010-07-13 13:30:00+00:00,0.01508793706961109,False,0.0,0.0,0.0,0.0,0.0
2010-07-14 13:30:00+00:00,-9.11082589729606e-05,False,0.0,0.0,0.0,0.0,-0.0
2010-07-15 13:30:00+00:00,0.00027362691224652735,False,0.0,0.0,0.0,0.0,0.0
2010-07-16 13:30:00+00:00,-0.027534433053884033,False,0.0,0.0,0.0,0.0,-0.0
2010-07-19 13:30:00+00:00,0.005906580944260664,False,0.0,0.0,0.0,0.0,0.0
2010-07-20 13:30:00+00:00,0.011091289627449763,False,0.0,0.0,0.0,0.0,0.0
2010-07-21 13:30:00+00:00,-0.012997674726630493,False,0.0,0.0,0.0,0.0,-0.0
2010-07-22 13:30:00+00:00,0.022321944427803997,False,0.0,0.0,0.0,0.0,0.0
2010-07-23 13:30:00+00:00,0.008679149638289418,False,0.0,0.0,0.0,0.0,0.0
2010-07-26 13:30:00+00:00,0.010415541477195145,False,0.0,0.0,0.0,0.0,0.0
2010-07-27 13:30:00+00:00,-8.991985688389104e-05,False,0.0,0.0,0.0,0.0,-0.0
2010-07-28 13:30:00+00:00,-0.00645391955936403,False,0.0,0.0,0.0,0.0,-0.0
2010-07-29 13:30:00+00:00,-0.00487284238350727,False,0.0,0.0,0.0,0.0,-0.0
2010-07-30 13:30:00+00:00,-0.0001811756313998547,True,1.0,1.0,0.0005,0.0,-0.0006811756313998547
2010-08-02 13:30:00+00:00,0.022580761358563572,True,1.0,0.0,0.0,0.0,0.022580761358563572
2010-08-03 13:30:00+00:00,-0.004788632584753594,True,1.0,0.0,0.0,0.0,-0.004788632584753594
2010-08-04 13:30:00+00:00,0.006683377065699769,True,1.0,0.0,0.0,0.0,0.006683377065699769
2010-08-05 13:30:00+00:00,-0.0010622517368887863,False,0.0,1.0,0.0005,0.0,-0.0005
2010-08-06 13:30:00+00:00,-0.004076639237360791,False,0.0,0.0,0.0,0.0,-0.0
2010-08-09 13:30:00+00:00,0.005338850725762567,False,0.0,0.0,0.0,0.0,0.0
2010-08-10 13:30:00+00:00,-0.0053990115622643,False,0.0,0.0,0.0,0.0,-0.0
2010-08-11 13:30:00+00:00,-0.027406591777670797,False,0.0,0.0,0.0,0.0,-0.0
2010-08-12 13:30:00+00:00,-0.006130474497131555,False,0.0,0.0,0.0,0.0,-0.0
2010-08-13 13:30:00+00:00,-0.0029451602651670017,False,0.0,0.0,0.0,0.0,-0.0
2010-08-16 13:30:00+00:00,-0.0004616867799007718,False,0.0,0.0,0.0,0.0,-0.0
2010-08-17 13:30:00+00:00,0.012285417717680325,False,0.0,0.0,0.0,0.0,0.0
2010-08-18 13:30:00+00:00,0.0018243449218515728,False,0.0,0.0,0.0,0.0,0.0
2010-08-19 13:30:00+00:00,-0.017396300179416513,False,0.0,0.0,0.0,0.0,-0.0
2010-08-20 13:30:00+00:00,-0.003244876852569911,False,0.0,0.0,0.0,0.0,-0.0
2010-08-23 13:30:00+00:00,-0.0038131066081095177,False,0.0,0.0,0.0,0.0,-0.0
2010-08-24 13:30:00+00:00,-0.01484257327899785,False,0.0,0.0,0.0,0.0,-0.0
2010-08-25 13:30:00+00:00,0.0038849868748107586,False,0.0,0.0,0.0,0.0,0.0
2010-08-26 13:30:00+00:00,-0.006702044386087347,False,0.0,0.0,0.0,0.0,-0.0
2010-08-27 13:30:00+00:00,0.015489889020776637,False,0.0,0.0,0.0,0.0,0.0
2010-08-30 13:30:00+00:00,-0.014504699951004896,False,0.0,0.0,0.0,0.0,-0.0
2010-08-31 13:30:00+00:00,0.0,True,1.0,1.0,0.0005,0.0,-0.0005
2010-09-01 13:30:00+00:00,0.02991158948888173,True,1.0,0.0,0.0,0.0,0.02991158948888173
2010-09-02 13:30:00+00:00,0.009312149460764862,True,1.0,0.0,0.0,0.0,0.009312149460764862
2010-09-03 13:30:00+00:00,0.012971486573569946,True,1.0,0.0,0.0,0.0,0.012971486573569946
2010-09-07 13:30:00+00:00,-0.011272259422790087,False,0.0,1.0,0.0005,0.0,-0.0005
2010-09-08 13:30:00+00:00,0.007023174915344432,False,0.0,0.0,0.0,0.0,0.0
2010-09-09 13:30:00+00:00,0.00461899359902751,False,0.0,0.0,0.0,0.0,0.0
2010-09-10 13:30:00+00:00,0.005048671085738254,False,0.0,0.0,0.0,0.0,0.0
2010-09-13 13:30:00+00:00,0.011122796961872794,False,0.0,0.0,0.0,0.0,0.0
2010-09-14 13:30:00+00:00,-0.00062080416702881,False,0.0,0.0,0.0,0.0,-0.0
2010-09-15 13:30:00+00:00,0.003817268015156472,False,0.0,0.0,0.0,0.0,0.0
2010-09-16 13:30:00+00:00,-0.0002655062410096276,False,0.0,0.0,0.0,0.0,-0.0
2010-09-17 13:30:00+00:00,0.0003737614111509746,False,0.0,0.0,0.0,0.0,0.0
2010-09-20 13:30:00+00:00,0.015289821181218244,False,0.0,0.0,0.0,0.0,0.0
2010-09-21 13:30:00+00:00,-0.002013471977210801,False,0.0,0.0,0.0,0.0,-0.0
2010-09-22 13:30:00+00:00,-0.004913583639863051,False,0.0,0.0,0.0,0.0,-0.0
2010-09-23 13:30:00+00:00,-0.00811123007882053,False,0.0,0.0,0.0,0.0,-0.0
2010-09-24 13:30:00+00:00,0.02062245246353056,False,0.0,0.0,0.0,0.0,0.0
2010-09-27 13:30:00+00:00,-0.004790120816906551,False,0.0,0.0,0.0,0.0,-0.0
2010-09-28 13:30:00+00:00,0.00350020334943113,False,0.0,0.0,0.0,0.0,0.0
2010-09-29 13:30:00+00:00,-0.0017439094351907602,False,0.0,0.0,0.0,0.0,-0.0
2010-09-30 13:30:00+00:00,-0.0029702917991418776,True,1.0,1.0,0.0005,0.0,-0.0034702917991418776
2010-10-01 13:30:00+00:00,0.004205856106664463,True,1.0,0.0,0.0,0.0,0.004205856106664463
2010-10-04 13:30:00+00:00,-0.007503851122130367,True,1.0,0.0,0.0,0.0,-0.007503851122130367
2010-10-05 13:30:00+00:00,0.02013205349763325,True,1.0,0.0,0.0,0.0,0.02013205349763325
2010-10-06 13:30:00+00:00,-8.642221830978958e-05,False,0.0,1.0,0.0005,0.0,-0.0005
2010-10-07 13:30:00+00:00,-0.0012065410682605693,False,0.0,0.0,0.0,0.0,-0.0
2010-10-08 13:30:00+00:00,0.005608713870276061,False,0.0,0.0,0.0,0.0,0.0
2010-10-11 13:30:00+00:00,0.000944057991244307,False,0.0,0.0,0.0,0.0,0.0
2010-10-12 13:30:00+00:00,0.0030858584047628312,False,0.0,0.0,0.0,0.0,0.0
2010-10-13 13:30:00+00:00,0.007777092514048789,False,0.0,0.0,0.0,0.0,0.0
2010-10-14 13:30:00+00:00,-0.0039010175244500456,False,0.0,0.0,0.0,0.0,-0.0
2010-10-15 13:30:00+00:00,0.0020436537202657146,False,0.0,0.0,0.0,0.0,0.0
2010-10-18 13:30:00+00:00,0.004927408454775906,False,0.0,0.0,0.0,0.0,0.0
2010-10-19 13:30:00+00:00,-0.013104101525918899,False,0.0,0.0,0.0,0.0,-0.0
2010-10-20 13:30:00+00:00,0.009766266670799606,False,0.0,0.0,0.0,0.0,0.0
2010-10-21 13:30:00+00:00,0.002205251165623645,False,0.0,0.0,0.0,0.0,0.0
2010-10-22 13:30:00+00:00,0.0018627027977997646,False,0.0,0.0,0.0,0.0,0.0
2010-10-25 13:30:00+00:00,0.0029573082584659627,False,0.0,0.0,0.0,0.0,0.0
2010-10-26 13:30:00+00:00,0.00016846165217576647,False,0.0,0.0,0.0,0.0,0.0
2010-10-27 13:30:00+00:00,-0.0028640448861101397,False,0.0,0.0,0.0,0.0,-0.0
2010-10-28 13:30:00+00:00,0.00016959818087225464,False,0.0,0.0,0.0,0.0,0.0
2010-10-29 13:30:00+00:00,0.0007595722662399051,True,1.0,1.0,0.0005,0.0,0.00025957226623990514
2010-11-01 13:30:00+00:00,0.000337775651640726,True,1.0,0.0,0.0,0.0,0.000337775651640726
2010-11-02 13:30:00+00:00,0.007930413310210271,True,1.0,0.0,0.0,0.0,0.007930413310210271
2010-11-03 13:30:00+00:00,0.004017611925667186,True,1.0,0.0,0.0,0.0,0.004017611925667186
2010-11-04 13:30:00+00:00,0.01925842323896898,False,0.0,1.0,0.0005,0.0,-0.0005
2010-11-05 13:30:00+00:00,0.0037621245171215456,False,0.0,0.0,0.0,0.0,0.0
2010-11-08 14:30:00+00:00,-0.001873929863429824,False,0.0,0.0,0.0,0.0,-0.0
2010-11-09 14:30:00+00:00,-0.007184198991557644,False,0.0,0.0,0.0,0.0,-0.0
2010-11-10 14:30:00+00:00,0.004028795891359183,False,0.0,0.0,0.0,0.0,0.0
2010-11-11 14:30:00+00:00,-0.003767716683950373,False,0.0,0.0,0.0,0.0,-0.0
2010-11-12 14:30:00+00:00,-0.011837908401418407,False,0.0,0.0,0.0,0.0,-0.0
2010-11-15 14:30:00+00:00,-0.0014139712568814744,False,0.0,0.0,0.0,0.0,-0.0
2010-11-16 14:30:00+00:00,-0.01557940207514874,False,0.0,0.0,0.0,0.0,-0.0
2010-11-17 14:30:00+00:00,0.0005076945320052761,False,0.0,0.0,0.0,0.0,0.0
2010-11-18 14:30:00+00:00,0.014717886989060291,False,0.0,0.0,0.0,0.0,0.0
2010-11-19 14:30:00+00:00,0.0027513467921105317,False,0.0,0.0,0.0,0.0,0.0
2010-11-22 14:30:00+00:00,-0.0008315934805752656,False,0.0,0.0,0.0,0.0,-0.0
2010-11-23 14:30:00+00:00,-0.014476821915115567,False,0.0,0.0,0.0,0.0,-0.0
2010-11-24 14:30:00+00:00,0.014773887484867965,False,0.0,0.0,0.0,0.0,0.0
2010-11-26 14:30:00+00:00,-0.011647172120374139,False,0.0,0.0,0.0,0.0,-0.0
2010-11-29 14:30:00+00:00,0.0030304364583564336,False,0.0,0.0,0.0,0.0,0.0
2010-11-30 14:30:00+00:00,-0.005622779238185549,True,1.0,1.0,0.0005,0.0,-0.0061227792381855495
2010-12-01 14:30:00+00:00,0.0212673621448336,True,1.0,0.0,0.0,0.0,0.0212673621448336
2010-12-02 14:30:00+00:00,0.012808888629766813,True,1.0,0.0,0.0,0.0,0.012808888629766813
2010-12-03 14:30:00+00:00,0.0026927325989227757,True,1.0,0.0,0.0,0.0,0.0026927325989227757
2010-12-06 14:30:00+00:00,-0.0010579123131020385,False,0.0,1.0,0.0005,0.0,-0.0005
2010-12-07 14:30:00+00:00,0.0005703620440191681,False,0.0,0.0,0.0,0.0,0.0
2010-12-08 14:30:00+00:00,0.003663679039758172,False,0.0,0.0,0.0,0.0,0.0
2010-12-09 14:30:00+00:00,0.003893364871371041,False,0.0,0.0,0.0,0.0,0.0
2010-12-10 14:30:00+00:00,0.0058178866849725175,False,0.0,0.0,0.0,0.0,0.0
2010-12-13 14:30:00+00:00,0.0006427197295038045,False,0.0,0.0,0.0,0.0,0.0
2010-12-14 14:30:00+00:00,0.0008832731403241034,False,0.0,0.0,0.0,0.0,0.0
2010-12-15 14:30:00+00:00,-0.004572539507274875,False,0.0,0.0,0.0,0.0,-0.0
2010-12-16 14:30:00+00:00,0.0058021102037906225,False,0.0,0.0,0.0,0.0,0.0
2010-12-17 14:30:00+00:00,0.001070865505929941,False,0.0,0.0,0.0,0.0,0.0
