date,SHY
2015-02-18 14:30:00+00:00,68.23380279541016
2015-02-19 14:30:00+00:00,68.19353485107422
2015-02-20 14:30:00+00:00,68.18544006347656
2015-02-23 14:30:00+00:00,68.21771240234375
2015-02-24 14:30:00+00:00,68.27408599853516
2015-02-25 14:30:00+00:00,68.27408599853516
2015-02-26 14:30:00+00:00,68.20965576171875
2015-02-27 14:30:00+00:00,68.23380279541016
2015-03-02 14:30:00+00:00,68.17822265625
2015-03-03 14:30:00+00:00,68.16207885742188
2015-03-04 14:30:00+00:00,68.17822265625
2015-03-05 14:30:00+00:00,68.20235443115234
2015-03-06 14:30:00+00:00,68.12987518310547
2015-03-09 13:30:00+00:00,68.16207885742188
2015-03-10 13:30:00+00:00,68.17822265625
2015-03-11 13:30:00+00:00,68.17822265625
2015-03-12 13:30:00+00:00,68.19432830810547
2015-03-13 13:30:00+00:00,68.20235443115234
2015-03-16 13:30:00+00:00,68.21045684814453
2015-03-17 13:30:00+00:00,68.19432830810547
2015-03-18 13:30:00+00:00,68.35545349121094
2015-03-19 13:30:00+00:00,68.26686096191406
2015-03-20 13:30:00+00:00,68.315185546875
2015-03-23 13:30:00+00:00,68.3393325805664
2015-03-24 13:30:00+00:00,68.3635482788086
2015-03-25 13:30:00+00:00,68.34739685058594
2015-03-26 13:30:00+00:00,68.315185546875
2015-03-27 13:30:00+00:00,68.35545349121094
2015-03-30 13:30:00+00:00,68.34739685058594
2015-03-31 13:30:00+00:00,68.40384674072266
2015-04-01 13:30:00+00:00,68.43366241455078
2015-04-02 13:30:00+00:00,68.42559814453125
2015-04-06 13:30:00+00:00,68.48206329345703
2015-04-07 13:30:00+00:00,68.43366241455078
2015-04-08 13:30:00+00:00,68.43366241455078
2015-04-09 13:30:00+00:00,68.40948486328125
2015-04-10 13:30:00+00:00,68.3933334350586
2015-04-13 13:30:00+00:00,68.43366241455078
2015-04-14 13:30:00+00:00,68.46598052978516
2015-04-15 13:30:00+00:00,68.46598052978516
2015-04-16 13:30:00+00:00,68.49817657470703
2015-04-17 13:30:00+00:00,68.46598052978516
2015-04-20 13:30:00+00:00,68.45784759521484
2015-04-21 13:30:00+00:00,68.46598052978516
2015-04-22 13:30:00+00:00,68.40948486328125
2015-04-23 13:30:00+00:00,68.44171905517578
2015-04-24 13:30:00+00:00,68.46598052978516
2015-04-27 13:30:00+00:00,68.45784759521484
2015-04-28 13:30:00+00:00,68.42559814453125
2015-04-29 13:30:00+00:00,68.43366241455078
2015-04-30 13:30:00+00:00,68.42559814453125
2015-05-01 13:30:00+00:00,68.39739227294922
2015-05-04 13:30:00+00:00,68.39739227294922
2015-05-05 13:30:00+00:00,68.38125610351562
2015-05-06 13:30:00+00:00,68.35707092285156
2015-05-07 13:30:00+00:00,68.3328628540039
2015-05-08 13:30:00+00:00,68.42964935302734
2015-05-11 13:30:00+00:00,68.36509704589844
2015-05-12 13:30:00+00:00,68.37319946289062
2015-05-13 13:30:00+00:00,68.40541076660156
2015-05-14 13:30:00+00:00,68.47002410888672
2015-05-15 13:30:00+00:00,68.47002410888672
2015-05-18 13:30:00+00:00,68.42964935302734
2015-05-19 13:30:00+00:00,68.38933563232422
2015-05-20 13:30:00+00:00,68.41354370117188
2015-05-21 13:30:00+00:00,68.43769836425781
2015-05-22 13:30:00+00:00,68.38933563232422
2015-05-26 13:30:00+00:00,68.39739227294922
2015-05-27 13:30:00+00:00,68.40541076660156
2015-05-28 13:30:00+00:00,68.43769836425781
2015-05-29 13:30:00+00:00,68.4538345336914
2015-06-01 13:30:00+00:00,68.41107177734375
2015-06-02 13:30:00+00:00,68.40302276611328
2015-06-03 13:30:00+00:00,68.3787612915039
2015-06-04 13:30:00+00:00,68.3868637084961
2015-06-05 13:30:00+00:00,68.32229614257812
2015-06-08 13:30:00+00:00,68.3626480102539
2015-06-09 13:30:00+00:00,68.33036804199219
2015-06-10 13:30:00+00:00,68.31428527832031
2015-06-11 13:30:00+00:00,68.33036804199219
2015-06-12 13:30:00+00:00,68.31428527832031
2015-06-15 13:30:00+00:00,68.34648895263672
2015-06-16 13:30:00+00:00,68.37078094482422
2015-06-17 13:30:00+00:00,68.41915893554688
2015-06-18 13:30:00+00:00,68.43524169921875
2015-06-19 13:30:00+00:00,68.45140075683594
2015-06-22 13:30:00+00:00,68.40302276611328
2015-06-23 13:30:00+00:00,68.3868637084961
2015-06-24 13:30:00+00:00,68.41915893554688
2015-06-25 13:30:00+00:00,68.40302276611328
2015-06-26 13:30:00+00:00,68.3626480102539
2015-06-29 13:30:00+00:00,68.47561645507812
2015-06-30 13:30:00+00:00,68.47561645507812
2015-07-01 13:30:00+00:00,68.41749572753906
2015-07-02 13:30:00+00:00,68.5224380493164
2015-07-06 13:30:00+00:00,68.5385513305664
2015-07-07 13:30:00+00:00,68.53053283691406
2015-07-08 13:30:00+00:00,68.60320281982422
2015-07-09 13:30:00+00:00,68.55477142333984
2015-07-10 13:30:00+00:00,68.49015045166016
2015-07-13 13:30:00+00:00,68.45787048339844
2015-07-14 13:30:00+00:00,68.49015045166016
2015-07-15 13:30:00+00:00,68.51435089111328
2015-07-16 13:30:00+00:00,68.48208618164062
2015-07-17 13:30:00+00:00,68.4659423828125
2015-07-20 13:30:00+00:00,68.4255599975586
2015-07-21 13:30:00+00:00,68.43365478515625
2015-07-22 13:30:00+00:00,68.4255599975586
2015-07-23 13:30:00+00:00,68.43365478515625
2015-07-24 13:30:00+00:00,68.44984436035156
2015-07-27 13:30:00+00:00,68.49820709228516
2015-07-28 13:30:00+00:00,68.48208618164062
2015-07-29 13:30:00+00:00,68.4659423828125
2015-07-30 13:30:00+00:00,68.43365478515625
2015-07-31 13:30:00+00:00,68.50633239746094
2015-08-03 13:30:00+00:00,68.52890014648438
2015-08-04 13:30:00+00:00,68.42391204833984
2015-08-05 13:30:00+00:00,68.43202209472656
2015-08-06 13:30:00+00:00,68.44817352294922
2015-08-07 13:30:00+00:00,68.41588592529297
2015-08-10 13:30:00+00:00,68.41588592529297
2015-08-11 13:30:00+00:00,68.50468444824219
2015-08-12 13:30:00+00:00,68.50468444824219
2015-08-13 13:30:00+00:00,68.44817352294922
2015-08-14 13:30:00+00:00,68.41588592529297
2015-08-17 13:30:00+00:00,68.45623016357422
2015-08-18 13:30:00+00:00,68.44817352294922
2015-08-19 13:30:00+00:00,68.51280212402344
2015-08-20 13:30:00+00:00,68.48855590820312
2015-08-21 13:30:00+00:00,68.56122589111328
2015-08-24 13:30:00+00:00,68.593505859375
2015-08-25 13:30:00+00:00,68.56122589111328
2015-08-26 13:30:00+00:00,68.5208511352539
2015-08-27 13:30:00+00:00,68.52890014648438
2015-08-28 13:30:00+00:00,68.4966049194336
2015-08-31 13:30:00+00:00,68.47235107421875
2015-09-01 13:30:00+00:00,68.49662780761719
2015-09-02 13:30:00+00:00,68.51285552978516
2015-09-03 13:30:00+00:00,68.51285552978516
2015-09-04 13:30:00+00:00,68.52088165283203
2015-09-08 13:30:00+00:00,68.49662780761719
2015-09-09 13:30:00+00:00,68.4804458618164
2015-09-10 13:30:00+00:00,68.50469207763672
2015-09-11 13:30:00+00:00,68.52892303466797
2015-09-14 13:30:00+00:00,68.51285552978516
2015-09-15 13:30:00+00:00,68.41583251953125
2015-09-16 13:30:00+00:00,68.40778350830078
2015-09-17 13:30:00+00:00,68.5612564086914
2015-09-18 13:30:00+00:00,68.59358215332031
2015-09-21 13:30:00+00:00,68.55320739746094
2015-09-22 13:30:00+00:00,68.59358215332031
2015-09-23 13:30:00+00:00,68.56934356689453
2015-09-24 13:30:00+00:00,68.60978698730469
2015-09-25 13:30:00+00:00,68.57742309570312
2015-09-28 13:30:00+00:00,68.62593078613281
2015-09-29 13:30:00+00:00,68.65824127197266
2015-09-30 13:30:00+00:00,68.67436218261719
2015-10-01 13:30:00+00:00,68.67438507080078
2015-10-02 13:30:00+00:00,68.77140808105469
2015-10-05 13:30:00+00:00,68.722900390625
2015-10-06 13:30:00+00:00,68.7148208618164
2015-10-07 13:30:00+00:00,68.69864654541016
2015-10-08 13:30:00+00:00,68.68251037597656
2015-10-09 13:30:00+00:00,68.68251037597656
2015-10-12 13:30:00+00:00,68.6663589477539
2015-10-13 13:30:00+00:00,68.69055938720703
2015-10-14 13:30:00+00:00,68.78760528564453
2015-10-15 13:30:00+00:00,68.74713897705078
2015-10-16 13:30:00+00:00,68.7148208618164
2015-10-19 13:30:00+00:00,68.73908996582031
2015-10-20 13:30:00+00:00,68.69864654541016
2015-10-21 13:30:00+00:00,68.722900390625
2015-10-22 13:30:00+00:00,68.74713897705078
2015-10-23 13:30:00+00:00,68.69055938720703
2015-10-26 13:30:00+00:00,68.69055938720703
2015-10-27 13:30:00+00:00,68.7148208618164
2015-10-28 13:30:00+00:00,68.62591552734375
2015-10-29 13:30:00+00:00,68.577392578125
2015-10-30 13:30:00+00:00,68.577392578125
2015-11-02 14:30:00+00:00,68.53770446777344
2015-11-03 14:30:00+00:00,68.5296859741211
2015-11-04 14:30:00+00:00,68.45687103271484
2015-11-05 14:30:00+00:00,68.45687103271484
2015-11-06 14:30:00+00:00,68.39216613769531
2015-11-09 14:30:00+00:00,68.37600708007812
2015-11-10 14:30:00+00:00,68.40836334228516
2015-11-11 14:30:00+00:00,68.39216613769531
2015-11-12 14:30:00+00:00,68.41641998291016
2015-11-13 14:30:00+00:00,68.47309875488281
2015-11-16 14:30:00+00:00,68.47309875488281
2015-11-17 14:30:00+00:00,68.44878387451172
2015-11-18 14:30:00+00:00,68.42454528808594
2015-11-19 14:30:00+00:00,68.40836334228516
2015-11-20 14:30:00+00:00,68.40836334228516
2015-11-23 14:30:00+00:00,68.40026092529297
2015-11-24 14:30:00+00:00,68.40026092529297
2015-11-25 14:30:00+00:00,68.40836334228516
2015-11-27 14:30:00+00:00,68.42454528808594
2015-11-30 14:30:00+00:00,68.40026092529297
2015-12-01 14:30:00+00:00,68.44152069091797
2015-12-02 14:30:00+00:00,68.38491821289062
2015-12-03 14:30:00+00:00,68.38491821289062
2015-12-04 14:30:00+00:00,68.40106201171875
2015-12-07 14:30:00+00:00,68.39295196533203
2015-12-08 14:30:00+00:00,68.38491821289062
2015-12-09 14:30:00+00:00,68.4091796875
2015-12-10 14:30:00+00:00,68.36869812011719
2015-12-11 14:30:00+00:00,68.44963836669922
2015-12-14 14:30:00+00:00,68.36869812011719
2015-12-15 14:30:00+00:00,68.36058807373047
2015-12-16 14:30:00+00:00,68.30399322509766
2015-12-17 14:30:00+00:00,68.30399322509766
2015-12-18 14:30:00+00:00,68.39295196533203
2015-12-21 14:30:00+00:00,68.38491821289062
2015-12-22 14:30:00+00:00,68.36869812011719
2015-12-23 14:30:00+00:00,68.3443832397461
2015-12-24 14:30:00+00:00,68.37114715576172
2015-12-28 14:30:00+00:00,68.33068084716797
2015-12-29 14:30:00+00:00,68.31446075439453
2015-12-30 14:30:00+00:00,68.33068084716797
2015-12-31 14:30:00+00:00,68.29827880859375
2016-01-04 14:30:00+00:00,68.3873519897461
2016-01-05 14:30:00+00:00,68.34686279296875
2016-01-06 14:30:00+00:00,68.3873519897461
2016-01-07 14:30:00+00:00,68.41166687011719
2016-01-08 14:30:00+00:00,68.4602279663086
2016-01-11 14:30:00+00:00,68.48451232910156
2016-01-12 14:30:00+00:00,68.49259185791016
2016-01-13 14:30:00+00:00,68.5330581665039
2016-01-14 14:30:00+00:00,68.54926300048828
2016-01-15 14:30:00+00:00,68.60589599609375
2016-01-19 14:30:00+00:00,68.59783172607422
2016-01-20 14:30:00+00:00,68.6464614868164
2016-01-21 14:30:00+00:00,68.6383285522461
2016-01-22 14:30:00+00:00,68.61406707763672
2016-01-25 14:30:00+00:00,68.61406707763672
2016-01-26 14:30:00+00:00,68.6464614868164
2016-01-27 14:30:00+00:00,68.66254425048828
2016-01-28 14:30:00+00:00,68.66254425048828
2016-01-29 14:30:00+00:00,68.74358367919922
2016-02-01 14:30:00+00:00,68.70710754394531
2016-02-02 14:30:00+00:00,68.79622650146484
2016-02-03 14:30:00+00:00,68.81242370605469
2016-02-04 14:30:00+00:00,68.82862854003906
2016-02-05 14:30:00+00:00,68.81242370605469
2016-02-08 14:30:00+00:00,68.8934097290039
2016-02-09 14:30:00+00:00,68.86910247802734
2016-02-10 14:30:00+00:00,68.86910247802734
2016-02-11 14:30:00+00:00,68.93390655517578
2016-02-12 14:30:00+00:00,68.85292053222656
2016-02-16 14:30:00+00:00,68.81242370605469
2016-02-17 14:30:00+00:00,68.82862854003906
2016-02-18 14:30:00+00:00,68.88532257080078
2016-02-19 14:30:00+00:00,68.82052612304688
2016-02-22 14:30:00+00:00,68.82862854003906
2016-02-23 14:30:00+00:00,68.83670043945312
2016-02-24 14:30:00+00:00,68.85292053222656
2016-02-25 14:30:00+00:00,68.86910247802734
2016-02-26 14:30:00+00:00,68.78002166748047
2016-02-29 14:30:00+00:00,68.82052612304688
2016-03-01 14:30:00+00:00,68.72894287109375
2016-03-02 14:30:00+00:00,68.72084045410156
2016-03-03 14:30:00+00:00,68.74513244628906
2016-03-04 14:30:00+00:00,68.69651794433594
2016-03-07 14:30:00+00:00,68.64791107177734
2016-03-08 14:30:00+00:00,68.69651794433594
2016-03-09 14:30:00+00:00,68.67218017578125
2016-03-10 14:30:00+00:00,68.66415405273438
2016-03-11 14:30:00+00:00,68.59922790527344
2016-03-14 13:30:00+00:00,68.59922790527344
2016-03-15 13:30:00+00:00,68.62360382080078
2016-03-16 13:30:00+00:00,68.76134490966797
2016-03-17 13:30:00+00:00,68.75325012207031
2016-03-18 13:30:00+00:00,68.76947021484375
2016-03-21 13:30:00+00:00,68.76134490966797
2016-03-22 13:30:00+00:00,68.72084045410156
2016-03-23 13:30:00+00:00,68.76134490966797
2016-03-24 13:30:00+00:00,68.72894287109375
2016-03-28 13:30:00+00:00,68.74513244628906
2016-03-29 13:30:00+00:00,68.87482452392578
2016-03-30 13:30:00+00:00,68.88285827636719
2016-03-31 13:30:00+00:00,68.91536712646484
2016-04-01 13:30:00+00:00,68.87557983398438
2016-04-04 13:30:00+00:00,68.92420959472656
2016-04-05 13:30:00+00:00,68.9486083984375
2016-04-06 13:30:00+00:00,68.92420959472656
2016-04-07 13:30:00+00:00,68.96479034423828
2016-04-08 13:30:00+00:00,68.96479034423828
2016-04-11 13:30:00+00:00,68.95674133300781
2016-04-12 13:30:00+00:00,68.94048309326172
2016-04-13 13:30:00+00:00,68.90802764892578
2016-04-14 13:30:00+00:00,68.90802764892578
2016-04-15 13:30:00+00:00,68.95674133300781
2016-04-18 13:30:00+00:00,68.9486083984375
2016-04-19 13:30:00+00:00,68.92420959472656
2016-04-20 13:30:00+00:00,68.87557983398438
2016-04-21 13:30:00+00:00,68.85940551757812
2016-04-22 13:30:00+00:00,68.85940551757812
2016-04-25 13:30:00+00:00,68.8431625366211
2016-04-26 13:30:00+00:00,68.82695770263672
2016-04-27 13:30:00+00:00,68.87557983398438
2016-04-28 13:30:00+00:00,68.91615295410156
2016-04-29 13:30:00+00:00,68.94048309326172
2016-05-02 13:30:00+00:00,68.91529083251953
2016-05-03 13:30:00+00:00,68.98836517333984
2016-05-04 13:30:00+00:00,68.98026275634766
2016-05-05 13:30:00+00:00,69.00457763671875
2016-05-06 13:30:00+00:00,68.98836517333984
2016-05-09 13:30:00+00:00,69.02079010009766
2016-05-10 13:30:00+00:00,69.03702545166016
2016-05-11 13:30:00+00:00,69.0126953125
2016-05-12 13:30:00+00:00,68.97213745117188
2016-05-13 13:30:00+00:00,68.98026275634766
2016-05-16 13:30:00+00:00,68.94779205322266
2016-05-17 13:30:00+00:00,68.92347717285156
2016-05-18 13:30:00+00:00,68.80174255371094
2016-05-19 13:30:00+00:00,68.8179702758789
2016-05-20 13:30:00+00:00,68.84228515625
2016-05-23 13:30:00+00:00,68.83415985107422
2016-05-24 13:30:00+00:00,68.78553771972656
2016-05-25 13:30:00+00:00,68.82606506347656
2016-05-26 13:30:00+00:00,68.86663818359375
2016-05-27 13:30:00+00:00,68.82606506347656
2016-05-31 13:30:00+00:00,68.8585433959961
2016-06-01 13:30:00+00:00,68.81063842773438
2016-06-02 13:30:00+00:00,68.86743927001953
2016-06-03 13:30:00+00:00,68.98114013671875
2016-06-06 13:30:00+00:00,68.96491241455078
2016-06-07 13:30:00+00:00,68.98114013671875
2016-06-08 13:30:00+00:00,68.99740600585938
2016-06-09 13:30:00+00:00,69.01360321044922
2016-06-10 13:30:00+00:00,69.05420684814453
2016-06-13 13:30:00+00:00,69.07044982910156
2016-06-14 13:30:00+00:00,69.07853698730469
2016-06-15 13:30:00+00:00,69.15977478027344
2016-06-16 13:30:00+00:00,69.11919403076172
2016-06-17 13:30:00+00:00,69.12725830078125
2016-06-20 13:30:00+00:00,69.08667755126953
2016-06-21 13:30:00+00:00,69.03799438476562
2016-06-22 13:30:00+00:00,69.06230926513672
2016-06-23 13:30:00+00:00,69.03799438476562
2016-06-24 13:30:00+00:00,69.20034790039062
2016-06-27 13:30:00+00:00,69.24092864990234
2016-06-28 13:30:00+00:00,69.26531219482422
2016-06-29 13:30:00+00:00,69.24092864990234
2016-06-30 13:30:00+00:00,69.27342987060547
2016-07-01 13:30:00+00:00,69.29780578613281
2016-07-05 13:30:00+00:00,69.33026885986328
2016-07-06 13:30:00+00:00,69.29780578613281
2016-07-07 13:30:00+00:00,69.26531982421875
2016-07-08 13:30:00+00:00,69.26531982421875
2016-07-11 13:30:00+00:00,69.1921615600586
2016-07-12 13:30:00+00:00,69.16777801513672
2016-07-13 13:30:00+00:00,69.18409729003906
2016-07-14 13:30:00+00:00,69.14341735839844
2016-07-15 13:30:00+00:00,69.11094665527344
2016-07-18 13:30:00+00:00,69.15153503417969
2016-07-19 13:30:00+00:00,69.15972137451172
2016-07-20 13:30:00+00:00,69.12720489501953
2016-07-21 13:30:00+00:00,69.1759262084961
2016-07-22 13:30:00+00:00,69.15153503417969
2016-07-25 13:30:00+00:00,69.10282897949219
2016-07-26 13:30:00+00:00,69.11094665527344
2016-07-27 13:30:00+00:00,69.15972137451172
2016-07-28 13:30:00+00:00,69.15153503417969
2016-07-29 13:30:00+00:00,69.24090576171875
2016-08-01 13:30:00+00:00,69.21735382080078
2016-08-02 13:30:00+00:00,69.19292449951172
2016-08-03 13:30:00+00:00,69.20112609863281
2016-08-04 13:30:00+00:00,69.24983978271484
2016-08-05 13:30:00+00:00,69.15227508544922
2016-08-08 13:30:00+00:00,69.12794494628906
2016-08-09 13:30:00+00:00,69.16858673095703
2016-08-10 13:30:00+00:00,69.20112609863281
2016-08-11 13:30:00+00:00,69.13607025146484
2016-08-12 13:30:00+00:00,69.18482971191406
2016-08-15 13:30:00+00:00,69.16858673095703
2016-08-16 13:30:00+00:00,69.14415740966797
2016-08-17 13:30:00+00:00,69.14415740966797
2016-08-18 13:30:00+00:00,69.19292449951172
2016-08-19 13:30:00+00:00,69.12794494628906
2016-08-22 13:30:00+00:00,69.13607025146484
2016-08-23 13:30:00+00:00,69.14415740966797
2016-08-24 13:30:00+00:00,69.12794494628906
2016-08-25 13:30:00+00:00,69.1035385131836
2016-08-26 13:30:00+00:00,69.03852081298828
2016-08-29 13:30:00+00:00,69.07919311523438
2016-08-30 13:30:00+00:00,69.08728790283203
2016-08-31 13:30:00+00:00,69.07919311523438
2016-09-01 13:30:00+00:00,69.1117172241211
2016-09-02 13:30:00+00:00,69.1117172241211
2016-09-06 13:30:00+00:00,69.16046905517578
2016-09-07 13:30:00+00:00,69.16046905517578
2016-09-08 13:30:00+00:00,69.1117172241211
2016-09-09 13:30:00+00:00,69.0873031616211
2016-09-12 13:30:00+00:00,69.1117172241211
2016-09-13 13:30:00+00:00,69.0873031616211
2016-09-14 13:30:00+00:00,69.12796020507812
2016-09-15 13:30:00+00:00,69.18488311767578
2016-09-16 13:30:00+00:00,69.15235137939453
2016-09-19 13:30:00+00:00,69.1360855102539
2016-09-20 13:30:00+00:00,69.11988067626953
2016-09-21 13:30:00+00:00,69.1360855102539
2016-09-22 13:30:00+00:00,69.11988067626953
2016-09-23 13:30:00+00:00,69.16046905517578
2016-09-26 13:30:00+00:00,69.20118713378906
2016-09-27 13:30:00+00:00,69.20929718017578
2016-09-28 13:30:00+00:00,69.20118713378906
2016-09-29 13:30:00+00:00,69.22553253173828
2016-09-30 13:30:00+00:00,69.16864776611328
2016-10-03 13:30:00+00:00,69.15970611572266
2016-10-04 13:30:00+00:00,69.10274505615234
2016-10-05 13:30:00+00:00,69.06204223632812
2016-10-06 13:30:00+00:00,69.06204223632812
2016-10-07 13:30:00+00:00,69.08642578125
2016-10-10 13:30:00+00:00,69.05390930175781
2016-10-11 13:30:00+00:00,69.04574584960938
2016-10-12 13:30:00+00:00,69.04574584960938
2016-10-13 13:30:00+00:00,69.07018280029297
2016-10-14 13:30:00+00:00,69.05390930175781
2016-10-17 13:30:00+00:00,69.11088562011719
2016-10-18 13:30:00+00:00,69.1352767944336
2016-10-19 13:30:00+00:00,69.1352767944336
2016-10-20 13:30:00+00:00,69.10274505615234
2016-10-21 13:30:00+00:00,69.1189956665039
2016-10-24 13:30:00+00:00,69.09455871582031
2016-10-25 13:30:00+00:00,69.09455871582031
2016-10-26 13:30:00+00:00,69.07018280029297
2016-10-27 13:30:00+00:00,69.08642578125
2016-10-28 13:30:00+00:00,69.08642578125
2016-10-31 13:30:00+00:00,69.1352767944336
2016-11-01 13:30:00+00:00,69.13607788085938
2016-11-02 13:30:00+00:00,69.17678833007812
2016-11-03 13:30:00+00:00,69.18492126464844
2016-11-04 13:30:00+00:00,69.20936584472656
2016-11-07 14:30:00+00:00,69.18492126464844
2016-11-08 14:30:00+00:00,69.11168670654297
2016-11-09 14:30:00+00:00,69.0220718383789
2016-11-10 14:30:00+00:00,68.9976806640625
2016-11-11 14:30:00+00:00,68.9976806640625
2016-11-14 14:30:00+00:00,68.89178466796875
2016-11-15 14:30:00+00:00,68.91616821289062
2016-11-16 14:30:00+00:00,68.90801239013672
2016-11-17 14:30:00+00:00,68.8999252319336
2016-11-18 14:30:00+00:00,68.85917663574219
2016-11-21 14:30:00+00:00,68.85108184814453
2016-11-22 14:30:00+00:00,68.83477783203125
2016-11-23 14:30:00+00:00,68.7940673828125
2016-11-25 14:30:00+00:00,68.78594970703125
2016-11-28 14:30:00+00:00,68.82660675048828
2016-11-29 14:30:00+00:00,68.83477783203125
2016-11-30 14:30:00+00:00,68.81033325195312
2016-12-01 14:30:00+00:00,68.77775573730469
2016-12-02 14:30:00+00:00,68.8510971069336
2016-12-05 14:30:00+00:00,68.8510971069336
2016-12-06 14:30:00+00:00,68.83480834960938
2016-12-07 14:30:00+00:00,68.85922241210938
2016-12-08 14:30:00+00:00,68.8510971069336
2016-12-09 14:30:00+00:00,68.84290313720703
2016-12-12 14:30:00+00:00,68.8185043334961
2016-12-13 14:30:00+00:00,68.81031799316406
2016-12-14 14:30:00+00:00,68.67999267578125
2016-12-15 14:30:00+00:00,68.64738464355469
2016-12-16 14:30:00+00:00,68.67999267578125
2016-12-19 14:30:00+00:00,68.71256256103516
2016-12-20 14:30:00+00:00,68.72071838378906
2016-12-21 14:30:00+00:00,68.7532958984375
2016-12-22 14:30:00+00:00,68.77046203613281
2016-12-23 14:30:00+00:00,68.77046203613281
2016-12-27 14:30:00+00:00,68.73784637451172
2016-12-28 14:30:00+00:00,68.76228332519531
2016-12-29 14:30:00+00:00,68.8356704711914
2016-12-30 14:30:00+00:00,68.86011505126953
2017-01-03 14:30:00+00:00,68.80302429199219
2017-01-04 14:30:00+00:00,68.81936645507812
2017-01-05 14:30:00+00:00,68.8682861328125
2017-01-06 14:30:00+00:00,68.8111572265625
2017-01-09 14:30:00+00:00,68.8682861328125
2017-01-10 14:30:00+00:00,68.84381866455078
2017-01-11 14:30:00+00:00,68.8764419555664
2017-01-12 14:30:00+00:00,68.90087127685547
2017-01-13 14:30:00+00:00,68.8682861328125
2017-01-17 14:30:00+00:00,68.91719818115234
2017-01-18 14:30:00+00:00,68.85199737548828
2017-01-19 14:30:00+00:00,68.8275375366211
2017-01-20 14:30:00+00:00,68.8682861328125
2017-01-23 14:30:00+00:00,68.93350982666016
2017-01-24 14:30:00+00:00,68.89273834228516
2017-01-25 14:30:00+00:00,68.8764419555664
2017-01-26 14:30:00+00:00,68.88458251953125
2017-01-27 14:30:00+00:00,68.91719818115234
2017-01-30 14:30:00+00:00,68.91719818115234
2017-01-31 14:30:00+00:00,68.93350982666016
2017-02-01 14:30:00+00:00,68.90985870361328
2017-02-02 14:30:00+00:00,68.93434143066406
2017-02-03 14:30:00+00:00,68.90985870361328
2017-02-06 14:30:00+00:00,68.98326873779297
2017-02-07 14:30:00+00:00,68.96697235107422
2017-02-08 14:30:00+00:00,69.03223419189453
2017-02-09 14:30:00+00:00,68.97510528564453
2017-02-10 14:30:00+00:00,68.96697235107422
2017-02-13 14:30:00+00:00,68.95063018798828
2017-02-14 14:30:00+00:00,68.90170288085938
2017-02-15 14:30:00+00:00,68.8772201538086
2017-02-16 14:30:00+00:00,68.90985870361328
2017-02-17 14:30:00+00:00,68.95881652832031
2017-02-21 14:30:00+00:00,68.96697235107422
2017-02-22 14:30:00+00:00,68.98326873779297
2017-02-23 14:30:00+00:00,69.01593017578125
2017-02-24 14:30:00+00:00,69.04856872558594
2017-02-27 14:30:00+00:00,68.99140167236328
2017-02-28 14:30:00+00:00,68.95881652832031
2017-03-01 14:30:00+00:00,68.90491485595703
2017-03-02 14:30:00+00:00,68.83143615722656
2017-03-03 14:30:00+00:00,68.84778594970703
2017-03-06 14:30:00+00:00,68.86410522460938
2017-03-07 14:30:00+00:00,68.83961486816406
2017-03-08 14:30:00+00:00,68.78242492675781
2017-03-09 14:30:00+00:00,68.77429962158203
2017-03-10 14:30:00+00:00,68.81510925292969
2017-03-13 13:30:00+00:00,68.78242492675781
2017-03-14 13:30:00+00:00,68.77429962158203
2017-03-15 13:30:00+00:00,68.90491485595703
2017-03-16 13:30:00+00:00,68.85591125488281
2017-03-17 13:30:00+00:00,68.8885726928711
2017-03-20 13:30:00+00:00,68.929443359375
2017-03-21 13:30:00+00:00,68.96206665039062
2017-03-22 13:30:00+00:00,68.97838592529297
2017-03-23 13:30:00+00:00,68.97838592529297
2017-03-24 13:30:00+00:00,68.97838592529297
2017-03-27 13:30:00+00:00,69.00287628173828
2017-03-28 13:30:00+00:00,68.97023010253906
2017-03-29 13:30:00+00:00,69.01106262207031
2017-03-30 13:30:00+00:00,68.9947280883789
2017-03-31 13:30:00+00:00,69.00287628173828
2017-04-03 13:30:00+00:00,69.06661987304688
2017-04-04 13:30:00+00:00,69.04212188720703
2017-04-05 13:30:00+00:00,69.04212188720703
2017-04-06 13:30:00+00:00,69.05850219726562
2017-04-07 13:30:00+00:00,68.96855926513672
2017-04-10 13:30:00+00:00,69.00125885009766
2017-04-11 13:30:00+00:00,69.06661987304688
2017-04-12 13:30:00+00:00,69.11564636230469
2017-04-13 13:30:00+00:00,69.14834594726562
2017-04-17 13:30:00+00:00,69.1401596069336
2017-04-18 13:30:00+00:00,69.19734191894531
2017-04-19 13:30:00+00:00,69.16468811035156
2017-04-20 13:30:00+00:00,69.15650177001953
2017-04-21 13:30:00+00:00,69.18916320800781
2017-04-24 13:30:00+00:00,69.11564636230469
2017-04-25 13:30:00+00:00,69.05029296875
2017-04-26 13:30:00+00:00,69.07479095458984
2017-04-27 13:30:00+00:00,69.09928131103516
2017-04-28 13:30:00+00:00,69.13197326660156
2017-05-01 13:30:00+00:00,69.08456420898438
2017-05-02 13:30:00+00:00,69.10906219482422
2017-05-03 13:30:00+00:00,69.05999755859375
2017-05-04 13:30:00+00:00,69.0518569946289
2017-05-05 13:30:00+00:00,69.07635498046875
2017-05-08 13:30:00+00:00,69.04362487792969
