date,long_duration_return,short_duration_return,weight_long,weight_short,turnover,leverage,net_return
2002-09-03 13:30:00+00:00,0.015375025887855553,0.0023681728290521065,1.4944873075819436,-1.4753430738630102,0.10907589946013241,3.0,0.019120424178157645
2002-09-04 13:30:00+00:00,-0.00022780584492620992,-0.0003674378480142959,1.494346609209476,-1.4749981451729401,0.0,3.0,-0.00013367352000964066
2002-09-05 13:30:00+00:00,0.005452755728277525,0.0011013072684422642,1.4932538203112562,-1.467540603293142,0.0,3.0,0.0061885633948637895
2002-09-06 13:30:00+00:00,-0.01175088894782128,-0.00195657497347157,1.4981962199979875,-1.4869905002475574,0.0,3.0,-0.015011024056748175
2002-09-09 13:30:00+00:00,-0.0014869242176471786,-0.0013486513077991535,1.4968031182359833,-1.4858135433677437,0.0,3.0,-0.0005575900197761423
2002-09-10 13:30:00+00:00,0.00480965892716223,0.0006137767416138917,1.495103617351995,-1.4779291076851642,0.0,3.0,0.005951837224216456
2002-09-11 13:30:00+00:00,-0.005241571282441737,-0.0006134002508065839,1.4981516675444426,-1.48783231324979,0.0,3.0,-0.007265447559976006
2002-09-12 13:30:00+00:00,0.007789601931966539,0.0007363236262203365,1.494519050625383,-1.4738369843097499,0.0,3.0,0.010239161579465743
2002-09-13 13:30:00+00:00,0.009207004149903275,0.0007366746112260625,1.4898952945294033,-1.4569454906137937,0.0,3.0,0.012338987353472965
2002-09-16 13:30:00+00:00,0.0016909210546449671,-0.00036836352774349823,1.4883652489294397,-1.4524571579409042,0.0,3.0,0.0027206634430712515
2002-09-17 13:30:00+00:00,0.0019108507295859667,0.0007362548471039343,1.4890660089584107,-1.4514374134047352,0.0,3.0,0.001439347738744963
2002-09-18 13:30:00+00:00,0.0002235320507526506,-0.00012306474922474386,1.4891365406652597,-1.451003187820064,0.0,3.0,0.00017615729966714264
2002-09-19 13:30:00+00:00,0.006733485239921233,0.0020831421048816967,1.4892317607820216,-1.4443930096703868,0.0,3.0,0.006669115621613891
2002-09-20 13:30:00+00:00,-0.004681050191368219,0.0001224531905805737,1.493436510145429,-1.455461618528827,0.0,3.0,-0.007483356611604188
2002-09-23 13:30:00+00:00,0.00895841035489675,0.0002443572751056333,1.4879366151218116,-1.4375775076936435,0.0,3.0,0.012687847001425678
2002-09-24 13:30:00+00:00,0.006437255509942785,0.0004895590032036878,1.4848356362420685,-1.4261036002419951,0.0,3.0,0.008539131702126496
2002-09-25 13:30:00+00:00,-0.012130083636939126,-0.0009782683767873834,1.4921179224406027,-1.4492757201387647,0.0,3.0,-0.01695138586090209
2002-09-26 13:30:00+00:00,-0.0023451540191543607,0.0003677013016269992,1.4951486847088873,-1.4561683842451434,0.0,3.0,-0.004367464371892725
2002-09-27 13:30:00+00:00,0.007497811140793953,0.0020787470984742207,1.494629148914592,-1.4478327706641987,0.0,3.0,0.007848019201396774
2002-09-30 13:30:00+00:00,0.003997528227447145,0.0014632927735462875,1.4953390296623703,-1.4448641495125547,0.0,3.0,0.0035209015214175015
2002-10-01 13:30:00+00:00,-0.012403002946880015,-0.0012201288077118289,1.5072286823965888,-1.5242955109759377,0.05979682082507498,3.0,-0.017139527079482277
2002-10-02 13:30:00+00:00,0.005734256716506403,0.0008558659330293317,1.5053298051571329,-1.5149907353602412,0.0,3.0,0.007002926135312432
2002-10-03 13:30:00+00:00,-0.002459626864129927,0.00012173963049244563,1.5079944628124935,-1.5215998229887548,0.0,3.0,-0.004222301500779647
2002-10-04 13:30:00+00:00,0.0031375341548351976,-0.0008548082409249869,1.50415705118351,-1.511687452400849,0.0,3.0,0.005696742740139884
2002-10-07 13:30:00+00:00,0.0016769701176175822,0.0012222839133855246,1.5061682875404956,-1.5130216475712213,0.0,3.0,0.0003393977115847626
2002-10-08 13:30:00+00:00,0.000333052112979626,-0.0009762492318335925,1.5041979192679076,-1.5090645626986763,0.0,3.0,0.001643401291539808
2002-10-09 13:30:00+00:00,0.005129248809338627,0.0020759097736888776,1.5055187750986774,-1.5058014941950644,0.0,3.0,0.00424740605126338
2002-10-10 13:30:00+00:00,-0.007874845494085903,-0.000974883646788105,1.5098533008575483,-1.5206394267621377,0.0,3.0,-0.010723063950665145
2002-10-11 13:30:00+00:00,-0.011852240279924264,-0.0015854917495405907,1.5159395631286536,-1.5426321350265488,0.0,3.0,-0.015819500304360398
2002-10-14 13:30:00+00:00,-0.0014702807551066899,0.00024356927540813977,1.5181740043627685,-1.5475575558737826,0.0,3.0,-0.0029399120172400907
2002-10-15 13:30:00+00:00,-0.023683784183389345,-0.0037862396750517613,1.528740529326129,-1.5900876788931593,0.0,3.0,-0.03043199911500181
2002-10-16 13:30:00+00:00,0.0004649956360089913,0.00036739569615384937,1.5297705753987922,-1.5910038350511992,0.0,3.0,-0.00020865115532334573
2002-10-17 13:30:00+00:00,-0.012180886792874435,-0.0008572881666918386,1.5382174402281101,-1.6181275573719343,0.0,3.0,-0.017605330897369806
2002-10-18 13:30:00+00:00,0.0025837336953964396,0.0008580237402910917,1.538728667999284,-1.615879195101229,0.0,3.0,0.002250634911802012
2002-10-21 13:30:00+00:00,-0.00972305003188445,-0.0022053459747833903,1.5418579676205133,-1.6314573163290405,0.0,3.0,-0.011732880606116698
2002-10-22 13:30:00+00:00,-0.0028384076921782464,-0.00012326114014393763,1.5444480007292865,-1.6386475763856951,0.0,3.0,-0.004510643686950956
2002-10-23 13:30:00+00:00,0.0003551548237301638,0.0007373516954811699,1.5465354126693693,-1.6414892143598272,0.0,3.0,-0.0009950588716021488
2002-10-24 13:30:00+00:00,0.008775413205710958,0.0017187240033609275,1.5440260188770136,-1.6273616675086424,0.0,3.0,0.010414902909142662
2002-10-25 13:30:00+00:00,0.0036444332037479654,0.0017154039849114344,1.5457883392713423,-1.6260877064606727,0.0,3.0,0.002500199540992269
2002-10-28 14:30:00+00:00,-0.0014056977398282378,0.0013462502030932022,1.5509005500823296,-1.6359615104143976,0.0,3.0,-0.004697349540154072
2002-10-29 14:30:00+00:00,0.013018514700827488,0.0021988564082173756,1.545957019370439,-1.6133294706814723,0.0,3.0,0.01625785969967911
2002-10-30 14:30:00+00:00,-0.0003469445276481631,-0.0001221080455396928,1.546464023729723,-1.6142215503916537,0.0,3.0,-0.0006746782796907976
2002-10-31 14:30:00+00:00,0.00451747121290258,0.0017066941765733201,1.547421674666073,-1.6107015509708544,0.0,3.0,0.003895806728918463
2002-11-01 14:30:00+00:00,-0.004181360261983014,-0.001060231997984551,1.5013790947762684,-1.5060847676173748,0.15812322563692738,3.0,-0.005096071469133618
2002-11-04 14:30:00+00:00,-0.004419506016211661,-0.0009767231892546802,1.5030097586610722,-1.5129343391812384,0.0,3.0,-0.00549964348478046
2002-11-05 14:30:00+00:00,-0.003855239149938461,-0.00012142500665290878,1.5061710975776106,-1.521799358858315,0.0,3.0,-0.0059460714624466875
2002-11-06 14:30:00+00:00,0.003987854525757006,0.0003655750212907538,1.5044824493320208,-1.514608857254452,0.0,3.0,0.005114741934706928
2002-11-07 14:30:00+00:00,0.024763048116743347,0.0004891258839008206,1.4879064298226174,-1.46243948030562,0.0,3.0,0.03617941942721866
2002-11-08 14:30:00+00:00,0.008093083056288641,-0.0003661484299752882,1.4818080302997243,-1.444223961067995,0.0,3.0,0.012241902775870667
2002-11-11 14:30:00+00:00,0.005426552961137476,0.000977024168815177,1.4805295756505392,-1.436592014368623,0.0,3.0,0.00629475057919738
2002-11-12 14:30:00+00:00,-0.0057347877041675765,0.00024355662898156716,1.4856711730335364,-1.4502490017231386,0.0,3.0,-0.009175731774656075
2002-11-13 14:30:00+00:00,0.0021496514985577253,0.00012211737367406883,1.4848834937324982,-1.4465475363198697,0.0,3.0,0.002681257203894225
2002-11-14 14:30:00+00:00,-0.020768241275470944,-0.0024395423222177692,1.4953847197490608,-1.4840447763452589,0.0,3.0,-0.027644822188166062
2002-11-15 14:30:00+00:00,0.00403305123012343,0.0004896781753727097,1.493992123640647,-1.4774302165372248,0.0,3.0,0.004968941384922123
2002-11-18 14:30:00+00:00,0.004477588263346988,0.0,1.4912062360514704,-1.4681016576333108,0.0,3.0,0.006354164138028743
2002-11-19 14:30:00+00:00,0.003658116124977129,-0.0002450517028064203,1.4885050542048404,-1.459743307917695,0.0,3.0,0.005479448928544846
2002-11-20 14:30:00+00:00,-0.00979285287747167,-0.00085438114562153,1.494348391771246,-1.478702378888023,0.0,3.0,-0.013664851303786373
2002-11-21 14:30:00+00:00,-0.00965888595260378,-0.001345828427399054,1.4990712502881995,-1.4958274458908836,0.0,3.0,-0.01277897845272269
2002-11-22 14:30:00+00:00,-0.000929157017406923,-0.00036740410889768427,1.4994456496731876,-1.4970423120835907,0.0,3.0,-0.0011786168822934717
2002-11-25 14:30:00+00:00,-0.0018595404059309484,0.0006124664595525964,1.5027291250467267,-1.5040362367998799,0.0,3.0,-0.004040485437064404
2002-11-26 14:30:00+00:00,0.012575105992650215,0.0018367930044307368,1.497959751091071,-1.4833631013625297,0.0,3.0,0.015799057327223295
2002-11-27 14:30:00+00:00,-0.02253975108495121,-0.0017111871688011426,1.5119130633545,-1.5290836566528638,0.0,3.0,-0.03156064547946104
2002-11-29 14:30:00+00:00,0.0064720453587796545,0.00049023516259461,1.5085732808282653,-1.5166381484777522,0.0,3.0,0.008700241889204383
2002-12-02 14:30:00+00:00,0.0009268675179121555,0.00036664526977658873,1.5006513652421316,-1.4998114454549962,0.025211429306017497,3.0,0.000492410197232881
2002-12-03 14:30:00+00:00,0.001407723649232917,0.00036791628018439937,1.5009246647309573,-1.4985269856434857,0.0,3.0,0.0012253799077977627
2002-12-04 14:30:00+00:00,0.0051541288275371855,0.0006116373469668979,1.498941358309344,-1.489783654553054,0.0,3.0,0.006484086552276668
2002-12-05 14:30:00+00:00,0.002563900102187322,0.000857704927336389,1.4994407059596553,-1.4877437455811955,0.0,3.0,0.0022300236602493025
2002-12-06 14:30:00+00:00,0.001744274662291545,0.0009781284772640841,1.5008180958621662,-1.487971500918871,0.0,3.0,0.0008249144462720136
2002-12-09 14:30:00+00:00,0.005570622933390501,0.00024385060912135437,1.49770269306337,-1.4770169501921948,0.0,3.0,0.0076623314864855034
2002-12-10 14:30:00+00:00,0.002654438765740119,-0.00012145312805222908,1.4959642218996207,-1.4712180518488185,0.0,3.0,0.003819630956490329
2002-12-11 14:30:00+00:00,0.006675082676560251,0.0008556589872219522,1.493417880975534,-1.460223438389792,0.0,3.0,0.00839150645381102
2002-12-12 14:30:00+00:00,-0.0009147926573193077,0.00036534479839045453,1.4953938740241397,-1.4640289845944163,0.0,3.0,-0.0022349702098467734
2002-12-13 14:30:00+00:00,-0.009726972749815932,-0.0007318959611658515,1.501584280648717,-1.4834430086836226,0.0,3.0,-0.013809456022337551
2002-12-16 14:30:00+00:00,-0.00751194951906331,-0.0004882880168046722,1.5067137665872883,-1.4990444475078755,0.0,3.0,-0.010890795330416734
2002-12-17 14:30:00+00:00,0.0,0.000977348120898558,1.5094313554550802,-1.5032159343698202,0.0,3.0,-0.0018004057342326993
2002-12-18 14:30:00+00:00,0.007800860664493259,0.0015869715522509598,1.507556821835573,-1.4920921152149604,0.0,3.0,0.009053985301469567
2002-12-19 14:30:00+00:00,0.008897432578629294,0.001095635986382515,1.5037622378273237,-1.4768271614072435,0.0,3.0,0.01144327790399009
2002-12-20 14:30:00+00:00,0.0006864556645835851,-0.0004857142332272968,1.5026693318645494,-1.4740251837709846,0.0,3.0,0.001414264618338159
2002-12-23 14:30:00+00:00,0.00022935032854354276,0.00012056859857012547,1.5032671211147002,-1.4744512038402673,0.0,3.0,-0.0001684009060263593
2002-12-24 14:30:00+00:00,0.0056063346377694945,0.0010960863666953369,1.501967633699932,-1.466569276798491,0.0,3.0,0.006476375207721069
2002-12-26 14:30:00+00:00,0.0019343008750525303,0.000729728376271499,1.5026193487129669,-1.4654416886421293,0.0,3.0,0.0014997426308010669
2002-12-27 14:30:00+00:00,0.011015671916543734,0.0012144221490173468,1.4975509984547735,-1.4463399941690283,0.0,3.0,0.014437379455774819
2002-12-30 14:30:00+00:00,0.002357799559612239,0.00012253343744772494,1.496564718613337,-1.4421642157860217,0.0,3.0,0.0030183826131324203
2002-12-31 14:30:00+00:00,-0.0025221019912264886,0.0007174508957217274,1.5005095837926827,-1.4506618105430387,0.0,3.0,-0.005144488325524972
2003-01-02 14:30:00+00:00,-0.025855507064896366,-0.00376635147624782,1.5118547646863623,-1.5461367376039277,0.04984777324964407,3.0,-0.0334939747299151
2003-01-03 14:30:00+00:00,0.0023172815744982866,0.00012120292692197054,1.5108547840974156,-1.5417287347737347,0.0,3.0,0.002980679431188507
2003-01-06 14:30:00+00:00,-0.0026586336895983997,-0.000608586903248054,1.511999716371332,-1.5460685063321578,0.0,3.0,-0.003413850973065278
2003-01-07 14:30:00+00:00,0.00359456247295431,0.0007319844249245033,1.5114373679015516,-1.541085236874414,0.0,3.0,0.00396796191276706
2003-01-08 14:30:00+00:00,0.004967439964825404,0.0008533571849103083,1.5100998407077033,-1.5334182424989116,0.0,3.0,0.005857560765881239
2003-01-09 14:30:00+00:00,-0.019197544054911475,-0.001827430502759242,1.5214638915615746,-1.5723191357292796,0.0,3.0,-0.026523310409788416
2003-01-10 14:30:00+00:00,0.0025785718453803508,0.0013421523439633987,1.523136517100397,-1.5721064913535632,0.0,3.0,0.001477594680748481
2003-01-13 14:30:00+00:00,0.0016366890358836539,-0.00024350695856945048,1.5217635264551188,-1.5677409797745827,0.0,3.0,0.0025404022476315713
2003-01-14 14:30:00+00:00,0.0035012603059438874,0.0003651657180072654,1.5203711391294377,-1.561411576944567,0.0,3.0,0.0044202875093642385
2003-01-15 14:30:00+00:00,0.004884940537604132,0.0003663544696896892,1.517901985840367,-1.5518660995679123,0.0,3.0,0.006519575039180434
2003-01-16 14:30:00+00:00,0.0013890115513008894,0.0006082135108420594,1.5187510208813975,-1.5515234422537434,0.0,3.0,0.0008292000029823956
2003-01-17 14:30:00+00:00,0.004969242191307455,-0.00024228636737089193,1.5148042772936143,-1.539466615164675,0.0,3.0,0.00758763716945209
2003-01-21 14:30:00+00:00,0.0057518115407333426,0.0012171565347411928,1.5136725536252484,-1.5313806252313256,0.0,3.0,0.006503779413108591
2003-01-22 14:30:00+00:00,0.0049160014747515746,0.000729816622944357,1.5120591486549457,-1.523375863226354,0.0,3.0,0.005988272009246499
2003-01-23 14:30:00+00:00,-0.004891952628415797,-0.0006079079009640997,1.5149733887575165,-1.5328828475992171,0.0,3.0,-0.006806166963506867
2003-01-24 14:30:00+00:00,0.005945275527429628,-0.0001214503087197949,1.510599753849306,-1.5192395796562879,0.0,3.0,0.008857785847641938
2003-01-27 14:30:00+00:00,-0.003637374610006905,0.0,1.5139312569526875,-1.5281485860497492,0.0,3.0,-0.005829934650851605
2003-01-28 14:30:00+00:00,0.0,0.00024293012137777126,1.5150016825759547,-1.529600559842655,0.0,3.0,-0.0007065507818097954
2003-01-29 14:30:00+00:00,-0.0054759313070100735,-0.0008507084999103132,1.5178315222109096,-1.5395846534513768,0.0,3.0,-0.007330118406382348
2003-01-30 14:30:00+00:00,0.007455836131173177,0.0012168565214671911,1.5153465519363252,-1.5275453280745903,0.0,3.0,0.009107932018113107
2003-01-31 14:30:00+00:00,0.0027330077336025216,-0.00024278247766917893,1.5131675086922527,-1.5208219969661474,0.0,3.0,0.004176997624714359
2003-02-03 14:30:00+00:00,0.001459485861522225,-0.0005840211947666374,1.498124893303013,-1.4950679261127395,0.03398950565840009,3.0,0.002712948371286633
2003-02-04 14:30:00+00:00,0.004436097956554752,0.0010956246501248046,1.4977724133644028,-1.489745157844913,0.0,3.0,0.004672478044067754
2003-02-05 14:30:00+00:00,-0.008609347247148902,-0.00036480852349740633,1.5039578149248973,-1.5083374941034529,0.0,3.0,-0.012686688532751036
2003-02-06 14:30:00+00:00,0.008113957585125675,0.0004868575211647297,1.4994667215310793,-1.4924557520791726,0.0,3.0,0.01113338700634242
2003-02-07 14:30:00+00:00,0.002266802422934422,0.0008520437552845816,1.5001773389298052,-1.4910553592340836,0.0,3.0,0.0017920397335611116
2003-02-10 14:30:00+00:00,-0.007011975437116846,-0.0007294924276564085,1.5043508419040346,-1.5046634080406613,0.0,3.0,-0.0097668105184348
2003-02-11 14:30:00+00:00,-0.0002270947206350904,0.0003648660433459572,1.5058553123474978,-1.5070599860701195,0.0,3.0,-0.0012259481787560598
2003-02-12 14:30:00+00:00,0.003530818868739516,0.000851043584235267,1.505602972503257,-1.5027837459581002,0.0,3.0,0.003699011157908056
2003-02-13 14:30:00+00:00,0.005448975322068117,0.0008517094560591687,1.5038981706269299,-1.4942186615435673,0.0,3.0,0.006588740854840656
2003-02-14 14:30:00+00:00,-0.008580755677048524,-0.0008509846643736108,1.5090544694473365,-1.5110316495326404,0.0,3.0,-0.01196834305943294
2003-02-18 14:30:00+00:00,0.001253295847717384,-0.0003644959581829976,1.5077692845380795,-1.5073053853085818,0.0,3.0,0.0021067391691614815
2003-02-19 14:30:00+00:00,0.006824384923039606,0.00048622059182990007,1.504188165378758,-1.4942591108524887,0.0,3.0,0.009221397595993289
2003-02-20 14:30:00+00:00,0.0033888234311283405,0.0006077363054766138,1.5034911459271907,-1.4894269820318449,0.0,3.0,0.0038539951278897646
2003-02-21 14:30:00+00:00,-0.005854409954579642,-0.0008502848289747567,1.5065470243285457,-1.4999666833696175,0.0,3.0,-0.007870933824968623
2003-02-24 14:30:00+00:00,0.00475646354439907,0.00048690701407227976,1.5045349350738453,-1.4915980198517633,0.0,3.0,0.006100174239816764
2003-02-25 14:30:00+00:00,0.004621720964353537,0.0006070033699177024,1.502902666072256,-1.4840254572850387,0.0,3.0,0.005712818166103027
2003-02-26 14:30:00+00:00,0.0069548693841137155,0.00048535194957244343,1.4992666991210686,-1.4709236104030876,0.0,3.0,0.00939689963034292
2003-02-27 14:30:00+00:00,0.001671761767726876,0.0,1.4985196808577703,-1.4677370076324612,0.0,3.0,0.0021710992868992154
2003-02-28 14:30:00+00:00,0.006340688876319556,0.0004850434706153983,1.4953787776150311,-1.4561381302240088,0.0,3.0,0.008454413358910624
2003-03-03 14:30:00+00:00,0.0012206861019115056,0.00032831493708873616,1.5003621779701983,-1.4990249303853287,0.04848309216096003,3.0,0.0009789977408362139
2003-03-04 14:30:00+00:00,0.0006646063430850724,-0.00012061504478955154,1.5000952913157373,-1.4975822061716786,0.0,3.0,0.0008426377192055484
2003-03-05 14:30:00+00:00,0.0033222353899466928,0.0008495154930214799,1.5000147119335436,-1.4938111205596505,0.0,3.0,0.0033761329185679465
2003-03-06 14:30:00+00:00,-0.0038634352140646255,0.0003629669845872652,1.5042570049809445,-1.504391726344172,0.0,3.0,-0.006672731237988978
2003-03-07 14:30:00+00:00,0.0034347384635942113,0.0009715210014429321,1.50435426542782,-1.5007957971069457,0.0,3.0,0.0033698637772812674
2003-03-10 14:30:00+00:00,0.0051898478840599616,0.0009686120049197111,1.5031153407038302,-1.493262489448175,0.0,3.0,0.006018363514978854
2003-03-11 14:30:00+00:00,-0.001757090987253962,-0.0008471336583406597,1.5030465967822102,-1.4945553307794448,0.0,3.0,-0.0017114349627222155
2003-03-12 14:30:00+00:00,0.0036309281319968356,-0.0007273542724964832,1.4991952360255612,-1.4842522288837605,0.0,3.0,0.006209207916965996
2003-03-13 14:30:00+00:00,-0.018419815120212846,-0.0030306629206279245,1.5069205600794604,-1.5152904746229179,0.0,3.0,-0.023451948342074792
2003-03-14 14:30:00+00:00,0.004914590199735169,0.0009736810852785105,1.5059006869267515,-1.5083265410617115,0.0,3.0,0.005595169882185456
2003-03-17 14:30:00+00:00,-0.012005531646909207,-0.0012152055773876347,1.512907874349106,-1.5318947718033986,0.0,3.0,-0.016581528989098895
2003-03-18 14:30:00+00:00,-0.009451164920357913,-0.0008517665896382587,1.5188543099458025,-1.551267171334127,0.0,3.0,-0.01332924250463533
2003-03-19 14:30:00+00:00,-0.007382908928046272,-0.00024392470906087205,1.524672078225282,-1.568408669336539,0.0,3.0,-0.011170488112174528
2003-03-20 14:30:00+00:00,-0.001602683085065837,0.0012179452371776645,1.5294000516488038,-1.5777170087636507,0.0,3.0,-0.004689119479127893
2003-03-21 14:30:00+00:00,-0.013753105973358104,-0.002553455365622126,1.5349837252720635,-1.601458776567971,0.0,3.0,-0.017340688484841982
2003-03-24 14:30:00+00:00,0.01580495390258796,0.002194990871669411,1.5280566767037098,-1.5728718968075754,0.0,3.0,0.020409842162908684
2003-03-25 14:30:00+00:00,-0.001143831601716938,0.0,1.5294950153992968,-1.576155275665883,0.0,3.0,-0.002083156976345726
2003-03-26 14:30:00+00:00,0.0020614102407725543,0.0012158830342310356,1.531267985889268,-1.57665085185163,0.0,3.0,0.0009011787686413373
2003-03-27 14:30:00+00:00,0.0006859820390545668,0.00024384528013321471,1.5318119207305143,-1.576514042648132,0.0,3.0,0.0003306460063398071
2003-03-28 14:30:00+00:00,0.002284101616768064,0.0013359668141696979,1.5336891251491562,-1.5769528595460183,0.0,3.0,0.0010573261813572846
2003-03-31 14:30:00+00:00,0.013105372076991362,0.0007272464251251165,1.5253898741707173,-1.5492565396261309,0.0,3.0,0.01861741584550193
2003-04-01 14:30:00+00:00,-0.0028470451887582238,-0.00021807366561943375,1.5022131312359435,-1.5061736826484922,0.07464641379684811,3.0,-0.00431609795192407
2003-04-02 14:30:00+00:00,-0.010422252097407547,-0.0010932297370440658,1.5081919535632726,-1.526423895334205,0.0,3.0,-0.01434516755906993
2003-04-03 14:30:00+00:00,-0.0005710854195279946,0.0006087522286504221,1.5105418140805447,-1.5306069314199209,0.0,3.0,-0.0021258378429968436
2003-04-04 14:30:00+00:00,-0.0028648079915114533,-0.0002435277399240876,1.5127038779704385,-1.5368271507894418,0.0,3.0,-0.004289984474086776
2003-04-07 13:30:00+00:00,-0.0022976538032571936,-0.0006078007662052576,1.5135826379162414,-1.5403244293621323,0.0,3.0,-0.002876902558963278
2003-04-08 13:30:00+00:00,0.008060210741099194,0.0009720218258306712,1.5101265753113486,-1.5260012242535672,0.0,3.0,0.010367248611156113
2003-04-09 13:30:00+00:00,0.0029697362376592817,0.0006079443505282445,1.5097473958648764,-1.5220255353159962,0.0,3.0,0.0032216363306528193
2003-04-10 13:30:00+00:00,-0.004669171966400931,-0.0013354409144443746,1.5107838597571468,-1.5281717544826978,0.0,3.0,-0.0053520125047464675
2003-04-11 13:30:00+00:00,-0.0016022648439291132,-0.0004866224071305991,1.5114046601296274,-1.5305080307842276,0.0,3.0,-0.002012350707906507
2003-04-14 13:30:00+00:00,-0.0027511893328785453,-0.0008505804647805926,1.5120725175034695,-1.5341025405952844,0.0,3.0,-0.003191657606754136
2003-04-15 13:30:00+00:00,0.005402111342188931,0.0007307645749470293,1.5101050780596696,-1.5249878914193788,0.0,3.0,0.006711998845696933
2003-04-16 13:30:00+00:00,0.004114725955733034,0.0001204519708351004,1.5077327164487941,-1.5165354206086,0.0,3.0,0.005694663303237794
2003-04-17 13:30:00+00:00,0.0015936727457126487,-0.0008505804647805926,1.5050823096628618,-1.5101751469327869,0.0,3.0,0.0033574504806237744
2003-04-21 13:30:00+00:00,-0.002159702254789897,0.0006084712730916042,1.5086277638523882,-1.517931941926949,0.0,3.0,-0.004504745312386222
2003-04-22 13:30:00+00:00,-0.0005693142782402516,-0.00012192689467827034,1.5092919433376768,-1.5192800072062873,0.0,3.0,-0.001009124058816178
2003-04-23 13:30:00+00:00,0.002050737441521955,0.0007304092526196904,1.5098955539136847,-1.517884968742678,0.0,3.0,0.0016501478634889646
2003-04-24 13:30:00+00:00,0.0089850630431616,0.0009725601447347909,1.5057618975259472,-1.5017086853652952,0.0,3.0,0.011754954855295258
2003-04-25 13:30:00+00:00,0.002255071790757013,0.0009713965060340612,1.5067444036231465,-1.5007639227682419,0.0,3.0,0.0016015291483452041
2003-04-28 13:30:00+00:00,-0.0015748748873170015,-0.00024206727198050615,1.5079074607551461,-1.503927294642005,0.0,3.0,-0.0023449655545177144
2003-04-29 13:30:00+00:00,-0.0016900411399238813,-0.0007285628998464633,1.5080554948477989,-1.5055235214843345,0.0,3.0,-0.001788037473249187
2003-04-30 13:30:00+00:00,0.009252045021676647,0.002064235799030145,1.5061788687243578,-1.4929411754363076,0.0,3.0,0.010509524323871337
