date,long_duration_return,short_duration_return,weight_long,weight_short,turnover,leverage,net_return
2002-08-19 13:30:00+00:00,0.0030574433295913472,0.00012282321058521006,1.0035144900752304,-0.9720116185486314,0.0,2.0,0.0027769934945305105
2002-08-20 13:30:00+00:00,0.011134698577094593,0.002336042005306682,1.0059042260967037,-0.9658479758422852,0.0,2.0,0.008732536473523815
2002-08-21 13:30:00+00:00,-0.005332122441225051,-0.0008589195578485587,1.0052700691513219,-0.9695799279231844,0.0,2.0,-0.0047046537019688915
2002-08-22 13:30:00+00:00,-0.008741126346636041,-0.0011046142281290194,1.0044044292102552,-0.9762080895475411,0.0,2.0,-0.007886815823885916
2002-08-23 13:30:00+00:00,0.009875948105618981,0.0012291956160606077,1.005726063517301,-0.9691231418064523,0.0,2.0,0.008548860395264675
2002-08-26 13:30:00+00:00,0.000930917434760925,-0.0001232084187797744,1.005772185824662,-0.9681469110697061,0.0,2.0,0.0008850171363916686
2002-08-27 13:30:00+00:00,-0.0062805696111045695,-0.0007360616067313419,1.0052605840125992,-0.973053525056062,0.0,2.0,-0.005774841375705558
2002-08-28 13:30:00+00:00,0.005033117870547388,0.0007366037925025104,1.006122429816749,-0.9697243908535546,0.0,2.0,0.0041722051724515635
2002-08-29 13:30:00+00:00,0.00803569909869184,0.0011042415009634432,1.0073138228566672,-0.9641967662267492,0.0,2.0,0.006843452264940183
2002-08-30 13:30:00+00:00,0.0060066941781504735,0.00036911412089746243,1.0077972835036164,-0.9592536589132639,0.0,2.0,0.005524092512950756
2002-09-03 13:30:00+00:00,0.015375025887855553,0.0023681728290521065,1.0025306569213368,-0.9896883389510682,0.04854362459035255,2.0,0.01281194632587335
2002-09-04 13:30:00+00:00,-0.00022780584492620992,-0.0003674378480142959,1.0023377255699066,-0.9893596819780575,0.0,2.0,-3.536831053029048e-05
2002-09-05 13:30:00+00:00,0.005452755728277525,0.0011013072684422642,1.0035828824795114,-0.9863015977428805,0.0,2.0,0.004205278845268892
2002-09-06 13:30:00+00:00,-0.01175088894782128,-0.00195657497347157,1.0018422290328315,-0.9943489760778186,0.0,2.0,-0.010033852900147291
2002-09-09 13:30:00+00:00,-0.0014869242176471786,-0.0013486513077991535,1.000672048470274,-0.9933250832874516,0.0,2.0,-0.00031926834624936994
2002-09-10 13:30:00+00:00,0.00480965892716223,0.0006137767416138917,1.001446529981088,-0.9899427432800448,0.0,2.0,0.004032576497468328
2002-09-11 13:30:00+00:00,-0.005241571282441737,-0.0006134002508065839,1.001014817642629,-0.9941197703778992,0.0,2.0,-0.004812557166072582
2002-09-12 13:30:00+00:00,0.007789601931966539,0.0007363236262203365,1.0019043164078705,-0.9880393532913437,0.0,2.0,0.006894878162579251
2002-09-13 13:30:00+00:00,0.009207004149903275,0.0007366746112260625,1.0027796711849086,-0.9806026808571828,0.0,2.0,0.008326038771876397
2002-09-16 13:30:00+00:00,0.0016909210546449671,-0.00036836352774349823,1.0025842134873377,-0.9783960075429513,0.0,2.0,0.0018862046013768822
2002-09-17 13:30:00+00:00,0.0019108507295859667,0.0007362548471039343,1.003471639457258,-0.978113980197321,0.0,2.0,0.001024805052238096
2002-09-18 13:30:00+00:00,0.0002235320507526506,-0.00012306474922474386,1.0035212901650048,-0.9778234240523156,0.0,2.0,0.00017404450449128408
2002-09-19 13:30:00+00:00,0.006733485239921233,0.0020831421048816967,1.0057029241181543,-0.9754225713253168,0.0,2.0,0.0045496157288548835
2002-09-20 13:30:00+00:00,-0.004681050191368219,0.0001224531905805737,1.0060231050662283,-0.9804420923354171,0.0,2.0,-0.004997824392060877
2002-09-23 13:30:00+00:00,0.00895841035489675,0.0002443572751056333,1.0063784497334454,-0.9723176436826635,0.0,2.0,0.008602154722973814
2002-09-24 13:30:00+00:00,0.006437255509942785,0.0004895590032036878,1.0069843609979667,-0.9671535269998509,0.0,2.0,0.005831673443560735
2002-09-25 13:30:00+00:00,-0.012130083636939126,-0.0009782683767873834,1.0062807071240687,-0.9773880298237843,0.0,2.0,-0.011439303729667621
2002-09-26 13:30:00+00:00,-0.0023451540191543607,0.0003677013016269992,1.006830468300067,-0.9805812032124073,0.0,2.0,-0.0028899050161052763
2002-09-27 13:30:00+00:00,0.007497811140793953,0.0020787470984742207,1.0089914690221462,-0.9774002569344719,0.0,2.0,0.005340009450479963
2002-09-30 13:30:00+00:00,0.003997528227447145,0.0014632927735462875,1.0105666221602363,-0.9764551410010376,0.0,2.0,0.0024326142251999733
2002-10-01 13:30:00+00:00,-0.012403002946880015,-0.0012201288077118289,0.9989556874297508,-1.0102671796239016,0.03411148115919871,2.0,-0.011370564800382706
2002-10-02 13:30:00+00:00,0.005734256716506403,0.0008558659330293317,0.999991017766129,-1.0064087764481642,0.0,2.0,0.0046929801772036765
2002-10-03 13:30:00+00:00,-0.002459626864129927,0.00012173963049244563,1.000284956937256,-1.0093096831240123,0.0,2.0,-0.002752759524390272
2002-10-04 13:30:00+00:00,0.0031375341548351976,-0.0008548082409249869,0.9995943793770543,-1.0045987416046442,0.0,2.0,0.003830559531103368
2002-10-07 13:30:00+00:00,0.0016769701176175822,0.0012222839133855246,1.0009926434721343,-1.0055473556052814,0.0,2.0,0.00027775010204819444
2002-10-08 13:30:00+00:00,0.000333052112979626,-0.0009762492318335925,1.0001814059560206,-1.0034173672657143,0.0,2.0,0.0011444126278324913
2002-10-09 13:30:00+00:00,0.005129248809338627,0.0020759097736888776,1.002428060382558,-1.0026163048336478,0.0,2.0,0.002876540445191573
2002-10-10 13:30:00+00:00,-0.007874845494085903,-0.000974883646788105,1.0016328332249895,-1.0087883216709193,0.0,2.0,-0.007087166775498337
2002-10-11 13:30:00+00:00,-0.011852240279924264,-0.0015854917495405907,1.000206195847063,-1.0178177658889895,0.0,2.0,-0.010442802371236662
2002-10-14 13:30:00+00:00,-0.0014702807551066899,0.00024356927540813977,1.0006259223508576,-1.0199925715281983,0.0,2.0,-0.0018891279772624428
2002-10-15 13:30:00+00:00,-0.023683784183389345,-0.0037862396750517613,0.9968720388499916,-1.0368757261294008,0.0,2.0,-0.020007306971319402
2002-10-16 13:30:00+00:00,0.0004649956360089913,0.00036739569615384937,0.9974233906117271,-1.0373479952831108,0.0,2.0,-8.803745213662817e-05
2002-10-17 13:30:00+00:00,-0.012180886792874435,-0.0008572881666918386,0.9966666160251729,-1.0484432660338345,0.0,2.0,-0.011430830165143633
2002-10-18 13:30:00+00:00,0.0025837336953964396,0.0008580237402910917,0.9977402408631265,-1.0477660752381364,0.0,2.0,0.0015048969856607049
2002-10-21 13:30:00+00:00,-0.00972305003188445,-0.0022053459747833903,0.9955666685506269,-1.0534203275589962,0.0,2.0,-0.007561026504830527
2002-10-22 13:30:00+00:00,-0.0028384076921782464,-0.00012326114014393763,0.9955948297613935,-1.0563185384553428,0.0,2.0,-0.002866613220099569
2002-10-23 13:30:00+00:00,0.0003551548237301638,0.0007373516954811699,0.9965422824143059,-1.0577277408818864,0.0,2.0,-0.0005959228796625889
2002-10-24 13:30:00+00:00,0.008775413205710958,0.0017187240033609275,0.9985407190144565,-1.0524349134689548,0.0,2.0,0.006756493327238491
2002-10-25 13:30:00+00:00,0.0036444332037479654,0.0017154039849114344,1.000515847059319,-1.0524898381554293,0.0,2.0,0.0016631289866111663
2002-10-28 14:30:00+00:00,-0.0014056977398282378,0.0013462502030932022,1.0021097130610936,-1.0570715960435608,0.0,2.0,-0.002993972443878818
2002-10-29 14:30:00+00:00,0.013018514700827488,0.0021988564082173756,1.0045566197557314,-1.0483349661817074,0.0,2.0,0.010550996457787992
2002-10-30 14:30:00+00:00,-0.0003469445276481631,-0.0001221080455396928,1.0046010442419908,-1.0486171228544516,0.0,2.0,-0.00039115020878054
2002-10-31 14:30:00+00:00,0.00451747121290258,0.0017066941765733201,1.0065444765490583,-1.047705855515157,0.0,2.0,0.0025779526401493815
2002-11-01 14:30:00+00:00,-0.004181360261983014,-0.001060231997984551,0.999134656108923,-1.0022661775429287,0.05425033206421537,2.0,-0.0033188883506654913
2002-11-04 14:30:00+00:00,-0.004419506016211661,-0.0009767231892546802,0.9983202950783285,-1.0049123415346652,0.0,2.0,-0.0036073799269020477
2002-11-05 14:30:00+00:00,-0.003855239149938461,-0.00012142500665290878,0.9983625266604084,-1.0087216886736798,0.0,2.0,-0.0038973769186425723
2002-11-06 14:30:00+00:00,0.003987854525757006,0.0003655750212907538,0.9989056915626798,-1.0056291508581294,0.0,2.0,0.0034419261468406634
2002-11-07 14:30:00+00:00,0.024763048116743347,0.0004891258839008206,0.9995783561467259,-0.9824696112525279,0.0,2.0,0.02407343553633059
2002-11-08 14:30:00+00:00,0.008093083056288641,-0.0003661484299752882,0.9993942760085504,-0.974045983320663,0.0,2.0,0.008278765442587545
2002-11-11 14:30:00+00:00,0.005426552961137476,0.000977024168815177,1.0005143651302206,-0.970822177986961,0.0,2.0,0.00430096457994149
2002-11-12 14:30:00+00:00,-0.0057347877041675765,0.00024355662898156716,1.0009271473840438,-0.9770625038967027,0.0,2.0,-0.0061448225766377864
2002-11-13 14:30:00+00:00,0.0021496514985577253,0.00012211737367406883,1.0012148369577272,-0.9753659878645082,0.0,2.0,0.0018616933147950236
2002-11-14 14:30:00+00:00,-0.020768241275470944,-0.0024395423222177692,0.9989872027797158,-0.9914115881629333,0.0,2.0,-0.018584659616107092
2002-11-15 14:30:00+00:00,0.00403305123012343,0.0004896781753727097,0.9996445093377755,-0.9885627778894507,0.0,2.0,0.003372859028878391
2002-11-18 14:30:00+00:00,0.004477588263346988,0.0,0.9998159367173997,-0.984324903247221,0.0,2.0,0.004305361601895161
2002-11-19 14:30:00+00:00,0.003658116124977129,-0.0002450517028064203,0.9997463069168541,-0.9804286367820936,0.0,2.0,0.0037280183731356084
2002-11-20 14:30:00+00:00,-0.00979285287747167,-0.00085438114562153,0.9990708047277833,-0.9886104095695334,0.0,2.0,-0.00912334367717327
2002-11-21 14:30:00+00:00,-0.00965888595260378,-0.001345828427399054,0.997893051566712,-0.9957337346776046,0.0,2.0,-0.00849004588925536
2002-11-22 14:30:00+00:00,-0.000929157017406923,-0.00036740410889768427,0.9976961634190411,-0.9960970386404512,0.0,2.0,-0.0007319975866311511
2002-11-25 14:30:00+00:00,-0.0018595404059309484,0.0006124664595525964,0.9984728488458351,-0.9993413457520162,0.0,2.0,-0.002635967275981857
2002-11-26 14:30:00+00:00,0.012575105992650215,0.0018367930044307368,1.0004740657159856,-0.9907250924948374,0.0,2.0,0.010549683791469172
2002-11-27 14:30:00+00:00,-0.02253975108495121,-0.0017111871688011426,0.9989268201537336,-1.0102714976880576,0.0,2.0,-0.021025755262735864
2002-11-29 14:30:00+00:00,0.0064720453587796545,0.00049023516259461,0.9995950739311948,-1.004938932314998,0.0,2.0,0.005799194157567764
2002-12-02 14:30:00+00:00,0.0009268675179121555,0.00036664526977658873,1.0005397432846155,-0.9999797377112594,0.005343858383803135,2.0,0.00038691539830874454
2002-12-03 14:30:00+00:00,0.001407723649232917,0.00036791628018439937,1.0010773498012324,-0.9994781607926423,0.0,2.0,0.0008699397126257664
2002-12-04 14:30:00+00:00,0.0051541288275371855,0.0006116373469668979,1.00185119884647,-0.9957304413958465,0.0,2.0,0.004377728535951571
2002-12-05 14:30:00+00:00,0.002563900102187322,0.000857704927336389,1.0028714432548687,-0.995048161220563,0.0,2.0,0.0015439685645799802
2002-12-06 14:30:00+00:00,0.001744274662291545,0.0009781284772640841,1.004012933835034,-0.9954188560354867,0.0,2.0,0.0006053633846312036
2002-12-09 14:30:00+00:00,0.005570622933390501,0.00024385060912135437,1.004403493873284,-0.9905310260534687,0.0,2.0,0.005179609059632064
2002-12-10 14:30:00+00:00,0.002654438765740119,-0.00012145312805222908,1.0044422057993592,-0.9878267699038733,0.0,2.0,0.0026157957414941206
2002-12-11 14:30:00+00:00,0.006675082676560251,0.0008556589872219522,1.0054272089578462,-0.983079414554787,0.0,2.0,0.005688856993415667
2002-12-12 14:30:00+00:00,-0.0009147926573193077,0.00036534479839045453,1.005965654374907,-0.984866195518184,0.0,2.0,-0.0014495552993709282
2002-12-13 14:30:00+00:00,-0.009726972749815932,-0.0007318959611658515,1.005465946716052,-0.9933184892432444,0.0,2.0,-0.009234815837201855
2002-12-16 14:30:00+00:00,-0.00751194951906331,-0.0004882880168046722,1.0051891181700696,-1.0000726081511422,0.0,2.0,-0.007238618840335107
2002-12-17 14:30:00+00:00,0.0,0.000977348120898558,1.0063444559531094,-1.0022006076568881,0.0,2.0,-0.0011480540049735592
2002-12-18 14:30:00+00:00,0.007800860664493259,0.0015869715522509598,1.0080564966722967,-0.9977157269233605,0.0,2.0,0.006089254106740451
2002-12-19 14:30:00+00:00,0.008897432578629294,0.001095635986382515,1.0092489981119341,-0.9911715399824427,0.0,2.0,0.00770534653935906
2002-12-20 14:30:00+00:00,0.0006864556645835851,-0.0004857142332272968,1.0089292455538408,-0.9896968581531395,0.0,2.0,0.0010035958956336158
2002-12-23 14:30:00+00:00,0.00022935032854354276,0.00012056859857012547,1.0092197467739783,-0.989874154546033,0.0,2.0,-5.8563029886738824e-05
2002-12-24 14:30:00+00:00,0.0056063346377694945,0.0010960863666953369,1.010429454617287,-0.986615664189486,0.0,2.0,0.0044024011372830124
2002-12-26 14:30:00+00:00,0.0019343008750525303,0.000729728376271499,1.0113080206277998,-0.9862863370923021,0.0,2.0,0.0010638782109771284
2002-12-27 14:30:00+00:00,0.011015671916543734,0.0012144221490173468,1.0125537503510875,-0.9779279549676374,0.0,2.0,0.009771834468132085
2002-12-30 14:30:00+00:00,0.002357799559612239,0.00012253343744772494,1.0128173370231113,-0.9760011728298706,0.0,2.0,0.002096934992128186
2002-12-31 14:30:00+00:00,-0.0025221019912264886,0.0007174508957217274,1.0137352521700367,-0.9800583962997683,0.0,2.0,-0.003425296458761866
2003-01-02 14:30:00+00:00,-0.025855507064896366,-0.00376635147624782,0.9963395800554634,-1.0189320190237963,0.03367685587026836,2.0,-0.0222766289372186
2003-01-03 14:30:00+00:00,0.0023172815744982866,0.00012120292692197054,0.9966404808311646,-1.0170065870718688,0.0,2.0,0.002014666887130768
2003-01-06 14:30:00+00:00,-0.0026586336895983997,-0.000608586903248054,0.9961837778309459,-1.0186300623916034,0.0,2.0,-0.002201399989981262
2003-01-07 14:30:00+00:00,0.00359456247295431,0.0007319844249245033,0.9971077407728688,-1.0166666853100836,0.0,2.0,0.0026645885628915227
2003-01-08 14:30:00+00:00,0.004967439964825404,0.0008533571849103083,0.9981531855306556,-1.0135662969037886,0.0,2.0,0.00391485809954869
2003-01-09 14:30:00+00:00,-0.019197544054911475,-0.001827430502759242,0.9964088229027948,-1.0297139931803283,0.0,2.0,-0.017480502705879197
2003-01-10 14:30:00+00:00,0.0025785718453803508,0.0013421523439633987,0.9979635612057958,-1.0300488335035674,0.0,2.0,0.0010166437670319135
2003-01-13 14:30:00+00:00,0.0016366890358836539,-0.00024350695856945048,0.9978869928010584,-1.028036422611935,0.0,2.0,0.001713545156826475
2003-01-14 14:30:00+00:00,0.0035012603059438874,0.0003651657180072654,0.9984376369506668,-1.0253891599682776,0.0,2.0,0.0029478235386764316
2003-01-15 14:30:00+00:00,0.004884940537604132,0.0003663544696896892,0.9989883094229876,-1.0213413683623929,0.0,2.0,0.0043310176644493345
2003-01-16 14:30:00+00:00,0.0013890115513008894,0.0006082135108420594,0.9997802688739605,-1.0213540619452428,0.0,2.0,0.0005957777613482321
2003-01-17 14:30:00+00:00,0.004969242191307455,-0.00024228636737089193,0.999704932238765,-1.0159810024742453,0.0,2.0,0.005044975538958493
2003-01-21 14:30:00+00:00,0.0057518115407333426,0.0012171565347411928,1.0011073659277738,-1.0128190672985629,0.0,2.0,0.004342871529609616
2003-01-22 14:30:00+00:00,0.0049160014747515746,0.000729816622944357,1.0020091132045283,-1.0095084568262187,0.0,2.0,0.004011638175301189
2003-01-23 14:30:00+00:00,-0.004891952628415797,-0.0006079079009640997,1.0015730738664563,-1.0134133027948842,0.0,2.0,-0.00445872786867766
2003-01-24 14:30:00+00:00,0.005945275527429628,-0.0001214503087197949,1.0016111124707212,-1.0073397944171014,0.0,2.0,0.005907072322840975
2003-01-27 14:30:00+00:00,-0.003637374610006905,0.0,1.0017885687596446,-1.011196365647594,0.0,2.0,-0.0038138697502366923
2003-01-28 14:30:00+00:00,0.0,0.00024293012137777126,1.0022057719658541,-1.011863239168154,0.0,2.0,-0.0004162849764784518
2003-01-29 14:30:00+00:00,-0.0054759313070100735,-0.0008507084999103132,1.001522912927175,-1.0158764554952617,0.0,2.0,-0.00479784422510181
2003-01-30 14:30:00+00:00,0.007455836131173177,0.0012168565214671911,1.0029120754541063,-1.0109856741165328,0.0,2.0,0.006060379909890934
2003-01-31 14:30:00+00:00,0.0027330077336025216,-0.00024278247766917893,1.0028292940949262,-1.0079021925204286,0.0,2.0,0.0028157811445545643
2003-02-03 14:30:00+00:00,0.001459485861522225,-0.0005840211947666374,0.9995927400297736,-0.9975530421223653,0.010731486615354724,2.0,0.0018675063923462645
2003-02-04 14:30:00+00:00,0.004436097956554752,0.0010956246501248046,1.0008536120944664,-0.9954895744007557,0.0,2.0,0.003170712688041873
2003-02-05 14:30:00+00:00,-0.008609347247148902,-0.00036480852349740633,1.00066670032897,-1.003580744239386,0.0,2.0,-0.008424168128925248
2003-02-06 14:30:00+00:00,0.008113957585125675,0.0004868575211647297,1.0013161176722487,-0.9966343220632514,0.0,2.0,0.007460131409252963
2003-02-07 14:30:00+00:00,0.002266802422934422,0.0008520437552845816,1.0023330124364747,-0.9962382254066162,0.0,2.0,0.0012499748306115457
2003-02-10 14:30:00+00:00,-0.007011975437116846,-0.0007294924276564085,1.0017884745181218,-1.0019966208789806,0.0,2.0,-0.00647222114207483
2003-02-11 14:30:00+00:00,-0.0002270947206350904,0.0003648660433459572,1.0023264807852168,-1.003128334962699,0.0,2.0,-0.0007637303368971996
2003-02-12 14:30:00+00:00,0.003530818868739516,0.000851043584235267,1.0033424164901519,-1.001463667825258,0.0,2.0,0.002514692396724188
2003-02-13 14:30:00+00:00,0.005448975322068117,0.0008517094560591687,1.0043466925363518,-0.9978824364297046,0.0,2.0,0.004443597070617637
2003-02-14 14:30:00+00:00,-0.008580755677048524,-0.0008509846643736108,1.0036975011386733,-1.0050125568580655,0.0,2.0,-0.007939505854091675
2003-02-18 14:30:00+00:00,0.001253295847717384,-0.0003644959581829976,1.003496730134529,-1.0031879817307203,0.0,2.0,0.0014536180048044176
2003-02-19 14:30:00+00:00,0.006824384923039606,0.00048622059182990007,1.0041295742953702,-0.9975013760924492,0.0,2.0,0.006189842380620949
2003-02-20 14:30:00+00:00,0.0033888234311283405,0.0006077363054766138,1.0048935766554707,-0.9954934627953071,0.0,2.0,0.0026259651076118926
2003-02-21 14:30:00+00:00,-0.005854409954579642,-0.0008502848289747567,1.0042398364370104,-0.9998534877724278,0.0,2.0,-0.005207240890341454
2003-02-24 14:30:00+00:00,0.00475646354439907,0.00048690701407227976,1.0048772169987867,-0.9962366656484269,0.0,2.0,0.004119159574969977
2003-02-25 14:30:00+00:00,0.004621720964353537,0.0006070033699177024,1.0056307859390028,-0.9929995605525729,0.0,2.0,0.0038689081664854403
2003-02-26 14:30:00+00:00,0.0069548693841137155,0.00048535194957244343,1.0062437805626525,-0.9872211098389418,0.0,2.0,0.006341441571575693
2003-02-27 14:30:00+00:00,0.001671761767726876,0.0,1.0064047343113198,-0.985731113227493,0.0,2.0,0.0015115649607226741
2003-02-28 14:30:00+00:00,0.006340688876319556,0.0004850434706153983,1.0070132877062734,-0.9805879739780816,0.0,2.0,0.0057325419430347595
2003-03-03 14:30:00+00:00,0.0012206861019115056,0.00032831493708873616,1.000511799892292,-0.9996200605458301,0.02642531372819179,2.0,0.000708523587323753
2003-03-04 14:30:00+00:00,0.0006646063430850724,-0.00012061504478955154,1.000561520326492,-0.9988852959512765,0.0,2.0,0.0006148807862802289
2003-03-05 14:30:00+00:00,0.0033222353899466928,0.0008495154930214799,1.0015770887539612,-0.9974348793885116,0.0,2.0,0.002304897437350663
2003-03-06 14:30:00+00:00,-0.0038634352140646255,0.0003629669845872652,1.0021190882533761,-1.0022088381094434,0.0,2.0,-0.004402199045421116
2003-03-07 14:30:00+00:00,0.0034347384635942113,0.0009715210014429321,1.0032559089568174,-1.0008827615860165,0.0,2.0,0.0022977151228358683
2003-03-10 14:30:00+00:00,0.0051898478840599616,0.0009686120049197111,1.004378206331185,-0.9977945538306597,0.0,2.0,0.004066643577245862
2003-03-11 14:30:00+00:00,-0.001757090987253962,-0.0008471336583406597,1.0037076177735205,-0.9980373023024215,0.0,2.0,-0.001090153464114793
2003-03-12 14:30:00+00:00,0.0036309281319968356,-0.0007273542724964832,1.0031391425975493,-0.9931405013186497,0.0,2.0,0.004199682000979013
2003-03-13 14:30:00+00:00,-0.018419815120212846,-0.0030306629206279245,1.000304667944553,-1.0058606772060341,0.0,2.0,-0.01563839837481035
2003-03-14 14:30:00+00:00,0.004914590199735169,0.0009736810852785105,1.0014492324771818,-1.0030624661934873,0.0,2.0,0.0037660650813737743
2003-03-17 14:30:00+00:00,-0.012005531646909207,-0.0012152055773876347,1.0004053892953049,-1.0129604132074148,0.0,2.0,-0.01097463827052614
2003-03-18 14:30:00+00:00,-0.009451164920357913,-0.0008517665896382587,0.9997106831462674,-1.0210448450794185,0.0,2.0,-0.008762825405483466
2003-03-19 14:30:00+00:00,-0.007382908928046272,-0.00024392470906087205,0.9996295548802892,-1.028304828553182,0.0,2.0,-0.007302349781924637
2003-03-20 14:30:00+00:00,-0.001602683085065837,0.0012179452371776645,1.001055802723729,-1.032681256271758,0.0,2.0,-0.0030251432678765943
2003-03-21 14:30:00+00:00,-0.013753105973358104,-0.002553455365622126,0.9985734097452733,-1.041818310354094,0.0,2.0,-0.011301355965934911
2003-03-24 14:30:00+00:00,0.01580495390258796,0.002194990871669411,1.0010172712181549,-1.0303753506803557,0.0,2.0,0.013324990107573919
2003-03-25 14:30:00+00:00,-0.001143831601716938,0.0,1.0011894710427076,-1.0317327293238236,0.0,2.0,-0.0013156301093187012
2003-03-26 14:30:00+00:00,0.0020614102407725543,0.0012158830342310356,1.0026129032641218,-1.0323277849309958,0.0,2.0,0.0006387609864804551
2003-03-27 14:30:00+00:00,0.0006859820390545668,0.00024384528013321471,1.0030344610625126,-1.0323055276727056,0.0,2.0,0.00026541126522282104
2003-03-28 14:30:00+00:00,0.002284101616768064,0.0013359668141696979,1.0045808262729272,-1.032918979902221,0.0,2.0,0.0007412717864973747
2003-03-31 14:30:00+00:00,0.013105372076991362,0.0007272464251251165,1.0054360905975304,-1.0211674175306777,0.0,2.0,0.012243583953505438
2003-04-01 14:30:00+00:00,-0.0028470451887582238,-0.00021807366561943375,0.9999657667139887,-1.0026021541529673,0.02660350812820811,2.0,-0.0028129081978378145
2003-04-02 14:30:00+00:00,-0.010422252097407547,-0.0010932297370440658,0.9990311262788681,-1.0111080222460105,0.0,2.0,-0.009496455740761073
2003-04-03 14:30:00+00:00,-0.0005710854195279946,0.0006087522286504221,0.9998170272257119,-1.0130979875951542,0.0,2.0,-0.0013566812924559924
2003-04-04 14:30:00+00:00,-0.0028648079915114533,-0.0002435277399240876,0.9997402203651993,-1.015683199315155,0.0,2.0,-0.002788201267039675
2003-04-07 13:30:00+00:00,-0.0022976538032571936,-0.0006078007662052576,0.999292212598412,-1.0169475842136666,0.0,2.0,-0.0018503588134606472
2003-04-08 13:30:00+00:00,0.008060210741099194,0.0009720218258306712,1.0004482519013793,-1.0109650953524094,0.0,2.0,0.0068953756572661205
2003-04-09 13:30:00+00:00,0.0029697362376592817,0.0006079443505282445,1.0012308070152771,-1.0093733953084978,0.0,2.0,0.0021858219886387417
2003-04-10 13:30:00+00:00,-0.004669171966400931,-0.0013354409144443746,1.0000536711257375,-1.0115634763444863,0.0,2.0,-0.0034975952066010293
2003-04-11 13:30:00+00:00,-0.0016022648439291132,-0.0004866224071305991,0.9997317129876311,-1.0123678030912056,0.0,2.0,-0.0012807363060977862
2003-04-14 13:30:00+00:00,-0.0027511893328785453,-0.0008505804647805926,0.9990392685385495,-1.0135946935600104,0.0,2.0,-0.0020599858686646613
2003-04-15 13:30:00+00:00,0.005402111342188931,0.0007307645749470293,0.9999508231416858,-1.0098058204434808,0.0,2.0,0.0044855873478213655
2003-04-16 13:30:00+00:00,0.004114725955733034,0.0001204519708351004,1.0002421655449472,-1.00608195118825,0.0,2.0,0.0038222555845696146
2003-04-17 13:30:00+00:00,0.0015936727457126487,-0.0008505804647805926,0.9995580540850794,-1.0029403186154746,0.0,2.0,0.002279177411355728
2003-04-21 13:30:00+00:00,-0.002159702254789897,0.0006084712730916042,1.0003399487060773,-1.0065093572512915,0.0,2.0,-0.0029396430763387253
2003-04-22 13:30:00+00:00,-0.0005693142782402516,-0.00012192689467827034,1.0003881026895252,-1.0070083859999657,0.0,2.0,-0.0006174221761331396
2003-04-23 13:30:00+00:00,0.002050737441521955,0.0007304092526196904,1.0012927851352234,-1.0065909949385359,0.0,2.0,0.0011453701750036033
2003-04-24 13:30:00+00:00,0.0089850630431616,0.0009725601447347909,1.0024233739458837,-0.9997250491867865,0.0,2.0,0.007847073594741764
2003-04-25 13:30:00+00:00,0.002255071790757013,0.0009713965060340612,1.003561154165541,-0.9995778785318098,0.0,2.0,0.0011187723325711352
2003-04-28 13:30:00+00:00,-0.0015748748873170015,-0.00024206727198050615,1.0034950986348923,-1.0008463437940023,0.0,2.0,-0.00150915309002884
2003-04-29 13:30:00+00:00,-0.0016900411399238813,-0.0007285628998464633,1.002939897890868,-1.0012559962603969,0.0,2.0,-0.001137403406504573
2003-04-30 13:30:00+00:00,0.009252045021676647,0.002064235799030145,1.0051411583680783,-0.9963070479964853,0.0,2.0,0.007041781697212865
