date,emerging_return,developed_return,weight_emerging,weight_developed,turnover,leverage,net_return
2003-05-09 13:30:00+00:00,0.011753782371934918,0.013845825813284973,1.0208746443816683,-1.0121974194879881,0.0,2.0,-0.0021300248466829927
2003-05-12 13:30:00+00:00,0.013922154922260344,0.012269067927776822,1.0334097600875587,-1.0229554508811636,0.0,2.0,0.0016234211386355626
2003-05-13 13:30:00+00:00,-0.005638281894385311,-0.0017919029736663816,1.0318801149756673,-1.025392407937654,0.0,2.0,-0.004164253546055479
2003-05-14 13:30:00+00:00,-0.005029430106815114,-0.002111568607721881,1.0299813604422146,-1.0265071349962258,0.0,2.0,-0.0031952174183198837
2003-05-15 13:30:00+00:00,0.0020218920664776263,0.006348418834708047,1.0368383264923942,-1.0378027280313478,0.0,2.0,-0.004604821009109211
2003-05-16 13:30:00+00:00,0.0007341292413542977,-0.002523090722670207,1.034280484599562,-1.031872968111137,0.0,2.0,0.0032090088484577257
2003-05-19 13:30:00+00:00,-0.023831641549585836,-0.023400651108567705,1.0103115571749846,-1.0084048604359757,0.0,2.0,-0.0006727373762126914
2003-05-20 13:30:00+00:00,0.00497683565412288,-0.0020510668046381797,1.008356014066332,-0.9994147824220995,0.0,2.0,0.006925825393761975
2003-05-21 13:30:00+00:00,0.0008403446431826112,0.00205528232599117,1.0105953219699135,-1.0028501354732502,0.0,2.0,-0.0013773478844397607
2003-05-22 13:30:00+00:00,0.009055736733156516,0.00992895354866219,1.0207434591113667,-1.0137970587555885,0.0,2.0,-0.0009762021524993217
2003-05-23 13:30:00+00:00,0.010268884314432958,0.0020317746671019155,1.0227858845265625,-1.007543169424525,0.0,2.0,0.008251454394131795
2003-05-27 13:30:00+00:00,0.03580608001928964,0.017491027387461333,1.039829559604295,-1.0062206567402854,0.0,2.0,0.01882835313286915
2003-05-28 13:30:00+00:00,0.004332203668101942,0.0028300090879647133,1.0427842091910293,-1.0075705118317488,0.0,2.0,0.0014865049086108034
2003-05-29 13:30:00+00:00,0.0013203777474597445,-0.0026129298299440995,1.0401679305815996,-1.0010946532809426,0.0,2.0,0.003838945190720542
2003-05-30 13:30:00+00:00,0.011604378894615186,0.016034517491489764,1.0566257568041293,-1.0213877310552784,0.0,2.0,-0.004152201868808406
2003-06-02 13:30:00+00:00,0.007212849580780389,0.004125501979887147,1.0043227041729923,-1.001244215557064,0.07801348785940765,2.0,0.0028777059363286174
2003-06-03 13:30:00+00:00,-0.007592704225423685,0.004108671955945997,1.0087108690878204,-1.0174760829489657,0.0,2.0,-0.011909944189810598
2003-06-04 13:30:00+00:00,0.012867567729474061,0.014424815752052567,1.023602495773647,-1.0340845384813382,0.0,2.0,-0.0018678845218497342
2003-06-05 13:30:00+00:00,0.0010301457156618454,0.004941359003117762,1.0290054896234495,-1.0436045505702225,0.0,2.0,-0.004225958139282563
2003-06-06 13:30:00+00:00,0.009346208261228561,-0.003913236001068854,1.0247572744627949,-1.0256431781520363,0.0,2.0,0.01353053558550398
2003-06-09 13:30:00+00:00,-0.008580529401080339,-0.010175347927896983,1.0144703230210976,-1.013714024232384,0.0,2.0,0.001472681344437112
2003-06-10 13:30:00+00:00,0.010282889522681193,0.010177614684998337,1.0249595498954136,-1.0240887067018334,0.0,2.0,-5.613940438654408e-05
2003-06-11 13:30:00+00:00,0.000848034354413052,0.01057983299837506,1.03633314952666,-1.045520921286207,0.0,2.0,-0.010136121502867166
2003-06-12 13:30:00+00:00,0.007542845402793041,0.0030901113065722186,1.0395598842025535,-1.0441413020458363,0.0,2.0,0.004415489791909967
2003-06-13 13:30:00+00:00,-0.00033659155307119715,-0.010436357291624954,1.0285373697093971,-1.022632930292285,0.0,2.0,0.010376489694523665
2003-06-16 13:30:00+00:00,0.01076982827037698,0.02109296422803575,1.0508203032108943,-1.055458513830656,0.0,2.0,-0.010663823896266019
2003-06-17 13:30:00+00:00,0.020561053679659436,0.0,1.049920867476822,-1.033309182512257,0.0,2.0,0.02143533774136028
2003-06-18 13:30:00+00:00,-0.003670458040075375,-0.0008850759715068879,1.0493303512304508,-1.03561514852443,0.0,2.0,-0.0031097682815291097
2003-06-19 13:30:00+00:00,0.0,-0.015260357178210837,1.0331784431138131,-1.004113758020778,0.0,2.0,0.015633222145013746
2003-06-20 13:30:00+00:00,0.0,-0.0022075709069909744,1.0310688582903065,-0.9998513923562056,0.0,2.0,0.002046017398881124
2003-06-23 13:30:00+00:00,-0.024559902736094985,-0.0102568855505063,1.0213088408120636,-1.0049090609252846,0.0,2.0,-0.015238224495549381
2003-06-24 13:30:00+00:00,-0.007385712294986524,0.001015664568303487,1.0226983825293805,-1.0147933004521121,0.0,2.0,-0.008734378710747955
2003-06-25 13:30:00+00:00,0.008286274382483194,-0.010048781707756138,1.0124414007391016,-0.9863472941617589,0.0,2.0,0.018501160842261947
2003-06-26 13:30:00+00:00,0.010817287195132419,0.013021456153741173,1.0255083231799933,-1.0012560062108598,0.0,2.0,-0.0020624435638864976
2003-06-27 13:30:00+00:00,-0.004645448901893445,-0.011538238036343351,1.0140333531477497,-0.9831963365189663,0.0,2.0,0.006618148700545368
2003-06-30 13:30:00+00:00,-0.0006667328307096154,-0.0003076300218816108,1.0139090975725238,-0.9834291204209958,0.0,2.0,-0.0005442635380958336
2003-07-01 13:30:00+00:00,0.010842445978862525,0.009219241161635194,1.009391617218533,-1.0077707421335427,0.03047997715152795,2.0,0.001437329908016646
2003-07-02 13:30:00+00:00,0.023514601331722007,0.01258473443203667,1.0220053113511582,-1.0094679569511824,0.0,2.0,0.010882279387713885
2003-07-03 13:30:00+00:00,0.0028216709766839543,-0.01032372058390807,1.0116020923852,-0.9860945414326089,0.0,2.0,0.013134592930394038
2003-07-07 13:30:00+00:00,0.02475862212118707,0.019849861309213734,1.0311812628709849,-1.0003650469218601,0.0,2.0,0.005301399136522414
2003-07-08 13:30:00+00:00,0.00282414959082411,0.004468799194877526,1.035884367186116,-1.0065757011692151,0.0,2.0,-0.0017288552953003671
2003-07-09 13:30:00+00:00,-0.002347231375287362,-0.005635257674153515,1.0302896926952398,-0.9978398017684227,0.0,2.0,0.0030702182361664093
2003-07-10 13:30:00+00:00,-0.017562570946888956,-0.012725735900334989,1.0178615155443684,-0.9906564661849963,0.0,2.0,-0.005566924956295924
2003-07-11 13:30:00+00:00,0.008379389275727123,0.009466221226807292,1.0274378925582859,-1.0010546648484044,0.0,2.0,-0.0010193503217813958
2003-07-14 13:30:00+00:00,0.017570308128706857,0.004888263622349287,1.0320852127260425,-0.9930500065400706,0.0,2.0,0.012988346332561861
2003-07-15 13:30:00+00:00,-0.012600465469848277,-0.002185043333385206,1.0304207872892948,-1.001906664812638,0.0,2.0,-0.011005531709021915
2003-07-16 13:30:00+00:00,0.000788107024470186,-0.005869451873443232,1.024550657662974,-0.9895719446851998,0.0,2.0,0.00652208989078767
2003-07-17 13:30:00+00:00,-0.026131216632791165,-0.014211726861366403,1.0107968280724093,-0.9882367736629414,0.0,2.0,-0.01287986391975751
2003-07-18 13:30:00+00:00,0.01333557672698249,0.01025436144866032,1.0210344118829984,-0.9952105315318175,0.0,2.0,0.0031751866615175018
2003-07-21 13:30:00+00:00,-0.013239791617313479,-0.012360240692416369,1.0089163799245,-0.9842755422827658,0.0,2.0,-0.0013878760587111454
2003-07-22 13:30:00+00:00,0.011962500433917667,0.009055377759140892,1.017946421923689,-0.9902321505931693,0.0,2.0,0.002985540857544854
2003-07-23 13:30:00+00:00,-0.006389666080558132,0.0007057409483040011,1.0189556799939878,-0.998292225167545,0.0,2.0,-0.0073738200216269655
2003-07-24 13:30:00+00:00,0.0048227715868824905,-0.0075571812662477145,1.0114414490217059,-0.9787215845523461,0.0,2.0,0.012287830883409527
2003-07-25 13:30:00+00:00,0.01639998223233574,0.017666214164879346,1.028927652109295,-0.9968824853385181,0.0,2.0,-0.0008733182481228454
2003-07-28 13:30:00+00:00,0.005509877436239874,-0.003690945281339064,1.025187674112693,-0.984170264004482,0.0,2.0,0.009178069038555116
2003-07-29 13:30:00+00:00,-0.005636256449930266,-0.0046068275271882175,1.0208539136752528,-0.9810244647498263,0.0,2.0,-0.0014149528975856518
2003-07-30 13:30:00+00:00,-0.007320837592798002,-0.002414452385829713,1.0187548530342876,-0.9838461117612147,0.0,2.0,-0.005275503769151143
2003-07-31 13:30:00+00:00,0.004757966920861945,0.002319616446949002,1.0211569748647455,-0.9837726910498396,0.0,2.0,0.0023944213484616518
2003-08-01 13:30:00+00:00,0.002210060150722004,-0.008853803378351066,0.9914287322479255,-0.9804838888178532,0.037384283814905994,2.0,0.010874536466530697
2003-08-04 13:30:00+00:00,-0.004410057016226321,0.0,0.9915610298371915,-0.9849584488303833,0.0,2.0,-0.004542892157373251
2003-08-05 13:30:00+00:00,-0.010758124287222559,-0.02121650681110121,0.9711247549307638,-0.954459772901931,0.0,2.0,0.01005940592027169
2003-08-06 13:30:00+00:00,-0.004477657128545864,0.005808222407794661,0.9766036739719566,-0.9697619236939293,0.0,2.0,-0.010062713242565609
2003-08-07 13:30:00+00:00,0.007309591319920816,0.010517838669269919,0.9869318739914754,-0.9831390916923521,0.0,2.0,-0.003231860643380322
2003-08-08 13:30:00+00:00,0.006697523988997034,0.0028572587393480564,0.9899480829695078,-0.9823818510876206,0.0,2.0,0.003630282219196101
2003-08-11 13:30:00+00:00,0.004356500781084183,0.0037646483965034783,0.9938197826369777,-0.9856427919782093,0.0,2.0,0.00044375241560340006
2003-08-12 13:30:00+00:00,0.003943506582851475,0.009123322246486154,1.0029984778977306,-0.9998783276361056,0.0,2.0,-0.005243836876781498
2003-08-13 13:30:00+00:00,0.01413966098445707,-0.005123648427146077,0.9980827728812884,-0.9760785773016367,0.0,2.0,0.019134448545495626
2003-08-14 13:30:00+00:00,0.013168055045873484,0.002726337466668838,1.0009051938941689,-0.9687508541620325,0.0,2.0,0.01031105437729366
2003-08-15 13:30:00+00:00,-0.009938808282009548,0.003121620068620823,1.0041545015079867,-0.9847165755417511,0.0,2.0,-0.013142511859062423
2003-08-18 13:30:00+00:00,0.021312494330602005,0.008632698041298292,1.0126646804417385,-0.9807329575875015,0.0,2.0,0.012729641346889293
2003-08-19 13:30:00+00:00,0.004914700349857748,0.0037816959208807344,1.0165260123069346,-0.9833625758515444,0.0,2.0,0.001097474713438724
2003-08-20 13:30:00+00:00,0.00015049281615753252,-0.004064972730217331,1.0126489662463283,-0.975483116323544,0.0,2.0,0.003979686996407336
2003-08-21 13:30:00+00:00,0.01835575053716343,0.0031860428253582818,1.0156873684867884,-0.9638353394274938,0.0,2.0,0.015309365901478343
2003-08-22 13:30:00+00:00,0.0050971061380535865,-0.00992382602850772,1.0062026875506391,-0.9405650874130452,0.0,2.0,0.01457136562822872
2003-08-25 13:30:00+00:00,-0.00779096649087907,0.001603703977237192,1.0079574519718144,-0.9511265972899041,0.0,2.0,-0.00951831431390916
2003-08-26 13:30:00+00:00,-0.012222107700114115,0.0018011764926173512,1.0099830241132304,-0.9665680516281221,0.0,2.0,-0.014203146324308743
2003-08-27 13:30:00+00:00,0.011623655702526214,0.00029952090586271574,1.0103266859738291,-0.956073477808916,0.0,2.0,0.011279552678651886
2003-08-28 13:30:00+00:00,0.006968027033846358,0.006191378794884406,1.0164011539099738,-0.9610799267487655,0.0,2.0,0.0009499356833896116
2003-08-29 13:30:00+00:00,0.00721430312640825,0.006749151035856826,1.0230426966684922,-0.9669132335037783,0.0,2.0,0.0006755175185451226
2003-09-02 13:30:00+00:00,0.014836980670962063,0.013406435877471035,1.0135883967291996,-1.0121596119772633,0.0561294631647139,2.0,0.001231845141273751
2003-09-03 13:30:00+00:00,0.007922721904290109,0.0054475812332324125,1.0192277465564061,-1.0152916383233466,0.0,2.0,0.0023459223648226624
2003-09-04 13:30:00+00:00,0.0035722954610615254,0.00048395466523198927,1.019830661208841,-1.0127659711074921,0.0,2.0,0.0029789926072388826
2003-09-05 13:30:00+00:00,-0.0009257364644145172,-0.005608641065515951,1.0142559695218818,-1.0025087650325977,0.0,2.0,0.004565511464066709
2003-09-08 13:30:00+00:00,0.018957233451596833,0.008266240345758513,1.0224715669017501,-1.0000255939170501,0.0,2.0,0.010769873872778076
2003-09-09 13:30:00+00:00,-0.01734531296918751,-0.006559179404217019,1.0162674309469537,-1.0048678561398754,0.0,2.0,-0.011346376971330712
2003-09-10 13:30:00+00:00,-0.016654942751520796,-0.010096566185823552,1.0063363940322696,-1.0016846469453462,0.0,2.0,-0.006950795985768677
2003-09-11 13:30:00+00:00,-0.0011581933268696165,0.002941887547605271,1.0094945377482578,-1.0089528462766464,0.0,2.0,-0.004283010606265025
2003-09-12 13:30:00+00:00,0.007101384191603444,0.00185867352946123,1.0114816676444678,-1.0056762220519995,0.0,2.0,0.0051228596833916154
2003-09-15 13:30:00+00:00,-0.01475021214964023,-0.003514423315805093,1.0082128367652323,-1.0138578208819524,0.0,2.0,-0.011555832140932382
2003-09-16 13:30:00+00:00,0.020594471988551577,0.014595198017513855,1.023047355920751,-1.0227280352987822,0.0,2.0,0.0057955204472475924
2003-09-17 13:30:00+00:00,-0.0042932359418638155,-0.0019310330589269453,1.0212981867074138,-1.0234015714606532,0.0,2.0,-0.0025878969528492796
2003-09-18 13:30:00+00:00,0.011498281223919271,0.011800855255658327,1.0335627670171403,-1.0360012219588421,0.0,2.0,-0.0005044749696147063
2003-09-19 13:30:00+00:00,-0.0046181510646708945,-0.005086394710807296,1.0284546223569142,-1.030396082769252,0.0,2.0,0.0003257272222220272
2003-09-22 13:30:00+00:00,-0.01634533513480685,-0.010803177464260183,1.0175966373955965,-1.0252618191644025,0.0,2.0,-0.005849518653365146
2003-09-23 13:30:00+00:00,0.002467120033467163,0.0038028467159465507,1.0217000165184302,-1.030767715461532,0.0,2.0,-0.0015590154125221583
2003-09-24 13:30:00+00:00,0.0018096627234562845,-0.017777234922523366,1.0034769048311099,-0.9925892517630077,0.0,2.0,0.020002497342125527
2003-09-25 13:30:00+00:00,-0.014812312826874785,-0.008209021278232975,0.9954681459268934,-0.9912671915248253,0.0,2.0,-0.0068862624612695
2003-09-26 13:30:00+00:00,-0.006967324469885239,-0.0032904208575275096,0.9923476737196912,-0.9918187490917634,0.0,2.0,-0.003844698250366653
2003-09-29 13:30:00+00:00,0.00709031833360374,0.00980434856642054,1.0022488742521267,-1.0044142155351188,0.0,2.0,-0.002858710747158015
2003-09-30 13:30:00+00:00,-0.003153977381826878,-0.009709156610723024,0.9927142708895178,-0.988316900015161,0.0,2.0,0.006420309719679399
2003-10-01 13:30:00+00:00,0.026263938829978795,0.02131019021647851,1.0213882101654046,-1.016457996563901,0.01896882909532116,2.0,0.0047736292783177045
2003-10-02 13:30:00+00:00,0.014337103536220752,0.003624711735099151,1.0249737765730522,-1.0092537807282325,0.0,2.0,0.010788746370801142
2003-10-03 13:30:00+00:00,0.009894034362480486,0.009175001378696868,1.0343798864567832,-1.0177904578914931,0.0,2.0,0.0007105860157836959
2003-10-06 13:30:00+00:00,0.003848714177240975,0.004546296944331729,1.0392097247464769,-1.0232534084956535,0.0,2.0,-0.0008167800356578761
2003-10-07 13:30:00+00:00,-0.0010458115448155336,0.0038510826996795977,1.0435473560655555,-1.0325613848184476,0.0,2.0,-0.005198085947105151
2003-10-08 13:30:00+00:00,0.007466992524417959,-0.002493761709114639,1.0407277489620856,-1.0195901842771946,0.0,2.0,0.01019648742975334
2003-10-09 13:30:00+00:00,0.01683153268869697,0.0026920294687164947,1.0430150602213468,-1.0076220157743567,0.0,2.0,0.01460164138396615
2003-10-10 13:30:00+00:00,0.012261713738044522,0.002781282460878165,1.045541143093738,-1.0006025468599167,0.0,2.0,0.009816035732600583
2003-10-13 13:30:00+00:00,0.015141256570334827,0.0031559844628796796,1.048266225959637,-0.9913660908596412,0.0,2.0,0.01250228569038079
2003-10-14 13:30:00+00:00,-0.019091948405796533,0.003527158168729727,1.0531932231468464,-1.0189933581158916,0.0,2.0,-0.023680784627772598
2003-10-15 13:30:00+00:00,0.012097489522724603,-0.002660321517380826,1.0498906191318043,-1.0009862283787792,0.0,2.0,0.01528120901845246
2003-10-16 13:30:00+00:00,-0.00026747799872850475,0.00400029950417502,1.0543074767130702,-1.0094884530892625,0.0,2.0,-0.0044557022753937804
2003-10-17 13:30:00+00:00,-0.006078039757114295,-0.010909433992520534,1.043273282035567,-0.9940676207756288,0.0,2.0,0.004434189964869155
2003-10-20 13:30:00+00:00,0.005577646044022444,0.0074817293116442585,1.0509724500310293,-1.0032998396304662,0.0,2.0,-0.00178897068236842
2003-10-21 13:30:00+00:00,0.005012127976370184,-0.0017141636519268921,1.0490886377223596,-0.9947986822076686,0.0,2.0,0.006816793615638542
2003-10-22 13:30:00+00:00,-0.014695215856833754,-0.012588033203586035,1.0368496454371658,-0.9852957198073049,0.0,2.0,-0.003064660062402896
2003-10-23 13:30:00+00:00,-0.014711954397455873,-0.0018350495013855772,1.035698305382746,-0.9970643326253735,0.0,2.0,-0.013616653201975058
2003-10-24 13:30:00+00:00,-0.005273996836811512,0.002225913531941126,1.0383897666245192,-1.007192472445591,0.0,2.0,-0.007852283497321233
2003-10-27 14:30:00+00:00,0.011499186308799203,0.0004818621541149426,1.0386100278812032,-0.9964333740603306,0.0,2.0,0.011284674532549962
2003-10-28 14:30:00+00:00,0.013682642941135637,0.01360685959204111,1.0523137783408572,-1.0095051556776402,0.0,2.0,0.0004819662322838135
2003-10-29 14:30:00+00:00,0.008327202704640602,0.0013325770673737747,1.053442362456509,-1.0035775211733389,0.0,2.0,0.00724695180064402
2003-10-30 14:30:00+00:00,-0.003596318104494456,0.002091750382179569,1.0560518143676167,-1.0118066665622292,0.0,2.0,-0.006058382424239831
2003-10-31 14:30:00+00:00,-0.008020493946242713,-0.0009488409103116657,1.0556901421389444,-1.0186706744382772,0.0,2.0,-0.0076806485461287065
2003-11-03 14:30:00+00:00,0.023852242344450936,0.006552758457547547,1.0066469660458985,-0.9896381905129807,0.0743608165772216,2.0,0.017091668557979858
2003-11-04 14:30:00+00:00,0.0027643442124960504,-0.002169923882806013,1.0046480389716368,-0.9828130294167542,0.0,2.0,0.004759523338911811
2003-11-05 14:30:00+00:00,0.0013126377538641432,0.0007560071699168613,1.0055594355156436,-0.9831577754082227,0.0,2.0,0.0004050903277380475
2003-11-06 14:30:00+00:00,-0.007143967080891489,0.0052914434232431695,1.011071413964446,-1.0009283988961806,0.0,2.0,-0.012556642170532732
2003-11-07 14:30:00+00:00,0.0010558203399009258,-0.0074252623444347465,1.0037784223392687,-0.9852897344083489,0.0,2.0,0.008329030793120301
2003-11-10 14:30:00+00:00,-0.013782389838111198,-0.004071312539506655,0.9999370052600128,-0.9911838845361238,0.0,2.0,-0.009993677997655055
2003-11-11 14:30:00+00:00,-0.0128386337604528,-0.00028509358995132406,0.999822805047041,-1.003673938202677,0.0,2.0,-0.012725879742747888
2003-11-12 14:30:00+00:00,0.017814729424047382,0.011221907245269946,1.0111852385699356,-1.0085050286686978,0.0,2.0,0.006377801984264951
2003-11-13 14:30:00+00:00,0.0077196555333665096,0.0002824457361745303,1.0115557804537045,-1.0014288549325394,0.0,2.0,0.007350518856291971
2003-11-14 14:30:00+00:00,-0.005084687356141093,-0.008462271213071082,1.0032418077740741,-0.9898263611734355,0.0,2.0,0.003160282763495057
2003-11-17 14:30:00+00:00,-0.0195155153249158,-0.005025623786971911,0.9984145224841559,-0.9996211902731654,0.0,2.0,-0.014774920889161028
2003-11-18 14:30:00+00:00,0.0019631855162307588,-0.010388120409910884,0.9883428814854701,-0.9773392451791887,0.0,2.0,0.012173623297956505
2003-11-19 14:30:00+00:00,-0.006486411820615934,0.008474865402934961,0.9967479963589951,-1.0004936539579539,0.0,2.0,-0.014864252425823564
2003-11-20 14:30:00+00:00,-0.01292139810386439,-0.008976226984114821,0.9878886879237627,-0.9955642998443895,0.0,2.0,-0.0040693544567256485
2003-11-21 14:30:00+00:00,0.008681216511521761,0.0041434376196825,0.992217692666161,-0.995428543900292,0.0,2.0,0.004280382095726305
2003-11-24 14:30:00+00:00,0.010860322076446494,0.013242151887455478,1.0055843312928425,-1.0112155032030938,0.0,2.0,-0.00257644717976812
2003-11-25 14:30:00+00:00,0.003446478330545455,0.0037886454887894327,1.0095912446293183,-1.0155910451639205,0.0,2.0,-0.0005360473677024346
2003-11-26 14:30:00+00:00,0.009158081415819419,0.003585044139627014,1.013330376408033,-1.013723062858628,0.0,2.0,0.005434345169656248
2003-11-28 14:30:00+00:00,0.008941679412648007,0.0007524338180959766,1.0141487769286812,-1.006307080765042,0.0,2.0,0.008127480929624979
2003-12-01 14:30:00+00:00,0.028637551255097815,0.010802951177408149,1.0107932724315507,-0.9932680578863108,0.020455857693723267,2.0,0.017653737228207882
2003-12-02 14:30:00+00:00,-0.004436155202548808,-0.0025096411473548574,1.0084895146523467,-0.992921933620121,0.0,2.0,-0.0021619243664087466
2003-12-03 14:30:00+00:00,-0.003487904791933283,-0.0015838523219244838,1.0071025333334278,-0.9934509459511163,0.0,2.0,-0.002115508621351335
2003-12-04 14:30:00+00:00,-0.006869467884171088,0.0041063114050592375,1.0114808084590245,-1.0087969240760617,0.0,2.0,-0.011168312379162203
2003-12-05 14:30:00+00:00,-0.0018925141705010695,-0.006969946175707786,1.004597442403021,-0.9968349358551488,0.0,2.0,0.004946383579196221
2003-12-08 14:30:00+00:00,0.0019611837817274935,0.0067381212792483325,1.0115416248338265,-1.0085108095539241,0.0,2.0,-0.004917229402612921
2003-12-09 14:30:00+00:00,-0.0041759022884960695,-0.007716037423927791,1.0039172848664824,-0.997351100913033,0.0,2.0,0.0033869732422662628
2003-12-10 14:30:00+00:00,-0.003997121280144844,-9.328077937609258e-05,1.0040112938166201,-1.0013539859179308,0.0,2.0,-0.0040903803754752
2003-12-11 14:30:00+00:00,0.01822387483489374,0.011243009661861425,1.0153348399284694,-1.0057049277009389,0.0,2.0,0.00686810869208014
2003-12-12 14:30:00+00:00,0.004587001708606708,0.001945450578411112,1.0174179538984482,-1.0051183681599642,0.0,2.0,0.0025301584916181904
2003-12-15 14:30:00+00:00,0.0007717085850085237,-0.004993256176021643,1.0124993623026397,-0.9944972248535671,0.0,2.0,0.005633328748377855
2003-12-16 14:30:00+00:00,-0.00417706547801,0.005204783123814671,1.0180186875101367,-1.0093388499785119,0.0,2.0,-0.009576053426014787
2003-12-17 14:30:00+00:00,-0.01161668806312488,0.003143287115113136,1.0216910011516152,-1.0281071391656884,0.0,2.0,-0.015169282257792549
2003-12-18 14:30:00+00:00,0.01612797406860378,0.011243882513528147,1.0332636409648728,-1.0347548099307657,0.0,2.0,0.004747255167965629
2003-12-19 14:30:00+00:00,0.0024420034917451705,-0.0027837255937298577,1.030394744552839,-1.0265025746570542,0.0,2.0,0.005233071946133973
2003-12-22 14:30:00+00:00,0.014120094474734168,0.006979428679178223,1.0374595390752714,-1.0262632720471583,0.0,2.0,0.007214234709909016
2003-12-23 14:30:00+00:00,0.0027303537789205024,0.0006378431611968605,1.0382080700629603,-1.024860560284574,0.0,2.0,0.002007401642693576
2003-12-24 14:30:00+00:00,0.003229128362217004,-0.0010025711692162043,1.037194643397112,-1.0195414396718843,0.0,2.0,0.004209367854496043
2003-12-26 14:30:00+00:00,0.0025246642573164557,0.0007295303916159401,1.0380442318253815,-1.0185494682619094,0.0,2.0,0.001704146857677346
2003-12-29 14:30:00+00:00,0.015109838275271681,0.013309370919406982,1.051669960338833,-1.0300890199939408,0.0,2.0,0.0019577928719627167
2003-12-30 14:30:00+00:00,0.004775277928676269,0.0001801668627112729,1.0517845670689348,-1.0254898838438893,0.0,2.0,0.0046657935221773176
2003-12-31 14:30:00+00:00,0.012607096728046496,0.0008994283064536202,1.0522419311211073,-1.014074039964997,0.0,2.0,0.01216696022395862
2004-01-02 14:30:00+00:00,0.022265983166687153,-0.00044920647954971304,0.9997599894004563,-0.9775448926116511,0.06631597108610432,2.0,0.022511396740058892
2004-01-05 14:30:00+00:00,0.03508770954441731,0.010878106426487788,1.0103140890866293,-0.9647593738757279,0.0,2.0,0.024274815823078905
2004-01-06 14:30:00+00:00,-0.011299431993662012,0.0009782024318449878,1.0115734735339368,-0.9779572407971978,0.0,2.0,-0.012530340228178357
2004-01-07 14:30:00+00:00,0.002332449578065221,0.0033762867889277626,1.0150627382215673,-0.9823525172033865,0.0,2.0,-0.0011130549113485453
2004-01-08 14:30:00+00:00,0.003781120259662707,0.003984606053580864,1.0191523886659424,-0.9865103235079307,0.0,2.0,-0.00024684842311566244
2004-01-09 14:30:00+00:00,-0.0017968144841111755,-0.00873134235826123,1.0106391215673214,-0.9714736748622408,0.0,2.0,0.006611696680400395
2004-01-12 14:30:00+00:00,-0.0008708143880267194,0.007384637657027904,1.0181328749376406,-0.9867634847333013,0.0,2.0,-0.008224695090997413
2004-01-13 14:30:00+00:00,-0.0056947330718587486,-0.005829494042012162,1.0125538933854297,-0.9812233895544735,0.0,2.0,-0.00021629801996099019
2004-01-14 14:30:00+00:00,0.0015779573223451138,0.008351671931420945,1.0210619254439264,-0.9961599811392227,0.0,2.0,-0.006767723931294146
2004-01-15 14:30:00+00:00,-0.020422335967428817,0.0024667796449104884,1.0242594903519067,-1.022629039233076,0.0,2.0,-0.023480411770149194
