date,emerging_return,developed_return,weight_emerging,weight_developed,turnover,leverage,net_return
2003-06-25 13:30:00+00:00,0.008286274382483194,-0.010048781707756138,0.5114019467686278,-0.4982213548913114,0.0,1.0,0.009340672540979585
2003-06-26 13:30:00+00:00,0.010817287195132419,0.013021456153741173,0.5174314586010107,-0.5051946863972713,0.0,1.0,-0.0009615381781810443
2003-06-27 13:30:00+00:00,-0.004645448901893445,-0.011538238036343351,0.5132726712091104,-0.49766391647925606,0.0,1.0,0.0034194027642319765
2003-06-30 13:30:00+00:00,-0.0006667328307096154,-0.0003076300218816108,0.5130305332373859,-0.4976078893647257,0.0,1.0,-0.00019507176043731514
2003-07-01 13:30:00+00:00,0.010842445978862525,0.009219241161635194,0.5050182493811526,-0.5042072940651742,0.01542264387266018,1.0,0.0007979387057249543
2003-07-02 13:30:00+00:00,0.023514601331722007,0.01258473443203667,0.5140539001747867,-0.5077477921187918,0.0,1.0,0.005524035523983549
2003-07-03 13:30:00+00:00,0.0028216709766839543,-0.01032372058390807,0.512080424317073,-0.49916831429534075,0.0,1.0,0.0066863849225526515
2003-07-07 13:30:00+00:00,0.02475862212118707,0.019849861309213734,0.5233123781243556,-0.507673510513213,0.0,1.0,0.002764031531654639
2003-07-08 13:30:00+00:00,0.00282414959082411,0.004468799194877526,0.5252087406046589,-0.5103488121655869,0.0,1.0,-0.0007967309174413834
2003-07-09 13:30:00+00:00,-0.002347231375287362,-0.005635257674153515,0.5231194986140024,-0.5066433843792685,0.0,1.0,0.0016372082447764567
2003-07-10 13:30:00+00:00,-0.017562570946888956,-0.012725735900334989,0.5153472496855798,-0.5015732272367451,0.0,1.0,-0.0027458657837993007
2003-07-11 13:30:00+00:00,0.008379389275727123,0.009466221226807292,0.5198920412224645,-0.5065419105649569,0.0,1.0,-0.00043566029412828096
2003-07-14 13:30:00+00:00,0.017570308128706857,0.004888263622349287,0.5255305596730667,-0.505654106158455,0.0,1.0,0.006652600582378702
2003-07-15 13:30:00+00:00,-0.012600465469848277,-0.002185043333385206,0.5217904819220648,-0.5073513344473523,0.0,1.0,-0.00552300591780251
2003-07-16 13:30:00+00:00,0.000788107024470186,-0.005869451873443232,0.5204409794931314,-0.50267284327907,0.0,1.0,0.0033831486036180174
2003-07-17 13:30:00+00:00,-0.026131216632791165,-0.014211726861366403,0.5101376612588822,-0.49875185842027786,0.0,1.0,-0.006461859211360839
2003-07-18 13:30:00+00:00,0.01333557672698249,0.01025436144866032,0.5160722743820138,-0.5030198360791509,0.0,1.0,0.0016826457126562567
2003-07-21 13:30:00+00:00,-0.013239791617313479,-0.012360240692416369,0.5095561189810136,-0.4971111930713929,0.0,1.0,-0.0006211955062451359
2003-07-22 13:30:00+00:00,0.011962500433917667,0.009055377759140892,0.5148340848774292,-0.5008173830047227,0.0,1.0,0.0015880832719047109
2003-07-23 13:30:00+00:00,-0.006389666080558132,0.0007057409483040011,0.5134179380829694,-0.5030063092173005,0.0,1.0,-0.0036490176050177573
2003-07-24 13:30:00+00:00,0.0048227715868824905,-0.0075571812662477145,0.5126787935846221,-0.4960937696481119,0.0,1.0,0.006271454919851346
2003-07-25 13:30:00+00:00,0.01639998223233574,0.017666214164879346,0.5212754851682516,-0.5050407578562873,0.0,1.0,-0.0003621280557351213
2003-07-28 13:30:00+00:00,0.005509877436239874,-0.003690945281339064,0.521679952026125,-0.5008077146028579,0.0,1.0,0.004730289454934731
2003-07-29 13:30:00+00:00,-0.005636256449930266,-0.0046068275271882175,0.519071389116868,-0.49881939507097256,0.0,1.0,-0.0006391396098982734
2003-07-30 13:30:00+00:00,-0.007320837592798002,-0.002414452385829713,0.5166153856192115,-0.4989129984545708,0.0,1.0,-0.002601614041217784
2003-07-31 13:30:00+00:00,0.004757966920861945,0.002319616446949002,0.5184021975053805,-0.49942363166404274,0.0,1.0,0.0012947997378203002
2003-08-01 13:30:00+00:00,0.002210060150722004,-0.008853803378351066,0.4983558549350044,-0.49285427259498454,0.01897856584133778,1.0,0.005516490100663485
2003-08-04 13:30:00+00:00,-0.004410057016226321,0.0,0.4972538905741213,-0.49394278919490986,0.0,1.0,-0.0022037301155859636
2003-08-05 13:30:00+00:00,-0.010758124287222559,-0.02121650681110121,0.48939657172934375,-0.48099828404134903,0.0,1.0,0.00512426901319439
2003-08-06 13:30:00+00:00,-0.004477657128545864,0.005808222407794661,0.4896490834861414,-0.48621877000037284,0.0,1.0,-0.004991047440521928
2003-08-07 13:30:00+00:00,0.007309591319920816,0.010517838669269919,0.49398935117505116,-0.4920909485431504,0.0,1.0,-0.0015407882713296772
2003-08-08 13:30:00+00:00,0.006697523988997034,0.0028572587393480564,0.4963565056791526,-0.4925628234824192,0.0,1.0,0.001896521985572613
2003-08-11 13:30:00+00:00,0.004356500781084183,0.0037646483965034783,0.49836832647117113,-0.4942678313699688,0.0,1.0,0.0003020992801347476
2003-08-12 13:30:00+00:00,0.003943506582851475,0.009123322246486154,0.5016127569279744,-0.500052328662875,0.0,1.0,-0.002549998306488748
2003-08-13 13:30:00+00:00,0.01413966098445707,-0.005123648427146077,0.5038439150503962,-0.4927359384881106,0.0,1.0,0.009648774274732319
2003-08-14 13:30:00+00:00,0.013168055045873484,0.002726337466668838,0.5077946981369504,-0.49148166136016297,0.0,1.0,0.005285327576685271
2003-08-15 13:30:00+00:00,-0.009938808282009548,0.003121620068620823,0.5060814052538692,-0.4962849318292714,0.0,1.0,-0.006587045549817431
2003-08-18 13:30:00+00:00,0.021312494330602005,0.008632698041298292,0.5135315530461518,-0.4973386833376687,0.0,1.0,0.006495626740415396
2003-08-19 13:30:00+00:00,0.004914700349857748,0.0037816959208807344,0.5157268280835864,-0.49890160798648786,0.0,1.0,0.0006371176523922772
2003-08-20 13:30:00+00:00,0.00015049281615753252,-0.004064972730217331,0.5147236850896708,-0.49583249587268424,0.0,1.0,0.0020996822333005597
2003-08-21 13:30:00+00:00,0.01835575053716343,0.0031860428253582818,0.5200827037171579,-0.49353187291716916,0.0,1.0,0.007862443612068427
2003-08-22 13:30:00+00:00,0.0050971061380535865,-0.00992382602850772,0.5188203202363759,-0.4849761244850901,0.0,1.0,0.007542688806813417
2003-08-25 13:30:00+00:00,-0.00779096649087907,0.001603703977237192,0.5172744832173028,-0.4881094118852991,0.0,1.0,-0.004825822250402952
2003-08-26 13:30:00+00:00,-0.012222107700114115,0.0018011764926173512,0.5146616236224109,-0.4925384594748489,0.0,1.0,-0.007207308023868209
2003-08-27 13:30:00+00:00,0.011623655702526214,0.00029952090586271574,0.5176267450832003,-0.4898308727751689,0.0,1.0,0.005828771569783522
2003-08-28 13:30:00+00:00,0.006968027033846358,0.006191378794884406,0.520937608255757,-0.49258373670388966,0.0,1.0,0.0005681562934493543
2003-08-29 13:30:00+00:00,0.00721430312640825,0.006749151035856826,0.5244714792504472,-0.49569623587947564,0.0,1.0,0.0004277273981294799
2003-09-02 13:30:00+00:00,0.014836980670962063,0.013406435877471035,0.5070661136671395,-0.5063513379911657,0.028775243370971593,1.0,0.0006949323941076476
2003-09-03 13:30:00+00:00,0.007922721904290109,0.0054475812332324125,0.5104438705993266,-0.5084726111547432,0.0,1.0,0.001253001378458726
2003-09-04 13:30:00+00:00,0.0035722954610615254,0.00048395466523198927,0.5114635995956823,-0.50792052919517,0.0,1.0,0.0015714262488052408
2003-09-05 13:30:00+00:00,-0.0009257364644145172,-0.005608641065515951,0.5097822862859256,-0.5038779416806495,0.0,1.0,0.0023693110527438135
2003-09-08 13:30:00+00:00,0.018957233451596833,0.008266240345758513,0.5166086512542781,-0.5052677160096404,0.0,1.0,0.005492933258800342
2003-09-09 13:30:00+00:00,-0.01734531296918751,-0.006559179404217019,0.5105337297060498,-0.5048070210995385,0.0,1.0,-0.00565254952308147
2003-09-10 13:30:00+00:00,-0.016654942751520796,-0.010096566185823552,0.5037496360528936,-0.5014210748322678,0.0,1.0,-0.003412044922327116
2003-09-11 13:30:00+00:00,-0.0011581933268696165,0.002941887547605271,0.5042071404278412,-0.5039365845231953,0.0,1.0,-0.0020645162639977396
2003-09-12 13:30:00+00:00,0.007101384191603444,0.00185867352946123,0.5064517083559308,-0.5035449054625871,0.0,1.0,0.0026379626451951033
2003-09-15 13:30:00+00:00,-0.01475021214964023,-0.003514423315805093,0.5018452444819862,-0.5046550762266816,0.0,1.0,-0.005706552566437494
2003-09-16 13:30:00+00:00,0.020594471988551577,0.014595198017513855,0.5106669957197073,-0.5105076028023138,0.0,1.0,0.0029637446810477355
2003-09-17 13:30:00+00:00,-0.0042932359418638155,-0.0019310330589269453,0.5090918858811712,-0.5101403711567719,0.0,1.0,-0.0012125592234550296
2003-09-18 13:30:00+00:00,0.011498281223919271,0.011800855255658327,0.515034340617921,-0.5162494463406732,0.0,1.0,-0.00017236338836413965
2003-09-19 13:30:00+00:00,-0.0046181510646708945,-0.005086394710807296,0.5125321142644007,-0.5134996443705087,0.0,1.0,0.00024138968390529015
2003-09-22 13:30:00+00:00,-0.01634533513480685,-0.010803177464260183,0.5055884710670596,-0.5093968833480402,0.0,1.0,-0.0028360337699860298
2003-09-23 13:30:00+00:00,0.002467120033467163,0.0038028467159465507,0.5071887017469755,-0.5116900567243946,0.0,1.0,-0.000695763200246308
2003-09-24 13:30:00+00:00,0.0018096627234562845,-0.017777234922523366,0.5030716390540423,-0.4976133475397562,0.0,1.0,0.010008322452266178
2003-09-25 13:30:00+00:00,-0.014812312826874785,-0.008209021278232975,0.4972972130614519,-0.4951985794437974,0.0,1.0,-0.0033726883146628943
2003-09-26 13:30:00+00:00,-0.006967324469885239,-0.0032904208575275096,0.4947433884884221,-0.494479688608223,0.0,1.0,-0.0018413716879013037
2003-09-29 13:30:00+00:00,0.00709031833360374,0.00980434856642054,0.49892288442892374,-0.5000007986540606,0.0,1.0,-0.0013461154892537902
2003-09-30 13:30:00+00:00,-0.003153977381826878,-0.009709156610723024,0.4957257701263566,-0.4935298814128116,0.0,1.0,0.003275042185901832
2003-10-01 13:30:00+00:00,0.026263938829978795,0.02131019021647851,0.5118699286395972,-0.5093991461699513,0.010744348460831776,1.0,0.002465549751567346
2003-10-02 13:30:00+00:00,0.014337103536220752,0.003624711735099151,0.5163756408689757,-0.5084560012505196,0.0,1.0,0.005486354720059743
2003-10-03 13:30:00+00:00,0.009894034362480486,0.009175001378696868,0.521256368163153,-0.5128964363846396,0.0,1.0,0.0004380014412729342
2003-10-06 13:30:00+00:00,0.003848714177240975,0.004546296944331729,0.5234360880805227,-0.5153991042459609,0.0,1.0,-0.0003315651083198327
2003-10-07 13:30:00+00:00,-0.0010458115448155336,0.0038510826996795977,0.5242192524141673,-0.5187005209443127,0.0,1.0,-0.0025382124586320535
2003-10-08 13:30:00+00:00,0.007466992524417959,-0.002493761709114639,0.5254005104493542,-0.5147294321715109,0.0,1.0,0.005201904355608921
2003-10-09 13:30:00+00:00,0.01683153268869697,0.0026920294687164947,0.5302922399943664,-0.5122976227200657,0.0,1.0,0.007451676685512584
2003-10-10 13:30:00+00:00,0.012261713738044522,0.002781282460878165,0.5340859176469076,-0.5111302725574317,0.0,1.0,0.005071494870544046
2003-10-13 13:30:00+00:00,0.015141256570334827,0.0031559844628796796,0.5386885947023986,-0.5094484522115595,0.0,1.0,0.0064676603300434544
2003-10-14 13:30:00+00:00,-0.019091948405796533,0.003527158168729727,0.5348691965540404,-0.5175006321450255,0.0,1.0,-0.012087472507566333
2003-10-15 13:30:00+00:00,0.012097489522724603,-0.002660321517380826,0.5371279679346697,-0.5121082986952417,0.0,1.0,0.00784134018734184
2003-10-16 13:30:00+00:00,-0.00026747799872850475,0.00400029950417502,0.5381673021569389,-0.5152895994357832,0.0,1.0,-0.002198208868231143
2003-10-17 13:30:00+00:00,-0.006078039757114295,-0.010909433992520534,0.5336451351353367,-0.5084759275991768,0.0,1.0,0.002344563232635827
2003-10-20 13:30:00+00:00,0.005577646044022444,0.0074817293116442585,0.537069399326067,-0.5127076758276244,0.0,1.0,-0.0008337479558372126
2003-10-21 13:30:00+00:00,0.005012127976370184,-0.0017141636519268921,0.5378439682086702,-0.5100107384338362,0.0,1.0,0.0035647730426297593
2003-10-22 13:30:00+00:00,-0.014695215856833754,-0.012588033203586035,0.5307308400421477,-0.5043420011421057,0.0,1.0,-0.0014896534814842586
2003-10-23 13:30:00+00:00,-0.014711954397455873,-0.0018350495013855772,0.5265499163726877,-0.5069083711284652,0.0,1.0,-0.006888547759252279
2003-10-24 13:30:00+00:00,-0.005273996836811512,0.002225913531941126,0.5258295758248155,-0.5100315965955764,0.0,1.0,-0.003911309177074386
2003-10-27 14:30:00+00:00,0.011499186308799203,0.0004818621541149426,0.5288117793718289,-0.5073373946112023,0.0,1.0,0.005794894954331802
2003-10-28 14:30:00+00:00,0.013682642941135637,0.01360685959204111,0.535872455329476,-0.5140729101672141,0.0,1.0,0.0003263216849923648
2003-10-29 14:30:00+00:00,0.008327202704640602,0.0013325770673737747,0.5383046524145899,-0.5128239265473933,0.0,1.0,0.0037713244073627043
2003-10-30 14:30:00+00:00,-0.003596318104494456,0.002091750382179569,0.5379905460822821,-0.5154504861103515,0.0,1.0,-0.003014566792510903
2003-10-31 14:30:00+00:00,-0.008020493946242713,-0.0009488409103116657,0.5357284119670478,-0.5169422361266995,0.0,1.0,-0.003831821790479599
2003-11-03 14:30:00+00:00,0.023852242344450936,0.006552758457547547,0.5075523123469549,-0.4989764723125559,0.05267064809374733,1.0,0.00861745423845244
2003-11-04 14:30:00+00:00,0.0027643442124960504,-0.002169923882806013,0.5076963569863079,-0.4966620898840475,0.0,1.0,0.00247983788045222
2003-11-05 14:30:00+00:00,0.0013126377538641432,0.0007560071699168613,0.5082179419076933,-0.4968959601401302,0.0,1.0,0.00028498892374890193
2003-11-06 14:30:00+00:00,-0.007143967080891489,0.0052914434232431695,0.5077688998769322,-0.5026749890695305,0.0,1.0,-0.006265941488178957
2003-11-07 14:30:00+00:00,0.0010558203399009258,-0.0074252623444347465,0.5061474810150667,-0.49682470358207476,0.0,1.0,0.004262654019333933
2003-11-10 14:30:00+00:00,-0.013782389838111198,-0.004071312539506655,0.5016593609458541,-0.49726799936454513,0.0,1.0,-0.004959145634249638
2003-11-11 14:30:00+00:00,-0.0128386337604528,-0.00028509358995132406,0.498360807986489,-0.5002804019599593,0.0,1.0,-0.006304805269532249
2003-11-12 14:30:00+00:00,0.017814729424047382,0.011221907245269946,0.505591697418628,-0.5042515949114739,0.0,1.0,0.0032581103014555236
2003-11-13 14:30:00+00:00,0.0077196555333665096,0.0002824457361745303,0.5075888889614323,-0.5025072958617639,0.0,1.0,0.0037546176507075443
2003-11-14 14:30:00+00:00,-0.005084687356141093,-0.008462271213071082,0.5041682810905042,-0.49742649401554967,0.0,1.0,0.0016654698373569172
2003-11-17 14:30:00+00:00,-0.0195155153249158,-0.005025623786971911,0.4979869801742163,-0.4985888392565817,0.0,1.0,-0.007345177776315983
2003-11-18 14:30:00+00:00,0.0019631855162307588,-0.010388120409910884,0.49591420839862677,-0.4903929872813825,0.0,1.0,0.006151089343032208
2003-11-19 14:30:00+00:00,-0.006486411820615934,0.008474865402934961,0.4963599814802009,-0.49822524185016615,0.0,1.0,-0.00737867072607354
2003-11-20 14:30:00+00:00,-0.01292139810386439,-0.008976226984114821,0.49090231663693384,-0.4947164869169492,0.0,1.0,-0.0019474344444222185
2003-11-21 14:30:00+00:00,0.008681216511521761,0.0041434376196825,0.4940740925901967,-0.49567293367282544,0.0,1.0,0.002205850012811601
2003-11-24 14:30:00+00:00,0.010860322076446494,0.013242151887455478,0.5000419092609517,-0.5028420940547609,0.0,1.0,-0.0012039248799909981
2003-11-25 14:30:00+00:00,0.003446478330545455,0.0037886454887894327,0.5018594714162835,-0.5048419227211226,0.0,1.0,-0.0001876592075339357
2003-11-26 14:30:00+00:00,0.009158081415819419,0.003585044139627014,0.5050513788142866,-0.5052470966551136,0.0,1.0,0.002780236941088648
2003-11-28 14:30:00+00:00,0.008941679412648007,0.0007524338180959766,0.5074715844410453,-0.5035476651232914,0.0,1.0,0.004129890133302702
2003-12-01 14:30:00+00:00,0.028637551255097815,0.010802951177408149,0.5097787684827234,-0.5009401834506164,0.011019249564336753,1.0,0.008905838033110285
2003-12-02 14:30:00+00:00,-0.004436155202548808,-0.0025096411473548574,0.5080305384478653,-0.5001883085989424,0.0,1.0,-0.001010230020154781
2003-12-03 14:30:00+00:00,-0.003487904791933283,-0.0015838523219244838,0.5067580827319594,-0.4998888196538397,0.0,1.0,-0.0009856901164792212
2003-12-04 14:30:00+00:00,-0.006869467884171088,0.0041063114050592375,0.5060805142088661,-0.5047376695624349,0.0,1.0,-0.005539809916729853
2003-12-05 14:30:00+00:00,-0.0018925141705010695,-0.006969946175707786,0.5038358132009977,-0.4999426828445535,0.0,1.0,0.002554277464195226
2003-12-08 14:30:00+00:00,0.0019611837817274935,0.0067381212792483325,0.5060315783543033,-0.5045153893986176,0.0,1.0,-0.0023865121851284875
2003-12-09 14:30:00+00:00,-0.0041759022884960695,-0.007716037423927791,0.5030261877614652,-0.49973611343757957,0.0,1.0,0.0017737688184938413
2003-12-10 14:30:00+00:00,-0.003997121280144844,-9.328077937609258e-05,0.5020044765303914,-0.5006758256786755,0.0,1.0,-0.0019699932863800323
2003-12-11 14:30:00+00:00,0.01822387483489374,0.011243009661861425,0.5093633404018459,-0.5045322993825726,0.0,1.0,0.0035134112203280277
2003-12-12 14:30:00+00:00,0.004587001708606708,0.001945450578411112,0.5110104605544336,-0.504832845004434,0.0,1.0,0.0013489554781115924
2003-12-15 14:30:00+00:00,0.0007717085850085237,-0.004993256176021643,0.5099213696272612,-0.5008550186486561,0.0,1.0,0.0029091584996636024
2003-12-16 14:30:00+00:00,-0.00417706547801,0.005204783123814671,0.5102112086217339,-0.5058610425079053,0.0,1.0,-0.004742769079062398
2003-12-17 14:30:00+00:00,-0.01161668806312488,0.003143287115113136,0.5081067225710538,-0.51129759227062,0.0,1.0,-0.007522983334773792
2003-12-18 14:30:00+00:00,0.01612797406860378,0.011243882513528147,0.5150448432597218,-0.5157881374741535,0.0,1.0,0.0024398096078161614
2003-12-19 14:30:00+00:00,0.0024420034917451705,-0.0027837255937298577,0.5149186882934171,-0.5129736560347146,0.0,1.0,0.002687601563922259
2003-12-22 14:30:00+00:00,0.014120094474734168,0.006979428679178223,0.5202724527199977,-0.5146576705635612,0.0,1.0,0.003684485097965272
2003-12-23 14:30:00+00:00,0.0027303537789205024,0.0006378431611968605,0.5211268780520831,-0.5144271168951904,0.0,1.0,0.0010863046008734287
2003-12-24 14:30:00+00:00,0.003229128362217004,-0.0010025711692162043,0.5216658679220156,-0.5127870389562558,0.0,1.0,0.0021925829973413347
2003-12-26 14:30:00+00:00,0.0025246642573164557,0.0007295303916159401,0.5224933306478842,-0.5126807584739991,0.0,1.0,0.0009369850607069632
2003-12-29 14:30:00+00:00,0.015109838275271681,0.013309370919406982,0.5298236573929322,-0.5189513370122819,0.0,1.0,0.0010653789672718436
2003-12-30 14:30:00+00:00,0.004775277928676269,0.0001801668627112729,0.5310629084485211,-0.5177863008737019,0.0,1.0,0.0024306050019973027
2003-12-31 14:30:00+00:00,0.012607096728046496,0.0008994283064536202,0.5344320335228365,-0.5150466212117103,0.0,1.0,0.006223497418836108
2004-01-02 14:30:00+00:00,0.022265983166687153,-0.00044920647954971304,0.505408280951588,-0.49417789165991777,0.04947865473454682,1.0,0.01132690311479878
2004-01-05 14:30:00+00:00,0.03508770954441731,0.010878106426487788,0.5167589211691936,-0.4934584389321922,0.0,1.0,0.012351946883326262
2004-01-06 14:30:00+00:00,-0.011299431993662012,0.0009782024318449878,0.5141733928397759,-0.49708657424185754,0.0,1.0,-0.006327736912799735
2004-01-07 14:30:00+00:00,0.002332449578065221,0.0033762867889277626,0.5156227408533282,-0.49900688729055936,0.0,1.0,-0.0004849757013370254
2004-01-08 14:30:00+00:00,0.003781120259662707,0.003984606053580864,0.5175954917033573,-0.5010176119342779,0.0,1.0,-4.4666653045554925e-05
2004-01-09 14:30:00+00:00,-0.0017968144841111755,-0.00873134235826123,0.5148949606805654,-0.4949411604457444,0.0,1.0,0.003438580839961028
2004-01-12 14:30:00+00:00,-0.0008708143880267194,0.007384637657027904,0.5165693166178715,-0.5006534525303207,0.0,1.0,-0.0041092914524762025
2004-01-13 14:30:00+00:00,-0.0056947330718587486,-0.005829494042012162,0.5136425497403663,-0.49774939088975195,0.0,1.0,-2.912043356532366e-05
2004-01-14 14:30:00+00:00,0.0015779573223451138,0.008351671931420945,0.5161835538878854,-0.5035947247585144,0.0,1.0,-0.0033524859752973694
